Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
755, -2.2918, 0.032005, 1.6577, 0.017511, 2.3761, 0.015359, 1.4032, 0.38446, 0.20423, 2.359, 0.031054, 1.6119, 0.37541, 893.2, 7.146, 1.2689
756, -2.2941, 0.030416, 0.15987, 0.013853, 2.2187, 0.21321, 37.789, 2.043, 0.50695, 1.32, 0.14352, 7.6135, 0.010738, 344.09, 20.967, 2.9366
757, -2.3113, 0.16089, 0.013825, 0.055606, 1.86, 0.0077912, 3.0789, 0.23456, 0.31231, 0.36567, 0.014411, 8.6918, 0.015649, 348.65, 10.517, 4.1328
758, -2.3273, 1.6494, 0.097409, 0.010758, 14.387, 0.0011431, 5.5737, 0.17148, 0.35983, 1.855, 0.028633, 2.4621, 0.010221, 230.19, 1.7556, 32.674
759, -2.3328, 0.0018182, 5.2976, 0.0062867, 48.125, 5.658, 2.7245, 1.8331, 0.36914, 1.3894, 0.056133, 0.74381, 0.95353, 391.22, 15.615, 6.4134
760, -2.3906, 1.4148, 29.608, 0.016549, 0.015551, 0.52615, 1.0312, 1.6296, 0.63027, 2.7414, 4.2554, 0.23163, 0.01132, 968.28, 4.7896, 13.263
761, -2.4486, 0.0091617, 21.025, 0.13586, 3.7318, 3.4634, 35.877, 6.0978, 0.13, 1.0636, 31.727, 2.0666, 0.21231, 846.62, 361.6, 6.3738
762, -2.4665, 0.010233, 0.23534, 0.013853, 2.907, 0.41189, 23.834, 2.1076, 0.20794, 2.1056, 0.093273, 7.6135, 0.012076, 683.13, 20.641, 4.4059
763, -2.4916, 0.020144, 0.23534, 0.013853, 2.907, 0.29646, 37.789, 2.043, 0.38637, 1.746, 0.086371, 7.6135, 0.01, 664.95, 14.125, 2.9366
764, -2.5490, 0.77179, 0.3412, 0.0084387, 18.568, 0.0011087, 0.22163, 0.83303, 0.26392, 5.6051, 73.896, 0.68026, 0.0167, 132.83, 494.82, 1.0795
765, -2.5508, 0.0010121, 0.33088, 0.028879, 0.76312, 3.9741, 19.57, 0.18213, 0.20395, 6.135, 0.02967, 2.5993, 2.3012, 130.38, 8.0755, 2.1724
766, -2.6709, 0.030416, 0.23534, 0.013853, 2.907, 0.39412, 37.789, 2.043, 0.38637, 2.1056, 0.086371, 7.6135, 0.027151, 664.95, 18.13, 4.1009
767, -2.6755, 0.057001, 4.6466, 0.024256, 0.41011, 0.17433, 14.907, 0.34252, 0.12744, 7.7224, 0.10709, 0.29322, 0.049995, 688.75, 302.51, 1.2899
768, -2.6842, 0.099556, 0.0040343, 0.20284, 20.645, 0.0073705, 0.19336, 5.2136, 0.26412, 2.0005, 0.063137, 6.3107, 0.012056, 250.01, 42.175, 1.7721
769, -2.7000, 0.025271, 0.0075946, 0.0067814, 0.13997, 0.061204, 32.143, 2.5824, 0.31811, 5.3734, 0.026124, 5.3187, 0.013265, 337.68, 261.75, 39.231
770, -2.7656, 5.6689, 0.28835, 3.0378, 0.063898, 0.0040765, 0.02258, 0.31049, 0.22728, 0.58605, 0.027366, 2.1115, 0.029946, 276.37, 69.122, 2.5747
771, -2.7929, 0.01786, 0.23534, 0.011523, 3.4359, 0.51475, 23.834, 2.8189, 0.38637, 2.1056, 0.086371, 7.6135, 0.028554, 664.95, 20.641, 4.1004
772, -2.8308, 1.5437, 0.63598, 0.010262, 58.697, 1.2839, 20.675, 2.0937, 0.90207, 0.59684, 0.44187, 0.11768, 0.020177, 104.85, 22.951, 15.824
773, -2.8940, 2.6697, 0.0093086, 0.0030928, 4.4609, 0.0014782, 0.33043, 0.4804, 0.28399, 0.76102, 3.9254, 0.28648, 0.016824, 107.95, 382.55, 4.8164
774, -2.9269, 1.8286, 0.014645, 0.2311, 6.5429, 0.023097, 7.9762, 0.24368, 0.41586, 0.59447, 0.043441, 0.29694, 0.022658, 667.9, 10.332, 2.8262
775, -2.9401, 0.01786, 0.13115, 0.013853, 2.907, 0.41189, 23.834, 2.8189, 0.38637, 2.1056, 0.084446, 7.6135, 0.019183, 781.88, 20.641, 4.1004
776, -2.9613, 0.91963, 0.01753, 9.7934, 0.010227, 0.068347, 9.557, 4.5754, 0.5933, 4.1676, 1.1472, 0.51299, 0.064427, 203.37, 22.466, 1.0766
777, -2.9632, 0.24905, 0.00111, 2.9235, 1.2292, 0.1946, 0.01128, 5.4145, 0.70258, 8.5636, 3.6409, 1.3565, 0.016917, 120.7, 14.129, 48.905
778, -2.9943, 1.6889, 0.12087, 7.8419, 0.048949, 0.0039703, 0.040896, 4.0822, 0.16584, 7.8941, 0.19442, 0.22163, 0.015991, 437.78, 16.233, 5.6291
779, -3.0080, 5.3421, 88.355, 0.071552, 36.18, 2.3611, 38.219, 0.39548, 0.25884, 1.5853, 0.098324, 0.12894, 0.015401, 928.84, 397.88, 3.6501
780, -3.0127, 2.943, 0.37482, 0.41321, 0.98257, 0.06579, 92.282, 1.2145, 0.75164, 0.29158, 0.20319, 0.71594, 0.03233, 538.19, 107.43, 29.708
781, -3.0372, 0.030416, 0.23534, 0.013853, 2.907, 0.29646, 21.628, 2.043, 0.38637, 2.1056, 0.086371, 7.6135, 0.022914, 723.41, 28.545, 2.9366
782, -3.1609, 0.018219, 0.17684, 0.013853, 2.907, 0.29646, 29.143, 1.4937, 0.50695, 2.1056, 0.14352, 7.6135, 0.010635, 432.86, 20.641, 2.3419
783, -3.1876, 0.15264, 80.991, 2.1082, 0.015772, 0.19925, 98.583, 0.92459, 0.10237, 2.8313, 0.16451, 0.15758, 0.28406, 559.15, 17.865, 23.451
784, -3.2063, 0.01786, 0.17688, 0.013853, 2.907, 0.50427, 23.834, 2.8189, 0.38637, 2.1056, 0.086371, 3.8484, 0.02249, 664.95, 17.257, 4.1004
785, -3.2167, 0.1952, 0.3451, 0.0012428, 59.211, 0.0147, 1.3073, 6.7927, 0.38966, 8.4031, 0.55822, 0.15386, 0.020515, 106.21, 2.1107, 9.3384
786, -3.3672, 0.01786, 0.23534, 0.013853, 2.907, 0.41189, 23.834, 2.8189, 0.38637, 1.4571, 0.10151, 7.6135, 0.02401, 955.88, 20.641, 4.1004
787, -3.4344, 0.035855, 0.23534, 0.013853, 2.4593, 0.29646, 37.789, 2.043, 0.38637, 2.1056, 0.086371, 7.6135, 0.026724, 664.95, 20.641, 2.9366
788, -3.4436, 0.030416, 0.13004, 0.014292, 2.907, 0.37378, 37.789, 2.043, 0.38637, 2.472, 0.086371, 4.5616, 0.019183, 611.87, 20.641, 3.74
789, -3.4732, 0.1309, 21.4, 0.11289, 0.2126, 0.0068021, 3.4227, 4.4654, 0.55068, 7.5589, 0.18495, 0.27458, 0.046673, 459.9, 68.986, 6.8916
790, -3.4998, 0.0014265, 0.1912, 0.0053716, 41.256, 0.43967, 12.814, 0.45228, 0.42894, 0.35117, 0.24402, 0.24107, 0.14353, 558.35, 21.675, 2.4751
791, -3.6832, 0.030416, 0.14521, 0.013853, 2.907, 0.29646, 36.371, 2.0171, 0.38637, 2.1056, 0.086371, 5.7669, 0.019183, 872.87, 16.898, 1.6135
792, -3.7548, 1.174, 3.34, 7.0265, 2.3997, 0.014851, 0.10496, 2.4032, 0.25416, 4.7112, 54.294, 8.2709, 0.018321, 764.06, 172.06, 1.0625
793, -3.7736, 0.030416, 0.15987, 0.016353, 2.907, 0.27335, 20.297, 2.1515, 0.54385, 2.1056, 0.14352, 7.6135, 0.021078, 664.95, 20.641, 2.9366
794, -3.7867, 0.50458, 0.9609, 0.19926, 0.39985, 0.0049356, 0.13696, 2.9911, 0.44432, 0.53588, 0.017213, 0.65136, 0.022923, 104.46, 16.564, 5.2801
795, -3.8333, 0.066281, 1.8465, 0.0026784, 19.23, 0.60706, 1.6047, 1.7789, 0.19834, 0.19191, 4.5923, 4.7173, 0.025566, 476.17, 145.96, 14.245
796, -4.0360, 0.0013779, 0.010418, 6.8021, 18.035, 0.0029102, 5.8935, 7.8065, 0.55143, 1.3799, 1.8273, 1.4693, 0.011329, 687.48, 280.43, 60.891
797, -4.0434, 0.043836, 0.17315, 0.013853, 2.907, 0.29646, 37.789, 2.043, 0.50695, 2.1056, 0.14352, 6.0688, 0.019639, 664.95, 20.641, 2.9366
798, -4.0525, 0.01099, 2.5921, 0.0066511, 0.20032, 0.38034, 0.71661, 1.0534, 0.78477, 1.6198, 35.971, 0.202, 0.019061, 956.94, 215.19, 5.2814
799, -4.1353, 0.0019078, 0.77129, 0.0010772, 0.8101, 9.0774, 47.958, 1.1489, 0.38744, 3.608, 0.016227, 2.0023, 5.1977, 596.81, 5.9055, 2.2393
800, -4.1892, 0.0037163, 0.0013841, 0.27897, 49.606, 4.568, 3.326, 2.4205, 0.26956, 6.723, 1.0697, 0.49394, 0.019831, 334.7, 6.0222, 17.903
801, -4.2036, 0.022154, 0.23534, 0.013853, 2.907, 0.5406, 23.834, 2.8189, 0.41124, 3.0015, 0.086371, 7.6135, 0.026336, 664.95, 20.641, 4.1004
802, -4.2137, 0.09771, 4.2201, 0.013973, 1.5124, 0.005201, 0.016287, 2.4926, 0.29895, 5.0033, 0.30098, 4.5085, 0.39874, 157.96, 4.5865, 4.3167
803, -4.2391, 0.25843, 0.0095219, 0.024017, 0.26375, 1.3176, 0.91103, 3.9505, 0.32771, 2.1851, 57.4, 1.0248, 0.020119, 205.47, 79.975, 29.916
804, -4.2939, 0.08158, 0.0056198, 0.038359, 91.066, 0.2775, 0.77885, 0.21787, 0.87607, 0.21527, 0.85408, 6.1188, 0.02792, 184.62, 13.033, 4.296
805, -4.3646, 0.45494, 0.39195, 0.042216, 0.092155, 0.0032442, 3.9694, 3.9699, 0.10078, 1.0548, 1.5584, 2.6131, 0.029404, 966.55, 324.31, 5.0071
806, -4.4809, 0.0013991, 0.048904, 1.6013, 0.63793, 0.14359, 1.5308, 0.81987, 0.22097, 2.8745, 0.13704, 1.8651, 1.9857, 132.45, 3.1376, 3.6693
807, -4.5096, 0.0017429, 0.084741, 1.7046, 0.010163, 0.0040641, 1.638, 2.3582, 0.22333, 1.3514, 0.029731, 0.33111, 0.066395, 133.6, 313.81, 50.672
808, -4.5878, 1.8618, 0.12078, 3.1256, 0.010408, 0.0016251, 0.12895, 0.23807, 0.85946, 0.14732, 0.22244, 0.28096, 0.11375, 101.4, 148.48, 54.924
809, -4.6409, 0.26157, 115.71, 0.0052077, 3.7648, 0.11849, 0.52062, 0.30696, 0.21615, 9.2325, 24.033, 0.57431, 0.44839, 305.47, 34.515, 1.5581
810, -4.6741, 0.024687, 0.23534, 0.013853, 4.1799, 0.41189, 23.834, 2.8189, 0.44244, 2.1056, 0.086371, 4.4442, 0.025711, 664.95, 14.725, 4.1004
811, -4.7227, 1.0534, 654.79, 0.39636, 0.039879, 0.0054922, 0.16806, 0.55423, 0.92631, 0.21486, 0.055362, 0.90426, 1.2044, 311.01, 4.7302, 5.2055
812, -4.7532, 0.0043875, 89.55, 0.0078312, 7.4112, 1.8008, 2.4012, 0.34128, 0.46693, 0.81893, 0.031414, 0.69741, 4.1418, 908.03, 204.31, 1.4437
813, -4.9065, 2.7754, 4.0351, 1.026, 0.54175, 0.0024708, 0.047463, 2.5332, 0.54034, 7.2669, 0.11857, 2.1118, 0.026365, 479.61, 326.56, 2.2014
814, -4.9208, 0.0072534, 0.009382, 0.1096, 1.01, 0.014463, 50.999, 0.58836, 0.11554, 0.65607, 1.022, 0.10019, 3.5821, 108.9, 22.626, 2.8732
815, -4.9890, 0.0066547, 0.05143, 2.0684, 0.025271, 0.11353, 3.2909, 0.14427, 0.29854, 1.1344, 1.2871, 1.0196, 0.032031, 334.63, 3.9125, 5.6532
816, -4.9924, 0.0035443, 11.394, 0.92736, 30.54, 0.015864, 38.567, 0.68149, 0.10258, 3.5233, 13.975, 0.10386, 6.1424, 388.01, 101.72, 10.847
817, -5.0733, 0.042925, 0.23534, 0.013853, 2.907, 0.29646, 37.789, 2.043, 0.38637, 2.1056, 0.086371, 7.6135, 0.02264, 798.31, 20.641, 3.8042
818, -5.1413, 9.0973, 24.399, 0.037645, 11.318, 0.11232, 42.595, 0.33987, 0.37596, 6.1546, 4.8179, 0.40847, 0.02681, 441.14, 48.86, 1.7083
819, -5.1735, 1.1285, 0.0021121, 0.0059665, 95.896, 0.0059944, 2.7325, 0.21346, 0.94439, 0.19271, 1.0948, 9.1414, 0.020518, 241.47, 444.52, 1.765
820, -5.1771, 0.0066067, 8.0602, 0.0010238, 3.7432, 0.039611, 0.7446, 3.9627, 0.82494, 6.9762, 0.1813, 3.0313, 0.52809, 162.68, 123.73, 1.8028
821, -5.2313, 0.50111, 4.208, 0.0048922, 1.2067, 0.0061188, 4.2121, 2.12, 0.56112, 1.4339, 0.018591, 0.16148, 0.019219, 884.92, 105.19, 47.69
822, -5.2810, 0.098533, 21.188, 2.1406, 10.216, 0.021954, 15.582, 0.80118, 0.82969, 1.7877, 2.3632, 0.14743, 0.31379, 167.02, 105.28, 1.2189
823, -5.4171, 0.01786, 0.23534, 0.013853, 2.907, 0.55076, 25.453, 4.1709, 0.55051, 2.1056, 0.086371, 7.6135, 0.027397, 664.95, 20.641, 4.1004
824, -5.4286, 0.0018625, 0.0014208, 0.032623, 1.5907, 0.0017047, 0.10616, 1.6163, 0.30808, 0.31988, 0.03512, 0.27849, 0.024955, 256.21, 3.0042, 40.621
825, -5.4416, 1.5821, 0.0011977, 0.0017243, 1.5089, 2.8599, 4.1938, 2.0077, 0.23459, 1.4067, 22.063, 1.0085, 0.032028, 195.79, 194.01, 2.9118
826, -5.5130, 0.019912, 0.18196, 0.061878, 0.38728, 2.9584, 0.9056, 3.5397, 0.33022, 7.6093, 0.015757, 0.10105, 0.011861, 446.66, 48.525, 72.006
827, -5.6637, 0.03843, 0.15987, 0.013853, 2.907, 0.29646, 37.789, 2.043, 0.50695, 2.2609, 0.14352, 10, 0.020585, 851.88, 20.686, 2.9366
828, -5.7068, 0.012365, 0.19352, 1.2753, 5.4459, 0.02596, 4.1479, 0.55496, 0.69655, 0.55238, 0.015137, 0.9201, 0.032288, 976.11, 4.1661, 30.891
829, -5.7856, 0.01786, 0.12644, 0.013853, 2.907, 0.57619, 23.834, 2.8189, 0.38637, 2.1056, 0.086371, 7.6135, 0.019183, 811.9, 29.48, 4.1004
830, -5.8555, 0.0017483, 0.0019696, 6.2914, 26.341, 0.81525, 3.0829, 1.9632, 0.13226, 4.3661, 0.51242, 0.65296, 0.026647, 139.04, 11.951, 68.907
831, -6.0447, 0.0054224, 0.46999, 9.5821, 0.057405, 0.004933, 0.074271, 0.99029, 0.17919, 3.5687, 0.11445, 4.2805, 0.053476, 151.14, 33.063, 53.941
832, -6.0657, 0.0045323, 100.92, 5.518, 2.9942, 0.012143, 0.5264, 0.71331, 0.52984, 5.307, 0.025092, 0.12837, 4.8917, 494.75, 137.05, 8.0379
833, -6.1013, 2.5846, 0.0052277, 2.3531, 25.521, 0.71659, 64.114, 0.40856, 0.87058, 0.12025, 0.055108, 0.15409, 0.15421, 106.68, 68.651, 19.653
834, -6.1450, 0.52138, 545.15, 0.60309, 0.055284, 4.0305, 0.13959, 3.6299, 0.6184, 6.5015, 0.4319, 0.60882, 0.51415, 103.99, 2.2663, 7.1249
835, -6.2096, 0.030416, 0.10646, 0.0097219, 2.907, 0.29646, 37.789, 2.043, 0.26914, 1.4611, 0.14352, 7.6135, 0.021468, 664.95, 20.641, 2.9366
836, -6.2492, 0.030416, 0.23534, 0.013853, 2.907, 0.29646, 19.825, 2.9466, 0.38637, 2.1056, 0.1149, 4.0885, 0.019183, 916.31, 20.641, 2.9366
837, -6.2704, 2.3154, 25.012, 0.015635, 9.9767, 0.0049044, 76.621, 0.71719, 0.46939, 2.659, 0.18505, 0.15238, 0.092795, 112.62, 158.5, 2.341
838, -6.5997, 0.0013617, 0.011743, 4.8654, 0.038506, 0.018845, 9.7594, 6.1051, 0.12148, 2.2754, 0.025857, 1.0149, 0.30005, 134.45, 1.0053, 1.7547
839, -6.6511, 0.088799, 0.034883, 0.25829, 0.48114, 0.027863, 3.5162, 2.3088, 0.16844, 0.95972, 0.1293, 0.11308, 0.021566, 167.99, 14.783, 8.1544
840, -6.6583, 0.0020303, 0.0066904, 2.7214, 21.512, 7.6911, 3.8362, 0.95915, 0.66385, 8.536, 65.887, 2.5767, 0.15009, 313.79, 4.6449, 3.1632
841, -6.6907, 2.0581, 0.50744, 0.042398, 81.27, 0.033524, 0.018379, 1.0762, 0.45472, 0.61737, 3.0333, 4.4759, 0.032604, 104.79, 54.67, 12.535
842, -6.8466, 1.8378, 2.603, 0.58293, 0.23911, 0.020765, 0.047812, 1.607, 0.23271, 1.9138, 0.080464, 0.12701, 0.024663, 116.94, 3.2955, 9.6592
843, -6.9889, 0.33694, 99.927, 3.4791, 0.49109, 0.093677, 5.2521, 6.6145, 0.32251, 0.32955, 0.14657, 0.28279, 0.065658, 596.7, 6.252, 2.8463
844, -7.0140, 0.0014582, 0.0068413, 0.76724, 0.26498, 0.001362, 0.028185, 6.2635, 0.96535, 0.30207, 0.46048, 4.6366, 5.3083, 243.35, 42.099, 78.279
845, -7.0404, 0.021504, 0.0015628, 0.0036461, 0.46273, 0.066574, 0.24739, 1.0603, 0.13225, 5.4825, 0.037369, 4.8953, 1.4796, 897.51, 17.951, 1.2196
846, -7.1464, 0.55864, 0.22727, 4.9041, 0.13591, 0.0045989, 22.329, 0.30487, 0.51263, 3.3939, 0.16216, 0.27074, 0.52227, 749.13, 9.1351, 3.2015
847, -7.3181, 0.0082602, 94.858, 0.048408, 0.011244, 0.05258, 1.5169, 0.31556, 0.93055, 3.6181, 0.5693, 0.45134, 6.4337, 427.64, 239.13, 5.5899
848, -7.4139, 9.1491, 145.52, 0.0020915, 0.028618, 0.0070088, 1.9124, 3.0888, 0.10143, 0.20385, 0.74736, 1.1201, 1.5335, 154.88, 45.196, 3.2664
849, -7.4531, 0.8471, 122.13, 1.6061, 58.445, 8.195, 0.49098, 9.416, 0.28687, 7.855, 2.3765, 0.26625, 0.051358, 992.75, 4.5493, 4.5478
850, -7.5854, 0.069507, 0.27794, 0.0020234, 8.5612, 0.042735, 78.954, 0.8301, 0.9471, 1.4735, 2.1049, 9.1438, 0.035006, 958.82, 15.913, 42.564
851, -7.8208, 3.1853, 0.0038644, 0.95203, 22.262, 0.0040444, 0.69148, 5.8788, 0.19888, 0.28623, 0.96729, 3.1401, 0.036228, 895.61, 270.1, 79.523
852, -7.8475, 1.046, 0.014857, 0.0012394, 0.017318, 0.41182, 0.092192, 0.18153, 0.15986, 0.11653, 1.8653, 7.335, 1.8441, 215.64, 86.569, 1.4501
853, -7.8680, 0.031748, 0.018299, 3.521, 11.191, 0.7667, 0.014099, 0.22901, 0.11274, 5.2356, 0.45759, 0.48449, 0.35183, 103.07, 27.221, 22.782
854, -8.0056, 0.16078, 7.2886, 2.9458, 17.638, 0.12068, 3.2038, 0.71377, 0.28615, 3.4563, 0.034375, 0.35247, 0.7719, 439.44, 1.7025, 10.315
855, -8.1241, 5.2063, 4.3156, 0.061221, 5.965, 0.0019536, 22.897, 0.24283, 0.18798, 2.8275, 15.266, 0.12321, 6.8258, 138.86, 18.003, 2.2568
856, -8.2253, 0.050805, 0.015294, 0.0040254, 11.712, 0.051816, 91.846, 0.18494, 0.10257, 0.50271, 0.12274, 0.48772, 0.21113, 298.8, 3.4461, 6.5563
857, -8.2455, 0.0017419, 0.0023736, 0.0016979, 18.187, 0.038657, 20.029, 3.513, 0.1098, 0.14654, 0.01075, 3.5961, 0.056382, 277.65, 1.4362, 37.787
858, -8.3812, 0.16314, 397.28, 0.0098239, 0.036328, 0.14722, 0.12377, 0.88937, 0.2035, 3.4591, 0.20319, 0.82912, 4.9911, 142.56, 2.027, 1.2457
859, -8.4163, 0.0012163, 0.35891, 10, 9.7556, 0.0071377, 0.075611, 0.12919, 0.64809, 0.11178, 0.47939, 7.6672, 2.1332, 150.08, 153.35, 7.3115
860, -8.4911, 0.006479, 0.0024056, 0.25323, 0.09764, 0.0016441, 0.011575, 1.9559, 0.49576, 0.14047, 0.15935, 0.88593, 0.052396, 256.62, 10.303, 7.7817
861, -8.6248, 0.058923, 0.0010315, 9.4341, 1.9365, 0.0024696, 0.15274, 0.66053, 0.73267, 0.18081, 0.02682, 1.4557, 0.032591, 107.54, 7.0227, 90.877
862, -8.7433, 1.1098, 0.03024, 0.011483, 0.72143, 0.0013077, 0.26094, 0.50244, 0.61777, 1.1644, 0.10331, 0.51023, 0.098244, 617.64, 4.3801, 1.3
863, -8.8083, 3.5237, 179.94, 0.0096502, 0.042659, 3.3658, 0.35137, 0.25791, 0.25992, 0.55334, 10.077, 0.13662, 0.44954, 128.64, 239.35, 2.7723
864, -8.9650, 0.030416, 0.16546, 0.013853, 2.907, 0.29646, 37.789, 2.043, 0.38637, 2.1056, 0.086371, 7.6135, 0.027834, 712.23, 20.641, 2.9366
865, -8.9896, 0.061916, 0.0019285, 0.0026822, 3.9425, 0.0017586, 6.9636, 0.3676, 0.1413, 2.8382, 3.0113, 0.39413, 0.043302, 992.72, 3.7124, 8.4204
866, -8.9991, 0.010297, 4.2591, 0.063085, 40.936, 0.014849, 0.17961, 1.3472, 0.1585, 0.23011, 0.03919, 6.8656, 2.0596, 211.58, 1.2261, 6.3033
867, -9.1320, 0.01786, 0.12727, 0.019662, 1.9186, 0.47615, 24.446, 2.8189, 0.38637, 2.1056, 0.1049, 7.6135, 0.025716, 664.95, 21.693, 4.0356
868, -9.1658, 0.1555, 0.015216, 6.2867, 22.572, 0.0043907, 0.022006, 1.0975, 0.11289, 7.5306, 1.6771, 7.4642, 0.016911, 108.36, 1.4018, 37.847
869, -9.2447, 0.0012862, 0.0017343, 3.5675, 87.04, 1.6993, 37.927, 0.23042, 0.34886, 0.14302, 5.357, 0.37081, 0.27282, 161.04, 89.805, 5.2926
870, -9.3331, 0.0059644, 3.8369, 8.3885, 57.792, 0.89881, 26.358, 0.43049, 0.33879, 0.15484, 0.051806, 0.65179, 1.0255, 660.2, 3.2068, 10.016
871, -9.4601, 0.10107, 0.037361, 9.1194, 0.0726, 0.003508, 0.031833, 0.80329, 0.53781, 2.9588, 0.0962, 4.3548, 0.2254, 163.6, 1.0645, 9.989
872, -9.4621, 0.011036, 22.955, 0.0027575, 20.733, 0.035877, 19.646, 2.9991, 0.811, 1.7044, 0.14186, 0.6234, 2.31, 471.86, 5.1985, 19.445
873, -9.6724, 0.2214, 0.30318, 0.15063, 10.905, 3.4851, 16.143, 9.4589, 0.74897, 0.91842, 16.697, 1.1361, 0.012632, 283.76, 18.33, 1.5807
874, -9.7955, 8.1895, 97.309, 0.01308, 10.356, 0.0011669, 0.21056, 1.6682, 0.57594, 0.31115, 0.40634, 4.6999, 0.038488, 617.69, 24.363, 13.923
875, -9.8429, 0.47355, 0.019905, 0.0022882, 3.6959, 0.059081, 30.879, 2.6021, 0.61811, 3.8187, 1.7411, 9.2807, 0.031984, 400.71, 12.385, 2.5667
876, -9.8545, 0.030416, 0.16295, 0.013853, 2.907, 0.29646, 37.789, 3.033, 0.38637, 1.5166, 0.086371, 7.6135, 0.025546, 664.95, 20.641, 2.9366
877, -9.8890, 1.1853, 178.55, 0.13209, 59.503, 0.025017, 0.12024, 0.23247, 0.17991, 0.1, 1.1086, 2.4245, 0.82156, 475.42, 28.432, 1.0205
878, -9.9479, 0.0037533, 0.0038519, 0.73074, 0.7529, 0.0075751, 0.18619, 6.2226, 0.35788, 1.3867, 9.5517, 3.3936, 0.036775, 683.72, 64.804, 5.7546
879, -9.9620, 0.68681, 0.63065, 0.63865, 0.034217, 0.058248, 1.0693, 1.0658, 0.52863, 4.9191, 35.136, 0.69281, 1.3574, 276.6, 113.17, 1.8293
880, -10.2665, 0.026873, 0.021866, 0.11458, 0.07401, 0.003259, 15.757, 1.2397, 0.59384, 0.10824, 0.72433, 0.17066, 5.1464, 114, 104.95, 4.6713
881, -10.4599, 1.7545, 34.413, 0.0096757, 0.027345, 8.6349, 0.57575, 0.17874, 0.95125, 1.8158, 2.4827, 2.9385, 0.6709, 166.12, 6.1251, 3.6707
882, -11.2864, 0.0022842, 0.19972, 0.075196, 0.14316, 0.14614, 0.11131, 0.10366, 0.29598, 5.0722, 3.1981, 0.16718, 0.34628, 691.1, 1.7352, 1.9488
883, -11.6700, 9.6563, 0.021295, 2.0941, 0.74633, 0.0031495, 10.422, 0.56674, 0.62213, 0.94814, 0.010975, 0.43909, 0.075087, 576.05, 14.798, 24.484
884, -12.5407, 0.13019, 0.91313, 0.0055044, 0.025139, 0.0016823, 0.043948, 2.6762, 0.48253, 1.5389, 20.828, 0.23412, 0.026027, 563.77, 34.616, 16.004
885, -12.9150, 0.0033677, 0.0033624, 0.0011819, 14.849, 0.0019216, 1.5011, 0.79589, 0.29067, 0.12883, 0.040729, 0.15632, 0.25945, 101.44, 93.363, 8.2578
886, -12.9244, 0.0052556, 0.0052934, 0.0010025, 2.5928, 0.036657, 17.425, 1.4812, 0.27414, 1.4189, 0.23975, 7.7741, 9.7306, 100, 5.5971, 4.9696
887, -12.9841, 5.704, 0.47703, 0.45743, 1.8509, 0.0013541, 6.7468, 0.11541, 0.18971, 0.15372, 2.3502, 0.25122, 0.26135, 336.68, 71.518, 1.805
888, -13.1635, 0.12669, 0.0014117, 0.080085, 0.26339, 0.16721, 0.029912, 9.2308, 0.3749, 0.17121, 1.0096, 1.8434, 0.037641, 414, 451.13, 19.399
889, -13.3020, 0.11743, 0.0050865, 0.0016939, 0.015764, 0.007189, 0.23828, 0.41042, 0.13052, 4.9826, 17.759, 1.4677, 0.038002, 865.57, 67.616, 5.6512
890, -13.4668, 0.10024, 0.63582, 1.0115, 2.3435, 0.10475, 0.86323, 0.52427, 0.41043, 0.19653, 0.96993, 1.2696, 0.032767, 838.61, 186.5, 13.824
891, -13.5388, 3.2587, 0.94561, 9.7032, 1.1798, 0.072158, 27.207, 0.13045, 0.14548, 1.1778, 0.60482, 0.68736, 0.035118, 108.8, 32.16, 2.2498
892, -13.6664, 0.99129, 27.568, 0.057431, 0.48477, 0.20849, 26.443, 0.11845, 0.56239, 2.1424, 0.035816, 0.44987, 0.024749, 487.16, 77.489, 1.8874
893, -13.7850, 0.0029041, 0.77671, 0.30503, 5.3946, 1.6652, 58.826, 0.64693, 0.2878, 0.69685, 2.8011, 4.2655, 0.17291, 424.05, 479.51, 3.6653
894, -13.8472, 2.3845, 1.0258, 0.064026, 0.30323, 0.36315, 10.446, 0.10636, 0.67662, 1.3207, 15.947, 1.5261, 0.013981, 417.01, 4.9736, 25.741
895, -13.9345, 1.2472, 3.1242, 0.12827, 3.2148, 0.36274, 0.55606, 0.10002, 0.37622, 0.63985, 8.1421, 1.3847, 0.10184, 171.28, 6.6891, 19.551
896, -14.0039, 0.19586, 1.4291, 0.35752, 0.25695, 0.088984, 0.040031, 8.4614, 0.31923, 2.1732, 39.685, 1.2212, 0.015408, 173.23, 23.127, 50.69
897, -14.2549, 2.3359, 1.8656, 5.7802, 6.8964, 0.013324, 0.24688, 0.42713, 0.65618, 9.3418, 0.28498, 0.48837, 3.1097, 183.57, 14.588, 2.8146
898, -14.2650, 2.0943, 35.124, 0.0097281, 1.6184, 0.0089149, 94.414, 0.15817, 0.12184, 0.23135, 0.012796, 2.3571, 2.0178, 627.46, 1.8005, 1.3243
899, -14.4696, 0.016009, 0.0095393, 0.015942, 9.2227, 0.0025302, 1.7314, 0.17505, 0.69596, 3.4208, 4.2499, 0.30502, 1.0863, 586.62, 6.5589, 8.318
900, -14.5713, 7.4115, 3.3691, 0.001288, 0.73538, 0.0091863, 0.76444, 7.4604, 0.24653, 5.2699, 0.027751, 2.0048, 0.37789, 247.21, 1.4881, 2.2491
