Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
29, -0.8664, 5.7432, 0.001831, 0.036499, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.5168, 0.226, 9.3369, 0.62212, 0.01, 12.864, 1.4002, 1.126, 27.813
30, -0.8665, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.845, 1.4002, 1.126, 27.813
31, -0.8665, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
32, -0.8665, 5.7734, 0.0014432, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.3168, 0.15898, 9.3369, 1, 0.01, 12.307, 1.4002, 1.126, 27.813
33, -0.8667, 5.4851, 0.001831, 0.032859, 0.16528, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 12.674, 1, 0.01, 7.7403, 1.4002, 1.126, 27.813
34, -0.8673, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.23041, 9.1356, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
35, -0.8673, 6.262, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.017397, 2.0493, 0.27118, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
36, -0.8673, 5.7432, 0.001831, 0.032859, 0.19832, 0.023613, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.1113, 1.126, 27.813
37, -0.8675, 5.7432, 0.001831, 0.032859, 0.21921, 0.01805, 0.04843, 0.22117, 0.019124, 2.5703, 0.226, 9.3369, 0.93739, 0.01, 12.864, 1.7759, 1.126, 27.813
38, -0.8676, 5.7432, 0.001831, 0.032859, 0.16539, 0.025354, 0.04843, 0.2218, 0.019124, 2.0493, 0.29375, 9.3369, 1, 0.01, 12.864, 1.1372, 1.126, 27.813
39, -0.8677, 5.7432, 0.001831, 0.032859, 0.21291, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
40, -0.8680, 5.7432, 0.001831, 0.031344, 0.26043, 0.01805, 0.04843, 0.2218, 0.021838, 1.2283, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
41, -0.8688, 6.3601, 0.001831, 0.032859, 0.19832, 0.01805, 0.0476, 0.2218, 0.018603, 2.0493, 0.226, 10.274, 1, 0.01, 12.864, 1.4002, 1.126, 28.779
42, -0.8688, 5.7432, 0.001831, 0.032859, 0.19832, 0.015712, 0.04843, 0.2218, 0.023133, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.6746, 1.126, 27.813
43, -0.8689, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.32396, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 32.134
44, -0.8690, 5.7432, 0.001831, 0.034167, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 7.209, 0.94192, 0.01, 12.864, 1.4002, 1.126, 27.813
45, -0.8691, 5.7432, 0.001831, 0.038874, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.29523, 12.745, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
46, -0.8694, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.25588, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
47, -0.8698, 5.7432, 0.0012168, 0.032859, 0.19832, 0.019689, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.010443, 12.864, 1.2953, 1.126, 27.813
48, -0.8699, 5.7432, 0.001831, 0.032859, 0.20675, 0.018837, 0.04843, 0.2218, 0.019124, 2.4119, 0.25149, 9.3369, 1, 0.01, 14.159, 1.4002, 1.126, 27.813
49, -0.8704, 6.8768, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.011972, 2.0493, 0.226, 7.761, 1, 0.01, 7.7928, 1.4002, 1.126, 40.765
50, -0.8707, 5.7432, 0.0010093, 0.032859, 0.17177, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
51, -0.8715, 5.7432, 0.0022229, 0.032981, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.23024, 7.5322, 1, 0.01, 14.044, 1.4002, 1.126, 27.813
52, -0.8715, 5.7432, 0.0010491, 0.040499, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.6792, 0.226, 8.8647, 1, 0.01, 12.864, 1.4002, 1.126, 28.451
53, -0.8720, 5.7432, 0.001, 0.032859, 0.19832, 0.017262, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 33.142
54, -0.8720, 5.7432, 0.001831, 0.032859, 0.22885, 0.014779, 0.026457, 0.22215, 0.019124, 2.8192, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.1852, 27.813
55, -0.8723, 5.7432, 0.001831, 0.032859, 0.25688, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
56, -0.8724, 5.7432, 0.001831, 0.032859, 0.28979, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 10.484, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
57, -0.8724, 5.7432, 0.001831, 0.032859, 0.24099, 0.01805, 0.044185, 0.2218, 0.019124, 2.0493, 0.19259, 13.495, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
58, -0.8725, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.19528, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 24.228
59, -0.8730, 5.7432, 0.001831, 0.041479, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.799, 1.4002, 1.126, 27.813
60, -0.8731, 5.7432, 0.001831, 0.028821, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 1.7815, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
61, -0.8736, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.5503, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
62, -0.8738, 4.1404, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 1.5592, 0.24492, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 41.387
63, -0.8744, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.29767, 9.3369, 1, 0.01, 15.132, 1.4002, 1.126, 27.813
64, -0.8745, 5.7432, 0.0026384, 0.032859, 0.19832, 0.017316, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
65, -0.8747, 5.7432, 0.001831, 0.032859, 0.23223, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 7.901, 1, 0.01, 12.874, 1.4002, 1.126, 27.813
66, -0.8749, 5.7432, 0.001831, 0.032859, 0.10037, 0.01805, 0.04843, 0.21337, 0.023867, 2.0493, 0.23732, 9.3369, 1, 0.01, 11.186, 1.4002, 1.126, 21.237
67, -0.8750, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.21049, 6.3082, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
68, -0.8758, 7.2284, 0.0019807, 0.032519, 0.21779, 0.01805, 0.044318, 0.2218, 0.019124, 2.5554, 0.226, 12.186, 1, 0.01, 12.864, 0.70833, 1.126, 32.654
69, -0.8762, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.2169, 1.126, 27.813
70, -0.8763, 5.0461, 0.0013526, 0.037033, 0.19832, 0.01805, 0.047876, 0.24032, 0.01, 2.0164, 0.226, 6.1873, 1, 0.014187, 12.864, 1.3591, 1.0187, 27.813
71, -0.8770, 6.025, 0.0016706, 0.037033, 0.19832, 0.01805, 0.04843, 0.19226, 0.018528, 2.0493, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.3591, 1.2284, 25.166
72, -0.8776, 5.7432, 0.0027068, 0.032859, 0.19832, 0.01805, 0.047501, 0.2218, 0.018437, 2.9773, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
73, -0.8776, 5.7432, 0.001831, 0.032859, 0.18741, 0.014842, 0.051497, 0.2218, 0.022081, 2.0493, 0.226, 9.3369, 1, 0.01, 14.186, 1.4002, 1.126, 33.389
74, -0.8776, 5.7432, 0.0012352, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 1.6338, 0.31344, 9.3369, 1, 0.01, 12.864, 1.4002, 1, 18.384
75, -0.8778, 5.7432, 0.001831, 0.032859, 0.1937, 0.01805, 0.04843, 0.2218, 0.019124, 2.8695, 0.226, 9.3369, 0.80859, 0.01, 12.864, 1.4002, 1.126, 27.813
76, -0.8780, 5.7432, 0.001831, 0.032859, 0.19832, 0.0141, 0.04843, 0.2218, 0.019124, 2.9472, 0.226, 9.3369, 1, 0.01, 12.864, 1.8685, 1.0578, 27.813
77, -0.8782, 5.7432, 0.0024494, 0.032859, 0.23529, 0.018677, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 0.81157, 0.01, 12.742, 1.1177, 1.126, 27.813
78, -0.8786, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.8494, 0.226, 9.0517, 1, 0.01, 12.864, 1.5018, 1.126, 33.302
79, -0.8795, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.33448, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
80, -0.8796, 8.4125, 0.001831, 0.032859, 0.19832, 0.015748, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 0.63576, 0.01, 12.864, 1.4002, 1.126, 28.379
81, -0.8797, 4.4776, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 7.149, 1, 0.011751, 12.864, 1.4002, 1.126, 36.72
82, -0.8800, 7.4156, 0.0013526, 0.037033, 0.19832, 0.02027, 0.04843, 0.24032, 0.019124, 1.2159, 0.21347, 9.3369, 0.94359, 0.014187, 12.864, 1.3591, 1.2128, 27.813
83, -0.8805, 5.7432, 0.001831, 0.032859, 0.19832, 0.010787, 0.04843, 0.18874, 0.019124, 1.8807, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.055
84, -0.8806, 7.2775, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
85, -0.8813, 5.7432, 0.001831, 0.032859, 0.19832, 0.02646, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 8.1485, 0.64532, 0.01, 12.864, 1.4002, 1.126, 27.813
86, -0.8816, 5.0461, 0.0013526, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.011152, 2.2472, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.3591, 1.0148, 24.694
87, -0.8823, 5.7432, 0.001831, 0.032859, 0.19832, 0.025597, 0.049252, 0.2218, 0.019124, 2.0493, 0.226, 11.62, 0.96218, 0.01, 12.864, 1.4002, 1.126, 27.813
88, -0.8824, 5.6818, 0.00185, 0.037033, 0.19283, 0.01805, 0.04843, 0.24032, 0.019124, 2.0493, 0.226, 8.0576, 0.94359, 0.013104, 12.864, 1.355, 1.126, 27.813
89, -0.8824, 5.7432, 0.0010998, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.024187, 2.0493, 0.31705, 9.3369, 0.98218, 0.01, 12.864, 1.4002, 1.126, 27.813
90, -0.8826, 5.7432, 0.0016061, 0.039578, 0.19832, 0.01805, 0.04843, 0.2218, 0.019421, 2.0493, 0.12158, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
91, -0.8826, 5.7432, 0.001831, 0.032859, 0.26645, 0.025219, 0.046537, 0.2218, 0.019124, 2.0493, 0.23031, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
92, -0.8829, 5.7432, 0.001831, 0.032859, 0.19068, 0.01805, 0.04843, 0.2218, 0.019124, 2.7737, 0.18091, 9.3369, 1, 0.01, 8.8154, 1.2436, 1.126, 27.813
93, -0.8831, 5.7432, 0.001831, 0.032859, 0.29112, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 17.192, 1.2944, 1.126, 27.813
94, -0.8845, 5.7432, 0.0026281, 0.041195, 0.19832, 0.01071, 0.04843, 0.241, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.2599, 1.126, 41.486
95, -0.8847, 5.0461, 0.0013526, 0.0187, 0.19832, 0.01805, 0.04843, 0.19587, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.014187, 12.864, 1.3591, 1.143, 27.813
96, -0.8849, 7.4916, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 8.9087, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
97, -0.8849, 5.7432, 0.002527, 0.030958, 0.19832, 0.01805, 0.051092, 0.2218, 0.019124, 2.0493, 0.226, 11.236, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
98, -0.8851, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.017097, 2.0493, 0.2242, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
99, -0.8863, 5.0461, 0.0013526, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.019124, 2.0493, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.8604, 1.126, 27.813
100, -0.8872, 5.0461, 0.001, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.019124, 2.0493, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.9604, 1.126, 27.813
101, -0.8874, 5.0461, 0.0013526, 0.037033, 0.19832, 0.01561, 0.037714, 0.24032, 0.017446, 2.0493, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.3591, 1.126, 27.813
102, -0.8875, 5.7432, 0.0019851, 0.045834, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.24909, 9.3369, 1, 0.01, 8.9102, 1.4002, 1.126, 27.813
103, -0.8879, 5.0461, 0.0020149, 0.037033, 0.11107, 0.013439, 0.04843, 0.24032, 0.019124, 2.0493, 0.17963, 6.1132, 0.94359, 0.014187, 12.864, 1.3591, 1.126, 34.07
104, -0.8880, 6.9568, 0.0013526, 0.037033, 0.19832, 0.0177, 0.04843, 0.24032, 0.019124, 2.0493, 0.1209, 9.3369, 1, 0.011655, 15.153, 1.3591, 1.126, 27.813
105, -0.8881, 5.7432, 0.001831, 0.032859, 0.19832, 0.020505, 0.04843, 0.2218, 0.021817, 2.0493, 0.23337, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
106, -0.8882, 5.0461, 0.0015589, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.016076, 2.0493, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.3591, 1.126, 38.058
107, -0.8883, 5.0461, 0.0013526, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.019124, 2.0493, 0.226, 7.9576, 0.94359, 0.014187, 12.864, 1.6688, 1.126, 27.813
108, -0.8887, 5.7432, 0.0024509, 0.041978, 0.19832, 0.016551, 0.04843, 0.2218, 0.022071, 2.8342, 0.226, 9.8662, 1, 0.01, 18.486, 1.4002, 1.126, 27.813
109, -0.8887, 5.7432, 0.0012369, 0.031917, 0.19512, 0.01805, 0.04843, 0.2218, 0.016574, 2.0493, 0.226, 13.227, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
110, -0.8889, 5.7432, 0.001831, 0.032859, 0.25983, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.16562, 9.3369, 1, 0.01, 12.864, 1.5015, 1.126, 32.642
111, -0.8890, 5.7432, 0.0022982, 0.032859, 0.19832, 0.015576, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 12.214, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
112, -0.8892, 5.7432, 0.001831, 0.040129, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 12.864, 1.4002, 1.126, 30.067
113, -0.8894, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.23442, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.011, 12.864, 1.4002, 1.126, 27.813
114, -0.8898, 8.1558, 0.0021868, 0.032859, 0.23587, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3352, 1, 0.01, 12.864, 1.4002, 1.126, 27.813
115, -0.8898, 6.6868, 0.0013524, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.019124, 2.5957, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.9661, 1.126, 23.492
116, -0.8900, 4.8167, 0.0013526, 0.037033, 0.21791, 0.01805, 0.04843, 0.24032, 0.019124, 1.3589, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.3591, 1.126, 27.813
117, -0.8901, 5.0461, 0.0012905, 0.037033, 0.19832, 0.01805, 0.04843, 0.23231, 0.019124, 2.0493, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.3591, 1.126, 27.813
118, -0.8904, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.048261, 0.16579, 0.019124, 1.454, 0.226, 9.3369, 0.74688, 0.01, 12.864, 1.4002, 1.2453, 27.813
119, -0.8907, 5.3281, 0.0013526, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.019124, 2.0493, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.3591, 1.126, 27.813
120, -0.8911, 5.0461, 0.0010888, 0.037033, 0.19832, 0.018769, 0.04843, 0.24032, 0.019124, 1.2425, 0.226, 9.3369, 0.99315, 0.014187, 12.864, 1.3591, 1.126, 27.813
121, -0.8913, 5.0461, 0.0013526, 0.046494, 0.25735, 0.01805, 0.04843, 0.24032, 0.019124, 2.0493, 0.12257, 9.3369, 0.93863, 0.014187, 12.864, 1.3591, 1.126, 27.813
122, -0.8915, 5.0461, 0.0010525, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.019124, 2.8502, 0.226, 9.3369, 0.72298, 0.014187, 12.864, 2.0327, 1.126, 27.813
123, -0.8916, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.21808, 0.019124, 2.0493, 0.226, 9.3369, 1, 0.01, 18.328, 1.4002, 1.126, 24.996
124, -0.8916, 5.0461, 0.0013526, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.019124, 1.2433, 0.26315, 11.242, 0.94359, 0.014187, 12.864, 1.3591, 1.126, 27.813
125, -0.8917, 5.7432, 0.001831, 0.032859, 0.19832, 0.01805, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 9.3369, 0.77765, 0.01, 12.864, 1.9855, 1.1445, 27.813
126, -0.8917, 5.7432, 0.0016033, 0.038532, 0.25616, 0.024449, 0.04843, 0.2218, 0.019124, 2.0493, 0.226, 10.607, 0.89338, 0.01, 16.718, 1.4002, 1.126, 27.813
127, -0.8917, 5.0461, 0.0013526, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.019124, 2.0493, 0.226, 9.3369, 0.94359, 0.014187, 12.864, 1.3591, 1.126, 32.108
128, -0.8918, 5.0461, 0.0012047, 0.037033, 0.29684, 0.022522, 0.046456, 0.24032, 0.019124, 2.0493, 0.226, 12.874, 0.94359, 0.014187, 12.864, 1.3591, 1.126, 27.813
129, -0.8920, 7.8794, 0.001831, 0.032859, 0.29316, 0.01805, 0.04843, 0.24618, 0.019124, 2.0493, 0.2478, 9.3369, 0.73356, 0.01, 12.864, 1.4002, 1.126, 27.813
130, -0.8923, 5.0461, 0.0019227, 0.037033, 0.19832, 0.01805, 0.04843, 0.24032, 0.019401, 2.344, 0.32803, 9.3369, 0.77271, 0.014187, 12.864, 1.6052, 1.126, 27.813
131, -0.8924, 5.7432, 0.001831, 0.032859, 0.19957, 0.01805, 0.04843, 0.23072, 0.019124, 1.4582, 0.226, 9.3369, 1, 0.01, 7.6063, 1.1913, 1.126, 27.813
132, -0.8926, 4.4905, 0.001055, 0.043792, 0.11536, 0.01805, 0.04843, 0.24032, 0.019124, 1.9877, 0.24897, 6.3049, 0.59589, 0.014187, 12.864, 2.0307, 1.126, 27.813
