Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
809, -15.6939, 7.1925, 1.5814, 8.7834, 93.555, 2.5534, 38.844, 0.0172, 3.1006, 0.086935, 0.014951, 0.0035906, 0.045909, 0.73638, 9.9598, 5.8483, 0.012585, 8.492, 1.5041,0.59325
810, -15.7103, 0.0051214, 311.74, 2.6426, 4.7849, 1.3775, 74.744, 0.040942, 0.19679, 8.6367, 250.29, 0.54895, 0.068409, 0.035416, 8.2628, 8.2956, 0.19574, 29.383, 0.59698,0.49492
811, -15.7169, 0.66987, 243.84, 0.29475, 0.033452, 0.028616, 61.28, 0.074651, 0.035324, 0.015078, 1.3338, 1.9367, 0.6666, 0.019098, 3.1323, 38.284, 0.056391, 497.29, 1.1962,0.43767
812, -15.7364, 0.033714, 0.016007, 0.035998, 1.0016, 0.046151, 0.16238, 6.3431, 55.819, 0.63999, 6.6628, 0.0013072, 0.039613, 0.018705, 1.7421, 29.834, 2.6485, 1.1558, 0.70136,0.84488
813, -15.7418, 0.0045709, 2.7135, 0.97542, 0.77443, 0.078287, 1.3222, 0.018035, 3.2269, 0.055287, 104.15, 0.007317, 0.0010175, 0.044643, 2.1283, 2.4094, 0.022393, 3.1937, 50.815,0.90294
814, -15.7476, 8.3434, 233.96, 0.50953, 38.311, 1.4602, 239.2, 6.6791, 0.43983, 0.0012809, 371.28, 0.673, 0.029057, 0.17547, 2.2172, 9.1993, 0.0027172, 1.7089, 5.7977,1.9149
815, -15.7498, 1.5355, 223.06, 0.025257, 0.037195, 0.073746, 0.028174, 0.0012664, 3.3304, 0.0018302, 157.91, 0.019497, 0.0031484, 0.41295, 0.79381, 25.19, 0.011417, 122.08, 54.999,0.21596
816, -15.7578, 6.7241, 270.8, 0.57726, 82.867, 0.0012471, 0.78045, 0.019318, 0.99444, 0.047701, 2.3889, 0.056248, 0.16771, 0.90298, 0.53717, 5.2186, 0.5052, 0.42426, 1.8428,0.32941
817, -15.7688, 0.27862, 0.012468, 0.024723, 0.66283, 0.023137, 1.9056, 0.0051917, 3.6091, 0.11644, 9.546, 0.15289, 0.097419, 0.43395, 0.1111, 3.0212, 0.024516, 1.9016, 0.45074,5.7427
818, -15.7828, 0.021486, 0.061668, 1.4587, 0.018626, 0.048435, 0.045223, 0.022378, 0.79488, 0.0092321, 10.987, 0.29297, 5.6975, 0.025214, 1.0231, 2.7289, 0.11758, 0.98609, 19.161,0.57935
819, -15.7830, 0.0011356, 0.30275, 0.011383, 0.59602, 0.002402, 0.13433, 0.076167, 5.203, 3.6369, 1.6609, 0.0077453, 0.0014822, 0.013068, 3.5214, 38.019, 0.03471, 7361.5, 44.584,0.35041
820, -15.7920, 0.14017, 97.934, 6.903, 2.7241, 0.078707, 36.76, 0.47484, 4.0079, 2.9784, 0.57356, 0.014479, 0.077541, 0.56699, 1.9314, 8.3079, 0.78939, 0.1, 0.078,0.55022
821, -15.7957, 0.46306, 0.048462, 0.026608, 0.086139, 0.21516, 19.461, 0.0070383, 4.1367, 0.0027524, 0.024128, 0.097074, 0.0037572, 0.12764, 0.39251, 7.5088, 0.0019874, 618.62, 6.6352,0.36242
822, -15.7975, 0.0030821, 0.56969, 0.072137, 0.79998, 0.039218, 33.604, 2.3126, 8.3138, 0.0049997, 0.39486, 0.045791, 0.020499, 0.3112, 0.13539, 9.6744, 1.3825, 114.7, 16.486,9.3401
823, -15.8417, 4.3164, 746.46, 1.7243, 0.21102, 3.3899, 18.949, 0.21477, 0.27991, 0.0010795, 0.1313, 0.20476, 0.0039771, 0.01617, 0.75765, 85.03, 0.0032515, 0.10511, 2.7377,0.16101
824, -15.8554, 0.333, 0.0011238, 0.48667, 51.065, 0.98322, 288.16, 4.1762, 21.388, 0.1249, 0.4758, 0.0019477, 0.15731, 0.91597, 7.3273, 1.5635, 0.0024526, 0.40189, 0.63474,0.19619
825, -15.8588, 0.0044292, 0.003711, 1.1395, 1.7345, 0.010435, 58.759, 0.02128, 5.9218, 0.86508, 8.828, 0.017907, 0.092983, 0.018784, 0.86958, 13.033, 0.080755, 1.0202, 78.455,0.71718
826, -15.8591, 0.058843, 7.2967, 0.28099, 88.306, 0.43083, 51.382, 0.0014982, 6.119, 8.928, 611.19, 0.010481, 0.0018131, 0.96765, 2.4247, 43.762, 2.5097, 377.15, 0.23597,2.3131
827, -15.8609, 5.2107, 0.0083553, 0.017756, 0.035263, 0.018007, 0.14572, 0.13159, 7.4108, 5.2124, 0.060529, 0.037997, 0.058811, 0.4323, 0.63084, 62.4, 0.0012842, 89.604, 0.18226,6.4094
828, -15.8643, 0.047927, 0.0038468, 0.13819, 0.033308, 0.459, 46.097, 2.3826, 232.99, 7.6483, 21.522, 0.0020207, 2.7459, 0.061883, 0.2927, 31.934, 0.074356, 24.125, 0.81795,1.411
829, -15.8957, 0.0010257, 0.030067, 2.3742, 0.17011, 0.67916, 112.13, 0.0016457, 8.0029, 2.6739, 41.242, 0.0053569, 0.021716, 0.3214, 1.4382, 3.5639, 0.22122, 2.1062, 0.1986,0.50012
830, -15.9141, 0.0048703, 4.5037, 0.28133, 0.38642, 0.037911, 0.77219, 0.11667, 9.7031, 0.015328, 0.16743, 0.0040133, 0.031281, 0.52482, 4.5842, 8.0266, 0.0019714, 84.081, 0.79591,1.1835
831, -15.9169, 0.0023944, 5.2623, 3.5744, 5.3806, 1.0478, 0.92497, 0.0087756, 10.025, 0.0058025, 816.5, 0.024752, 4.2538, 0.77717, 0.22128, 63.471, 0.30164, 33.139, 0.34396,0.36315
832, -15.9249, 6.1262, 371.62, 0.014227, 15.655, 0.022239, 652.01, 0.11636, 11.104, 4.4724, 3.0887, 0.010236, 0.0086728, 0.019032, 0.40474, 44.218, 0.0036484, 3.5708, 10.648,9.0087
833, -15.9257, 0.013672, 0.22391, 0.67274, 2.4413, 0.0058149, 0.10484, 8.3844, 12.885, 0.8817, 291, 0.0085854, 4.4008, 0.5162, 0.22221, 20.83, 0.22122, 0.73667, 0.11756,1.3717
834, -15.9287, 0.0048822, 315.59, 0.10335, 49.799, 0.041803, 662.52, 2.1618, 23.841, 0.001134, 133.98, 0.0016761, 0.0052942, 0.50285, 1.5692, 58.136, 1.2871, 4849.1, 4.249,3.4581
835, -15.9293, 0.067415, 0.61971, 0.65139, 4.34, 0.006261, 0.16346, 0.0012744, 11.818, 0.93607, 0.28379, 0.0018738, 0.59649, 0.014322, 6.399, 34.316, 0.11133, 14.309, 0.066437,0.69839
836, -15.9339, 0.0011622, 0.24882, 4.1997, 80.12, 0.35852, 96.429, 0.012569, 12.665, 0.013221, 9.2755, 0.024008, 2.071, 0.70402, 0.1578, 50.001, 0.030233, 3895.8, 0.62181,0.076945
837, -15.9359, 5.2074, 15.243, 6.3022, 0.032212, 0.60964, 0.15299, 0.002228, 12.995, 0.16497, 398.4, 0.005129, 0.067461, 0.012978, 0.8754, 17.21, 0.0016111, 7.9272, 19.984,0.31471
838, -15.9524, 0.35117, 0.41361, 0.21873, 26.371, 6.9505, 13.314, 0.021998, 16.156, 0.0027887, 21.273, 0.036205, 0.11897, 0.11537, 0.22195, 54.473, 0.0095582, 3842.4, 0.80721,0.17078
839, -15.9531, 0.0061524, 0.021839, 0.012433, 0.088803, 0.13136, 0.69521, 0.0011816, 17.774, 0.38657, 3.6809, 0.070596, 0.185, 0.040514, 0.14179, 4.0996, 0.046429, 176.12, 0.14881,1.5456
840, -15.9564, 0.17192, 11.202, 0.015412, 27.948, 0.73213, 0.136, 0.0011717, 19.112, 0.0015249, 724.45, 0.0073391, 0.25523, 0.35742, 1.0298, 1.3243, 0.0062929, 13.803, 0.286,0.33056
841, -15.9578, 0.002037, 0.0035273, 1.2748, 0.019842, 0.001789, 0.011367, 0.093457, 69.961, 0.008298, 119.16, 0.0016327, 0.62488, 0.024751, 0.4787, 63.765, 0.071062, 229.33, 0.42609,0.15563
842, -15.9669, 0.019319, 2.7829, 0.10718, 18.413, 0.29512, 292.81, 0.0024916, 25.219, 1.2686, 0.061934, 0.0020255, 0.15091, 0.029199, 1.4541, 1.8594, 0.027357, 811.47, 0.61653,3.43
843, -15.9675, 0.074422, 26.515, 0.042255, 10.601, 0.0023247, 0.040865, 0.074045, 25.602, 0.039847, 1.1759, 0.0020481, 0.01612, 0.22163, 1.2902, 6.3534, 0.016766, 0.20048, 0.21148,0.57202
844, -15.9678, 1.1561, 1.5298, 0.24703, 0.109, 0.68335, 0.011775, 0.0029509, 25.888, 0.17669, 0.02437, 0.019, 0.63602, 0.031419, 0.12177, 34.96, 0.59763, 0.59478, 68.076,7.6463
845, -15.9690, 4.8563, 0.81016, 0.033257, 0.016099, 7.5106, 31.447, 0.001322, 27.091, 0.0047869, 6.4687, 0.0023456, 0.0037787, 0.8158, 2.8536, 81.119, 1.1253, 2.0184, 0.13688,7.1982
846, -15.9718, 0.01487, 231.41, 3.1529, 0.12904, 0.001052, 0.029828, 0.19242, 29.532, 0.21792, 0.010665, 0.010588, 0.0022257, 0.25115, 0.16306, 1.8204, 0.018891, 0.72949, 0.79908,2.9472
847, -15.9718, 0.90469, 0.77806, 0.054167, 0.046209, 0.0037635, 36.934, 0.013346, 39.894, 0.067352, 10.919, 0.0066043, 0.54696, 0.013345, 0.62389, 8.3479, 0.021728, 6734.2, 0.82092,0.15759
848, -15.9771, 0.030457, 0.056653, 0.029017, 25.964, 0.39961, 85.626, 0.014775, 36.867, 3.0083, 119.68, 0.0012122, 0.061715, 0.42189, 2.0328, 7.7449, 0.00217, 157.03, 29.181,4.9462
849, -15.9775, 0.0010975, 12.771, 0.22849, 2.809, 0.0043112, 21.697, 2.6707, 37.232, 2.1429, 0.6228, 0.0053519, 0.0047803, 0.24081, 0.30743, 60.42, 0.0031035, 5061.6, 45.241,0.067954
850, -15.9814, 8.0151, 252.62, 0.051429, 2.5963, 0.0016673, 60.483, 0.0013775, 44.685, 0.0023854, 0.028216, 0.023824, 0.070204, 0.1373, 0.18704, 2.19, 0.0088999, 24.627, 9.3079,1.0481
851, -15.9869, 0.024595, 42.111, 0.039355, 0.027829, 5.26, 163.85, 0.0089134, 63.464, 0.0017521, 188.56, 0.007614, 2.5762, 0.13367, 0.17273, 15.839, 0.0092756, 1413.3, 0.067634,0.86167
852, -15.9885, 0.010296, 88.623, 5.6039, 0.010344, 0.16395, 0.034346, 0.048033, 72.595, 0.41498, 2.0222, 0.0094412, 0.21793, 0.37469, 0.17257, 6.2187, 2.378, 1399.1, 0.071378,0.26265
853, -15.9889, 5.1947, 3.4368, 0.06203, 84.334, 0.0033051, 14.029, 0.058773, 75.406, 0.12599, 1.8503, 0.0010268, 4.5463, 0.069318, 0.88564, 33.81, 0.0011035, 4.3743, 46.41,0.41833
854, -15.9898, 6.7759, 0.0042728, 0.057909, 0.51888, 0.011649, 727.08, 0.0076793, 82.062, 0.043207, 0.90339, 0.002041, 1.1252, 0.04893, 0.7594, 2.4804, 0.0030233, 0.19659, 4.0071,1.0722
855, -15.9899, 0.0033488, 3.6308, 0.025168, 0.018423, 0.017164, 3.4748, 0.051877, 83.295, 0.11884, 2.6452, 0.0029581, 0.0040266, 0.037332, 0.28158, 3.0256, 0.04479, 7330.9, 2.367,0.30412
856, -15.9913, 0.22734, 153.42, 0.7652, 0.47059, 0.11113, 14.788, 0.85741, 112.11, 0.0018737, 10.385, 0.0022002, 0.35969, 0.019714, 0.53377, 94.722, 1.9082, 89.17, 0.1204,0.21608
857, -15.9913, 0.90092, 11.067, 3.0153, 31.37, 0.0092156, 0.28242, 0.74471, 97.29, 0.028063, 3.2876, 0.0010825, 1.2661, 0.089728, 0.64728, 54.661, 0.0046375, 2.2787, 0.093607,1.7683
858, -15.9931, 6.5676, 452.99, 0.04158, 0.025674, 0.0039088, 0.072848, 0.058618, 120.57, 9.0803, 0.025302, 0.0026517, 1.3925, 0.11383, 0.31107, 3.307, 0.060326, 23.989, 11.054,0.13097
859, -15.9936, 0.001644, 0.24925, 0.23505, 1.068, 1.3445, 1.5925, 4.7401, 295.72, 0.32699, 0.95997, 0.001404, 0.0010158, 0.013516, 0.20931, 1.2987, 1.1368, 45.366, 0.15552,7.9652
860, -15.9953, 0.54769, 246.62, 1.8224, 12.108, 0.012284, 702.96, 0.018224, 178.41, 3.6168, 3.8598, 0.002324, 0.033501, 0.37905, 0.40876, 53.048, 1.6306, 16.724, 3.5669,7.9537
861, -15.9959, 5.8283, 39.389, 0.052817, 0.027611, 0.19549, 9.8722, 0.0015385, 139.38, 0.037041, 12.028, 0.0088805, 0.5881, 0.34775, 0.13729, 4.2623, 0.0065817, 9638.3, 57.66,1.1497
862, -15.9970, 1.3887, 800.75, 0.083918, 87.17, 0.045337, 0.36657, 0.060176, 274.85, 8.0235, 759.84, 0.0011766, 0.62339, 0.96222, 0.17709, 40.22, 0.049641, 69.185, 18.71,1.0275
863, -15.9970, 0.96689, 584.06, 0.035737, 3.8513, 0.44531, 888.02, 0.062567, 280.17, 0.79992, 7.5821, 0.0020098, 0.0027463, 0.24703, 0.17392, 1.5638, 0.045041, 0.6695, 0.31905,1.528
864, -16.0116, 3.0887, 0.0041037, 0.018382, 1.9247, 0.14267, 2.2983, 10, 10.538, 0.0015632, 3.8696, 0.0049795, 0.073549, 0.096321, 4.0981, 86.94, 0.025242, 3.4882, 0.20713,0.51256
865, -16.1500, 0.001744, 0.0046127, 2.4329, 0.33418, 0.0011185, 229.33, 2.8866, 56.284, 6.218, 0.18864, 0.0047873, 2.0121, 0.16066, 0.75286, 22.364, 0.0018116, 439.22, 0.36968,0.50139
866, -16.1892, 3.0887, 0.0041037, 0.015526, 1.9247, 0.19772, 2.2983, 10, 8.2949, 0.0018635, 2.3769, 0.0049795, 0.10182, 0.064893, 4.0981, 100, 0.016904, 2.7669, 0.20713,0.51256
867, -16.2469, 0.0088135, 0.12421, 0.1262, 1.1078, 0.032572, 513.69, 0.38175, 22.341, 0.019642, 0.017649, 0.0014348, 0.014137, 0.27255, 6.4281, 1.9063, 0.14135, 0.13992, 9.4997,0.078309
868, -16.2547, 6.0782, 0.42028, 0.037825, 32.009, 0.0099817, 0.11298, 0.12336, 1.1573, 0.037292, 0.028452, 0.031053, 0.097511, 0.012995, 0.61268, 4.6918, 1.0522, 22.355, 0.055896,0.13164
869, -16.2897, 6.7318, 0.089119, 0.4089, 0.015532, 0.050266, 0.18527, 0.0016706, 0.63225, 1.3932, 13.272, 1.0992, 0.095981, 0.31031, 0.42236, 89.649, 0.011125, 1.6165, 59.105,1.1085
870, -16.3555, 0.0059279, 0.0043379, 0.97604, 3.4611, 3.4175, 0.020702, 0.0024269, 0.31586, 9.0095, 109.93, 0.24063, 0.0010849, 0.013263, 6.4541, 1.9042, 0.0089871, 1.2823, 21.096,0.11546
871, -16.3682, 1.3441, 18.389, 0.14877, 6.4146, 0.24771, 26.629, 0.026232, 127.59, 0.37468, 216.56, 0.0057711, 4.8677, 0.1277, 0.25356, 20.551, 0.009142, 1068.8, 35.464,0.45917
872, -16.3848, 3.0887, 0.0044502, 0.01, 1.9247, 0.19772, 2.2983, 10, 11.341, 0.0015632, 2.3769, 0.002566, 0.10182, 0.067397, 4.0981, 86.94, 0.029889, 2.7669, 0.20713,0.51256
873, -16.3993, 3.0887, 0.0024852, 0.01, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0021436, 2.3769, 0.0030115, 0.10182, 0.076221, 4.0981, 86.94, 0.029889, 2.7669, 0.20713,0.51256
874, -16.4104, 0.004448, 483.33, 1.1381, 0.033195, 0.29578, 0.041177, 0.023111, 1.4142, 3.495, 0.012526, 0.11323, 0.064964, 0.016171, 1.561, 10.025, 1.5815, 0.12467, 0.18274,3.4001
875, -16.4207, 3.0887, 0.0044502, 0.01, 1.5045, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0034014, 0.10182, 0.064893, 4.0981, 63.101, 0.029889, 1.791, 0.17838,0.6221
876, -16.4727, 1.0153, 16.236, 1.0452, 81.259, 0.035731, 1.3276, 1.5343, 13.425, 0.30742, 22.445, 0.031137, 0.046236, 0.01904, 0.16391, 32.717, 0.065371, 0.66501, 80.536,4.5656
877, -16.4831, 4.9501, 294.85, 0.31194, 41.111, 0.0040591, 0.047923, 0.0011416, 8.1296, 3.7671, 100.59, 0.15578, 0.11211, 0.1766, 0.17679, 47.202, 0.38948, 1.7439, 4.7962,0.13516
878, -16.4834, 0.029322, 0.44972, 0.023383, 8.8949, 4.5008, 0.92345, 0.0062526, 51.285, 0.14712, 12.961, 0.0010624, 0.021412, 0.28638, 0.89119, 2.8845, 0.18754, 0.10363, 0.28798,0.33917
879, -16.5017, 0.16884, 0.01048, 0.058761, 28.417, 0.072975, 5.0722, 0.0067968, 0.84511, 0.014686, 0.055216, 1.9613, 0.0027033, 0.85132, 0.16011, 1.2579, 0.15162, 0.78717, 95.428,2.5727
880, -16.5130, 3.0887, 0.0044502, 0.01, 1.9247, 0.19772, 1.2163, 7.9458, 7.345, 0.0015632, 2.1171, 0.0049795, 0.10182, 0.064893, 5.044, 86.94, 0.029889, 1.4432, 0.20713,0.76819
881, -16.5569, 0.02818, 0.013468, 0.015786, 0.88839, 3.8523, 267.35, 0.0026106, 0.34674, 0.1574, 165.58, 0.53649, 0.1494, 0.28217, 3.0278, 4.7785, 0.046215, 2898.7, 0.39851,0.19703
882, -16.6384, 0.18204, 208.55, 0.82338, 42.626, 7.5014, 1.7814, 0.54785, 40.258, 0.016578, 35.358, 0.039683, 0.041087, 0.090392, 0.1157, 6.6244, 0.92095, 684.79, 0.26464,0.077037
883, -16.7044, 1.2697, 509.79, 0.2604, 44.361, 3.1179, 10.086, 0.0011613, 0.34578, 0.24364, 3.6503, 0.32203, 0.0055454, 0.22844, 4.4451, 49.397, 0.14994, 2.5941, 78.611,7.4553
884, -16.7090, 0.0011244, 20.728, 0.31986, 0.09207, 0.0014135, 0.25478, 1.9083, 0.033182, 0.25233, 0.11402, 0.26337, 0.0044663, 0.241, 5.4638, 45.716, 0.015596, 78.497, 50.133,0.48077
885, -16.7384, 6.6684, 0.0031031, 2.7349, 0.058639, 0.091689, 10.115, 0.0010365, 42.445, 2.4058, 0.46816, 0.0010206, 0.012664, 0.044482, 5.4426, 16.575, 0.025009, 2.7984, 11.262,2.5639
886, -16.7578, 0.045487, 0.19246, 0.039647, 0.93736, 0.036626, 4.9877, 0.62135, 29.532, 0.063187, 0.019011, 0.0058922, 0.0036247, 0.038499, 1.2376, 42.413, 0.02173, 340.7, 2.9933,0.64715
887, -16.8076, 0.050101, 0.32994, 9.8646, 1.3957, 0.0046374, 314.56, 0.0070019, 82.06, 0.0013527, 1.515, 0.0045262, 0.12168, 0.011825, 0.6438, 18.882, 1.6882, 25.171, 2.0643,0.1882
888, -16.8481, 0.0027892, 409.85, 0.087747, 0.96474, 5.1164, 8.1759, 7.4214, 0.27865, 0.015336, 74.466, 0.15046, 0.041968, 0.054839, 0.13815, 1.3793, 0.063143, 678.63, 4.1849,0.16984
889, -16.9114, 0.090126, 79.991, 2.0177, 12.742, 2.4336, 0.1372, 0.2877, 0.20821, 0.0094094, 0.047038, 6.0381, 0.0013743, 0.13326, 8.4605, 2.4838, 0.87663, 0.63331, 0.093843,0.21028
890, -17.0024, 0.12623, 0.0024853, 0.39309, 42.779, 0.074997, 11.664, 0.55235, 9.0756, 0.021117, 0.1106, 0.030864, 2.3704, 0.91537, 0.74335, 1.2449, 0.32329, 10.506, 0.29866,5.1049
891, -17.0655, 0.012616, 161.95, 0.29328, 12.228, 5.672, 0.044723, 8.1068, 0.55527, 0.0016081, 0.79339, 0.74197, 0.036992, 0.015106, 0.5093, 60.872, 1.3622, 14.48, 1.38,7.676
892, -17.0863, 0.27795, 10.834, 0.58649, 0.037023, 4.2194, 688.48, 0.0080472, 78.805, 0.19348, 1.6434, 0.0012255, 0.053047, 0.010766, 2.653, 4.8789, 0.019658, 327.05, 17.125,6.2974
893, -17.1644, 1.0903, 13.595, 0.088893, 0.10129, 1.9766, 0.016211, 0.016523, 0.30932, 0.010804, 0.86775, 0.34339, 0.085826, 0.077041, 8.2506, 95.202, 0.0069385, 2.708, 2.08,0.89832
894, -17.1673, 5.4488, 0.015411, 0.14623, 0.012645, 0.08185, 0.062818, 0.0017287, 2.8603, 0.14057, 21.026, 0.098836, 0.0076323, 0.022086, 0.99802, 81.475, 0.090382, 0.85043, 0.3048,0.48818
895, -17.3832, 0.01555, 23.207, 0.067898, 23.38, 0.0047133, 460.19, 0.013588, 0.31053, 0.11743, 0.25753, 3.619, 0.19667, 0.010173, 0.11603, 86.191, 3.4208, 1255, 13.141,6.6844
896, -17.4029, 0.0015725, 879.24, 1.9548, 47.047, 0.059155, 0.08669, 0.19431, 185.86, 2.3812, 25.516, 0.0061273, 0.0018312, 0.71043, 0.24769, 1.2879, 0.0051914, 254.2, 0.12759,3.7557
897, -17.4525, 0.0014712, 164.49, 0.94438, 0.032167, 0.35818, 0.010215, 4.2749, 0.59642, 0.0030185, 0.014676, 3.603, 0.012857, 0.015436, 0.21401, 35.182, 0.1666, 178.84, 35.238,0.053987
898, -17.5066, 0.011244, 0.50973, 0.20402, 1.0023, 0.077628, 41.235, 0.18372, 0.25506, 0.033722, 408.6, 7.449, 0.037819, 0.036114, 2.5272, 1.8311, 0.0059531, 8131.1, 0.231,4.6683
899, -17.5279, 0.5356, 0.22723, 0.029955, 0.051876, 7.8783, 0.10607, 0.093926, 0.61198, 0.0082222, 166.45, 0.71943, 0.0026414, 0.53135, 1.0822, 4.8449, 0.0026424, 0.1623, 56.777,3.8943
900, -17.5322, 2.0282, 133.39, 0.39873, 86.253, 0.061459, 922.87, 3.7993, 37.673, 1.2904, 0.13042, 0.0024172, 0.0028429, 0.031618, 2.3623, 38.072, 1.7016, 0.13031, 1.6704,3.0485
901, -17.5799, 0.024195, 414.58, 0.095061, 0.035984, 0.17699, 0.087879, 1.7371, 0.66247, 0.1449, 560.44, 2.1544, 0.39924, 0.036878, 0.13927, 5.7591, 1.4267, 1239.4, 20.542,9.2731
902, -17.6416, 3.0887, 0.0044502, 0.01, 1.7167, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0026785, 0.080202, 0.064893, 4.0981, 86.94, 0.029889, 2.7669, 0.16649,0.51256
903, -17.7568, 0.0030698, 0.0018253, 0.044096, 3.3932, 0.032417, 2.3458, 0.028669, 1.1678, 5.598, 30.959, 1.5377, 0.068577, 0.09291, 0.10319, 3.1541, 4.2269, 1.1053, 0.17501,0.079639
904, -17.8060, 0.030745, 2.5497, 0.045805, 0.036127, 0.038513, 674.23, 0.19241, 3.9984, 0.80963, 0.024043, 0.027856, 1.37, 0.024446, 3.0514, 87.168, 0.24987, 543.2, 0.49491,0.14557
905, -17.9562, 1.0335, 18.413, 2.2395, 69.715, 0.11604, 4.7825, 0.0014257, 2.3021, 0.60053, 181.6, 0.10747, 0.40826, 0.090352, 1.4938, 2.1126, 0.026327, 1593.5, 4.6107,0.27405
906, -18.0019, 5.3389, 60.011, 8.0906, 0.011379, 7.1253, 0.11695, 0.14113, 90.04, 0.0021869, 11.225, 0.010825, 0.0028319, 0.19953, 0.35123, 1.2109, 0.0032188, 0.37591, 1.7835,0.17302
907, -18.0068, 0.28043, 95.958, 1.3512, 0.18194, 0.016323, 0.81254, 4.9977, 5.9175, 0.0056448, 2.6027, 0.053907, 6.5021, 0.022709, 0.74375, 40.333, 1.0797, 0.23126, 0.19556,3.7693
908, -18.0455, 0.20996, 1.2465, 4.0243, 0.25, 0.018988, 0.86324, 0.19304, 0.33712, 0.079632, 0.92388, 1.2513, 0.12225, 0.81576, 3.9059, 17.53, 0.017658, 168.08, 91.705,1.5875
909, -18.0516, 2.1411, 0.0044198, 0.01, 1.9247, 0.19772, 2.2983, 10, 10.538, 0.0015632, 2.3769, 0.0027272, 0.10182, 0.064893, 4.0981, 86.94, 0.029889, 2.7669, 0.20713,0.51256
910, -18.1663, 7.8565, 0.57586, 0.045401, 7.5956, 2.3921, 4.5091, 0.0082102, 19.81, 0.001233, 0.35704, 0.0031837, 4.0272, 0.037298, 0.50453, 4.4707, 0.0084432, 0.81153, 54.765,0.10961
911, -18.1698, 2.4082, 0.0078968, 1.7598, 0.56568, 0.034318, 2.8014, 0.48527, 137.14, 0.0096494, 3.1739, 0.078577, 0.0012817, 0.19791, 0.21618, 51.178, 0.002561, 562.18, 0.066181,0.60386
912, -18.1859, 0.0065094, 0.017682, 0.010457, 2.7032, 0.0035372, 9.7803, 0.01093, 2.156, 0.53316, 25.928, 0.18743, 9.7131, 0.28239, 1.4811, 1.3439, 0.69402, 16.003, 11.103,1.1599
913, -18.1916, 0.19424, 0.00177, 1.2554, 0.060144, 0.022319, 33.723, 3.0944, 225.3, 0.29883, 0.021566, 0.0012706, 0.26602, 0.074445, 1.2457, 22.734, 0.47751, 0.16033, 12.49,0.20951
914, -18.2184, 0.028416, 0.28837, 0.04116, 0.17231, 9.5663, 0.22197, 0.47381, 343.77, 0.002958, 32.911, 0.0055408, 4.6279, 0.20857, 0.15991, 1.2044, 0.18588, 572.55, 0.37152,0.29684
915, -18.2439, 0.12879, 25.321, 4.702, 0.092395, 2.7092, 0.019138, 0.014489, 184.45, 0.0074893, 0.95736, 0.0060601, 3.8721, 0.023304, 0.32474, 10.217, 0.52972, 12.37, 3.9637,2.7857
916, -18.2794, 0.016703, 0.010709, 0.29735, 19.439, 0.023614, 6.8117, 0.36106, 0.52347, 4.9708, 2.0834, 1.5036, 0.0014004, 0.012535, 0.5324, 48.643, 0.013294, 14.871, 30.746,0.065876
917, -18.2950, 3.0887, 0.0041037, 0.018382, 2.0162, 0.19772, 2.5804, 10, 10.538, 0.0015632, 3.1821, 0.0025937, 0.073549, 0.096321, 4.7995, 97.41, 0.025242, 2.7669, 0.20713,0.34786
918, -18.3104, 0.50693, 0.48555, 5.3839, 0.44845, 0.086789, 0.92885, 0.024905, 939.81, 0.0029202, 13.176, 0.0033053, 0.0099694, 0.94169, 0.11973, 2.7407, 0.0012042, 112.02, 0.4516,1.3335
919, -18.3899, 0.083118, 0.34422, 6.9836, 0.010659, 9.1069, 1.626, 0.15339, 4.8368, 0.18465, 0.010519, 0.21209, 9.5299, 0.33488, 0.39495, 16.299, 1.1866, 6.9874, 8.0778,0.87973
920, -18.4244, 0.0011419, 1.1527, 0.015778, 7.6767, 0.0044892, 0.038859, 0.047228, 17.968, 9.4558, 25.338, 0.033923, 0.16193, 0.043121, 0.45936, 2.1768, 0.0015964, 63.055, 6.5436,0.38804
921, -18.4581, 0.0017984, 276.58, 1.3163, 3.2101, 0.0014572, 9.7431, 0.0013905, 147.82, 0.0012364, 42.61, 0.0028953, 5.0544, 0.023086, 0.92119, 9.9099, 1.4028, 69.707, 0.65844,4.9488
922, -18.5668, 0.012484, 0.0019693, 0.33653, 0.010311, 3.4951, 0.021995, 0.0027182, 39.054, 0.0020151, 36.345, 0.14119, 0.001612, 0.83231, 0.84216, 22.278, 0.0189, 9156.5, 0.10809,7.2094
923, -18.6181, 0.05408, 0.004739, 0.31298, 31.043, 0.083404, 5.9189, 6.8894, 2.1025, 0.056554, 0.24439, 0.0095831, 0.0036713, 0.66928, 3.2205, 10.987, 0.024938, 0.36463, 0.7224,9.819
924, -18.6490, 0.035827, 59.645, 2.0321, 0.24944, 0.014148, 0.33461, 0.048729, 0.069423, 0.36591, 171.69, 1.7799, 1.3567, 0.031123, 0.20329, 2.7298, 0.013808, 5423.7, 0.11557,2.4484
