Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
866, -4.0423, 0.089128, 1.896, 0.0095888, 2.3291, 0.63572, 52.601, 5.4486, 0.18887, 1.2353, 0.041468, 0.11974, 0.013507, 100, 18.73, 19.314
867, -4.0664, 2.4286, 72.844, 0.13508, 0.028171, 0.0099409, 62.018, 8.9503, 0.15863, 0.92879, 0.26182, 3.8439, 0.084319, 167.13, 312.94, 88.357
868, -4.1397, 6.24, 96.013, 0.46102, 0.022132, 0.0028431, 51.038, 0.30882, 0.1244, 5.797, 20.898, 2.4633, 0.058555, 255.99, 38.977, 38.063
869, -4.2742, 0.14796, 213.07, 0.0028438, 12.607, 5.4338, 2.7441, 0.11691, 0.20138, 2.5721, 0.82262, 0.15763, 5.4671, 225.58, 1.3728, 2.2017
870, -4.2995, 0.024649, 0.28647, 0.90627, 0.19799, 0.0032772, 64.504, 0.12597, 0.61003, 0.12957, 37.81, 2.0318, 0.078398, 473.27, 489.31, 2.222
871, -4.3141, 2.5217, 27.337, 5.5825, 2.1423, 0.0033777, 0.017529, 1.0413, 0.3749, 0.96398, 0.45017, 1.8604, 0.028832, 372.26, 14.068, 46.865
872, -4.3251, 6.0842, 6.4456, 1.8174, 0.037383, 0.0034822, 8.2136, 1.6927, 0.73552, 5.5114, 90.733, 4.0828, 0.83392, 112.48, 198.94, 4.0752
873, -4.3352, 0.089128, 2.0041, 0.0080026, 2.4153, 0.63572, 51.349, 3.2479, 0.18887, 1.2353, 0.028776, 0.11974, 0.01, 138.78, 22.68, 12.866
874, -4.3898, 0.20549, 0.011552, 0.0092136, 1.9917, 0.0079372, 0.095406, 5.1665, 0.12944, 0.45224, 0.011851, 0.49087, 3.8119, 113.5, 28.909, 2.2596
875, -4.3975, 0.044815, 1.896, 0.012672, 2.3291, 0.63572, 51.349, 4.7312, 0.27353, 1.2353, 0.028776, 0.11974, 0.015193, 154.42, 22.68, 13.28
876, -4.4207, 2.7809, 252.8, 0.28668, 0.040699, 0.0011122, 3.6948, 0.12716, 0.2638, 0.13608, 0.024025, 6.2877, 2.4073, 121.73, 12.388, 1.8808
877, -4.5209, 5.7181, 0.045396, 0.065158, 0.62654, 0.64924, 99.431, 6.0675, 0.66258, 0.36154, 4.7396, 0.87337, 0.037547, 120.19, 170.25, 2.2151
878, -4.6973, 0.047436, 1.896, 0.016753, 3.3319, 0.63572, 51.349, 4.7312, 0.24749, 1.2353, 0.028776, 0.11974, 0.013507, 154.42, 22.68, 13.28
879, -4.7828, 0.0096607, 22.865, 0.0016226, 38.355, 0.059945, 1.3946, 8.8482, 0.71369, 2.3384, 0.015661, 0.25833, 0.24709, 224.32, 255.71, 12.368
880, -4.8209, 1.2798, 244.4, 1.3932, 0.010246, 0.0036758, 9.2333, 4.276, 0.44423, 0.74006, 1.261, 0.12434, 0.13465, 231.21, 13.623, 16.764
881, -4.9428, 0.089128, 2.4206, 0.014554, 2.3291, 0.63572, 51.349, 4.7312, 0.20242, 1.2353, 0.028776, 0.11974, 0.01, 115.87, 33.435, 13.28
882, -4.9839, 0.048747, 1.896, 0.014554, 2.5587, 0.63572, 57.075, 6.1173, 0.18887, 1.2353, 0.03364, 0.11974, 0.01725, 100, 28.552, 13.28
883, -5.1092, 1.2218, 0.079781, 0.0012088, 0.023, 0.11058, 0.073268, 4.87, 0.14328, 1.5249, 0.42104, 1.2956, 0.0113, 592.34, 10.9, 2.4085
884, -5.1480, 0.68758, 6.955, 0.003308, 60.204, 0.0051659, 0.53335, 6.8127, 0.33306, 0.53701, 0.27917, 0.97723, 0.50606, 119.51, 10.15, 3.094
885, -5.1600, 0.083443, 917.42, 0.042966, 7.7561, 0.021174, 62.465, 2.37, 0.66255, 0.57832, 0.048852, 1.761, 6.5455, 404.04, 31.143, 17.664
886, -5.2097, 0.097459, 255.06, 0.72411, 0.070168, 0.0041386, 23.716, 0.69771, 0.96946, 1.8053, 0.019732, 0.48823, 0.53532, 963.63, 18.04, 99.417
887, -5.2117, 0.1918, 19.613, 0.069877, 28.283, 0.030917, 10.056, 4.842, 0.45987, 1.7205, 0.018969, 0.10057, 0.017262, 191.15, 138.53, 5.9437
888, -5.2418, 0.0027462, 0.001683, 0.030441, 0.010909, 0.025529, 52.236, 4.9814, 0.28067, 0.20759, 0.022939, 8.6764, 0.43532, 468.73, 15.896, 1.4639
889, -5.2492, 0.21665, 1.3697, 0.04153, 0.19485, 0.0027917, 76.555, 1.0754, 0.49613, 0.26293, 0.99547, 3.4072, 0.11144, 570.99, 18.867, 2.7723
890, -5.3298, 0.089128, 1.896, 0.014554, 2.3291, 0.63572, 70.993, 4.7312, 0.14811, 1.2353, 0.028776, 0.11974, 0.013507, 100, 22.68, 18.122
891, -5.3298, 0.0021589, 0.0079218, 0.0061769, 0.20046, 0.003716, 64.434, 0.54542, 0.38341, 0.13639, 0.02365, 2.4471, 0.88894, 135.77, 2.2232, 5.8364
892, -5.4683, 0.0027979, 0.0022928, 0.097022, 13.926, 4.1316, 93.91, 2.6826, 0.53975, 0.96212, 0.040768, 0.13155, 0.023716, 309.97, 3.2598, 22.326
893, -5.6081, 0.031993, 0.0018215, 0.0060593, 74.77, 0.013267, 0.068563, 2.3226, 0.17369, 1.5407, 0.13034, 0.4574, 0.016026, 100.85, 390.37, 46.521
894, -5.6691, 5.9566, 0.023106, 0.71172, 0.038636, 0.025315, 2.7509, 6.0871, 0.17894, 0.60083, 0.021973, 2.6519, 0.22033, 125.64, 104.62, 43.513
895, -5.6863, 0.0027477, 26.492, 0.0019767, 20.275, 0.018466, 0.23625, 1.045, 0.28275, 2.1442, 14.731, 4.1438, 1.0187, 984.67, 278.76, 1.8996
896, -5.7926, 0.051517, 0.06671, 1.4158, 11.972, 0.039937, 0.15259, 0.16481, 0.11877, 0.11208, 2.9591, 0.13003, 0.21652, 138.04, 80.547, 1.1899
897, -5.8499, 0.04238, 0.053609, 0.33733, 0.083913, 0.004473, 51.965, 0.62378, 0.51892, 0.15369, 0.023521, 0.5735, 0.022941, 473.37, 5.1101, 2.5552
898, -5.9166, 0.0057881, 377.44, 0.40504, 2.9174, 0.13485, 1.213, 8.5958, 0.59058, 1.7047, 0.067891, 0.35435, 9.2647, 154.77, 189.76, 10.116
899, -6.1603, 0.048894, 1.896, 0.014554, 2.3291, 0.63572, 47.995, 4.7312, 0.18887, 1.2353, 0.028776, 0.11974, 0.01, 154.42, 22.68, 13.28
900, -6.2363, 0.28066, 0.0010954, 5.1167, 1.6475, 0.56358, 1.7177, 1.7161, 0.15248, 3.9572, 15.504, 4.1281, 0.018057, 577.11, 13.129, 57.039
901, -6.2970, 0.046761, 1.896, 0.011948, 2.3291, 0.63572, 75.388, 3.4814, 0.18887, 1.2353, 0.028776, 0.11974, 0.013507, 154.42, 22.68, 13.28
902, -6.3810, 9.6658, 0.044995, 0.46868, 0.22524, 0.064017, 0.035223, 9.3687, 0.10272, 0.13045, 2.6557, 0.65114, 0.043586, 365.67, 402.27, 1.9172
903, -6.4452, 0.69508, 0.0014766, 5.5868, 0.48172, 1.498, 56.634, 5.91, 0.11155, 1.2825, 15.938, 4.0418, 0.019023, 536.84, 64.899, 7.7755
904, -6.5532, 0.0022961, 84.842, 0.0010842, 0.019407, 1.9771, 3.7953, 5.0179, 0.17777, 0.81726, 0.015332, 2.2625, 0.95165, 716.29, 36.807, 8.0267
905, -6.5694, 0.0013095, 0.050321, 0.016441, 0.01271, 1.0847, 39.753, 0.31805, 0.32511, 6.4451, 4.8584, 0.37281, 0.93178, 329.71, 3.6189, 1.5122
906, -6.5740, 0.29381, 0.029639, 3.6122, 3.2094, 0.1243, 9.9833, 8.939, 0.4691, 1.217, 2.2171, 1.3656, 0.017381, 372.81, 12.255, 2.008
907, -6.6786, 0.56874, 786, 1.6381, 0.24629, 0.0011863, 1.2888, 0.62322, 0.2429, 6.5183, 11.439, 0.54281, 5.1299, 116.89, 284.7, 7.3954
908, -6.6835, 0.14953, 0.20302, 0.0045763, 0.55028, 0.024845, 0.035009, 0.84123, 0.21205, 4.3502, 0.28362, 1.1149, 3.4754, 458.73, 33.984, 1.815
909, -6.7006, 0.24853, 33.7, 0.0033687, 0.47001, 0.24619, 0.031751, 0.70847, 0.61643, 0.66342, 15.108, 1.191, 0.10058, 404.75, 18.499, 3.2795
910, -6.7448, 0.020425, 1.2797, 0.012789, 0.043884, 0.0063847, 0.18373, 0.31003, 0.99521, 0.19581, 28.128, 2.406, 0.14799, 472.83, 167.33, 1.8474
911, -6.8859, 0.029858, 0.020477, 7.3585, 0.69062, 0.0012033, 69.254, 0.61429, 0.33849, 1.0032, 3.8615, 2.2082, 0.01512, 948.89, 11.01, 19.926
912, -6.8925, 0.04605, 1.896, 0.014554, 2.3291, 0.63572, 51.349, 4.7312, 0.18887, 1.2353, 0.015049, 0.11974, 0.014401, 108.31, 26.419, 13.28
913, -6.9619, 6.4778, 34.802, 0.10201, 0.29534, 0.31696, 10.647, 0.37752, 0.2315, 0.64697, 0.53588, 2.2388, 0.01454, 778.9, 222.69, 88.913
914, -7.1608, 6.8847, 0.0168, 0.025598, 0.22873, 0.0015137, 0.078694, 1.8506, 0.45335, 0.54777, 0.74247, 0.10246, 0.08871, 190.94, 45.089, 62.301
915, -7.3908, 3.8247, 0.0045695, 1.0994, 0.57115, 0.036177, 0.12255, 7.0774, 0.1513, 0.68844, 0.98447, 2.9693, 0.66505, 150.53, 169.39, 4.9984
916, -7.5368, 0.0067107, 0.14609, 0.2636, 0.055889, 0.015983, 0.19027, 1.012, 0.13362, 5.3865, 0.084565, 0.31382, 0.04047, 191.24, 53.324, 1.512
917, -7.6337, 3.8504, 0.62067, 0.036759, 0.86729, 0.0068814, 0.26271, 1.6611, 0.11187, 0.4128, 4.382, 6.3544, 0.33822, 171.79, 76.798, 18.654
918, -7.7362, 0.0042097, 0.0096137, 0.045892, 30.499, 0.075236, 24.893, 7.4482, 0.1618, 3.0384, 3.1986, 6.2515, 0.028378, 148.28, 137.33, 75.426
919, -8.0346, 0.089128, 1.896, 0.014554, 3.0996, 0.63572, 51.349, 2.8242, 0.18887, 1.2353, 0.028776, 0.11974, 0.013507, 101.72, 22.68, 18.709
920, -8.1009, 0.04223, 0.16474, 0.0044074, 0.26359, 0.0014983, 4.2569, 0.69341, 0.21, 0.16214, 7.3995, 4.1248, 0.023979, 421.16, 97.12, 2.7051
921, -8.1463, 0.0040952, 0.043052, 5.1146, 93.151, 0.51625, 0.47579, 0.52271, 0.13961, 1.7867, 0.014491, 1.9359, 0.015099, 138.38, 2.7666, 20.616
922, -8.3631, 3.4704, 0.085422, 0.0013966, 36.487, 0.0085124, 16.83, 7.7872, 0.28502, 0.24149, 0.11077, 0.42418, 0.059155, 189.37, 30.32, 68.556
923, -8.4329, 5.2195, 0.015014, 0.066941, 0.11093, 0.052928, 7.1699, 7.2342, 0.40051, 6.4755, 4.0072, 8.7448, 0.018337, 582.03, 5.2422, 89.717
924, -8.4487, 0.0072589, 0.004429, 0.0024014, 79.824, 0.10171, 41.141, 0.17145, 0.27648, 7.6414, 11.212, 0.22068, 0.033455, 100, 205.8, 35.534
925, -8.4890, 3.4413, 4.6398, 0.076029, 24.825, 0.35294, 0.020194, 5.0302, 0.72267, 0.87177, 0.11817, 0.59073, 0.017022, 521.81, 9.7406, 10.013
926, -8.5508, 0.0042243, 2.7859, 0.0010915, 1.1447, 0.029923, 0.061108, 0.41276, 0.4993, 0.15361, 0.058849, 0.75302, 0.18191, 700.43, 22.329, 9.8828
927, -8.5697, 0.12618, 246.18, 0.02389, 11.763, 1.0484, 2.1524, 0.13622, 0.39664, 0.12994, 2.5814, 0.23218, 4.935, 403.63, 19.456, 7.8067
928, -8.5913, 0.0025776, 0.14309, 0.031232, 0.15639, 1.5434, 0.0385, 5.065, 0.48262, 4.7971, 0.12496, 0.54065, 0.023934, 848.91, 7.6681, 4.9896
929, -8.8574, 0.084608, 1.5696, 3.6724, 0.051635, 0.14653, 0.088055, 3.6451, 0.55883, 3.5329, 2.3487, 0.3271, 0.014908, 234.81, 146.41, 64.761
930, -8.8652, 2.672, 0.13386, 0.24949, 3.9789, 0.035162, 0.30534, 0.71323, 0.41873, 0.54115, 0.027041, 9.947, 0.038642, 259.94, 20.126, 2.6406
931, -9.0747, 0.0012775, 0.024879, 0.01426, 0.22143, 2.3892, 0.11545, 7.3801, 0.1348, 1.3724, 0.9734, 1.2952, 0.28342, 125.38, 6.7634, 3.6235
932, -9.1223, 0.42417, 4.0048, 0.28428, 32.634, 8.8491, 0.2318, 2.9764, 0.71226, 0.68956, 2.6767, 0.43943, 0.024108, 310.18, 357.85, 2.8771
933, -9.2315, 0.14871, 13.47, 0.05795, 34.522, 0.32963, 28.544, 1.9084, 0.20712, 3.2374, 24.875, 3.5088, 6.2965, 182.4, 7.804, 1.8398
934, -9.2931, 0.78767, 0.25438, 0.0013164, 5.7632, 0.045735, 21.297, 0.12626, 0.57496, 0.36665, 21.356, 3.7971, 2.4557, 112.56, 16.042, 1.968
935, -9.3195, 0.031105, 182.92, 7.3025, 0.35322, 0.45778, 0.62684, 3.4934, 0.15981, 6.2713, 8.6143, 0.57774, 0.20151, 847.13, 24.872, 17.857
936, -9.3976, 0.0010137, 1.4431, 0.56062, 0.27954, 0.42068, 0.062046, 0.88606, 0.94137, 6.9105, 0.062443, 1.772, 0.12085, 335.69, 13.92, 3.9457
937, -9.5033, 3.3934, 2.3207, 0.39193, 30.007, 0.031875, 0.52107, 0.50438, 0.46084, 0.19999, 0.014181, 0.52777, 0.021882, 381.77, 428.74, 4.126
938, -9.5675, 0.076714, 0.088056, 1.9478, 0.019468, 0.14681, 1.1605, 2.2603, 0.97641, 0.77957, 6.9257, 1.4434, 0.027967, 183.96, 180.24, 14.949
939, -9.6151, 0.051055, 56.736, 0.88476, 0.040858, 0.01132, 9.0882, 1.1059, 0.11961, 0.29365, 0.23107, 1.1404, 0.14486, 796.21, 51.524, 15.076
940, -9.7837, 0.0086103, 0.0091854, 1.0796, 0.085714, 0.0084274, 3.356, 7.0589, 0.17944, 1.6607, 3.7909, 0.39816, 0.34137, 970.45, 24.532, 1.0106
941, -9.8059, 0.11268, 32.772, 3.6177, 0.0334, 0.015602, 62.287, 0.26094, 0.47004, 0.85586, 16.425, 0.23229, 0.92046, 111.24, 220.51, 2.4535
942, -9.9358, 2.5143, 0.062615, 2.8772, 0.08359, 0.0021231, 6.5255, 0.71199, 0.27318, 0.72001, 25.974, 6.917, 0.34646, 175.3, 223.28, 5.4233
943, -9.9493, 1.1511, 91.806, 0.12977, 0.063219, 0.019494, 0.94956, 1.6127, 0.18952, 0.20068, 16.695, 6.751, 0.65248, 173.03, 231.73, 1.358
944, -10.0078, 4.6476, 47.079, 0.039553, 17.04, 1.8629, 0.25697, 7.2725, 0.42747, 1.0375, 0.04122, 0.1023, 0.020045, 120.35, 432.41, 6.9063
945, -10.0083, 0.0015766, 0.014015, 0.0064055, 2.8835, 9.4064, 38.928, 0.24216, 0.28195, 0.11217, 0.3214, 0.16653, 0.11279, 382.32, 12.184, 2.5491
946, -10.1320, 0.081157, 2.7144, 0.0011712, 32.376, 0.0054395, 4.7694, 0.40508, 0.20472, 3.1016, 74.402, 1.9642, 0.49612, 245.89, 15.286, 1.2463
947, -10.3451, 2.2185, 0.018672, 1.2414, 5.6861, 0.0018923, 33.619, 8.2944, 0.10578, 0.33932, 3.4953, 1.5836, 0.040769, 414.38, 388.72, 90.922
948, -10.3824, 0.069876, 0.95744, 1.4816, 16.056, 0.0064583, 0.093216, 3.5318, 0.32301, 1.7832, 0.012674, 3.4067, 1.986, 402.93, 3.4, 4.9272
949, -10.4519, 0.29981, 0.23305, 0.21745, 17.938, 0.05023, 1.8422, 4.1681, 0.2124, 0.9823, 7.5203, 3.442, 3.2922, 138.03, 51.013, 1.4846
950, -10.8627, 0.025826, 0.20963, 0.0078888, 33.549, 8.3929, 20.216, 6.3485, 0.32751, 3.8011, 0.44084, 2.5216, 0.022892, 116.35, 35.889, 94.714
951, -10.8955, 9.7115, 6.6562, 0.0010479, 0.47751, 0.044789, 0.28322, 0.71611, 0.73678, 0.28257, 1.6106, 0.76322, 0.43964, 148.21, 309.25, 1.4468
952, -11.6202, 3.3094, 6.6904, 0.0024454, 0.079495, 0.75962, 0.15993, 1.8531, 0.58586, 3.4137, 0.16174, 0.30052, 0.018672, 416.63, 72.283, 45.898
953, -11.6256, 0.0071133, 0.12692, 0.75988, 0.38031, 1.5987, 0.099083, 4.1119, 0.78652, 3.1968, 1.9782, 0.25958, 0.023983, 366.47, 3.6527, 29.043
954, -11.8552, 0.045554, 90.195, 0.0055008, 0.036859, 0.17437, 0.16142, 1.1452, 0.11698, 7.2055, 11.355, 2.9403, 0.26388, 529.48, 100.9, 15.821
955, -11.9353, 0.038594, 0.013795, 2.7995, 0.94012, 2.1346, 0.54048, 0.39616, 0.78949, 0.61432, 0.049109, 0.13347, 8.7877, 212.37, 195.04, 2.1612
956, -12.0027, 0.0042975, 0.206, 7.5521, 0.70775, 0.0018274, 0.018987, 3.3489, 0.69381, 6.7051, 2.0055, 0.88593, 3.2964, 140.58, 6.8636, 6.1051
957, -12.0687, 2.4436, 0.0013312, 8.0205, 3.0066, 0.016945, 5.1827, 0.31379, 0.24298, 0.53788, 28.607, 4.1084, 2.4851, 268.75, 192.75, 5.3914
958, -12.2879, 0.0020709, 0.74216, 1.153, 0.33851, 1.5195, 7.7849, 6.3449, 0.11484, 0.18231, 0.43321, 1.2819, 0.014592, 448.38, 453.23, 18.046
959, -12.3327, 0.0039616, 0.085558, 3.1903, 21.92, 0.002592, 63.09, 4.1091, 0.15956, 0.16863, 0.42748, 5.9073, 0.014433, 491.69, 108.46, 3.3753
960, -12.3716, 2.0176, 45.922, 2.2031, 1.2403, 0.042163, 3.9251, 0.14154, 0.14411, 8.358, 8.4711, 5.9896, 0.066679, 123.53, 120.11, 19.731
961, -12.5340, 2.0887, 127.55, 0.084227, 88.513, 0.0015589, 1.3774, 0.25005, 0.16552, 0.34536, 7.7833, 0.14533, 2.124, 196.11, 33.943, 4.2167
962, -12.8805, 0.0084785, 0.56833, 0.018093, 0.57121, 7.5469, 2.9168, 0.18888, 0.60388, 0.14251, 49.731, 1.8334, 5.1212, 307.36, 86.758, 1.7518
963, -13.0762, 0.0087158, 40.474, 1.0314, 0.15169, 3.8218, 0.059729, 3.8304, 0.33718, 0.88253, 0.59917, 0.80778, 0.79033, 111, 25.198, 5.747
964, -13.1359, 0.037338, 0.29532, 0.0064205, 2.2358, 0.0019894, 84.982, 0.98237, 0.39238, 0.20159, 5.0346, 0.21167, 1.49, 105.11, 41.082, 9.0116
965, -13.6592, 1.2197, 0.0016764, 0.0045915, 0.061244, 0.17011, 59.873, 1.4583, 0.38525, 0.36384, 27.354, 0.18637, 0.17158, 231.85, 78.259, 25.595
966, -13.8591, 0.73078, 0.0074474, 6.3818, 0.21965, 0.02425, 0.8883, 4.2073, 0.29166, 1.4215, 0.35023, 0.17286, 0.30855, 123.14, 61.134, 1.107
967, -13.9986, 0.056889, 0.012887, 4.4471, 0.5531, 0.081399, 77.729, 0.54337, 0.11126, 2.683, 2.1245, 7.2153, 0.027548, 202.1, 2.017, 38.691
968, -14.0980, 0.11359, 50.817, 0.045316, 5.3218, 0.013688, 4.9446, 6.4964, 0.74576, 0.78294, 1.1218, 0.45161, 0.30306, 117, 9.6499, 3.8939
969, -14.1112, 4.6378, 1.7041, 0.54283, 1.5732, 0.038756, 29.678, 0.59056, 0.13447, 0.19405, 0.016844, 2.1901, 0.021486, 635.97, 5.8061, 74.706
970, -14.3257, 3.4615, 0.0037538, 0.56336, 0.1145, 0.0064165, 0.013864, 0.95393, 0.12826, 3.4858, 0.046737, 0.10743, 0.034198, 123.28, 1.7131, 16.264
971, -14.3432, 0.39052, 0.045883, 0.073795, 4.481, 0.01801, 7.4271, 3.5276, 0.16591, 3.1093, 3.1914, 4.2197, 0.031679, 175.72, 9.089, 23.704
972, -14.5048, 0.013953, 2.0036, 0.015983, 0.011051, 0.30415, 1.43, 0.3451, 0.23215, 0.31712, 55.41, 1.7161, 0.38191, 969.98, 31.103, 4.1579
973, -14.5065, 0.11605, 51.643, 0.0073054, 11.456, 1.0591, 8.9269, 8.6553, 0.10092, 2.3548, 40.617, 7.3584, 0.055879, 676.82, 75.867, 42.753
974, -14.5767, 0.0013217, 19.401, 1.3941, 0.057388, 2.6155, 76.211, 7.1381, 0.53527, 9.7688, 0.09882, 1.7504, 1.3139, 168.94, 124.46, 6.6351
975, -14.6329, 0.0028492, 0.017304, 1.0955, 0.036444, 2.4609, 97.736, 7.5642, 0.94213, 0.15387, 12.985, 4.5486, 0.054353, 959.21, 263.72, 88.753
976, -14.6587, 1.8267, 0.026619, 0.0062933, 34.194, 0.0013386, 94.132, 0.18937, 0.16878, 0.24321, 15.26, 3.2117, 0.011154, 558.67, 59.417, 3.059
977, -14.7398, 0.079985, 5.0131, 6.1391, 0.036191, 1.7279, 58.992, 0.10588, 0.37933, 0.34969, 76.284, 7.4225, 6.0236, 265.6, 75.534, 3.2676
978, -14.9304, 5.4122, 61.602, 0.0010794, 17.006, 0.060112, 0.13329, 9.6934, 0.42069, 0.13625, 3.8512, 0.60117, 0.022886, 594.27, 68.525, 3.4105
979, -15.0412, 8.9333, 0.99485, 0.60928, 49.466, 0.014634, 0.10554, 1.1567, 0.4523, 1.0002, 34.429, 0.36041, 0.014027, 128.25, 33.939, 9.0432
980, -15.6677, 0.0033989, 29.916, 0.11906, 81.6, 1.6761, 0.1848, 1.1459, 0.33499, 0.47125, 0.018932, 0.19432, 0.35438, 666.87, 1.089, 7.8893
981, -15.9199, 0.066641, 10.701, 0.47069, 1.5109, 0.46109, 35.888, 0.12696, 0.31005, 1.8884, 0.064025, 0.39163, 2.0408, 618.93, 28.076, 1.3871
982, -16.0282, 0.2368, 6.3827, 0.016963, 40.189, 0.0063914, 0.78176, 0.17754, 0.12486, 0.37472, 0.63985, 0.14968, 0.08946, 106.09, 63.805, 25.891
983, -16.2175, 2.023, 16.622, 0.043639, 6.3111, 0.48473, 0.011206, 8.5665, 0.14208, 1.3459, 0.019493, 2.4049, 0.016398, 267.87, 1.4507, 74.496
984, -16.5302, 5.2996, 0.06786, 0.0036859, 51.354, 0.011864, 0.049263, 9.2361, 0.24315, 1.6204, 7.9439, 0.25295, 1.4679, 301.53, 240.3, 45.054
985, -16.5944, 0.0013361, 0.051135, 0.033081, 0.2749, 2.2567, 0.29114, 8.8714, 0.14842, 0.4921, 0.78807, 6.4661, 0.031652, 486.58, 3.7977, 65.658
986, -16.6385, 0.047727, 0.05143, 0.099154, 0.80493, 0.015475, 23.856, 5.8816, 0.30635, 0.13951, 17.618, 0.1948, 0.024928, 709.75, 262.16, 30.237
987, -16.7495, 0.010498, 11.564, 0.070091, 0.060882, 0.011505, 3.6422, 3.3588, 0.18475, 0.91882, 1.5691, 5.5821, 8.4351, 100, 1.596, 27.636
988, -16.8044, 0.014164, 11.407, 0.0018342, 17.962, 0.0031647, 32.088, 0.62385, 0.66235, 0.90553, 0.27158, 0.25556, 2.2734, 698, 16.228, 29.327
989, -16.8367, 0.0057536, 0.033443, 0.05978, 0.015444, 0.0078214, 0.086834, 1.4681, 0.45278, 0.33098, 0.057658, 0.57125, 0.18402, 204.75, 2.1205, 3.1698
990, -16.8935, 0.0077952, 368.25, 0.0093666, 0.5475, 0.069437, 0.014274, 0.95519, 0.10511, 2.4077, 0.014724, 1.6624, 9.4271, 140.6, 132.28, 6.6416
991, -17.0561, 0.0090888, 0.0014038, 0.30018, 0.21301, 0.018973, 0.24958, 0.33832, 0.13599, 0.76491, 0.16851, 5.4248, 0.024285, 348.08, 162.48, 22.61
992, -17.0841, 0.058845, 65.893, 9.6673, 6.7266, 5.5251, 0.15623, 4.2756, 0.15087, 6.1285, 0.017151, 4.9411, 0.1368, 533.45, 26.51, 22.112
993, -17.3018, 1.0902, 7.6948, 0.031457, 0.16555, 0.0016346, 0.18849, 0.54162, 0.89722, 0.17751, 1.2434, 0.25583, 0.15659, 148.55, 44.549, 3.5979
994, -17.4041, 0.11948, 0.038321, 0.50916, 0.018077, 2.2145, 0.03912, 2.5549, 0.3728, 1.0505, 0.02689, 0.65524, 0.019919, 141.14, 6.201, 40.911
995, -17.4098, 1.5379, 1.2734, 0.014788, 0.17961, 0.003574, 1.0322, 2.0376, 0.23586, 0.40526, 0.6394, 1.5698, 0.020663, 609.09, 3.4679, 12.864
996, -17.4933, 0.1171, 0.62652, 7.2553, 4.0291, 0.0065431, 0.47974, 1.0634, 0.28571, 0.1057, 4.3638, 0.15447, 1.1859, 123.28, 391.13, 4.9771
997, -17.7957, 0.006641, 12.047, 0.024727, 28.352, 0.023658, 0.014315, 8.6643, 0.53392, 0.16238, 0.41674, 3.9879, 5.2275, 112.9, 132.17, 9.9348
998, -17.8771, 0.0030553, 3.4539, 0.0088402, 0.71777, 6.7003, 44.027, 1.0313, 0.5356, 2.3031, 4.4832, 1.4171, 0.22507, 254.28, 147.19, 11.944
999, -17.9440, 0.35908, 0.031513, 0.66493, 0.17523, 0.004295, 2.4058, 1.4547, 0.13254, 0.14001, 0.12227, 5.0055, 0.1843, 110, 18.847, 43.919
1000, -17.9958, 0.020794, 0.17775, 0.12524, 5.2474, 0.20581, 30.102, 1.3298, 0.21402, 0.74868, 6.1089, 0.15671, 0.037275, 312.92, 3.9042, 3.2272
1001, -18.0369, 6.2355, 0.042353, 9.6192, 1.6491, 0.84996, 0.028819, 0.20039, 0.41303, 2.3844, 28.705, 0.35991, 0.014879, 402.35, 13.603, 3.9259
1002, -18.1970, 2.1202, 0.0010694, 0.56366, 20.122, 1.9258, 0.051027, 2.2617, 0.57639, 0.8412, 26.618, 5.9824, 0.025605, 208.37, 17.735, 10.755
1003, -18.5690, 7.5179, 7.7542, 0.6456, 0.4144, 0.053437, 0.48238, 0.11061, 0.4782, 0.31001, 0.11761, 1.9746, 0.077331, 270.07, 40.241, 1.0454
1004, -19.1717, 0.013436, 0.27445, 0.17119, 91.142, 3.0585, 0.95992, 0.17048, 0.59452, 0.1047, 0.068765, 8.6199, 0.090384, 438.11, 4.2943, 17.977
1005, -19.2837, 0.012015, 0.020923, 0.020473, 0.15561, 0.015614, 24.718, 0.41507, 0.12936, 0.11393, 9.2419, 5.9668, 0.71953, 102.33, 27.414, 16.625
1006, -19.4070, 0.0141, 3.7983, 0.14494, 69.685, 0.24086, 0.05195, 0.18628, 0.80028, 0.2679, 3.2422, 1.5885, 2.6828, 126.75, 7.5191, 1.3303
1007, -19.5109, 0.070331, 0.77348, 0.073928, 0.9452, 0.12753, 0.30384, 3.0151, 0.79873, 0.27406, 100, 0.15038, 0.029168, 160.99, 90.403, 14.013
1008, -19.8433, 0.13546, 0.16149, 9.3274, 0.079077, 0.0086681, 4.2024, 0.11176, 0.28859, 0.13412, 0.76298, 0.77542, 1.1215, 657.98, 93.353, 1.2272
1009, -20.1707, 3.8326, 0.0014014, 0.006346, 0.15407, 0.052171, 1.5447, 5.9274, 0.22396, 9.4397, 1.0312, 0.15788, 0.039825, 248.5, 317.84, 32.924
1010, -20.1835, 0.041982, 0.0048914, 0.0066414, 0.4358, 0.002738, 0.20637, 0.58201, 0.1951, 0.23938, 90.722, 0.25408, 0.1159, 927.9, 492.23, 1.8453
1011, -20.1954, 0.018016, 0.087784, 6.9552, 0.019736, 0.042239, 0.04643, 1.0695, 0.13621, 0.27234, 0.024936, 0.57224, 0.023695, 225.8, 49.292, 9.4699
