Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
6141, -5.3699, 0.29176, 0.029176, 1.6029, 0.93958, 4.5389, 118.18, 5.1168, 0.054567, 0.5908, 30.926, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.063187
6142, -5.3700, 0.32955, 0.029176, 1.3688, 1.2136, 4.5389, 125.12, 4.2362, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 7.83, 13.76, 0.037117, 3.1357, 0.02298,0.05
6143, -5.3705, 0.26454, 0.038575, 1.3688, 0.78773, 4.5389, 149.64, 5.1168, 0.076503, 0.5908, 34.648, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.024545,0.05
6144, -5.3713, 0.26454, 0.029176, 1.8598, 1.3313, 4.2401, 187.6, 2.9195, 0.030829, 0.5908, 29.233, 3.0214, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
6145, -5.3720, 0.26454, 0.025471, 1.8598, 0.93958, 4.5389, 149.64, 3.7907, 0.029682, 0.6075, 15.28, 2.0617, 1.2541, 0.38362, 3.027, 13.76, 0.037117, 2.5452, 0.015297,0.056789
6146, -5.3723, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.039366, 0.5908, 27.623, 2.0617, 1.2541, 0.45676, 5.2118, 13.76, 0.025601, 2.5452, 0.02298,0.05
6147, -5.3729, 0.25649, 0.029176, 1.3688, 0.84575, 4.5389, 149.64, 5.352, 0.074434, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 9.1242, 13.76, 0.032049, 3.1357, 0.027057,0.05
6148, -5.3733, 0.33152, 0.029176, 1.1121, 0.93958, 4.5389, 149.64, 5.1168, 0.072879, 0.5908, 37.691, 2.0617, 1.1394, 0.36667, 10, 13.76, 0.028063, 3.1357, 0.02298,0.063409
6149, -5.3741, 0.27593, 0.020852, 1.2767, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 4.7244, 8.014, 0.029237, 2.5737, 0.02298,0.05
6150, -5.3742, 0.36632, 0.029176, 1.8598, 0.93958, 4.5389, 193.28, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.2541, 0.35139, 6.9464, 7.7402, 0.037117, 2.5452, 0.02298,0.05
6151, -5.3749, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 7.6133, 0.05424, 0.5908, 27.623, 2.0617, 0.87031, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6152, -5.3752, 0.25835, 0.029176, 1.3688, 0.93958, 4.5389, 123.3, 6.2839, 0.035467, 0.5908, 38.354, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6153, -5.3759, 0.26454, 0.029176, 1.1838, 0.93958, 4.5389, 149.64, 2.9335, 0.054567, 0.85744, 27.623, 2.0617, 0.68292, 0.47152, 6.0469, 13.76, 0.037117, 3.1357, 0.022936,0.05
6154, -5.3782, 0.19901, 0.029176, 1.3688, 0.93958, 4.5389, 154.26, 5.1168, 0.046921, 0.5908, 18.656, 2.0617, 0.91778, 0.25138, 10, 13.76, 0.037117, 3.1357, 0.02298,0.056472
6155, -5.3787, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 7.4672, 0.054567, 0.43366, 27.623, 2.1815, 1.2541, 0.36667, 10, 20.416, 0.037117, 3.1357, 0.02298,0.05
6156, -5.3790, 0.26454, 0.029685, 1.8598, 0.64154, 1.6011, 187.6, 3.8709, 0.031184, 0.5908, 29, 2.3695, 1.2447, 0.36667, 3.0483, 13.76, 0.040508, 2.5452, 0.02298,0.071574
6157, -5.3791, 0.26454, 0.024569, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6158, -5.3796, 0.2156, 0.029176, 1.3688, 0.93958, 4.5389, 100.72, 5.1168, 0.054567, 0.88186, 23.518, 1.5817, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6159, -5.3799, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 81.872, 5.1168, 0.054567, 0.5908, 27.623, 2.6508, 1.4684, 0.36667, 10, 6.9313, 0.0371, 3.1926, 0.02298,0.05
6160, -5.3810, 0.3678, 0.034353, 1.8598, 0.93958, 2.8598, 169.28, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.47529, 3.0483, 13.76, 0.054753, 2.5452, 0.02298,0.05
6161, -5.3820, 0.26454, 0.029176, 1.8598, 0.93958, 3.2446, 85.94, 5.1168, 0.034761, 0.5908, 40.062, 2.0648, 1.2541, 0.25919, 5.2118, 13.76, 0.037117, 3.2644, 0.02298,0.05
6162, -5.3821, 0.26454, 0.03802, 1.8598, 0.93958, 1.8214, 187.6, 5.1168, 0.031184, 0.5908, 43.048, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
6163, -5.3824, 0.26454, 0.020654, 1.8598, 0.93958, 2.8598, 123.59, 5.1168, 0.031184, 0.5908, 35.075, 2.6182, 2.0122, 0.36667, 3.0483, 13.76, 0.037117, 2.446, 0.015514,0.05
6164, -5.3825, 0.26454, 0.025563, 1.3688, 0.93958, 4.5389, 187.55, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.45575, 10, 12.322, 0.040239, 2.146, 0.02298,0.05
6165, -5.3825, 0.3404, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 25.443, 2.0617, 1.3504, 0.36667, 5.2118, 13.76, 0.023778, 2.5452, 0.029288,0.05
6166, -5.3834, 0.26454, 0.029176, 1.8598, 0.77409, 6.2541, 94.62, 5.1168, 0.029682, 0.64565, 27.623, 2.0617, 1.2541, 0.36667, 6.6512, 13.76, 0.037117, 2.5452, 0.014285,0.05
6167, -5.3869, 0.26454, 0.029176, 1.3688, 0.83237, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.4511, 0.02298,0.05
6168, -5.3872, 0.26454, 0.029176, 1.8598, 0.93958, 2.5914, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.0157, 0.36667, 3.0483, 13.142, 0.052963, 3.255, 0.02298,0.05
6169, -5.3875, 0.26454, 0.029176, 1.3688, 0.93958, 3.6855, 149.64, 5.1168, 0.054567, 0.73692, 27.623, 2.0755, 1.2541, 0.36667, 10, 17.454, 0.037117, 2.373, 0.02298,0.05
6170, -5.3882, 0.32279, 0.03288, 1.8697, 0.93958, 4.5389, 149.64, 5.1168, 0.078381, 0.36109, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.057541
6171, -5.3891, 0.31005, 0.029176, 1.8598, 0.93958, 4.5389, 121.47, 5.1168, 0.024882, 0.5908, 27.623, 2.1261, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.023941,0.05
6172, -5.3895, 0.14966, 0.020621, 1.3688, 0.93958, 6.4008, 149.64, 5.1168, 0.046647, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.952, 0.037117, 3.5381, 0.02298,0.05
6173, -5.3900, 0.26454, 0.029176, 1.122, 0.92085, 4.5389, 149.64, 6.2324, 0.029682, 0.60748, 27.623, 2.0617, 1.2541, 0.23781, 6.122, 13.76, 0.039299, 2.5452, 0.01736,0.05
6174, -5.3900, 0.26454, 0.034255, 2.018, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 27.623, 2.6276, 0.87994, 0.36667, 10, 20.085, 0.037117, 3.1357, 0.02298,0.05
6175, -5.3903, 0.32686, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.6178, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 3.2545, 0.025781,0.05
6176, -5.3903, 0.26454, 0.029176, 1.3688, 0.93958, 6.3663, 149.64, 5.1168, 0.041781, 0.5908, 27.623, 2.0617, 1.2541, 0.49551, 10, 7.181, 0.037117, 3.1357, 0.02298,0.05
6177, -5.3904, 0.26454, 0.029176, 1.8598, 1.2446, 2.8598, 187.6, 2.6737, 0.031184, 0.5908, 20.218, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
6178, -5.3904, 0.26454, 0.023447, 2.0587, 0.93958, 4.5389, 171.32, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.9914, 0.02298,0.05
6179, -5.3913, 0.26454, 0.029176, 1.3688, 0.58878, 4.5389, 149.64, 4.0096, 0.054567, 0.5908, 27.623, 2.7063, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6180, -5.3916, 0.26454, 0.029176, 2.2489, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.0326, 0.50107, 3.0483, 13.76, 0.037117, 2.8875, 0.031131,0.05
6181, -5.3919, 0.26454, 0.038521, 1.8598, 1.1816, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.6971, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
6182, -5.3919, 0.26454, 0.042071, 1.3688, 0.55452, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.4401, 0.41277, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6183, -5.3933, 0.26454, 0.029176, 1.8598, 0.67665, 6.3381, 149.64, 3.2953, 0.029682, 0.5908, 27.623, 2.0617, 1.1087, 0.36667, 5.2118, 13.76, 0.052736, 2.5452, 0.02298,0.05
6184, -5.3944, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 91.041, 5.6024, 0.054567, 0.5908, 27.623, 1.7156, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6185, -5.3946, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 178.23, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.3786, 0.36667, 5.2118, 10.271, 0.053285, 2.5452, 0.02298,0.05
6186, -5.3951, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 80.481, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.4712, 0.36667, 5.2118, 15.514, 0.042659, 2.5452, 0.02298,0.05
6187, -5.3969, 0.26454, 0.029176, 1.6456, 0.5774, 4.5389, 149.64, 5.9579, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.45484, 10, 19.269, 0.037117, 3.1357, 0.02298,0.06877
6188, -5.3980, 0.26454, 0.028427, 1.3688, 0.93958, 4.5389, 147.31, 6.9211, 0.054567, 0.5908, 27.623, 1.8426, 1.2541, 0.49901, 10, 13.76, 0.037889, 3.1357, 0.02298,0.054999
6189, -5.3980, 0.26454, 0.029176, 1.8057, 1.2763, 4.5389, 149.64, 4.1247, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.40442, 10, 11.254, 0.053281, 2.6128, 0.02298,0.066968
6190, -5.3987, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 203.14, 5.1168, 0.066896, 0.5908, 27.623, 1.8559, 1.2541, 0.36667, 10, 13.76, 0.045382, 2.1941, 0.02298,0.05
6191, -5.3996, 0.31506, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6192, -5.3997, 0.26454, 0.029176, 1.526, 0.96102, 4.5389, 106.83, 6.5505, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.51192, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6193, -5.4001, 0.26454, 0.029176, 1.3688, 0.8971, 4.6338, 149.64, 3.8617, 0.054567, 0.43726, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.019336,0.05
6194, -5.4002, 0.26454, 0.029176, 1.5705, 1.2714, 4.5389, 198.92, 5.1168, 0.029682, 0.5908, 36.505, 2.9162, 1.2541, 0.36667, 7.5273, 13.76, 0.037117, 2.4779, 0.02298,0.058107
6195, -5.4006, 0.26454, 0.029176, 1.8598, 0.93958, 4.7037, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.4601, 0.36667, 5.2118, 18.742, 0.047423, 2.5452, 0.014769,0.064822
6196, -5.4013, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.81181, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.027391, 3.1357, 0.02298,0.05
6197, -5.4019, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.52294, 10, 13.76, 0.037117, 3.1357, 0.017135,0.05
6198, -5.4021, 0.26454, 0.029176, 1.8598, 0.52344, 4.5389, 149.64, 5.2213, 0.042311, 0.5908, 27.623, 2.0617, 1.2541, 0.27899, 5.2118, 13.76, 0.024771, 2.5452, 0.02298,0.05
6199, -5.4023, 0.26454, 0.029176, 1.8598, 0.56899, 4.5389, 149.64, 5.7218, 0.035332, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 7.4837, 13.76, 0.047092, 2.5452, 0.02298,0.05
6200, -5.4023, 0.26454, 0.029176, 1.8598, 1.3862, 4.1356, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.4965, 1.8547, 0.34067, 3.0483, 13.76, 0.037117, 2.5452, 0.016955,0.05
6201, -5.4030, 0.36329, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.32318, 26.337, 1.8619, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
6202, -5.4030, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 114.39, 5.1168, 0.054567, 0.5908, 38.621, 2.0617, 1.2541, 0.36667, 10, 16, 0.041495, 3.1357, 0.02298,0.05
6203, -5.4042, 0.26454, 0.029176, 1.3688, 0.93958, 6.4201, 149.64, 6.6026, 0.054567, 0.4206, 27.623, 2.0617, 1.1388, 0.36667, 10, 12.563, 0.037117, 3.1357, 0.02298,0.05
6204, -5.4045, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 6.211, 0.031184, 0.86116, 29, 2.0617, 2.417, 0.36667, 3.0483, 13.76, 0.024933, 2.5452, 0.02298,0.058759
6205, -5.4049, 0.31608, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 41.249, 2.0617, 1.3258, 0.34897, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6206, -5.4056, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 2.6277, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.23164, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
6207, -5.4058, 0.25762, 0.028146, 1.6063, 1.2767, 4.5389, 111.97, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.5565, 0.017704,0.05
6208, -5.4061, 0.26454, 0.029176, 1.4446, 0.93958, 1.6189, 187.6, 5.1168, 0.031184, 0.5908, 29, 1.6554, 1.8547, 0.36667, 3.2306, 13.76, 0.033791, 2.5452, 0.031875,0.05
6209, -5.4065, 0.26454, 0.029176, 1.3688, 0.99677, 3.4748, 149.64, 3.171, 0.054567, 0.5908, 27.623, 2.0617, 1.6083, 0.36667, 10, 10.236, 0.049182, 3.1357, 0.02298,0.05
6210, -5.4067, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 80.084, 5.1168, 0.054567, 0.5908, 21.643, 2.0617, 1.6935, 0.46235, 10, 13.76, 0.030455, 3.1357, 0.02298,0.05
6211, -5.4071, 0.26454, 0.029176, 1.2088, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.0586, 0.36667, 6.3188, 18.464, 0.037117, 2.5452, 0.02298,0.05
6212, -5.4072, 0.2864, 0.029176, 1.3688, 0.93958, 4.5389, 95.07, 5.4721, 0.057216, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.9202, 15.741, 0.037117, 3.1357, 0.02298,0.05
6213, -5.4082, 0.26454, 0.029176, 1.3688, 0.93958, 6.1114, 88.44, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 6.2348, 19.848, 0.037117, 3.1357, 0.02298,0.061737
6214, -5.4099, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 106.73, 5.1168, 0.077908, 0.5908, 39.487, 1.1029, 0.63805, 0.36667, 10, 13.76, 0.044847, 2.6074, 0.02298,0.05
6215, -5.4099, 0.18866, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 2.5946, 0.029682, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 3.3681, 0.02298,0.05
6216, -5.4113, 0.26454, 0.029176, 1.3688, 0.63874, 4.5389, 149.64, 6.8221, 0.054567, 0.84022, 27.623, 2.0617, 0.81368, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6217, -5.4115, 0.37194, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.76432, 27.623, 2.0617, 1.2541, 0.36667, 5.2118, 16.006, 0.037117, 2.5452, 0.02298,0.05
6218, -5.4118, 0.35047, 0.029176, 1.3688, 0.93958, 5.7047, 149.64, 5.1168, 0.054567, 0.78898, 30.335, 2.0617, 1.09, 0.36667, 10, 13.76, 0.031695, 3.1357, 0.02298,0.05
6219, -5.4126, 0.26454, 0.029176, 1.3722, 0.93958, 4.2329, 187.6, 7.4014, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.564, 0.028452, 2.5452, 0.02298,0.05
6220, -5.4129, 0.26454, 0.029176, 1.3688, 0.93958, 6.7212, 149.64, 5.1168, 0.03185, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 10, 16.909, 0.037117, 3.1357, 0.02298,0.05
6221, -5.4145, 0.26454, 0.029176, 1.3688, 0.93958, 4.044, 149.64, 5.1168, 0.054567, 0.35567, 39.263, 2.0617, 1.037, 0.36667, 10, 13.76, 0.037117, 2.3755, 0.02298,0.070988
6222, -5.4147, 0.26454, 0.029176, 1.9129, 0.93958, 4.0541, 149.64, 5.1168, 0.054567, 0.52724, 27.623, 2.0617, 1.2541, 0.36667, 7.4783, 13.76, 0.037117, 3.1357, 0.017511,0.05
6223, -5.4150, 0.3568, 0.029176, 1.8598, 0.93958, 4.5389, 146.83, 5.1168, 0.0409, 0.5908, 27.623, 1.8207, 1.8602, 0.36667, 5.2118, 9.3135, 0.037117, 2.5452, 0.02298,0.05
6224, -5.4153, 0.26454, 0.029176, 2.5244, 0.53902, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.267, 2.2372, 1.2541, 0.36667, 5.2118, 13.76, 0.048253, 2.5452, 0.02298,0.05
6225, -5.4157, 0.26454, 0.029176, 1.8598, 0.97621, 2.8598, 272.82, 5.1168, 0.031184, 0.5908, 29, 2.0617, 1.8547, 0.36667, 3.0483, 17.24, 0.037117, 2.0152, 0.02298,0.05
6226, -5.4165, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 182.07, 5.1168, 0.023328, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
6227, -5.4165, 0.26454, 0.029176, 1.8598, 0.93958, 5.2919, 153.47, 5.1168, 0.029682, 0.5908, 31.358, 1.7374, 1.2541, 0.36667, 7.1855, 13.76, 0.037117, 3.2533, 0.02298,0.05
6228, -5.4167, 0.35406, 0.029176, 1.8598, 0.93958, 5.028, 149.64, 5.1168, 0.029682, 0.5908, 15.491, 2.0617, 1.2541, 0.20455, 5.2118, 13.76, 0.037117, 2.5333, 0.02298,0.05
6229, -5.4169, 0.26454, 0.029176, 1.8598, 0.93958, 2.3933, 250.77, 6.9542, 0.031184, 0.5908, 29, 2.5223, 1.1151, 0.36667, 1.7523, 13.76, 0.04982, 3.4668, 0.02298,0.056934
6230, -5.4181, 0.26454, 0.029176, 1.3688, 0.50384, 4.5389, 149.64, 5.1168, 0.054567, 0.88187, 27.623, 2.0617, 1.2652, 0.52398, 10, 13.76, 0.037117, 3.2848, 0.02298,0.05
6231, -5.4189, 0.26454, 0.033863, 1.4911, 0.93958, 4.5389, 100.01, 5.1168, 0.029682, 0.5908, 20.285, 1.9369, 1.2541, 0.19181, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
6232, -5.4205, 0.28541, 0.029176, 1.8356, 0.93958, 4.5389, 149.64, 6.7271, 0.039245, 0.5908, 27.623, 2.0617, 1.1304, 0.36667, 10, 13.76, 0.029561, 1.9896, 0.02298,0.05
6233, -5.4205, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 5.0573, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.4777, 10, 13.76, 0.037538, 3.1357, 0.02541,0.05
6234, -5.4210, 0.26454, 0.029176, 1.3688, 0.51581, 3.8671, 149.64, 5.1168, 0.054567, 0.44306, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.051076, 2.6217, 0.019565,0.05
6235, -5.4216, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 83.116, 5.1168, 0.029682, 0.5908, 27.623, 2.4653, 1.2541, 0.36667, 5.2118, 13.76, 0.025157, 2.5452, 0.02298,0.05
6236, -5.4216, 0.26454, 0.029176, 1.8598, 1.321, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.2118, 20.003, 0.052039, 2.5452, 0.01494,0.05
6237, -5.4220, 0.26454, 0.039084, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 23.997, 2.0617, 1.2172, 0.35015, 10, 13.76, 0.03744, 3.1357, 0.02298,0.05
6238, -5.4221, 0.26454, 0.029176, 1.3688, 1.2429, 2.275, 90.058, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 10, 14.29, 0.037117, 3.1357, 0.02298,0.05
6239, -5.4230, 0.2951, 0.029176, 1.3688, 0.93958, 5.9668, 149.64, 5.9436, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.39133, 10, 13.76, 0.025908, 3.1357, 0.02298,0.05
6240, -5.4233, 0.20553, 0.029176, 1.6116, 0.93958, 2.8598, 241.05, 5.1168, 0.027796, 0.5908, 38.036, 2.0617, 1.8547, 0.4742, 3.5205, 13.76, 0.037117, 2.5452, 0.02298,0.05
6241, -5.4236, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 27.623, 1.1848, 1.2541, 0.36667, 10, 13.76, 0.037117, 2.2719, 0.02298,0.05
6242, -5.4239, 0.26454, 0.0187, 2.0033, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.45204, 15.268, 2.0617, 0.97382, 0.28878, 2.215, 13.76, 0.037117, 2.5452, 0.02585,0.05
6243, -5.4251, 0.29018, 0.029176, 1.3688, 0.93958, 4.5389, 84.085, 5.1168, 0.061243, 0.5908, 40.095, 2.0617, 1.2541, 0.39552, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6244, -5.4251, 0.26454, 0.029176, 1.2861, 0.93958, 4.5389, 149.64, 6.954, 0.054567, 0.75513, 27.623, 2.0617, 1.7269, 0.29974, 10, 10.543, 0.039854, 3.1357, 0.02298,0.05
6245, -5.4253, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.1033, 0.46207, 10, 13.127, 0.044138, 3.1357, 0.02298,0.05
6246, -5.4254, 0.33458, 0.029176, 1.8598, 1.3577, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.2457, 0.02298,0.05
6247, -5.4255, 0.26454, 0.029176, 1.3688, 1.0352, 4.5389, 80.776, 5.1168, 0.054567, 0.46243, 39.632, 2.0617, 0.82903, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6248, -5.4270, 0.26454, 0.029176, 2.6179, 0.93958, 4.5389, 149.64, 5.1168, 0.029682, 0.5908, 28.478, 2.0617, 1.2541, 0.52649, 5.2118, 13.76, 0.05098, 2.5452, 0.02298,0.05
6249, -5.4274, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 240.5, 5.1168, 0.038141, 0.78327, 29, 2.0617, 1.8547, 0.36667, 3.0483, 13.76, 0.027856, 2.5452, 0.02298,0.05
6250, -5.4278, 0.26454, 0.029176, 1.3688, 1.0903, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.5364, 0.02298,0.05
6251, -5.4291, 0.26454, 0.029176, 1.7197, 1.0055, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 24.685, 2.0617, 2.0592, 0.30506, 3.3017, 13.76, 0.027806, 2.5452, 0.02298,0.05
6252, -5.4293, 0.34954, 0.032045, 1.3688, 0.93958, 5.9439, 149.64, 3.4518, 0.054567, 0.5908, 27.623, 2.0617, 1.2541, 0.36667, 10, 13.76, 0.037117, 3.1357, 0.02298,0.05
6253, -5.4307, 0.26347, 0.029176, 1.4137, 0.93958, 4.5389, 95.737, 5.1168, 0.029682, 0.5908, 27.623, 2.7344, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 2.5452, 0.02298,0.05
6254, -5.4313, 0.26454, 0.017643, 1.0082, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 29, 2.0617, 2.3535, 0.36667, 3.0483, 10.515, 0.037117, 2.5452, 0.02298,0.05
6255, -5.4320, 0.26454, 0.040867, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.5908, 40.983, 2.0617, 1.8547, 0.40832, 3.0483, 13.76, 0.037117, 2.5452, 0.02298,0.05
6256, -5.4323, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 187.6, 5.1168, 0.031184, 0.35058, 29, 2.9133, 1.8547, 0.36667, 3.0483, 13.76, 0.04433, 3.223, 0.016144,0.065912
6257, -5.4330, 0.26454, 0.029176, 1.3688, 0.93958, 4.5389, 149.64, 5.1168, 0.054567, 0.5908, 32.698, 2.0617, 1.2541, 0.36667, 10, 9.5136, 0.043474, 3.1357, 0.02298,0.05
6258, -5.4337, 0.26454, 0.029176, 1.8598, 0.93958, 4.5389, 149.64, 6.2589, 0.029682, 0.5908, 26.78, 2.0617, 1.2541, 0.36667, 5.2118, 13.76, 0.037117, 1.6981, 0.02298,0.05
6259, -5.4345, 0.26454, 0.029176, 1.8598, 0.93958, 2.8598, 119.14, 5.1168, 0.031184, 0.5908, 29, 1.9147, 1.8547, 0.36667, 3.0483, 13.028, 0.037117, 2.5452, 0.029774,0.05
