Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
6823, -3.1109, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.1244, 14.712, 0.035038, 3.0665, 0.022794,0.15334
6824, -3.1114, 1.4509, 0.1302, 0.35983, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.31837, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6825, -3.1117, 1.0821, 0.096135, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6826, -3.1125, 1.0821, 0.1302, 0.24038, 0.035394, 1.7746, 0.05335, 6.5905, 0.67263, 0.018085, 0.38048, 0.076645, 0.0038941, 0.2849, 1.8173, 14.712, 0.038643, 2.0275, 0.03001,0.15334
6827, -3.1131, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.024811, 7.6061, 0.65888, 0.018085, 0.38048, 0.16173, 0.0089192, 0.49095, 1.8173, 13.469, 0.035038, 1.6365, 0.026481,0.15334
6828, -3.1135, 1.5784, 0.10956, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.031594, 1.6365, 0.026481,0.15334
6829, -3.1138, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.3891, 0.67263, 0.018085, 0.38048, 0.075264, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.7508, 0.022794,0.15334
6830, -3.1139, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.72777, 0.018085, 0.38048, 0.13122, 0.0066852, 0.57993, 1.8173, 14.712, 0.035038, 2.1117, 0.030983,0.2003
6831, -3.1144, 1.0821, 0.082526, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0075511, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6832, -3.1145, 1.0821, 0.15131, 0.34985, 0.035394, 1.9741, 0.048392, 8.454, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066128, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6833, -3.1148, 1.0821, 0.1302, 0.28608, 0.018321, 2.1517, 0.048392, 7.6061, 0.65888, 0.011647, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.028987,0.15334
6834, -3.1155, 1.0821, 0.1302, 0.30885, 0.052918, 2.1517, 0.048392, 7.2606, 0.65888, 0.025213, 0.38048, 0.13122, 0.0087038, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.20611
6835, -3.1157, 1.5761, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.53743, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.21894
6836, -3.1170, 1.0821, 0.14976, 0.24038, 0.035394, 1.2042, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.030616,0.15334
6837, -3.1179, 1.0821, 0.091466, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.11905, 0.0066852, 0.64496, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.090973
6838, -3.1179, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0090041, 0.57484, 1.8173, 14.712, 0.035038, 2.1117, 0.030245,0.15334
6839, -3.1195, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.98803, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.025232,0.15334
6840, -3.1206, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 5.3785, 0.67263, 0.010045, 0.38048, 0.083865, 0.0066852, 0.36417, 1.8173, 11.681, 0.035038, 2.0275, 0.022794,0.15334
6841, -3.1208, 0.90948, 0.12628, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.088348, 0.011185, 0.42242, 1.3725, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6842, -3.1209, 1.4673, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.25841, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6843, -3.1210, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 2.6804, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6844, -3.1216, 1.0821, 0.13699, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.67626, 1.9689, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6845, -3.1226, 1.0821, 0.13168, 0.30885, 0.035394, 2.5521, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.010242, 0.42333, 1.8173, 12.041, 0.035038, 1.6365, 0.022093,0.15334
6846, -3.1230, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.55727, 1.8173, 14.712, 0.035038, 3.0708, 0.022794,0.15334
6847, -3.1232, 1.1395, 0.10206, 0.30885, 0.035394, 2.1517, 0.069717, 7.6061, 0.65888, 0.011116, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.041086, 2.1117, 0.019792,0.15334
6848, -3.1237, 0.79686, 0.1302, 0.28148, 0.035394, 2.1517, 0.035835, 7.6061, 0.67263, 0.018085, 0.32707, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6849, -3.1245, 1.4129, 0.1302, 0.30885, 0.035394, 1.998, 0.048392, 4.1436, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 2.3929, 0.026481,0.15334
6850, -3.1250, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.048669, 2.0275, 0.022794,0.15334
6851, -3.1250, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 10, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 2.5418, 14.712, 0.029857, 1.6365, 0.026481,0.097056
6852, -3.1253, 1.0821, 0.1302, 0.45032, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.15498, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.12982
6853, -3.1255, 1.0821, 0.1302, 0.30885, 0.0216, 2.1517, 0.075614, 4.7381, 0.65888, 0.018085, 0.46758, 0.13122, 0.0066852, 0.49095, 1.8243, 14.712, 0.048252, 2.1117, 0.022794,0.15334
6854, -3.1258, 1.0821, 0.1302, 0.30885, 0.026735, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 8.4485, 0.035038, 1.6303, 0.022794,0.15334
6855, -3.1259, 1.0821, 0.1302, 0.30885, 0.035394, 2.5931, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.033106, 1.6365, 0.026481,0.15334
6856, -3.1267, 0.8025, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6857, -3.1273, 1.3995, 0.12407, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6858, -3.1273, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.069046, 6.1243, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 17.265, 0.045294, 1.6365, 0.026481,0.15334
6859, -3.1276, 1.0821, 0.12597, 0.30885, 0.035394, 2.192, 0.062607, 7.6061, 0.65888, 0.018085, 0.22142, 0.13122, 0.011185, 0.49095, 1.8173, 14.197, 0.035038, 1.5382, 0.026481,0.15334
6860, -3.1276, 1.0821, 0.089245, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6861, -3.1278, 1.0054, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.19925, 0.13122, 0.0066852, 0.49095, 2.63, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6862, -3.1286, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.023729, 0.38048, 0.17738, 0.0066852, 0.49095, 1.9236, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6863, -3.1298, 1.3253, 0.12745, 0.29527, 0.035394, 2.1517, 0.05335, 7.6061, 0.4387, 0.021509, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 20.725, 0.02853, 2.1117, 0.022794,0.15334
6864, -3.1303, 1.6151, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.037354, 1.6365, 0.026481,0.15334
6865, -3.1307, 1.0821, 0.1302, 0.24038, 0.035394, 2.3867, 0.05335, 5.2797, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6866, -3.1327, 1.4605, 0.1302, 0.24038, 0.035394, 2.0088, 0.05335, 4.061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.045675, 2.0275, 0.022794,0.15334
6867, -3.1328, 0.71976, 0.1302, 0.24038, 0.040315, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.7852, 0.022794,0.15334
6868, -3.1330, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.019492, 0.49324, 0.13122, 0.0047028, 0.49095, 2.6875, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6869, -3.1331, 1.0821, 0.099416, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.8156, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6870, -3.1338, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.028961, 7.6061, 0.65888, 0.018085, 0.38048, 0.16182, 0.011185, 0.61329, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6871, -3.1342, 1.0821, 0.1302, 0.27715, 0.035394, 1.9316, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 1.6133, 0.022794,0.15334
6872, -3.1342, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 5.2814, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.195, 0.035038, 2.0275, 0.022794,0.15334
6873, -3.1350, 1.1749, 0.1302, 0.30885, 0.035394, 2.2802, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 11.275, 0.035038, 2.1117, 0.02897,0.15334
6874, -3.1356, 1.0821, 0.1302, 0.24917, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.073697, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.023593,0.15334
6875, -3.1362, 1.0821, 0.1302, 0.24038, 0.035394, 1.7052, 0.05335, 7.6061, 0.96142, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.17574
6876, -3.1363, 1.0821, 0.071781, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.52391, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 1.39, 0.022794,0.15334
6877, -3.1363, 1.0821, 0.1302, 0.30885, 0.035394, 1.6983, 0.05335, 7.6061, 0.85124, 0.022689, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.22493
6878, -3.1364, 1.0821, 0.092124, 0.30885, 0.035394, 1.4391, 0.048392, 7.6061, 0.65888, 0.026257, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.02903,0.15334
6879, -3.1373, 1.0821, 0.16679, 0.30885, 0.04629, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6880, -3.1383, 1.0821, 0.1302, 0.24038, 0.033403, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.029043,0.15334
6881, -3.1384, 1.0821, 0.1302, 0.30885, 0.036376, 2.1517, 0.05335, 5.6741, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 12.772, 0.035038, 2.1117, 0.022794,0.15334
6882, -3.1385, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.18659, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6883, -3.1389, 1.0821, 0.1302, 0.24038, 0.0382, 2.1517, 0.05335, 7.6061, 0.67263, 0.016906, 0.24539, 0.076645, 0.0071581, 0.36417, 1.8173, 14.712, 0.048817, 2.0275, 0.022794,0.15334
6884, -3.1394, 1.0821, 0.1302, 0.35566, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.53539, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.016899,0.15334
6885, -3.1394, 1.0821, 0.1302, 0.30885, 0.032507, 2.1517, 0.044983, 10, 0.65888, 0.018085, 0.38048, 0.082594, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6886, -3.1404, 1.0821, 0.095765, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6887, -3.1409, 1.3286, 0.16551, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 1.6558, 0.022794,0.15334
6888, -3.1410, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.37009, 0.15802, 0.011185, 0.49095, 1.8173, 13.532, 0.035038, 1.6365, 0.026481,0.15334
6889, -3.1412, 1.0576, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.044431, 2.1681, 0.026481,0.15334
6890, -3.1416, 1.0821, 0.1302, 0.30885, 0.035394, 2.0217, 0.055277, 7.6061, 0.43007, 0.018085, 0.38048, 0.12759, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6891, -3.1438, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.96837, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.19748
6892, -3.1442, 1.1732, 0.095097, 0.30885, 0.035394, 2.1517, 0.048392, 5.9105, 0.65888, 0.018085, 0.42133, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6893, -3.1448, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.033165, 1.6365, 0.026481,0.15334
6894, -3.1451, 0.87387, 0.066322, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6895, -3.1451, 1.5897, 0.1302, 0.30885, 0.035394, 2.1517, 0.076954, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.34414, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6896, -3.1455, 1.0821, 0.1302, 0.30885, 0.035394, 1.7111, 0.048392, 7.6061, 0.65888, 0.018085, 0.38817, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.022139,0.15334
6897, -3.1461, 0.80089, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.20053, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.16631
6898, -3.1473, 0.99868, 0.1302, 0.24038, 0.035394, 2.1517, 0.058068, 7.6061, 0.67263, 0.018085, 0.38048, 0.074979, 0.0066852, 0.36417, 1.8173, 19.074, 0.035038, 2.794, 0.022794,0.15334
6899, -3.1480, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.016352, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.015913,0.15334
6900, -3.1480, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.023809, 0.38048, 0.076645, 0.007987, 0.4216, 1.8173, 14.712, 0.048821, 2.0275, 0.022794,0.15334
6901, -3.1486, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 6.2615, 0.65888, 0.018085, 0.38048, 0.15553, 0.011185, 0.49095, 1.179, 14.712, 0.047616, 1.6365, 0.026481,0.15334
6902, -3.1486, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.067903, 7.6061, 0.65888, 0.018085, 0.38048, 0.15304, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6903, -3.1494, 1.0821, 0.16727, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6904, -3.1494, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.40748, 0.076645, 0.0059454, 0.36417, 1.8173, 14.712, 0.048847, 2.0275, 0.022794,0.15334
6905, -3.1501, 1.4262, 0.1302, 0.28905, 0.036054, 2.1517, 0.05335, 8.4973, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8944, 11.406, 0.035038, 2.1117, 0.022794,0.15334
6906, -3.1506, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.8518, 0.018085, 0.38048, 0.089077, 0.011185, 0.49095, 1.8173, 14.712, 0.040605, 1.6365, 0.026418,0.15334
6907, -3.1510, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.071885, 7.6061, 0.36753, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 1.371, 0.022794,0.15334
6908, -3.1511, 1.0821, 0.094397, 0.21718, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.020911, 0.38048, 0.13122, 0.0044155, 0.49095, 1.8173, 8.2718, 0.035038, 2.1117, 0.022794,0.15334
6909, -3.1513, 1.0972, 0.15861, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.1511, 0.0078869, 0.49095, 1.8173, 20.069, 0.035038, 2.1117, 0.022794,0.15334
6910, -3.1518, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.65888, 0.023543, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.033129, 1.6365, 0.026481,0.15334
6911, -3.1527, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.090321, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.8419, 0.022794,0.15334
6912, -3.1533, 1.5921, 0.1302, 0.30885, 0.045947, 1.3402, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 7.8515, 0.035038, 1.6365, 0.026481,0.15334
6913, -3.1549, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 7.6061, 0.39736, 0.021612, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6914, -3.1559, 1.4744, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.017574, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6915, -3.1563, 0.84176, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6916, -3.1564, 1.0821, 0.1302, 0.30885, 0.051479, 2.1517, 0.05335, 10, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 1.5624, 0.017297,0.15334
6917, -3.1569, 1.0821, 0.1302, 0.30885, 0.017887, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.15366, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 3.1415, 0.022794,0.15334
6918, -3.1571, 1.0821, 0.1302, 0.30885, 0.035394, 1.731, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.15562, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6919, -3.1585, 1.0821, 0.1302, 0.30885, 0.047628, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 2.6931, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6920, -3.1592, 1.0821, 0.17606, 0.24038, 0.035071, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.5123, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.035038, 2.0275, 0.022794,0.15334
6921, -3.1598, 1.0821, 0.10066, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.047968, 1.706, 0.022794,0.15334
6922, -3.1606, 1.0821, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.016398, 0.38048, 0.076645, 0.0098125, 0.36417, 1.5533, 14.712, 0.0489, 2.0275, 0.022794,0.2229
6923, -3.1625, 1.0821, 0.1302, 0.30885, 0.028714, 2.1517, 0.048392, 7.6061, 0.65888, 0.018085, 0.38048, 0.15847, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6924, -3.1635, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.42459, 0.018085, 0.38048, 0.13122, 0.0066243, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6925, -3.1637, 1.0821, 0.1302, 0.30885, 0.024457, 2.1517, 0.048392, 7.6061, 0.68338, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 20.176, 0.035038, 1.6365, 0.026481,0.15334
6926, -3.1638, 1.0821, 0.1394, 0.30885, 0.035394, 2.1517, 0.028479, 7.6061, 0.65888, 0.022189, 0.28859, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6927, -3.1641, 1.4759, 0.1302, 0.24038, 0.035394, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 2.0812, 14.712, 0.035038, 2.0275, 0.022794,0.1892
6928, -3.1653, 1.0821, 0.1302, 0.24038, 0.0248, 2.1517, 0.05335, 7.6061, 0.67263, 0.018085, 0.38048, 0.076645, 0.0066852, 0.36417, 1.8173, 14.712, 0.048686, 2.0275, 0.022794,0.15334
6929, -3.1664, 1.0165, 0.1302, 0.30885, 0.035394, 2.1517, 0.039053, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6930, -3.1667, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.048392, 7.2192, 0.65888, 0.018085, 0.39243, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.091614
6931, -3.1673, 1.0821, 0.1302, 0.30885, 0.035394, 1.1009, 0.036537, 7.6061, 0.65888, 0.018085, 0.30385, 0.13122, 0.011185, 0.49095, 2.4165, 14.712, 0.035038, 2.45, 0.026481,0.15334
6932, -3.1674, 1.0821, 0.1302, 0.30885, 0.022231, 2.1517, 0.05335, 10, 0.65888, 0.018085, 0.38048, 0.17292, 0.0085227, 0.34481, 1.8173, 14.712, 0.042307, 2.1117, 0.022794,0.15334
6933, -3.1674, 1.0821, 0.1302, 0.30885, 0.035394, 2.1517, 0.05335, 7.6061, 0.65888, 0.018085, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 1.6025, 0.022794,0.15664
6934, -3.1675, 1.0821, 0.099758, 0.30885, 0.046038, 2.1517, 0.05335, 7.6061, 0.90929, 0.011333, 0.38048, 0.13122, 0.0066852, 0.49095, 1.8173, 14.712, 0.035038, 2.1117, 0.022794,0.15334
6935, -3.1678, 1.0821, 0.10296, 0.30885, 0.035394, 2.1517, 0.048392, 10, 0.65888, 0.018085, 0.38048, 0.13122, 0.011185, 0.49095, 1.8173, 14.712, 0.035038, 1.6365, 0.026481,0.15334
6936, -3.1681, 1.0821, 0.12834, 0.30885, 0.029726, 2.1517, 0.05335, 7.6061, 0.65888, 0.021855, 0.27911, 0.13122, 0.0066852, 0.56118, 1.8173, 14.712, 0.035038, 2.1117, 0.03015,0.15334
