Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
4469, -2.6561, 0.86452, 0.0023635, 0.016293, 32.592, 0.0045713, 79.3, 0.89451, 0.1814, 1.082, 179.92, 0.11341, 0.41286, 321.51, 1.0009, 1.1167
4470, -2.6565, 0.036342, 100.14, 0.0034115, 361.08, 0.022739, 3.2437, 1.9271, 0.15577, 1.6505, 0.011331, 0.84429, 5.6157, 224.84, 15.94, 2.1569
4471, -2.6575, 0.0015662, 0.19522, 0.10713, 0.34931, 2.1083, 289.59, 8.0099, 0.1975, 5.8096, 2.204, 5.3208, 1.2011, 528.49, 2.9319, 1.6138
4472, -2.6607, 0.0029564, 0.0021544, 0.035317, 0.78032, 0.066496, 0.063834, 0.23536, 0.65794, 1.5834, 599.47, 0.74894, 0.031043, 173.4, 1.1267, 1.9462
4473, -2.6615, 0.0038093, 0.07696, 0.048238, 315.04, 0.0044762, 110.79, 3.2532, 0.27676, 0.04066, 0.065101, 61.697, 1.2741, 867.98, 1.0263, 1.3754
4474, -2.6648, 0.0496, 320.51, 0.0034115, 361.08, 0.045687, 3.2437, 2.6996, 0.15577, 1.1026, 0.011397, 0.84429, 8.9111, 203.47, 19.71, 1.8844
4475, -2.6652, 0.042727, 199.66, 0.0034115, 361.08, 0.032448, 3.2437, 2.4903, 0.15577, 1.6505, 0.011598, 0.84429, 6.915, 224.84, 15.94, 2.4459
4476, -2.6660, 0.036342, 279.74, 0.0034115, 437.05, 0.045687, 3.2437, 2.1427, 0.11517, 1.6505, 0.011598, 0.84429, 9.755, 273.36, 13.611, 2.4811
4477, -2.6665, 0.14604, 64.565, 0.0030186, 0.14772, 0.040059, 19.491, 0.47404, 0.10468, 0.099353, 39.501, 0.019621, 7.8051, 496.44, 1.0828, 2.4565
4478, -2.6667, 0.0061983, 1.5335, 0.05502, 2.1594, 0.5186, 720.81, 2.0494, 0.18871, 0.025055, 12.586, 7.3678, 1.8445, 126.81, 142.59, 12.286
4479, -2.6687, 0.20141, 0.1263, 0.010521, 54.162, 0.024991, 0.10946, 4.3504, 0.18604, 0.071111, 108.25, 0.35557, 0.28305, 678.91, 1.1131, 1.0152
4480, -2.6707, 0.0033075, 0.24026, 0.001295, 199.2, 0.039902, 13.036, 7.801, 0.28451, 0.013347, 21.874, 0.28773, 0.28918, 812.05, 1.1381, 1.0117
4481, -2.6712, 0.96872, 16.148, 0.0039633, 372.01, 0.15892, 15.921, 1.0282, 0.19923, 0.024095, 0.12614, 2.5136, 2.8183, 101.07, 2.2611, 40.978
4482, -2.6720, 0.01872, 14.381, 3.0491, 7.2617, 0.01757, 0.048658, 6.8322, 0.52967, 2.2099, 73.522, 2.0747, 0.096695, 160.89, 7.0783, 5.6924
4483, -2.6729, 8.9466, 355.98, 0.0037085, 1.7422, 8.0171, 0.027379, 0.6572, 0.42663, 0.72093, 0.12533, 3.2018, 0.75144, 129.42, 1.4794, 1.6062
4484, -2.6730, 0.033516, 325.94, 0.85852, 21.555, 0.22158, 653.37, 0.18603, 0.23042, 0.047506, 274.13, 0.17451, 1.0328, 834.57, 33.923, 28.465
4485, -2.6749, 0.02134, 6.4822, 0.0085597, 718.01, 0.048724, 102.93, 4.7823, 0.38203, 8.5314, 13.73, 5.1979, 0.23332, 101.33, 219.96, 9.5861
4486, -2.6752, 0.48005, 0.0011877, 0.0069532, 8.5678, 0.0012371, 5.3771, 0.29387, 0.87188, 2.805, 5.6924, 2.9122, 0.18723, 223.56, 1.4151, 25.402
4487, -2.6762, 0.15101, 5.2488, 0.0070193, 2.0661, 0.021792, 14.189, 2.5408, 0.2611, 0.24669, 56.762, 0.013914, 0.036144, 510.59, 65.411, 10.627
4488, -2.6778, 0.033341, 0.15688, 0.0027625, 0.12217, 0.0025674, 0.011389, 0.99402, 0.3458, 1.6541, 46.817, 0.19122, 0.011018, 935.42, 95.45, 54.318
4489, -2.6811, 0.015755, 0.0054513, 0.057277, 0.030957, 0.010099, 0.032118, 3.5487, 0.35652, 0.13812, 9.5944, 1.0736, 0.42454, 487.07, 1.0044, 1.3594
4490, -2.6834, 0.15923, 2.4254, 0.017228, 4.2333, 0.0032173, 0.32175, 1.6421, 0.14804, 0.066759, 215.54, 21.116, 0.036356, 489.27, 9.5689, 1.0632
4491, -2.6837, 0.053075, 229.34, 0.0034115, 361.08, 0.045687, 4.5692, 2.1427, 0.15577, 1.6505, 0.01, 0.84429, 6.915, 224.84, 16.593, 2.4459
4492, -2.6845, 0.0024011, 0.62272, 0.052399, 189.41, 0.0020091, 0.17385, 0.11932, 0.36831, 0.048277, 0.023388, 1.3153, 0.29986, 267.5, 478.62, 5.721
4493, -2.6891, 0.34058, 0.013594, 8.0335, 0.022917, 0.12097, 386.74, 1.928, 0.76605, 0.019257, 5.5301, 0.011853, 0.15172, 366.48, 1.1687, 1.0937
4494, -2.6896, 0.029413, 0.052182, 0.19452, 186.45, 0.010653, 0.057825, 1.227, 0.10868, 4.0565, 0.010299, 18.863, 0.50046, 427.47, 1.5398, 1.2674
4495, -2.6904, 0.036342, 184.36, 0.0025529, 473.5, 0.027901, 3.2437, 2.662, 0.15577, 1.6505, 0.019292, 0.84429, 7.8421, 184.96, 25.087, 2.4459
4496, -2.6913, 0.0012562, 19.243, 0.31432, 2.6085, 0.0948, 44.419, 1.33, 0.69443, 4.5739, 0.064429, 0.2325, 0.10843, 106.95, 1.3008, 16.787
4497, -2.6967, 0.19865, 0.0030095, 0.087341, 1.2872, 0.00345, 0.50215, 0.8223, 0.28971, 0.023882, 0.74379, 13.903, 0.011486, 359.48, 90.499, 5.9408
4498, -2.7029, 0.99017, 8.8602, 0.002313, 3.6548, 1.4008, 0.41484, 0.26328, 0.11575, 0.032123, 0.56153, 85.919, 0.61387, 822.66, 1.283, 1.024
4499, -2.7039, 0.06022, 0.0058954, 0.086654, 0.78934, 0.0027684, 0.030783, 2.5002, 0.79835, 4.1907, 569.89, 0.010507, 0.051703, 501.73, 1.1474, 1.267
4500, -2.7040, 4.2557, 0.31766, 0.0024256, 2.2302, 0.012192, 5.1398, 4.4021, 0.34364, 0.01739, 371.75, 14.96, 1.9106, 213.54, 1.1665, 1.2258
4501, -2.7052, 1.7002, 0.56626, 0.028672, 260.12, 0.025223, 291.73, 0.11312, 0.45482, 0.43652, 50.302, 0.38723, 2.2672, 221.3, 1.2189, 1.145
4502, -2.7075, 0.0014354, 28.647, 4.8893, 0.72424, 0.0017658, 3.1984, 0.33613, 0.63478, 0.013693, 0.015982, 0.042668, 8.4851, 577.48, 24.408, 1.2905
4503, -2.7078, 0.20501, 0.029829, 9.5379, 87.135, 0.0024607, 10.276, 2.2206, 0.20089, 9.1271, 0.055117, 59.039, 2.3382, 562.9, 2.269, 1.2841
4504, -2.7078, 0.019164, 27.618, 0.36397, 0.30993, 0.0026559, 0.041333, 5.0567, 0.68478, 0.10051, 286.24, 0.36068, 0.062921, 158.72, 1.2694, 11.004
4505, -2.7125, 0.13862, 65.183, 0.064869, 74.312, 0.0018705, 0.020845, 0.1935, 0.48304, 0.5951, 1.1746, 0.049062, 1.3207, 145.43, 10.047, 1.1482
4506, -2.7130, 0.92767, 3.5287, 0.62655, 0.06117, 0.0065871, 0.78214, 7.9288, 0.30321, 0.38568, 1.8722, 4.6641, 0.021545, 209.35, 1.4449, 1.3577
4507, -2.7176, 0.001383, 0.0022322, 0.64754, 24.391, 0.20149, 0.078301, 4.3436, 0.4185, 2.3172, 0.02071, 0.15518, 0.10253, 758.85, 1.6067, 2.122
4508, -2.7190, 0.028233, 136.1, 0.0025529, 361.08, 0.024166, 3.2437, 1.9271, 0.1548, 1.6505, 0.019292, 0.84429, 7.8421, 184.96, 33.216, 3.5098
4509, -2.7201, 0.016884, 0.015922, 0.29004, 0.28562, 0.0055598, 4.0152, 2.5583, 0.35289, 0.10647, 71.036, 0.01102, 0.022363, 191.3, 1.2756, 2.1384
4510, -2.7230, 2.7484, 15.031, 6.1543, 0.014406, 0.27185, 0.073465, 0.11635, 0.63262, 0.93852, 111.87, 2.1151, 0.10409, 280.33, 1.2992, 1.147
4511, -2.7243, 0.0065377, 104.1, 6.4301, 5.7014, 0.41581, 38.096, 1.2751, 0.79965, 0.47292, 0.35426, 18.351, 7.5071, 897.96, 2.4854, 8.2117
4512, -2.7249, 0.036342, 184.36, 0.0025529, 361.08, 0.022739, 3.0257, 2.7096, 0.15577, 1.6505, 0.019292, 0.84429, 7.8421, 184.96, 25.087, 2.7992
4513, -2.7250, 0.04727, 0.020842, 4.3003, 331.74, 0.084974, 0.010301, 0.42975, 0.18055, 0.017893, 936.3, 0.90735, 2.214, 111.63, 1.0087, 1.7937
4514, -2.7267, 1.0108, 0.010643, 0.022842, 24.534, 3.8545, 1.0955, 0.23825, 0.12891, 0.48664, 11.622, 0.025656, 0.047806, 888.36, 2.5229, 98.228
4515, -2.7290, 0.74821, 0.0020367, 3.8809, 157.38, 5.5845, 45.787, 1.3706, 0.18037, 1.9015, 0.1829, 0.49876, 7.842, 832, 1.0216, 1.786
4516, -2.7299, 4.9928, 521.77, 2.0248, 48.732, 0.65824, 328.08, 1.9126, 0.226, 0.024525, 4.8328, 0.33042, 0.050455, 428.26, 48.17, 95.614
4517, -2.7304, 0.54747, 0.0023554, 8.7573, 101.01, 3.089, 0.32324, 9.4622, 0.17036, 0.011156, 690.6, 2.1286, 0.18082, 218.51, 1.3361, 1.1406
4518, -2.7334, 9.2089, 530.08, 2.8128, 0.042151, 0.03591, 0.012744, 8.6557, 0.13395, 4.533, 50.073, 0.060252, 0.024697, 308.46, 11.537, 12.989
4519, -2.7370, 1.6343, 373.64, 0.77775, 70.321, 0.066397, 0.078702, 3.1814, 0.14636, 0.047477, 39.157, 4.6792, 0.037132, 427.11, 21.473, 5.8564
4520, -2.7379, 0.071835, 2.4568, 0.0018186, 868.91, 0.015763, 0.014948, 0.17933, 0.36163, 0.061469, 1.0988, 13.701, 0.88001, 723.96, 1.3704, 1.3682
4521, -2.7379, 0.096895, 0.0032991, 4.0744, 0.014901, 3.1198, 0.20034, 8.8008, 0.24531, 7.1193, 8.3316, 6.3657, 8.7316, 705.22, 1.0458, 1.8074
4522, -2.7389, 0.90688, 0.0061738, 4.5866, 0.31598, 0.0094351, 54.625, 4.0363, 0.15091, 0.043909, 0.050064, 2.7211, 3.8064, 152.2, 1.0155, 1.9038
4523, -2.7412, 0.0039839, 882.35, 2.6366, 0.014977, 0.011342, 0.081225, 0.39179, 0.25412, 1.0712, 716.69, 0.045783, 0.082812, 257.87, 6.6185, 5.6002
4524, -2.7419, 0.050696, 199.66, 0.0045832, 271.85, 0.032448, 3.2437, 1.9271, 0.15577, 1.6505, 0.01, 0.84429, 6.915, 224.84, 15.94, 2.411
4525, -2.7421, 0.0033435, 0.64637, 0.24467, 153.16, 0.54639, 34.005, 7.661, 0.35211, 0.9414, 714.15, 62.388, 0.42413, 674.43, 1.1368, 5.7581
4526, -2.7426, 0.053371, 23.756, 0.10136, 0.037848, 1.8933, 0.062337, 0.26547, 0.4164, 3.7857, 12.474, 0.010995, 0.016379, 290.14, 122.1, 26.326
4527, -2.7443, 1.9689, 0.0018288, 0.0011356, 282.97, 0.052998, 0.01325, 4.0228, 0.23578, 0.12683, 0.084352, 0.754, 0.016735, 649.19, 42.344, 4.1622
4528, -2.7450, 0.037461, 0.019657, 0.044231, 0.085593, 0.60208, 54.588, 0.17954, 0.14143, 0.060787, 0.023817, 1.4081, 4.0967, 108.36, 1.2616, 1.3839
4529, -2.7510, 0.010469, 0.0083475, 0.17201, 0.033098, 3.2249, 2.3589, 0.20898, 0.3295, 0.016803, 2.9952, 1.058, 9.2702, 119.83, 1.2136, 1.5265
4530, -2.7514, 0.015224, 0.019343, 0.0087138, 0.048393, 3.8328, 1.0863, 7.6852, 0.95815, 0.022692, 1.1166, 3.972, 6.091, 127.17, 1.3322, 1.3054
4531, -2.7519, 0.046002, 2.1064, 0.016134, 20.977, 4.5572, 12.775, 7.012, 0.44552, 0.050327, 2.3658, 0.55206, 5.2334, 211.86, 1.139, 2.2977
4532, -2.7553, 5.3267, 0.0054055, 1.3495, 91.18, 0.1605, 10.703, 0.70461, 0.50851, 0.34978, 0.52365, 80.7, 1.8103, 918.03, 1.2665, 1.4552
4533, -2.7554, 2.3634, 0.015895, 1.3861, 0.054302, 3.4204, 18.708, 0.65596, 0.98214, 1.7826, 17.336, 0.023427, 0.087351, 108.51, 1.6166, 36.562
4534, -2.7562, 0.036342, 229.34, 0.0034115, 361.08, 0.045687, 2.1396, 2.1427, 0.15577, 1.6505, 0.011598, 0.84429, 6.915, 256.95, 16.259, 2.4459
4535, -2.7564, 1.1771, 0.1828, 0.0016077, 260.78, 0.001, 40.749, 1.3066, 0.13855, 0.068436, 375.59, 0.66295, 0.072811, 235.44, 1.2007, 1.6855
4536, -2.7574, 0.10563, 233.28, 0.021449, 0.17151, 8.1001, 0.18106, 7.2441, 0.10145, 0.02354, 0.066624, 0.061147, 0.91932, 771.45, 2.1141, 2.1682
4537, -2.7580, 0.095882, 14.894, 0.85525, 0.25428, 0.87164, 0.34841, 0.38239, 0.23871, 0.011853, 46.931, 51.694, 3.5753, 645.47, 1.0803, 1.9549
4538, -2.7592, 1.3332, 0.16568, 0.066318, 37.199, 0.019308, 605.44, 7.0336, 0.5073, 0.16012, 553.42, 0.7734, 0.061347, 341.35, 1.4261, 1.2258
4539, -2.7619, 0.056852, 0.68484, 0.067919, 0.031433, 0.0026156, 46.523, 0.12708, 0.32585, 0.15643, 194.04, 2.4577, 0.029585, 594.91, 253.72, 28.624
4540, -2.7680, 0.0017046, 0.030407, 0.021309, 0.10954, 5.7869, 0.42734, 0.41123, 0.42037, 2.3771, 0.14183, 0.12509, 0.38226, 139.91, 1.8852, 1.4816
4541, -2.7682, 0.036342, 180.28, 0.0040484, 261.02, 0.045687, 3.2437, 2.1427, 0.15543, 1.6505, 0.011598, 0.84429, 7.7676, 224.84, 13.611, 2.4459
4542, -2.7687, 0.97787, 3.3883, 0.55704, 249.01, 0.0023001, 4.9173, 3.1652, 0.16527, 7.6624, 3.7491, 3.9618, 0.72558, 740.25, 3.8595, 2.7485
4543, -2.7701, 3.7341, 0.0069722, 4.0367, 0.33776, 6.7553, 0.060267, 1.6338, 0.21435, 6.4381, 0.12289, 0.013348, 0.026586, 312.18, 1.0871, 20.306
4544, -2.7701, 3.7861, 17.715, 0.099917, 280.67, 4.0631, 404.48, 0.56049, 0.23935, 0.058298, 7.2541, 0.72375, 0.030532, 251.33, 3.0126, 2.6174
4545, -2.7724, 0.0086915, 168.39, 0.058351, 12.655, 0.40446, 218.62, 0.1839, 0.23988, 0.074789, 991.96, 85.44, 9.0165, 114.17, 1.0337, 20.142
4546, -2.7724, 9.3199, 0.0030671, 0.072738, 0.75019, 0.0018543, 0.099674, 2.6999, 0.64424, 0.022156, 326.01, 0.20061, 4.2896, 274.47, 1.0442, 2.1405
4547, -2.7725, 0.0013468, 0.024822, 0.029777, 0.098333, 0.065707, 1.7338, 1.7538, 0.55702, 1.412, 0.51216, 0.027345, 0.5529, 433.2, 1.7904, 1.182
4548, -2.7771, 1.1728, 0.019968, 0.11932, 0.038384, 0.0011849, 0.072504, 2.7262, 0.18605, 0.37643, 0.036642, 1.0051, 0.030964, 454.57, 1.2717, 3.9825
4549, -2.7773, 0.0066664, 0.27341, 0.0029468, 6.1904, 0.05352, 5.2463, 0.10819, 0.48491, 0.058548, 120.78, 88.637, 0.020055, 928.31, 123.93, 22.471
4550, -2.7788, 0.011203, 0.0048949, 0.20238, 0.65221, 3.8874, 0.29956, 9.6788, 0.37568, 4.3409, 8.1066, 2.2534, 0.11265, 115.93, 12.568, 1.4708
4551, -2.7791, 0.036342, 199.66, 0.0034115, 361.08, 0.022739, 3.2437, 1.9271, 0.15577, 1.4386, 0.010125, 0.97565, 7.8421, 317.74, 15.94, 2.4459
4552, -2.7803, 0.17209, 24.579, 0.0050298, 11.205, 5.7368, 0.034869, 9.4843, 0.11163, 0.35979, 0.04384, 0.023001, 0.43009, 687.93, 1.8361, 1.2513
4553, -2.7809, 0.045579, 199.66, 0.0026059, 361.08, 0.028601, 3.2437, 2.4339, 0.15577, 2.4153, 0.011598, 0.84429, 6.915, 224.84, 15.94, 2.4459
4554, -2.7823, 0.036342, 184.36, 0.0033898, 361.08, 0.033882, 3.5075, 1.9271, 0.15577, 1.6505, 0.019292, 0.44965, 7.8421, 184.96, 25.087, 2.4459
4555, -2.7823, 0.036342, 152.03, 0.0034115, 407.87, 0.022739, 4.8112, 2.6322, 0.15577, 1.6505, 0.010125, 0.84429, 7.8421, 224.84, 15.94, 2.4459
4556, -2.7832, 0.050529, 184.36, 0.0027937, 361.08, 0.022739, 3.2437, 2.0367, 0.15577, 1.6505, 0.019292, 1.1911, 7.8421, 184.96, 25.975, 2.4459
4557, -2.7843, 0.0023111, 60.567, 1.7799, 27.731, 0.12265, 0.056997, 6.1385, 0.29653, 0.025341, 0.66505, 0.20391, 1.337, 839.94, 1.1673, 5.2335
4558, -2.7862, 0.0037158, 0.057222, 9.1543, 1.5967, 0.20829, 419.57, 0.57849, 0.2244, 0.13481, 20.808, 40.235, 0.83449, 209.52, 1.4829, 1.3423
4559, -2.7863, 0.0017648, 0.011031, 2.7904, 13.294, 6.7748, 9.676, 0.22066, 0.75521, 0.060283, 0.10249, 4.4033, 2.7729, 125.42, 1.0261, 2.4274
4560, -2.7881, 4.3625, 5.7717, 4.5802, 1.6357, 1.6495, 2.1182, 5.7248, 0.10786, 4.6748, 0.87688, 0.1014, 0.17905, 815.74, 1.367, 1.522
4561, -2.7884, 0.036342, 199.66, 0.0047481, 361.08, 0.022739, 3.2437, 1.9271, 0.15577, 1.6505, 0.010125, 1.231, 8.9289, 325.98, 15.94, 1.7781
4562, -2.7884, 2.399, 9.7257, 1.3927, 0.048698, 0.0097712, 1.1562, 2.5758, 0.24795, 0.015753, 0.058361, 51.955, 3.9002, 120.73, 1.2268, 1.8072
4563, -2.7908, 0.0098899, 0.20267, 0.0024643, 53.441, 0.97597, 36.334, 5.3525, 0.34203, 0.076911, 3.5584, 14.025, 0.02292, 553.21, 4.4972, 2.1
4564, -2.7909, 0.036342, 199.66, 0.0034115, 361.08, 0.022739, 3.2437, 1.9271, 0.15577, 1.6505, 0.010125, 0.50989, 7.8421, 239.04, 15.94, 3.5839
4565, -2.7926, 0.63199, 0.10803, 0.27547, 130.6, 0.29592, 0.38731, 2.0963, 0.4591, 0.028559, 0.020243, 0.39433, 0.033793, 448.44, 1.5221, 1.3369
4566, -2.7934, 0.40349, 0.032606, 0.0037273, 0.13473, 0.0053945, 0.01719, 0.31702, 0.67866, 0.98067, 5.2857, 0.010672, 0.028722, 463.19, 1.027, 2.5471
4567, -2.7936, 0.036342, 139.8, 0.004612, 182.93, 0.022739, 3.4907, 1.9271, 0.15577, 1.6505, 0.010125, 0.84429, 7.8421, 224.84, 15.94, 2.4459
4568, -2.7962, 0.33364, 948.11, 5.9451, 0.02892, 0.17753, 2.4845, 3.0296, 0.76983, 0.071117, 1.3355, 1.2402, 0.032548, 137.67, 6.0105, 6.2326
4569, -2.7981, 1.0473, 0.057783, 1.2938, 39.688, 0.053331, 0.25232, 0.30065, 0.10714, 0.013439, 2.5398, 0.7662, 5.0702, 106.32, 1.6133, 1.1923
4570, -2.7993, 2.4781, 0.089387, 0.015399, 305.46, 3.1229, 0.024725, 0.5178, 0.30727, 0.1266, 0.082819, 0.50152, 0.11288, 129.24, 1.5699, 1.2724
4571, -2.8007, 0.043918, 199.66, 0.0034115, 361.08, 0.022739, 3.2437, 1.9271, 0.15577, 1.6505, 0.010125, 0.84429, 10, 214.26, 15.94, 2.0984
4572, -2.8025, 0.016569, 0.55955, 0.43027, 31.618, 8.4118, 231.01, 1.2808, 0.99191, 5.6218, 1.4269, 0.14623, 0.011056, 158.23, 8.5728, 5.3349
4573, -2.8041, 0.036342, 229.34, 0.0034115, 361.08, 0.045687, 3.2437, 2.1427, 0.15577, 1.6505, 0.014139, 0.84429, 10, 224.84, 13.611, 2.4459
4574, -2.8047, 3.1275, 1.2054, 0.096489, 0.10146, 4.7355, 0.087037, 0.40666, 0.32098, 0.043043, 0.016406, 0.37921, 0.040858, 439.55, 1.3774, 1.643
4575, -2.8051, 0.41176, 1.2813, 0.0017083, 42.922, 0.055955, 54.639, 0.30236, 0.3761, 0.10827, 629.42, 0.10224, 0.012249, 133.99, 259.34, 90.339
4576, -2.8072, 0.093781, 15.651, 4.0524, 312.54, 1.4678, 0.018728, 0.19109, 0.23335, 1.258, 202.78, 0.034117, 0.019318, 209.91, 18.29, 1.3169
4577, -2.8075, 4.2842, 4.7481, 0.0029408, 3.5635, 0.014179, 0.26246, 0.18417, 0.19792, 4.6999, 145.1, 11.981, 3.2191, 158.54, 1.7642, 1.0655
4578, -2.8077, 0.036342, 142.68, 0.0025529, 361.08, 0.022739, 3.2437, 1.9271, 0.15048, 1.6505, 0.019292, 0.84429, 8.052, 184.96, 25.087, 2.4459
4579, -2.8078, 7.6698, 0.014656, 0.011757, 236, 5.6332, 4.3072, 1.1929, 0.17654, 0.91003, 5.683, 1.3211, 0.12148, 332.01, 1.3274, 1.7395
4580, -2.8079, 2.2908, 0.003354, 0.0028058, 349.6, 0.12385, 0.042715, 0.89329, 0.10627, 6.6057, 0.17793, 1.463, 0.017507, 214.4, 4.7038, 1.8235
4581, -2.8079, 0.70719, 0.0039405, 0.0055814, 25.677, 0.017155, 0.12068, 0.15915, 0.34996, 0.43157, 6.0753, 9.1327, 0.020981, 372.53, 1, 2.7074
4582, -2.8104, 0.069462, 0.0024879, 0.12423, 0.053675, 0.33219, 44.811, 0.7008, 0.48253, 0.049697, 0.43148, 3.5539, 0.018513, 635.18, 1.4191, 1.5875
4583, -2.8156, 0.033935, 21.438, 0.058777, 0.028264, 0.026402, 3.8973, 1.478, 0.2108, 0.18909, 9.1522, 0.10373, 0.020897, 414.92, 15.426, 23.968
4584, -2.8165, 0.0012407, 0.064633, 0.0095566, 0.021921, 0.54035, 1.4959, 0.1915, 0.49446, 0.014769, 39.676, 0.14804, 8.5573, 126.47, 1.62, 1.3557
4585, -2.8170, 0.04446, 1.4339, 0.013671, 39.525, 1.1811, 13.748, 0.67629, 0.96074, 0.4287, 86.769, 0.022675, 0.26545, 545.41, 1.9268, 2.4313
4586, -2.8181, 8.8985, 325.16, 7.4591, 0.025056, 0.31167, 0.25563, 0.12179, 0.9063, 3.5302, 187.59, 2.3097, 0.011531, 438.06, 1.366, 12.526
4587, -2.8182, 0.036342, 229.34, 0.0034115, 361.08, 0.045687, 3.2437, 2.1427, 0.15577, 1.6505, 0.011598, 0.84429, 10, 224.84, 13.611, 2.4459
4588, -2.8182, 0.036342, 229.34, 0.0034115, 361.08, 0.045687, 3.2437, 2.1427, 0.11073, 1.6505, 0.011598, 0.84429, 10, 224.84, 13.611, 2.4459
4589, -2.8211, 0.059456, 15.336, 0.0078359, 0.47695, 0.02902, 567.02, 1.0896, 0.395, 0.024371, 1.274, 4.0407, 1.3815, 423.11, 11.071, 21.637
4590, -2.8244, 0.022382, 1.0547, 0.010295, 4.972, 0.0048443, 0.022947, 0.15139, 0.77551, 1.8773, 58.109, 0.60652, 0.26968, 288.95, 1.6231, 4.871
4591, -2.8264, 0.50677, 4.4076, 2.3068, 0.070028, 5.371, 0.25916, 0.85307, 0.47964, 0.094265, 0.60357, 0.7299, 0.01, 173.31, 8.5197, 1.0529
4592, -2.8307, 1.6807, 1.8605, 1.2451, 449, 0.0030006, 61.601, 6.6299, 0.37844, 6.6502, 1.2165, 0.47791, 1.2106, 516.86, 2.9684, 1.5878
4593, -2.8313, 3.5252, 685.42, 1.1815, 6.5659, 1.0732, 0.43479, 7.1562, 0.25967, 0.025926, 0.85527, 14.973, 2.8376, 478.14, 1.8854, 1.3132
4594, -2.8319, 0.036342, 140, 0.0034115, 361.08, 0.032448, 3.4577, 1.9271, 0.22788, 1.6505, 0.01, 0.84429, 6.915, 224.84, 15.94, 2.4459
4595, -2.8325, 0.026285, 0.0034971, 3.1426, 3.9444, 7.1438, 15.728, 0.12029, 0.11476, 0.011135, 0.032827, 36.44, 0.16056, 206.07, 1.2055, 2.2312
4596, -2.8342, 0.036342, 199.66, 0.0034115, 185.09, 0.017835, 1.8553, 1.9271, 0.13447, 1.6505, 0.010125, 0.84429, 7.8421, 278.65, 15.94, 2.4178
4597, -2.8345, 0.036342, 181.57, 0.0021503, 361.08, 0.045687, 3.2437, 2.1427, 0.15577, 1.6505, 0.011598, 0.84429, 6.915, 224.84, 18.236, 2.4459
4598, -2.8349, 0.002483, 0.0025276, 1.8406, 17.853, 0.82422, 0.33398, 1.8315, 0.66705, 0.28089, 0.01208, 6.0689, 1.4263, 178.1, 1.6367, 1.3972
4599, -2.8371, 0.035797, 0.22797, 0.11795, 0.052476, 0.049096, 234.68, 4.3718, 0.21796, 1.3541, 2.2283, 0.021157, 5.9885, 819.84, 1.4735, 1.6867
4600, -2.8403, 0.061736, 43.415, 4.3925, 3.6626, 3.0077, 4.5381, 10, 0.70063, 0.6466, 189.39, 1.024, 0.023035, 212.51, 348.24, 19.994
4601, -2.8403, 0.046243, 19.497, 0.10072, 0.067561, 1.5853, 0.021879, 7.5079, 0.41156, 0.095838, 0.57867, 5.198, 8.2193, 184.9, 1.958, 1.1278
4602, -2.8429, 0.9296, 4.4093, 0.012065, 0.016959, 0.42653, 9.4051, 9.4865, 0.22939, 1.3677, 2.2391, 0.013605, 0.011789, 550.63, 204.55, 57.725
4603, -2.8446, 0.016371, 0.0013036, 0.027849, 200.97, 0.013866, 260.4, 0.88211, 0.11641, 2.8309, 401.35, 0.77079, 0.019739, 350.4, 12.071, 47.881
4604, -2.8449, 0.02026, 0.027939, 0.73597, 0.15109, 0.036298, 3.6095, 2.3343, 0.2606, 0.014142, 30.384, 1.1351, 0.010299, 347.22, 1.2613, 17.441
4605, -2.8470, 0.083482, 0.051714, 0.011539, 0.013637, 0.025801, 395.74, 0.23604, 0.88688, 0.19356, 139.92, 88.225, 0.093101, 239.8, 70.502, 68.908
4606, -2.8494, 0.034745, 120.55, 0.0025529, 361.08, 0.011791, 3.2437, 1.8905, 0.18705, 1.3394, 0.019292, 0.46663, 7.8421, 184.96, 25.087, 2.4459
4607, -2.8503, 0.0029312, 277.41, 4.4854, 442.51, 0.014994, 1.4732, 1.6838, 0.14161, 1.6461, 131.84, 2.723, 0.23366, 613.98, 2.5062, 6.9807
4608, -2.8510, 5.5752, 0.064302, 0.43368, 546.38, 0.31883, 59.97, 1.7844, 0.29652, 0.38991, 0.026426, 1.7247, 0.042911, 864.89, 1.3576, 2.0041
4609, -2.8533, 0.036342, 184.36, 0.0025529, 361.08, 0.03162, 3.2437, 1.9271, 0.12443, 1.6505, 0.019292, 1.0996, 7.8421, 260.09, 18.389, 2.4459
4610, -2.8579, 0.22428, 28.816, 0.35621, 17.371, 2.2406, 0.012507, 9.8234, 0.90133, 4.5668, 45.512, 2.154, 1.5243, 214.78, 1.5051, 4.6348
4611, -2.8586, 0.1217, 945.01, 0.067906, 0.033294, 0.0093661, 0.012739, 0.30021, 0.59375, 0.13929, 8.3439, 0.34176, 8.2568, 522.47, 4.1475, 1.5614
4612, -2.8593, 0.018307, 0.46913, 0.12669, 25.856, 5.9592, 240.66, 0.80919, 0.14333, 0.073778, 15.167, 0.013432, 0.80033, 486.62, 1.179, 4.6448
4613, -2.8593, 0.19883, 0.4858, 0.0022818, 20.104, 0.58779, 749.14, 0.24927, 0.8084, 0.066072, 2.6646, 8.8269, 0.13467, 322.77, 2.8256, 7.9557
