Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
3493, -1.3214, 0.046393, 0.22236, 7.3449, 58.521, 0.022952, 0.47022, 0.11545, 0.32827, 1.8833, 0.059875, 16.38, 2.7362, 26.035, 24.94, 1
3494, -1.3218, 0.065152, 0.22438, 7.3449, 58.521, 0.016243, 0.4419, 0.14257, 0.46821, 1.8833, 0.094832, 16.38, 3.6301, 26.035, 26.31, 1
3495, -1.3223, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.2493, 0.059875, 13.295, 1.8709, 26.035, 15.074, 1
3496, -1.3227, 0.0013779, 0.11043, 4.205, 0.082459, 0.009384, 0.02309, 0.60661, 0.54138, 3.9738, 0.030825, 0.13953, 0.55639, 914.66, 9.4263, 1
3497, -1.3256, 0.046393, 0.22236, 7.3449, 58.521, 0.015485, 0.32383, 0.11545, 0.26918, 1.8833, 0.059875, 21.053, 3.6301, 26.035, 27.419, 1
3498, -1.3256, 0.065152, 0.14753, 7.3449, 56.374, 0.016243, 0.4419, 0.11545, 0.31922, 1.8833, 0.12202, 18.043, 3.3089, 26.035, 9.4691, 1
3499, -1.3260, 0.046393, 0.22236, 7.3449, 58.521, 0.016243, 0.27467, 0.11545, 0.31922, 1.8833, 0.059875, 16.38, 3.6301, 15.358, 18.51, 1
3500, -1.3263, 0.065152, 0.22236, 4.5446, 58.521, 0.011798, 0.4419, 0.11411, 0.28482, 2.8047, 0.094832, 16.38, 3.6301, 26.035, 18.51, 1
3501, -1.3269, 0.051101, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.7428, 0.043205, 16.38, 3.658, 14.708, 11.302, 1
3502, -1.3310, 0.046393, 0.22236, 7.9744, 58.521, 0.021722, 0.44056, 0.11545, 0.31922, 1.8833, 0.035005, 16.38, 3.7203, 31.246, 18.51, 1
3503, -1.3324, 0.046393, 0.22236, 9.6013, 58.521, 0.0098739, 0.32383, 0.11545, 0.31922, 2.5265, 0.044818, 9.7039, 3.6301, 26.035, 18.51, 1
3504, -1.3330, 0.053775, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 2.2372, 0.094832, 23.645, 4.3468, 32.665, 18.51, 1
3505, -1.3331, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.202, 0.059875, 16.38, 3.6301, 26.035, 15.074, 1
3506, -1.3333, 0.046393, 0.28446, 7.777, 60.873, 0.016243, 0.35365, 0.11545, 0.39002, 3.7428, 0.059875, 16.38, 3.6301, 15.862, 11.302, 1
3507, -1.3336, 0.055557, 0.26512, 7.3449, 35.466, 0.016243, 0.32383, 0.11545, 0.45568, 1.8833, 0.059875, 16.38, 3.6301, 35.186, 18.51, 1
3508, -1.3346, 0.046393, 0.18167, 7.3449, 58.521, 0.016243, 0.32383, 0.1, 0.31922, 1.8833, 0.059875, 16.38, 3.6301, 26.035, 9.2963, 1
3509, -1.3351, 0.097095, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 1.8833, 0.064094, 16.38, 3.6301, 26.035, 22.417, 1
3510, -1.3352, 0.065152, 0.16666, 7.3449, 58.521, 0.016243, 0.2781, 0.11545, 0.31922, 1.8833, 0.094832, 16.38, 3.6301, 35.878, 18.51, 1
3511, -1.3374, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.51635, 3.529, 0.059875, 16.38, 3.6301, 26.035, 15.074, 1
3512, -1.3378, 0.046393, 0.31359, 7.3449, 69.92, 0.016243, 0.26797, 0.11545, 0.21956, 2.0965, 0.059875, 16.38, 3.6301, 17.84, 15.074, 1
3513, -1.3383, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.7703, 0.065522, 16.38, 3.9634, 26.035, 15.074, 1
3514, -1.3398, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.3257, 3.7428, 0.059875, 16.38, 4.2518, 14.444, 11.302, 1
3515, -1.3402, 0.04097, 0.0089733, 0.27114, 0.7844, 0.12415, 0.14916, 2.1367, 0.72839, 8.8583, 0.017408, 4.1597, 0.5442, 25.535, 71.455, 1
3516, -1.3415, 0.046393, 0.22236, 9.7248, 58.521, 0.016243, 0.35725, 0.11545, 0.31922, 2.5646, 0.068435, 16.38, 3.6301, 26.035, 18.51, 1
3517, -1.3427, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.38758, 0.11545, 0.31922, 2.2226, 0.094832, 16.38, 2.6147, 26.035, 22.838, 1
3518, -1.3428, 0.046393, 0.22236, 7.3449, 62.699, 0.019978, 0.4189, 0.11545, 0.32602, 2.0627, 0.059875, 16.38, 3.6301, 14.67, 18.51, 1
3519, -1.3437, 0.062312, 0.22236, 7.3449, 58.521, 0.016243, 0.20098, 0.11545, 0.31922, 2.6182, 0.044035, 16.38, 3.6301, 26.035, 18.51, 1
3520, -1.3440, 0.046393, 0.22236, 4.0266, 66.435, 0.019734, 0.35365, 0.11545, 0.39002, 3.7428, 0.059875, 22.621, 3.6301, 26.035, 14.369, 1
3521, -1.3441, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.13765, 0.25167, 3.5791, 0.059875, 11.14, 2.5578, 15.025, 11.302, 1
3522, -1.3448, 0.046393, 0.32684, 4.7305, 69.92, 0.016243, 0.35365, 0.1, 0.32539, 3.7428, 0.059875, 14.756, 3.6301, 26.035, 7.0454, 1
3523, -1.3448, 0.046393, 0.11138, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 2.5295, 0.059875, 16.38, 3.6301, 35.645, 15.074, 1
3524, -1.3458, 0.046393, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 2.0688, 0.059875, 17.634, 3.6301, 34.16, 18.51, 1
3525, -1.3462, 0.046393, 0.32091, 7.3449, 58.521, 0.016243, 0.44467, 0.15324, 0.31922, 1.8833, 0.059875, 16.38, 3.4622, 26.035, 25.189, 1
3526, -1.3472, 0.046393, 0.22236, 4.679, 69.92, 0.016243, 0.35365, 0.15622, 0.39002, 3.4035, 0.059875, 10.95, 3.6301, 26.035, 15.074, 1
3527, -1.3476, 0.046393, 0.22236, 7.3449, 74.768, 0.016243, 0.32383, 0.12081, 0.31922, 2.7191, 0.059875, 16.38, 3.6301, 26.035, 18.51, 1
3528, -1.3500, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.7428, 0.059875, 16.38, 2.4993, 26.035, 6.1259, 1
3529, -1.3518, 0.035584, 0.11326, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 5.4199, 0.059875, 15.266, 3.3839, 26.035, 11.302, 1
3530, -1.3525, 0.036141, 0.33065, 7.3449, 50.092, 0.016243, 0.35365, 0.11545, 0.39002, 2.5295, 0.059875, 16.38, 3.6017, 26.035, 8.1765, 1
3531, -1.3527, 0.0311, 0.13944, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 2.5956, 0.059875, 16.38, 4.3893, 26.035, 18.51, 1
3532, -1.3529, 0.046393, 0.15796, 5.5736, 58.521, 0.014343, 0.32383, 0.11802, 0.46326, 1.8833, 0.075765, 16.38, 3.6301, 26.035, 9.372, 1
3533, -1.3534, 0.059826, 0.22236, 6.6462, 58.521, 0.016243, 0.36124, 0.11545, 0.31922, 1.9614, 0.059875, 16.38, 3.6301, 14.596, 18.51, 1
3534, -1.3540, 0.023213, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 1.8833, 0.044529, 8.6012, 3.6301, 26.035, 26.33, 1
3535, -1.3542, 0.026155, 0.22236, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 2.5295, 0.051658, 16.38, 3.6301, 26.035, 20.346, 1
3536, -1.3553, 0.046393, 0.28163, 7.3449, 69.92, 0.016243, 0.29273, 0.11545, 0.39002, 2.5295, 0.059875, 16.38, 3.6301, 16.051, 15.074, 1
3537, -1.3554, 0.046393, 0.22236, 7.2208, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.7428, 0.059875, 16.38, 3.6301, 15.403, 11.302, 1
3538, -1.3555, 0.046393, 0.29859, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 2.5295, 0.087899, 16.38, 3.6301, 26.035, 8.3596, 1
3539, -1.3571, 0.046393, 0.13086, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 2.0832, 0.059875, 16.38, 3.6301, 28.411, 20.04, 1
3540, -1.3573, 0.065152, 0.18966, 5.5125, 58.521, 0.01146, 0.4419, 0.11545, 0.31922, 2.6941, 0.094832, 16.38, 3.6301, 13.944, 18.51, 1
3541, -1.3578, 0.044171, 0.22236, 7.3449, 58.521, 0.016243, 0.45149, 0.11545, 0.31922, 1.8833, 0.094832, 16.38, 3.6301, 15.944, 18.51, 1
3542, -1.3582, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.6126, 0.08024, 16.38, 4.3844, 28.05, 15.227, 1
3543, -1.3586, 0.046393, 0.24447, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 2.5295, 0.059875, 15.141, 3.6301, 25.904, 21.236, 1
3544, -1.3607, 0.046393, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 1.8833, 0.059875, 16.38, 3.6301, 37.436, 18.524, 1
3545, -1.3608, 0.090259, 0.22236, 7.3449, 72.249, 0.018247, 0.23131, 0.11545, 0.31922, 1.8833, 0.13544, 16.38, 1.8465, 26.035, 10.11, 1
3546, -1.3616, 0.046393, 0.22236, 10, 69.92, 0.016243, 0.35365, 0.15106, 0.39002, 3.7428, 0.059875, 16.38, 4.604, 26.035, 5.7034, 1
3547, -1.3619, 0.017982, 5.5594, 0.0039021, 0.10101, 0.34846, 0.2802, 1.2785, 0.47796, 5.9641, 0.072278, 0.011221, 0.2968, 313.94, 5.5959, 1
3548, -1.3634, 0.046393, 0.18302, 7.777, 69.92, 0.016243, 0.35365, 0.154, 0.45134, 5.4161, 0.082466, 16.38, 3.0798, 26.035, 11.302, 1
3549, -1.3637, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.27731, 0.11545, 0.39002, 3.7428, 0.054692, 16.38, 3.6301, 26.035, 5.9766, 1
3550, -1.3641, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.25094, 2.0371, 0.087248, 16.38, 3.6301, 34.018, 18.51, 1
3551, -1.3647, 0.065152, 0.22236, 7.3449, 85.125, 0.016243, 0.48169, 0.11545, 0.31922, 1.8833, 0.094832, 16.38, 3.6301, 38.679, 18.51, 1
3552, -1.3653, 0.065152, 0.27497, 7.3449, 58.521, 0.016243, 0.4419, 0.13399, 0.31922, 1.8833, 0.07772, 16.38, 3.6301, 36.317, 18.51, 1
3553, -1.3653, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.29938, 0.11545, 0.39002, 3.7428, 0.059875, 16.38, 3.6301, 22.836, 6.4673, 1
3554, -1.3659, 0.046393, 0.22236, 7.3449, 75.449, 0.016243, 0.32383, 0.1, 0.31922, 1.8833, 0.059875, 16.38, 3.6301, 16.438, 18.51, 1
3555, -1.3660, 0.046393, 0.22236, 6.9858, 69.92, 0.016243, 0.35365, 0.14481, 0.39002, 2.5295, 0.059875, 16.38, 3.6301, 26.035, 19.308, 1
3556, -1.3666, 0.057606, 0.24579, 7.3449, 37.84, 0.016243, 0.47761, 0.11545, 0.31922, 0.95403, 0.059875, 16.38, 1.8955, 21.488, 18.51, 1
3557, -1.3667, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.3785, 0.11545, 0.39002, 2.5295, 0.059875, 16.38, 3.6968, 15.332, 15.074, 1
3558, -1.3669, 0.046393, 0.22236, 7.3449, 31.802, 0.016243, 0.46424, 0.11545, 0.31922, 2.3409, 0.059875, 16.38, 3.6301, 26.035, 18.51, 1
3559, -1.3669, 0.049167, 0.22236, 7.3449, 51.071, 0.016243, 0.4419, 0.11545, 0.16114, 1.8833, 0.091172, 16.38, 1.8154, 26.035, 26.611, 1
3560, -1.3670, 0.046393, 0.22236, 7.777, 69.92, 0.020575, 0.35365, 0.11545, 0.51491, 5.1761, 0.059875, 16.38, 3.6301, 26.035, 11.815, 1
3561, -1.3679, 0.046393, 0.13091, 7.3449, 58.521, 0.016243, 0.32383, 0.1, 0.31922, 2.6315, 0.059875, 16.38, 3.6301, 26.035, 18.51, 1
3562, -1.3681, 0.038577, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 1.8833, 0.094832, 16.017, 3.6301, 26.035, 9.7487, 1
3563, -1.3685, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.7428, 0.059875, 16.38, 3.6301, 15.107, 11.302, 1
3564, -1.3696, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.50191, 0.11545, 0.56066, 3.7428, 0.059875, 16.38, 3.6301, 17.613, 9.1467, 1
3565, -1.3717, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.35122, 0.1333, 0.31922, 1.8833, 0.094832, 16.38, 2.5123, 38.939, 18.447, 1
3566, -1.3721, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.7428, 0.059875, 16.38, 3.6301, 15.037, 11.302, 1
3567, -1.3731, 0.083783, 0.22236, 7.3449, 41.974, 0.015676, 0.4419, 0.11545, 0.31922, 1.8833, 0.10698, 16.38, 3.6301, 36.133, 18.51, 1
3568, -1.3737, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 1.8833, 0.094832, 16.38, 4.224, 36.916, 18.51, 1
3569, -1.3758, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 1.8833, 0.094832, 17.175, 3.6301, 37.652, 18.51, 1
3570, -1.3766, 0.092998, 0.18539, 9.2788, 76.307, 0.014547, 0.4419, 0.11545, 0.31922, 1.6961, 0.094832, 8.5921, 2.5572, 37.609, 18.51, 1
3571, -1.3778, 0.046393, 0.22236, 7.3449, 59.008, 0.016243, 0.35365, 0.11545, 0.39002, 2.5295, 0.059875, 16.38, 3.6301, 14.831, 15.074, 1
3572, -1.3791, 0.039327, 0.22236, 7.777, 45.128, 0.023581, 0.35365, 0.11545, 0.39002, 5.2165, 0.049434, 16.38, 3.6301, 26.035, 11.302, 1
3573, -1.3792, 0.046393, 0.22236, 3.8087, 69.92, 0.023055, 0.35365, 0.11545, 0.39002, 2.0861, 0.059875, 18.688, 3.6301, 34.536, 7.9612, 1
3574, -1.3795, 0.046393, 0.22236, 5.0056, 69.92, 0.016243, 0.45416, 0.11545, 0.39002, 2.5295, 0.059875, 16.787, 3.6301, 16.44, 15.074, 1
3575, -1.3805, 0.046393, 0.22236, 7.3449, 69.92, 0.017028, 0.35365, 0.11545, 0.39002, 3.6387, 0.059875, 18.491, 3.6301, 26.771, 15.074, 1
3576, -1.3841, 0.046393, 0.22236, 6.1416, 80.235, 0.017135, 0.32383, 0.11545, 0.31922, 1.8833, 0.059875, 16.38, 3.6301, 15.168, 21.312, 1
3577, -1.3842, 0.94394, 0.95131, 0.058578, 1.0232, 0.0084456, 0.010648, 7.5659, 0.61965, 0.51627, 0.017656, 6.3006, 0.022441, 446.46, 19.196, 1
3578, -1.3843, 0.047236, 0.23467, 7.777, 69.92, 0.02073, 0.35365, 0.11545, 0.46489, 5.4434, 0.059875, 12.27, 3.6301, 26.035, 11.302, 1
3579, -1.3845, 0.046393, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 2.6604, 0.059875, 16.38, 3.6301, 26.973, 18.51, 1
3580, -1.3862, 0.046393, 0.22236, 10, 58.521, 0.016243, 0.24002, 0.11545, 0.31922, 1.8833, 0.059875, 16.38, 3.6301, 13.251, 23.105, 1
3581, -1.3869, 0.046393, 0.14501, 10, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 5.1441, 0.059875, 16.38, 4.2366, 26.035, 11.302, 1
3582, -1.3870, 0.051997, 0.22236, 5.3981, 58.521, 0.017183, 0.37925, 0.11545, 0.31922, 1.8833, 0.059875, 16.38, 3.6301, 26.035, 27.504, 1
3583, -1.3870, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.48675, 0.11545, 0.31922, 1.8833, 0.094832, 16.38, 4.135, 14.53, 18.51, 1
3584, -1.3881, 0.088488, 0.22236, 7.3449, 58.521, 0.024137, 0.4419, 0.11545, 0.31922, 1.7978, 0.094832, 16.38, 3.6301, 35.386, 18.51, 1
3585, -1.3883, 0.046393, 0.16837, 10, 69.121, 0.016243, 0.21978, 0.12941, 0.39002, 3.3534, 0.059875, 16.38, 3.6301, 26.035, 15.074, 1
3586, -1.3915, 0.055906, 0.060317, 0.05072, 0.018454, 0.13027, 7.4367, 0.52283, 0.78909, 2.4368, 20.146, 40.86, 0.2517, 33.552, 409.62, 1
3587, -1.3932, 0.046393, 0.22236, 4.8069, 68.822, 0.016243, 0.32383, 0.11545, 0.23767, 2.7112, 0.059875, 16.598, 3.6301, 26.035, 18.51, 1
3588, -1.3951, 0.026838, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.26805, 2.7452, 0.074049, 16.38, 2.1136, 26.035, 18.51, 1
3589, -1.3958, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 2.5295, 0.085233, 16.38, 4.0516, 26.035, 22.6, 1
3590, -1.3974, 0.065152, 0.23403, 7.3449, 71.502, 0.016243, 0.29715, 0.11545, 0.4561, 1.8032, 0.094832, 16.38, 3.6301, 15.899, 18.51, 1
3591, -1.3982, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.7428, 0.036003, 16.38, 2.1438, 26.035, 5.9447, 1
3592, -1.3987, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 1.8833, 0.094832, 16.38, 3.6301, 15.179, 18.51, 1
3593, -1.3991, 0.046393, 0.11629, 7.3449, 50.842, 0.016243, 0.32383, 0.11545, 0.31922, 1.8833, 0.059875, 16.38, 4.2578, 26.035, 23.964, 1
3594, -1.3993, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 1.8833, 0.094832, 16.38, 3.6301, 15.057, 18.51, 1
3595, -1.4004, 0.065152, 0.22236, 8.7285, 49.753, 0.016243, 0.4419, 0.11147, 0.31922, 1.8833, 0.1223, 16.318, 3.7336, 38.553, 18.51, 1
3596, -1.4006, 0.046393, 0.22236, 4.7155, 69.92, 0.016243, 0.35365, 0.16651, 0.4226, 1.318, 0.059875, 16.38, 3.6301, 18.995, 15.074, 1
3597, -1.4018, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.7428, 0.059875, 16.38, 3.6301, 26.035, 14.848, 1
3598, -1.4021, 0.046393, 0.22236, 9.0167, 58.521, 0.016243, 0.32383, 0.11545, 0.32622, 1.8833, 0.059875, 16.38, 3.6301, 26.035, 27.651, 1
3599, -1.4034, 0.046393, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 1.8833, 0.059875, 16.38, 1.9061, 26.035, 25.631, 1
3600, -1.4044, 0.046393, 0.22236, 10, 38.618, 0.016243, 0.32383, 0.11545, 0.31922, 1.8833, 0.059875, 16.38, 2.3009, 13.986, 18.51, 1
3601, -1.4066, 0.046393, 0.22236, 7.3449, 81.21, 0.016243, 0.32383, 0.11545, 0.2786, 1.8833, 0.043109, 8.2822, 3.6301, 26.035, 24.613, 1
3602, -1.4072, 0.046393, 0.17144, 6.8011, 58.521, 0.009471, 0.32383, 0.11545, 0.31922, 1.0764, 0.059875, 16.38, 3.6301, 37.169, 11.215, 1
3603, -1.4072, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.35365, 0.1002, 0.39002, 2.6971, 0.059875, 16.38, 3.6301, 26.035, 20.288, 1
3604, -1.4105, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.13279, 0.31922, 2.2427, 0.05561, 16.38, 3.6301, 26.035, 18.51, 1
3605, -1.4118, 0.033154, 0.32602, 7.3449, 99.93, 0.012658, 0.35365, 0.11545, 0.56711, 1.4134, 0.059875, 16.38, 3.6301, 26.035, 15.074, 1
3606, -1.4131, 0.046393, 0.22236, 7.3449, 103.36, 0.016243, 0.35365, 0.11545, 0.39002, 2.5295, 0.059875, 16.38, 3.6301, 26.035, 21.57, 1
3607, -1.4135, 0.046393, 0.22236, 8.1126, 69.92, 0.016243, 0.35365, 0.14862, 0.39002, 5.2344, 0.059875, 16.38, 4.79, 26.035, 11.302, 1
3608, -1.4145, 0.046393, 0.22236, 5.7239, 69.92, 0.016243, 0.34029, 0.11545, 0.39002, 2.5295, 0.059875, 16.38, 3.6301, 26.035, 21.11, 1
3609, -1.4166, 0.046393, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.26875, 1.4734, 0.059875, 16.38, 3.6301, 26.035, 10.22, 1
3610, -1.4169, 0.065152, 0.29149, 8.8331, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 1.8833, 0.075991, 8.7819, 4.3141, 13.392, 18.51, 1
3611, -1.4170, 0.046393, 0.22236, 3.9152, 69.92, 0.023988, 0.35365, 0.11545, 0.39002, 2.5295, 0.059875, 16.38, 3.6301, 26.035, 7.552, 1
3612, -1.4178, 0.046393, 0.22236, 7.777, 56.852, 0.020187, 0.35365, 0.11545, 0.39002, 2.4818, 0.050096, 17.296, 4.5538, 21.547, 7.7881, 1
3613, -1.4183, 0.046393, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 1.8833, 0.059875, 16.38, 3.8396, 14.641, 18.51, 1
3614, -1.4186, 0.046393, 0.25167, 7.3449, 69.92, 0.016243, 0.50208, 0.11545, 0.39002, 2.5295, 0.059875, 16.38, 3.6301, 26.035, 20.816, 1
3615, -1.4191, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.35365, 0.1, 0.2816, 2.5295, 0.070371, 16.38, 3.6301, 26.035, 7.6083, 1
3616, -1.4192, 0.07438, 0.25407, 4.7412, 58.521, 0.023233, 0.4419, 0.11545, 0.31922, 2.2436, 0.094832, 16.38, 3.6301, 13.577, 18.51, 1
3617, -1.4194, 0.065152, 0.13524, 4.4201, 58.521, 0.016243, 0.51764, 0.11545, 0.31922, 1.8833, 0.054143, 16.38, 3.6301, 13.233, 18.51, 1
3618, -1.4196, 0.046393, 0.22236, 7.3449, 99.703, 0.016243, 0.48043, 0.11545, 0.39002, 1.6747, 0.059875, 16.38, 3.6301, 19.134, 15.074, 1
3619, -1.4200, 0.048393, 0.22236, 7.3449, 80.802, 0.016243, 0.42308, 0.11545, 0.31922, 1.8833, 0.059875, 11.877, 3.6301, 26.98, 25.305, 1
3620, -1.4201, 0.046393, 0.13116, 7.3449, 58.521, 0.016243, 0.32383, 0.16323, 0.31922, 1.8833, 0.059875, 16.434, 3.6301, 26.035, 22.21, 1
3621, -1.4238, 0.046393, 0.22236, 7.777, 41.875, 0.0086589, 0.38755, 0.11545, 0.27282, 3.7428, 0.07577, 16.38, 3.4073, 16.398, 11.302, 1
3622, -1.4239, 0.066413, 0.22236, 7.777, 95.555, 0.016243, 0.35365, 0.11545, 0.47781, 3.7428, 0.059875, 16.38, 3.6301, 14.401, 11.302, 1
3623, -1.4269, 0.046393, 0.22236, 7.3449, 53.205, 0.016243, 0.32383, 0.11023, 0.31922, 1.8833, 0.059875, 16.38, 3.6301, 26.896, 27.324, 1
3624, -1.4272, 0.046393, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 1.8833, 0.059875, 15.711, 3.6301, 14.367, 18.51, 1
3625, -1.4275, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.45822, 0.11545, 0.39002, 2.7233, 0.079622, 16.38, 3.6301, 15.215, 15.074, 1
3626, -1.4279, 0.025007, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.16899, 0.31922, 0.9952, 0.059875, 16.38, 3.6301, 26.035, 13.747, 1
3627, -1.4281, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.51892, 3.7428, 0.059875, 16.641, 3.6301, 13.959, 11.302, 1
3628, -1.4283, 0.046393, 0.23069, 5.7771, 67.921, 0.016243, 0.35365, 0.11545, 0.21225, 2.5295, 0.059875, 16.38, 4.7247, 14.868, 15.074, 1
3629, -1.4293, 0.067035, 0.22236, 10, 69.92, 0.016243, 0.35365, 0.1, 0.39002, 3.7428, 0.059875, 8.5076, 3.3892, 26.035, 13.832, 1
3630, -1.4294, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.20104, 3.7428, 0.059875, 16.38, 3.5899, 20.022, 16.573, 1
3631, -1.4303, 0.065152, 0.23904, 7.3449, 58.521, 0.016243, 0.4419, 0.1, 0.39207, 1.8833, 0.10511, 16.38, 3.6301, 14.93, 18.51, 1
3632, -1.4325, 0.046393, 0.22236, 7.3449, 58.521, 0.016243, 0.32383, 0.11545, 0.31922, 1.8833, 0.039669, 16.38, 3.6301, 26.035, 25.233, 1
3633, -1.4329, 0.046393, 0.22236, 7.777, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 2.7627, 0.059875, 16.38, 3.6301, 16.303, 11.302, 1
3634, -1.4331, 0.065152, 0.22236, 7.3449, 58.521, 0.010087, 0.27986, 0.1111, 0.31922, 1.8833, 0.07368, 16.38, 3.6301, 14.682, 18.51, 1
3635, -1.4335, 0.046393, 0.24189, 7.3449, 69.537, 0.016243, 0.32383, 0.11545, 0.31191, 2.6597, 0.059875, 16.38, 3.6301, 26.035, 18.51, 1
3636, -1.4340, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 2.7273, 0.094832, 16.38, 3.6301, 26.035, 18.51, 1
3637, -1.4341, 0.028414, 0.26194, 7.3449, 31.673, 0.016243, 0.32383, 0.11545, 0.31922, 2.7924, 0.059875, 16.38, 3.6301, 26.035, 18.51, 1
3638, -1.4343, 0.046393, 0.22236, 7.3449, 69.92, 0.01252, 0.35365, 0.16347, 0.39002, 2.5295, 0.059875, 14.892, 3.7185, 26.035, 18.924, 1
3639, -1.4347, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.31922, 2.6284, 0.094832, 16.38, 1.8206, 26.035, 18.51, 1
3640, -1.4351, 0.046393, 0.22236, 7.3449, 69.92, 0.023583, 0.35365, 0.11545, 0.22694, 2.5295, 0.059875, 16.38, 3.7242, 28.454, 18.967, 1
3641, -1.4363, 0.046393, 0.22236, 7.3449, 71.568, 0.023109, 0.32383, 0.10037, 0.31922, 1.8833, 0.059875, 11.856, 3.6301, 16.231, 15.067, 1
3642, -1.4369, 0.046393, 0.22236, 7.3449, 69.92, 0.016243, 0.35365, 0.11545, 0.39002, 3.7432, 0.059875, 16.16, 3.6301, 26.035, 15.074, 1
3643, -1.4391, 0.065152, 0.22236, 7.3449, 58.521, 0.016243, 0.4419, 0.11545, 0.29688, 2.7898, 0.094832, 16.38, 5.2232, 26.035, 18.51, 1
