Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
1244, -22.1988, 1.199, 64.843, 0.44362, 0.54278, 1.7829, 148.89, 9.5484, 1.5354, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 131.67, 0.1
1245, -22.2071, 1.0219, 65.153, 0.33971, 0.36244, 2.8742, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.001, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1246, -22.2479, 1.4118, 65.153, 0.18698, 0.39291, 2.1702, 152.73, 7.4457, 1.6211, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.1141, 4.9768, 120.11, 0.1
1247, -22.3047, 1.199, 34.152, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0082416, 0.5023, 4.2067, 4.9768, 88.072, 0.1
1248, -22.3177, 1.2209, 65.153, 0.13584, 0.34798, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.001, 0.007715, 0.34564, 2.756, 5.0321, 88.072, 0.12341
1249, -22.3426, 1.3827, 64.843, 0.3839, 0.30805, 1.7829, 148.89, 7.4457, 2.4891, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 2.3302, 4.9768, 130.11, 0.1
1250, -22.3448, 1.0219, 57.963, 0.26221, 0.34798, 1.9618, 54.648, 7.4457, 1.9089, 1.6525, 0.025654, 0.0012094, 0.004193, 0.39561, 2.756, 5.0018, 88.072, 0.12341
1251, -22.3503, 1.199, 65.72, 0.16519, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 3.3409, 0.019797, 0.001622, 0.007715, 0.63199, 4.2899, 3.2229, 88.072, 0.11859
1252, -22.3786, 1.0219, 60.391, 0.26272, 0.4876, 2.095, 100, 7.4457, 1.6607, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1253, -22.3857, 1.0219, 65.153, 0.3394, 0.34798, 1.9618, 100, 8.8781, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.2052, 5.0321, 88.072, 0.12341
1254, -22.4063, 1.199, 48.415, 0.25785, 0.53903, 1.7829, 148.89, 3.9237, 1.9089, 2.6827, 0.019797, 0.001622, 0.0089051, 0.39451, 1.8974, 4.9768, 114.7, 0.1
1255, -22.4152, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 143.85, 7.4457, 1.9089, 1.6053, 0.019797, 0.001622, 0.0077608, 0.4313, 3.6766, 2.6458, 88.072, 0.1
1256, -22.4267, 1.199, 42.704, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.024984, 0.0015587, 0.007715, 0.5023, 3.6766, 4.9768, 113.02, 0.1
1257, -22.4674, 1.0219, 83.538, 0.26272, 0.307, 1.9618, 100, 7.7207, 1.9089, 2.0386, 0.025654, 0.0012094, 0.007715, 0.29878, 2.756, 4.8738, 78.315, 0.17198
1258, -22.4968, 0.62063, 64.843, 0.3839, 0.54278, 1.7829, 187.77, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0046802, 0.5023, 3.6766, 4.9768, 88.072, 0.1
1259, -22.5194, 1.2954, 65.153, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 3.1439, 80.02, 0.16091
1260, -22.5320, 1.0219, 70.795, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.036054, 0.0012094, 0.0071704, 0.39561, 2.756, 5.0321, 120.41, 0.12341
1261, -22.5547, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 88.73, 7.4457, 1.9089, 2.9417, 0.025654, 0.001, 0.007715, 0.52423, 2.756, 5.0321, 88.072, 0.12341
1262, -22.5674, 1.0219, 65.153, 0.34675, 0.22799, 2.8557, 100, 7.4457, 1.9089, 2.3449, 0.030368, 0.001, 0.007715, 0.3409, 2.756, 5.0321, 90.004, 0.12341
1263, -22.6027, 1.0219, 65.153, 0.26272, 0.34798, 2.8556, 100, 7.4457, 1.9837, 2.3449, 0.020953, 0.0012094, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1264, -22.6047, 1.0008, 33.144, 0.3839, 0.54278, 1.7829, 148.89, 10, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
1265, -22.6667, 1.199, 65.153, 0.25785, 0.39291, 2.3279, 148.89, 5.4784, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 2.4939, 88.072, 0.1
1266, -22.6853, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 94.487, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.46361, 3.6766, 4.9768, 88.072, 0.12365
1267, -22.6855, 1.111, 65.153, 0.31071, 0.51988, 2.6473, 124.6, 7.4457, 1.9089, 3.1877, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 5.4528, 111.63, 0.1
1268, -22.7261, 1.0219, 65.153, 0.26272, 0.40985, 1.9618, 85.887, 10, 1.596, 1.8524, 0.025654, 0.0012094, 0.007715, 0.39561, 3.8442, 5.0321, 88.072, 0.12341
1269, -22.8177, 1.0219, 47.976, 0.26272, 0.34798, 1.16, 100, 9.8965, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 3.2949, 5.0321, 88.072, 0.12256
1270, -22.8203, 1.312, 65.153, 0.26272, 0.29021, 1.9618, 57.882, 4.0427, 1.9089, 2.3449, 0.025654, 0.0012094, 0.0046721, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1271, -22.8761, 0.56534, 65.153, 0.30644, 0.34798, 1.9618, 100, 7.4457, 2.3925, 2.3449, 0.025654, 0.0012107, 0.007715, 0.39561, 3.7084, 5.0321, 88.072, 0.12341
1272, -22.9035, 0.66258, 64.843, 0.3839, 0.54278, 2.2832, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.0017573, 0.007715, 0.31721, 2.0348, 4.9768, 65.419, 0.1
1273, -22.9212, 0.6961, 65.153, 0.32066, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 49.729, 0.1
1274, -22.9219, 0.99321, 65.153, 0.26272, 0.34798, 2.5809, 59.594, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.0052252, 0.39561, 2.756, 5.2309, 76.596, 0.12341
1275, -22.9586, 1.0219, 43.195, 0.31071, 0.46695, 2.6473, 79.059, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.57355, 3.6766, 4.9768, 88.072, 0.1
1276, -23.0340, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 69.406, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.53655, 2.756, 5.0321, 90.796, 0.12341
1277, -23.0436, 1.199, 65.153, 0.2157, 0.20002, 2.2876, 195.12, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0059263, 0.5023, 3.6766, 4.9768, 88.072, 0.1402
1278, -23.0954, 1.199, 65.153, 0.19028, 0.39291, 1.7829, 148.89, 7.4457, 1.115, 2.4384, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1198
1279, -23.1210, 1.199, 36.7, 0.25785, 0.39291, 2.2473, 148.89, 7.4457, 1.9089, 1.5548, 0.019797, 0.001622, 0.007715, 0.5023, 2.2829, 4.9768, 88.072, 0.1
1280, -23.1324, 0.0017044, 0.0080328, 1.7641, 2.9379, 0.76633, 0.56841, 0.046236, 0.064069, 1.8477, 37.704, 0.4932, 0.69389, 0.052817, 29.5, 3.0047, 4.3535, 0.11767
1281, -23.1422, 1.199, 54.023, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.5607, 1.6202, 0.019797, 0.0015192, 0.0061631, 0.5023, 3.6766, 4.9768, 88.072, 0.13449
1282, -23.2748, 0.93323, 86.253, 0.3839, 0.54278, 1.7829, 148.89, 10, 1.9089, 2.3449, 0.019797, 0.001, 0.007715, 0.5023, 3.6766, 4.9768, 109.19, 0.14306
1283, -23.2837, 1.4467, 65.153, 0.31071, 0.34798, 3.1048, 105.47, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 5.4428, 6.7951, 74.199, 0.1
1284, -23.3168, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.0011685, 0.007715, 0.29509, 3.6766, 2.865, 50.719, 0.11687
1285, -23.3176, 1.199, 35.797, 0.15327, 0.39291, 2.2609, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.0011833, 0.0063602, 0.5023, 3.6766, 4.9768, 88.072, 0.1
1286, -23.3516, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 100, 8.3928, 1.9089, 2.9892, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1287, -23.3835, 1.6832, 65.153, 0.25785, 0.39291, 2.4216, 148.89, 7.4457, 1.9089, 3.0779, 0.019797, 0.0016509, 0.007715, 0.26834, 2.9434, 4.9768, 88.072, 0.1
1288, -23.4050, 1.199, 65.153, 0.25785, 0.38398, 1.9306, 148.89, 7.4457, 1.9089, 2.3449, 0.020215, 0.001622, 0.0068731, 0.5023, 3.6766, 2.6674, 51.813, 0.1
1289, -23.4359, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.011392, 0.5023, 3.6766, 4.9768, 98.347, 0.13248
1290, -23.4836, 1.199, 32.528, 0.3839, 0.54127, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.43515, 5.4217, 4.9768, 88.072, 0.1
1291, -23.6413, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.033678, 0.0012094, 0.0048501, 0.39561, 2.756, 6.5183, 88.072, 0.12341
1292, -23.6595, 1.199, 33.808, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.42258, 3.6766, 4.9768, 88.072, 0.1
1293, -23.6782, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 3.4266, 0.012294, 0.001622, 0.010985, 0.5023, 2.6796, 6.8442, 88.072, 0.1
1294, -23.6908, 1.199, 42.224, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.0013518, 0.007715, 0.5023, 2.218, 4.9768, 88.072, 0.10194
1295, -23.7154, 1.0219, 65.153, 0.31071, 0.37828, 2.6473, 148.89, 7.4457, 1.9089, 2.843, 0.015624, 0.001622, 0.007715, 0.36716, 3.6766, 4.9768, 88.072, 0.12835
1296, -23.7778, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 100, 7.4457, 2.4963, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.6164, 5.0321, 120.69, 0.12341
1297, -24.0326, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 180.21, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.011557, 0.57323, 3.6766, 4.9768, 88.072, 0.14548
1298, -24.0404, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 1.4837, 2.3449, 0.028696, 0.0013215, 0.007715, 0.39561, 3.6766, 2.4964, 88.072, 0.1
1299, -24.1218, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 201.3, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 2.7281, 52.924, 0.1
1300, -24.2532, 1.199, 65.153, 0.22331, 0.2038, 1.7829, 99.697, 7.4457, 1.3158, 2.3449, 0.024832, 0.001622, 0.007715, 0.5023, 3.1761, 6.9534, 88.072, 0.1
1301, -24.2728, 1.0219, 65.153, 0.33992, 0.34798, 2.766, 100, 7.4457, 1.9089, 2.3449, 0.022544, 0.0012094, 0.007715, 0.39559, 2.3921, 5.0321, 88.072, 0.12341
1302, -24.2831, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 59.888, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.0092656, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1303, -24.3177, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 10, 1.9089, 1.6444, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.14537
1304, -24.3618, 1.4632, 65.153, 0.31071, 0.32935, 2.6473, 86.218, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 2.6147, 4.9768, 88.072, 0.1
1305, -24.3771, 0.55687, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 4.4134, 1.9089, 2.3781, 0.019797, 0.001622, 0.0054788, 0.25644, 3.6766, 4.9768, 88.072, 0.1
1306, -24.4293, 0.80392, 79.31, 0.22521, 0.55686, 1.7829, 148.89, 5.6414, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.65237, 3.6766, 4.1573, 88.072, 0.1
1307, -24.5332, 1.0219, 33.023, 0.23704, 0.34798, 2.6473, 148.89, 5.4385, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.52085, 2.3858, 4.9768, 88.072, 0.1
1308, -24.5659, 1.199, 33.875, 0.38238, 0.39291, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
1309, -24.6039, 1.0219, 65.153, 0.26272, 0.34798, 2.895, 100, 7.4457, 1.9089, 2.9118, 0.035523, 0.001, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1310, -24.6066, 0.53831, 65.153, 0.19978, 0.34798, 2.6473, 197.37, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.1
1311, -24.6226, 0.556, 65.153, 0.40527, 0.22645, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 4.2794, 4.9768, 88.072, 0.1
1312, -24.6737, 1.0598, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 1.9089, 1.9691, 0.019797, 0.001622, 0.007715, 0.40471, 2.334, 4.9768, 88.072, 0.14168
1313, -24.6874, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0017422, 0.007715, 0.40671, 2.756, 6.3357, 88.072, 0.12341
1314, -24.7366, 0.56476, 72.881, 0.18169, 0.37322, 2.6473, 148.89, 7.4457, 1.8985, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.13991
1315, -24.7635, 1.199, 39.249, 0.3839, 0.54278, 1.7829, 148.89, 5.2416, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 125.4, 0.1
1316, -24.8849, 1.4149, 65.153, 0.26272, 0.34798, 1.4419, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 1.4989, 3.5997, 88.072, 0.12341
1317, -24.9764, 1.199, 33.371, 0.3839, 0.40498, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
1318, -24.9979, 1.2631, 65.153, 0.31071, 0.34798, 3.8773, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.29463, 3.6766, 7.1138, 88.072, 0.1
1319, -25.0372, 1.2267, 85.229, 0.26272, 0.32799, 2.0036, 100.52, 7.4457, 1.3231, 2.9356, 0.025654, 0.0012853, 0.007715, 0.43855, 2.756, 5.0321, 88.072, 0.12341
1320, -25.0398, 0.88693, 0.38702, 0.20109, 0.264, 8.7096, 0.62959, 2.3335, 568.92, 0.10847, 27.676, 0.039388, 0.34537, 0.47041, 2.8697, 0.010237, 58.158, 0.18215
1321, -25.0902, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.212, 2.3449, 0.025654, 0.001, 0.007715, 0.33873, 2.756, 5.0321, 88.072, 0.12341
1322, -25.1092, 1.199, 64.843, 0.30104, 0.54278, 1.3472, 148.89, 6.4226, 1.9089, 2.3449, 0.019797, 0.0013831, 0.007715, 0.5023, 5.4265, 4.9768, 88.072, 0.14469
1323, -25.3073, 1.0219, 70.09, 0.26272, 0.51516, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.14682
1324, -25.3437, 1.199, 65.153, 0.25785, 0.20583, 1.7829, 180.11, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 2.7033, 4.9768, 88.072, 0.14792
1325, -25.3468, 1.6418, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.12, 3.221, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1
1326, -25.3876, 1.199, 77.947, 0.27111, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.006636, 0.5023, 3.6766, 2.5188, 88.072, 0.1
1327, -25.4006, 0.89775, 65.153, 0.26812, 0.34798, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012719, 0.007715, 0.39561, 2.756, 7.3982, 88.072, 0.12341
1328, -25.4905, 1.199, 64.843, 0.26256, 0.54278, 1.7829, 107.39, 10, 2.5664, 2.3449, 0.020539, 0.0016596, 0.007715, 0.5023, 3.6766, 7.1816, 116.38, 0.1
1329, -25.5301, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.1899, 2.3449, 0.025654, 0.0016932, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1330, -25.7083, 1.199, 96.138, 0.25785, 0.39291, 1.7829, 148.89, 6.4023, 1.9089, 3.2988, 0.019797, 0.001622, 0.0056629, 0.5023, 3.6766, 3.1264, 88.072, 0.13812
1331, -25.7091, 0.51495, 70.53, 0.26272, 0.50884, 1.9618, 55.675, 10, 1.9089, 2.8805, 0.025654, 0.0010007, 0.004788, 0.28099, 3.8976, 5.0321, 88.072, 0.12341
1332, -25.7141, 0.54012, 65.153, 0.21995, 0.34798, 2.6473, 148.89, 10, 1.9089, 2.3449, 0.019797, 0.0015318, 0.010715, 0.39561, 2.0335, 4.9768, 47.85, 0.1
1333, -25.9361, 1.199, 65.153, 0.28592, 0.39291, 2.4391, 148.89, 7.4457, 1.9089, 2.3449, 0.017058, 0.0010792, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.13227
1334, -26.0360, 0.51509, 65.153, 0.20202, 0.19381, 1.9092, 204.46, 7.4457, 1.9089, 2.3449, 0.019797, 0.0016317, 0.007715, 0.39228, 3.6766, 4.9768, 88.072, 0.1
1335, -26.0432, 1.199, 33.425, 0.27879, 0.39291, 1.7829, 148.89, 7.4457, 2.4143, 1.8323, 0.019797, 0.001622, 0.0039411, 0.5023, 2.67, 6.0452, 88.072, 0.1
1336, -26.2361, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.6266, 2.3449, 0.017372, 0.0015524, 0.0093637, 0.39561, 2.756, 5.6204, 88.072, 0.12341
1337, -26.3177, 0.77619, 96.118, 0.25785, 0.39291, 1.3246, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.25251, 3.6766, 4.9768, 88.072, 0.1
1338, -26.3185, 0.52494, 34.166, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.1057, 2.3449, 0.025654, 0.001, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1339, -26.3552, 1.199, 89.837, 0.3839, 0.54278, 1.7829, 160.98, 5.9228, 1.2372, 2.3449, 0.020575, 0.001622, 0.007715, 0.3967, 3.6766, 2.8069, 92.855, 0.1
1340, -26.4801, 1.199, 64.843, 0.3839, 0.80342, 1.7829, 148.89, 6.9176, 1.9089, 2.3449, 0.014532, 0.001622, 0.007715, 0.41508, 3.6766, 5.3506, 88.072, 0.13909
1341, -26.6130, 1.0219, 36.297, 0.16033, 0.34798, 1.9618, 58.297, 7.4457, 1.9089, 2.3449, 0.025654, 0.0015739, 0.0045588, 0.39561, 3.7925, 5.0321, 88.072, 0.1
1342, -26.7621, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 148.89, 7.4457, 1.4258, 2.3449, 0.015128, 0.001622, 0.007715, 0.44444, 4.9796, 3.2154, 88.072, 0.1
1343, -26.8848, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.2225, 2.3449, 0.025654, 0.0012094, 0.0053149, 0.39561, 2.756, 5.2582, 88.072, 0.12341
1344, -26.9945, 0.60516, 0.88843, 0.96166, 0.67803, 4.5684, 274.76, 0.23433, 2.4293, 0.030627, 253.75, 0.84953, 0.14215, 0.92569, 4.8052, 0.0044012, 107.91, 0.32088
1345, -27.0287, 1.0219, 97.315, 0.31071, 0.34798, 2.6473, 148.89, 4.5061, 1.9089, 2.3449, 0.025208, 0.001622, 0.007715, 0.30854, 3.6766, 3.6532, 88.072, 0.1
1346, -27.0896, 1.0219, 65.153, 0.28935, 0.1895, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 5.0321, 67.476, 0.166
1347, -27.1693, 1.199, 65.153, 0.25785, 0.39291, 1.7829, 79.757, 7.4457, 1.9089, 2.3449, 0.026317, 0.001622, 0.007715, 0.5023, 4.86, 4.9768, 100.5, 0.11876
1348, -27.2313, 1.0219, 65.153, 0.31071, 0.34798, 1.7862, 148.89, 6.2475, 1.9089, 2.3449, 0.019797, 0.001622, 0.0085909, 0.39561, 3.7912, 2.5578, 88.072, 0.1
1349, -27.2815, 1.199, 64.843, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 88.072, 0.1462
1350, -27.3434, 1.0219, 65.153, 0.26272, 0.34798, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 6.7203, 88.072, 0.12341
1351, -27.3990, 0.65898, 64.843, 0.3839, 0.54278, 1.7829, 75.176, 9.4277, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.25457, 4.6158, 4.9768, 88.072, 0.1
1352, -27.5145, 1.0219, 65.153, 0.26272, 0.34798, 2.78, 100, 9.1702, 1.9089, 2.4639, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1353, -27.5390, 0.69562, 155.27, 0.15502, 0.35915, 0.024737, 5.2089, 0.005704, 0.033848, 0.20243, 0.91677, 0.0022531, 0.0010469, 0.023565, 2.2413, 4.3939, 616.05, 0.15044
1354, -27.5450, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.0080525, 0.39561, 3.6766, 4.9768, 88.072, 0.14438
1355, -27.5607, 1.0219, 65.153, 0.26272, 0.47671, 1.9618, 100, 10, 1.9089, 2.3449, 0.036331, 0.0012094, 0.007715, 0.37988, 2.756, 5.0321, 88.072, 0.13761
1356, -27.6674, 1.0219, 55.283, 0.26272, 0.34798, 1.9618, 100, 7.4457, 2.2576, 3.402, 0.025654, 0.0012094, 0.0049601, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1357, -27.7114, 1.3295, 65.153, 0.20739, 0.19181, 1.9618, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0013151, 0.0049448, 0.39561, 2.756, 5.0321, 88.072, 0.12341
1358, -27.7714, 1.0219, 65.153, 0.42792, 0.34798, 2.6473, 90.412, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.31039, 4.567, 3.5283, 77.015, 0.14482
1359, -27.7929, 1.0219, 65.153, 0.19085, 0.34798, 2.6473, 166.85, 7.4457, 1.0869, 2.3449, 0.019797, 0.0017664, 0.007715, 0.39561, 5.2785, 4.9768, 129.11, 0.1
1360, -27.8355, 1.199, 44.532, 0.3839, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.2963, 0.019797, 0.001622, 0.01015, 0.5023, 2.5771, 6.7807, 88.072, 0.1
1361, -27.9256, 0.52397, 75.305, 0.31071, 0.34798, 3.4788, 148.89, 7.8032, 2.1276, 2.0891, 0.019797, 0.0013219, 0.007715, 0.39561, 3.6766, 4.9768, 54.62, 0.1
1362, -27.9264, 0.031879, 0.0019662, 0.66014, 0.12452, 2.5196, 19.129, 0.066831, 233.21, 0.36076, 134.64, 0.018733, 0.0070911, 0.018244, 31.526, 0.021451, 0.84392, 0.8399
1363, -28.0120, 1.0219, 65.153, 0.26272, 0.34798, 1.7616, 70.247, 5.4068, 1.9089, 2.3449, 0.015697, 0.0012094, 0.007715, 0.39561, 2.4333, 6.4384, 88.072, 0.12341
1364, -28.0292, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 103.59, 7.4457, 1.9089, 3.2316, 0.019797, 0.001622, 0.007715, 0.39561, 2.0232, 4.9768, 114.09, 0.1
1365, -28.0873, 1.0219, 65.153, 0.31071, 0.34798, 1.4549, 205.06, 7.4457, 1.9089, 3.4167, 0.019797, 0.0019324, 0.0087391, 0.48396, 4.7109, 3.447, 88.072, 0.1
1366, -28.1185, 1.0219, 65.153, 0.26272, 0.18354, 1.8785, 100, 7.4457, 1.9089, 2.3449, 0.025654, 0.0012094, 0.007715, 0.39561, 2.756, 5.0321, 116.21, 0.12341
1367, -28.1334, 0.40952, 2.2311, 6.4633, 0.44269, 0.036171, 1.5553, 0.013015, 78.53, 2.9391, 844.93, 0.081339, 0.0055839, 0.020847, 9.1065, 1.1681, 2.7001, 0.42001
1368, -28.1905, 1.7544, 65.153, 0.25785, 0.39291, 1.1586, 79.521, 7.5988, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 4.9768, 125.3, 0.1
1369, -28.2654, 1.0219, 65.153, 0.31071, 0.25749, 2.6473, 148.89, 7.4457, 1.9089, 2.5058, 0.026534, 0.0020786, 0.007715, 0.39561, 3.6766, 4.9768, 88.072, 0.14683
1370, -28.2753, 0.75844, 65.153, 0.25785, 0.46134, 1.7829, 148.89, 6.2683, 1.9089, 2.3449, 0.019797, 0.001622, 0.0055215, 0.36867, 3.6766, 2.9089, 88.072, 0.1
1371, -28.3285, 0.002173, 0.0011188, 0.16502, 0.013945, 0.0031164, 63.964, 0.0022166, 21.487, 0.034053, 58.953, 0.0046672, 0.0057997, 0.28078, 2.6592, 0.017133, 202.05, 1.8989
1372, -28.5246, 1.199, 64.843, 0.25157, 0.54278, 1.7829, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.5023, 3.6766, 5.1348, 88.072, 0.14569
1373, -28.6785, 1.0219, 65.153, 0.31071, 0.34798, 2.6473, 148.89, 7.4457, 1.9089, 2.3449, 0.019797, 0.001622, 0.007715, 0.39561, 4.4281, 2.9953, 88.072, 0.1
