Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
1732, -30.0717, 0.035943, 0.46023, 0.0051742, 0.13532, 0.017976, 0.084181, 0.84605, 1.6251, 1.9983, 605.13, 0.095, 0.0026541, 0.03696, 2.6963, 1.5904, 2.2997, 0.19838
1733, -30.0725, 0.019982, 254.22, 0.019482, 521.03, 0.011372, 1.1863, 2.4018, 64.703, 0.0047629, 72.57, 0.010704, 0.26516, 0.040131, 2.4306, 6.7491, 0.15182, 34.619
1734, -30.0744, 0.030211, 0.58871, 0.39397, 0.057302, 0.26332, 30.213, 0.97864, 862.88, 0.034435, 18.316, 0.075936, 0.058596, 0.62646, 2.4148, 0.0015498, 0.35216, 27.614
1735, -30.0745, 0.0082876, 173.86, 2.9704, 645.68, 0.0011003, 2.0328, 0.97991, 0.014654, 0.26311, 99.406, 0.10384, 0.022682, 0.42135, 2.4209, 0.089091, 0.27928, 40.519
1736, -30.0748, 5.9451, 10.642, 1.0077, 0.090456, 5.1919, 17.168, 0.048653, 331.45, 0.61543, 360.17, 0.94512, 0.035012, 0.5514, 3.2289, 0.0013522, 0.65285, 21.547
1737, -30.0755, 2.0734, 87.768, 0.0080619, 101.56, 0.0091466, 2.3147, 0.0014439, 0.035166, 0.029758, 467, 0.076592, 0.0032984, 0.020869, 2.4714, 0.62433, 0.12161, 77.494
1738, -30.0757, 5.3305, 0.20943, 4.3919, 61.968, 0.12389, 25.729, 0.0012138, 43.514, 0.0028919, 125.08, 0.091536, 0.017424, 0.057424, 19.722, 0.012508, 4.209, 0.38401
1739, -30.0779, 0.60789, 26.405, 5.3197, 0.40381, 0.01872, 0.042802, 0.010745, 1.8381, 0.44665, 0.026592, 0.03976, 0.0094227, 0.085714, 2.8896, 0.40959, 0.47188, 72.074
1740, -30.0825, 0.21265, 0.01817, 0.20416, 717.56, 0.020743, 32.47, 0.020792, 30.679, 0.0030379, 2.7913, 0.66131, 0.0016173, 0.026066, 6.3337, 0.038191, 0.9559, 20.795
1741, -30.0841, 0.0026244, 0.41143, 0.42415, 842.83, 0.0032154, 146.06, 0.0040455, 33.548, 0.84122, 70.195, 0.010277, 0.34156, 0.022519, 2.3851, 0.014569, 1.6709, 0.70331
1742, -30.0862, 3.6787, 5.7728, 0.058054, 0.73321, 5.0037, 0.30447, 9.4297, 4.1978, 0.06517, 0.92401, 0.11066, 0.0052612, 0.037414, 2.3791, 0.0032073, 0.25767, 0.90477
1743, -30.0885, 0.034672, 3.9862, 0.77955, 116.3, 0.0105, 410.73, 0.064511, 0.020253, 0.068584, 12.32, 0.0011183, 0.10469, 0.047372, 3.644, 0.1217, 138.29, 0.43015
1744, -30.0915, 0.30583, 90.327, 0.0063783, 671.72, 0.095421, 0.059571, 0.30633, 0.40436, 0.068086, 247.02, 0.030725, 0.0032816, 0.011467, 2.3592, 0.060375, 0.50045, 2.8866
1745, -30.0920, 0.039684, 0.91705, 0.024075, 20.986, 0.0064958, 0.029808, 0.0018326, 0.27875, 1.3512, 899.4, 0.53531, 0.042766, 0.36921, 2.4091, 0.0044965, 263.78, 47.85
1746, -30.0923, 0.010065, 35.006, 0.0092911, 35.593, 1.8663, 68.549, 0.085788, 17.497, 0.032179, 0.0912, 0.23543, 0.0032712, 0.20053, 2.3556, 0.0091891, 2.1655, 0.3772
1747, -30.0925, 0.009667, 0.068958, 0.063261, 179.18, 0.0028397, 10.002, 0.62403, 3.6278, 3.4573, 0.13393, 0.21733, 0.092319, 0.95652, 5.1295, 2.8479, 0.13318, 8.542
1748, -30.0935, 0.56515, 0.57279, 0.11353, 0.22391, 0.28422, 0.011415, 0.20485, 618.44, 0.053223, 3.056, 0.001389, 0.0073084, 0.34246, 23.183, 0.0040906, 0.5694, 26.896
1749, -30.0935, 0.022007, 20.657, 0.0015104, 0.09821, 5.8065, 20.537, 8.4661, 0.18283, 0.45195, 0.010826, 0.0070371, 0.0024224, 0.010019, 2.3451, 0.0065009, 17.035, 0.89023
1750, -30.0973, 0.0047184, 0.0859, 0.59362, 474.69, 0.11065, 2.867, 1.3381, 126.14, 0.03186, 53.173, 0.015201, 0.026732, 0.025076, 2.4877, 0.817, 1.2962, 0.71482
1751, -30.1008, 0.0020428, 291.46, 0.43253, 122.75, 0.0014036, 0.5636, 1.2153, 24.615, 5.3836, 2.3805, 0.0017532, 0.033726, 0.013423, 3.6737, 0.13136, 1.3747, 2.1429
1752, -30.1022, 0.024556, 124.29, 0.0069416, 556.68, 2.1237, 0.07534, 0.051105, 166.36, 0.15146, 6.5161, 0.3732, 0.036846, 0.091959, 3.838, 0.026513, 903.95, 58.984
1753, -30.1022, 0.01872, 0.11089, 0.39364, 0.46225, 0.096834, 176.52, 3.2507, 806.7, 0.022188, 184.54, 0.10182, 0.015734, 0.17914, 25.08, 2.7911, 0.27489, 3.6692
1754, -30.1106, 0.0017718, 0.76232, 0.018017, 17.418, 0.65748, 0.16441, 0.014838, 17.3, 1.9896, 1.3957, 0.011554, 0.042882, 0.041462, 2.2948, 0.0017061, 39.207, 0.94987
1755, -30.1106, 0.074635, 95.166, 0.13802, 0.01833, 1.7972, 15.355, 0.0015488, 246.55, 0.39234, 1.229, 0.0038723, 0.051072, 0.95265, 2.2718, 3.8281, 0.21192, 14.925
1756, -30.1114, 0.0046802, 981.15, 4.2362, 0.76255, 0.021885, 1.106, 0.53244, 226.73, 0.060712, 0.012097, 0.8, 0.20111, 0.014026, 2.292, 0.0018554, 12.284, 48.79
1757, -30.1135, 2.6262, 609.28, 0.0011811, 26.377, 0.029216, 2.2921, 0.1566, 6.2762, 0.54689, 1.25, 0.0027612, 0.0076874, 0.041347, 2.2958, 0.80713, 0.447, 3.8318
1758, -30.1186, 0.0093432, 0.28401, 0.038879, 24.976, 0.0033565, 0.77022, 0.19426, 647.26, 0.21564, 276.76, 0.0011485, 0.012711, 0.034964, 2.2708, 0.013152, 0.51983, 4.4148
1759, -30.1289, 0.057927, 754.37, 1.9058, 5.0861, 0.61594, 2.5414, 0.95105, 0.062445, 2.8513, 1.44, 0.67941, 0.14721, 0.1966, 3.6882, 0.028163, 127.27, 2.2443
1760, -30.1309, 0.058059, 291.11, 1.1463, 125.81, 0.022013, 0.22524, 0.057093, 0.053469, 3.2241, 0.021555, 0.002432, 0.024346, 0.01262, 3.7595, 0.6091, 1.369, 25.439
1761, -30.1342, 4.3643, 999.69, 8.9422, 6.0873, 0.0011208, 0.18847, 0.27301, 1.779, 0.0024877, 0.11501, 0.0021351, 0.021697, 0.76722, 2.2644, 4.6863, 0.9654, 0.84236
1762, -30.1357, 0.01224, 235.23, 0.0072016, 9.2316, 0.028022, 6.7329, 0.0027995, 1.3667, 0.002671, 0.064601, 0.2852, 0.39375, 0.092037, 2.2186, 0.60917, 1.5465, 96.412
1763, -30.1363, 0.061137, 0.016256, 0.0059441, 381.35, 0.039692, 0.1699, 0.0015324, 111, 0.010508, 0.51638, 0.0047218, 0.0040161, 0.033786, 4.5048, 0.0015679, 180.53, 5.9836
1764, -30.1384, 0.03743, 15.323, 0.02634, 6.0515, 0.10335, 0.016574, 0.0011766, 11.542, 2.1797, 0.29571, 0.0013853, 0.0049733, 0.020154, 2.2109, 0.012542, 0.15396, 0.28212
1765, -30.1387, 0.23496, 848.3, 0.081854, 0.23957, 1.6886, 0.68487, 0.021917, 0.011164, 0.002897, 197.4, 0.03805, 0.0046906, 0.054455, 2.0164, 0.80941, 116.59, 6.2391
1766, -30.1394, 0.32916, 302.67, 0.010202, 6.2382, 0.001121, 1.2107, 9.6088, 359.3, 0.13555, 0.037658, 0.056272, 0.0097547, 0.13338, 2.2086, 0.15406, 186.7, 1.0895
1767, -30.1412, 0.043131, 341.33, 0.14756, 0.28129, 0.0022891, 569.63, 0.0049057, 0.022258, 0.035387, 0.026894, 0.084636, 0.79047, 0.1273, 2.1792, 1.0764, 28.508, 63.643
1768, -30.1451, 0.0024439, 0.90499, 0.24961, 6.3512, 0.42752, 178.74, 4.9832, 4.7964, 0.01158, 78.225, 0.0396, 0.0031605, 0.12608, 2.0001, 7.8308, 0.74121, 34.749
1769, -30.1474, 0.12197, 0.02789, 0.034627, 0.013123, 0.58113, 0.42615, 0.34445, 486.88, 0.0015349, 0.11737, 0.0032688, 0.0066453, 0.012552, 2.1004, 0.0043057, 1.6162, 2.7532
1770, -30.1475, 0.011972, 255.46, 3.8383, 1.0755, 4.2845, 0.040447, 0.080577, 0.75823, 0.014486, 9.3582, 0.67698, 0.081275, 0.17698, 3.7524, 1.1782, 5.4826, 27.703
1771, -30.1520, 0.37984, 154.25, 3.5552, 116.57, 0.0060543, 100.53, 0.0089519, 94.797, 0.57932, 327.86, 0.041993, 0.010411, 0.31165, 3.8291, 0.079409, 0.12307, 0.16631
1772, -30.1523, 0.0013269, 0.056809, 6.2908, 2.4995, 0.20611, 3.8529, 0.013953, 0.19359, 0.0042959, 939.47, 0.0097125, 0.057294, 0.13704, 2.1722, 0.011102, 0.17289, 0.25917
1773, -30.1560, 0.45458, 18.948, 0.0011109, 282.27, 0.19671, 70.199, 5.0885, 35.336, 5.6075, 40.099, 0.0022686, 0.024821, 0.93716, 3.8575, 0.074218, 0.92409, 0.92858
1774, -30.1569, 0.028612, 31.917, 0.004258, 0.13973, 0.072116, 0.11812, 0.0052322, 0.68373, 0.72534, 0.060575, 0.024918, 0.11376, 0.26335, 2.16, 0.0095107, 394.18, 0.27265
1775, -30.1603, 0.0050295, 18.489, 0.0053531, 0.014085, 0.22583, 270.49, 0.84381, 434.5, 0.0014359, 74.58, 0.0011109, 0.034595, 0.44651, 2.1507, 0.0012346, 2.1654, 6.7787
1776, -30.1624, 0.0054793, 0.02316, 0.057854, 31.315, 0.018262, 0.90717, 4.3804, 371.18, 1.941, 0.15436, 0.52428, 0.20955, 0.014799, 2.1695, 0.0029135, 77.848, 0.45274
1777, -30.1628, 0.43479, 132.33, 4.7839, 46.321, 0.026752, 1.37, 0.01092, 871.98, 0.020193, 20.568, 0.33808, 0.042245, 0.24945, 2.1307, 0.017642, 754.47, 9.0988
1778, -30.1633, 0.020545, 0.71938, 0.02046, 87.833, 0.10764, 481.8, 0.0038399, 0.22039, 0.0094872, 4.9201, 0.0011098, 0.0063993, 0.059595, 2.3259, 2.3407, 24.73, 0.69549
1779, -30.1657, 3.6861, 331.05, 0.0011759, 0.030276, 2.4878, 325.23, 0.0079812, 11.997, 0.0042554, 0.018448, 0.0043331, 0.0078551, 0.013567, 2.1366, 0.0067063, 0.25996, 0.56289
1780, -30.1662, 0.0011824, 0.0069483, 0.0054718, 0.30192, 0.018378, 7.1241, 0.5618, 23.543, 0.0011356, 16.338, 0.12256, 0.027441, 0.048622, 84.058, 4.7328, 0.17789, 91.123
1781, -30.1684, 0.31847, 177.07, 0.01397, 9.9693, 0.79009, 3.6979, 0.043542, 0.044742, 0.19139, 218.48, 0.0027969, 0.0011276, 0.02916, 3.852, 0.0012211, 573.5, 52.368
1782, -30.1699, 4.2367, 0.017924, 0.21068, 171.84, 0.38383, 0.26601, 0.0016367, 0.12127, 0.25835, 567.79, 0.0012527, 0.05682, 0.13173, 14.954, 0.19905, 0.89161, 12.143
1783, -30.1711, 0.0021174, 29.651, 0.4117, 347.49, 0.40273, 1.242, 1.0543, 0.036852, 0.0011522, 0.52272, 0.006783, 0.17066, 0.59617, 3.8686, 0.38233, 0.36283, 18.824
1784, -30.1718, 0.014067, 0.049167, 0.0983, 0.022377, 1.6379, 113.62, 0.15672, 103.51, 0.007241, 62.999, 0.26777, 0.0033142, 0.40098, 1.9136, 0.019616, 1.4443, 1.7407
1785, -30.1728, 0.0047292, 14.502, 0.0010233, 1.8054, 0.032515, 0.04622, 0.01558, 0.096975, 0.0087842, 661.69, 0.17844, 0.90277, 0.025257, 3.882, 0.0029906, 0.94066, 0.81888
1786, -30.1733, 0.031906, 0.0032586, 0.040295, 758.72, 1.6899, 71.296, 0.038397, 898.25, 0.0073638, 1.3401, 0.35891, 0.46063, 0.51209, 15.307, 0.0010476, 118.12, 90.789
1787, -30.1746, 0.0024991, 0.0040812, 0.016651, 0.98919, 0.25516, 0.020401, 0.002637, 20.069, 0.01065, 420.77, 0.016174, 0.016844, 0.95808, 7.3421, 0.68113, 1.8055, 2.6064
1788, -30.1763, 1.4708, 64.077, 0.01756, 79.699, 0.001035, 76.709, 0.31102, 109.22, 7.3639, 1.5726, 0.0017485, 0.003163, 0.2824, 4.0151, 0.0043622, 930.27, 13.027
1789, -30.1770, 0.30226, 0.96246, 2.7975, 1.4427, 1.1471, 0.79086, 0.70961, 521.52, 3.5417, 1.0499, 0.14648, 0.001529, 0.51123, 1.9852, 0.0027171, 3.9376, 22.347
1790, -30.1789, 0.024114, 420.54, 0.3087, 31.249, 3.4174, 103.58, 0.0032331, 0.036868, 1.7865, 118.95, 0.014615, 0.049943, 0.88663, 2.003, 0.045182, 893.74, 45.299
1791, -30.1804, 0.10901, 0.60187, 0.13567, 7.3427, 0.0057379, 0.023688, 0.06117, 6.652, 0.055, 528.28, 0.83627, 0.02146, 0.018371, 2.2079, 0.0014607, 292.09, 20.274
1792, -30.1805, 0.19508, 28.98, 0.0050285, 304.15, 0.035806, 115.45, 0.0031688, 0.17101, 0.37666, 4.57, 0.0027175, 0.0033022, 0.29481, 2.0988, 0.0075456, 0.13767, 0.20974
1793, -30.1822, 0.22176, 37.207, 0.0024495, 17.452, 0.0031508, 42.386, 0.0020445, 0.077523, 0.0032718, 424.46, 0.029291, 0.010763, 0.015644, 2.0969, 0.0060045, 324.47, 5.1282
1794, -30.1830, 2.5189, 126.64, 5.5073, 77.042, 0.014886, 15.55, 0.030129, 0.60889, 4.2442, 80.415, 0.02242, 0.0038191, 0.17025, 2.0713, 0.0031092, 59.18, 70.962
1795, -30.1837, 0.077697, 108.13, 0.46261, 3.1099, 0.12189, 173.11, 9.2884, 30.382, 0.1225, 5.9693, 0.0038875, 0.0015574, 0.83406, 2.0888, 0.17132, 3.0043, 3.8769
1796, -30.1839, 0.013999, 0.0038763, 0.084165, 1.2099, 0.0012953, 0.95619, 0.54664, 29.062, 0.0046485, 2.4034, 0.0059249, 0.058322, 0.18186, 17.092, 0.0046586, 425.32, 0.10684
1797, -30.1841, 0.027174, 179.71, 0.19778, 1.2773, 5.6543, 0.24972, 0.058227, 438.75, 0.0038017, 48.095, 0.314, 0.0095932, 0.096995, 3.9053, 0.051045, 27.29, 1.1414
1798, -30.1848, 0.15862, 0.20672, 0.012304, 0.034957, 0.011095, 0.10864, 0.126, 10.112, 0.001243, 0.072765, 0.76531, 0.47403, 0.060064, 2.101, 0.0012958, 19.107, 0.6289
1799, -30.1878, 0.15888, 461.01, 0.0022984, 0.2542, 3.2064, 0.7475, 0.0017415, 1.261, 3.2219, 112.61, 0.39101, 0.0068405, 0.027291, 2.0825, 2.113, 0.27237, 1.4622
1800, -30.1917, 0.10992, 0.14787, 3.6594, 0.2745, 0.040631, 0.58068, 4.9499, 541.22, 0.41869, 451.9, 0.001769, 0.52978, 0.014713, 79.897, 0.7762, 0.1155, 29.811
1801, -30.1956, 0.010384, 72.957, 0.0013416, 426.86, 3.1258, 1.5478, 0.0094747, 410.64, 0.0012181, 25.707, 0.002036, 0.10397, 0.16493, 3.939, 0.32935, 13.731, 0.99852
1802, -30.1970, 0.18892, 2.1595, 1.185, 5.5271, 0.007278, 7.0003, 0.005248, 162.89, 0.012945, 1.0905, 0.47423, 0.021297, 0.10275, 4.16, 0.21333, 0.93216, 2.0687
1803, -30.1992, 0.032251, 150.63, 0.24643, 8.6045, 0.004257, 940.1, 0.21023, 1.2795, 0.082114, 162.29, 0.030745, 0.28205, 0.18354, 2.0532, 0.0012577, 8.554, 1.9032
1804, -30.1994, 0.29582, 1.2364, 0.0011521, 12.594, 0.010161, 4.9921, 2.3356, 127.4, 0.29423, 0.010792, 0.29184, 0.01318, 0.20959, 2.113, 0.11483, 2.7134, 10.675
1805, -30.1996, 4.4781, 29.466, 0.17458, 0.26878, 0.04032, 0.35219, 0.0099153, 0.012857, 0.19353, 8.4899, 0.032975, 0.0052938, 0.63554, 3.4688, 2.3199, 21.004, 0.24673
1806, -30.2003, 5.1564, 1.1359, 0.040057, 123.73, 0.0060035, 19.87, 0.0090406, 45.642, 0.18345, 6.5027, 0.6276, 0.0058001, 0.81027, 12.819, 0.0011445, 107.79, 91.865
1807, -30.2009, 0.10287, 0.084284, 0.050512, 7.8809, 5.1226, 0.014726, 0.10994, 3.3318, 0.19981, 0.33997, 0.017274, 0.0024327, 0.067886, 3.3705, 0.2852, 0.31525, 0.12078
1808, -30.2013, 0.0015962, 5.7734, 0.035052, 0.27945, 0.0056031, 0.05137, 4.6835, 0.024048, 0.089131, 4.0713, 0.0010784, 0.53227, 0.042158, 3.935, 0.0037321, 3.5146, 91.608
1809, -30.2019, 0.055969, 1.4813, 0.29911, 24.009, 0.02046, 750.88, 0.00218, 44.078, 0.011971, 0.094754, 0.0022871, 0.0074741, 0.51371, 2.0583, 0.12226, 80.179, 1.5288
1810, -30.2032, 1.227, 646.71, 0.059799, 0.27869, 0.34882, 0.012829, 0.27911, 0.012028, 0.0020032, 0.62875, 0.0011424, 0.0023092, 0.10186, 1.9424, 0.12643, 6.2309, 40.52
1811, -30.2060, 2.4699, 921.76, 0.023285, 153.84, 0.0016044, 314.6, 0.0053979, 869.94, 0.019715, 472.47, 0.11314, 0.29109, 0.54218, 2.0373, 0.0092569, 1.5137, 0.68534
1812, -30.2063, 0.0093607, 20.056, 0.0039675, 0.048947, 0.72298, 7.1802, 0.74723, 1.1232, 0.21744, 0.3542, 0.0010048, 0.058718, 0.52953, 3.9635, 0.0012721, 1.4688, 0.16096
1813, -30.2069, 0.0021235, 50.545, 3.7676, 0.023866, 0.037777, 0.6238, 0.14782, 0.23011, 0.001471, 28.102, 0.0085767, 0.0016119, 0.028637, 2.0226, 0.23645, 1.0415, 8.7721
1814, -30.2085, 0.0018834, 0.0059525, 0.11916, 25.129, 6.4774, 2.4192, 0.033913, 0.014213, 0.13361, 782.05, 0.0026052, 0.23975, 0.20535, 2.3586, 0.011255, 7.1409, 7.7692
1815, -30.2096, 0.0048019, 207.67, 0.030857, 840.1, 1.6062, 103.02, 0.021194, 0.025415, 0.11867, 9.3657, 0.068536, 0.021892, 0.71735, 2.0289, 0.0074345, 0.56529, 96.756
1816, -30.2103, 0.0059922, 11.476, 0.0091964, 72.869, 0.51938, 19.076, 0.13205, 3.8722, 0.0017386, 0.61176, 0.0033742, 0.01908, 0.017548, 2.0274, 0.2168, 0.13765, 0.81737
1817, -30.2146, 0.60501, 58.265, 0.05358, 8.2677, 4.8461, 21.699, 0.094831, 0.16615, 0.017099, 0.073978, 0.56146, 0.43241, 0.05011, 3.9832, 0.19458, 3.2294, 0.31285
1818, -30.2151, 7.0755, 26.655, 0.028876, 4.7002, 0.0035916, 0.56209, 0.042003, 0.10285, 0.016772, 11.609, 0.0085947, 0.019871, 0.20038, 2.0403, 0.043215, 1.8738, 0.25987
1819, -30.2183, 0.1212, 120.52, 0.0011377, 228.26, 0.50325, 813.79, 0.057354, 9.4902, 0.022312, 22.178, 0.0022908, 0.001679, 0.01933, 3.9937, 0.0014462, 421.2, 3.2582
1820, -30.2190, 0.35583, 21.795, 1.7487, 5.6606, 0.09129, 60.966, 0.0036575, 10.567, 0.095466, 4.641, 0.28957, 0.040216, 0.6696, 4.0556, 0.35623, 1.7858, 0.11805
1821, -30.2192, 0.093987, 426.17, 0.0081653, 18.253, 8.6381, 0.18401, 0.0013802, 0.063181, 0.15603, 4.153, 0.84108, 0.077845, 0.19666, 2.0075, 1.6325, 5.7663, 0.83103
1822, -30.2202, 0.0018011, 0.0074418, 0.014937, 2.6433, 0.52166, 549.62, 2.621, 2.4914, 0.028074, 0.016978, 0.0027724, 0.064715, 0.89774, 7.0536, 0.60145, 0.22578, 0.61904
1823, -30.2207, 0.15095, 1.1999, 0.037067, 114.41, 0.64696, 0.24626, 0.0071212, 0.020447, 0.16585, 0.69017, 0.95095, 0.79007, 0.29264, 5.5128, 0.74627, 1.0838, 0.27566
1824, -30.2219, 0.0045891, 0.0067272, 0.17278, 311.72, 0.0027624, 24.952, 0.055517, 0.010019, 0.0098132, 98.756, 0.037245, 0.26663, 0.16592, 2.1037, 0.073728, 1.0183, 100
1825, -30.2220, 0.0028111, 316.1, 0.0018721, 0.011054, 0.0069433, 0.04716, 0.0052815, 0.030609, 0.0064147, 42.451, 0.39596, 0.0026836, 0.14243, 3.9994, 0.29571, 8.8589, 1.3037
1826, -30.2228, 1.4627, 508.82, 0.05043, 0.011662, 0.0043783, 37.409, 1.4563, 0.010622, 0.12345, 0.034793, 0.15136, 0.0016417, 0.058732, 4.1324, 6.2565, 0.1791, 4.7761
1827, -30.2256, 0.010759, 0.053386, 5.5296, 47.449, 0.5206, 27.359, 0.0034148, 0.050713, 0.0058905, 0.15472, 0.0024457, 0.065145, 0.027736, 2.1887, 0.47835, 0.2137, 0.15776
1828, -30.2278, 1.0916, 0.0084844, 0.047527, 3.9224, 0.0017803, 0.012144, 1.9874, 3.0218, 0.12109, 9.9425, 0.01468, 0.036486, 0.57064, 2.5896, 0.0016108, 0.10738, 4.9896
1829, -30.2286, 0.092827, 56.422, 0.0010995, 90.412, 5.7665, 33.763, 0.015189, 205.74, 0.037481, 373.18, 0.035781, 0.0022443, 0.27395, 1.9868, 0.0014925, 658.44, 0.36359
1830, -30.2302, 0.13082, 0.11396, 0.0029141, 15.629, 2.4106, 1.0654, 0.0014167, 0.015662, 0.0014232, 15.949, 0.0095925, 0.83434, 0.045446, 18.58, 0.029503, 2.2403, 20.406
1831, -30.2358, 0.0014523, 142.02, 0.043579, 56.889, 0.0030899, 0.40386, 2.0615, 39.355, 6.9934, 0.44448, 0.042023, 0.0031409, 0.11313, 1.9698, 2.5613, 37.34, 0.89494
1832, -30.2376, 1.2581, 8.8988, 0.016717, 0.12622, 0.21658, 1.9515, 0.014014, 5.5068, 0.0021931, 13.579, 0.03842, 0.0078634, 0.19782, 2.1946, 0.90299, 0.21233, 2.1016
1833, -30.2385, 0.0025093, 0.008415, 0.018041, 298.86, 0.014111, 0.22106, 0.0097728, 390.97, 0.0021006, 63.358, 0.91266, 0.011504, 0.033341, 4.4663, 0.10579, 0.57658, 0.45837
1834, -30.2436, 0.70031, 357.72, 0.0011405, 1.7256, 0.21376, 0.061751, 0.008308, 0.33889, 0.0357, 521.54, 0.86381, 0.47669, 0.17981, 1.9558, 0.15441, 2.51, 12.485
1835, -30.2442, 0.61101, 0.013677, 0.78315, 0.014068, 0.0011685, 0.66083, 1.1921, 24.132, 0.0639, 0.06246, 0.67066, 0.0085585, 0.35221, 4.248, 0.0099102, 0.14776, 0.74053
1836, -30.2469, 6.6991, 0.24357, 7.0949, 110.75, 0.0018082, 1.6232, 0.022054, 0.55519, 0.19948, 979.04, 0.0021302, 0.001017, 0.024413, 2.097, 0.014949, 10.29, 0.85985
1837, -30.2514, 0.24904, 0.015212, 0.0020639, 1.6951, 0.001055, 1.0916, 9.9749, 5.8833, 0.21735, 472.03, 0.13989, 0.075085, 0.10172, 2.0299, 0.003114, 0.25759, 56.324
1838, -30.2517, 0.23954, 1.8613, 0.0049443, 496.22, 0.032412, 0.82157, 0.012228, 725.32, 0.28266, 34.318, 0.025802, 0.54726, 0.020083, 3.4411, 3.623, 139.6, 0.26549
1839, -30.2545, 0.18573, 545.58, 0.0020023, 0.070323, 0.0019161, 0.034436, 0.0013503, 8.8964, 0.0022968, 210.77, 0.0070407, 0.063662, 0.015345, 1.9281, 0.33216, 698.23, 5.2958
1840, -30.2550, 0.0049217, 1.0472, 3.0365, 884.17, 7.9688, 32.283, 0.062205, 4.0342, 0.92065, 94.394, 0.036327, 0.0057633, 0.11917, 1.9152, 0.16951, 0.92223, 21.349
1841, -30.2559, 0.07969, 0.22199, 0.46077, 594.06, 0.017208, 29.664, 4.1809, 61.755, 1.2687, 116.2, 0.0904, 0.052785, 0.37138, 1.9808, 0.034164, 86.659, 0.17374
1842, -30.2573, 0.07776, 0.017765, 0.4151, 264.59, 0.0051046, 6.0332, 0.037896, 0.023862, 0.011458, 0.32818, 0.0086601, 0.054486, 0.020439, 1.9557, 0.0037114, 0.63206, 0.71025
1843, -30.2595, 0.29157, 0.092047, 0.075299, 0.014671, 0.0036786, 0.24934, 0.0032013, 3.9518, 1.8381, 94.949, 0.012921, 0.14949, 0.04363, 1.9845, 0.015638, 0.23353, 1.2409
1844, -30.2601, 0.12228, 313.72, 0.0028299, 0.032143, 0.030886, 39.306, 0.078371, 245.31, 0.96808, 0.30497, 0.0029382, 1, 0.099294, 1.9183, 0.19261, 0.27855, 1.9279
1845, -30.2640, 5.6192, 0.077297, 0.045224, 567.15, 2.7174, 2.3747, 0.0066495, 79.651, 0.97769, 942.41, 0.0023784, 0.0015783, 0.034247, 23.116, 0.011669, 1.9956, 1.4271
1846, -30.2643, 0.41285, 774.9, 9.2788, 0.011718, 0.0031685, 52.545, 0.09846, 0.15189, 2.2207, 516.21, 0.02886, 0.037801, 0.27296, 1.5761, 0.61469, 1.9115, 18.973
1847, -30.2661, 0.17216, 83.131, 0.18588, 35.376, 0.14273, 84.189, 0.097681, 0.038514, 0.061206, 0.028675, 0.013072, 0.12806, 0.58237, 1.9028, 0.0047511, 557.98, 10.571
1848, -30.2665, 3.1779, 94.33, 0.017211, 37.884, 0.039655, 4.3758, 0.015401, 192.85, 0.82959, 2.2411, 0.011817, 0.64278, 0.24139, 4.1077, 0.029413, 0.25776, 0.27803
1849, -30.2674, 2.2605, 18.456, 0.0035893, 38.166, 0.0060625, 0.42857, 0.010401, 235.94, 0.018472, 1.1575, 0.037178, 0.56091, 0.017871, 2.1764, 1.1065, 0.75018, 11.242
1850, -30.2693, 0.16727, 22.09, 0.0086544, 912.93, 0.0011277, 155.13, 0.065826, 0.69797, 0.71021, 29.791, 0.8145, 0.93971, 0.025998, 4.1135, 0.12241, 17.105, 1.0376
1851, -30.2705, 0.11583, 0.03562, 0.0062473, 9.7753, 2.833, 32.177, 0.021016, 5.138, 0.0023451, 768.48, 0.006109, 0.023948, 0.116, 27.634, 0.0088164, 601.47, 0.14432
1852, -30.2734, 0.0018139, 0.0051205, 0.0021336, 383.61, 0.013245, 0.37629, 0.027416, 0.3028, 0.025883, 205.57, 0.70269, 0.12506, 0.039065, 1.9578, 0.0024749, 240.78, 7.6842
1853, -30.2769, 0.003238, 0.014527, 0.09082, 0.26686, 0.017106, 0.01466, 0.17767, 6.7203, 0.040981, 10.582, 0.015019, 0.26168, 0.053987, 1.9959, 0.24999, 0.39795, 1.6478
1854, -30.2771, 0.0034165, 0.052655, 0.63831, 107.01, 0.0011665, 3.3577, 0.23654, 0.78999, 0.085956, 21.621, 0.61525, 0.010891, 0.32585, 12.654, 3.3363, 0.37797, 2.2653
1855, -30.2774, 6.7081, 5.1735, 0.0057199, 10.801, 6.4554, 353.6, 0.0022123, 0.40338, 0.012632, 474.47, 0.89274, 0.036099, 0.089038, 34.777, 0.13275, 3.9531, 34.516
1856, -30.2787, 0.008811, 0.0024457, 0.075836, 0.061544, 0.2062, 0.80306, 0.042811, 665.18, 0.002066, 0.064174, 0.052898, 0.017604, 0.87537, 27.941, 0.25625, 0.18661, 0.63062
1857, -30.2823, 6.0407, 0.21689, 0.0021981, 0.3935, 0.0045477, 249.27, 0.01282, 60.121, 0.15958, 2.5955, 0.83794, 0.055352, 0.51592, 50.241, 0.0079897, 84.723, 3.4307
