Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
2504, -52.9923, 4.6989, 0.15135, 2.7832, 9.8637, 0.027251, 0.29287, 0.24728, 0.024467, 0.0063618, 416, 0.002393, 0.36062, 0.15924, 18.482, 1.6235, 35.787, 0.73928
2505, -53.3125, 0.42534, 138.56, 0.13088, 2.3546, 0.025061, 543.65, 0.065549, 155.46, 1.5024, 0.32451, 0.0013682, 0.044352, 0.068489, 9.1186, 0.093356, 0.68853, 0.38479
2506, -53.5185, 0.0031438, 0.014138, 0.10639, 0.010787, 0.011001, 4.1072, 0.21978, 370.98, 0.0012345, 385.87, 0.044922, 0.081497, 0.17893, 10.029, 0.14295, 3.4001, 66.131
2507, -53.8542, 0.47561, 0.2307, 0.35616, 0.35474, 0.16714, 10.298, 0.2521, 130.9, 0.1273, 0.058162, 0.19473, 0.72793, 0.30594, 37.996, 3.5412, 18.426, 0.37588
2508, -54.3860, 0.0010839, 0.03531, 3.6801, 0.22936, 0.36058, 0.01161, 0.71739, 0.25698, 0.047697, 0.027098, 0.035163, 0.69326, 0.81151, 8.8483, 2.0808, 2.4936, 1.4291
2509, -54.4387, 2.2849, 0.42796, 0.35111, 0.54062, 0.026614, 72.145, 0.48702, 1.2172, 5.7033, 578.25, 0.0059492, 0.017905, 0.13472, 23.313, 0.8543, 1.4748, 3.7043
2510, -55.2465, 8.232, 23.513, 0.44261, 0.020813, 5.6807, 6.7705, 0.2747, 0.31849, 0.021848, 0.023397, 0.32792, 0.27889, 0.090556, 8.9582, 0.001132, 0.1266, 5.2826
2511, -55.3837, 3.398, 7.5966, 0.17497, 0.20352, 0.001678, 804.29, 0.013632, 0.016088, 0.001254, 485.75, 0.6494, 0.0048324, 0.01097, 7.5132, 0.019164, 31.642, 0.32539
2512, -55.7194, 1.8006, 261.21, 5.0126, 0.87045, 1.2694, 0.079796, 0.059622, 4.9459, 0.0016169, 0.043911, 0.015688, 0.010707, 0.011578, 9.4228, 0.0026996, 0.25521, 55.52
2513, -55.7195, 0.0096569, 2.2524, 4.9895, 0.52901, 0.0054341, 0.16656, 0.32953, 117.05, 0.64562, 144.74, 0.0021421, 0.0071161, 0.035618, 9.2507, 0.0034862, 5.4132, 0.27463
2514, -56.3207, 3.3801, 0.0012522, 0.90604, 0.10316, 0.0062281, 28.306, 0.59509, 0.026165, 0.18162, 1.3139, 0.48764, 0.22553, 0.024148, 1.0524, 6.744, 0.96568, 7.7882
2515, -56.6158, 0.015167, 0.0010458, 0.15383, 0.036992, 0.0036993, 104.48, 0.018801, 81.481, 0.45517, 2.2081, 0.0014558, 0.0023339, 0.020861, 80.395, 0.01915, 4.8506, 1.5821
2516, -56.9105, 4.7875, 38.005, 2.4059, 0.19042, 0.040489, 56.83, 0.24888, 6.7827, 0.0041826, 0.91665, 0.0010664, 0.009646, 0.2937, 4.7514, 0.092876, 2.1898, 10.561
2517, -57.0426, 0.026478, 0.14428, 0.24062, 4.7929, 0.02776, 257.13, 0.0091948, 0.36066, 0.89855, 1.0569, 0.0021309, 0.033209, 0.016395, 20.324, 0.39152, 0.4915, 10.135
2518, -58.0754, 0.035261, 0.40206, 0.5678, 0.15846, 0.0061623, 121.74, 0.012056, 0.033849, 4.4877, 445.9, 0.055718, 0.009286, 0.011044, 42.261, 0.9757, 0.25352, 13.709
2519, -58.3230, 0.0093987, 0.3538, 8.6966, 0.21932, 0.012419, 0.1336, 0.0031934, 0.01532, 0.09495, 77.385, 0.97192, 0.44756, 0.017287, 4.6998, 0.13177, 6.6354, 0.27583
2520, -59.1139, 0.012234, 0.3641, 1.1386, 0.055814, 5.3239, 2.9721, 0.050069, 0.31542, 1.4475, 3.7489, 0.042991, 0.5003, 0.40072, 48.197, 0.0030282, 448.01, 0.25948
2521, -59.2490, 0.55488, 0.020987, 0.88311, 7.4081, 0.64757, 130.23, 0.26776, 20.403, 0.49837, 3.1578, 0.35217, 0.077031, 0.010878, 1.3802, 1.3503, 0.92895, 71.543
2522, -59.6941, 2.4363, 2.7161, 1.6595, 1.1248, 0.424, 0.048313, 0.095099, 0.21095, 0.17205, 86.799, 0.0017291, 0.0083357, 0.14722, 35.828, 0.053078, 49.145, 0.27502
2523, -59.9213, 0.30174, 0.015372, 0.50496, 0.50786, 0.49791, 113.44, 0.01794, 380.37, 0.15755, 7.6316, 0.035425, 0.020568, 0.019815, 62.214, 0.0050399, 0.16459, 0.13441
2524, -60.3653, 0.82167, 51.872, 0.22972, 0.26675, 0.0030864, 2.6094, 0.02555, 0.3089, 0.00129, 159.25, 0.0020069, 0.1782, 0.017313, 14.892, 3.24, 1.6488, 0.20498
2525, -60.8720, 0.0014579, 449.25, 1.6708, 0.057385, 0.012255, 0.25981, 0.0028431, 96.008, 0.016475, 371.24, 0.098101, 0.0021136, 0.11465, 9.6283, 0.0022436, 31.053, 20.207
2526, -62.0154, 0.0018542, 0.66347, 7.1311, 0.052811, 0.0022505, 19.669, 0.0033755, 271.15, 0.037094, 0.022755, 0.24633, 0.001555, 0.0176, 7.1472, 0.87362, 0.39507, 3.0512
2527, -62.1117, 0.086925, 48.946, 2.5265, 0.89423, 0.0024204, 0.90384, 0.001374, 0.63992, 3.3582, 11.497, 0.012739, 0.026469, 0.47322, 4.0964, 1.3451, 678.22, 0.15439
2528, -62.7230, 0.0092598, 13.308, 0.16298, 0.047956, 1.7653, 51.326, 2.252, 3.0401, 4.1061, 0.59954, 0.0011166, 0.0012935, 0.34645, 9.7413, 0.0031875, 5.2203, 0.062585
2529, -62.9463, 0.031672, 0.072125, 2.689, 0.16186, 1.6591, 4.0418, 0.41506, 1.4231, 0.11319, 8.4598, 0.0039488, 0.017888, 0.09891, 50.355, 0.11019, 0.17696, 0.13543
2530, -62.9840, 0.75604, 0.0018775, 1.8937, 0.048386, 0.0023804, 0.90205, 0.0012211, 38.475, 2.0428, 10.824, 0.55897, 0.026967, 0.60189, 1.9385, 0.015051, 18.146, 0.47908
2531, -64.0669, 0.0055048, 669.8, 9.5455, 6.2519, 2.7332, 20.232, 0.19658, 0.30119, 0.34613, 0.076715, 0.001507, 0.001445, 0.2126, 6.5302, 0.72658, 25.905, 4.1672
2532, -64.0945, 0.046998, 1.8362, 2.1759, 5.1202, 0.0010775, 2.3771, 0.030829, 0.68108, 0.047334, 0.028314, 0.0063379, 0.88693, 0.047301, 9.5273, 0.013897, 120.87, 0.10223
2533, -64.2001, 0.0020436, 3.017, 0.17645, 0.063198, 0.18119, 0.40455, 0.085048, 77.779, 1.3457, 0.012121, 0.017848, 0.70907, 0.53829, 8.1754, 2.1263, 2.8464, 0.59136
2534, -64.3539, 0.35618, 0.17093, 0.24273, 0.9212, 0.2491, 2.7365, 0.01806, 0.026151, 0.1946, 0.40677, 0.86726, 0.06243, 0.086069, 1.242, 1.1032, 1.0973, 31.512
2535, -64.9401, 0.016693, 0.011573, 0.26319, 1.8466, 0.0060447, 1.12, 8.3854, 44.325, 0.0018648, 0.10944, 0.0024291, 0.074606, 0.011521, 11.852, 0.013253, 0.76974, 1.2075
2536, -65.1528, 0.27735, 0.011809, 0.19472, 0.058591, 0.014724, 2.802, 0.036854, 252.48, 0.010153, 0.045922, 0.024702, 0.10272, 0.39999, 1.2529, 3.1562, 1.87, 38.658
2537, -65.2902, 1.0826, 302.33, 0.43879, 0.030142, 0.0072237, 0.024602, 0.99594, 16.252, 0.32229, 0.018139, 0.20235, 0.01824, 0.1058, 4.2086, 0.026476, 790.8, 1.2174
2538, -65.9075, 0.66621, 0.0011106, 0.22027, 0.082208, 0.14929, 14.427, 0.22177, 4.2066, 2.1524, 464.54, 0.11699, 0.024697, 0.014624, 20.37, 0.1306, 1.4827, 22.369
2539, -65.9987, 0.010541, 0.001692, 0.14381, 0.014129, 0.01136, 11.801, 0.32082, 102.88, 2.0622, 0.25099, 0.022067, 0.0015035, 0.019623, 1.6305, 0.12046, 1.4426, 3.9284
2540, -67.3128, 0.0030462, 0.046874, 3.7204, 0.36296, 0.60673, 35.116, 0.1012, 16.493, 0.024959, 206.14, 0.033778, 0.53138, 0.18844, 4.4342, 0.22128, 3.4338, 2.5655
2541, -67.5038, 0.08018, 0.44687, 1.6957, 0.015521, 9.9517, 0.35244, 0.077909, 4.3634, 1.8192, 7.577, 0.25605, 0.0047993, 0.033392, 6.9359, 0.0011308, 28.646, 0.082494
2542, -68.1731, 0.04395, 8.1442, 2.1, 1.3479, 0.0015474, 0.084549, 0.082554, 0.039677, 0.28206, 0.091813, 0.0012358, 0.54524, 0.072017, 11.248, 3.5031, 0.38691, 5.568
2543, -69.8043, 0.0065459, 226.67, 0.27953, 0.011277, 0.60925, 3.4006, 0.03188, 0.14928, 0.017211, 4.3363, 0.0079393, 0.0033117, 0.11045, 10.202, 0.016916, 2.787, 1.6945
2544, -70.6635, 2.0931, 13.613, 0.3811, 1.2651, 6.1883, 238.89, 0.077241, 29.427, 0.014302, 0.010289, 0.02507, 0.31269, 0.024399, 20.112, 0.32258, 14.969, 0.14341
2545, -71.5058, 0.0023573, 0.161, 1.7157, 1.2006, 0.21707, 0.01902, 0.0096489, 8.0557, 1.4575, 1.2669, 0.025494, 0.001746, 0.43075, 11.844, 1.1281, 0.43874, 6.4066
2546, -71.5442, 2.3269, 3.198, 2.547, 0.015576, 1.265, 0.49045, 0.1637, 20.947, 0.17944, 25.002, 0.81062, 0.069822, 0.84364, 52.07, 1.5208, 1.5062, 94.04
2547, -72.1777, 1.6659, 7.3607, 9.9479, 0.026595, 0.003866, 22.885, 7.6739, 0.031388, 0.085011, 540.47, 0.11349, 0.0025273, 0.098765, 5.1569, 0.0029023, 52.776, 0.16439
2548, -72.3160, 0.033406, 127.91, 4.9435, 6.2575, 1.511, 538.84, 2.0682, 2.1202, 0.32773, 186.66, 0.04236, 0.46122, 0.34269, 10.366, 0.0010327, 1.9491, 0.72638
2549, -73.1256, 1.3006, 26.191, 0.3334, 0.063636, 1.2253, 104.2, 0.048157, 0.068866, 0.30112, 0.91195, 0.02098, 0.21998, 0.13333, 5.547, 0.0023855, 18.64, 16.703
2550, -73.9365, 2.7633, 394.56, 5.037, 6.9872, 0.15408, 1.4837, 0.26757, 9.4344, 1.9546, 6.5132, 0.00594, 0.002313, 0.55418, 5.1279, 0.018312, 72.196, 6.1709
2551, -75.0478, 0.01089, 0.094971, 0.42612, 2.5689, 1.169, 0.32411, 1.1431, 0.1978, 0.0022992, 235.36, 0.0081747, 0.014161, 0.12559, 50.169, 0.16086, 3.6134, 10.735
2552, -75.1655, 0.011802, 7.8218, 0.15945, 0.073011, 0.22173, 0.99491, 0.046457, 6.1939, 0.22218, 0.65949, 0.0022162, 0.27001, 0.53144, 8.4115, 0.20842, 38.459, 0.10258
2553, -75.3005, 0.001728, 0.069275, 3.2544, 1.8713, 0.027557, 505.26, 3.6436, 132.96, 0.1345, 6.9378, 0.65871, 0.039056, 0.048375, 10.562, 0.0064348, 0.10417, 0.39898
2554, -75.5709, 0.96472, 0.010014, 0.78447, 1.0474, 0.067988, 941.05, 0.30031, 0.027281, 0.019388, 278.7, 0.0029897, 0.12612, 0.010182, 1.6401, 0.0012464, 59.586, 0.8767
2555, -75.5746, 0.0019766, 2.2632, 7.4492, 0.36867, 0.0057834, 525.39, 0.014904, 296.4, 0.25356, 0.038792, 0.0049806, 0.15807, 0.060888, 10.565, 0.043049, 0.1313, 0.17414
2556, -75.9372, 0.010237, 0.028533, 9.0315, 0.038175, 0.06808, 3.2202, 0.078868, 0.39061, 0.28009, 0.022503, 0.0091443, 0.021834, 0.18334, 66.651, 0.020562, 60.75, 0.3744
2557, -76.4417, 0.0018525, 0.20914, 0.45799, 0.010247, 0.24995, 0.46704, 0.0024891, 4.7138, 3.1573, 0.024123, 0.0183, 0.013497, 0.46245, 6.1837, 1.9813, 0.94627, 0.14085
2558, -76.9039, 0.0016556, 1.8708, 0.41659, 0.13249, 0.028191, 0.36042, 0.0014332, 0.013433, 0.87684, 2.0849, 0.28579, 0.081606, 0.68885, 6.0348, 0.086188, 266.48, 1.6901
2559, -77.6074, 0.11104, 5.0914, 4.7534, 0.086099, 0.1948, 9.1267, 0.2195, 151.62, 0.18372, 0.43337, 0.0053662, 0.56499, 0.019243, 9.6439, 0.002119, 2.6541, 0.5198
2560, -77.8350, 0.0018421, 484.38, 0.12977, 0.030235, 0.0081035, 0.081423, 0.36949, 0.14437, 0.0050881, 0.50951, 0.016508, 0.35796, 0.59371, 10.697, 0.0015171, 0.4511, 61.92
2561, -78.3098, 0.010303, 585.84, 7.5741, 0.012337, 8.1333, 197.53, 0.047356, 44.669, 6.6809, 0.2629, 0.014509, 0.20301, 0.025547, 10.053, 0.012736, 31.347, 0.10719
2562, -78.4497, 0.08976, 14.171, 3.7128, 0.70356, 1.7896, 0.33626, 0.65613, 0.074963, 0.4456, 17.157, 0.0021098, 0.012539, 0.99415, 5.3901, 0.01882, 7.3456, 1.7383
2563, -79.1641, 2.1574, 0.52301, 0.19629, 4.2791, 0.001967, 589.18, 0.0051403, 6.9641, 6.3636, 0.020419, 0.3819, 0.08174, 0.061332, 17.484, 0.0095194, 0.1191, 8.9673
2564, -80.7584, 1.2238, 8.6737, 0.7467, 0.60884, 0.0010899, 4.5337, 4.9818, 14.146, 0.016548, 768.89, 0.25013, 0.72867, 0.32005, 11.295, 0.064034, 1.2508, 2.0234
2565, -80.7808, 0.22087, 0.010931, 0.12963, 0.17643, 0.0042225, 8.0508, 0.15083, 0.010474, 0.045817, 23.627, 0.50024, 0.71106, 0.049063, 4.8785, 0.016671, 3.4048, 9.8931
2566, -80.9933, 0.005711, 144.25, 0.26942, 1.8362, 0.089162, 88.416, 0.11368, 0.010312, 0.011495, 69.926, 0.56516, 0.0096499, 0.66078, 10.844, 0.0010508, 400.96, 36.17
2567, -81.0979, 1.2151, 3.0414, 1.9866, 0.22011, 2.2537, 295.98, 0.018218, 8.1601, 0.46946, 12.095, 0.011809, 0.0095811, 0.12417, 4.0473, 0.4794, 220.6, 0.35921
2568, -81.8678, 0.0016405, 169.92, 1.9602, 2.4182, 0.038578, 2.0325, 0.0073835, 0.01013, 0.0040236, 0.07691, 0.80039, 0.0019754, 0.052971, 10.929, 0.13025, 2.6941, 0.78648
2569, -83.8591, 0.15941, 2.2076, 0.17479, 0.02472, 0.095379, 761.2, 0.56885, 0.3843, 0.068689, 203.41, 0.27153, 0.0024885, 0.019208, 51.458, 0.0074519, 829.58, 0.20285
2570, -84.0381, 1.0972, 0.002801, 0.14355, 1.4373, 1.9111, 11.819, 0.022488, 6.0514, 0.0012163, 0.026612, 0.017189, 0.0072261, 0.72317, 4.1813, 0.17256, 351.62, 1.4522
2571, -85.7406, 0.51952, 0.083938, 1.2381, 0.032661, 0.15124, 25.261, 0.0076615, 0.014876, 0.0047668, 19.068, 0.008316, 0.0020977, 0.02262, 6.3248, 0.0036543, 0.14786, 2.6924
2572, -85.7564, 0.033707, 0.0018127, 0.70993, 0.018081, 0.0036541, 0.056853, 0.25881, 0.073411, 2.7249, 0.14209, 0.0036931, 0.13385, 0.095748, 7.7734, 5.0286, 1.4954, 7.926
2573, -86.0231, 0.45739, 1.0574, 2.4279, 8.6792, 0.42706, 0.038547, 0.0019929, 9.2828, 0.13375, 0.026923, 0.001251, 0.028156, 0.50774, 13.08, 0.019251, 116.66, 0.0931
2574, -86.0690, 0.009618, 0.0022964, 4.2371, 0.23561, 6.2523, 956.62, 0.34292, 254.62, 0.12095, 2.304, 0.0014049, 0.18012, 0.86549, 5.4769, 3.5549, 160.97, 0.47801
2575, -86.1567, 0.0025772, 0.2019, 3.5336, 3.0812, 0.0013489, 0.46315, 0.25572, 0.082063, 4.7188, 673.85, 0.0097515, 0.1306, 0.83383, 1.4191, 5.6592, 10.816, 12.951
2576, -86.4385, 2.1846, 66.603, 0.46039, 0.026803, 0.017627, 16.178, 3.0409, 0.029292, 0.26798, 0.06902, 0.11536, 0.0035824, 0.10923, 61.954, 0.0017076, 787.53, 92.714
2577, -86.4586, 0.14875, 0.37449, 0.39851, 0.020277, 4.4455, 0.021474, 0.009853, 32.958, 0.0018736, 0.14971, 0.10687, 0.9689, 0.17319, 37.19, 0.084396, 2.0427, 0.093581
2578, -86.5090, 9.9856, 34.985, 1.4884, 0.35218, 0.03521, 30.733, 1.1983, 0.5713, 0.011987, 8.3281, 0.017027, 0.043827, 0.9394, 1.8628, 0.58228, 2.1844, 8.2489
2579, -87.5781, 0.024372, 1.3695, 0.6682, 0.029768, 0.0014861, 643.08, 0.22952, 0.13868, 0.24048, 0.22906, 0.0014571, 0.067103, 0.07143, 1.5046, 1.1181, 11.556, 8.4463
2580, -87.6717, 0.0067571, 0.83584, 0.13754, 0.34457, 1.9739, 0.35532, 0.69991, 2.1011, 0.13475, 4.0463, 0.02154, 0.0055863, 0.04515, 13.471, 0.38029, 132.72, 0.2552
2581, -88.0957, 0.11548, 4.1207, 3.9449, 1.4873, 0.061421, 0.098965, 0.0074051, 4.9545, 0.010442, 642.3, 0.061316, 0.0025233, 0.33402, 6.0482, 0.0014138, 190.24, 5.8758
2582, -88.2507, 0.031287, 16.702, 0.27309, 0.52644, 0.33828, 47.461, 0.11128, 0.075039, 0.0035164, 9.5368, 0.30675, 0.0039947, 0.011695, 9.537, 0.88942, 19.663, 0.079125
2583, -88.3672, 0.13425, 0.033939, 4.3584, 0.01778, 3.2823, 18.562, 0.028885, 66.419, 0.003042, 18.278, 0.065758, 0.0022086, 0.13595, 92.345, 0.052622, 202.46, 7.6748
2584, -89.7072, 0.012719, 0.11562, 9.2515, 0.024645, 0.019742, 1.6295, 0.061069, 1.8408, 0.0113, 118.85, 0.2343, 0.065531, 0.059856, 5.6779, 0.16967, 3.0917, 62.51
2585, -90.1485, 0.20243, 0.0014795, 0.8142, 7.952, 0.0012974, 655.76, 5.829, 29.836, 0.0091461, 0.091187, 0.0053469, 0.0016444, 0.08757, 1.1664, 0.91843, 11.995, 2.8004
2586, -90.2059, 0.11775, 14.154, 0.11003, 0.50513, 0.41991, 0.019962, 0.16212, 0.01307, 0.0094642, 3.6868, 0.0063532, 0.0073378, 0.28056, 9.5875, 2.5673, 0.47041, 9.4759
2587, -90.3758, 4.5608, 0.19472, 0.1676, 0.79889, 1.1759, 5.4841, 1.1182, 0.021152, 0.010245, 51.968, 0.57206, 0.41562, 0.10464, 1.3868, 0.01713, 1.9054, 95.837
2588, -90.8778, 0.0022951, 0.12088, 0.37078, 2.0906, 1.7052, 2.3686, 0.020048, 512.87, 0.0046992, 0.50626, 0.07427, 0.020105, 0.29412, 11.869, 0.21161, 0.15497, 0.094349
2589, -91.2892, 0.016889, 472.96, 9.0026, 0.051136, 0.88521, 0.058127, 0.72407, 12.666, 0.0011148, 634.01, 0.02755, 0.0010129, 0.29404, 11.426, 0.0028683, 3.8908, 1.9116
2590, -91.4738, 0.0021188, 0.041059, 0.13563, 0.23075, 0.013255, 0.90057, 4.3562, 318.88, 0.53103, 41.079, 0.034549, 0.0060204, 0.032762, 10.747, 0.002534, 97.397, 1.5559
2591, -92.4606, 2.051, 1.5331, 0.30391, 0.78142, 0.0083147, 0.18849, 0.027735, 0.018254, 0.0070921, 8.8191, 0.15807, 0.024163, 0.71707, 8.9574, 0.12406, 4.1245, 13.998
2592, -93.3290, 0.0021771, 26.776, 1.2301, 8.4562, 0.034364, 0.84967, 0.010971, 0.74105, 2.9363, 2.9147, 0.084548, 0.059413, 0.2527, 11.411, 0.2853, 109.55, 1.5852
2593, -93.4194, 0.0010351, 12.879, 8.4215, 3.9952, 0.036789, 3.6809, 0.001968, 0.012612, 0.031151, 8.4946, 0.014861, 0.047144, 0.5108, 11.4, 0.17897, 1.698, 13.453
2594, -94.0418, 0.077122, 0.0014258, 0.77787, 1.3345, 0.53339, 0.23841, 2.0707, 0.013103, 0.0051047, 1.2016, 0.15974, 0.15426, 0.68306, 11.942, 0.0036886, 2.2868, 12.079
2595, -94.5791, 2.385, 788.26, 1.2621, 0.27462, 0.0015277, 0.77216, 0.063433, 2.315, 0.0021268, 0.066623, 0.0044039, 0.085736, 0.16722, 1.6785, 3.9754, 403.45, 1.2685
2596, -94.6020, 0.001668, 20.518, 0.4284, 0.24886, 0.21257, 0.25443, 0.023086, 5.0534, 0.026128, 10.343, 0.0015931, 0.018483, 0.10075, 11.608, 0.010805, 8.829, 49.612
2597, -95.6184, 7.3292, 0.12815, 0.53912, 1.5699, 0.13473, 0.35704, 0.69613, 0.16679, 0.88952, 204.72, 0.0077935, 0.26454, 0.016974, 82.541, 0.10245, 2.3038, 89.585
2598, -95.8139, 1.084, 2.1711, 1.4373, 1.6026, 2.4355, 7.003, 0.079846, 20.781, 0.0033744, 0.064139, 0.031144, 0.091639, 0.14016, 11.132, 0.0014874, 0.17157, 0.47943
2599, -96.3603, 9.6967, 3.0949, 0.61533, 0.79433, 0.57462, 0.20927, 0.0011003, 0.15426, 0.80441, 1.8171, 0.0065827, 0.92539, 0.027286, 1.3735, 0.0077754, 331.7, 0.45082
2600, -97.0534, 0.13413, 0.061744, 0.28153, 0.010784, 0.10654, 0.13012, 0.054056, 0.20152, 0.068107, 352.04, 0.17005, 0.0020018, 0.01125, 1.008, 0.040443, 2.8493, 6.6353
2601, -97.4052, 0.15121, 8.2596, 2.0762, 1.0042, 0.19468, 0.028487, 0.014062, 2.6763, 0.20033, 9.1161, 0.77259, 0.005572, 0.34886, 19.956, 1.2558, 157.79, 0.42397
2602, -97.5013, 0.0078165, 0.04111, 7.723, 0.16193, 0.0012889, 7.5116, 1.2453, 0.11009, 0.52875, 0.042994, 0.096694, 0.12493, 0.068584, 56.576, 0.11051, 5.9974, 22.99
2603, -97.7835, 0.0025226, 0.020401, 9.6119, 0.021252, 0.0071593, 1.4522, 0.0033424, 0.014249, 1.0418, 79.307, 0.0030821, 0.0021239, 0.033594, 1.371, 5.6556, 169.98, 0.38473
2604, -98.1399, 1.6499, 1.0185, 3.81, 0.84146, 2.8872, 1.6737, 0.090464, 689.37, 0.14312, 0.017158, 0.32524, 0.05878, 0.01544, 5.5134, 0.0044063, 1.4228, 0.47606
2605, -98.2905, 0.045453, 37.708, 4.3291, 0.17186, 6.3976, 0.14336, 0.054406, 121.52, 0.0029138, 0.031321, 0.033987, 0.063725, 0.83742, 4.4724, 0.035718, 68.878, 0.52848
2606, -98.5117, 0.58214, 107.15, 9.2511, 0.026309, 0.38029, 4.1769, 0.029925, 0.023642, 0.032595, 181.24, 0.019919, 0.039451, 0.070017, 7.2722, 0.0032236, 3.8209, 58.318
2607, -99.5759, 0.0034697, 6.9873, 0.26821, 0.93115, 0.6049, 21.065, 0.65639, 8.8989, 0.2277, 72.779, 0.0045063, 0.0068028, 0.024391, 11.877, 0.011045, 0.1928, 2.0206
2608, -99.7127, 0.040452, 641.91, 0.34841, 0.30771, 0.098731, 0.02443, 1.4152, 0.021034, 1.2449, 7.628, 0.013417, 0.033864, 0.36873, 10.793, 0.047212, 58.202, 0.26735
2609, -100.1241, 1.3364, 0.0010521, 4.9168, 0.13713, 9.1752, 0.044839, 2.6241, 122.37, 0.0083672, 17.097, 0.060458, 0.89603, 0.6184, 2.2423, 0.0076434, 51.462, 48.131
2610, -100.3052, 0.028462, 61.856, 0.64628, 0.46586, 0.0010079, 0.12245, 0.022198, 0.13593, 0.0021467, 0.091267, 0.023522, 0.053724, 0.014371, 11.976, 2.1278, 0.72243, 3.7326
2611, -100.8806, 0.0022959, 0.0035986, 2.6874, 0.017208, 0.035487, 241.55, 0.18043, 0.42763, 0.0015598, 0.020321, 0.06844, 0.025085, 0.21798, 10.421, 0.011259, 9.5935, 13.721
2612, -100.9525, 0.071942, 0.049121, 0.17979, 7.198, 0.0056801, 2.2375, 0.0012141, 1.9118, 0.20376, 6.0658, 0.21677, 0.10978, 0.34409, 48.959, 0.054762, 2.6465, 28.22
2613, -101.4467, 0.92069, 0.0039156, 0.44375, 0.019123, 0.52604, 437.62, 0.09769, 0.010337, 0.011259, 0.11898, 0.0039265, 0.0028082, 0.058188, 1.0806, 0.0010871, 948.3, 9.2677
2614, -101.6169, 0.081922, 0.89065, 0.42986, 8.8186, 2.5281, 0.011402, 0.069235, 9.2502, 0.58925, 0.02095, 0.1425, 0.0053613, 0.079468, 22.207, 0.0040259, 5.061, 2.0498
2615, -102.2565, 3.5084, 6.0196, 8.8362, 0.81679, 0.0021389, 0.046187, 0.0091493, 1.5766, 2.9052, 26.211, 0.10225, 0.34202, 0.063733, 95.715, 0.078245, 1.6277, 11.64
2616, -103.1322, 0.014497, 0.008713, 1.7214, 2.2576, 1.0975, 2.2318, 0.0070242, 60.039, 0.0060745, 188.7, 0.028553, 0.048222, 0.01454, 10.821, 0.0026127, 1.1054, 0.18172
2617, -105.0730, 0.78047, 22.11, 1.2763, 0.036523, 1.1618, 760.83, 7.4298, 39.052, 2.317, 342.37, 0.0054829, 0.27192, 0.10116, 91.874, 0.0066121, 964.02, 0.15103
2618, -105.4697, 0.008414, 0.63567, 0.19376, 2.674, 0.15019, 1.1769, 0.048517, 0.57861, 0.1625, 173.54, 0.024542, 0.017992, 0.90061, 12.291, 0.090571, 0.30207, 1.3119
2619, -106.4995, 1.414, 0.0017946, 0.98215, 7.028, 0.1355, 137.28, 0.069348, 29.57, 1.178, 45.913, 0.038549, 0.0020042, 0.023992, 1.4956, 0.94872, 3.0691, 0.48041
2620, -108.2127, 0.010908, 0.0066743, 4.9638, 7.5518, 0.0024025, 6.8025, 0.003835, 2.3128, 0.0019201, 332.54, 0.0063814, 0.087342, 0.045454, 23.903, 0.068397, 122.46, 3.5735
2621, -108.4342, 0.022602, 58.398, 0.14043, 1.0711, 0.018658, 449.95, 0.0038794, 4.5308, 1.2823, 0.43773, 0.033538, 0.0058503, 0.011374, 12.472, 9.2799, 10.044, 0.54523
2622, -108.9117, 0.084703, 4.7826, 7.7955, 0.23048, 0.61452, 8.2842, 0.0020214, 87.971, 0.37474, 4.2054, 0.0079825, 0.68278, 0.019776, 3.7612, 0.04522, 5.0766, 32.229
2623, -109.5277, 1.2137, 0.2126, 0.10691, 3.3957, 0.64365, 0.38729, 1.7995, 193.67, 0.032731, 292.16, 0.0022772, 0.16031, 0.029775, 3.6395, 0.14704, 3.6348, 1.3026
2624, -111.5093, 0.053476, 0.0051678, 7.2075, 5.6672, 0.035345, 47.613, 0.0034217, 0.86648, 4.0048, 7.8039, 0.82161, 0.52123, 0.24122, 3.5263, 0.043895, 1.6524, 43.552
2625, -111.8884, 1.052, 140.43, 0.84177, 6.7154, 0.05844, 3.4501, 0.26996, 4.1576, 0.0011202, 0.061238, 0.06114, 0.0043343, 0.11408, 9.7344, 0.45414, 20.429, 1.4408
2626, -114.8178, 0.16747, 0.16516, 0.29623, 0.017608, 1.9096, 818.14, 0.11394, 0.19927, 0.14442, 0.012468, 0.033355, 0.017989, 0.14711, 8.6788, 0.0066916, 0.13654, 7.1512
2627, -114.8430, 0.27446, 0.019281, 0.60532, 0.20699, 7.4262, 216.08, 0.064866, 7.1614, 4.3434, 0.69215, 0.61177, 0.14897, 0.037201, 17.879, 0.0026278, 0.18663, 4.3976
2628, -115.0355, 0.05359, 0.13433, 6.7585, 0.56956, 0.033755, 3.4194, 0.25578, 0.056584, 3.8695, 0.061609, 0.38678, 0.0076174, 0.015127, 2.1512, 0.020532, 239.79, 0.40104
2629, -116.9435, 1.93, 0.67547, 1.3848, 0.13615, 0.16148, 23.396, 2.1676, 4.6791, 0.058401, 5.093, 0.04606, 0.111, 0.010513, 98.96, 5.3846, 117.77, 0.59269
