Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0, kfcm, krcm, eCA, kclus
4016, -108.6122, 0.0049205, 0.039778, 0.87534, 0.039951, 0.094139, 8.3451, 0.0035978, 428.17, 1.5124, 4.3759, 0.41763, 0.13199, 0.038585, 4.3491, 5.2578, 29.869, 0.26917, 0.61778,1e-26,0.67615,0.0079671
4017, -109.1854, 0.0049205, 0.050096, 0.87534, 0.039951, 0.079934, 9.5463, 0.0043358, 446.75, 1.7571, 4.3759, 0.5833, 0.13199, 0.038736, 4.5896, 5.2578, 29.869, 0.40499, 0.61778,1e-26,0.66581,0.0091265
4018, -109.4276, 0.0028023, 0.0017513, 1.7067, 5.4889, 0.010835, 6.4211, 2.8204, 101.97, 0.030658, 0.085904, 2.6701, 0.0019285, 0.23466, 5.4216, 0.0012312, 354.61, 0.090181, 1.5275,1e-26,0.15559,0.0027168
4019, -109.8002, 0.0049205, 0.067451, 0.87534, 0.039951, 0.14347, 9.5463, 0.0043792, 446.75, 1.5124, 4.3759, 0.5833, 0.10396, 0.032844, 4.5896, 7.801, 29.869, 0.34179, 0.61778,1e-26,0.67615,0.0091265
4020, -109.8056, 0.0049205, 0.063021, 0.87534, 0.039951, 0.13701, 9.5463, 0.0028565, 291.63, 1.5124, 4.3759, 0.5833, 0.13199, 0.032844, 4.5896, 7.8717, 29.454, 0.34179, 0.61778,1e-26,0.45473,0.012179
4021, -110.0488, 0.0049205, 0.063021, 0.87534, 0.039951, 0.13701, 9.5463, 0.004037, 446.75, 1.5124, 4.4339, 0.51389, 0.13199, 0.032844, 4.5896, 7.801, 29.869, 0.47351, 0.81322,1e-26,0.67615,0.0091265
4022, -110.1828, 0.0038209, 0.038374, 0.60416, 0.039951, 0.087986, 10.685, 0.0029197, 286.19, 1.3589, 4.3759, 0.5833, 0.13199, 0.023924, 6.4894, 5.2578, 29.869, 0.42558, 0.61778,1e-26,0.67615,0.0098761
4023, -110.3295, 0.063674, 0.002108, 6.5768, 1.2017, 0.012974, 2.0802, 0.81937, 0.11323, 0.023569, 0.16616, 0.0179, 0.001083, 0.20947, 61.215, 0.0031728, 0.17325, 0.5044, 0.1465,1e-26,0.12601,6.2706
4024, -111.4192, 0.0049205, 0.053788, 0.87534, 0.039951, 0.11701, 13.552, 0.0029197, 262.6, 1.5124, 4.4585, 0.5833, 0.081822, 0.032844, 4.5896, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.93918,0.0091265
4025, -111.8907, 0.0030132, 0.0020587, 0.26614, 3.671, 0.089258, 0.041497, 0.017921, 2.1503, 0.86044, 0.21501, 0.19233, 0.0022393, 0.037025, 34.448, 0.046052, 4.0027, 0.42534, 0.080356,1e-26,1.3136,0.092256
4026, -112.0954, 0.0045825, 0.0020719, 6.5036, 0.014506, 0.031824, 340.62, 7.375, 228.86, 0.010543, 0.053477, 0.1636, 0.0071927, 0.054066, 13.876, 0.0014984, 0.14501, 0.093045, 2.8404,1e-26,5.7638,0.29117
4027, -112.2561, 0.0049205, 0.063021, 0.87534, 0.039951, 0.13701, 9.5463, 0.0041395, 446.75, 2.171, 4.2735, 0.5833, 0.10657, 0.032844, 4.5896, 7.801, 29.869, 0.44893, 0.61778,1e-26,0.73102,0.0091265
4028, -112.4070, 0.01098, 0.0018929, 1.1803, 3.2591, 0.20411, 0.14651, 1.6374, 0.31098, 0.59078, 0.01519, 0.0055837, 0.093325, 0.74588, 28.29, 0.0094902, 0.44036, 0.12216, 0.17573,1e-26,0.59785,0.0053769
4029, -112.5975, 0.67995, 0.090142, 0.13095, 0.2972, 0.0051567, 564.8, 0.056546, 127.42, 0.012586, 241.46, 8.2726, 0.029771, 0.88783, 11.33, 0.0053794, 0.16242, 0.21913, 2.1569,1e-26,201.42,0.026728
4030, -113.2838, 0.0020685, 0.0021733, 4.4179, 0.42065, 0.1465, 0.014066, 6.1153, 23.214, 1.2699, 448.77, 0.012438, 7.2251, 0.030522, 25.591, 0.0025171, 17.488, 0.072724, 4.5582,1e-26,24.969,0.10988
4031, -113.7373, 0.0067857, 0.038374, 0.82994, 0.039685, 0.091861, 9.5463, 0.0043576, 446.75, 1.3589, 3.0796, 0.5833, 0.13199, 0.041263, 6.1229, 5.2578, 29.869, 0.42558, 0.71639,1e-26,0.67615,0.0091265
4032, -113.7780, 0.0049205, 0.065069, 0.87534, 0.052717, 0.13129, 9.5463, 0.0040365, 446.75, 1.5124, 4.3759, 0.44777, 0.13199, 0.030083, 4.5896, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.69043,0.010283
4033, -114.4667, 0.0049205, 0.063021, 0.87534, 0.039951, 0.13701, 9.5463, 0.0029197, 294.17, 1.9908, 3.5101, 0.5833, 0.16258, 0.032844, 4.5896, 6.886, 29.869, 0.21284, 0.61778,1e-26,0.67615,0.0091265
4034, -114.6056, 0.0049205, 0.063021, 0.87534, 0.039951, 0.1629, 9.5463, 0.0043252, 446.75, 1.9896, 4.3759, 0.57498, 0.19157, 0.032844, 4.0073, 7.801, 29.869, 0.34179, 0.4326,1e-26,0.67615,0.0091265
4035, -114.7188, 0.0049205, 0.038374, 0.60416, 0.039951, 0.087986, 5.6527, 0.0036977, 446.75, 1.3589, 4.3759, 0.5833, 0.13199, 0.019625, 9.2336, 3.499, 29.869, 0.42558, 0.36363,1e-26,0.67615,0.0091265
4036, -114.7816, 0.0033171, 0.0018762, 0.14762, 0.034384, 0.0018867, 25.131, 0.63639, 24.754, 0.089673, 3.7283, 0.002245, 0.0088033, 0.022316, 1.0374, 0.16629, 3.8008, 1.4983, 0.065967,1e-26,774,0.0029191
4037, -114.7932, 0.24814, 0.001624, 0.44131, 4.9752, 0.010658, 21.715, 0.66148, 0.16987, 1.0109, 37.424, 4.0201, 0.04315, 0.44631, 67.964, 0.0018194, 3.8843, 0.87629, 0.18803,1e-26,23.45,0.26249
4038, -115.0869, 0.0042193, 0.0021452, 0.2469, 6.3846, 0.003914, 216.37, 3.2587, 8.1432, 0.011729, 2.7171, 10, 0.4661, 0.057338, 10.313, 0.0070213, 111.49, 0.066217, 0.31651,1e-26,363,0.098812
4039, -115.1733, 0.0049205, 0.063021, 1.1614, 0.029369, 0.15286, 8.1929, 0.0041754, 446.75, 1.7148, 4.3759, 0.5833, 0.13199, 0.032844, 2.7377, 7.801, 29.869, 0.34179, 0.61778,1e-26,0.67615,0.0091265
4040, -115.4314, 0.0049205, 0.048299, 0.60416, 0.028897, 0.071992, 13.126, 0.0029197, 258.65, 1.2423, 6.0948, 0.64817, 0.1163, 0.018354, 6.4894, 5.2578, 27.013, 0.68166, 0.61778,1e-26,0.67615,0.0091265
4041, -116.3485, 0.003493, 0.038374, 0.34767, 0.056201, 0.087986, 9.5463, 0.0040474, 446.75, 1.3589, 6.1498, 0.4317, 0.13199, 0.028434, 6.4894, 5.2578, 29.869, 0.42558, 0.61778,1e-26,0.67615,0.0091265
4042, -116.9531, 0.0049205, 0.0536, 0.60416, 0.027705, 0.087986, 13.126, 0.0040761, 446.75, 1.2423, 6.0948, 0.36914, 0.13199, 0.032844, 6.4894, 5.2578, 27.013, 0.66216, 0.61778,1e-26,0.67615,0.0091265
4043, -117.1291, 0.0049205, 0.050096, 0.87534, 0.039951, 0.11636, 10.595, 0.0029197, 279.78, 0.75942, 2.9511, 0.5833, 0.13199, 0.032844, 4.5896, 5.2578, 29.869, 0.38352, 0.61778,1e-26,0.67615,0.0091265
4044, -117.1623, 0.0049205, 0.050096, 0.87534, 0.039951, 0.084334, 4.7996, 0.0035449, 446.75, 1.4997, 4.3759, 0.5833, 0.13199, 0.032844, 4.5896, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.67615,0.0091265
4045, -117.4837, 0.0049205, 0.050096, 0.87534, 0.039951, 0.11636, 9.5463, 0.0029197, 290.68, 1.2595, 4.3759, 0.5833, 0.13199, 0.032844, 4.5896, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.84783,0.0091265
4046, -117.6222, 0.0012038, 766.24, 0.13816, 0.16565, 6.8803, 5.7441, 8.6715, 0.025071, 0.14002, 0.022566, 2.2687, 0.0086891, 0.018241, 18.314, 0.0092135, 0.16354, 1.0846, 0.055235,1e-26,81.989,0.040136
4047, -117.8987, 0.010648, 0.0038714, 7.8552, 0.010311, 0.0026351, 1.3627, 0.0085168, 7.0745, 0.022448, 11.109, 0.026498, 0.0019735, 0.15085, 17.261, 0.0038485, 17.669, 0.7945, 2.3985,1e-26,22.79,0.0072386
4048, -118.5223, 0.0049205, 0.048299, 0.63492, 0.039951, 0.12323, 13.126, 0.0029197, 257.55, 1.2423, 8.6818, 0.64817, 0.13199, 0.032844, 6.4894, 5.2578, 27.013, 0.66216, 0.61778,1e-26,0.67615,0.0051342
4049, -119.7832, 0.0011069, 0.0023209, 5.4859, 1.6427, 0.0012274, 34.691, 0.0093754, 0.019819, 0.0020165, 84.354, 0.65972, 4.0853, 0.048763, 1.5168, 0.010253, 446.89, 0.70341, 0.23724,1e-26,1.4865,6.069
4050, -120.0019, 0.0012522, 0.61621, 0.22544, 0.17975, 0.61559, 22.238, 0.016729, 652.22, 0.01466, 153.04, 0.2733, 0.061032, 0.2413, 6.7039, 0.0021502, 14.589, 0.076176, 4.2339,1e-26,20.173,0.0013249
4051, -120.5674, 0.0049205, 0.063021, 0.87534, 0.039951, 0.19632, 9.5463, 0.0029197, 290.89, 1.5124, 5.2564, 0.5833, 0.13199, 0.036664, 4.5896, 7.801, 29.869, 0.34179, 0.61778,1e-26,0.67615,0.0091265
4052, -120.5731, 0.0049205, 0.050096, 0.87534, 0.039951, 0.11636, 7.6768, 0.0041639, 446.75, 1.5124, 4.3759, 0.62902, 0.16021, 0.032844, 4.5896, 7.7223, 29.869, 0.45769, 0.86078,1e-26,0.67615,0.0091265
4053, -121.0207, 0.010327, 10.072, 0.14073, 4.8676, 0.0013967, 0.09816, 0.25959, 1.2506, 0.0046924, 0.011353, 0.0040964, 2.2825, 0.25976, 10.997, 0.14245, 4.0186, 0.32546, 5.3221,1e-26,568.55,0.040261
4054, -121.1999, 0.51491, 0.0016666, 0.11217, 2.9686, 0.15673, 0.80336, 0.30634, 65.797, 1.0328, 480.39, 1.2236, 0.013233, 0.037633, 7.3572, 0.0021912, 0.1582, 1.1156, 0.70593,1e-26,13.704,0.0031106
4055, -121.5933, 0.0012045, 0.0044328, 0.57475, 0.11113, 0.10491, 0.010955, 0.0017049, 0.041245, 0.0022118, 0.030632, 0.040939, 0.040311, 0.053686, 9.4647, 0.020787, 0.27253, 5.3097, 1.0755,1e-26,37.254,5.734
4056, -121.7048, 0.0057531, 0.048299, 0.53764, 0.039951, 0.077868, 13.126, 0.004294, 446.75, 1.2423, 6.0948, 0.40065, 0.13199, 0.046121, 6.4894, 5.2578, 27.013, 0.66216, 0.60615,1e-26,0.67615,0.0091265
4057, -122.3326, 0.0049205, 0.063021, 0.87534, 0.039951, 0.13701, 9.5463, 0.0029197, 282.09, 0.956, 6.2209, 0.60736, 0.14646, 0.017662, 4.5896, 7.8965, 29.869, 0.24684, 0.61778,1e-26,0.67615,0.0091265
4058, -122.3428, 0.0049205, 0.063021, 0.87534, 0.039951, 0.13701, 9.5463, 0.0029197, 285.38, 0.80825, 4.2515, 0.5833, 0.13199, 0.017987, 4.5896, 7.801, 15.502, 0.34179, 0.61778,1e-26,0.67615,0.0069005
4059, -122.6803, 0.003189, 0.0031232, 1.4356, 3.7031, 0.0019067, 0.083606, 0.0046897, 0.050393, 0.0034127, 38.652, 0.10951, 0.039322, 0.036202, 6.1792, 0.052141, 9.7065, 0.62456, 2.8917,1e-26,483.99,0.018749
4060, -122.7309, 0.031733, 0.0010857, 1.2569, 1.0142, 0.003782, 0.23162, 0.013114, 0.062264, 0.001184, 0.086102, 1.8214, 0.025235, 0.7929, 12.041, 0.0054642, 33.689, 1.1155, 0.12264,1e-26,23.79,0.95589
4061, -122.9688, 0.0049205, 0.048299, 0.60416, 0.023686, 0.087986, 13.126, 0.0029197, 248.54, 1.2423, 6.0948, 0.64817, 0.13199, 0.035151, 6.4894, 5.2578, 16.038, 0.64203, 0.61778,1e-26,0.64655,0.0091265
4062, -123.6136, 0.0049205, 0.050096, 1.1242, 0.039951, 0.11636, 9.5463, 0.0029197, 326.91, 1.5124, 4.3759, 0.40677, 0.16582, 0.024016, 3.4625, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.67615,0.0091265
4063, -124.0049, 0.0049205, 0.063021, 0.87534, 0.039951, 0.15138, 9.5463, 0.0029197, 287.83, 1.5124, 4.3759, 0.5833, 0.13199, 0.045586, 4.5896, 7.801, 23.575, 0.34179, 0.80554,1e-26,0.59682,0.0091265
4064, -124.0051, 0.0049205, 0.032064, 0.75615, 0.039951, 0.087986, 9.2681, 0.0024506, 245.08, 1.3589, 4.3759, 0.5833, 0.17113, 0.032844, 6.4894, 5.2578, 29.869, 0.42558, 0.61778,1e-26,0.4033,0.0091265
4065, -124.3683, 0.0069956, 0.063021, 0.87534, 0.039951, 0.11785, 9.5463, 0.0040257, 396.39, 1.5124, 4.9284, 0.5833, 0.13199, 0.032844, 4.5896, 9.8697, 29.869, 0.34179, 0.51087,1e-26,0.67615,0.0091265
4066, -125.0878, 0.0049205, 0.050096, 0.76118, 0.025967, 0.11636, 7.6438, 0.0029197, 284.54, 1.5124, 4.3759, 0.74607, 0.13199, 0.032844, 2.7704, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.90441,0.0091265
4067, -125.3840, 0.0049205, 0.050096, 0.87534, 0.039951, 0.11636, 9.5463, 0.0029197, 285.56, 1.5124, 6.1693, 0.5833, 0.13199, 0.032844, 4.5896, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.39924,0.0091265
4068, -125.8073, 0.0049205, 0.048299, 0.60416, 0.039951, 0.087986, 7.5676, 0.0029197, 300.09, 1.2423, 8.6669, 0.64817, 0.13199, 0.047268, 6.4894, 5.2578, 20.809, 0.66216, 0.61778,1e-26,0.67615,0.010034
4069, -126.6044, 0.0034701, 0.0031906, 5.7303, 3.7522, 0.44194, 290.83, 6.9445, 1.785, 0.021089, 11.857, 0.0035198, 2.4778, 0.21306, 73.544, 0.0055907, 2.9632, 0.44534, 0.091753,1e-26,950.61,0.24649
4070, -126.8385, 0.0049205, 0.048299, 0.60416, 0.039951, 0.087986, 17.341, 0.0029881, 229.29, 1.2423, 5.1476, 0.64817, 0.13199, 0.034629, 6.4894, 6.7179, 27.013, 0.44043, 0.61778,1e-26,0.55553,0.0091265
4071, -127.9376, 0.0021841, 0.0036042, 3.8696, 3.0551, 0.63879, 34.271, 0.013002, 0.29611, 2.2227, 735.66, 2.7971, 0.0013576, 0.029288, 4.3244, 0.011234, 0.28275, 0.12239, 2.1777,1e-26,153.27,0.071961
4072, -127.9803, 0.0049205, 0.050096, 0.87534, 0.039951, 0.11636, 8.2016, 0.0029197, 301.74, 1.5124, 4.3759, 0.5833, 0.13199, 0.032844, 4.5896, 5.2578, 38.577, 0.34179, 0.61778,1e-26,0.67615,0.0091265
4073, -128.1012, 0.021885, 0.0041445, 0.3643, 0.044935, 0.0075755, 16.873, 0.0052688, 8.6722, 0.19972, 7.8718, 0.0016859, 0.0022957, 0.098908, 8.7661, 0.0020194, 0.15793, 0.076209, 0.059255,1e-26,276.97,1.5259
4074, -128.5572, 0.0049205, 0.063021, 0.87534, 0.039951, 0.18596, 9.2209, 0.0028307, 278.59, 1.5124, 6.5604, 0.5833, 0.098879, 0.026664, 4.5896, 7.801, 29.869, 0.34179, 0.8695,1e-26,0.67615,0.0091265
4075, -128.8237, 0.0049205, 0.02878, 0.56988, 0.039951, 0.087986, 13.126, 0.0043492, 409.4, 1.2423, 6.0948, 0.51851, 0.13199, 0.032844, 6.4894, 5.2578, 27.013, 0.66216, 0.61778,1e-26,0.67615,0.0091265
4076, -129.1790, 0.0049205, 0.038374, 0.60416, 0.039951, 0.087986, 5.3856, 0.00376, 446.75, 1.4115, 4.3759, 0.5833, 0.17575, 0.038394, 6.4894, 5.2578, 24.305, 0.42558, 0.61778,1e-26,0.67615,0.0091265
4077, -129.4319, 0.0025078, 0.0024301, 2.0017, 0.7769, 0.63931, 8.8964, 1.4834, 13.083, 0.015563, 0.04719, 0.19717, 0.0028282, 0.013166, 43.561, 0.01567, 0.34408, 2.3246, 0.16392,1e-26,43.014,0.0020496
4078, -129.4484, 0.23883, 95.869, 0.12034, 0.078104, 0.022488, 0.032562, 0.0040016, 17.394, 0.0020735, 739.37, 0.13135, 0.26551, 0.055389, 3.8355, 0.040128, 2.1806, 0.054016, 0.76827,1e-26,368.59,5.1108
4079, -130.0761, 0.0049205, 0.050096, 1.2323, 0.039951, 0.12565, 9.5463, 0.0029197, 289.93, 2.235, 4.3759, 0.5833, 0.13199, 0.021698, 4.5896, 5.7006, 29.555, 0.34179, 0.61778,1e-26,0.53557,0.0091265
4080, -130.1358, 2.5503, 1.0843, 3.2789, 8.7479, 0.054868, 0.011305, 0.0041677, 350.92, 4.8892, 0.057259, 0.12881, 0.0010305, 0.039009, 37.386, 0.011245, 0.75566, 1.0697, 3.8648,1e-26,0.49981,0.0099745
4081, -130.4470, 1.8689, 191.74, 0.31833, 4.14, 0.27797, 6.1046, 0.56486, 416.57, 0.019759, 534, 5.1057, 0.0067856, 0.40354, 15.786, 2.9335, 236.68, 0.74096, 0.059303,1e-26,0.17484,1.626
4082, -130.5647, 0.0049205, 0.048299, 0.60416, 0.039951, 0.087986, 13.126, 0.0041221, 350.31, 1.2423, 7.6736, 0.64817, 0.13199, 0.032844, 6.4894, 4.8186, 27.013, 0.66216, 0.88928,1e-26,0.67615,0.0091265
4083, -130.6936, 0.0049205, 0.061981, 0.87534, 0.039951, 0.11636, 9.5463, 0.0029197, 283.53, 1.5124, 4.3759, 0.5833, 0.13199, 0.032844, 4.5896, 5.0432, 29.869, 0.34179, 0.58601,1e-26,0.67615,0.011786
4084, -130.7738, 0.0049205, 0.048299, 0.60416, 0.039951, 0.087986, 13.126, 0.0042308, 446.75, 1.0721, 6.0948, 0.33974, 0.13199, 0.032844, 6.4894, 3.4625, 23.772, 0.66216, 0.61778,1e-26,0.67615,0.0068743
4085, -130.8545, 0.0031858, 0.001, 0.56286, 0.14868, 0.057636, 1000, 0.0034319, 0.18054, 0.025095, 1.1977, 8.4393, 0.78556, 0.78346, 7.8477, 0.005708, 4.9018, 8.5269, 1.8664,1e-26,12.787,0.20657
4086, -131.1365, 0.19452, 0.003114, 0.14763, 0.20371, 0.0057882, 2.7861, 0.28489, 2.5764, 0.0013143, 8.0908, 0.14456, 5.145, 0.11927, 55.727, 0.0025348, 0.12429, 0.44118, 3.5789,1e-26,0.43976,0.0030561
4087, -131.5041, 0.0049205, 0.038374, 0.8567, 0.039951, 0.087986, 9.5463, 0.0029197, 283.96, 1.3589, 4.3759, 0.5833, 0.13199, 0.032889, 6.4894, 3.7854, 29.869, 0.42998, 0.61778,1e-26,0.67615,0.0091265
4088, -131.5706, 0.0049205, 0.063021, 1.2064, 0.039951, 0.1075, 5.5336, 0.0029197, 446.75, 1.5124, 4.3759, 0.31331, 0.13199, 0.032844, 5.7144, 7.801, 29.869, 0.47428, 0.65993,1e-26,0.67615,0.0091265
4089, -131.9799, 0.033638, 8.2496, 0.6899, 7.0321, 5.7978, 0.010312, 0.00483, 10.453, 2.0578, 0.97445, 8.2302, 1.5349, 0.011678, 2.2581, 0.035723, 0.56437, 0.11469, 0.15997,1e-26,45.868,0.0011294
4090, -132.0616, 0.24689, 0.6117, 9.0708, 0.041545, 6.1031, 17.618, 0.0069345, 521.48, 1.7815, 0.31235, 0.6235, 0.028388, 0.050973, 1.9472, 0.0011827, 51.422, 3.1017, 0.21891,1e-26,47.805,0.020716
4091, -132.3264, 0.0049205, 0.052358, 0.60416, 0.039951, 0.087828, 7.4759, 0.00423, 446.75, 1.3589, 4.3759, 0.5833, 0.12294, 0.032844, 9.5084, 7.2626, 29.869, 0.42558, 0.61778,1e-26,0.67615,0.0091265
4092, -132.6938, 0.004812, 0.0070202, 2.2454, 0.012398, 0.019018, 0.054188, 0.18221, 779.33, 0.29448, 5.4812, 0.0063891, 0.0020002, 0.032297, 20.694, 0.076682, 1.1071, 0.16252, 1.9319,1e-26,3.8215,0.96917
4093, -132.9698, 0.0049205, 0.029048, 0.60416, 0.039951, 0.087986, 9.5463, 0.0029197, 254.76, 1.3589, 4.3759, 0.80853, 0.13199, 0.032844, 6.4894, 5.2578, 29.869, 0.47886, 0.61778,1e-26,0.67615,0.0091265
4094, -133.4725, 0.0049205, 0.075574, 0.87534, 0.049215, 0.13701, 7.5455, 0.0041972, 446.75, 2.1658, 4.3759, 0.5833, 0.1035, 0.032844, 4.5896, 7.801, 29.869, 0.34179, 0.73502,1e-26,0.48699,0.0091265
4095, -133.6646, 0.0045833, 0.042088, 0.87534, 0.039951, 0.11636, 9.5463, 0.0029197, 284.3, 1.5124, 2.9035, 0.5833, 0.13199, 0.032844, 4.5896, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.67615,0.010638
4096, -133.6978, 0.0032253, 0.0051447, 0.57606, 0.016037, 0.060471, 0.30402, 0.0030411, 1.9787, 0.2875, 2.7764, 0.012061, 0.074106, 0.21435, 2.0837, 0.0032071, 1.6534, 0.13232, 3.0277,1e-26,0.64328,0.010716
4097, -133.9298, 0.0049205, 0.050096, 0.63594, 0.029592, 0.14457, 9.5463, 0.0029197, 282.52, 1.5124, 4.3759, 0.5833, 0.13199, 0.032844, 4.5896, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.67615,0.0091265
4098, -133.9490, 0.026272, 0.0012539, 0.44779, 1.8572, 0.97635, 0.02199, 1.002, 548.12, 0.018163, 33.961, 1.0368, 0.078565, 0.047553, 1.1045, 0.0025968, 7.4497, 0.070548, 5.5995,1e-26,0.22749,0.7796
4099, -134.3927, 0.0025108, 0.71807, 0.3462, 2.0598, 0.37399, 5.5427, 0.0027578, 639.43, 6.3563, 0.047788, 0.064999, 0.64896, 0.051531, 78.272, 0.011243, 974.64, 0.53781, 6.5622,1e-26,0.16899,0.0075644
4100, -134.5068, 0.0029351, 0.0041723, 0.18766, 0.092869, 1.1522, 634.75, 0.49179, 0.75143, 0.17582, 0.079079, 0.0057181, 0.0081706, 0.17144, 31.626, 0.035209, 0.21245, 0.088845, 0.058281,1e-26,166.46,3.0759
4101, -135.3581, 0.029146, 0.0013671, 3.432, 2.0178, 0.35217, 59.347, 0.0014469, 46.337, 0.0078834, 0.1067, 0.53342, 0.0010365, 0.97467, 5.7043, 0.017243, 0.12022, 5.4017, 0.90054,1e-26,0.18584,0.014947
4102, -135.5432, 0.0056432, 0.0022434, 2.2305, 3.1552, 0.11863, 1.7317, 0.43946, 19.204, 0.014181, 0.11959, 0.057695, 3.4234, 0.012516, 25.536, 0.14356, 0.13011, 5.4472, 2.7236,1e-26,88.374,0.0051978
4103, -135.5900, 0.014878, 0.0025396, 0.3581, 0.10025, 7.6235, 0.012134, 0.19505, 3.9563, 0.020441, 0.30454, 0.0019383, 0.027044, 0.085286, 25.685, 0.036031, 0.20345, 0.43193, 4.1287,1e-26,60.289,0.37712
4104, -135.9062, 0.12134, 0.0028524, 0.16783, 0.31223, 0.0018877, 5.6292, 3.9719, 7.7882, 0.010389, 56.798, 0.060531, 0.015236, 0.049583, 16.072, 0.0058534, 13.563, 0.42533, 4.8043,1e-26,4.9684,0.63739
4105, -136.1131, 0.051917, 0.0038774, 5.04, 1.2596, 0.022412, 2.3854, 1.195, 0.22357, 0.19726, 1.5011, 0.010585, 0.0042821, 0.033922, 9.2346, 0.0038025, 0.23967, 1.7691, 0.08736,1e-26,654.22,0.007094
4106, -136.8115, 0.15059, 0.0032503, 0.10091, 1.0104, 3.8166, 0.041084, 0.22645, 0.083258, 0.15221, 947.95, 0.0012485, 0.2902, 0.55762, 1.6618, 0.0011393, 0.33147, 0.068306, 0.05314,1e-26,1.9986,5.7428
4107, -136.8657, 0.0049205, 0.050096, 0.87534, 0.039951, 0.11636, 9.5463, 0.0029197, 280.02, 1.5124, 4.3759, 0.5833, 0.13199, 0.032844, 5.0482, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.67615,0.01303
4108, -136.9486, 0.1487, 0.46427, 1.324, 0.070486, 0.0057273, 9.6876, 0.0079268, 85.104, 0.5149, 682.51, 1.1316, 0.025515, 0.013598, 60.115, 0.63013, 0.93919, 0.18826, 0.071929,1e-26,0.98147,0.0093813
4109, -137.1947, 0.021335, 0.0037219, 0.20074, 0.053629, 0.0029211, 0.01126, 4.5862, 543.7, 0.011838, 30.305, 1.6685, 1.6137, 0.12135, 4.2209, 0.0014721, 1.8293, 9.7888, 0.35419,1e-26,0.63284,0.033629
4110, -137.4605, 0.0018699, 0.0017248, 0.17901, 0.13386, 3.2657, 0.26594, 4.4947, 8.5437, 0.0056385, 217.53, 0.0011305, 0.3245, 0.9367, 28.34, 0.039089, 0.66151, 1.354, 0.07407,1e-26,10.938,7.2969
4111, -137.5350, 0.0016759, 0.0034492, 0.53144, 0.093632, 0.0034365, 12.735, 2.1388, 141.61, 0.0052202, 0.013731, 0.0047955, 4.142, 0.018056, 22.303, 0.12349, 0.94049, 0.10822, 0.48092,1e-26,93.535,0.0018832
4112, -137.7189, 0.014345, 0.0027145, 3.6319, 0.7193, 2.0581, 0.53112, 0.85575, 111.59, 0.0010122, 7.3272, 0.038769, 0.075653, 0.87498, 1.0684, 0.015868, 0.23809, 0.11521, 6.1595,1e-26,4.4649,0.0093042
4113, -137.8392, 0.0049205, 0.059494, 0.87534, 0.039951, 0.11636, 10.139, 0.0029197, 273.66, 1.5124, 4.3759, 0.5833, 0.13199, 0.032844, 4.5896, 5.2578, 29.869, 0.34179, 0.61778,1e-26,0.88353,0.0091265
4114, -137.8415, 0.0015695, 0.0041442, 2.5034, 9.0623, 0.011748, 0.43974, 0.93866, 0.65422, 0.0019135, 132.56, 0.010371, 1.8061, 0.047909, 27.016, 0.065114, 37.295, 0.098447, 0.54123,1e-26,17.41,0.013801
4115, -138.0775, 0.03091, 27.393, 0.16511, 0.93696, 0.0041688, 373.74, 0.044491, 407.91, 0.0028255, 45.256, 0.023315, 0.0017766, 0.073037, 5.5273, 4.8195, 7.4036, 5.1957, 0.47247,1e-26,4.8779,2.8057
4116, -138.5672, 0.0056252, 0.0036852, 0.38134, 0.010298, 0.099232, 136.37, 0.0034609, 11.443, 5.4146, 236.65, 3.6521, 0.0027728, 0.53484, 5.8493, 0.0024046, 6.4633, 0.12128, 1.5871,1e-26,2.244,0.566
4117, -138.8325, 0.0017897, 0.0020722, 0.27615, 0.28289, 0.063768, 64.922, 0.22725, 0.012426, 1.154, 12.861, 0.0045179, 0.64617, 0.061985, 38.104, 0.40387, 0.10592, 3.907, 0.088685,1e-26,20.326,0.0065082
4118, -138.8545, 0.0012723, 0.0035693, 0.29553, 0.024002, 0.10213, 51.559, 4.3711, 0.82526, 1.2314, 1.6577, 5.4563, 0.080953, 0.079918, 58.67, 0.0064079, 0.23889, 0.44385, 4.2185,1e-26,500.65,0.037742
4119, -139.0831, 0.0039059, 0.0048535, 0.10688, 0.15084, 1.1497, 0.025513, 2.3021, 13.746, 0.12923, 0.092982, 2.9533, 0.018352, 0.051273, 5.5169, 0.0014104, 9.0235, 0.44021, 1.3249,1e-26,0.30026,0.14657
4120, -139.3120, 0.0049205, 0.048299, 0.60416, 0.039951, 0.087986, 13.126, 0.0029197, 244.82, 1.2423, 6.0948, 0.64817, 0.17613, 0.029481, 6.4894, 3.5991, 27.013, 0.66216, 0.61778,1e-26,0.67615,0.010829
