Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
28, -3.0268, 3.7497, 0.001, 2.3245, 0.045987, 7.79, 0.83839, 0.62554, 0.050683, 1.2131, 6.3713, 6.1833, 0.011855, 0.010008, 7.7704, 0.001, 273.03, 0.063243
29, -3.0269, 3.1687, 0.001, 1.4827, 0.045987, 4.6461, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
30, -3.0269, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.45706, 0.62554, 0.063622, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
31, -3.0277, 3.1687, 0.001, 1.2523, 0.045987, 7.9433, 0.69827, 0.72772, 0.050683, 1.2131, 6.3713, 4.3268, 0.021868, 0.010008, 7.7704, 0.001, 273.03, 0.063243
32, -3.0279, 3.1687, 0.001, 2.3245, 0.055081, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.8035, 5.7389, 0.014712, 0.010008, 5.1176, 0.001, 289.1, 0.063243
33, -3.0284, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.39563, 0.76933, 0.066883, 1.2131, 6.3713, 4.3268, 0.009037, 0.010008, 10.809, 0.001, 273.03, 0.063243
34, -3.0295, 3.1687, 0.001, 1.8724, 0.045987, 7.79, 0.69827, 0.38499, 0.050683, 1.5091, 6.3713, 4.3268, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
35, -3.0299, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 8.8541, 6.0023, 0.014712, 0.011208, 7.7704, 0.001, 161.69, 0.063243
36, -3.0318, 2.749, 0.001, 1.4698, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
37, -3.0321, 3.1687, 0.0010546, 1.5014, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
38, -3.0328, 3.1687, 0.001, 1.5308, 0.043199, 7.79, 0.69827, 0.62554, 0.050683, 1.1905, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
39, -3.0339, 3.1687, 0.001, 1.8609, 0.045987, 7.79, 0.69827, 0.43193, 0.050683, 1.2131, 7.2723, 4.9236, 0.014712, 0.01, 5.2085, 0.001, 273.03, 0.063243
40, -3.0355, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3521, 5.7163, 0.014712, 0.010008, 7.7704, 0.001, 277.52, 0.063243
41, -3.0356, 3.1687, 0.001, 2.3245, 0.050973, 7.79, 0.51734, 0.34658, 0.050683, 1.3604, 6.3713, 4.3268, 0.010787, 0.010008, 10.21, 0.001, 273.03, 0.063243
42, -3.0376, 3.1687, 0.001, 1.8665, 0.045987, 7.79, 0.50654, 0.62554, 0.050683, 1.1002, 6.3713, 4.3268, 0.014712, 0.01, 7.7704, 0.001, 334.99, 0.063243
43, -3.0389, 3.1687, 0.001, 1.2606, 0.045987, 7.1905, 0.69827, 0.62554, 0.046097, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
44, -3.0391, 3.1687, 0.0012926, 2.3245, 0.035225, 7.79, 0.5249, 0.60532, 0.059474, 1.2131, 6.3695, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
45, -3.0393, 2.5625, 0.0011815, 1.4817, 0.045987, 7.79, 0.83651, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
46, -3.0394, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.81119, 0.62554, 0.050683, 1.2131, 6.3713, 6.3603, 0.018362, 0.01461, 7.7704, 0.001, 273.03, 0.063243
47, -3.0396, 3.1687, 0.0012959, 1.9111, 0.045987, 7.3558, 0.42909, 0.62554, 0.050683, 1.2131, 8.2908, 4.3268, 0.016246, 0.010008, 7.7704, 0.001, 273.03, 0.063243
48, -3.0398, 3.1687, 0.001, 2.4076, 0.045987, 7.79, 0.59423, 0.62554, 0.050683, 1.2131, 6.3713, 5.5527, 0.014712, 0.010204, 7.7704, 0.001, 273.03, 0.063243
49, -3.0401, 2.852, 0.001, 2.3245, 0.045987, 7.79, 0.96777, 0.62554, 0.050683, 1.2131, 6.3713, 6.0833, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
50, -3.0402, 3.1687, 0.001, 2.0016, 0.045987, 7.79, 0.69827, 0.62554, 0.062774, 1.2131, 6.3713, 4.3268, 0.010089, 0.012409, 7.7704, 0.001, 380.45, 0.063243
51, -3.0403, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.49754, 0.62554, 0.070586, 1.2131, 6.3713, 4.3268, 0.018047, 0.010008, 7.7704, 0.001, 273.03, 0.063243
52, -3.0413, 3.1687, 0.001, 2.3245, 0.045987, 4.3523, 0.35768, 0.62554, 0.050683, 1.2131, 6.3713, 5.1363, 0.014712, 0.010008, 7.7704, 0.001, 151.86, 0.063243
53, -3.0437, 3.1687, 0.001, 2.8852, 0.046694, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 6.3469, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
54, -3.0444, 4.564, 0.001, 2.3245, 0.045987, 7.79, 0.98437, 0.62554, 0.050683, 1.2131, 6.3713, 5.5177, 0.018893, 0.01, 10.455, 0.001, 273.03, 0.063243
55, -3.0449, 3.2433, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 5.3567, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
56, -3.0456, 3.1687, 0.0010381, 1.804, 0.068199, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
57, -3.0459, 3.1687, 0.001, 1.4452, 0.055821, 7.79, 0.72685, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.014593, 7.7704, 0.001, 273.03, 0.063243
58, -3.0463, 3.1687, 0.0012082, 2.6258, 0.048029, 7.79, 0.69827, 0.91372, 0.072549, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
59, -3.0463, 3.1687, 0.001, 2.3245, 0.048635, 7.79, 0.69827, 0.62554, 0.057352, 1.2131, 6.3713, 4.3268, 0.021822, 0.01, 7.7704, 0.001, 379.88, 0.063243
60, -3.0466, 3.1687, 0.001, 2.3245, 0.045987, 6.471, 0.48772, 0.62554, 0.050683, 1.2131, 6.3713, 5.021, 0.014712, 0.010008, 7.7704, 0.001, 236.89, 0.063243
61, -3.0466, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 9.3795, 5.2199, 0.0084918, 0.010008, 7.7704, 0.001, 154.91, 0.063243
62, -3.0474, 4.1891, 0.001, 2.3245, 0.045987, 9.2987, 0.69827, 0.62554, 0.058642, 1.2131, 5.5275, 4.3268, 0.014712, 0.010008, 6.5479, 0.001, 405.88, 0.063243
63, -3.0475, 3.1687, 0.001, 2.3245, 0.045987, 4.834, 0.371, 0.59312, 0.050683, 1.2131, 6.3713, 4.6243, 0.014712, 0.010008, 7.7704, 0.001, 261.8, 0.063243
64, -3.0476, 3.1687, 0.001, 2.3245, 0.054363, 7.79, 0.39583, 0.69998, 0.050683, 1.2131, 8.0286, 5.0805, 0.014712, 0.010008, 7.7704, 0.001, 330.85, 0.063243
65, -3.0479, 4.1642, 0.001, 3.0606, 0.045987, 7.79, 0.43689, 0.62554, 0.069394, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 326.09, 0.063243
66, -3.0486, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.061371, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 5.266, 0.001, 273.03, 0.063243
67, -3.0490, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.5896, 0.62554, 0.050683, 1.2131, 6.3713, 5.4355, 0.014712, 0.012771, 7.7704, 0.001, 273.03, 0.063243
68, -3.0491, 3.1687, 0.001, 2.3245, 0.045987, 7.3812, 0.69827, 0.62554, 0.061439, 1.2131, 6.3713, 4.3268, 0.015243, 0.010008, 8.1938, 0.001, 273.03, 0.063243
69, -3.0494, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.53663, 0.050683, 1.2131, 6.3713, 4.8033, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
70, -3.0496, 3.0151, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.05873, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 284.07, 0.063243
71, -3.0501, 3.1687, 0.0010095, 2.3245, 0.045987, 10, 0.69827, 0.63872, 0.050683, 1.2131, 6.3713, 5.304, 0.018982, 0.010008, 6.4672, 0.001, 279.24, 0.063243
72, -3.0502, 3.1687, 0.001, 2.3245, 0.055136, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 5.0728, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
73, -3.0503, 3.1687, 0.001, 1.7729, 0.045987, 5.1301, 0.69827, 0.62554, 0.050683, 1.2131, 7.7674, 4.3268, 0.014712, 0.012445, 7.7704, 0.001, 273.03, 0.063243
74, -3.0506, 3.1687, 0.001, 2.2164, 0.057557, 10, 0.69827, 0.62554, 0.059987, 1.2131, 6.3713, 4.026, 0.014712, 0.01, 9.4699, 0.001, 283.85, 0.063243
75, -3.0509, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 5.3303, 0.014712, 0.010008, 7.7704, 0.001, 189, 0.063243
76, -3.0513, 2.5116, 0.001, 2.3245, 0.060969, 7.0847, 0.69827, 0.62554, 0.062699, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
77, -3.0518, 3.1687, 0.001, 2.3245, 0.060449, 7.79, 0.69827, 0.62554, 0.065027, 1.2131, 6.3713, 4.3268, 0.014712, 0.011517, 7.7704, 0.001, 341.33, 0.063243
78, -3.0522, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.44025, 0.62554, 0.050683, 1.2131, 6.3713, 4.8586, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
79, -3.0526, 3.1687, 0.001, 2.3245, 0.045987, 6.3477, 0.69827, 0.62554, 0.06333, 1.2131, 6.3713, 4.3268, 0.014712, 0.01, 7.536, 0.001, 273.03, 0.063243
80, -3.0532, 3.729, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.065831, 1.2131, 6.3713, 4.3268, 0.018817, 0.010008, 7.7704, 0.001, 273.03, 0.063243
81, -3.0538, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.40885, 0.62554, 0.050683, 1.2131, 6.3713, 5.6416, 0.014712, 0.011991, 7.7704, 0.001, 156.4, 0.064837
82, -3.0539, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2522, 6.6755, 5.2399, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
83, -3.0539, 2.5542, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 5.1165, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
84, -3.0544, 3.1687, 0.001, 2.3245, 0.055878, 7.79, 0.69827, 0.44903, 0.050683, 1.2131, 6.3713, 4.6944, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
85, -3.0544, 3.1687, 0.0014387, 1.7747, 0.045987, 8.6802, 0.84437, 0.62554, 0.050683, 1.2101, 6.2177, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
86, -3.0552, 3.1687, 0.001, 2.075, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.1568, 6.3713, 4.3268, 0.014712, 0.010008, 9.5779, 0.001, 352.24, 0.063243
87, -3.0562, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.79191, 0.62554, 0.06211, 1.2131, 6.3713, 4.3268, 0.021866, 0.010008, 7.7704, 0.001, 273.03, 0.063243
88, -3.0578, 3.1687, 0.001, 2.5982, 0.045987, 7.6196, 0.69827, 0.62554, 0.050683, 1.2131, 6.1394, 5.7445, 0.015862, 0.010008, 8.6952, 0.001, 149.15, 0.063243
89, -3.0579, 3.0623, 0.001, 2.3245, 0.045987, 9.7902, 0.69827, 0.62554, 0.070082, 1.2131, 9.1167, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
90, -3.0580, 3.8631, 0.001, 2.3245, 0.045987, 7.79, 0.72982, 0.65707, 0.069336, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
91, -3.0587, 3.1687, 0.001, 2.3245, 0.029675, 7.79, 0.69827, 0.62554, 0.066285, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 8.1966, 0.001, 273.03, 0.063243
92, -3.0588, 3.1687, 0.001, 2.3245, 0.062693, 7.7177, 0.69827, 0.53146, 0.050683, 1.2131, 6.3713, 4.3268, 0.020456, 0.010008, 7.7704, 0.001, 273.03, 0.063243
93, -3.0593, 3.1687, 0.001, 2.4997, 0.045987, 7.79, 0.69827, 0.43865, 0.050683, 1.2644, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 363.59, 0.063243
94, -3.0593, 3.1687, 0.001, 2.3245, 0.053819, 7.79, 0.69827, 0.62554, 0.067633, 1.2131, 6.3713, 4.3268, 0.014712, 0.010151, 7.7704, 0.001, 273.03, 0.063243
95, -3.0597, 3.1687, 0.001, 2.6925, 0.045987, 7.79, 0.69827, 0.62554, 0.060401, 1.2131, 6.3713, 4.3268, 0.013867, 0.01, 7.7704, 0.001, 273.03, 0.063243
96, -3.0598, 3.1687, 0.001, 2.3245, 0.02555, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 4.9357, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
97, -3.0600, 3.1687, 0.0014878, 2.3245, 0.045987, 7.79, 0.66253, 0.62554, 0.050683, 1.2131, 6.3713, 4.784, 0.014712, 0.010008, 5.1516, 0.001, 273.03, 0.063243
98, -3.0604, 4.2071, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 8.954, 4.3268, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
99, -3.0604, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.57466, 0.62554, 0.050683, 1.2131, 9.5149, 4.3268, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
100, -3.0604, 3.1687, 0.001, 2.3245, 0.053613, 7.79, 0.69827, 0.53109, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 283.69, 0.063243
101, -3.0607, 3.1687, 0.001, 1.9179, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.1778, 6.3713, 4.3268, 0.016165, 0.01192, 9.2288, 0.001, 273.03, 0.063243
102, -3.0609, 3.1427, 0.001, 1.9131, 0.045987, 7.79, 0.85397, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 255.25, 0.063243
103, -3.0612, 2.7238, 0.001, 2.3245, 0.045987, 7.79, 0.61317, 0.62554, 0.053744, 1.2131, 6.3713, 4.3268, 0.0089795, 0.010008, 7.3003, 0.001, 273.03, 0.063243
104, -3.0614, 3.1687, 0.0012311, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 4.7807, 0.014712, 0.010008, 8.604, 0.001, 273.03, 0.063243
105, -3.0614, 3.8347, 0.001, 2.3245, 0.045987, 6.6438, 0.69827, 0.62554, 0.067233, 1.2131, 6.1613, 4.3268, 0.016914, 0.010008, 7.7704, 0.001, 273.03, 0.063243
106, -3.0615, 3.1687, 0.001, 1.2984, 0.045987, 7.79, 0.69827, 0.62554, 0.043064, 1.2131, 6.3713, 4.3268, 0.012668, 0.010008, 7.7704, 0.001, 273.03, 0.06192
107, -3.0615, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.8253, 0.060455, 1.2131, 6.3713, 4.3268, 0.0096321, 0.010008, 7.7704, 0.001, 273.03, 0.063243
108, -3.0616, 3.1687, 0.001, 2.3245, 0.054661, 8.2218, 0.69827, 0.59392, 0.050683, 1.2131, 6.9845, 4.3268, 0.008791, 0.010008, 7.7704, 0.001, 363.29, 0.063243
109, -3.0616, 3.1687, 0.001, 2.3245, 0.045987, 7.3132, 0.57428, 0.62554, 0.050683, 1.2131, 6.3713, 5.0083, 0.013015, 0.010008, 7.7704, 0.001, 141.61, 0.063243
110, -3.0621, 3.1687, 0.001, 2.3245, 0.043422, 5.1811, 0.69827, 0.62554, 0.050683, 1.2131, 9.194, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 288.41, 0.063243
111, -3.0627, 3.1687, 0.001, 2.009, 0.045987, 7.79, 0.75826, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
112, -3.0630, 3.1687, 0.001, 2.3245, 0.062979, 7.09, 0.69827, 0.62554, 0.050683, 1.2131, 8.4017, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
113, -3.0630, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 4.7386, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
114, -3.0631, 4.716, 0.001, 2.0132, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.0083368, 0.011966, 7.7704, 0.001, 273.03, 0.063243
115, -3.0634, 3.5548, 0.001, 2.3865, 0.048941, 7.79, 0.69827, 0.53799, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
116, -3.0635, 3.1687, 0.001, 2.0825, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.013157, 0.010008, 7.7704, 0.001, 273.03, 0.063825
117, -3.0635, 2.5055, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.71741, 0.075501, 1.2131, 6.3713, 4.3268, 0.013837, 0.010008, 7.7704, 0.001, 273.03, 0.063243
118, -3.0636, 3.8569, 0.001372, 2.3245, 0.045987, 7.79, 0.58774, 0.62554, 0.050683, 1.2131, 7.7631, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
119, -3.0637, 3.1687, 0.001382, 2.1111, 0.029369, 5.6186, 0.69827, 0.62554, 0.050683, 1.128, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
120, -3.0638, 2.0322, 0.0014952, 2.3245, 0.055539, 7.79, 0.69827, 0.50671, 0.050683, 1.2131, 6.3713, 4.3835, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
121, -3.0639, 3.1687, 0.001, 2.1225, 0.045987, 7.79, 0.41516, 0.62554, 0.050683, 1.2131, 6.3713, 4.3268, 0.011744, 0.010008, 7.7704, 0.001, 273.03, 0.063243
122, -3.0641, 4.137, 0.001, 2.3245, 0.045987, 5.2739, 0.69827, 0.62554, 0.050683, 1.2131, 7.64, 4.3268, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
123, -3.0642, 4.3351, 0.001, 2.3245, 0.045987, 7.79, 0.89873, 0.62554, 0.053199, 1.2131, 6.3713, 4.3268, 0.014712, 0.01, 5.8081, 0.001, 273.03, 0.063243
124, -3.0642, 3.1687, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.62554, 0.050683, 1.2131, 9.2424, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
125, -3.0644, 3.1982, 0.001, 2.3245, 0.045987, 8.556, 0.69827, 0.59112, 0.050683, 1.2131, 7.6505, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
126, -3.0644, 3.1687, 0.001, 2.3245, 0.056956, 7.79, 0.94852, 0.59602, 0.050683, 1.2131, 6.3713, 4.6697, 0.01281, 0.010008, 7.7704, 0.001, 273.03, 0.063243
127, -3.0647, 3.7978, 0.001, 2.3245, 0.045987, 7.79, 0.69827, 0.56057, 0.050683, 1.1502, 6.3713, 4.3268, 0.014712, 0.01, 7.7704, 0.001, 273.03, 0.063243
128, -3.0650, 3.3294, 0.001, 2.3245, 0.045987, 7.79, 0.54433, 0.62554, 0.050683, 1.2131, 7.3121, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 358.6, 0.063243
129, -3.0651, 3.1687, 0.001, 3.1442, 0.045987, 7.79, 0.41058, 0.46368, 0.050683, 1.2131, 6.3713, 4.3268, 0.014712, 0.010008, 7.7704, 0.001, 273.03, 0.063243
