Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
4924, -2.2216, 0.11968, 1.9814, 0.91103, 0.7734, 0.59528, 0.5403, 3.51, 0.55672, 5.6135, 231.4, 0.016392, 0.0013542, 5.2262, 248.03, 1.4945
4925, -2.2218, 0.020426, 0.86655, 0.0020071, 0.72478, 0.018143, 60.418, 0.14567, 0.33629, 0.01157, 3.5103, 33.563, 0.026858, 21.745, 0.82656, 1.3344
4926, -2.2219, 0.039452, 0.068139, 0.019113, 0.066488, 0.098357, 0.32544, 4.0302, 0.28952, 0.050879, 0.59068, 0.086639, 0.52657, 313.23, 0.24528, 1.9776
4927, -2.2220, 0.091338, 0.012311, 0.01063, 0.0102, 3.7687, 1.8493, 2.0218, 0.11179, 0.34949, 1.8155, 0.37544, 0.011841, 930.93, 479.89, 1.0024
4928, -2.2221, 0.0022633, 67.633, 0.02312, 8.7668, 0.10645, 0.026587, 0.18514, 0.15075, 0.045192, 0.01538, 0.51914, 0.70889, 25.331, 7.1582, 1.59
4929, -2.2221, 0.0017355, 0.17485, 5.9034, 120.68, 0.14453, 161.19, 0.23343, 0.82181, 4.5811, 2.6095, 38.256, 0.14821, 5.5553, 6.5141, 4.3092
4930, -2.2223, 0.0066761, 0.0022879, 0.58788, 0.011777, 2.941, 78.47, 3.2551, 0.43782, 1.1016, 28.626, 33.378, 0.87642, 10.768, 81.102, 1.0147
4931, -2.2233, 6.3979, 253.31, 0.004621, 51.997, 0.90011, 0.093574, 0.11296, 0.21899, 8.5805, 0.074603, 0.92045, 0.022876, 81.092, 131.15, 6.3452
4932, -2.2234, 0.017217, 0.015772, 0.0029345, 450.58, 4.3734, 191.79, 9.6269, 0.11384, 0.14312, 69.239, 0.59013, 0.013848, 4.9165, 77.797, 9.5559
4933, -2.2235, 1.7896, 0.036159, 0.042941, 6.1543, 0.063409, 951.57, 0.11473, 0.77578, 0.46833, 6.2919, 0.084847, 0.011449, 2.0784, 146.02, 8.7023
4934, -2.2236, 0.00759, 177.38, 0.039778, 47.231, 0.056394, 3.6437, 0.56335, 0.12706, 0.01579, 798.39, 0.15302, 1.8871, 55.971, 0.29417, 1.2353
4935, -2.2242, 3.5105, 0.15191, 3.3675, 3.9299, 0.0025102, 178.43, 0.50515, 0.23983, 0.45709, 0.066397, 92.204, 0.014286, 50.456, 0.10559, 4.3954
4936, -2.2244, 0.39514, 11.899, 0.95991, 5.4504, 0.013662, 20.324, 2.3869, 0.74459, 3.63, 13.785, 6.8692, 3.2262, 11.466, 130.43, 7.7267
4937, -2.2247, 0.0021442, 84.925, 4.2418, 509.09, 0.067666, 0.016349, 0.77516, 0.5862, 0.066318, 157.89, 0.12305, 3.7779, 4.1893, 14.501, 4.37
4938, -2.2249, 0.17756, 3.8868, 7.3594, 975.42, 0.28673, 0.35709, 0.46126, 0.17049, 0.052798, 27.273, 0.39226, 0.0014724, 866.69, 179.25, 1
4939, -2.2251, 0.21714, 0.65389, 0.039418, 0.094099, 1.5461, 86.405, 0.83798, 0.48606, 0.021, 177.3, 0.035639, 0.0092836, 921.15, 0.19079, 5.3046
4940, -2.2252, 2.2386, 5.8766, 0.67244, 0.64783, 0.93983, 13.898, 0.33489, 0.11402, 7.9271, 607.79, 1.11, 1.148, 11.455, 0.18531, 5.8754
4941, -2.2259, 0.11872, 15.334, 0.0015323, 8.0285, 0.066181, 242.12, 0.51499, 0.48539, 1.6624, 0.9884, 0.084278, 0.052706, 383.37, 0.12501, 3.2976
4942, -2.2260, 0.0010434, 26.323, 0.0054762, 133.12, 0.0016689, 130.08, 4.757, 0.20281, 0.42808, 158.25, 1.481, 1.4608, 3.1053, 93.112, 1.5004
4943, -2.2266, 0.16011, 3.3584, 0.32706, 66.502, 0.0091915, 1.759, 0.2193, 0.11419, 1.4268, 691.08, 23.749, 0.0010847, 4.5764, 0.11528, 2.0646
4944, -2.2268, 0.01113, 0.2185, 0.0070502, 1.3973, 0.0026638, 0.013829, 9.1433, 0.48809, 3.153, 0.036118, 55.516, 0.0047664, 2.8895, 10.089, 3.426
4945, -2.2271, 0.018402, 29.427, 0.064614, 0.32453, 3.3479, 706.53, 0.24166, 0.89942, 0.26203, 0.59892, 0.025351, 0.84971, 16.737, 11.88, 1.2362
4946, -2.2274, 1.57, 0.19097, 0.13177, 162.76, 0.078805, 58.902, 0.82144, 0.39564, 0.4242, 1.9957, 6.2442, 0.0058342, 578.8, 435.04, 5.3306
4947, -2.2281, 2.2346, 654.76, 0.0011913, 261.42, 5.9784, 42.146, 1.277, 0.10712, 0.58551, 0.021056, 1.9881, 0.0011475, 128.86, 2.4208, 1.9535
4948, -2.2283, 0.0015473, 697.72, 0.58039, 3.3214, 0.22161, 2.0321, 1.2131, 0.16075, 0.026268, 8.4582, 8.4602, 0.004143, 17.247, 116.31, 4.5317
4949, -2.2284, 1.4147, 0.002526, 0.82681, 0.5392, 0.019702, 7.1214, 0.11225, 0.15363, 0.053562, 12.832, 66.298, 0.0015246, 4.6698, 10.786, 3.1981
4950, -2.2287, 0.0013575, 795.79, 0.23096, 0.012994, 0.010409, 0.20041, 3.7839, 0.30201, 1.5901, 0.012805, 1.8037, 0.074131, 231.57, 99.861, 1.5645
4951, -2.2289, 0.011044, 23.985, 0.018108, 0.26162, 0.057159, 0.037235, 1.5908, 0.41526, 0.013643, 0.19449, 1.2518, 0.29408, 15.704, 13.331, 3.9745
4952, -2.2291, 0.31041, 0.041097, 0.0015616, 86.373, 0.057696, 73.278, 1.2334, 0.54712, 0.010033, 8.7423, 67.468, 0.0034641, 2.6438, 0.10885, 5.7887
4953, -2.2296, 0.014133, 0.32503, 0.016572, 387.98, 0.68994, 0.085878, 0.29707, 0.98891, 0.3734, 16.457, 79.151, 0.28655, 3.0692, 0.83906, 1.2031
4954, -2.2310, 0.058561, 0.0097188, 0.0010169, 678.27, 0.062557, 0.13025, 0.5254, 0.10846, 0.026125, 21.449, 64.433, 0.041858, 43.612, 0.40943, 4.0989
4955, -2.2311, 0.033625, 0.018235, 0.0013687, 0.31965, 0.0071407, 4.3876, 0.27383, 0.29634, 3.21, 0.089781, 3.5596, 3.1158, 5.0516, 2.3616, 2.3092
4956, -2.2313, 0.072303, 238.79, 0.75978, 0.029664, 0.17176, 9.185, 0.47882, 0.17275, 0.028554, 9.8537, 6.77, 0.0032742, 850.82, 0.2345, 2.496
4957, -2.2313, 0.0010362, 0.019222, 0.010695, 0.031189, 10, 203.72, 0.17046, 0.10038, 0.88484, 0.17946, 12.277, 4.1692, 20.985, 106.08, 5.0995
4958, -2.2314, 1.198, 724.88, 0.84036, 0.033329, 0.0075081, 51.493, 0.5005, 0.86102, 2.473, 1.5432, 0.30761, 0.010578, 104.7, 37.374, 7.0487
4959, -2.2317, 0.21212, 0.02434, 4.3092, 0.015907, 0.46416, 5.9561, 0.26639, 0.43799, 0.5801, 0.076037, 1.0588, 0.0012511, 1.0477, 0.10372, 8.3585
4960, -2.2317, 0.0062933, 20.021, 0.030635, 0.016126, 2.7809, 0.59029, 0.43718, 0.53923, 0.23347, 209.61, 0.050228, 0.030384, 1.751, 70.154, 8.2782
4961, -2.2320, 0.049531, 0.0013656, 1.1639, 0.012671, 0.026337, 0.053589, 0.15268, 0.43242, 2.0196, 0.048013, 1.3395, 0.0011216, 31.94, 0.39248, 2.5475
4962, -2.2322, 0.0016606, 0.020093, 0.0078428, 0.031189, 7.3215, 373.43, 0.3845, 0.1, 0.59628, 0.29221, 8.6205, 2.8558, 16.327, 145.17, 5.0995
4963, -2.2323, 0.38062, 3.1671, 5.1605, 0.2503, 7.9582, 9.147, 0.85313, 0.34721, 0.022296, 0.013672, 0.012137, 0.0074221, 304.08, 476.18, 1.0087
4964, -2.2330, 0.095432, 3.3403, 0.073184, 751.63, 0.31371, 0.25051, 2.5079, 0.16282, 1.8766, 0.048584, 55.721, 1.4266, 4.4966, 42.729, 1.5418
4965, -2.2331, 0.016526, 3.393, 0.32132, 6.4118, 6.4993, 0.11336, 0.6908, 0.83905, 0.2693, 654.79, 0.023026, 0.0071545, 1.333, 18.454, 1.912
4966, -2.2336, 0.001147, 1.9036, 6.7271, 45.144, 0.82342, 1.1304, 2.2725, 0.1748, 0.6512, 211.53, 6.1649, 0.0010011, 81.666, 2.9823, 1.1121
4967, -2.2343, 1.6021, 1.3484, 7.7045, 0.01494, 0.1083, 13.899, 0.14359, 0.1402, 9.3259, 2.0003, 0.028295, 0.62111, 2.1419, 401.87, 7.4794
4968, -2.2346, 0.028228, 155.6, 0.0070877, 0.014632, 0.53183, 0.11606, 0.40838, 0.25513, 0.69302, 6.0598, 2.7561, 0.0031897, 233.1, 4.1622, 4.6047
4969, -2.2351, 9.8855, 0.31239, 0.13784, 0.023996, 0.0015387, 3.5294, 7.2866, 0.11011, 0.015209, 204.18, 5.6422, 0.0011214, 20.155, 9.9676, 9.4101
4970, -2.2368, 0.0011088, 678.21, 0.0895, 14.022, 0.013488, 0.088388, 0.26469, 0.50044, 0.2075, 0.022152, 23.61, 0.012009, 15.732, 0.76883, 1.5402
4971, -2.2370, 0.26164, 5.0835, 0.0092078, 24.16, 0.0035015, 19.452, 0.78933, 0.43358, 0.28349, 425.67, 0.23356, 3.5128, 5.1012, 4.5791, 1.028
4972, -2.2371, 3.8246, 0.12748, 0.32802, 76.15, 2.6835, 51.207, 1.5997, 0.13681, 0.0269, 130.17, 0.62762, 0.002725, 10.561, 1.3075, 3.306
4973, -2.2374, 9.798, 0.28935, 0.0012149, 0.058837, 0.10286, 3.6166, 4.854, 0.91706, 1.2917, 278.41, 1.4845, 0.02163, 8.7615, 0.21623, 1.9258
4974, -2.2375, 0.0048784, 0.078235, 0.1829, 0.10059, 0.0013251, 6.4453, 0.73971, 0.17321, 2.0551, 0.56844, 0.77005, 0.019685, 15.657, 40.509, 7.3518
4975, -2.2376, 0.0059311, 0.73293, 0.023728, 107.45, 0.0016223, 0.01718, 0.10264, 0.17845, 0.014232, 0.29779, 43.053, 0.0061186, 16.767, 304, 1.4952
4976, -2.2376, 0.0028149, 2.6784, 0.23955, 0.23395, 0.002859, 2.162, 9.545, 0.17925, 0.084677, 0.6106, 0.28222, 0.0061832, 7.7076, 1.0058, 4.8083
4977, -2.2379, 0.023855, 3.7247, 9.4671, 183.7, 0.0067426, 0.028457, 0.15108, 0.16461, 0.19519, 0.18078, 6.8792, 0.037184, 1.0959, 1.038, 3.1167
4978, -2.2381, 0.018767, 0.0032326, 1.7656, 0.19914, 3.0388, 8.3967, 7.839, 0.40835, 0.12453, 0.20231, 0.35728, 0.0062781, 3.4308, 6.7799, 5.8042
4979, -2.2383, 0.0032199, 16.675, 0.78474, 36.855, 6.1905, 0.44754, 0.95686, 0.37891, 1.69, 1.5779, 24.877, 0.0055023, 12.428, 6.7732, 5.1874
4980, -2.2385, 0.019234, 774.05, 0.58939, 26.833, 0.14256, 0.011165, 0.11491, 0.10927, 0.24221, 0.71802, 88.874, 0.01795, 11.78, 2.5959, 1.5402
4981, -2.2386, 0.17408, 0.087854, 0.014928, 10.058, 0.0012117, 207.22, 1.2149, 0.15041, 0.051625, 21.602, 3.4049, 0.0034448, 518.6, 275.02, 2.6372
4982, -2.2387, 2.4109, 0.32772, 1.3847, 54.382, 7.6096, 5.3097, 0.6174, 0.2123, 0.011958, 41.138, 0.26453, 0.0066274, 59.158, 0.57546, 3.0507
4983, -2.2389, 7.3565, 0.03813, 0.66847, 11.406, 0.56486, 3.6881, 0.43622, 0.77494, 0.45518, 0.20345, 3.9173, 0.0041399, 3.6508, 0.64079, 1.9
4984, -2.2397, 0.14475, 8.3544, 0.0013089, 3.886, 0.37624, 1.7471, 0.47994, 0.64818, 0.020726, 2.9674, 0.37979, 0.49293, 5.7042, 20.896, 1.0848
4985, -2.2398, 0.012175, 0.012126, 6.3012, 38.753, 0.0010858, 2.6798, 0.92758, 0.59695, 0.012521, 0.1616, 0.025406, 0.0010373, 328.61, 479.4, 1.8541
4986, -2.2406, 0.11075, 315.05, 0.0030832, 0.17365, 9.4537, 1.2094, 0.27778, 0.16506, 0.22999, 0.045422, 0.03109, 0.0033789, 414.66, 68.365, 1.7962
4987, -2.2412, 0.36763, 2.7546, 6.303, 2.8344, 0.0024383, 460.72, 2.6091, 0.3346, 0.18253, 0.078752, 1.0204, 0.096758, 638.68, 0.56054, 1.0861
4988, -2.2414, 0.2543, 0.69632, 0.0050236, 433.34, 5.1266, 0.039444, 0.316, 0.39682, 1.1064, 0.017693, 0.045487, 0.0064137, 2.2251, 2.3873, 4.5011
4989, -2.2416, 0.01461, 0.10073, 2.993, 10.806, 0.42435, 0.099959, 0.22572, 0.29839, 0.7412, 0.037683, 0.071103, 0.011603, 3.2438, 108.19, 8.3243
4990, -2.2420, 0.013952, 723.04, 0.61932, 3.5821, 0.4282, 2.6139, 4.2489, 0.50528, 0.014034, 2.4293, 43.162, 0.0097798, 7.163, 87.695, 4.584
4991, -2.2421, 0.043289, 16.529, 0.036392, 18.199, 0.04945, 0.029072, 0.23535, 0.88199, 0.17551, 31.596, 43.085, 0.0014644, 1.0794, 0.23408, 1.3568
4992, -2.2424, 0.074629, 0.0018463, 0.072233, 0.23118, 0.0053339, 0.10565, 4.299, 0.14587, 0.55929, 13.331, 3.0972, 5.4295, 2.673, 20.906, 2.8902
4993, -2.2424, 1.1445, 647.61, 0.018995, 2.0778, 0.014584, 813.51, 9.4457, 0.36877, 0.044827, 5.229, 87.337, 2.3388, 5.8015, 388.28, 1.7229
4994, -2.2433, 3.4486, 1.7762, 0.057394, 103.18, 0.040176, 3.3401, 0.23719, 0.74154, 0.014554, 12.012, 19.942, 0.38524, 3.8968, 173.99, 3.8162
4995, -2.2442, 1.287, 1.0662, 0.0014799, 19.56, 0.025712, 2.6126, 3.4452, 0.268, 0.10182, 11.443, 1.4063, 0.0020982, 63.268, 241.1, 1.0122
4996, -2.2451, 0.0811, 0.040556, 0.36321, 5.7941, 0.015823, 0.01756, 0.10403, 0.21581, 0.066468, 1.2368, 22.747, 0.016334, 1.6212, 23.447, 1.9876
4997, -2.2454, 0.0015356, 2.6817, 0.42143, 3.6157, 6.791, 0.86466, 0.22724, 0.51501, 2.7707, 0.085211, 41.578, 0.2471, 3.2154, 299.39, 6.8852
4998, -2.2456, 0.0022984, 0.40548, 0.0010611, 34.726, 0.021777, 424.36, 3.538, 0.18624, 0.012007, 554.07, 0.19188, 0.0088914, 55.826, 1.9828, 3.2454
4999, -2.2458, 2.6919, 351.99, 0.008243, 45.133, 0.064409, 76.951, 0.48896, 0.73168, 0.15007, 51.996, 32.886, 3.8637, 158.64, 0.29828, 1.2408
5000, -2.2461, 0.025702, 133.33, 0.0044223, 9.593, 0.0019641, 65.309, 0.61387, 0.5331, 5.3788, 0.010857, 11.197, 0.0043326, 886.59, 30.816, 1.7331
5001, -2.2470, 1.8837, 0.76428, 0.49476, 0.1095, 0.054824, 0.34982, 1.9022, 0.69854, 9.8653, 0.032232, 0.015107, 0.0011263, 497.53, 0.37285, 8.6343
5002, -2.2474, 0.0011028, 9.1034, 2.2094, 2.3973, 0.7534, 20.177, 0.81228, 0.50208, 1.1262, 1.1492, 11.269, 0.095563, 211.38, 39.915, 1.4885
5003, -2.2479, 0.0097153, 5.1603, 0.38312, 0.1234, 2.5036, 566.03, 3.1326, 0.73208, 1.2269, 69.602, 0.68878, 0.010607, 2.3525, 76.295, 1.5077
5004, -2.2481, 4.7792, 0.089118, 0.049284, 6.8616, 2.5774, 0.20201, 2.6787, 0.53497, 5.0126, 0.014675, 1.0746, 0.64811, 56.803, 251.13, 3.2217
5005, -2.2485, 0.0010811, 25.584, 0.37184, 0.69185, 0.07271, 0.13067, 6.6613, 0.77668, 0.96962, 194.15, 6.3407, 0.0027137, 104.34, 0.14617, 1.4863
5006, -2.2497, 2.0042, 0.0031055, 0.75915, 2.5002, 7.3007, 11.726, 7.3469, 0.54873, 2.9964, 0.86921, 0.96388, 0.0016033, 726.89, 346.19, 5.5109
5007, -2.2506, 0.1058, 960.47, 0.0038234, 1.9743, 1.4801, 257.24, 3.955, 0.20151, 2.9264, 93.223, 0.24294, 0.11633, 145.63, 444.01, 1.3559
5008, -2.2509, 0.038135, 0.13895, 0.0020226, 0.40072, 9.7535, 805.55, 1.3686, 0.53379, 0.017368, 926.2, 0.06887, 0.36902, 3.1485, 152.46, 6.2211
5009, -2.2513, 0.82825, 0.20954, 0.49922, 77.396, 0.010913, 123.35, 0.33457, 0.24903, 0.04593, 0.13633, 1.1244, 0.069775, 64.63, 0.22677, 2.3751
5010, -2.2516, 1.2456, 0.78682, 7.406, 0.020838, 0.005089, 0.033358, 3.6328, 0.51824, 7.3028, 0.15, 1.5681, 0.19931, 3.3767, 2.5204, 5.4256
5011, -2.2519, 0.52381, 0.19821, 0.012792, 33.376, 0.0080561, 0.5859, 0.17574, 0.19205, 0.029069, 130.37, 33.311, 0.0025369, 883.17, 0.24316, 3.6678
5012, -2.2519, 0.0010069, 109.77, 2.7544, 6.6849, 0.029764, 2.2068, 0.22897, 0.37685, 0.045535, 0.022416, 42.446, 0.13626, 1.0063, 2.4465, 1.4926
5013, -2.2524, 0.28666, 0.041528, 5.4826, 98.406, 0.0018918, 83.678, 2.3465, 0.29819, 0.92033, 1.2987, 1.6312, 0.11327, 7.2837, 0.5261, 3.8146
5014, -2.2531, 6.4763, 29.645, 4.6249, 0.054502, 0.0011496, 0.77267, 0.31965, 0.97066, 0.091918, 2.7328, 20.567, 0.057157, 143.18, 0.33829, 1.847
5015, -2.2534, 1.69, 636.31, 0.0042892, 10.29, 0.0010352, 0.18061, 1.1947, 0.31881, 7.7059, 27.708, 10.384, 0.36481, 1.1662, 36.923, 2.1055
5016, -2.2534, 0.010573, 0.0012126, 0.0022107, 0.045438, 0.30048, 404.55, 0.16416, 0.57705, 0.018035, 24.249, 0.070567, 0.8175, 1.6979, 339.22, 8.3022
5017, -2.2535, 0.029162, 10.163, 0.0010465, 0.41477, 0.043411, 388.07, 2.6966, 0.17214, 0.096909, 0.015131, 0.032396, 0.0016583, 10.897, 284.39, 7.9169
5018, -2.2538, 0.0042945, 0.40234, 0.0046189, 0.48517, 0.20957, 763.21, 8.0145, 0.37003, 0.014496, 1.0632, 0.039268, 0.0028677, 58.379, 2.9112, 6.8975
5019, -2.2541, 0.39156, 0.013728, 1.9848, 55.117, 2.7003, 0.75228, 5.0086, 0.9653, 1.6059, 0.027725, 10.149, 0.0037038, 14.104, 9.2047, 5.004
5020, -2.2548, 0.0037314, 227.6, 6.6409, 5.6791, 1.7163, 26.578, 0.62081, 0.66179, 0.037389, 35.763, 0.10447, 0.0025422, 11.464, 112.54, 4.564
5021, -2.2548, 0.0078127, 23.917, 0.31259, 0.18876, 0.44913, 3.3097, 0.13139, 0.10511, 0.041302, 0.49992, 5.5146, 0.76272, 17.68, 336.93, 3.9696
5022, -2.2549, 0.035538, 678.64, 0.012608, 0.01, 5.436, 0.55422, 0.44691, 0.67705, 0.14316, 0.015205, 0.71305, 7.502, 1.1511, 0.26257, 1.4827
5023, -2.2551, 0.002018, 0.02489, 0.049499, 0.020483, 1.6163, 30.332, 0.31285, 0.18675, 1.3275, 572.49, 0.10008, 3.0041, 31.519, 0.6065, 1.0131
5024, -2.2554, 0.034137, 0.14609, 0.12119, 550.46, 5.9644, 0.030635, 2.5321, 0.67635, 3.6372, 0.11926, 1.9054, 0.016038, 376.91, 0.80126, 1.8071
5025, -2.2557, 1.2723, 34.158, 0.69579, 39.35, 0.20504, 368.65, 0.23451, 0.90295, 5.5711, 34.856, 0.047596, 0.049569, 17.626, 1.1201, 1.1717
5026, -2.2561, 5.4828, 379.4, 0.34872, 0.22266, 0.044993, 0.57206, 1.519, 0.26343, 0.41332, 41.963, 0.39541, 2.1218, 41.259, 0.35901, 6.103
5027, -2.2567, 0.0042747, 4.5569, 0.0011949, 49.377, 0.059346, 29.24, 0.2549, 0.99083, 0.43332, 0.21944, 0.091172, 0.32188, 13.338, 0.61489, 2.2333
5028, -2.2568, 0.011592, 0.29904, 0.19715, 10.061, 0.0014893, 101.82, 9.8708, 0.10628, 0.18984, 0.045511, 5.7513, 0.0055838, 21.731, 0.30471, 1.8864
5029, -2.2568, 0.0096035, 321.08, 0.43351, 0.49117, 0.0014989, 0.027241, 2.101, 0.83552, 0.32808, 453.79, 10.26, 0.0049043, 1.0045, 1.3885, 1.4791
5030, -2.2570, 0.032788, 422.62, 0.25512, 1.2638, 0.19028, 416.58, 4.3119, 0.25829, 0.13205, 687.74, 0.019631, 0.0019241, 553.76, 13.875, 6.1859
5031, -2.2571, 0.0060827, 4.9985, 0.023631, 0.019579, 0.83231, 0.019171, 1.2972, 0.51498, 1.6987, 1.7257, 4.5414, 5.1821, 6.1588, 9.43, 1.5219
5032, -2.2574, 0.046157, 3.2201, 0.67386, 4.203, 0.14575, 0.13403, 1.2504, 0.18112, 2.1478, 0.016357, 15.549, 0.13202, 1.1633, 0.41747, 1.4204
5033, -2.2577, 0.0057638, 0.017034, 0.0039819, 0.02582, 0.052558, 0.014076, 2.1027, 0.33063, 0.013445, 0.013226, 0.026477, 0.080497, 1.5303, 30.139, 1.9671
5034, -2.2579, 0.0018593, 0.14885, 0.69428, 353.14, 0.0070821, 304.9, 1.2996, 0.10243, 0.26737, 0.74179, 7.0598, 4.4453, 145.31, 0.21967, 8.3851
5035, -2.2583, 1.3981, 161.69, 4.5909, 27.651, 2.1198, 0.10491, 0.63837, 0.21615, 0.35241, 45.037, 1.3683, 0.0032002, 18.274, 95.271, 4.0159
5036, -2.2587, 0.001, 0.020093, 0.0078428, 0.031189, 10, 373.43, 0.17046, 0.10038, 0.71662, 0.33768, 12.277, 3.3963, 21.001, 157.97, 6.5647
5037, -2.2591, 3.3523, 131.46, 0.15852, 0.20763, 2.4423, 0.085199, 0.96731, 0.63887, 0.68918, 5.7777, 0.10195, 0.002446, 2.4024, 25.612, 1.7153
5038, -2.2592, 0.10142, 0.0012257, 0.78203, 9.6292, 0.0026117, 197.57, 2.1143, 0.96939, 0.19068, 0.21287, 36.706, 0.0064456, 3.0493, 4.6693, 2.0366
5039, -2.2596, 0.58356, 995.41, 2.9376, 139.76, 0.90419, 146.61, 1.1657, 0.53959, 0.027215, 3.8399, 0.79423, 0.0011966, 8.657, 16.954, 2.821
5040, -2.2597, 0.013457, 0.035487, 8.9683, 171.37, 0.081963, 0.092035, 3.9995, 0.17378, 7.69, 66.272, 0.05805, 0.001132, 384.06, 0.14301, 1.3457
5041, -2.2601, 0.091825, 2.4092, 0.009053, 26.045, 0.073117, 0.059808, 0.32663, 0.14235, 0.018913, 0.030325, 13.487, 0.14317, 359.5, 0.75774, 2.8062
5042, -2.2603, 0.38388, 54.217, 0.0034524, 2.0504, 0.011277, 0.82191, 6.7938, 0.3258, 0.015366, 819.38, 10.884, 1.9463, 1.0294, 396.61, 1.4869
5043, -2.2604, 0.53503, 367.05, 7.1074, 1.4067, 0.0029899, 0.017195, 0.22237, 0.64476, 1.6496, 2.4997, 0.26551, 0.88198, 2.0295, 14.266, 4.0984
5044, -2.2604, 0.001, 0.020093, 0.010695, 0.031189, 10, 203.72, 0.17046, 0.10038, 0.88484, 0.33021, 12.277, 3.3943, 20.953, 106.08, 3.5234
5045, -2.2604, 0.0010073, 22.085, 0.0083453, 63.971, 0.048899, 5.5716, 0.12439, 0.32383, 0.21443, 88.837, 0.95071, 0.0013391, 79.859, 17.815, 1.3273
5046, -2.2608, 4.7358, 18.175, 0.093242, 0.36386, 0.0035391, 0.025424, 2.0687, 0.24149, 1.1475, 0.12291, 0.11363, 0.24481, 20.891, 5.1479, 2.1405
5047, -2.2609, 0.096401, 1.2331, 0.016933, 0.58633, 0.061709, 13.8, 0.54635, 0.23247, 0.013294, 0.020433, 8.1582, 3.0349, 8.3577, 101.53, 4.0812
5048, -2.2613, 5.3418, 0.24372, 0.055001, 106.09, 0.050085, 263.39, 2.0658, 0.13849, 0.01803, 108.82, 1.7801, 0.0045956, 40.124, 1.8765, 3.3755
5049, -2.2616, 0.0050757, 0.0049489, 0.0098116, 0.0166, 0.036398, 181.95, 0.22199, 0.39708, 0.013167, 1.5082, 2.9054, 0.008717, 562.65, 1.7592, 1.1739
5050, -2.2621, 0.0060319, 14.068, 7.6368, 4.8203, 0.22961, 0.010517, 1.1506, 0.39239, 0.014586, 89.313, 0.14509, 0.0051882, 4.6725, 1.0092, 4.6194
5051, -2.2625, 0.0014824, 0.079786, 0.016335, 30.133, 0.17886, 0.066662, 0.16023, 0.53021, 0.15068, 1.8061, 0.96957, 6.0801, 42.597, 0.82366, 1.174
5052, -2.2625, 0.72053, 8.1265, 1.8634, 0.35634, 0.0014733, 23.978, 0.51165, 0.42665, 2.2305, 114.61, 13.89, 0.018585, 38.193, 0.60838, 1.3234
5053, -2.2626, 0.0045488, 0.14379, 0.003402, 430.9, 0.012118, 1.2609, 0.5525, 0.64855, 0.031869, 1.5753, 0.06029, 0.7729, 112.14, 1.0248, 1.3746
5054, -2.2628, 0.0010582, 163.77, 0.028103, 0.84236, 9.2808, 45.142, 6.2653, 0.1189, 1.7278, 16.803, 0.02342, 2.0496, 12.041, 32.85, 3.8411
5055, -2.2633, 0.015036, 37.119, 0.71361, 0.0716, 0.47351, 978.93, 0.1725, 0.17628, 0.012862, 36.664, 0.027845, 0.068626, 27.239, 4.2609, 1.4552
5056, -2.2633, 4.2718, 0.024226, 0.34013, 322.84, 6.7397, 1.0935, 0.23973, 0.12953, 5.8683, 0.36717, 0.064402, 0.0019308, 1.834, 3.2286, 3.4021
5057, -2.2637, 0.72022, 0.19903, 0.0027486, 52.305, 0.011972, 0.04291, 6.8401, 0.96134, 0.22007, 0.13149, 0.3368, 0.2284, 1.6847, 0.15662, 5.1417
5058, -2.2638, 0.0033437, 100.14, 7.6706, 0.025647, 0.0018693, 1.8266, 0.96377, 0.87102, 0.93486, 427.21, 1.553, 0.0082644, 1.3934, 8.5943, 4.3631
5059, -2.2640, 0.0033196, 668.97, 0.1043, 1.0792, 0.50521, 337.78, 1.8903, 0.10309, 9.4005, 4.4827, 3.9619, 0.21882, 42.95, 8.2611, 1.4352
5060, -2.2646, 0.51884, 0.0045391, 0.15202, 10.365, 5.3155, 4.794, 3.7957, 0.21432, 1.5376, 0.45609, 0.081609, 0.010727, 714.36, 71.631, 1.7629
5061, -2.2649, 0.68822, 22.329, 0.024989, 0.32419, 0.0010553, 15.881, 0.26919, 0.31388, 0.050383, 3.454, 0.26696, 1.5961, 2.4013, 389.34, 1.5031
5062, -2.2658, 9.5356, 38.668, 0.42128, 0.10737, 1.057, 1.5617, 9.7839, 0.54401, 4.9914, 431.96, 0.015792, 5.8901, 1.3545, 0.73116, 2.9833
5063, -2.2662, 0.02142, 0.011486, 0.29015, 0.98214, 0.025362, 0.062146, 2.7561, 0.26801, 2.6416, 0.57901, 0.010723, 0.25487, 27.891, 0.18088, 2.2696
5064, -2.2663, 8.4815, 24.928, 0.40626, 0.30775, 0.90748, 0.025476, 5.2533, 0.10337, 7.8431, 1.9326, 0.14059, 0.0022364, 77.824, 9.9762, 1.2776
5065, -2.2664, 1.3138, 0.030652, 0.027284, 2.7619, 0.0059441, 2.3366, 2.2465, 0.11222, 0.98365, 9.8301, 0.098021, 0.0089298, 2.8771, 4.2771, 1.4071
5066, -2.2665, 4.0525, 119.04, 0.54511, 103.38, 0.18046, 482.21, 0.7545, 0.50765, 0.88579, 0.37446, 11.521, 4.4043, 9.2505, 339.21, 7.8076
5067, -2.2666, 1.1246, 773.72, 0.49069, 339.26, 0.43777, 8.7368, 5.0887, 0.72596, 0.064014, 14.212, 0.33555, 0.002038, 163.27, 0.4202, 2.8461
