Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
24, -4.4995, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.026, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
25, -4.4998, 1.3559, 1.4046, 0.0054782, 22.945, 0.18456, 0.15771, 4.9866, 9.8228, 1.033, 0.022817, 10.965, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.11122
26, -4.5004, 0.98431, 1.4227, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.4374, 1.1963, 0.001, 1000, 0.13363
27, -4.5007, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.042493, 0.36669, 1.4469, 0.001, 1000, 0.13363
28, -4.5017, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.041889, 0.35672, 1.4454, 0.001, 1000, 0.13363
29, -4.5025, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9157, 9.8228, 1.0556, 0.044035, 11.778, 0.060203, 0.36669, 1.4469, 0.001, 1000, 0.13363
30, -4.5031, 0.98431, 1.4046, 0.0057429, 30.966, 0.29262, 0.15147, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.53699, 1.4469, 0.001, 1000, 0.13363
31, -4.5046, 0.98431, 1.4046, 0.0054782, 28.334, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 10.607, 0.064386, 0.39063, 1.4469, 0.001, 1000, 0.13363
32, -4.5049, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.20802, 5.3949, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 990.52, 0.13363
33, -4.5051, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.054798, 0.36669, 1.4469, 0.001, 1000, 0.13363
34, -4.5057, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.056105, 0.36669, 1.4469, 0.001, 1000, 0.13363
35, -4.5063, 0.98431, 1.4046, 0.0054782, 24.487, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.44072, 1.4469, 0.001, 1000, 0.13363
36, -4.5064, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 8.0292, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
37, -4.5064, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 9.4015, 0.064386, 0.38619, 1.4469, 0.001, 1000, 0.13363
38, -4.5065, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 10.049, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
39, -4.5071, 0.98431, 1.4046, 0.0054782, 45.021, 0.29262, 0.1684, 4.9866, 9.8228, 1.0556, 0.044035, 8.6859, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
40, -4.5075, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 10.172, 1.0556, 0.041062, 11.778, 0.064386, 0.41304, 1.4469, 0.001, 1000, 0.13363
41, -4.5078, 0.98431, 1.4046, 0.005805, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064614, 0.36669, 1.4469, 0.001, 1000, 0.13363
42, -4.5079, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.060099, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
43, -4.5085, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.294, 0.064386, 0.36669, 1, 0.001, 1000, 0.13363
44, -4.5085, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.4205, 1.7069, 0.001, 1000, 0.13363
45, -4.5089, 0.98431, 1.4046, 0.0061185, 34.005, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.508, 0.001, 1000, 0.13363
46, -4.5091, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.578, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
47, -4.5095, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
48, -4.5095, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 2.0816, 0.001, 1000, 0.13363
49, -4.5095, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 2.0896, 0.001, 1000, 0.13363
50, -4.5095, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4083, 0.001, 1000, 0.13363
51, -4.5099, 0.98431, 1.4046, 0.0054782, 31.373, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
52, -4.5104, 0.59362, 0.81216, 0.0054782, 30.966, 0.24072, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.091317, 0.36669, 1.4469, 0.001, 1000, 0.13363
53, -4.5109, 0.98431, 1.4046, 0.0054782, 32.291, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
54, -4.5114, 0.98431, 1.3163, 0.0054782, 44.325, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.05344, 11.778, 0.034698, 0.36669, 1.2723, 0.001, 1000, 0.13363
55, -4.5117, 0.98431, 1.4046, 0.0054782, 41.325, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.051524, 0.36669, 1.4469, 0.001, 1000, 0.13363
56, -4.5118, 0.98431, 1.4046, 0.0053011, 16.511, 0.29262, 0.14205, 4.9866, 9.8228, 1.0751, 0.044035, 11.778, 0.064704, 0.36669, 1.4469, 0.001, 1000, 0.13363
57, -4.5125, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.053791, 0.33366, 1.4469, 0.001, 1000, 0.13363
58, -4.5125, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.45258, 1.4469, 0.001, 1000, 0.13363
59, -4.5129, 0.98431, 1.4046, 0.0054782, 26.708, 0.29262, 0.14205, 4.9866, 9.8228, 0.99608, 0.044035, 6.5997, 0.064386, 0.36669, 1.7587, 0.001, 1000, 0.13363
60, -4.5132, 0.98431, 1.4046, 0.0054782, 40.699, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 7.4603, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
61, -4.5137, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 13.554, 0.064386, 0.36669, 1.9311, 0.001, 1000, 0.13363
62, -4.5143, 0.98431, 1.4046, 0.0054782, 22.703, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 6.2322, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
63, -4.5143, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.4628, 1.4469, 0.001, 1000, 0.13363
64, -4.5147, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.34315, 1.4469, 0.001, 1000, 0.13363
65, -4.5147, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 13.929, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
66, -4.5149, 1.1653, 1.4046, 0.0054782, 30.966, 0.29262, 0.19374, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
67, -4.5151, 0.98431, 1.4046, 0.0054782, 36.372, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.063589, 0.36669, 1.4469, 0.001, 1000, 0.13363
68, -4.5158, 0.97696, 1.4046, 0.0033541, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 7.0476, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
69, -4.5159, 0.98431, 1.4046, 0.0054782, 30.966, 0.2569, 0.14205, 5.1147, 8.0313, 1.0556, 0.064938, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
70, -4.5173, 0.98431, 1.4046, 0.0040771, 30.966, 0.26574, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
71, -4.5173, 0.98431, 1.0972, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0922, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 771.02, 0.13363
72, -4.5173, 0.98431, 1.4394, 0.0054782, 30.966, 0.25857, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 6.6098, 0.072771, 0.36669, 1.4469, 0.001, 1000, 0.13363
73, -4.5176, 0.98431, 1.4046, 0.0054782, 37.867, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.7722, 0.001, 1000, 0.13363
74, -4.5178, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.7793, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
75, -4.5179, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0317, 0.044035, 17.629, 0.064386, 0.36669, 1.4469, 0.001, 983.1, 0.13363
76, -4.5187, 0.98431, 0.8396, 0.0045436, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064029, 0.36669, 1.4469, 0.001, 590.65, 0.13363
77, -4.5195, 0.98431, 1.5334, 0.0054782, 30.966, 0.24542, 0.14205, 4.9866, 9.0622, 1.0556, 0.037268, 6.3886, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
78, -4.5202, 1.1163, 1.576, 0.0054782, 16.214, 0.21072, 0.19059, 7.0103, 9.8228, 1.0556, 0.044035, 11.778, 0.071782, 0.36669, 1.4469, 0.001, 1000, 0.13363
79, -4.5205, 0.93633, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.0677, 0.001, 1000, 0.13363
80, -4.5205, 0.98431, 1.353, 0.0054782, 19.193, 0.29262, 0.14205, 4.9866, 9.8228, 0.94674, 0.044035, 10.476, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
81, -4.5207, 0.98431, 1.4046, 0.0046861, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.46855, 1.5193, 0.001, 1000, 0.13363
82, -4.5215, 0.98431, 1.4046, 0.0054782, 30.966, 0.15125, 0.099036, 4.9866, 9.8228, 1.1562, 0.044035, 11.778, 0.060856, 0.43365, 1.4469, 0.001, 1000, 0.13363
83, -4.5217, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.52834, 1.4469, 0.001, 959.2, 0.13363
84, -4.5222, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 16.584, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
85, -4.5229, 0.98431, 1.4046, 0.0054782, 16.551, 0.1741, 0.14205, 5.9195, 9.8228, 1.0556, 0.064277, 11.778, 0.064386, 0.36669, 1.891, 0.001, 1000, 0.13363
86, -4.5231, 0.98431, 1.4046, 0.0054782, 41.719, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.6459, 0.001, 1000, 0.13363
87, -4.5242, 0.95388, 1.4046, 0.0041589, 32.004, 0.29262, 0.13571, 6.4037, 13.664, 1.0556, 0.038336, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
88, -4.5250, 0.98431, 1.4046, 0.0054782, 31.046, 0.29262, 0.14205, 5.0718, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.41239, 1.4469, 0.001, 1000, 0.13363
89, -4.5254, 0.98431, 1.4046, 0.0038765, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.37246, 1.4924, 0.001, 1000, 0.13363
90, -4.5261, 0.98431, 1.4046, 0.0039085, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36423, 1.4469, 0.001, 1000, 0.13363
91, -4.5263, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.062446, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
92, -4.5271, 0.98431, 1.4186, 0.0054782, 30.966, 0.29262, 0.17055, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.057617, 0.36669, 1.4469, 0.001, 1000, 0.13363
93, -4.5290, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 10.575, 1.0556, 0.044035, 11.778, 0.064386, 0.53132, 1.6897, 0.001, 1000, 0.13363
94, -4.5290, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 5.0207, 9.8228, 1.0556, 0.044035, 11.778, 0.087869, 0.36669, 1.4469, 0.001, 1000, 0.13363
95, -4.5292, 0.98431, 1.4046, 0.0054782, 30.966, 0.24465, 0.11938, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
96, -4.5339, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.54142, 1.4469, 0.001, 1000, 0.13363
97, -4.5392, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.047599, 11.778, 0.064386, 0.27924, 1.4469, 0.001, 1000, 0.13363
98, -4.5395, 0.98431, 1.4046, 0.0054782, 30.966, 0.24303, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.073316, 0.36669, 1.4469, 0.001, 1000, 0.13363
99, -4.5400, 1.1182, 1.4046, 0.0041589, 26.729, 0.17061, 0.099335, 4.9866, 9.8228, 1.0556, 0.043356, 11.778, 0.064386, 0.36669, 1.3091, 0.001, 892.97, 0.13363
100, -4.5409, 0.98431, 1.4046, 0.0064242, 39.841, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.059513, 11.778, 0.064386, 0.29041, 1.3394, 0.001, 1000, 0.13363
101, -4.5416, 0.98431, 1.4046, 0.0041647, 30.966, 0.29262, 0.1437, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.086985, 0.36669, 1.4469, 0.001, 1000, 0.13363
102, -4.5419, 0.98431, 1.4046, 0.0054782, 30.966, 0.23953, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
103, -4.5421, 1.3054, 1.4046, 0.0066451, 30.966, 0.17123, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
104, -4.5425, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.12432, 4.9866, 9.8228, 1.0556, 0.063906, 11.778, 0.064386, 0.36669, 1.2279, 0.001, 1000, 0.13363
105, -4.5430, 0.98431, 1.4577, 0.0054782, 44.104, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.076125, 0.36669, 1.4469, 0.001, 1000, 0.13363
106, -4.5441, 0.98431, 1.4046, 0.0031735, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
107, -4.5448, 0.98431, 1.4046, 0.0029412, 30.966, 0.30611, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.036026, 0.36669, 1.4469, 0.001, 1000, 0.13363
108, -4.5448, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.13734, 4.9866, 9.8228, 1.0556, 0.053972, 15.729, 0.064386, 0.52971, 1.3402, 0.001, 1000, 0.13363
109, -4.5450, 0.98431, 1.4046, 0.0054782, 40.915, 0.29262, 0.14205, 4.8005, 9.8228, 1.0556, 0.044035, 11.778, 0.076978, 0.36669, 1.4469, 0.001, 1000, 0.13363
110, -4.5487, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 8.8666, 0.064386, 0.53329, 1.4469, 0.001, 1000, 0.13363
111, -4.5493, 0.98431, 1.4046, 0.0054782, 35.619, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.050863, 11.778, 0.079829, 0.2831, 1.4469, 0.001, 1000, 0.13363
112, -4.5504, 0.98431, 1.4046, 0.0078744, 24.366, 0.29262, 0.14205, 4.9866, 9.8882, 1.0556, 0.047445, 15.236, 0.064386, 0.27883, 1.5535, 0.001, 1000, 0.13363
113, -4.5510, 0.98431, 1.4046, 0.0041506, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.054948, 11.114, 0.064386, 0.36669, 1, 0.001, 1000, 0.13931
114, -4.5511, 0.88587, 1.4046, 0.0054782, 30.966, 0.29262, 0.20831, 7.0558, 12.968, 1.0556, 0.044035, 6.7078, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
115, -4.5519, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 8.2719, 0.064386, 0.52512, 1.4469, 0.001, 1000, 0.13363
116, -4.5527, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.4626, 1.0556, 0.044035, 11.778, 0.063996, 0.36669, 1.9873, 0.001, 1000, 0.13363
117, -4.5554, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 10.817, 1.0556, 0.044035, 11.778, 0.089114, 0.43968, 1.4469, 0.001, 1000, 0.13363
118, -4.5563, 1.3882, 1.9311, 0.0054782, 25.612, 0.29262, 0.14205, 4.9866, 11.535, 1.0556, 0.031425, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
119, -4.5565, 0.98431, 1.4334, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.28592, 1.4469, 0.001, 1000, 0.13363
120, -4.5576, 0.98431, 1.5324, 0.0054782, 30.966, 0.43288, 0.20303, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.6748, 0.001, 1000, 0.13363
121, -4.5580, 0.98431, 1.2097, 0.0041589, 30.966, 0.22373, 0.12263, 4.9866, 9.8228, 1.0556, 0.038336, 11.778, 0.064386, 0.49039, 1.4469, 0.001, 892.97, 0.13363
122, -4.5584, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.6704, 9.8228, 1.0556, 0.044035, 11.778, 0.06964, 0.36669, 1.4469, 0.001, 1000, 0.13363
123, -4.5603, 0.98431, 1.4046, 0.0054782, 16.655, 0.29262, 0.14205, 7.2423, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 749.24, 0.13363
124, -4.5612, 0.9288, 1.4046, 0.0045212, 39.441, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 8.7802, 0.069086, 0.36669, 1.4469, 0.001, 1000, 0.13363
125, -4.5613, 0.98431, 1.4046, 0.0030501, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.50832, 1.4469, 0.001, 1000, 0.13219
126, -4.5634, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.6509, 9.8228, 1.0556, 0.044035, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
127, -4.5637, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 10.388, 1.0556, 0.055243, 11.778, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
128, -4.5639, 0.98431, 1.4046, 0.0054782, 24.108, 0.29262, 0.14205, 4.9866, 9.8228, 1.0556, 0.038532, 9.4625, 0.064386, 0.36669, 1.4469, 0.001, 1000, 0.13363
129, -4.5652, 0.98431, 1.4046, 0.0054782, 30.966, 0.29262, 0.14205, 4.9866, 9.8228, 0.92332, 0.044035, 10.501, 0.064386, 0.32018, 1.4469, 0.001, 1000, 0.13531
