Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
766, -16.3144, 0.054129, 4.2417, 0.015228, 0.057149, 0.28156, 0.072412, 1.5613, 0.39272, 0.031466, 0.026393, 0.98407, 2.7115, 0.29069, 5.2343, 18.052, 0.0065175, 0.89058, 10.575,6.3955
767, -16.4609, 0.043752, 9.7166, 0.17914, 2.3896, 0.0091661, 3.7031, 4.5221, 2.2305, 1.1074, 3.704, 0.070739, 0.013448, 0.7005, 1.2931, 82.527, 1.2589, 0.26805, 0.10653,8.2234
768, -16.4757, 0.0026238, 3.2751, 7.8434, 1.9245, 0.0017629, 135.19, 5.6421, 1.4194, 0.10723, 3.0387, 1.3808, 0.030491, 0.039557, 0.10079, 4.076, 2.1402, 31.122, 1.8713,0.38581
769, -16.4929, 1.1157, 8.6113, 0.090389, 0.049981, 0.22503, 13.24, 0.27201, 14.872, 2.5952, 10.065, 0.028425, 0.046363, 0.22659, 0.5353, 1.1543, 2.991, 11.922, 2.0597,5.7709
770, -16.5134, 0.69595, 0.016528, 0.10132, 6.517, 0.02721, 0.24339, 3.0741, 17.537, 0.35038, 49.578, 0.0019579, 2.637, 0.024821, 2.6911, 44.281, 0.0031315, 2562.5, 0.37573,0.68352
771, -16.6373, 0.0032076, 0.046166, 0.14994, 29.974, 3.186, 0.66106, 0.02521, 32.946, 0.0096874, 0.018983, 0.0010935, 0.85441, 0.027917, 6.0677, 1.6639, 0.12026, 2.0367, 2.1797,0.27993
772, -16.6396, 0.59829, 0.012042, 0.16908, 6.517, 0.02721, 0.29828, 3.7513, 14.483, 0.35038, 67.873, 0.0034257, 2.637, 0.023584, 2.6911, 49.152, 0.0038503, 2163.3, 0.37573,0.68352
773, -16.6661, 0.061043, 52.452, 0.080674, 1.8119, 0.055697, 0.03437, 0.28362, 70.173, 0.33411, 1.0893, 0.0043032, 0.0016206, 0.078937, 0.75722, 24.636, 0.021433, 0.26463, 2.2029,3.9672
774, -16.7420, 3.5793, 3.9525, 0.65927, 0.073408, 0.012797, 0.61179, 3.0058, 723.5, 0.66469, 327.85, 0.0028344, 0.20679, 0.019653, 0.11446, 2.8295, 0.0022096, 2.1211, 2.5156,8.0312
775, -16.7626, 0.031988, 3.416, 0.59429, 0.70171, 0.15282, 8.6821, 0.0037112, 5.4966, 0.0076509, 0.069794, 0.084824, 0.098545, 0.018362, 0.60325, 21.188, 1.9037, 3342.1, 1.7067,0.61286
776, -16.8505, 0.029369, 3.2704, 0.087552, 0.027124, 2.2441, 52.152, 0.0040771, 205.17, 0.0038346, 0.23578, 0.0028008, 0.50718, 0.94845, 0.41979, 10.658, 0.014312, 5892.4, 13.507,0.067954
777, -16.8717, 4.1562, 22.358, 3.5734, 0.010672, 0.039102, 0.12786, 1.2744, 1.4546, 1.2141, 3.8622, 0.58193, 0.0078124, 0.020202, 0.33222, 24.668, 0.012008, 0.3457, 0.087442,0.24957
778, -16.9061, 0.69595, 0.016528, 0.1257, 6.5437, 0.02721, 0.25287, 3.0902, 8.847, 0.35038, 80.718, 0.0034257, 2.396, 0.029377, 4.0118, 44.281, 0.0022707, 2562.5, 0.37573,0.68352
779, -16.9183, 0.11314, 28.894, 5.754, 11.03, 0.011755, 0.01666, 7.71, 15.868, 0.01042, 50.396, 0.055153, 0.012536, 0.65007, 0.27189, 21.156, 1.1764, 0.26288, 0.69787,0.099497
780, -16.9233, 0.0021915, 0.0028136, 0.50369, 0.024928, 0.0035574, 898.7, 0.0062541, 0.61321, 9.4771, 0.016493, 0.13184, 0.14952, 0.86233, 6.0183, 10.142, 0.50887, 119.39, 7.3805,3.1264
781, -16.9487, 0.079765, 0.0047367, 0.3062, 5.2899, 1.6912, 133.51, 0.010185, 0.079719, 0.11895, 0.024491, 1.0523, 2.4779, 0.12345, 1.5113, 71.096, 0.028544, 1480.8, 0.18397,4.9223
782, -16.9544, 0.0073753, 0.33525, 0.15955, 8.458, 0.020121, 1.8804, 0.022883, 0.75514, 0.077557, 18.675, 0.36101, 0.0028538, 0.040004, 1.0067, 3.9772, 0.088103, 0.72537, 4.5157,4.2746
783, -16.9815, 0.014132, 0.029406, 0.011308, 0.070748, 0.18272, 92.639, 0.002288, 0.038754, 0.48782, 0.01381, 7.6082, 1.4201, 0.010067, 6.1129, 73.179, 1.315, 5.4422, 1.7536,0.24045
784, -16.9970, 1.2214, 0.0010038, 0.43036, 0.015091, 0.011841, 3.0886, 1.9159, 8.1948, 1.4931, 0.75304, 0.045876, 0.032074, 0.094018, 0.68352, 34.476, 0.019437, 0.14964, 1.356,5.0787
785, -17.1226, 1.5969, 269.43, 0.016734, 6.037, 2.3741, 0.57743, 0.18573, 2.1892, 0.045109, 0.010028, 0.18929, 0.020478, 0.3888, 0.23829, 13.905, 4.8251, 0.84904, 0.14025,0.42868
786, -17.2680, 0.48236, 0.0072199, 0.73751, 2.6719, 1.277, 35.375, 0.3832, 52.588, 3.6459, 0.054118, 0.017551, 0.05772, 0.16047, 1.0076, 42.903, 0.014192, 106.09, 0.28491,9.8206
787, -17.2845, 0.001562, 439.32, 0.065298, 14.425, 0.049338, 22.415, 0.15795, 109.91, 1.2749, 0.22315, 0.0039987, 0.0095097, 0.10452, 0.60004, 1.3866, 0.73374, 1713.1, 4.5317,0.70301
788, -17.3552, 0.024189, 0.055881, 0.03061, 0.053481, 0.048959, 0.082091, 0.0029119, 8.443, 0.027519, 3.8264, 0.0037661, 0.02042, 0.070596, 8.8653, 13.121, 0.0070831, 4.5713, 1.8238,8.6939
789, -17.3579, 0.034287, 6.4014, 1.2783, 4.0435, 0.63384, 701.22, 0.0022695, 4.5637, 0.0029806, 0.87853, 0.059682, 0.0021406, 0.24523, 1.061, 5.9612, 0.0036352, 395.92, 0.19174,2.0286
790, -17.5059, 0.13448, 0.065014, 0.079062, 22.925, 0.0015762, 0.027373, 0.36721, 0.86301, 0.047908, 123.86, 1.168, 0.0018156, 0.29177, 0.20652, 3.3395, 0.52823, 0.67219, 48.156,8.2543
791, -17.5387, 0.0013176, 5.0783, 2.3021, 0.013819, 0.0018325, 787.91, 0.0039516, 0.44999, 0.73997, 41.342, 0.50538, 0.0024048, 0.032243, 2.724, 18.485, 1.2589, 0.13085, 0.26735,0.055697
792, -17.5842, 3.8826, 20.219, 0.15293, 6.8378, 4.2461, 66.803, 0.013228, 7.6444, 0.0018381, 585.14, 0.0089737, 0.37323, 0.34419, 4.316, 39.636, 0.023468, 425.95, 0.055644,0.86766
793, -17.5908, 0.027166, 0.010116, 0.035586, 2.922, 1.8612, 524.95, 1.1049, 6.9636, 0.0011975, 158.03, 0.075191, 0.0022675, 0.10724, 0.80295, 27.395, 0.016669, 96.056, 51.852,0.51018
794, -17.6236, 0.74517, 0.0082739, 0.20136, 5.0274, 0.02721, 0.25287, 3.0902, 11.549, 0.35038, 80.718, 0.0034257, 2.396, 0.029377, 2.0695, 44.281, 0.0014456, 2672.7, 0.37573,0.39877
795, -17.8061, 1.8142, 0.10801, 0.014344, 3.5258, 0.15862, 0.068465, 0.013601, 2.0864, 0.0037781, 527.28, 0.16155, 1.8661, 0.16055, 0.72361, 75.61, 0.038186, 14.271, 0.44366,0.11547
796, -17.8137, 0.37973, 24.282, 0.010536, 0.17045, 0.047477, 43.858, 0.39482, 0.3727, 0.0013906, 3.1538, 1.4694, 0.0049769, 0.79179, 1.9176, 5.2791, 0.0074899, 2800.9, 0.78095,6.3846
797, -17.8184, 1.0376, 0.016528, 0.11036, 5.0274, 0.02721, 0.3665, 3.0902, 8.9369, 0.35038, 75.622, 0.0034257, 2.396, 0.015816, 3.6747, 44.281, 0.0028801, 2104.2, 0.37573,0.68352
798, -17.8249, 1.7237, 1.7206, 0.046987, 3.6765, 9.7052, 574.89, 0.054518, 229.05, 0.0044909, 22.706, 0.0071696, 2.3908, 0.011439, 0.15002, 63.907, 0.097366, 0.54086, 0.084212,0.089157
799, -17.9614, 0.0077305, 269.15, 0.010325, 9.3892, 6.3527, 746.69, 0.0011966, 10.221, 4.7556, 1.083, 0.077675, 4.2615, 0.66409, 0.13195, 72.162, 3.8702, 91.819, 27.999,3.7546
800, -17.9799, 1.8227, 90.576, 0.022287, 0.32813, 1.3081, 0.24602, 1.4578, 0.31602, 0.78899, 0.043559, 8.256, 1.8455, 0.24674, 3.0557, 9.944, 0.0022944, 0.36447, 99.218,0.79331
801, -18.0683, 0.066497, 35.643, 0.2628, 0.13294, 1.0385, 563.93, 0.016447, 2.5802, 0.30545, 122.7, 0.090135, 0.0010082, 0.026211, 1.6467, 15.765, 0.013635, 2569.5, 7.2985,1.2453
802, -18.0798, 0.018626, 48.147, 0.060911, 1.7649, 0.051479, 52.558, 1.7762, 0.4555, 3.9981, 0.8049, 2.0137, 2.0686, 0.061272, 0.53678, 38.175, 2.2517, 0.31716, 0.38099,2.8054
803, -18.1002, 1.284, 0.0082646, 0.17017, 0.1097, 0.86919, 0.15628, 0.013134, 12.329, 5.5419, 0.90454, 0.031865, 4.7447, 0.044155, 0.89606, 3.9586, 0.062171, 0.39187, 1.5755,0.21067
804, -18.1052, 0.0012407, 20.624, 0.076865, 0.8974, 0.012691, 1.5108, 7.7953, 19.784, 0.21954, 0.32752, 0.013928, 0.65144, 0.9297, 1.821, 2.804, 0.0078061, 69.511, 89.554,0.29817
805, -18.1232, 0.69595, 0.016528, 0.18247, 4.1726, 0.02721, 0.25287, 2.6931, 14.483, 0.44566, 69.175, 0.0018924, 1.6403, 0.030718, 2.9, 50.06, 0.0038503, 2562.5, 0.37573,0.68352
806, -18.1515, 0.015048, 11.453, 0.047063, 1.9824, 1.9192, 2.38, 0.080226, 1.5753, 0.86919, 0.024301, 0.29876, 0.23831, 0.54219, 0.57267, 16.151, 0.010331, 0.2755, 5.4223,6.5448
807, -18.1553, 0.69595, 0.016528, 0.072335, 7.9617, 0.02531, 0.31038, 3.0741, 14.483, 0.35038, 49.578, 0.0020255, 1.8348, 0.039882, 2.6911, 44.281, 0.0038503, 2562.5, 0.37573,0.61341
808, -18.1743, 0.0021639, 166.79, 0.64132, 68.712, 0.0036715, 6.5562, 0.50606, 19.108, 5.7297, 40.621, 0.018471, 5.786, 0.071606, 0.75619, 53.672, 0.38318, 19.436, 0.11499,9.83
809, -18.2028, 0.99721, 0.016528, 0.10132, 6.517, 0.02721, 0.24339, 3.0741, 14.483, 0.35038, 49.578, 0.0029619, 2.637, 0.039882, 2.0239, 39.301, 0.0042571, 2562.5, 0.37573,0.68352
810, -18.2204, 0.027806, 0.25318, 4.8175, 0.15866, 0.0043557, 11.45, 0.002211, 326.17, 0.082537, 0.34093, 0.0016807, 6.5389, 0.19482, 0.65775, 72.777, 0.23799, 0.13354, 0.50474,0.12046
811, -18.3155, 0.69595, 0.016528, 0.072335, 7.9617, 0.024887, 0.21882, 3.4919, 13.93, 0.35038, 49.578, 0.0034257, 2.6428, 0.035087, 2.6911, 44.281, 0.0038503, 2562.5, 0.37573,0.68352
812, -18.3547, 0.16864, 0.46569, 0.011378, 11.378, 0.0010819, 22.303, 0.00978, 1.985, 0.0038236, 1.9411, 0.038822, 0.12994, 0.099764, 7.4132, 84.34, 0.0041183, 184.97, 0.46195,3.8091
813, -18.3551, 4.5138, 2.5824, 0.6241, 0.093092, 0.0060614, 284.37, 0.19788, 0.34871, 4.9008, 1.7193, 3.1125, 5.6296, 0.84543, 3.478, 1.6217, 0.0012589, 0.58959, 0.055089,1.0269
814, -18.4082, 0.0054232, 895.66, 7.975, 13.27, 0.22595, 6.1036, 0.98946, 1.8684, 0.0063646, 471.52, 0.35645, 0.13872, 0.02563, 0.61229, 1.0592, 0.060573, 886.54, 22.272,0.070665
815, -18.4272, 0.0015045, 148.35, 1.6298, 0.47152, 0.00811, 0.5584, 0.062182, 3.3876, 0.31334, 4.307, 0.31275, 0.30189, 0.18645, 0.40461, 47.836, 0.015754, 10.764, 0.34201,1.3009
816, -18.4299, 1.1288, 24.99, 0.011436, 12.928, 3.3847, 224.83, 0.060989, 19.703, 0.15659, 0.56016, 0.053585, 0.0024367, 0.016427, 0.31086, 2.0927, 0.20967, 9.3828, 19.788,2.2629
817, -18.4539, 0.057875, 0.032852, 3.293, 78.726, 3.2693, 4.3929, 0.034335, 7.1944, 0.52224, 5.0757, 0.061986, 0.0049795, 0.020893, 0.90053, 17.694, 0.0082686, 13.997, 1.2951,1.8602
818, -18.4615, 0.028798, 0.0011284, 0.079006, 0.48634, 0.0075715, 0.81787, 0.33522, 53.546, 0.016302, 98.352, 0.014033, 3.0279, 0.057363, 0.4602, 32.932, 1.3588, 105.33, 0.072078,0.62497
819, -18.4782, 0.17536, 0.31724, 2.2032, 0.088602, 0.0029828, 0.063381, 0.070517, 85.441, 0.10213, 84.667, 0.038608, 0.0011403, 0.034694, 0.12314, 2.5633, 1.6768, 0.18405, 0.47852,0.51861
820, -18.5000, 0.0022605, 0.037183, 0.47112, 0.068753, 0.0021788, 4.8423, 0.049763, 1.8922, 0.51213, 323.98, 0.048163, 0.62392, 0.61057, 5.3147, 12.865, 0.0097368, 1.2206, 88.18,0.15673
821, -18.5374, 0.0058375, 212.14, 8.1297, 0.10483, 0.43159, 0.068637, 0.0018223, 7.7544, 0.24527, 4.208, 0.033517, 0.0019002, 0.30343, 1.6337, 24.398, 1.2294, 117.1, 10.151,0.20221
822, -18.5807, 0.19757, 45.649, 3.0846, 0.68455, 0.2305, 283.32, 0.0088402, 0.65775, 0.0175, 3.1426, 0.17061, 8.4788, 0.34819, 7.7125, 21.091, 0.25503, 22.739, 0.33643,3.7647
823, -18.6026, 0.099791, 6.6673, 0.36817, 0.030425, 0.22402, 7.424, 0.023112, 28.191, 0.054521, 29.043, 0.0035957, 0.0025687, 0.095975, 4.1661, 1.4004, 0.0062879, 0.10036, 2.3866,0.95705
824, -18.6407, 0.33591, 64.287, 0.016985, 0.01487, 3.0317, 299.49, 0.018907, 2.9709, 0.58584, 20.962, 0.029556, 0.24644, 0.057025, 5.469, 3.3998, 0.0054425, 4694.2, 9.43,0.096619
825, -18.7466, 0.0032578, 128.06, 2.0442, 6.1674, 0.17689, 6.4572, 2.1359, 126.46, 0.02463, 59.706, 0.0061291, 0.55191, 0.11485, 0.55441, 92.68, 0.023722, 163.44, 0.075474,0.28779
826, -18.8067, 0.69595, 0.016528, 0.12448, 6.517, 0.026873, 0.25287, 1.7449, 8.1725, 0.35038, 86.689, 0.0034257, 2.637, 0.030718, 2.6911, 44.281, 0.0038503, 2562.5, 0.37573,0.68352
827, -18.8455, 0.011049, 20.332, 0.029469, 0.16577, 2.4785, 0.69579, 0.7115, 0.7338, 2.3136, 2.2176, 1.0167, 0.69372, 0.013734, 5.4448, 8.0077, 1.7168, 382.07, 0.66603,0.12756
828, -18.9109, 0.0050435, 0.0081806, 0.014914, 0.028225, 0.3231, 0.38381, 0.72898, 1.3665, 0.15366, 2.9799, 1.3739, 0.001037, 0.27302, 0.35274, 9.7928, 0.073428, 3.3989, 0.1246,0.60676
829, -18.9338, 0.0026879, 36.335, 0.041505, 3.3284, 0.0069304, 0.077481, 0.0044948, 13.953, 1.8575, 54.286, 0.0068762, 0.020347, 0.23946, 5.1444, 8.9742, 0.021892, 0.11768, 0.12819,0.095817
830, -18.9404, 0.0041984, 4.1751, 3.3542, 6.4791, 0.10337, 684.23, 0.017982, 1.1277, 0.53804, 10.763, 0.59065, 0.018716, 0.03513, 1.1277, 8.2548, 0.019254, 22.295, 36.931,1.605
831, -18.9583, 0.0071472, 0.019113, 0.050313, 0.27208, 0.0030997, 0.18598, 0.1215, 0.68626, 0.035866, 2.0772, 0.55891, 0.75776, 0.21013, 2.159, 4.5197, 0.16814, 212.1, 1.5574,0.10288
832, -18.9923, 0.37436, 0.20878, 0.23486, 5.6934, 2.3873, 0.037866, 0.85241, 3.0147, 0.21837, 15.743, 0.1919, 5.3634, 0.067257, 3.5859, 54.366, 0.22949, 0.34347, 0.42432,0.064755
833, -19.0144, 0.64566, 287.67, 0.99762, 25.011, 0.086732, 0.2074, 1.2529, 21.466, 0.032152, 243.34, 0.0047344, 0.0079955, 0.14073, 5.4479, 14.345, 0.078383, 7453.5, 12.484,0.6317
834, -19.0238, 4.4916, 2.705, 1.3009, 12.583, 4.1807, 0.050345, 0.023372, 6.8621, 0.8043, 48.599, 0.01087, 2.5105, 0.26616, 3.6834, 28.181, 0.074911, 432.57, 8.4496,4.7574
835, -19.0256, 1.9096, 141.44, 1.6798, 1.3503, 3.0677, 6.4292, 4.421, 30.339, 3.0451, 3.8976, 0.13417, 0.067144, 0.031845, 0.11838, 2.0833, 0.045888, 1.2583, 0.22545,0.83543
836, -19.0520, 0.080282, 61.418, 0.032892, 14.188, 8.856, 1.209, 0.030428, 370.02, 0.0015441, 0.40872, 0.0040156, 0.0038322, 0.78126, 0.34521, 1.9896, 1.5813, 22.953, 7.2577,0.054321
837, -19.0854, 0.011297, 0.20353, 0.013877, 6.0161, 0.002958, 0.042295, 0.0061457, 82.89, 0.075774, 1.6184, 0.0046498, 0.0023164, 0.045401, 0.11159, 5.3665, 0.013821, 3432.5, 0.70197,0.76524
838, -19.1458, 1.9751, 6.2357, 1.6523, 11.479, 4.8117, 44.102, 2.5422, 288.52, 0.083737, 0.098434, 0.0019504, 0.0019019, 0.016343, 0.94651, 24.347, 0.0011514, 50.89, 4.6086,4.8392
839, -19.2450, 0.0082247, 2.1793, 0.052306, 0.048708, 0.0018012, 5.2558, 0.014336, 0.98876, 0.0016516, 52.699, 1.1925, 0.052453, 0.16483, 0.92521, 5.4073, 0.76541, 0.20447, 15.193,0.061929
840, -19.2768, 9.578, 1.9407, 0.0336, 38.231, 0.0046541, 0.74846, 0.0029323, 0.57219, 6.9993, 17.69, 1.0107, 0.012302, 0.048931, 5.8169, 5.763, 0.47279, 8.6696, 9.9324,0.21116
841, -19.3163, 4.9306, 0.010299, 0.06435, 32.678, 0.49236, 0.99179, 0.023556, 4.2209, 0.0081333, 0.12018, 0.46761, 0.0511, 0.012858, 0.19279, 22.172, 0.75359, 9.1239, 11.318,0.88643
842, -19.3410, 0.70241, 282.67, 0.62112, 1.0792, 0.17399, 44.403, 0.004441, 12.739, 0.034671, 211.23, 0.1835, 0.0026573, 0.024911, 0.37978, 3.2091, 0.35246, 8474.3, 22.413,0.18961
843, -19.3462, 5.6917, 38.509, 7.9899, 0.037334, 0.60799, 0.53999, 0.012518, 2.3759, 0.036755, 0.16571, 0.40822, 4.866, 0.033465, 0.78817, 1.5466, 0.0042512, 0.2178, 30.172,1.3884
844, -19.3522, 0.0011162, 0.0020921, 1.3055, 0.096897, 2.8171, 26.104, 0.048575, 1.7703, 1.2412, 0.11125, 0.69501, 0.014862, 0.77992, 1.4561, 50.388, 2.0176, 26.763, 0.12496,0.86531
845, -19.3740, 5.4973, 0.09102, 4.5017, 0.037007, 0.20682, 227.7, 0.25405, 4.3663, 0.0010493, 3.0403, 0.020454, 0.58031, 0.081668, 9.5376, 2.7303, 0.0016767, 83.952, 14.262,4.327
846, -19.3786, 0.93842, 0.0021352, 7.07, 0.24144, 0.0011495, 0.1192, 0.0011048, 135.68, 0.0026477, 0.60186, 0.0073386, 0.17723, 0.22092, 0.62165, 8.9343, 0.020819, 4.7678, 29.593,0.056412
847, -19.3872, 0.69595, 0.016528, 0.072335, 7.9617, 0.02721, 0.30552, 3.0741, 14.205, 0.35038, 49.578, 0.0034257, 1.5673, 0.039882, 2.6911, 25.64, 0.0045246, 2562.5, 0.37573,0.49582
848, -19.4199, 0.15503, 146.2, 0.023185, 1.2122, 0.20854, 0.02287, 8.1859, 1.0282, 0.0039444, 3.8803, 0.25359, 0.0011052, 0.091338, 4.4971, 1.405, 0.085115, 0.3348, 1.6714,0.71157
849, -19.4414, 1.8822, 0.12219, 1.5911, 0.013332, 0.24974, 0.1564, 0.18424, 103.48, 0.0013765, 5.7147, 0.013546, 0.015837, 0.38758, 0.90131, 11.918, 0.0016517, 27.195, 0.72935,1.9002
850, -19.4628, 0.0078648, 373.7, 0.12365, 3.3772, 1.7759, 144.49, 0.0017337, 1.0345, 4.845, 13.517, 3.6183, 0.0030974, 0.02978, 0.36456, 7.5327, 0.34039, 2441.7, 0.070166,0.1005
851, -19.4632, 0.073891, 0.052039, 2.5554, 86.406, 0.12425, 0.045018, 0.01231, 35.106, 6.0263, 153.61, 0.0084442, 0.32349, 0.21344, 2.2169, 3.361, 1.3886, 60.874, 0.60421,0.10458
852, -19.4696, 2.1549, 0.83061, 0.015394, 10.124, 0.0091334, 2.9678, 0.0014478, 2.3763, 0.089231, 344.32, 0.071519, 0.39477, 0.3457, 4.6689, 49.72, 0.029901, 30.667, 42.138,1.735
853, -19.5661, 0.73907, 0.14822, 7.1661, 0.030427, 0.001562, 0.051607, 0.0077012, 1.293, 0.30294, 0.038518, 0.14102, 0.27148, 0.38214, 8.604, 11.351, 0.8016, 34.867, 0.052045,5.9495
854, -19.5696, 0.66493, 331.49, 8.1072, 0.22435, 0.93205, 15.065, 0.01627, 1.1548, 0.16465, 5.7566, 1.9824, 5.1439, 0.046591, 0.61509, 12.972, 0.14454, 27.189, 1.2734,0.070856
855, -19.5987, 0.10155, 51.325, 0.012621, 37.523, 0.0062396, 84.339, 6.7963, 17.243, 0.022773, 0.014803, 0.042852, 0.13195, 0.11062, 8.3514, 5.8408, 0.0018012, 119.45, 98.354,3.7244
856, -19.6255, 0.0049509, 1.2799, 0.013762, 0.016923, 2.4478, 3.3746, 0.10146, 52.144, 0.32648, 1.0286, 0.04007, 0.0019961, 0.32102, 0.35224, 1.0609, 0.52047, 37.163, 0.19184,0.065847
857, -19.6271, 0.002291, 0.089981, 0.15262, 11.221, 0.1571, 2.9694, 0.0073582, 722.88, 0.0023872, 1.4443, 0.0082244, 2.235, 0.18722, 0.12097, 30.287, 0.63299, 0.20681, 54.369,2.0278
858, -19.6322, 5.6869, 128.86, 0.20307, 23.451, 0.20539, 947.21, 1.4517, 3.8843, 3.5938, 0.11437, 0.14496, 0.073748, 0.055217, 7.5171, 6.464, 0.0052887, 6.5203, 0.87445,0.15989
859, -19.6567, 0.10966, 4.05, 6.6413, 1.2362, 0.0067065, 0.31735, 0.49794, 565.2, 0.0034369, 661.53, 0.0079918, 0.17167, 0.29795, 0.16496, 2.4326, 0.20117, 0.14873, 13.805,0.64839
860, -19.6608, 0.0023218, 1.0908, 2.8713, 0.06928, 0.077341, 0.42165, 0.15067, 29.365, 0.67592, 0.087827, 0.073029, 0.2896, 0.24413, 0.35567, 70.812, 0.8195, 58.203, 0.47254,0.26861
861, -19.6777, 0.014927, 0.069412, 0.012462, 8.1905, 0.016057, 865.91, 0.017885, 0.76562, 0.0030939, 0.16184, 1.2555, 0.0010393, 0.072057, 3.7576, 4.6582, 1.9569, 9.5866, 13.052,0.17308
862, -19.6800, 0.005369, 25.658, 0.14843, 0.068987, 0.19346, 957.83, 0.013034, 29.281, 0.19262, 0.12263, 0.0033927, 0.011091, 0.012249, 7.7932, 2.5609, 1.2897, 1.1678, 8.1475,2.2333
863, -19.7012, 0.19131, 56.272, 0.024347, 24.747, 1.309, 0.032086, 0.036235, 1.2097, 0.086066, 0.2454, 1.3553, 6.9289, 0.03242, 1.1953, 55.037, 0.01437, 6.5769, 0.63451,5.1989
864, -19.7113, 0.071146, 121.51, 4.4338, 0.47031, 0.036734, 0.045359, 0.0054144, 6.7863, 0.28832, 997.68, 0.25821, 0.0014611, 0.78388, 0.48944, 16.83, 0.23693, 0.22247, 45.061,0.1132
865, -19.7339, 0.011529, 0.0045514, 0.055069, 0.10475, 0.010589, 1.1382, 0.035971, 0.74158, 1.9841, 4.1404, 2.9553, 0.0022168, 0.23702, 3.1233, 1.3976, 0.046942, 2.145, 0.52427,1.6318
866, -19.7365, 0.69595, 0.016528, 0.18247, 6.517, 0.02721, 0.25287, 3.0902, 14.483, 0.28862, 67.873, 0.0018526, 1.3605, 0.030718, 1.7945, 44.281, 0.0033302, 3635, 0.37573,0.68352
867, -19.7458, 0.30241, 633.75, 0.037924, 4.3901, 0.93121, 26.709, 0.048783, 320.32, 0.0014607, 0.7394, 0.0012591, 0.002085, 0.82615, 1.9738, 21.348, 0.0041793, 0.42082, 29.08,4.0151
868, -19.7547, 0.0058912, 26.338, 0.8965, 34.525, 0.017062, 0.037952, 3.2609, 131.46, 0.30711, 2.4785, 0.021826, 0.17413, 0.091659, 0.13655, 37.335, 0.085719, 265.95, 2.7009,0.068838
869, -19.7556, 0.69595, 0.016528, 0.13434, 5.0274, 0.02721, 0.25287, 3.0902, 14.069, 0.35752, 80.718, 0.0025804, 2.1622, 0.029377, 2.6911, 44.281, 0.0016876, 2562.5, 0.35294,0.68352
870, -19.7702, 0.0025887, 0.95148, 0.049505, 16.655, 0.002166, 120.1, 0.0082341, 1.3083, 0.07418, 320.64, 1.3565, 1.0993, 0.066983, 0.23868, 3.0858, 0.0012251, 18.837, 1.7501,0.12846
871, -19.7859, 0.0013632, 0.93882, 0.73705, 83.672, 0.10818, 0.55279, 0.14178, 2.0258, 0.021645, 73.147, 0.85171, 0.055214, 0.051326, 0.32884, 9.8036, 0.93451, 1.0284, 0.099742,1.0982
872, -19.7871, 0.82982, 2.1441, 1.1842, 3.1325, 0.25997, 51.077, 0.028942, 22.714, 0.22421, 102.88, 0.0039537, 0.044751, 0.032843, 9.5327, 13.699, 0.13927, 93.26, 0.39922,0.46957
873, -19.7909, 0.010886, 204.83, 0.13491, 40.507, 0.30733, 9.5305, 0.031034, 16.812, 0.15782, 0.25321, 0.0027506, 0.0020051, 0.18973, 0.88087, 3.4345, 4.0068, 54.329, 0.74037,0.15641
874, -19.8035, 0.60398, 186.62, 2.011, 1.3959, 0.70327, 0.014614, 0.003504, 6.9668, 0.025369, 116.63, 0.38586, 0.0017184, 0.026782, 0.34538, 97.762, 1.2915, 37.129, 21.911,0.89254
875, -19.8044, 0.86743, 0.23495, 0.083466, 1.4852, 0.43278, 0.068099, 0.84484, 156.88, 0.0021181, 0.019529, 0.0039869, 0.26849, 0.32001, 1.3061, 1.5118, 0.0011039, 4812.6, 13.435,0.15166
876, -19.8080, 0.0026284, 5.3793, 0.64023, 6.5757, 3.6431, 0.23073, 0.019667, 826.15, 0.1069, 0.11481, 0.0016316, 0.038335, 0.015778, 0.62291, 45.546, 0.39753, 4881.5, 3.4949,0.82191
877, -19.8133, 0.47123, 0.33244, 0.030454, 61.519, 8.7865, 1.2063, 0.37816, 17.521, 0.03742, 2.6328, 0.005061, 0.0012799, 0.017228, 0.27213, 19.92, 0.48665, 2.2136, 99.15,4.0807
878, -19.8179, 0.13577, 0.0013777, 0.011665, 14.836, 0.016071, 12.061, 0.50042, 100.72, 0.017834, 466.49, 0.0050206, 0.19017, 0.050985, 2.4434, 25.158, 1.322, 1.83, 0.55829,0.24057
879, -19.8434, 0.0075724, 0.0012176, 0.020316, 12.823, 0.0012119, 140.3, 0.0036335, 12.057, 0.033726, 0.056964, 0.096355, 0.074895, 0.01355, 0.75561, 71.069, 1.1599, 26.178, 0.28934,4.8575
880, -19.8475, 8.9202, 36.546, 0.040136, 1.1914, 0.0029307, 396.39, 9.2285, 10.844, 0.022313, 27.748, 0.010577, 0.011085, 0.47784, 8.6784, 73.662, 0.0045232, 50.699, 6.8126,0.55604
881, -19.8536, 0.11234, 0.0056424, 0.20428, 0.094878, 0.20811, 168.05, 0.0029892, 26.335, 0.001024, 0.054397, 0.18124, 0.0074705, 0.019101, 0.18788, 1.4893, 0.0022353, 11.912, 3.7627,0.38947
