Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
1995, -0.7358, 0.99406, 0.014468, 1.5877, 1000, 0.25485, 0.031238, 9.0941, 0.016869, 0.5401, 0.017206, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 80.309
1996, -0.7360, 1.2802, 0.0035897, 1.1304, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
1997, -0.7364, 1.6313, 0.004749, 1.1304, 749.55, 0.25196, 0.013337, 10, 0.016869, 0.87726, 0.015003, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
1998, -0.7371, 1.3581, 0.014468, 1.5877, 749.55, 0.25485, 0.01857, 9.0941, 0.016869, 0.63774, 0.01324, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
1999, -0.7373, 0.79131, 0.0038056, 1.1304, 749.55, 0.15143, 0.013337, 9.0941, 0.018856, 0.46535, 0.015003, 34.83, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
2000, -0.7375, 1.2802, 0.0066521, 1.4696, 749.55, 0.25196, 0.013337, 9.9751, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 1, 32.942, 0.001, 0.72224, 63.273
2001, -0.7375, 1.2802, 0.004749, 0.69912, 749.55, 0.21389, 0.016203, 10, 0.016869, 0.63774, 0.015003, 17.568, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
2002, -0.7377, 0.99406, 0.014468, 1.3654, 749.55, 0.25485, 0.031238, 9.0941, 0.01, 0.56982, 0.012893, 18.035, 0.26022, 0.84483, 24.299, 0.001, 0.90576, 74.986
2003, -0.7380, 0.99406, 0.0081612, 1.031, 749.55, 0.34365, 0.020732, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.30272, 1, 26.026, 0.001, 0.80316, 63.273
2004, -0.7390, 1.3929, 0.0081612, 1.5877, 749.55, 0.25196, 0.027542, 9.0941, 0.014581, 0.63774, 0.015003, 16.361, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2005, -0.7397, 0.99406, 0.0081612, 1.5877, 749.55, 0.25196, 0.019176, 9.0941, 0.016869, 0.63774, 0.015003, 12.884, 0.26022, 1, 24.299, 0.001, 0.79128, 81.848
2006, -0.7408, 1.917, 0.004749, 1.1304, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.020079, 15.759, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
2007, -0.7410, 1.2802, 0.0087946, 1.5877, 749.55, 0.25196, 0.013337, 8.2453, 0.014893, 0.84682, 0.01, 19.09, 0.30771, 0.91821, 24.299, 0.001, 0.72224, 63.806
2008, -0.7416, 0.99406, 0.014468, 1.5877, 749.55, 0.28584, 0.034453, 9.0941, 0.016869, 0.63774, 0.012893, 13.384, 0.26022, 0.64799, 24.299, 0.001, 0.90576, 74.986
2009, -0.7419, 1.2802, 0.004749, 1.1304, 1000, 0.25196, 0.013337, 10, 0.016869, 0.63774, 0.015003, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 51.18
2010, -0.7429, 0.58445, 0.014468, 1.685, 749.55, 0.16429, 0.032695, 6.2398, 0.016869, 0.63774, 0.012893, 18.035, 0.36823, 1, 31.425, 0.001, 0.90576, 74.986
2011, -0.7434, 0.99406, 0.019011, 1.5987, 896.89, 0.23623, 0.031238, 9.0941, 0.016869, 0.86847, 0.012893, 25.331, 0.26022, 0.57258, 15.384, 0.001, 0.90576, 74.986
2012, -0.7455, 0.99406, 0.0081612, 1.5809, 556.1, 0.25196, 0.020732, 8.9974, 0.023502, 0.52839, 0.015003, 10.108, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2013, -0.7456, 1.1246, 0.004749, 1.1304, 924.67, 0.15343, 0.013337, 9.0941, 0.0196, 0.87083, 0.015003, 33.352, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
2014, -0.7456, 0.99406, 0.012913, 1.5877, 749.55, 0.25485, 0.017544, 9.0941, 0.016869, 0.63774, 0.012893, 9.8096, 0.26022, 1, 24.299, 0.001, 0.90576, 66.9
2015, -0.7461, 0.99406, 0.020511, 1.5877, 749.55, 0.25485, 0.031238, 10, 0.016869, 0.63774, 0.015721, 16.554, 0.25774, 1, 24.299, 0.001, 0.90576, 74.986
2016, -0.7462, 1.422, 0.0039113, 1.1304, 939.03, 0.2497, 0.014386, 9.0941, 0.016869, 0.63038, 0.015003, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
2017, -0.7467, 1.371, 0.0081612, 1.5877, 749.55, 0.20046, 0.01, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 55.835
2018, -0.7473, 1.1526, 0.0081612, 1.1754, 749.55, 0.3004, 0.020732, 10, 0.016869, 0.53271, 0.014393, 15.658, 0.26022, 1, 14.169, 0.001, 0.72224, 75.029
2019, -0.7485, 1.8867, 0.0081612, 1.5877, 749.55, 0.25196, 0.015573, 9.0941, 0.016869, 0.74678, 0.016759, 22.529, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2020, -0.7485, 0.9573, 0.0046084, 1.1304, 749.55, 0.25196, 0.013337, 9.0941, 0.016628, 0.63774, 0.014958, 26.336, 0.26022, 1, 24.299, 0.001, 0.70907, 63.273
2021, -0.7485, 1.2802, 0.0081612, 1.5877, 749.55, 0.19385, 0.017577, 9.0941, 0.016869, 0.63774, 0.015003, 26.188, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2022, -0.7493, 0.99406, 0.014468, 1.715, 749.55, 0.23177, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.80738, 74.986
2023, -0.7495, 1.8052, 0.004749, 1.2101, 749.55, 0.25196, 0.018417, 9.0941, 0.016869, 0.63774, 0.01, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
2024, -0.7500, 1.4447, 0.0087125, 1.5877, 749.55, 0.17464, 0.010641, 9.0941, 0.016869, 0.93378, 0.017061, 19.09, 0.30808, 1, 35.172, 0.001, 0.72224, 63.273
2025, -0.7504, 1.2802, 0.004749, 1.1304, 683.89, 0.25196, 0.013337, 9.0941, 0.01909, 0.63774, 0.01, 17.659, 0.26022, 0.79849, 28.452, 0.001, 0.6671, 63.273
2026, -0.7504, 1.1828, 0.0081612, 2.3305, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.52223, 0.011619, 19.09, 0.21824, 1, 30.807, 0.001, 0.72224, 42.363
2027, -0.7512, 1.2802, 0.004749, 1.1304, 960.21, 0.25196, 0.013337, 9.0941, 0.023998, 0.63774, 0.011471, 31.567, 0.19246, 0.96014, 24.299, 0.001, 0.58195, 40.026
2028, -0.7515, 1.2288, 0.004749, 1.1304, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 26.336, 0.26022, 1, 24.308, 0.001, 0.66723, 63.273
2029, -0.7516, 1.2802, 0.011315, 0.8878, 414.97, 0.25196, 0.013337, 9.0941, 0.011438, 0.63774, 0.011061, 19.09, 0.26022, 1, 17.944, 0.001, 0.72224, 63.273
2030, -0.7519, 0.99406, 0.014468, 1.5877, 749.55, 0.17876, 0.02587, 9.0941, 0.016869, 0.63774, 0.012893, 15.909, 0.14009, 1, 24.347, 0.001, 0.90576, 74.986
2031, -0.7523, 0.99406, 0.014468, 1.5877, 749.55, 0.30406, 0.031238, 10, 0.016869, 0.63774, 0.014123, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2032, -0.7527, 1.3243, 0.0090147, 1.5877, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.38654, 1, 24.299, 0.001, 0.84667, 63.273
2033, -0.7528, 1.489, 0.004749, 1.1304, 723.47, 0.25196, 0.013337, 5.4059, 0.016869, 0.63774, 0.010862, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 50.522
2034, -0.7530, 0.79495, 0.0081612, 1.9448, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.1896, 0.5166, 24.299, 0.001, 0.72224, 53.631
2035, -0.7543, 0.99406, 0.014468, 1.0481, 749.55, 0.25485, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 26.085, 0.15322, 1, 24.299, 0.001, 0.90576, 58.22
2036, -0.7545, 0.99406, 0.015249, 1.5877, 958.21, 0.25485, 0.028706, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.2112, 1, 12.588, 0.001, 0.90576, 74.986
2037, -0.7551, 1.2802, 0.004749, 1.1304, 749.55, 0.31925, 0.013337, 9.0941, 0.016869, 0.6808, 0.014861, 26.336, 0.26022, 0.95594, 24.299, 0.001, 0.58195, 35.12
2038, -0.7555, 1.2802, 0.0081612, 1.5877, 749.55, 0.25196, 0.013337, 6.8407, 0.010598, 0.63774, 0.015003, 19.09, 0.26022, 1, 32.645, 0.001, 0.73691, 63.273
2039, -0.7579, 0.99406, 0.005394, 1.6931, 749.55, 0.30326, 0.020732, 10, 0.015227, 0.53869, 0.02225, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.138
2040, -0.7584, 0.99406, 0.0054795, 1.5877, 493.66, 0.25196, 0.020732, 9.0941, 0.016869, 0.49071, 0.015003, 19.09, 0.20936, 1, 12.953, 0.001, 0.72224, 63.273
2041, -0.7588, 0.99406, 0.0081612, 1.5877, 749.55, 0.25196, 0.020732, 9.0941, 0.024634, 0.63774, 0.015003, 19.09, 0.26022, 0.97564, 24.299, 0.001, 0.72224, 63.273
2042, -0.7590, 0.99406, 0.014468, 1.5877, 536.19, 0.25485, 0.038005, 9.0941, 0.012076, 0.63774, 0.012893, 22.358, 0.26022, 1, 19.022, 0.001, 0.90576, 74.986
2043, -0.7592, 0.99406, 0.014468, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.016869, 0.47421, 0.012893, 18.035, 0.13387, 1, 13.533, 0.001, 0.90576, 80.929
2044, -0.7595, 0.99406, 0.020615, 1.5877, 939.65, 0.25485, 0.031238, 10, 0.016869, 0.63774, 0.011223, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2045, -0.7603, 1.2802, 0.0026966, 1.1304, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 26.336, 0.15721, 1, 20.651, 0.001, 0.58195, 90.917
2046, -0.7605, 0.92037, 0.0081612, 1.5877, 1000, 0.18821, 0.028501, 9.0941, 0.016869, 0.47784, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2047, -0.7605, 1.001, 0.0081612, 1.5877, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2048, -0.7607, 1.2802, 0.004749, 1.1304, 749.55, 0.25196, 0.013337, 9.0941, 0.015621, 0.44734, 0.012426, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 44.891
2049, -0.7608, 0.87129, 0.004749, 1.0951, 855.25, 0.25196, 0.01, 9.0941, 0.016869, 0.63774, 0.015003, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
2050, -0.7610, 0.99406, 0.014468, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.85876, 74.986
2051, -0.7616, 0.85225, 0.0081612, 1.5877, 749.55, 0.25196, 0.018236, 9.0941, 0.016869, 0.63774, 0.015003, 22.086, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2052, -0.7618, 1.2802, 0.004749, 1.1304, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 14.566, 0.26022, 0.59117, 24.299, 0.001, 0.48486, 63.273
2053, -0.7620, 0.99406, 0.016706, 1.5877, 1000, 0.25485, 0.031238, 9.0941, 0.016869, 0.6238, 0.012893, 17.623, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2054, -0.7625, 0.72331, 0.014468, 1.5877, 1000, 0.23672, 0.029277, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2055, -0.7653, 0.51805, 0.014468, 1.5877, 898.3, 0.25485, 0.037594, 9.0941, 0.016869, 0.63774, 0.012893, 11.384, 0.26022, 1, 24.299, 0.001, 1.0699, 74.986
2056, -0.7657, 1.2802, 0.004749, 1.1304, 1000, 0.17645, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 26.336, 0.26022, 1, 26.112, 0.001, 0.58195, 63.273
2057, -0.7658, 0.99406, 0.014468, 1.5877, 794.51, 0.25485, 0.031238, 10, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 19.133, 0.001, 0.7997, 74.986
2058, -0.7669, 1.2802, 0.004749, 1.1304, 749.55, 0.25196, 0.012561, 8.8287, 0.016869, 0.60745, 0.010358, 26.526, 0.26022, 1, 24.299, 0.001, 0.58195, 41.57
2059, -0.7683, 1.2802, 0.004749, 1.1304, 749.55, 0.25196, 0.013558, 9.0941, 0.016869, 0.63774, 0.015003, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 91.964
2060, -0.7687, 0.99406, 0.0099039, 1.3575, 1000, 0.25196, 0.020732, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 62.254
2061, -0.7694, 0.99406, 0.014468, 1.5877, 620.57, 0.25485, 0.031238, 9.0941, 0.019159, 0.63774, 0.01, 18.035, 0.21184, 1, 23.578, 0.001, 1.1348, 100
2062, -0.7694, 1.9104, 0.004749, 0.75055, 1000, 0.25196, 0.015102, 9.0941, 0.016869, 0.63774, 0.015003, 26.336, 0.26022, 1, 25.793, 0.001, 0.58195, 63.273
2063, -0.7706, 0.99406, 0.0081612, 1.5877, 749.55, 0.25196, 0.013529, 9.0941, 0.016869, 0.79203, 0.010674, 26.999, 0.15188, 1, 24.299, 0.001, 0.72224, 63.273
2064, -0.7710, 0.99406, 0.0081612, 1.5877, 1000, 0.25196, 0.020732, 9.0941, 0.022173, 0.63774, 0.015208, 19.09, 0.26022, 1, 24.299, 0.001, 0.7039, 63.273
2065, -0.7714, 0.99406, 0.0081612, 1.5877, 417, 0.25196, 0.011962, 9.0941, 0.016869, 0.63774, 0.012325, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 35.939
2066, -0.7715, 0.99406, 0.0097776, 1.5877, 749.55, 0.25196, 0.020732, 9.0941, 0.016869, 0.63774, 0.021545, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2067, -0.7719, 0.69442, 0.014468, 1.5877, 749.55, 0.25485, 0.030897, 9.0941, 0.015235, 0.63774, 0.012893, 18.035, 0.26022, 1, 26.424, 0.001, 0.90576, 74.986
2068, -0.7723, 1.9095, 0.004749, 1.1304, 698.64, 0.25196, 0.01, 9.0941, 0.016869, 0.63774, 0.015003, 26.336, 0.26022, 1, 24.299, 0.001, 0.42483, 63.273
2069, -0.7732, 1.2802, 0.0081612, 1.7798, 749.55, 0.25196, 0.01, 9.0941, 0.024801, 0.63774, 0.015003, 19.09, 0.26022, 1, 16.975, 0.001, 0.72224, 63.273
2070, -0.7734, 0.99406, 0.0081612, 1.4361, 704.04, 0.25196, 0.013361, 9.0941, 0.016869, 0.8229, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2071, -0.7747, 1.4238, 0.014468, 1.5877, 749.55, 0.23114, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2072, -0.7751, 0.99406, 0.014468, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.016869, 0.71669, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 57.476
2073, -0.7752, 0.99406, 0.014468, 1.4761, 749.55, 0.3401, 0.041658, 9.0941, 0.015882, 0.84819, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.92185, 74.986
2074, -0.7764, 1.2802, 0.0081612, 1.5877, 749.55, 0.30387, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.26206, 1, 24.299, 0.001, 0.72224, 62.843
2075, -0.7767, 0.99406, 0.014468, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.020052, 0.63774, 0.012893, 18.035, 0.26022, 0.60512, 24.299, 0.001, 0.90576, 74.986
2076, -0.7777, 1.2802, 0.0081612, 1.5877, 749.55, 0.18463, 0.015644, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2077, -0.7779, 1.1155, 0.0063745, 1.5877, 749.55, 0.19221, 0.01, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 0.81999, 24.299, 0.001, 0.72224, 63.273
2078, -0.7783, 0.99406, 0.016941, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2079, -0.7784, 0.99406, 0.016942, 1.9493, 979.25, 0.25485, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 21.719, 0.001, 0.90576, 74.986
2080, -0.7788, 1.821, 0.004749, 1.1304, 971.66, 0.25196, 0.013337, 10, 0.022918, 0.63774, 0.015003, 30.456, 0.26022, 0.62351, 24.299, 0.001, 0.58195, 63.273
2081, -0.7793, 1.4571, 0.0081612, 1.5877, 749.55, 0.25196, 0.031027, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2082, -0.7798, 1.2802, 0.0081612, 1.5877, 749.55, 0.25196, 0.01, 9.0941, 0.024984, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2083, -0.7810, 0.99406, 0.0081612, 1.5877, 471.4, 0.16966, 0.020732, 9.0941, 0.016869, 0.63774, 0.013609, 19.09, 0.26022, 0.80905, 24.299, 0.001, 0.72224, 63.273
2084, -0.7816, 1.6755, 0.0081612, 1.3778, 860.43, 0.25196, 0.019722, 10, 0.016869, 0.76415, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 67.988
2085, -0.7816, 0.99406, 0.0114, 1.5877, 749.55, 0.25485, 0.031238, 10, 0.016869, 0.68862, 0.019078, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2086, -0.7818, 0.99406, 0.014468, 1.5877, 749.55, 0.25485, 0.026452, 9.0941, 0.016869, 0.75129, 0.01255, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2087, -0.7821, 1.2802, 0.0082882, 1.5877, 749.55, 0.25196, 0.01, 9.0941, 0.017004, 0.72455, 0.013168, 19.09, 0.20408, 1, 24.299, 0.001, 0.68536, 63.273
2088, -0.7821, 0.99406, 0.019133, 1.5877, 749.55, 0.2341, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.19436, 1, 24.299, 0.001, 0.88555, 74.986
2089, -0.7823, 0.99406, 0.0097575, 1.7491, 749.55, 0.25196, 0.020732, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.15735, 1, 24.299, 0.001, 0.72224, 63.273
2090, -0.7835, 1.2802, 0.0059756, 1.1304, 749.55, 0.25196, 0.019413, 9.0941, 0.016869, 0.4591, 0.015003, 26.336, 0.26022, 1, 24.6, 0.001, 0.70527, 63.273
2091, -0.7836, 1.2802, 0.0058224, 1.0817, 990.34, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 16.208, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2092, -0.7839, 0.99406, 0.0092992, 1.5877, 749.55, 0.25196, 0.020732, 8.8091, 0.016869, 0.7483, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2093, -0.7844, 1.339, 0.014468, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.017973, 0.63774, 0.012893, 15.065, 0.26022, 1, 24.299, 0.001, 0.96914, 74.986
2094, -0.7845, 1.2802, 0.004749, 1.1304, 749.55, 0.25196, 0.01513, 9.0941, 0.016869, 0.63774, 0.01, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 94.501
2095, -0.7854, 1.2802, 0.0081612, 1.5877, 749.55, 0.30311, 0.013337, 9.0941, 0.016869, 0.85672, 0.015003, 19.09, 0.26022, 1, 19.43, 0.001, 0.72224, 63.273
2096, -0.7855, 0.99406, 0.020031, 1.5877, 749.55, 0.25485, 0.033081, 9.4376, 0.016869, 0.63774, 0.012893, 26.919, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2097, -0.7869, 0.99406, 0.014468, 1.5877, 749.55, 0.25485, 0.026327, 9.0941, 0.016869, 0.63774, 0.012893, 10.222, 0.26022, 0.88012, 18.885, 0.001, 0.90576, 74.986
2098, -0.7871, 0.99406, 0.014468, 1.5877, 749.55, 0.25636, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 9.1647, 0.26022, 0.8359, 24.299, 0.001, 0.90576, 57.067
2099, -0.7877, 0.99406, 0.014468, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.016869, 0.63774, 0.01, 18.035, 0.26022, 1, 31.018, 0.001, 0.85442, 74.986
2100, -0.7878, 0.98781, 0.0081612, 1.5877, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.66897, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2101, -0.7879, 1.3838, 0.0081612, 1.5877, 506.12, 0.25196, 0.020732, 4.9361, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.90307, 63.273
2102, -0.7880, 1.2802, 0.004749, 0.6452, 749.55, 0.17434, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
2103, -0.7881, 1.2802, 0.0054312, 1.5877, 749.55, 0.25196, 0.013337, 8.1399, 0.013008, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2104, -0.7883, 1.1183, 0.0094806, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.016869, 0.73497, 0.01008, 18.035, 0.3672, 1, 24.299, 0.001, 0.94536, 89.733
2105, -0.7885, 1.2802, 0.004749, 0.73875, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.63774, 0.015003, 37.989, 0.26022, 1, 24.299, 0.001, 0.73684, 84.244
2106, -0.7889, 0.99406, 0.014468, 1.5877, 749.55, 0.37893, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 39.321
2107, -0.7890, 1.2802, 0.0067061, 1.3717, 749.55, 0.25196, 0.014434, 9.0941, 0.016869, 0.63774, 0.012222, 19.09, 0.24048, 1, 24.299, 0.001, 0.75516, 61.905
2108, -0.7892, 1.0399, 0.004749, 1.1304, 976.87, 0.25196, 0.013337, 9.0941, 0.01398, 0.63774, 0.015003, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 82.471
2109, -0.7902, 0.99406, 0.0081612, 1.5877, 749.55, 0.16969, 0.020732, 9.0941, 0.016869, 0.51546, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2110, -0.7908, 0.99406, 0.018112, 0.87907, 749.55, 0.25485, 0.031238, 9.3266, 0.016869, 0.63774, 0.012893, 14.477, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2111, -0.7916, 0.80871, 0.0081612, 1.5877, 749.55, 0.22823, 0.01016, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.77303, 63.273
2112, -0.7928, 0.99406, 0.0068937, 1.5877, 968.97, 0.17762, 0.015119, 9.0941, 0.016869, 0.63774, 0.012853, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2113, -0.7929, 1.2802, 0.0081612, 1.5877, 749.55, 0.28353, 0.01, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.38947, 1, 24.299, 0.001, 0.72224, 63.273
2114, -0.7934, 1.8084, 0.0081612, 1.5877, 749.55, 0.25196, 0.019642, 9.0941, 0.016869, 0.63774, 0.015003, 25.237, 0.26022, 1, 14.123, 0.001, 0.72224, 63.273
2115, -0.7942, 0.97916, 0.011566, 1.5877, 749.55, 0.25196, 0.027566, 9.0941, 0.016869, 0.6925, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2116, -0.7943, 1.1042, 0.018528, 1.5877, 432.45, 0.25485, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.25898, 1, 24.299, 0.001, 0.90576, 74.986
2117, -0.7945, 0.9826, 0.0081612, 2.1535, 749.55, 0.25196, 0.013337, 9.0941, 0.016869, 0.46459, 0.01719, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 63.273
2118, -0.7959, 0.99406, 0.014468, 1.5877, 749.55, 0.23667, 0.046307, 9.0941, 0.017369, 0.63774, 0.014055, 18.035, 0.26022, 1, 16.556, 0.001, 0.90576, 74.986
2119, -0.7984, 0.99406, 0.0081612, 1.5877, 749.55, 0.16891, 0.020732, 9.0941, 0.016869, 0.68982, 0.017477, 19.09, 0.26022, 0.81602, 24.299, 0.001, 0.72224, 63.351
2120, -0.7991, 0.58099, 0.0052043, 1.5877, 749.55, 0.25196, 0.030955, 9.0941, 0.016869, 0.63774, 0.015003, 19.09, 0.26022, 1, 24.299, 0.001, 0.72224, 54.596
2121, -0.8006, 1.2802, 0.004749, 1.1304, 749.55, 0.17319, 0.013337, 9.0941, 0.016869, 0.63774, 0.014908, 26.336, 0.26022, 1, 24.299, 0.001, 0.58195, 63.273
2122, -0.8011, 0.99406, 0.014468, 1.5877, 672.2, 0.25485, 0.025974, 9.0941, 0.016869, 0.71032, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2123, -0.8012, 0.99406, 0.014468, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.016869, 0.57926, 0.012893, 18.457, 0.26022, 0.9444, 32.395, 0.001, 0.90576, 57.18
2124, -0.8013, 0.99406, 0.0081612, 1.5877, 808.15, 0.18433, 0.020732, 9.0941, 0.013325, 0.63774, 0.015003, 19.09, 0.26022, 1, 28.757, 0.001, 0.5904, 37.844
2125, -0.8020, 1.2802, 0.0043957, 1.1304, 749.55, 0.25196, 0.013337, 5.8078, 0.01, 0.63774, 0.010951, 26.336, 0.15959, 1, 24.299, 0.001, 0.58195, 63.273
2126, -0.8020, 0.99406, 0.014468, 2.1368, 749.55, 0.25485, 0.025912, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2127, -0.8028, 0.99406, 0.017315, 1.3856, 749.55, 0.25485, 0.031238, 9.0941, 0.016869, 0.63774, 0.012893, 18.035, 0.26022, 1, 24.299, 0.001, 0.90576, 74.986
2128, -0.8038, 0.99406, 0.014468, 1.5877, 749.55, 0.25485, 0.031238, 9.0941, 0.020719, 0.63774, 0.012893, 10.492, 0.26022, 0.81432, 24.299, 0.001, 0.90576, 74.986
