Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
2159, -6.4253, 0.1515, 0.0077554, 0.92095, 0.18265, 6.6385, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.26968, 0.0053279, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2160, -6.4278, 0.1515, 0.0077554, 0.92095, 0.1742, 10, 0.065903, 3.2588, 0.61754, 0.012409, 12.252, 0.19253, 0.0066209, 0.80356, 0.48214, 3.1387, 0.012564, 3.7669, 0.032806,55.932
2161, -6.4288, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.013409, 12.252, 0.19253, 0.009427, 0.80356, 0.48214, 3.0195, 0.017107, 3.7669, 0.024449,55.932
2162, -6.4296, 0.1515, 0.0051951, 0.88916, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.028216, 12.252, 0.21531, 0.0084663, 0.80356, 0.59884, 2.5281, 0.017107, 3.7669, 0.024449,55.932
2163, -6.4338, 0.21359, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.76381, 0.015711, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,77.721
2164, -6.4345, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 9.3606, 0.19253, 0.0084663, 0.80356, 0.48214, 2.2849, 0.012063, 3.7669, 0.024449,55.932
2165, -6.4355, 0.1515, 0.0077554, 0.57408, 0.15988, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.27893, 0.0084663, 0.80356, 0.48214, 3.1387, 0.015299, 3.7669, 0.031935,55.932
2166, -6.4377, 0.17579, 0.0077554, 0.92095, 0.26601, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.2084, 0.017107, 3.7669, 0.024449,55.932
2167, -6.4387, 0.1515, 0.010847, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0085819, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.032093,55.932
2168, -6.4408, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 14.302, 0.19253, 0.0084663, 0.80356, 0.48214, 3.0035, 0.017107, 3.7669, 0.024449,55.932
2169, -6.4431, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.020631,55.932
2170, -6.4468, 0.11651, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.027708, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2171, -6.4468, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.2087, 0.0084663, 0.80356, 0.48214, 2.9151, 0.017107, 3.7669, 0.024449,55.932
2172, -6.4535, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.013341, 3.7669, 0.024449,55.932
2173, -6.4570, 0.1515, 0.0077554, 0.92095, 0.092283, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.25988, 0.0084663, 1, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2174, -6.4573, 0.1515, 0.0077554, 1.138, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.26828, 0.0084663, 0.83158, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2175, -6.4602, 0.15578, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2, 0.61754, 0.025014, 13.711, 0.26634, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2176, -6.4607, 0.1515, 0.0077554, 0.92095, 0.219, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.035245,55.932
2177, -6.4611, 0.12873, 0.0077554, 0.52172, 0.23983, 10, 0.065903, 3.2588, 0.62199, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.37911, 4.3799, 0.017107, 3.7669, 0.024449,55.932
2178, -6.4613, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.013325, 3.7669, 0.024449,55.932
2179, -6.4615, 0.1515, 0.0077554, 0.92095, 0.26266, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.15701, 0.0084663, 0.80356, 0.48214, 4.3547, 0.024183, 3.7669, 0.024449,55.932
2180, -6.4618, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.3468, 0.017107, 3.7669, 0.024449,55.932
2181, -6.4637, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.697, 2.1201, 0.010654, 4.3333, 0.024449,55.932
2182, -6.4653, 0.1515, 0.0077554, 0.92095, 0.15991, 10, 0.047875, 3.2588, 0.61754, 0.023882, 12.252, 0.18523, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.255, 0.024449,55.932
2183, -6.4660, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.016538, 12.252, 0.19253, 0.0084663, 0.80356, 0.68027, 2.3435, 0.017107, 3.7669, 0.024449,55.932
2184, -6.4668, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.022853, 12.252, 0.19253, 0.0084663, 1, 0.48214, 3.1387, 0.017107, 3.7669, 0.035114,78.415
2185, -6.4723, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 2.7295, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.019988, 3.7669, 0.024449,55.932
2186, -6.4725, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.26471, 0.0084663, 0.80356, 0.48214, 2.818, 0.017107, 3.7669, 0.024449,55.932
2187, -6.4737, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.69408, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2188, -6.4756, 0.1515, 0.0077554, 0.92095, 0.12232, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.024376, 4.2317, 0.024449,55.932
2189, -6.4775, 0.22567, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 4.1936, 0.74801, 0.023882, 12.252, 0.14298, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2190, -6.4779, 0.091504, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.021424, 3.7669, 0.024449,55.932
2191, -6.4790, 0.24667, 0.0077554, 0.92095, 0.18265, 9.6008, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.959, 0.017107, 3.7669, 0.024449,72.281
2192, -6.4826, 0.095733, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.56017, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2193, -6.4827, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.50706, 3.1387, 0.012495, 3.7669, 0.026834,55.932
2194, -6.4840, 0.24667, 0.0077554, 0.72324, 0.18265, 9.5081, 0.095204, 3.2588, 0.61754, 0.01642, 12.252, 0.19253, 0.0084663, 1, 0.48214, 2.8348, 0.017107, 3.7669, 0.024449,55.932
2195, -6.4845, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.50256, 0.023882, 12.252, 0.19253, 0.0084663, 0.53784, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2196, -6.4865, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.51913, 3.1387, 0.017107, 3.7669, 0.020551,33.448
2197, -6.4866, 0.1515, 0.0077554, 0.92095, 0.21944, 10, 0.055528, 3.2588, 0.74209, 0.023882, 12.252, 0.14988, 0.0084663, 0.79472, 0.48214, 3.1387, 0.016457, 3.7669, 0.024449,55.932
2198, -6.4870, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 7.9458, 0.19253, 0.0084663, 0.80356, 0.6883, 3.3395, 0.012735, 3.7669, 0.024449,55.932
2199, -6.4905, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.054291, 3.2588, 0.61754, 0.023882, 12.252, 0.27503, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2200, -6.4906, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.082623, 4.0576, 0.61754, 0.023882, 17.841, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.031801,55.932
2201, -6.4906, 0.09942, 0.007576, 0.92095, 0.18265, 10, 0.065903, 3.328, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.028553,46.557
2202, -6.4921, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.019921, 12.252, 0.27492, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2203, -6.4927, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.01326, 3.7669, 0.024449,55.932
2204, -6.4931, 0.19847, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.027297, 12.252, 0.19253, 0.010891, 0.80356, 0.48214, 3.1387, 0.021911, 3.7669, 0.024449,55.932
2205, -6.4938, 0.1515, 0.01011, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,75.471
2206, -6.4945, 0.1578, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.23067, 0.0084663, 0.80356, 0.63464, 3.1387, 0.014369, 3.7669, 0.024449,55.932
2207, -6.4950, 0.1515, 0.0061474, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.010596, 3.7669, 0.024449,55.932
2208, -6.5074, 0.1515, 0.0077554, 0.92095, 0.13001, 10, 0.065903, 3.2588, 0.61754, 0.023882, 10.367, 0.19253, 0.0084663, 0.80356, 0.48214, 2.3782, 0.023504, 3.7669, 0.024449,55.932
2209, -6.5074, 0.1515, 0.0094606, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.010008, 0.80356, 0.48214, 3.1387, 0.017107, 3.6295, 0.024449,55.932
2210, -6.5096, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.020893, 12.252, 0.27609, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2211, -6.5101, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 2.8907, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.68407, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2212, -6.5107, 0.24667, 0.011006, 0.6175, 0.18265, 9.5081, 0.065903, 3.2588, 0.56, 0.027741, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.017107, 3.7669, 0.024449,55.932
2213, -6.5126, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.21874, 0.010408, 0.80356, 0.35123, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2214, -6.5187, 0.12637, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.49211, 0.023882, 12.252, 0.19253, 0.012422, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2215, -6.5192, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.27714, 0.0046932, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2216, -6.5200, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.054168, 3.2588, 0.61754, 0.023882, 12.252, 0.27677, 0.010676, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2217, -6.5216, 0.1515, 0.0077554, 0.92095, 0.18265, 8.6735, 0.036349, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.6154, 0.015159, 3.7669, 0.024449,55.932
2218, -6.5244, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.088337, 3.2588, 0.61754, 0.023882, 12.252, 0.27637, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2219, -6.5255, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.9013, 0.017107, 3.7669, 0.024449,55.932
2220, -6.5260, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.051233, 2.4978, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 4.7447, 0.024449,55.932
2221, -6.5266, 0.24667, 0.010425, 0.61459, 0.18265, 9.5081, 0.065903, 4.198, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.1201, 0.0095683, 3.7669, 0.032697,60.209
2222, -6.5289, 0.1546, 0.0045966, 0.92095, 0.18265, 10, 0.086219, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0057891, 0.59207, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2223, -6.5306, 0.1515, 0.0077554, 0.92095, 0.24631, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19091, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.020197,55.932
2224, -6.5308, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.27746, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2225, -6.5424, 0.16652, 0.0077554, 0.92095, 0.1025, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.17017, 0.0084663, 0.80356, 0.48214, 3.1084, 0.017107, 5.1196, 0.024449,55.932
2226, -6.5427, 0.1515, 0.0077554, 0.92095, 0.10954, 10, 0.065903, 3.2588, 0.59626, 0.01271, 12.252, 0.1626, 0.0084663, 0.80356, 0.48214, 3.6456, 0.017107, 3.7669, 0.024449,63.463
2227, -6.5432, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 4.5686, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 4.7742, 0.024449,55.932
2228, -6.5460, 0.1515, 0.010254, 0.79992, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2229, -6.5475, 0.11455, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 16.192, 0.19253, 0.009621, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2230, -6.5476, 0.1515, 0.007272, 0.92095, 0.25765, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.034788,55.932
2231, -6.5491, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.8748, 0.017107, 3.7669, 0.023457,55.932
2232, -6.5529, 0.1515, 0.0041388, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.74609, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.72155, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2233, -6.5531, 0.1515, 0.0045033, 0.92095, 0.10909, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.27385, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2234, -6.5533, 0.1515, 0.0077554, 0.92095, 0.25228, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.67355, 0.48214, 3.1387, 0.017107, 3.2463, 0.024449,55.932
2235, -6.5536, 0.1515, 0.0077554, 0.92095, 0.14576, 10, 0.065903, 3.2588, 0.61754, 0.023882, 6.1422, 0.19253, 0.0084663, 0.80356, 0.48214, 2.3303, 0.017107, 3.7669, 0.024449,55.932
2236, -6.5543, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.7929, 0.023882, 9.9249, 0.14158, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.026746,55.932
2237, -6.5580, 0.1515, 0.010223, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2238, -6.5598, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.55501, 2.8612, 0.017107, 3.7669, 0.024449,55.932
2239, -6.5626, 0.1515, 0.00714, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.014524, 12.252, 0.19253, 0.009132, 0.47568, 0.48214, 3.1387, 0.017107, 3.7669, 0.020157,55.932
2240, -6.5629, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.8152, 0.023882, 6.4734, 0.18079, 0.0084663, 1, 0.48214, 3.1387, 0.017107, 4.6206, 0.024449,55.932
2241, -6.5637, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.75313, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 4.0209, 0.017107, 3.7669, 0.024449,55.932
2242, -6.5663, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.56719, 2.5765, 0.017107, 3.255, 0.024449,55.932
2243, -6.5679, 0.22366, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.8674, 0.48214, 3.1387, 0.0091436, 3.7669, 0.024449,55.932
2244, -6.5710, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.011664, 1, 0.48214, 2.8569, 0.017107, 3.7669, 0.024449,55.932
2245, -6.5726, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.69932, 0.023882, 6.7319, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2246, -6.5765, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.2981, 0.017107, 3.7669, 0.024449,79.624
2247, -6.5768, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.55031, 0.023882, 12.252, 0.26186, 0.0084663, 0.80356, 0.48214, 3.1387, 0.01265, 3.7669, 0.024449,55.932
2248, -6.5786, 0.24667, 0.0077554, 0.92095, 0.18265, 7.1283, 0.06383, 3.2588, 0.59028, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.0581, 0.017107, 3.7669, 0.024449,43.657
2249, -6.5786, 0.15472, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.068, 0.19253, 0.0084663, 0.80356, 0.67001, 2.1201, 0.017107, 3.7669, 0.028907,55.932
2250, -6.5814, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.71365, 3.1387, 0.017107, 3.7669, 0.0204,38.398
2251, -6.5851, 0.10741, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.17469, 0.012428, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2252, -6.5869, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.5, 0.023882, 8.4276, 0.19253, 0.0084663, 0.85684, 0.48214, 3.1387, 0.016466, 3.7669, 0.024449,55.932
2253, -6.5873, 0.11384, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.008549, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2254, -6.5884, 0.20595, 0.010348, 0.92095, 0.18265, 9.5081, 0.065903, 4.4606, 0.61754, 0.023882, 12.641, 0.19253, 0.0062264, 0.80356, 0.48214, 2.1201, 0.017107, 3.7669, 0.024449,55.932
2255, -6.5889, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 2.5985, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.43162, 0.48214, 3.12, 0.017107, 3.7669, 0.024449,55.932
2256, -6.5900, 0.1515, 0.0077554, 0.92095, 0.26755, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.011007, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.020121,63.945
2257, -6.5913, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.92649, 0.48214, 2.8252, 0.017107, 3.7669, 0.024449,55.932
2258, -6.5950, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.82355, 0.023882, 12.447, 0.18795, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 4.832, 0.024449,55.932
2259, -6.5953, 0.1515, 0.0077554, 0.92095, 0.21245, 10, 0.065903, 3.4441, 0.49933, 0.023882, 13.537, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2260, -6.5963, 0.13662, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.24993, 0.010134, 1, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2261, -6.5967, 0.1515, 0.0042989, 0.55011, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2262, -6.6014, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.28236, 0.0084663, 1, 0.47642, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2263, -6.6052, 0.24667, 0.0077554, 0.92095, 0.18265, 9.5081, 0.047099, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.8086, 0.017107, 3.7669, 0.024308,55.932
2264, -6.6063, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.28298, 0.00638, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2265, -6.6065, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 4.096, 0.61754, 0.023882, 11.232, 0.19253, 0.0084663, 0.80356, 0.48214, 1.9993, 0.017107, 3.7669, 0.024449,55.932
2266, -6.6067, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.072282, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 2.2843, 0.017107, 3.7669, 0.024449,55.932
2267, -6.6070, 0.1515, 0.0077554, 1.2259, 0.18265, 8.6278, 0.065903, 2.9941, 0.61754, 0.035618, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.022769,55.932
2268, -6.6086, 0.18363, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.61609, 3.1387, 0.02423, 3.7669, 0.024449,55.932
2269, -6.6165, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.70149, 0.029723, 7.8384, 0.19253, 0.012039, 1, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2270, -6.6179, 0.11327, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0082595, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2271, -6.6181, 0.14677, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.19253, 0.0084663, 0.80356, 0.48214, 3.1387, 0.013397, 3.7669, 0.024449,55.932
2272, -6.6192, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.083446, 3.2588, 0.61754, 0.023882, 17.038, 0.15721, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,55.932
2273, -6.6203, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 14.207, 0.19253, 0.0084663, 0.80356, 0.47747, 2.2768, 0.017107, 3.7669, 0.024449,55.932
2274, -6.6204, 0.1515, 0.0077554, 0.92095, 0.18265, 10, 0.065903, 3.2588, 0.61754, 0.023882, 12.252, 0.28394, 0.0084663, 0.80356, 0.48214, 3.1387, 0.017107, 3.7669, 0.024449,35.806
