Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
356, -4.0001, 1.554, 0.0014921, 0.0032604, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.7851, 0.01, 0.2955, 58.562
357, -4.0001, 1.554, 0.0014921, 0.0035758, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
358, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00048834, 0.44423, 2.1568, 0.01, 0.2955, 58.562
359, -4.0001, 1.554, 0.0014921, 0.0031783, 174.06, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
360, -4.0001, 1.554, 0.0014921, 0.0031783, 171.07, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
361, -4.0001, 1.554, 0.0014921, 0.0045771, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 41.423, 0.00067859, 0.44423, 1.3858, 0.01, 0.2955, 58.562
362, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00040801, 0.44423, 2.1568, 0.01, 0.2955, 58.562
363, -4.0001, 1.554, 0.0014921, 0.004346, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
364, -4.0001, 1.554, 0.0014921, 0.0031783, 142.98, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 50.644, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
365, -4.0001, 1.554, 0.0014921, 0.0031783, 140.44, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
366, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00030923, 0.44423, 3.1225, 0.01, 0.2955, 58.562
367, -4.0001, 1.554, 0.0014921, 0.0031783, 113.16, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.8956, 0.01, 0.2955, 58.562
368, -4.0001, 1.554, 0.0014921, 0.003281, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.4693, 5.993, 47.567, 0.00056061, 0.35716, 2.1568, 0.01, 0.2955, 58.562
369, -4.0001, 1.554, 0.0018586, 0.0041585, 204.51, 4.3294, 0.067425, 0.30232, 63.093, 2.3081, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
370, -4.0001, 1.554, 0.0014921, 0.004559, 268.6, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00029003, 0.44423, 2.1568, 0.01, 0.2955, 58.562
371, -4.0001, 1.554, 0.001198, 0.0031783, 204.51, 3.7423, 0.067425, 0.19866, 63.093, 2.3173, 8.8661, 47.567, 0.00064688, 0.44423, 2.1568, 0.01, 0.2955, 41.157
372, -4.0001, 1.24, 0.001, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 1.3173, 5.8231, 57.915, 0.00056061, 0.43621, 2.1568, 0.01, 0.2955, 48.592
373, -4.0001, 1.554, 0.0014921, 0.0023809, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 6.3842, 47.567, 0.00056061, 0.5394, 1.7923, 0.01, 0.2955, 58.562
374, -4.0001, 1.1525, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.18448, 63.093, 3.2184, 6.3754, 47.567, 0.00056061, 0.44423, 1.8855, 0.01, 0.2955, 58.562
375, -4.0001, 1.554, 0.0014921, 0.0031783, 206.65, 3.0047, 0.067425, 0.18676, 56.398, 2.3173, 5.993, 47.567, 0.00056061, 0.62817, 2.1568, 0.01, 0.2955, 58.562
376, -4.0001, 1.554, 0.0014921, 0.0025249, 204.51, 3.0047, 0.067425, 0.24868, 63.093, 2.3173, 5.993, 47.567, 0.00033707, 0.43669, 2.1568, 0.01, 0.27961, 58.562
377, -4.0001, 1.2135, 0.0014921, 0.0031783, 145.37, 3.0047, 0.067425, 0.2212, 63.093, 2.7102, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.28822, 58.562
378, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 6.8493, 47.567, 0.00056061, 0.63938, 2.1568, 0.01, 0.2955, 58.562
379, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.068222, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
380, -4.0001, 1.554, 0.0014921, 0.0044474, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3631, 5.993, 52.607, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
381, -4.0001, 1.554, 0.0011691, 0.0031783, 204.51, 2.6105, 0.067425, 0.2212, 63.093, 1.6317, 7.7676, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
382, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 52.083, 0.00056061, 0.47467, 2.2406, 0.01, 0.2955, 58.562
383, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.6664, 0.097517, 0.2212, 63.093, 1.2886, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
384, -4.0001, 1.554, 0.0017181, 0.0036934, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.51918, 2.1568, 0.01, 0.2955, 58.562
385, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.06873, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.43905, 2.1568, 0.01, 0.2955, 58.562
386, -4.0001, 1.554, 0.0016438, 0.0031783, 204.51, 3.4906, 0.067425, 0.22771, 63.093, 2.3173, 3.492, 47.567, 0.00056061, 0.6424, 2.1568, 0.01, 0.26875, 58.562
387, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00078341, 0.48816, 2.1568, 0.01, 0.2955, 58.562
388, -4.0001, 1.455, 0.0014921, 0.0031783, 204.51, 3.0047, 0.076455, 0.2212, 63.093, 2.8905, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.18065, 50.85
389, -4.0001, 1.554, 0.0014921, 0.0031783, 228.76, 3.0047, 0.034107, 0.30865, 63.093, 1.5257, 5.7912, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
390, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 2.5489, 0.060757, 0.2212, 62.334, 2.3173, 5.2111, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 67.675
391, -4.0001, 1.554, 0.001439, 0.0031783, 204.51, 3.9218, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00049444, 0.44423, 2.1568, 0.01, 0.2955, 51.649
392, -4.0001, 1.554, 0.0014921, 0.0031783, 124.19, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.6377, 47.567, 0.00056061, 0.4149, 2.1568, 0.01, 0.2955, 58.562
393, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.041003, 0.2212, 63.093, 2.3173, 5.6811, 47.567, 0.00056061, 0.52319, 2.1568, 0.01, 0.2955, 32.857
394, -4.0001, 1.554, 0.0014921, 0.0022171, 251.48, 3.0047, 0.085061, 0.2212, 79.187, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
395, -4.0001, 1.3112, 0.001569, 0.0031783, 204.51, 3.1219, 0.067425, 0.2212, 46.753, 1.7936, 6.8235, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
396, -4.0001, 1.554, 0.0014921, 0.0018888, 116.72, 3.0047, 0.067425, 0.2212, 63.093, 2.3422, 5.7518, 54.856, 0.00056061, 0.44423, 2.2586, 0.01, 0.2955, 58.562
397, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 1.7639, 0.069098, 0.2212, 77.516, 2.3173, 8.0376, 47.639, 0.00056061, 0.24191, 2.1568, 0.01, 0.2955, 58.562
398, -4.0001, 1.554, 0.0014921, 0.0031783, 305.14, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00079921, 0.52696, 2.1568, 0.01, 0.2955, 58.562
399, -4.0001, 2.2295, 0.0019745, 0.0043773, 231.98, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 29.479, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
400, -4.0001, 1.554, 0.0014921, 0.0030232, 132.79, 3.0047, 0.067425, 0.30601, 63.093, 1.1957, 5.7879, 47.567, 0.00054666, 0.44423, 2.1568, 0.01, 0.2955, 58.562
401, -4.0001, 1.554, 0.0018709, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 64.154, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
402, -4.0001, 1.554, 0.0014502, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 62.853, 0.00049164, 0.44423, 2.1568, 0.01, 0.2955, 58.562
403, -4.0001, 1.554, 0.0014921, 0.0031783, 142.59, 3.0047, 0.067425, 0.2675, 63.093, 2.3173, 8.7685, 47.567, 0.00056061, 0.44423, 2.3263, 0.01, 0.2955, 58.562
404, -4.0001, 1.554, 0.0013738, 0.0031783, 204.51, 3.5724, 0.067425, 0.21595, 63.093, 2.4042, 5.993, 47.567, 0.00056061, 0.44423, 1.6146, 0.01, 0.2955, 78.252
405, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 58.875, 2.3173, 6.5972, 47.567, 0.00056061, 0.44423, 3.0754, 0.01, 0.2955, 58.562
406, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 64.541, 0.00056061, 0.52898, 2.1568, 0.01, 0.2955, 58.562
407, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.042297, 0.2212, 54.374, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
408, -4.0001, 1.2758, 0.0014921, 0.0031783, 204.51, 3.0154, 0.067425, 0.2212, 56.905, 2.3173, 5.993, 66.733, 0.00056061, 0.44423, 2.9382, 0.01, 0.2955, 58.562
409, -4.0001, 1.4856, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.2048, 5.0996, 47.567, 0.00056061, 0.481, 1.15, 0.01, 0.2955, 58.562
410, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.2275, 0.067425, 0.2212, 63.093, 2.7918, 6.5748, 47.567, 0.00056061, 0.44423, 2.6572, 0.01, 0.2955, 58.562
411, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.54458, 2.1568, 0.01, 0.2955, 58.562
412, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 2.7283, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 1.3926, 0.01, 0.2955, 58.562
413, -4.0001, 1.554, 0.0014921, 0.0031783, 282, 3.0047, 0.067425, 0.2212, 60.614, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
414, -4.0001, 1.554, 0.0018945, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.2722, 0.01, 0.2955, 58.562
415, -4.0001, 1.1396, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
416, -4.0001, 1.554, 0.0015361, 0.0021152, 204.51, 3.232, 0.067425, 0.2212, 55.451, 2.3173, 5.993, 47.567, 0.00082741, 0.32138, 2.1568, 0.01, 0.2955, 58.562
417, -4.0001, 1.554, 0.0019004, 0.0031783, 250.42, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
418, -4.0001, 1.554, 0.001307, 0.0031783, 204.51, 3.0047, 0.058372, 0.2212, 63.093, 1.8291, 5.993, 47.567, 0.00056061, 0.29407, 2.1568, 0.01, 0.2955, 37.344
419, -4.0001, 1.5265, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 48.944, 0.00056061, 0.60784, 2.1568, 0.01, 0.2955, 58.562
420, -4.0001, 1.554, 0.0014921, 0.0031783, 301.72, 3.0047, 0.067425, 0.2212, 63.093, 1.2195, 5.993, 47.567, 0.00045623, 0.44423, 2.1568, 0.01, 0.35311, 58.562
421, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 59.923, 2.3173, 5.993, 47.522, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
422, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.60954, 2.1568, 0.01, 0.2955, 58.562
423, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.61443, 1.8959, 0.01, 0.2955, 58.562
424, -4.0001, 1.554, 0.0019284, 0.0017383, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
425, -4.0001, 1.0892, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.18829, 63.093, 2.5628, 5.993, 47.567, 0.00073629, 0.44423, 2.1568, 0.01, 0.2955, 58.562
426, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 63.325, 0.00056061, 0.62777, 1.8618, 0.01, 0.2955, 58.562
427, -4.0001, 1.7547, 0.0014921, 0.0031783, 270.26, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00046141, 0.22652, 2.1568, 0.01, 0.2955, 58.562
428, -4.0001, 1.0894, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00045103, 0.44423, 2.1568, 0.01, 0.25113, 58.562
429, -4.0001, 1.554, 0.0014921, 0.0031783, 261.68, 3.0047, 0.053829, 0.2212, 63.093, 2.6994, 8.2598, 47.567, 0.00075628, 0.44423, 2.1568, 0.01, 0.32083, 47.35
430, -4.0001, 1.45, 0.0013835, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 67.736, 0.00056061, 0.60765, 2.1568, 0.01, 0.2955, 58.562
431, -4.0001, 1.554, 0.0014921, 0.0031783, 237.94, 3.0047, 0.06299, 0.2212, 69.42, 3.4597, 5.993, 53.875, 0.00056061, 0.44423, 2.2861, 0.01, 0.2955, 58.562
432, -4.0001, 1.4525, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.19017, 48.03, 2.3173, 5.993, 47.567, 0.00056061, 0.42733, 1.7122, 0.01, 0.2955, 58.562
433, -4.0001, 1.554, 0.0014921, 0.0031783, 190.6, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.65305, 2.1568, 0.01, 0.2955, 58.562
434, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 4.2629, 0.067425, 0.2212, 63.093, 3.2139, 6.5456, 47.567, 0.00035354, 0.44423, 2.522, 0.01, 0.2955, 58.562
435, -4.0001, 1.554, 0.0014921, 0.0028525, 204.51, 3.0047, 0.067425, 0.2212, 58.897, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
436, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 3.3658, 8.5603, 47.567, 0.00056061, 0.57321, 2.1568, 0.01, 0.2955, 58.095
437, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.06344, 0.2212, 63.093, 2.3173, 4.7201, 47.567, 0.00056061, 0.44423, 2.4432, 0.01, 0.2955, 58.562
438, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.075011, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.0007694, 0.44423, 2.1568, 0.01, 0.2955, 58.562
439, -4.0001, 1.554, 0.0022223, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.52908, 2.6932, 0.01, 0.2955, 72.772
440, -4.0001, 1.554, 0.0014921, 0.0025758, 204.51, 3.6029, 0.067425, 0.2212, 56.289, 2.3173, 5.993, 47.567, 0.0008142, 0.44423, 2.1568, 0.01, 0.2955, 58.562
441, -4.0001, 1.554, 0.0014921, 0.0036969, 204.51, 3.0047, 0.067425, 0.2388, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
442, -4.0001, 1.554, 0.0014921, 0.0031783, 182.33, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.25743, 41.913
443, -4.0001, 1.554, 0.0014921, 0.0028063, 204.51, 3.0047, 0.067425, 0.2212, 58.285, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.5193, 0.01, 0.2955, 58.562
444, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.073156, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00072903, 0.51487, 2.1568, 0.01, 0.2955, 58.562
445, -4.0001, 1.2927, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 3.2989, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
446, -4.0001, 1.554, 0.0014921, 0.0031783, 116.17, 2.1032, 0.067425, 0.32827, 63.093, 2.3173, 5.7874, 37.436, 0.00036316, 0.44423, 2.1568, 0.01, 0.17575, 58.562
447, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 4.3794, 0.067425, 0.2212, 63.093, 3.1127, 5.993, 47.567, 0.00081145, 0.44423, 2.1568, 0.01, 0.2955, 58.562
448, -4.0001, 1.554, 0.0018532, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 45.426, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 55.661
449, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.09041, 0.11825, 63.093, 2.3173, 3.7754, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
450, -4.0001, 1.1313, 0.0013785, 0.004327, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 3.3462, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
451, -4.0001, 1.554, 0.0014921, 0.0029213, 204.51, 3.5472, 0.067425, 0.2212, 63.093, 2.3173, 4.3759, 69.609, 0.00056061, 0.44423, 2.0551, 0.01, 0.2955, 58.562
452, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 4.8606, 43.165, 0.00041595, 0.44423, 2.1568, 0.01, 0.2955, 58.562
453, -4.0001, 1.554, 0.0011365, 0.0031783, 149.88, 3.0047, 0.067425, 0.2212, 80.708, 2.3173, 5.993, 47.567, 0.00046114, 0.44423, 2.1568, 0.01, 0.2955, 58.562
454, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 2.8256, 0.073294, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
455, -4.0001, 1.5189, 0.0014921, 0.0031783, 204.51, 3.0047, 0.048648, 0.2212, 63.093, 2.3173, 5.993, 33.601, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 33.209
456, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 4.6289, 47.567, 0.00078143, 0.40369, 2.1568, 0.01, 0.2955, 58.562
457, -4.0001, 1.7019, 0.0014272, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.2399, 1.1325, 0.01, 0.2955, 58.562
458, -4.0001, 1.554, 0.0014921, 0.0031783, 103.31, 3.0047, 0.067425, 0.2212, 63.093, 2.8106, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
459, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.8322, 5.993, 41.886, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
460, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.061689, 0.2212, 63.093, 3.0659, 5.993, 47.567, 0.00056061, 0.44423, 1.7429, 0.01, 0.2955, 58.562
461, -4.0001, 1.554, 0.0014921, 0.0029397, 204.51, 2.3612, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.40205, 1.3189, 0.01, 0.2955, 58.562
462, -4.0001, 1.554, 0.0014921, 0.0019987, 279.5, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 3.7095, 31.814, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 80.335
463, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.8462, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
464, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 2.3156, 0.067425, 0.21369, 63.093, 2.2667, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
465, -4.0001, 1.554, 0.0019549, 0.0031783, 204.51, 3.0047, 0.069673, 0.2212, 63.093, 3.2844, 6.6377, 47.567, 0.00056061, 0.34342, 2.1568, 0.01, 0.2955, 58.562
466, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.083743, 0.21713, 63.093, 2.9307, 8.8439, 47.567, 0.00056061, 0.44904, 2.1568, 0.01, 0.2955, 58.562
467, -4.0001, 1.5543, 0.0014921, 0.0031783, 204.51, 2.2897, 0.064208, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00041519, 0.44423, 2.1568, 0.01, 0.2955, 58.562
468, -4.0001, 1.554, 0.0014921, 0.0031783, 295.29, 3.0047, 0.067425, 0.2212, 63.093, 2.8644, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
469, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 54.714, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 48.741
470, -4.0001, 1.554, 0.0013099, 0.0023957, 204.51, 3.0047, 0.067425, 0.20032, 63.093, 2.3173, 6.5628, 47.567, 0.00030307, 0.44423, 2.1568, 0.01, 0.30939, 58.562
471, -4.0001, 1.554, 0.0014921, 0.0031783, 134.65, 3.6199, 0.067425, 0.25609, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.60676, 2.1568, 0.01, 0.2955, 74.09
472, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.24496, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1601, 0.01, 0.2955, 58.562
473, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.078396, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.43806, 1.7874, 0.01, 0.2955, 58.562
474, -4.0001, 1.554, 0.0015742, 0.0031783, 204.51, 2.428, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
475, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.24141, 58.398, 2.3173, 5.993, 47.567, 0.00056061, 0.24222, 2.1568, 0.01, 0.2955, 58.562
476, -4.0001, 1.554, 0.0014921, 0.0031783, 277.31, 3.0047, 0.067425, 0.24628, 63.093, 2.3173, 5.993, 33.095, 0.00061858, 0.44423, 1.2711, 0.01, 0.2955, 58.562
477, -4.0001, 1.554, 0.0014921, 0.0031783, 138.12, 3.0047, 0.067425, 0.2212, 65.369, 2.719, 5.993, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 51.192
478, -4.0001, 1.554, 0.0014921, 0.0024152, 204.51, 3.0047, 0.067425, 0.2442, 63.093, 2.3173, 5.993, 47.567, 0.00082097, 0.48762, 2.1568, 0.01, 0.2955, 58.562
479, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 52.887, 2.3173, 5.7552, 46.276, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 85.264
480, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.6924, 0.08806, 0.2212, 63.093, 2.3173, 5.7416, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
481, -4.0001, 1.554, 0.001878, 0.0031783, 273.33, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 28.709, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 55.076
482, -4.0001, 1.554, 0.0020093, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 3.4663, 8.2709, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 58.562
483, -4.0001, 1.8285, 0.0014921, 0.0031783, 102.83, 3.0047, 0.055203, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.0005575, 0.44423, 2.1568, 0.01, 0.2955, 58.562
484, -4.0001, 1.0416, 0.0012, 0.0031783, 204.51, 3.0047, 0.098611, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 2.6471, 0.01, 0.2955, 79.318
485, -4.0001, 1.554, 0.0014921, 0.0031783, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 5.993, 47.567, 0.00056061, 0.44423, 1.149, 0.01, 0.2955, 47.645
486, -4.0001, 1.554, 0.0014921, 0.0031186, 204.51, 3.0047, 0.067425, 0.2212, 63.093, 2.3173, 4.4322, 47.567, 0.00056061, 0.44423, 2.1568, 0.01, 0.2955, 59.596
