Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
320, -1.5687, 0.15019, 0.040163, 0.001, 0.01257, 0.063088, 0.56605, 0.85242, 0.18167, 2.8624, 10.913, 2.4628, 0.092808, 1, 3.3797, 0.0076468, 37.457, 0.31028
321, -1.5695, 0.15019, 0.034715, 0.001, 0.01257, 0.063088, 0.56605, 0.99364, 0.18167, 2.8624, 14.382, 2.4628, 0.090945, 1, 5.4711, 0.0062374, 37.457, 0.31028
322, -1.5699, 0.25101, 0.038959, 0.001, 0.01257, 0.047538, 0.75747, 0.83389, 0.26709, 3.4938, 25.829, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 35.962, 0.35061
323, -1.5713, 0.23452, 0.038959, 0.001, 0.010765, 0.050099, 0.75747, 0.58151, 0.21128, 3.4938, 25.829, 2.4628, 0.092808, 0.54362, 5.4711, 0.0076468, 48.424, 0.35061
324, -1.5749, 0.23452, 0.039658, 0.0015975, 0.010122, 0.047538, 0.7541, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.086206, 1, 6.5212, 0.0076468, 44.978, 0.47442
325, -1.5761, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.09473, 0.97498, 6.5212, 0.0076468, 44.978, 0.4419
326, -1.5765, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.1576, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
327, -1.5766, 0.23452, 0.038959, 0.001, 0.01257, 0.053278, 0.75747, 0.58151, 0.18167, 3.4938, 27.552, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 44.978, 0.35061
328, -1.5774, 0.23452, 0.038959, 0.001, 0.01257, 0.042335, 0.75747, 0.58151, 0.18167, 3.4938, 25.829, 2.891, 0.092808, 1, 7.51, 0.0076468, 44.978, 0.35061
329, -1.5779, 0.15019, 0.051623, 0.001041, 0.01257, 0.063088, 0.56605, 1.0172, 0.17354, 2.8624, 14.382, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 49.252, 0.31028
330, -1.5782, 0.15019, 0.034715, 0.001, 0.01257, 0.063088, 0.56605, 0.85242, 0.18167, 2.8624, 18.984, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 37.457, 0.31028
331, -1.5789, 0.17299, 0.034715, 0.001, 0.01257, 0.047538, 0.47161, 0.85242, 0.18167, 3.4938, 27.937, 2.4628, 0.092808, 1, 4.9975, 0.0068574, 41.089, 0.31028
332, -1.5793, 0.15019, 0.040058, 0.001, 0.010124, 0.063088, 0.56605, 0.85242, 0.18167, 2.8624, 9.9049, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 37.457, 0.30498
333, -1.5809, 0.23452, 0.040515, 0.0020482, 0.014358, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 3.5126, 0.0076468, 44.978, 0.47442
334, -1.5815, 0.15976, 0.034715, 0.001, 0.017456, 0.047538, 0.56605, 0.85242, 0.18167, 3.4938, 27.937, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 41.089, 0.31028
335, -1.5816, 0.23452, 0.038959, 0.0012044, 0.01257, 0.047538, 0.75747, 0.58151, 0.18167, 3.0882, 25.829, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 44.978, 0.35061
336, -1.5819, 0.23452, 0.038959, 0.001, 0.012403, 0.047538, 0.55615, 0.58151, 0.20996, 3.4938, 25.829, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 43.333, 0.35061
337, -1.5849, 0.092264, 0.024664, 0.001, 0.01257, 0.063088, 0.56605, 0.85242, 0.16144, 2.8624, 14.382, 2.3343, 0.092808, 1, 5.4711, 0.0076468, 37.457, 0.31028
338, -1.5860, 0.19826, 0.038959, 0.0015975, 0.015408, 0.065932, 0.75747, 0.58151, 0.18167, 2.4967, 27.648, 2.765, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
339, -1.5878, 0.15019, 0.034715, 0.001, 0.01257, 0.047457, 0.56605, 0.80666, 0.17074, 2.8624, 20.884, 2.4628, 0.068866, 0.5305, 5.4711, 0.0076468, 42.872, 0.31028
340, -1.5886, 0.23452, 0.040377, 0.001, 0.01257, 0.047538, 0.75747, 0.58151, 0.18167, 3.4938, 24.861, 2.4628, 0.092808, 1, 5.4711, 0.0081468, 44.978, 0.3206
341, -1.5889, 0.23452, 0.038959, 0.001, 0.01257, 0.047538, 0.99789, 0.58151, 0.18167, 3.4938, 17.498, 1.4745, 0.092808, 1, 5.4711, 0.0076468, 44.978, 0.30819
342, -1.5906, 0.15019, 0.034715, 0.0011464, 0.01257, 0.063088, 0.7353, 0.85242, 0.18167, 2.8624, 14.382, 3.5007, 0.10666, 1, 6.7366, 0.0076468, 37.457, 0.31028
343, -1.5946, 0.15019, 0.034715, 0.001, 0.01257, 0.063088, 0.56605, 0.85242, 0.18167, 2.3452, 15.652, 2.4628, 0.092808, 1, 5.6592, 0.0076468, 37.457, 0.31028
344, -1.5966, 0.086798, 0.034715, 0.0014561, 0.01257, 0.063088, 0.56605, 0.85242, 0.18167, 2.8624, 11.154, 2.4628, 0.096402, 1, 5.4711, 0.0077657, 53.941, 0.31028
345, -1.5975, 0.34874, 0.038959, 0.0014692, 0.01257, 0.062739, 0.95357, 0.58151, 0.18167, 3.4938, 25.829, 2.4628, 0.092808, 1, 5.4711, 0.005307, 42.783, 0.35061
346, -1.5990, 0.23452, 0.038959, 0.0023924, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.076456, 0.97498, 4.904, 0.0076468, 44.978, 0.47442
347, -1.6006, 0.17299, 0.034715, 0.001, 0.01257, 0.047538, 0.75177, 0.85242, 0.18167, 3.4938, 27.937, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 41.089, 0.31028
348, -1.6026, 0.17299, 0.034715, 0.001, 0.01257, 0.047538, 0.6623, 0.85242, 0.18167, 3.4938, 27.937, 2.4628, 0.092808, 1, 7.0614, 0.0073819, 41.089, 0.31028
349, -1.6059, 0.17299, 0.034715, 0.001, 0.01257, 0.047538, 0.56605, 0.85242, 0.18167, 4.1413, 27.937, 1.4417, 0.092808, 1, 5.4711, 0.0076468, 41.089, 0.31028
350, -1.6060, 0.28092, 0.038959, 0.001, 0.01257, 0.047538, 0.75747, 0.58151, 0.26041, 3.4938, 25.829, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 44.978, 0.35061
351, -1.6061, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4607, 33.763, 2.4628, 0.10144, 1, 6.5212, 0.0075078, 44.978, 0.47442
352, -1.6071, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4286, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
353, -1.6086, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.19203, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 3.266, 0.0076468, 44.978, 0.47442
354, -1.6088, 0.1852, 0.034715, 0.0010476, 0.01257, 0.030567, 0.56605, 0.85242, 0.18167, 3.4938, 25.317, 2.4628, 0.092808, 0.8177, 5.4711, 0.0080029, 41.089, 0.31028
355, -1.6089, 0.23452, 0.038959, 0.0022545, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
356, -1.6112, 0.17299, 0.02621, 0.001, 0.016548, 0.047538, 0.56605, 0.85242, 0.22301, 3.4938, 27.937, 2.4628, 0.055683, 1, 5.4711, 0.0076468, 32.004, 0.31028
357, -1.6124, 0.23452, 0.038959, 0.001, 0.01257, 0.047538, 0.65477, 0.58151, 0.18167, 3.3525, 25.829, 2.4628, 0.092808, 0.52637, 5.4711, 0.0076468, 44.978, 0.35061
358, -1.6124, 0.23452, 0.038959, 0.0023635, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.9328, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
359, -1.6130, 0.15019, 0.034715, 0.001, 0.01257, 0.063088, 0.56605, 1.0801, 0.18167, 1.5149, 14.382, 2.4628, 0.047719, 1, 7.2989, 0.0076468, 37.457, 0.31028
360, -1.6141, 0.23452, 0.038959, 0.0015975, 0.015408, 0.046304, 0.75747, 0.60037, 0.18167, 2.0035, 33.763, 2.4628, 0.10144, 0.73163, 6.5212, 0.0076468, 44.978, 0.47442
361, -1.6147, 0.17299, 0.034715, 0.001, 0.01257, 0.047538, 0.56605, 0.85242, 0.18167, 2.1705, 27.937, 2.4628, 0.092808, 1, 5.0594, 0.0076468, 41.089, 0.3625
362, -1.6155, 0.23452, 0.058147, 0.0015975, 0.019383, 0.047538, 0.44182, 0.58151, 0.15068, 1.6199, 18.205, 2.1397, 0.10144, 0.97498, 5.6385, 0.0076468, 44.978, 0.47442
363, -1.6164, 0.23452, 0.038959, 0.0021134, 0.015408, 0.047538, 0.75747, 0.54718, 0.18167, 2.4967, 33.763, 2.4628, 0.12109, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
364, -1.6186, 0.23452, 0.038959, 0.0015975, 0.01, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 1, 6.5212, 0.0076468, 44.978, 0.47442
365, -1.6186, 0.23452, 0.038959, 0.0015975, 0.01, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10418, 1, 6.5212, 0.0076468, 44.978, 0.47442
366, -1.6199, 0.17299, 0.034715, 0.001, 0.01257, 0.052492, 0.56605, 0.85242, 0.18167, 3.4938, 27.937, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 41.089, 0.31028
367, -1.6200, 0.15019, 0.034715, 0.001, 0.015746, 0.090031, 0.56605, 0.67552, 0.19233, 3.0983, 14.382, 2.2755, 0.092808, 0.55027, 5.53, 0.0076468, 37.457, 0.31028
368, -1.6201, 0.17299, 0.042777, 0.001, 0.01257, 0.047538, 0.66615, 0.85242, 0.11981, 3.4938, 27.937, 2.4628, 0.078517, 1, 5.4711, 0.0076468, 41.089, 0.31028
369, -1.6242, 0.17299, 0.034715, 0.001, 0.01257, 0.047538, 0.56605, 0.59953, 0.18167, 3.4938, 14.499, 2.4628, 0.10609, 1, 5.4711, 0.0076468, 41.089, 0.31028
370, -1.6245, 0.23452, 0.038959, 0.0015975, 0.010026, 0.047538, 0.75747, 0.57147, 0.18167, 2.4967, 32.855, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
371, -1.6253, 0.23452, 0.038959, 0.0015975, 0.012713, 0.047538, 0.75747, 0.58151, 0.18167, 1.3782, 33.763, 2.4628, 0.10144, 1, 4.8823, 0.0076468, 44.978, 0.59978
372, -1.6259, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.63736, 0.58151, 0.22471, 2.7807, 33.763, 2.4628, 0.10144, 0.91576, 3.4596, 0.0076468, 44.978, 0.47442
373, -1.6260, 0.23452, 0.038959, 0.0015975, 0.010287, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.5119, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
374, -1.6265, 0.23452, 0.038959, 0.0015975, 0.010454, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
375, -1.6271, 0.22721, 0.038959, 0.0015975, 0.015408, 0.047538, 0.74981, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
376, -1.6279, 0.23452, 0.038959, 0.0015975, 0.011451, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 1.3327, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
377, -1.6295, 0.26498, 0.045808, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
378, -1.6316, 0.23452, 0.038959, 0.001, 0.013183, 0.041745, 0.75747, 0.58151, 0.18167, 3.4938, 25.829, 2.4628, 0.092808, 0.7537, 5.4711, 0.0076468, 44.978, 0.35061
379, -1.6320, 0.23452, 0.038959, 0.0015515, 0.015408, 0.047538, 0.75747, 0.56453, 0.18167, 2.4967, 33.763, 2.4628, 0.085099, 0.9257, 6.5212, 0.0076468, 44.978, 0.47442
380, -1.6323, 0.17299, 0.034715, 0.001, 0.01257, 0.047538, 0.56605, 0.85242, 0.20284, 3.4938, 27.937, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 41.089, 0.35239
381, -1.6336, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.19311, 2.4967, 33.763, 2.9291, 0.10144, 0.97498, 3.5618, 0.0076468, 44.978, 0.47442
382, -1.6339, 0.23452, 0.038959, 0.0012167, 0.016072, 0.047538, 0.75747, 0.66927, 0.18167, 3.4938, 36.47, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 44.978, 0.35061
383, -1.6346, 0.19505, 0.034715, 0.001, 0.01257, 0.063088, 0.81204, 0.85242, 0.18167, 2.0738, 14.382, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 37.457, 0.31776
384, -1.6346, 0.15019, 0.034715, 0.0010065, 0.01257, 0.063088, 0.56605, 0.85242, 0.20087, 1.5906, 14.382, 2.3797, 0.066087, 1, 5.4711, 0.0076468, 37.457, 0.37057
385, -1.6355, 0.16226, 0.034715, 0.0013674, 0.01257, 0.047538, 0.56605, 0.85242, 0.18167, 3.1145, 26.046, 2.4628, 0.092808, 0.91834, 5.4711, 0.0076468, 41.089, 0.31028
386, -1.6367, 0.23452, 0.038959, 0.001, 0.01257, 0.03832, 0.75747, 0.58151, 0.091981, 2.6776, 25.829, 1.3912, 0.10312, 1, 5.4711, 0.0076468, 38.835, 0.32793
387, -1.6418, 0.23452, 0.038959, 0.0021978, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.80572, 6.5212, 0.0076468, 44.978, 0.47442
388, -1.6433, 0.23452, 0.038959, 0.001, 0.01257, 0.063724, 0.85721, 0.58151, 0.21974, 3.4938, 25.829, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 44.978, 0.35061
389, -1.6436, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.59748, 0.58151, 0.18167, 2.4967, 41.345, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 42.417, 0.48777
390, -1.6442, 0.23452, 0.038959, 0.001, 0.01257, 0.047538, 0.75747, 0.54138, 0.18167, 3.4938, 25.829, 2.4628, 0.12425, 0.88116, 5.4711, 0.0076468, 44.978, 0.35061
391, -1.6445, 0.15019, 0.034715, 0.001, 0.01257, 0.074982, 0.56605, 0.85242, 0.18167, 2.8624, 14.382, 1.52, 0.092808, 0.80519, 5.4711, 0.0076468, 37.457, 0.31028
392, -1.6446, 0.15539, 0.034715, 0.001, 0.01257, 0.063088, 0.56605, 0.85242, 0.25191, 2.8624, 14.382, 3.4241, 0.092808, 1, 4.5617, 0.0076468, 37.457, 0.31028
393, -1.6446, 0.23452, 0.038959, 0.001, 0.01257, 0.047538, 0.75747, 0.58151, 0.18167, 3.4938, 25.829, 2.4628, 0.092808, 1, 5.9571, 0.0071786, 44.978, 0.35061
394, -1.6458, 0.23452, 0.038959, 0.0015975, 0.010511, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.86363, 6.5212, 0.0076468, 44.978, 0.47442
395, -1.6483, 0.23452, 0.038959, 0.0015975, 0.012998, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 1, 6.5212, 0.0076468, 44.978, 0.47442
396, -1.6500, 0.23452, 0.038959, 0.0018126, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 8.9452, 0.0076468, 44.978, 0.47442
397, -1.6510, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 1.4244, 0.10144, 0.97498, 6.5721, 0.0076468, 44.978, 0.47442
398, -1.6527, 0.23452, 0.038959, 0.001, 0.01257, 0.047538, 0.75747, 0.53897, 0.18167, 3.4938, 25.829, 2.376, 0.092808, 1, 5.4711, 0.0076468, 44.978, 0.35061
399, -1.6529, 0.17299, 0.040869, 0.001, 0.01, 0.047538, 0.56605, 0.92318, 0.18167, 3.4938, 27.937, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 41.089, 0.31028
400, -1.6533, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.5112, 33.763, 2.4628, 0.10144, 0.93234, 6.5212, 0.0074763, 44.978, 0.47442
401, -1.6536, 0.23452, 0.044546, 0.0015975, 0.010128, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 3.319, 0.10144, 1, 6.5212, 0.0086552, 44.978, 0.47442
402, -1.6542, 0.32112, 0.057803, 0.001, 0.01257, 0.047538, 0.75747, 0.58151, 0.18167, 3.4938, 25.829, 2.4628, 0.048166, 1, 5.4711, 0.0076468, 44.978, 0.35061
403, -1.6545, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 1.8938, 0.074385, 1, 6.5212, 0.0076468, 44.978, 0.47442
404, -1.6555, 0.23452, 0.038959, 0.001, 0.01257, 0.047538, 0.75747, 0.58151, 0.1625, 3.4938, 25.829, 1.7076, 0.092483, 1, 5.4976, 0.0076468, 44.978, 0.35061
405, -1.6578, 0.23452, 0.038959, 0.0016516, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.0889, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
406, -1.6584, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 1.8704, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
407, -1.6600, 0.20381, 0.038959, 0.001, 0.01819, 0.047538, 0.75747, 0.6455, 0.18167, 3.4938, 27.034, 2.4628, 0.092808, 1, 5.9961, 0.0076468, 44.978, 0.35061
408, -1.6622, 0.23452, 0.038959, 0.0020979, 0.015408, 0.043596, 0.75747, 0.58151, 0.18167, 2.4967, 36.479, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
409, -1.6632, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.57944, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
410, -1.6664, 0.23452, 0.038959, 0.001, 0.01257, 0.047538, 0.75747, 0.58151, 0.18167, 3.4938, 22.855, 2.4628, 0.092808, 1, 7.1837, 0.0076468, 44.978, 0.35061
411, -1.6674, 0.15812, 0.034715, 0.001, 0.01257, 0.047538, 0.56605, 0.85242, 0.18167, 3.4938, 27.937, 2.4628, 0.07091, 1, 5.4711, 0.0076468, 41.089, 0.31028
412, -1.6675, 0.17299, 0.039975, 0.001, 0.015167, 0.047538, 0.56605, 0.85242, 0.18167, 3.4938, 27.937, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 49.548, 0.31028
413, -1.6677, 0.15019, 0.025697, 0.001, 0.01257, 0.043761, 0.56605, 0.85242, 0.18167, 2.8624, 14.382, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 31.046, 0.31028
414, -1.6681, 0.17299, 0.034715, 0.001, 0.01, 0.035613, 0.56605, 0.85242, 0.18167, 3.4938, 27.937, 2.4628, 0.067726, 1, 5.4711, 0.0076468, 41.089, 0.31028
415, -1.6710, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 1, 6.5212, 0.0076468, 44.978, 0.47442
416, -1.6715, 0.16477, 0.034715, 0.001, 0.01, 0.063088, 0.56605, 0.85242, 0.18167, 2.8624, 14.382, 2.4628, 0.092808, 1, 5.4711, 0.0073886, 37.457, 0.31028
417, -1.6727, 0.23452, 0.038959, 0.001, 0.01257, 0.047538, 0.75747, 0.58151, 0.16348, 3.4938, 25.829, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 44.978, 0.35061
418, -1.6734, 0.23452, 0.038959, 0.0015975, 0.015408, 0.050895, 0.75747, 0.58151, 0.24529, 2.1888, 25.922, 2.4628, 0.086337, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
419, -1.6752, 0.17299, 0.034715, 0.001, 0.01257, 0.053197, 0.56605, 0.85242, 0.18167, 3.4938, 27.937, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 41.089, 0.31028
420, -1.6753, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047876, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.078684, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
421, -1.6756, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 4.5536, 0.0076468, 44.978, 0.47442
422, -1.6756, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 5.8832, 0.0076468, 44.978, 0.47442
423, -1.6756, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
424, -1.6757, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.14731, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
425, -1.6766, 0.23452, 0.04262, 0.001, 0.01257, 0.047538, 0.75747, 0.58151, 0.18167, 3.4938, 25.829, 2.4628, 0.08951, 1, 5.4711, 0.0076468, 44.978, 0.36249
426, -1.6776, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.5167, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
427, -1.6793, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.74683, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.073588, 1, 4.5962, 0.0076468, 44.978, 0.47442
428, -1.6795, 0.23452, 0.038959, 0.0017172, 0.015408, 0.047538, 0.75747, 0.53552, 0.18167, 2.4967, 33.763, 1.9707, 0.096945, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
429, -1.6821, 0.24258, 0.04193, 0.0015975, 0.020148, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.092869, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
430, -1.6823, 0.23452, 0.038908, 0.001, 0.01257, 0.047538, 0.75747, 0.58151, 0.18167, 3.213, 25.829, 2.4628, 0.092808, 1, 5.4711, 0.0072614, 50.941, 0.35061
431, -1.6829, 0.16223, 0.024598, 0.001, 0.01257, 0.043914, 0.56605, 0.85242, 0.18167, 2.8624, 14.382, 2.4628, 0.092808, 1, 5.4711, 0.011128, 19.049, 0.31028
432, -1.6831, 0.23426, 0.038959, 0.001, 0.01257, 0.028853, 0.75747, 0.86532, 0.18167, 3.4938, 15.219, 2.4628, 0.092808, 1, 4.0934, 0.0076468, 44.978, 0.24421
433, -1.6832, 0.23452, 0.038959, 0.0015975, 0.016244, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.8536, 0.0076468, 44.978, 0.47442
434, -1.6839, 0.23452, 0.04616, 0.001, 0.01, 0.047538, 0.75747, 0.65854, 0.18167, 3.4938, 25.829, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 44.978, 0.36504
435, -1.6843, 0.15019, 0.034715, 0.001, 0.01, 0.063088, 0.46636, 0.85242, 0.2689, 2.8624, 14.382, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 37.457, 0.31028
436, -1.6847, 0.23452, 0.038959, 0.0010549, 0.01257, 0.047538, 0.75747, 0.58151, 0.18167, 3.4938, 25.829, 1.8962, 0.10478, 1, 5.4711, 0.0076468, 44.978, 0.3238
437, -1.6847, 0.23452, 0.039715, 0.0015975, 0.015408, 0.039021, 0.75747, 0.83691, 0.16371, 2.4967, 33.763, 2.4628, 0.088173, 0.97498, 6.5212, 0.0076468, 44.978, 0.33495
438, -1.6852, 0.23452, 0.038959, 0.0015975, 0.01, 0.047538, 0.75747, 0.58151, 0.17703, 2.4967, 33.763, 1.5075, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
439, -1.6854, 0.17299, 0.034715, 0.001, 0.01257, 0.047538, 0.56605, 0.85242, 0.18167, 3.4938, 23.184, 2.4628, 0.092808, 1, 2.8391, 0.0076468, 41.089, 0.31028
440, -1.6869, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.79066, 7.8113, 0.0076468, 44.371, 0.47442
441, -1.6870, 0.15019, 0.034715, 0.001, 0.01257, 0.063088, 0.56605, 0.85242, 0.18167, 2.8624, 19.491, 2.4628, 0.092808, 1, 5.4711, 0.0076468, 37.457, 0.31028
442, -1.6875, 0.23452, 0.038959, 0.0015975, 0.015408, 0.060054, 0.89508, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.078217, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
443, -1.6884, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.7673, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
444, -1.6889, 0.23452, 0.038959, 0.0019942, 0.022668, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
445, -1.6897, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.74127, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10278, 0.97498, 9.1616, 0.0076468, 44.978, 0.47442
446, -1.6906, 0.23452, 0.038959, 0.0015975, 0.017087, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.0076468, 44.978, 0.47442
447, -1.6922, 0.23452, 0.038959, 0.001, 0.01257, 0.047538, 0.43566, 0.58151, 0.18167, 3.4938, 25.829, 2.4628, 0.092808, 1, 6.3308, 0.0065464, 44.978, 0.35061
448, -1.6926, 0.23452, 0.038959, 0.0015975, 0.015408, 0.047538, 0.75747, 0.58151, 0.18167, 2.4967, 33.763, 2.4628, 0.10144, 0.97498, 6.5212, 0.01098, 29.192, 0.47442
