Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
13, -1.4552, 0.020056, 0.0055984, 0.0085003, 0.12681, 1.1411, 0.10225, 2.5135, 0.01, 2.6281, 2.7044, 72.628, 0.85233, 0.20275, 64.199, 0.1, 16.524, 0.33065
14, -1.4589, 0.01683, 0.0042827, 0.0045966, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.47416, 0.17723, 64.199, 0.1, 16.524, 0.33065
15, -1.4590, 0.01683, 0.00433, 0.0085003, 0.12681, 1.1411, 0.080298, 3.5457, 0.01, 2.6281, 3.424, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
16, -1.4612, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.071722, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 43.199, 0.1, 12.601, 0.33065
17, -1.4622, 0.01683, 0.0051485, 0.0085003, 0.12681, 1.1411, 0.080298, 3.5567, 0.01, 2.6281, 3.7802, 73.07, 0.73287, 0.17723, 64.199, 0.1, 16.524, 0.33065
18, -1.4657, 0.012515, 0.0039594, 0.0085003, 0.18482, 1.1411, 0.080298, 2.5135, 0.01, 2.4618, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
19, -1.4692, 0.016675, 0.0042268, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 61.76, 0.51858, 0.17723, 55.286, 0.1, 16.524, 0.33065
20, -1.4702, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.050208, 2.5135, 0.01, 2.6281, 1.8229, 47.621, 0.85233, 0.17723, 64.199, 0.1, 9.2058, 0.33065
21, -1.4736, 0.0101, 0.0052227, 0.0085003, 0.12681, 1.1411, 0.09513, 2.5135, 0.011591, 2.1502, 2.7044, 54.019, 0.85233, 0.17723, 62.67, 0.1, 16.524, 0.33065
22, -1.4744, 0.012678, 0.0039594, 0.0095104, 0.12681, 1.1411, 0.073624, 2.5135, 0.01, 2.6281, 3.5631, 71.752, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
23, -1.4778, 0.01683, 0.0051018, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 75.205, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
24, -1.4793, 0.01683, 0.0043643, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
25, -1.4805, 0.01683, 0.0043134, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 53.23, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
26, -1.4807, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.5479, 2.4722, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
27, -1.4836, 0.01683, 0.0039594, 0.0085003, 0.18619, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 35.489, 0.1, 16.524, 0.33065
28, -1.4837, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.9031, 54.019, 1, 0.21826, 49.133, 0.1, 16.524, 0.33065
29, -1.4840, 0.01683, 0.0040729, 0.0083148, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 44.908, 0.1, 16.524, 0.33065
30, -1.4845, 0.01683, 0.0039594, 0.0085003, 0.1767, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.82249, 0.17723, 64.199, 0.1, 16.524, 0.33065
31, -1.4860, 0.01683, 0.0039594, 0.0075452, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 59.542, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
32, -1.4862, 0.01683, 0.0039594, 0.0069648, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 1, 0.17723, 64.199, 0.1, 16.524, 0.33065
33, -1.4862, 0.01683, 0.0046229, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 59.711, 0.1, 16.524, 0.33065
34, -1.4867, 0.01683, 0.0039594, 0.0065276, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 80.818, 0.85233, 0.17723, 44.296, 0.1, 16.524, 0.33065
35, -1.4868, 0.01683, 0.0039594, 0.0085003, 0.15699, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
36, -1.4873, 0.01683, 0.0039594, 0.0085003, 0.10754, 1.1506, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 64.713, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
37, -1.4875, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 78.809, 0.61365, 0.17723, 52.827, 0.1, 16.242, 0.33065
38, -1.4875, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 68.672, 0.51805, 0.17723, 64.199, 0.1, 16.524, 0.33065
39, -1.4882, 0.01683, 0.0058114, 0.0085003, 0.12681, 1.1411, 0.090182, 2.5135, 0.012546, 2.6281, 2.7044, 79.527, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
40, -1.4882, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 61.665, 0.85233, 0.17723, 72.241, 0.1, 16.524, 0.33065
41, -1.4886, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 80.192, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
42, -1.4887, 0.01683, 0.0039594, 0.0069112, 0.09742, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 78.473, 0.66436, 0.16916, 72.203, 0.1, 16.524, 0.33065
43, -1.4887, 0.01683, 0.0039594, 0.0085003, 0.14274, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 38.593, 0.1, 16.524, 0.33065
44, -1.4890, 0.01683, 0.0039594, 0.0068728, 0.10805, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
45, -1.4895, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 57.711, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
46, -1.4895, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 57.681, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
47, -1.4901, 0.01683, 0.0039594, 0.0085003, 0.12379, 1.1411, 0.079604, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 1, 0.17723, 64.199, 0.1, 16.524, 0.33065
48, -1.4903, 0.016423, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
49, -1.4903, 0.01683, 0.0039753, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
50, -1.4909, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5703, 0.01, 2.6281, 2.7044, 59.26, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
51, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 1, 0.17723, 64.199, 0.1, 16.524, 0.33065
52, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.90328, 0.17723, 64.199, 0.1, 16.524, 0.33065
53, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 79.797, 0.1, 16.524, 0.33065
54, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 81.143, 0.1, 16.524, 0.33065
55, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 65.807, 0.1, 16.524, 0.33065
56, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
57, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 68.666, 0.1, 16.524, 0.33065
58, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 93.302, 0.1, 16.524, 0.33065
59, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.84129, 0.17723, 64.199, 0.1, 16.524, 0.33065
60, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.81866, 0.17723, 64.199, 0.1, 16.524, 0.33065
61, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.76695, 0.17723, 64.199, 0.1, 16.524, 0.33065
62, -1.4914, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5436, 0.01, 2.6281, 2.7044, 54.019, 1, 0.17723, 64.199, 0.1, 16.524, 0.33065
63, -1.4915, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.2651, 0.074587, 2.5135, 0.01, 2.6281, 1.4774, 54.019, 0.85233, 0.1505, 64.199, 0.1, 16.524, 0.33065
64, -1.4917, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.679, 54.019, 0.94068, 0.17723, 64.199, 0.1, 16.524, 0.33065
65, -1.4917, 0.01683, 0.0039594, 0.0059567, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.20157, 64.199, 0.1, 16.524, 0.33065
66, -1.4918, 0.01683, 0.0039594, 0.0089765, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 1, 0.17895, 64.199, 0.1, 16.524, 0.33065
67, -1.4923, 0.01683, 0.0039457, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 54.807, 0.1, 16.524, 0.33065
68, -1.4925, 0.01683, 0.0039594, 0.0085003, 0.14006, 1.1411, 0.081176, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
69, -1.4926, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.602, 0.33065
70, -1.4926, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 52.268, 1, 0.17723, 64.199, 0.1, 16.524, 0.33065
71, -1.4934, 0.017434, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 35.962, 0.85233, 0.21114, 64.199, 0.1, 16.524, 0.33065
72, -1.4935, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.010433, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
73, -1.4937, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.6224, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
74, -1.4943, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 50.353, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
75, -1.4949, 0.01683, 0.0039594, 0.0095136, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
76, -1.4956, 0.01683, 0.0056877, 0.0085003, 0.12681, 1.4024, 0.11015, 2.5135, 0.01, 2.6281, 1.412, 54.019, 1, 0.17723, 64.199, 0.1, 16.524, 0.33065
77, -1.4961, 0.016398, 0.0039594, 0.011923, 0.15298, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 1, 0.17723, 64.199, 0.1, 16.524, 0.33065
78, -1.4961, 0.01683, 0.0039594, 0.0085003, 0.10449, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 36.643, 0.1, 16.524, 0.33065
79, -1.4962, 0.01683, 0.0039594, 0.0067037, 0.067458, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 64.398, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
80, -1.4970, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.010492, 2.6281, 2.7044, 54.019, 0.85233, 0.20391, 80.865, 0.1, 16.524, 0.33065
81, -1.4983, 0.015704, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
82, -1.4984, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 76.179, 0.85233, 0.17723, 64.199, 0.1, 17.194, 0.33065
83, -1.4985, 0.017389, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17727, 64.199, 0.1, 16.524, 0.33065
84, -1.4989, 0.01683, 0.0039594, 0.010609, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 42.5, 0.1, 16.524, 0.33065
85, -1.4993, 0.01683, 0.0039594, 0.0095167, 0.15376, 1.1411, 0.088357, 2.0792, 0.01, 2.6281, 2.7044, 72.95, 0.85233, 0.20879, 64.199, 0.1, 16.524, 0.33065
86, -1.4998, 0.01683, 0.0043174, 0.0085003, 0.066402, 1.2662, 0.080298, 2.9185, 0.01, 2.6281, 1.9687, 57.781, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
87, -1.5000, 0.01683, 0.0039594, 0.0085003, 0.17585, 1.1411, 0.080298, 2.3051, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
88, -1.5001, 0.01683, 0.0038831, 0.0043916, 0.088366, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 3.1599, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33464
89, -1.5004, 0.01683, 0.0048597, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 59.627, 0.1, 16.524, 0.33065
90, -1.5005, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 3.437, 54.019, 0.85233, 0.17723, 64.199, 0.1, 14.619, 0.33065
91, -1.5010, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.082361, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
92, -1.5013, 0.01683, 0.0041339, 0.0085003, 0.15775, 1.1411, 0.080298, 2.9312, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
93, -1.5015, 0.017762, 0.0039594, 0.01047, 0.14079, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 68.754, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
94, -1.5022, 0.01683, 0.0039594, 0.0045715, 0.13317, 1.1411, 0.080298, 2.2136, 0.01, 2.6281, 2.7044, 54.019, 1, 0.17723, 64.199, 0.1, 16.524, 0.33065
95, -1.5026, 0.01683, 0.0039594, 0.0085003, 0.082752, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
96, -1.5031, 0.01683, 0.0039594, 0.01173, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 78.338, 0.1, 16.524, 0.33065
97, -1.5032, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6652, 2.7044, 54.019, 0.85233, 0.17723, 66.589, 0.1, 16.524, 0.33065
98, -1.5032, 0.01683, 0.0039594, 0.0085003, 0.15858, 1.1411, 0.080298, 2.5135, 0.012939, 2.6281, 2.7044, 54.019, 0.98508, 0.17723, 64.199, 0.1, 16.524, 0.33065
99, -1.5041, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.6333, 0.01, 2.6281, 2.7044, 54.019, 1, 0.19448, 64.199, 0.1, 16.524, 0.33065
100, -1.5045, 0.01683, 0.0038289, 0.0085003, 0.10954, 1.1411, 0.080298, 2.4715, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
101, -1.5059, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7556, 44.146, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
102, -1.5065, 0.01683, 0.0039594, 0.0085003, 0.10778, 1.1411, 0.082663, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
103, -1.5068, 0.01683, 0.0039594, 0.0085003, 0.1766, 1.1411, 0.080298, 2.7777, 0.01, 2.6281, 2.7044, 35.671, 0.85233, 0.17723, 85.729, 0.1, 16.524, 0.33065
104, -1.5071, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.012492, 2.6281, 2.7044, 51.634, 0.85233, 0.17723, 71.845, 0.1, 16.524, 0.33065
105, -1.5072, 0.01683, 0.0039594, 0.0098075, 0.10876, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.21444, 64.199, 0.1, 16.524, 0.33065
106, -1.5084, 0.01683, 0.0039594, 0.0045877, 0.12681, 1.1411, 0.080298, 2.5135, 0.014729, 2.6281, 2.7044, 78.521, 1, 0.17212, 64.199, 0.1, 16.524, 0.33065
107, -1.5086, 0.01683, 0.0039594, 0.0085003, 0.068334, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
108, -1.5087, 0.01784, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
109, -1.5103, 0.018548, 0.0039594, 0.0085003, 0.19005, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 66.897, 0.85233, 0.17723, 51.429, 0.1, 16.524, 0.33065
110, -1.5108, 0.01683, 0.0039594, 0.0086427, 0.075506, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 49.493, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
111, -1.5122, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.10688, 2.3276, 0.01, 2.3618, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
112, -1.5122, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.2895, 0.01, 2.6281, 2.7044, 54.019, 1, 0.17723, 64.199, 0.1, 16.524, 0.33065
113, -1.5130, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.013674, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
114, -1.5131, 0.01683, 0.0050144, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
115, -1.5145, 0.01683, 0.0039594, 0.0085003, 0.17351, 1.1378, 0.081531, 2.6366, 0.01, 2.6406, 2.7044, 54.019, 0.85233, 0.18206, 44.962, 0.1, 16.524, 0.33065
116, -1.5146, 0.01683, 0.0039594, 0.0054995, 0.12681, 1.1411, 0.082869, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.15677, 64.199, 0.1, 16.524, 0.33065
117, -1.5151, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 48.559, 0.1, 17.442, 0.33065
118, -1.5165, 0.01683, 0.0059373, 0.010225, 0.10587, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.42, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
119, -1.5167, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 3.1563, 0.01, 2.6281, 3.8459, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
120, -1.5170, 0.01683, 0.0037183, 0.009599, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
121, -1.5173, 0.01683, 0.0039594, 0.0098936, 0.12681, 1.1411, 0.080298, 2.5135, 0.013565, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 76.601, 0.1, 16.524, 0.33065
122, -1.5182, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.2037, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
123, -1.5185, 0.01683, 0.0049172, 0.010828, 0.12681, 1.1411, 0.080298, 3.2215, 0.01, 2.564, 2.7044, 54.019, 0.85233, 0.1409, 64.199, 0.1, 16.524, 0.33065
124, -1.5193, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 37.755, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
125, -1.5213, 0.01683, 0.0039594, 0.0085003, 0.099256, 1.1411, 0.080298, 2.5135, 0.014787, 2.6281, 2.7044, 69.994, 0.85233, 0.17723, 37.509, 0.1, 16.524, 0.33065
126, -1.5216, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.071936, 2.5135, 0.013613, 2.6281, 2.7044, 54.019, 0.85233, 0.17723, 64.199, 0.1, 16.524, 0.33065
127, -1.5246, 0.01683, 0.0039594, 0.0085003, 0.12681, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 36.37, 0.85233, 0.17723, 47.346, 0.1, 16.524, 0.33065
128, -1.5268, 0.01683, 0.0039594, 0.0080163, 0.0957, 1.1411, 0.080298, 2.5135, 0.01, 2.6281, 2.7044, 54.019, 0.85233, 0.22728, 64.199, 0.1, 16.524, 0.33065
