Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
1398, -0.3485, 0.32324, 63.729, 0.052356, 64.213, 0.52733, 20.525, 1.6284, 0.94642, 6.2186, 0.047036, 0.015604, 0.10083, 184.33, 11.927, 2.3626
1399, -0.3487, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 29.175, 2.1762, 0.94642, 5.2586, 0.054544, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1400, -0.3490, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 20.525, 2.7192, 0.94642, 4.4807, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1401, -0.3492, 0.33821, 63.729, 0.035607, 91.006, 0.74178, 20.525, 2.1762, 1, 5.2586, 0.047036, 0.015604, 0.074329, 149.13, 16.973, 2.8992
1402, -0.3492, 0.29268, 63.729, 0.059849, 77.053, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.1355, 197.34, 6.5139, 3.2908
1403, -0.3493, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.0536, 0.018388, 0.10174, 149.13, 12.056, 3.5445
1404, -0.3498, 0.22221, 56.088, 0.052356, 98.775, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.051314, 0.022357, 0.1355, 197.34, 6.7634, 2.3626
1405, -0.3503, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 10.509, 2.1762, 1, 5.2586, 0.031303, 0.015604, 0.10174, 149.13, 8.4297, 2.8992
1406, -0.3503, 0.32324, 63.729, 0.026941, 101.71, 0.95049, 20.525, 2.1762, 1, 4.0687, 0.047036, 0.015604, 0.078262, 149.13, 12.056, 2.8992
1407, -0.3506, 0.32324, 63.729, 0.020256, 101.11, 0.49428, 20.525, 2.1762, 1, 6.9355, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1408, -0.3508, 0.31822, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1409, -0.3508, 0.35722, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.019274, 0.10174, 136.83, 11.713, 3.5445
1410, -0.3509, 0.38563, 63.729, 0.071986, 101.11, 0.78005, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 184.33, 11.927, 1.9348
1411, -0.3520, 0.33256, 72.724, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 15.531, 3.5445
1412, -0.3522, 0.34283, 62.525, 0.035607, 66.805, 1.0499, 20.525, 2.2484, 0.6008, 5.2586, 0.047036, 0.015604, 0.10174, 150.91, 12.056, 1.7828
1413, -0.3525, 0.32324, 63.729, 0.035607, 101.11, 0.49592, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1414, -0.3527, 0.30537, 63.729, 0.035607, 106.63, 0.73368, 20.525, 2.1762, 0.90513, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.9251
1415, -0.3531, 0.29268, 63.729, 0.052356, 98.185, 0.74178, 20.525, 1.6284, 1, 6.8566, 0.047674, 0.015604, 0.1355, 251.32, 6.5139, 1.287
1416, -0.3531, 0.32324, 63.729, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.06871, 0.015604, 0.10083, 184.33, 16.226, 2.3626
1417, -0.3532, 0.32324, 63.729, 0.035607, 101.11, 0.77139, 20.525, 2.1762, 1, 5.2586, 0.047036, 0.015218, 0.10174, 149.13, 12.056, 3.5445
1418, -0.3534, 0.29268, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.0179, 0.16692, 197.34, 6.5139, 2.3626
1419, -0.3534, 0.32324, 63.729, 0.051755, 101.11, 0.74178, 20.525, 2.1762, 0.94642, 5.2586, 0.030877, 0.015604, 0.10174, 149.13, 12.056, 3.659
1420, -0.3537, 0.32324, 63.729, 0.052356, 101.11, 0.78007, 30.044, 1.6284, 1, 5.2586, 0.047036, 0.016836, 0.10083, 184.33, 11.927, 2.3626
1421, -0.3537, 0.29268, 63.729, 0.052356, 98.775, 0.74178, 20.525, 0.82324, 0.62437, 5.2586, 0.055582, 0.015604, 0.1355, 241.65, 6.5139, 2.3626
1422, -0.3537, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 1.6788, 1, 3.665, 0.047036, 0.014827, 0.10174, 149.13, 17.368, 3.5445
1423, -0.3538, 0.32324, 63.729, 0.051714, 101.11, 0.74178, 29.007, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 184.33, 11.927, 2.3626
1424, -0.3546, 0.29997, 63.729, 0.029677, 101.11, 0.74178, 20.525, 2.4856, 0.94642, 4.8618, 0.025223, 0.015604, 0.086838, 149.13, 12.056, 2.8992
1425, -0.3546, 0.32324, 63.729, 0.048417, 101.11, 0.75104, 20.525, 2.4988, 0.65275, 5.2586, 0.027634, 0.015604, 0.10174, 105.36, 15.553, 3.5445
1426, -0.3552, 0.32324, 63.729, 0.035607, 101.11, 0.63749, 29.598, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 14.77, 2.8992
1427, -0.3555, 0.32324, 63.729, 0.052356, 101.11, 0.77765, 20.525, 1.6284, 0.94642, 7.186, 0.047036, 0.02081, 0.10083, 184.33, 16.663, 2.3626
1428, -0.3555, 0.32324, 63.729, 0.035607, 101.11, 0.71021, 20.525, 2.1762, 1, 5.2586, 0.047036, 0.018891, 0.10174, 149.13, 17.364, 2.8992
1429, -0.3556, 0.32324, 64.943, 0.025498, 108.72, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1430, -0.3566, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 15.544, 2.1762, 0.9007, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1431, -0.3566, 0.32324, 63.729, 0.052356, 101.11, 0.74178, 20.525, 2.1403, 0.94642, 4.4042, 0.05919, 0.015604, 0.10083, 184.33, 11.927, 2.3626
1432, -0.3567, 0.29268, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.6284, 0.54462, 5.2586, 0.047036, 0.020373, 0.1355, 197.34, 9.692, 2.3626
1433, -0.3570, 0.32324, 64.447, 0.038881, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 11.753, 3.5445
1434, -0.3571, 0.32324, 77.558, 0.035607, 101.11, 0.56971, 20.525, 2.1762, 0.91185, 5.2586, 0.047036, 0.015604, 0.10174, 171.2, 12.056, 3.7763
1435, -0.3573, 0.32324, 63.729, 0.05727, 74.853, 0.40032, 20.525, 2.3445, 0.94642, 5.2586, 0.047036, 0.016189, 0.10083, 230.79, 11.927, 2.3626
1436, -0.3577, 0.29798, 35.262, 0.035607, 109.45, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.075694, 149.13, 12.056, 3.5445
1437, -0.3578, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 12.666, 2.9417, 1, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.2598
1438, -0.3579, 0.33251, 63.729, 0.035607, 101.11, 0.51462, 29.019, 2.1762, 0.94642, 5.2586, 0.047036, 0.01, 0.10174, 149.13, 15.317, 3.5445
1439, -0.3580, 0.38773, 63.729, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 1, 5.0171, 0.047036, 0.015604, 0.097653, 184.33, 11.927, 2.3626
1440, -0.3580, 0.40345, 63.729, 0.035607, 101.11, 0.51462, 22.099, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1441, -0.3581, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 20.525, 1.8944, 0.65365, 5.2586, 0.047036, 0.014635, 0.10174, 149.13, 12.056, 3.9744
1442, -0.3582, 0.32847, 63.729, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 184.33, 17.057, 2.0394
1443, -0.3584, 0.29268, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.067543, 0.015604, 0.1355, 197.34, 9.2615, 2.3626
1444, -0.3584, 0.29268, 63.729, 0.052356, 108.39, 1.0514, 20.525, 1.0951, 0.94642, 5.2586, 0.05009, 0.017448, 0.1355, 270.36, 6.5139, 1.2805
1445, -0.3587, 0.29268, 63.729, 0.052356, 98.775, 1.0038, 23.498, 1.1034, 0.94642, 5.6313, 0.058379, 0.015604, 0.1355, 197.34, 6.0764, 2.3626
1446, -0.3588, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 17.334, 1.8156, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1447, -0.3589, 0.29268, 63.729, 0.049842, 103.82, 0.74178, 29.614, 1.6284, 0.64031, 5.2586, 0.047036, 0.021369, 0.1355, 197.34, 6.8067, 2.3626
1448, -0.3589, 0.32324, 63.729, 0.052356, 101.11, 0.9922, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.012972, 0.10083, 184.33, 11.927, 2.3626
1449, -0.3590, 0.26782, 63.729, 0.052356, 82.551, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.011187, 0.10083, 184.33, 11.927, 2.3626
1450, -0.3591, 0.29268, 63.729, 0.052356, 98.775, 0.74178, 13.474, 1.6284, 0.49162, 5.2586, 0.047036, 0.015604, 0.1355, 139.11, 6.5139, 2.3626
1451, -0.3592, 0.32324, 63.729, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015032, 0.10083, 184.33, 13.05, 3.0617
1452, -0.3596, 0.32324, 83.447, 0.035607, 101.11, 0.74178, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 215.72, 12.056, 2.8992
1453, -0.3599, 0.32324, 63.729, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 212.33, 11.927, 2.3626
1454, -0.3600, 0.32324, 55.257, 0.035607, 118.14, 0.74178, 20.525, 2.4956, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 13.498, 1.705
1455, -0.3601, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 2.6643, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1456, -0.3603, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 17.886, 1.5283, 0.94642, 2.8925, 0.047036, 0.015604, 0.10174, 149.13, 10.983, 3.6035
1457, -0.3604, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.9465
1458, -0.3604, 0.32324, 55.987, 0.052356, 101.11, 0.74178, 15.989, 1.6284, 0.94642, 3.2751, 0.047036, 0.015604, 0.10083, 184.33, 10.018, 2.3626
1459, -0.3604, 0.32324, 63.729, 0.035607, 144.12, 0.49166, 20.525, 2.1762, 0.94642, 5.2586, 0.058528, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1460, -0.3606, 0.29268, 32.933, 0.052356, 98.775, 0.74178, 20.525, 2.2923, 0.94642, 2.6857, 0.047036, 0.022865, 0.1355, 112.97, 6.5139, 2.3626
1461, -0.3610, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 2.6357, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1462, -0.3610, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.79532, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 11.314, 3.5445
1463, -0.3614, 0.32324, 90.197, 0.035607, 87.373, 1.1077, 20.525, 2.1762, 0.94642, 5.3764, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1464, -0.3614, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 1, 7.5836, 0.047036, 0.02128, 0.10174, 149.13, 12.056, 3.5445
1465, -0.3618, 0.32324, 63.729, 0.038885, 100.98, 0.51462, 21.572, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.3666
1466, -0.3622, 0.32324, 63.729, 0.052356, 101.11, 0.41429, 20.525, 1.6284, 0.94642, 5.2586, 0.067097, 0.015604, 0.10083, 184.33, 13.539, 2.9912
1467, -0.3623, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 167.71, 12.056, 2.8992
1468, -0.3623, 0.32324, 74.456, 0.019843, 101.11, 0.60262, 20.525, 1.4625, 0.94642, 5.2586, 0.059295, 0.015604, 0.10174, 196.34, 12.056, 3.5445
1469, -0.3624, 0.32324, 63.729, 0.052356, 101.11, 0.74178, 17.142, 2.1405, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 184.33, 11.927, 1.43
1470, -0.3628, 0.29268, 63.729, 0.061854, 141.85, 0.74178, 29.864, 0.97361, 0.94642, 3.8053, 0.047036, 0.015604, 0.17954, 197.34, 6.5139, 2.3626
1471, -0.3635, 0.29268, 63.729, 0.033029, 98.775, 0.50553, 20.525, 1.6284, 0.53826, 5.2586, 0.047036, 0.015604, 0.1355, 197.34, 6.5139, 2.3626
1472, -0.3635, 0.3579, 63.729, 0.035607, 101.11, 0.74178, 20.525, 2.2809, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1473, -0.3636, 0.29268, 63.729, 0.064488, 98.775, 0.77293, 20.525, 1.6284, 0.94642, 5.2586, 0.0335, 0.015604, 0.1355, 162.59, 6.5139, 2.3626
1474, -0.3639, 0.35886, 63.729, 0.035607, 101.11, 0.51462, 16.924, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1475, -0.3640, 0.32324, 63.729, 0.035607, 101.11, 0.80593, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.096552, 149.13, 10.521, 2.0915
1476, -0.3641, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 21.702, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1477, -0.3645, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 23.947, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 13.695, 3.5445
1478, -0.3650, 0.32324, 63.729, 0.020052, 101.11, 0.74178, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 1.7592
1479, -0.3652, 0.25898, 63.729, 0.035607, 101.11, 0.74178, 20.525, 2.1762, 0.94642, 5.2586, 0.052695, 0.01, 0.10174, 149.13, 12.056, 3.7299
1480, -0.3655, 0.32324, 54.112, 0.052356, 101.11, 0.74178, 20.525, 1.5629, 0.94642, 5.2586, 0.047036, 0.02093, 0.10083, 184.33, 11.927, 2.6527
1481, -0.3655, 0.29264, 63.729, 0.035607, 101.11, 0.74178, 20.525, 1.6793, 0.94642, 5.2586, 0.047036, 0.015604, 0.1207, 149.13, 9.2139, 2.8992
1482, -0.3659, 0.32324, 63.729, 0.020579, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.021006, 0.10174, 149.13, 12.056, 3.5445
1483, -0.3662, 0.32324, 63.729, 0.035607, 101.11, 0.55103, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.022526, 0.10174, 149.13, 12.056, 2.8992
1484, -0.3663, 0.31691, 63.729, 0.050176, 101.11, 0.74178, 14.767, 2.1762, 0.94642, 3.0017, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1485, -0.3664, 0.32324, 54.376, 0.035607, 101.11, 0.36275, 20.525, 2.1762, 0.92407, 3.0171, 0.066315, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1486, -0.3667, 0.32324, 63.729, 0.035607, 101.11, 0.51059, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1487, -0.3670, 0.3327, 63.729, 0.036667, 98.775, 0.74178, 20.525, 1.6284, 0.94642, 3.9749, 0.047036, 0.015604, 0.1355, 197.34, 4.2631, 2.1206
1488, -0.3672, 0.3625, 80.23, 0.035607, 101.11, 0.51462, 17.449, 2.2346, 0.94642, 5.2586, 0.047078, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1489, -0.3679, 0.32324, 63.729, 0.035607, 86.82, 0.74178, 20.525, 2.1762, 1, 5.2586, 0.047036, 0.015604, 0.10174, 195.76, 12.056, 1.6508
1490, -0.3682, 0.32324, 70.678, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 184.33, 15.577, 3.2966
1491, -0.3683, 0.32324, 63.729, 0.035607, 101.11, 0.50914, 20.525, 2.1762, 0.94642, 5.2586, 0.04272, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1492, -0.3686, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 20.525, 2.7085, 1, 5.2586, 0.047036, 0.013672, 0.10174, 149.13, 12.056, 2.8992
1493, -0.3687, 0.32324, 74.091, 0.035607, 101.11, 0.80535, 20.525, 2.1762, 0.94642, 5.2586, 0.065097, 0.015604, 0.10174, 141.22, 12.056, 2.8992
1494, -0.3690, 0.28175, 63.729, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 0.94642, 7.4925, 0.041892, 0.020148, 0.10083, 184.33, 11.927, 2.3626
1495, -0.3690, 0.29268, 63.729, 0.052356, 64.497, 1.0679, 20.443, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.14118, 197.34, 6.5139, 2.3626
1496, -0.3696, 0.32324, 63.729, 0.029058, 101.11, 0.60487, 20.525, 1.573, 0.94642, 5.2586, 0.047036, 0.019233, 0.10083, 178.96, 11.927, 2.3626
1497, -0.3699, 0.36481, 63.729, 0.035607, 101.11, 0.74178, 20.525, 2.1762, 0.94642, 5.2586, 0.037986, 0.015604, 0.10174, 112.38, 12.056, 2.8992
1498, -0.3701, 0.45654, 73.543, 0.035607, 101.11, 0.52912, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 6.6636, 3.5445
1499, -0.3707, 0.32324, 63.729, 0.035607, 136.43, 0.51462, 20.525, 2.1762, 0.50986, 5.2586, 0.047036, 0.015604, 0.10174, 178.12, 12.056, 3.5445
1500, -0.3708, 0.4046, 63.729, 0.052356, 98.775, 0.49573, 20.525, 1.6284, 0.92532, 5.2586, 0.047036, 0.015604, 0.1355, 275.66, 4.7003, 2.2195
1501, -0.3709, 0.32324, 76.428, 0.035607, 101.11, 0.67533, 28.179, 3.1146, 0.94642, 5.2586, 0.070505, 0.019845, 0.10174, 149.13, 12.056, 3.5445
1502, -0.3713, 0.32324, 63.729, 0.039087, 144.82, 0.51462, 20.525, 3.1278, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1503, -0.3714, 0.32324, 63.729, 0.035607, 104.83, 0.74178, 20.525, 2.8223, 0.58653, 5.2586, 0.047036, 0.015604, 0.074898, 149.13, 12.056, 2.8992
1504, -0.3714, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 16.083, 2.8992
1505, -0.3716, 0.38006, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.1355, 197.34, 6.5139, 2.1261
1506, -0.3718, 0.32324, 63.729, 0.070681, 101.11, 0.97524, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.02159, 0.10083, 235.84, 6.4354, 1.4618
1507, -0.3725, 0.32324, 65.924, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015078, 0.10174, 149.13, 12.056, 3.5445
1508, -0.3737, 0.32324, 63.729, 0.035607, 101.11, 0.95676, 20.525, 2.395, 0.94642, 5.2586, 0.047036, 0.015604, 0.10701, 100, 12.056, 4.0512
1509, -0.3739, 0.29268, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.157, 0.94642, 6.5554, 0.047036, 0.015604, 0.1355, 197.34, 6.5139, 2.3626
1510, -0.3745, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 20.929, 2.1762, 0.94642, 5.2586, 0.047036, 0.01228, 0.10174, 149.13, 7.5571, 2.8992
1511, -0.3745, 0.32324, 63.729, 0.052576, 101.11, 0.74178, 30.24, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1512, -0.3746, 0.29268, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.1605, 0.94642, 7.1987, 0.068006, 0.015604, 0.1355, 197.34, 6.5139, 2.3626
1513, -0.3747, 0.32324, 63.729, 0.052356, 84.241, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.018083, 0.10083, 216.39, 11.927, 2.3626
1514, -0.3750, 0.32324, 63.729, 0.026419, 101.11, 0.74178, 20.525, 2.2423, 0.94642, 5.2586, 0.029713, 0.019139, 0.10174, 126.26, 12.056, 2.8992
1515, -0.3751, 0.32324, 63.729, 0.037601, 101.11, 0.51462, 20.525, 2.2111, 0.94642, 5.2586, 0.047036, 0.015604, 0.12139, 149.13, 12.056, 3.5445
1516, -0.3752, 0.32324, 63.729, 0.035607, 101.11, 0.74178, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.021742, 0.10174, 149.13, 12.056, 3.9226
1517, -0.3753, 0.32324, 74.657, 0.035607, 101.11, 0.63019, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.01, 0.10174, 149.13, 12.056, 3.5445
1518, -0.3753, 0.32324, 35.397, 0.035607, 139.52, 0.40604, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 9.7511, 2.437
1519, -0.3753, 0.32324, 63.729, 0.052356, 65.763, 0.45449, 10.874, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 184.33, 11.927, 1.4012
1520, -0.3754, 0.32324, 63.729, 0.041328, 101.11, 0.5156, 20.525, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.7804
1521, -0.3760, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 1, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.7889
1522, -0.3765, 0.32324, 63.729, 0.027604, 101.11, 0.51462, 22.094, 2.1762, 0.76705, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1523, -0.3766, 0.36544, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.024517, 0.017403, 0.1355, 197.34, 6.5139, 2.3626
1524, -0.3770, 0.34019, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.9488, 0.94642, 4.5733, 0.047036, 0.022588, 0.1355, 197.34, 6.5139, 2.3626
1525, -0.3770, 0.32324, 54.547, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 184.33, 11.927, 2.3626
1526, -0.3771, 0.32324, 63.729, 0.052356, 101.11, 0.74178, 20.525, 2.1687, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 184.33, 11.927, 2.3626
1527, -0.3772, 0.32324, 63.729, 0.021088, 118.94, 0.74178, 20.525, 2.1762, 0.94642, 5.2586, 0.035991, 0.015604, 0.10174, 149.13, 12.056, 3.7434
1528, -0.3772, 0.32324, 63.729, 0.051457, 101.11, 0.51462, 20.525, 2.1762, 1, 6.6359, 0.054217, 0.022825, 0.10174, 149.13, 12.056, 3.3855
1529, -0.3773, 0.32324, 63.729, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.10083, 213.69, 11.927, 2.3626
1530, -0.3774, 0.19457, 63.729, 0.035607, 101.11, 0.74178, 20.525, 2.1762, 0.88865, 5.2586, 0.047036, 0.018091, 0.10174, 208.87, 12.056, 2.8992
1531, -0.3774, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 0.94642, 3.6636, 0.047036, 0.015604, 0.10174, 149.13, 11.23, 3.5445
1532, -0.3775, 0.29268, 63.729, 0.052356, 72.742, 0.74178, 20.525, 1.6284, 1, 7.0615, 0.047036, 0.015604, 0.1355, 197.34, 6.5139, 1.5886
1533, -0.3777, 0.32324, 63.729, 0.035607, 125.95, 0.74178, 30.287, 2.1762, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 149.13, 12.056, 2.8992
1534, -0.3785, 0.25159, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.5381, 0.94642, 5.2586, 0.057365, 0.015604, 0.1355, 197.34, 6.5139, 2.3626
1535, -0.3787, 0.27744, 63.729, 0.052356, 98.775, 0.56381, 20.525, 1.6284, 0.94642, 4.2383, 0.047036, 0.015604, 0.1355, 197.34, 6.5139, 2.3626
1536, -0.3789, 0.32324, 63.729, 0.052356, 101.11, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.015604, 0.11908, 184.33, 11.927, 1.2643
1537, -0.3790, 0.32324, 63.729, 0.035607, 129.1, 0.47317, 20.525, 2.1762, 0.94642, 7.2347, 0.050501, 0.015604, 0.10174, 149.13, 12.056, 3.5445
1538, -0.3794, 0.29268, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.05973, 0.01166, 0.1355, 197.34, 6.5139, 1.5644
1539, -0.3795, 0.26614, 73.192, 0.035607, 101.11, 0.74178, 10.562, 2.1762, 0.94642, 6.9134, 0.047036, 0.015604, 0.10174, 139.27, 12.056, 2.2624
1540, -0.3796, 0.43859, 68.982, 0.052356, 98.775, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.062292, 0.010802, 0.1355, 197.34, 4.3288, 1.4893
1541, -0.3799, 0.29268, 63.729, 0.052356, 98.775, 0.74178, 20.525, 1.6284, 0.94642, 5.2586, 0.047036, 0.01, 0.1355, 197.34, 4.3382, 2.3626
1542, -0.3802, 0.34968, 63.729, 0.035607, 105.01, 0.74178, 20.525, 2.1175, 0.94642, 5.2586, 0.047036, 0.015604, 0.10174, 131.04, 12.056, 4.1418
1543, -0.3804, 0.29268, 63.729, 0.04067, 98.775, 0.58464, 20.525, 1.6284, 0.94642, 3.0123, 0.048966, 0.014907, 0.1355, 197.34, 6.5139, 3.528
1544, -0.3805, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.0429, 0.94642, 5.2586, 0.047036, 0.016045, 0.10174, 149.13, 12.056, 3.5445
1545, -0.3806, 0.32324, 63.729, 0.035607, 101.11, 0.51462, 20.525, 2.1762, 1, 5.2586, 0.047036, 0.015604, 0.10174, 143.86, 12.056, 3.5445
