Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
2154, -30.8845, 1.9338, 0.017423, 0.0026912, 8.1208, 1.8779, 220.89, 3.2994, 36.467, 0.40076, 0.025016, 0.0030699, 0.11226, 0.10154, 15.199, 0.14224, 0.72315, 1.6155
2155, -30.8846, 8.5033, 0.25756, 0.0023307, 139.56, 0.0022819, 459.83, 1.457, 337.35, 0.016528, 0.047236, 0.001107, 0.034586, 0.11587, 3.0173, 4.2201, 0.44797, 2.2187
2156, -30.8848, 0.28114, 0.0037857, 0.01009, 88.707, 0.015147, 0.40943, 0.16722, 47.346, 0.017023, 0.29562, 0.28316, 0.0011863, 0.15859, 24.404, 2.7666, 0.26746, 2.5825
2157, -30.8851, 0.33386, 0.018955, 0.35756, 0.01, 4.2642, 0.034228, 0.11503, 242.23, 0.0087726, 8.0732, 0.47519, 0.004148, 0.0119, 1.995, 0.04473, 0.45224, 53.568
2158, -30.8869, 2.4515, 0.0094541, 2.4144, 0.4817, 0.0011159, 155.52, 0.99284, 7.8703, 0.013368, 108.63, 0.01133, 0.12346, 0.015608, 49.066, 1.3236, 0.1594, 0.28095
2159, -30.8869, 1.6656, 0.030937, 0.022748, 32.202, 0.004644, 15.847, 0.21279, 0.037754, 8.405, 0.29661, 0.10081, 0.0016385, 0.22427, 49.231, 8.2293, 0.13938, 0.51416
2160, -30.8870, 0.028371, 0.041444, 0.38998, 0.11214, 0.010855, 0.7729, 2.2711, 0.024941, 6.482, 0.078799, 0.059323, 0.11349, 0.57247, 2.8336, 0.42703, 2.8721, 0.34625
2161, -30.8873, 3.1205, 0.0097709, 0.010784, 0.042128, 0.0017291, 0.044561, 1.1566, 989.11, 0.019051, 47.689, 0.71855, 0.14498, 0.11157, 45.603, 1.6327, 0.30886, 0.45866
2162, -30.8877, 1.589, 0.0020938, 0.052966, 1.3753, 0.22725, 8.9975, 0.0073115, 14.594, 0.016558, 0.015928, 0.56077, 0.0012695, 0.048592, 1.0656, 0.05825, 0.21722, 0.10467
2163, -30.8878, 0.093189, 0.00141, 0.011345, 188.67, 0.013682, 99.926, 0.17209, 1.0752, 4.7916, 693.08, 0.039309, 0.0025309, 0.050658, 10.618, 8.1116, 0.17813, 25.612
2164, -30.8878, 5.3274, 0.097545, 0.031346, 18.816, 0.0028644, 353.8, 0.19764, 0.012594, 0.02767, 0.032535, 0.18933, 0.059754, 0.015951, 15.222, 9.4047, 1.2938, 2.7706
2165, -30.8881, 0.28168, 0.0019332, 0.0070431, 1.085, 1.8986, 264.89, 0.27731, 515.79, 4.9729, 5.2959, 0.44701, 0.75587, 0.68149, 10.915, 6.8918, 0.19808, 0.28238
2166, -30.8882, 0.34439, 0.0042685, 0.16381, 0.075211, 1.648, 0.012368, 0.031497, 0.27014, 0.13499, 0.050759, 0.0020592, 0.005588, 0.043788, 3.7362, 0.031621, 0.21838, 73.824
2167, -30.8887, 9.4666, 0.0018474, 0.0012233, 243.61, 0.95583, 16.126, 0.0028277, 642.79, 0.018452, 20.277, 0.0022023, 0.0077268, 0.015379, 10.177, 0.77971, 2.3986, 8.4029
2168, -30.8889, 0.015729, 396.16, 5.4625, 3.4419, 0.0020319, 0.88506, 9.5015, 75.674, 0.052311, 0.024705, 0.0031894, 0.099559, 0.093521, 4.9977, 0.10386, 88.314, 0.73539
2169, -30.8889, 7.4839, 0.0025645, 0.0074194, 1.7026, 0.0012598, 0.08332, 0.0029683, 0.23309, 0.007869, 4.9609, 0.43265, 0.011733, 0.44218, 1.2989, 2.0506, 0.32645, 0.55562
2170, -30.8891, 0.15779, 0.005735, 0.19915, 2.034, 0.44545, 3.5957, 0.14476, 2.0821, 0.4483, 151.28, 0.0011052, 0.0047585, 0.087787, 5.9931, 0.68776, 581.98, 0.18502
2171, -30.8913, 1.4898, 0.066383, 0.023321, 0.77418, 0.071604, 377.72, 0.033993, 89.545, 0.41003, 0.54317, 0.0027845, 0.13577, 0.26575, 2.8484, 4.734, 0.92049, 1.7467
2172, -30.8933, 2.5726, 2.0518, 1.605, 328.75, 0.020637, 2.6289, 0.031396, 323.3, 4.4486, 15.975, 0.03236, 0.01607, 0.093664, 17.563, 5.893, 2.0475, 0.26573
2173, -30.8948, 0.99347, 0.0046277, 6.4542, 0.053783, 0.0010469, 154.94, 0.0063892, 317.27, 0.007769, 0.21541, 0.54192, 0.0088534, 0.057777, 53.738, 3.4198, 0.32418, 97.575
2174, -30.8955, 3.9284, 0.093768, 0.079287, 836.63, 0.035221, 40.792, 3.6889, 0.11178, 0.0045587, 0.02303, 0.035062, 0.59088, 0.38692, 1.7461, 1.4623, 0.18664, 6.007
2175, -30.8968, 1.6741, 0.43672, 0.0015444, 11.347, 0.0030888, 21.504, 0.0011052, 29.31, 0.017858, 1.7516, 0.013368, 0.015961, 0.17789, 45.624, 0.057927, 0.10445, 5.1688
2176, -30.8978, 4.2335, 0.0012026, 0.026408, 171.19, 0.01612, 11.807, 0.41185, 0.15697, 0.19864, 0.1046, 0.21673, 0.88569, 0.01036, 31.245, 2.268, 0.20843, 72.594
2177, -30.9007, 5.6459, 0.016227, 0.25826, 82.034, 0.001708, 1.2676, 0.0039549, 0.15763, 1.7364, 8.0072, 0.0032266, 0.052463, 0.019728, 3.5676, 4.7644, 1.0592, 2.452
2178, -30.9015, 0.7356, 0.0050977, 0.35579, 156.45, 0.006411, 7.6981, 0.0031935, 7.7075, 0.0037734, 0.030126, 0.18139, 0.0016712, 0.011118, 9.9427, 5.5313, 2.9745, 5.0088
2179, -30.9017, 2.5301, 48.213, 0.024166, 11.992, 0.080335, 106.91, 0.0023577, 23.527, 3.9081, 360.31, 0.0098269, 0.43179, 0.36788, 5.4071, 0.34466, 0.34986, 0.42385
2180, -30.9027, 0.40952, 0.002957, 0.059049, 14.93, 4.3429, 0.016283, 1.7067, 252.06, 0.0010448, 31.083, 0.049883, 0.31598, 0.09337, 55.287, 0.01104, 10.161, 28.404
2181, -30.9184, 2.1076, 0.012151, 0.001359, 1.4501, 1.0056, 3.9582, 0.0035015, 70.175, 0.0047171, 945.12, 0.020563, 0.4439, 0.096985, 10.037, 0.76377, 34.543, 2.5867
2182, -30.9186, 0.43448, 0.17843, 0.051204, 51.4, 8.1468, 1.03, 7.7464, 0.053287, 6.6581, 0.060376, 0.20028, 0.08573, 0.10133, 6.892, 0.043847, 0.16948, 53.809
2183, -30.9312, 3.9225, 0.0021228, 6.1191, 0.51506, 0.035916, 28.19, 0.0028089, 737.62, 0.01211, 767.49, 0.0016176, 0.010637, 0.011146, 46.958, 0.18741, 10.923, 10.003
2184, -30.9356, 0.18656, 0.011073, 0.0018336, 0.081028, 0.11285, 0.070581, 0.14235, 2.5228, 0.0023678, 0.82614, 0.0011447, 0.053214, 0.57955, 1.308, 0.60844, 0.64621, 0.16303
2185, -30.9376, 3.2826, 0.0010278, 0.0024531, 172.59, 2.6281, 74.606, 0.0040289, 1.2599, 4.1848, 1.9963, 0.27912, 0.0024925, 0.12906, 1.5889, 0.5744, 0.41555, 5.8602
2186, -30.9487, 1.3083, 0.0011198, 1.7551, 0.020577, 4.8841, 60.616, 0.002724, 7.4984, 0.0027543, 6.6033, 0.14377, 0.0089302, 0.41678, 66.706, 0.68642, 0.87153, 47.45
2187, -30.9508, 0.038709, 0.0087861, 0.011617, 0.053629, 0.065514, 12.484, 3.0214, 0.58738, 0.0027162, 156.81, 0.11957, 0.077766, 0.017579, 13.17, 0.068621, 54.926, 0.1
2188, -30.9585, 0.0023602, 0.11331, 0.14268, 15.431, 1.1196, 77.377, 0.011384, 2.2506, 0.077175, 4.8925, 0.0012588, 0.01118, 0.19812, 5.1617, 0.20391, 0.3011, 0.67773
2189, -30.9750, 0.043306, 0.93055, 0.003046, 0.61252, 0.030993, 0.20019, 0.0041346, 0.039122, 1.3617, 1.2903, 0.0040147, 0.0035433, 0.3338, 1.0849, 0.32483, 8.3894, 82.827
2190, -30.9886, 8.128, 0.0012655, 0.019843, 0.015826, 0.068261, 1.5839, 0.050999, 1.4967, 1.3029, 0.026983, 0.022692, 0.0093519, 0.52189, 70.571, 0.31224, 0.1158, 0.15662
2191, -30.9904, 5.228, 0.02882, 0.11647, 1.3328, 0.14876, 56.115, 7.6432, 0.75404, 0.034951, 1.5816, 0.0029314, 0.16764, 0.13103, 21.163, 3.0018, 0.10761, 2.25
2192, -31.0067, 0.13089, 3.6965, 0.006578, 1.083, 0.0087585, 11.946, 0.035508, 11.783, 1.9369, 3.4793, 0.60886, 0.85825, 0.22065, 21.062, 5.3207, 10.085, 0.11686
2193, -31.0081, 0.0078025, 0.13125, 0.10034, 1.41, 4.0155, 0.1194, 0.0027766, 2.8297, 0.42365, 41.641, 0.1655, 0.1276, 0.018651, 41.065, 0.034884, 0.1717, 47.446
2194, -31.0209, 0.75469, 3.253, 1.3832, 775.99, 0.01451, 52.788, 0.043373, 5.1993, 0.058477, 0.12742, 0.0012438, 0.0033397, 0.15816, 3.1992, 3.7473, 43.593, 0.11798
2195, -31.0216, 0.14342, 0.003543, 0.023172, 0.047663, 6.6044, 993.84, 0.32002, 0.88999, 0.001458, 0.12977, 0.48589, 0.068599, 0.73438, 17.594, 0.04891, 0.34072, 59.316
2196, -31.0321, 1.2998, 0.13467, 0.22144, 92.582, 8.5967, 618.71, 0.025353, 739.62, 0.0039155, 0.0149, 0.0096142, 0.051619, 0.13369, 74.851, 4.4586, 41.081, 0.11386
2197, -31.0447, 1.1711, 0.27408, 0.0085813, 25.152, 0.0014569, 1.2217, 0.2641, 6.249, 5.155, 12.22, 0.017078, 0.10969, 0.050719, 4.7857, 2.5269, 2.6224, 4.375
2198, -31.0483, 0.0079312, 0.0048682, 0.2976, 1.0194, 0.009133, 84.646, 0.008438, 0.05076, 0.011128, 0.32699, 0.2215, 0.18137, 0.011787, 1.7932, 0.0018488, 193.4, 2.2257
2199, -31.0653, 0.32708, 0.0028441, 1.1747, 15.987, 0.0093556, 0.085884, 0.48138, 0.78045, 0.10966, 0.01514, 0.36257, 0.0061359, 0.012457, 31.943, 0.0023329, 1.4132, 3.0366
2200, -31.0850, 5.2381, 0.0056618, 0.10982, 0.034772, 0.43222, 0.44933, 0.067125, 7.0987, 0.0031444, 109.62, 0.011311, 0.9684, 0.028438, 2.8076, 2.0568, 0.15113, 14.608
2201, -31.0898, 0.25059, 0.0057862, 0.16124, 15.753, 0.058749, 0.081287, 0.043446, 0.069869, 3.9204, 143.64, 0.010823, 0.087024, 0.51149, 25.168, 1.5405, 0.29882, 0.29876
2202, -31.0940, 0.0010376, 0.23045, 0.22872, 0.028097, 3.2176, 10.758, 0.37406, 0.18468, 0.0015241, 37.323, 0.037601, 0.17509, 0.087716, 5.0194, 0.0038961, 15.639, 0.50453
2203, -31.1122, 0.0070026, 8.2134, 0.083362, 0.011279, 0.017613, 1.9648, 0.95066, 387.83, 0.0063037, 30.498, 0.0044925, 0.057156, 0.013356, 5.2203, 0.87023, 0.17037, 32.78
2204, -31.1191, 0.3439, 1.0582, 0.10382, 0.18991, 0.0057648, 0.30718, 0.10809, 170.19, 0.078124, 2.4155, 0.001, 0.0039333, 0.77708, 5.0634, 0.027721, 0.81177, 42.568
2205, -31.1216, 0.022909, 0.090752, 0.0095383, 96.11, 0.2038, 0.084661, 0.021434, 82.382, 0.90523, 0.21485, 0.0060396, 0.0016135, 0.41849, 5.4832, 0.01998, 1.8259, 1.8349
2206, -31.1268, 0.059514, 0.040074, 2.5506, 1.425, 0.0044103, 538.51, 0.12991, 0.013795, 0.0014838, 1.1379, 0.023042, 0.0010389, 0.1613, 12.329, 0.94985, 0.42788, 14.526
2207, -31.1463, 2.6361, 0.26775, 0.7617, 183.55, 0.032342, 248.5, 0.015925, 8.3172, 0.091743, 0.086793, 0.028435, 0.004193, 0.028414, 7.5629, 8.2813, 0.74746, 41.554
2208, -31.1490, 0.95839, 0.0011393, 6.514, 6.0171, 0.0027092, 0.011784, 4.5798, 5.5036, 0.075371, 0.10975, 0.0020135, 0.017337, 0.021385, 2.0786, 0.028533, 0.16221, 23.261
2209, -31.1571, 5.1926, 0.0039558, 0.20227, 307.64, 0.65926, 23.704, 0.00604, 0.026553, 2.1915, 0.010192, 0.0024726, 0.0055215, 0.032166, 87.954, 0.025725, 0.86679, 48.385
2210, -31.1580, 6.9315, 3.6099, 0.96164, 0.051522, 1.3883, 0.032136, 0.029462, 0.15992, 0.0012242, 0.11226, 0.94875, 0.060469, 0.049669, 37.53, 0.030617, 2.3354, 30.57
2211, -31.1652, 0.003722, 497.61, 0.82211, 38.992, 0.022011, 64.457, 0.048637, 307.31, 0.010528, 119.9, 0.0017263, 0.1063, 0.023127, 5.2899, 0.11061, 66.193, 10.405
2212, -31.1658, 0.010114, 13.636, 3.5269, 0.038242, 2.1311, 0.82264, 4.7656, 281.11, 0.021347, 127.6, 0.029132, 0.014636, 0.39092, 5.2805, 0.0027679, 0.52967, 0.74539
2213, -31.1729, 0.0015662, 1.3422, 0.048697, 6.5246, 0.0026736, 737.34, 0.041784, 1.6642, 0.0061785, 0.034985, 0.0081908, 0.0032204, 0.10594, 5.2978, 0.013725, 3.1973, 43.712
2214, -31.1928, 4.7365, 0.071946, 0.14406, 0.02956, 0.24986, 0.78673, 0.26978, 0.046794, 0.74472, 0.010236, 0.0069646, 0.0091865, 0.47279, 3.0025, 0.0084097, 0.20307, 0.91472
2215, -31.1938, 0.25364, 35.075, 0.0011794, 5.7557, 0.0030276, 0.70877, 0.15772, 143.32, 0.0065092, 0.67699, 0.49053, 0.04924, 0.45403, 5.3537, 0.2138, 0.71052, 5.7081
2216, -31.2057, 0.0010033, 0.41728, 0.0048926, 0.19339, 0.1067, 135.41, 1.2165, 0.028477, 0.0037447, 0.08916, 0.0019944, 0.52589, 0.074541, 5.362, 1.2262, 0.29133, 52.948
2217, -31.2321, 0.19548, 0.004126, 0.0034444, 37.705, 1.2721, 926.42, 0.020437, 0.32521, 5.4258, 10.747, 0.0011881, 0.75971, 0.091351, 16.673, 0.0034121, 573.61, 0.19835
2218, -31.2346, 0.43402, 431.13, 0.71319, 0.021748, 1.5139, 1.1361, 0.021484, 3.3446, 0.0094877, 11.606, 0.020142, 0.0083754, 0.36849, 5.3002, 0.25176, 0.23483, 8.1102
2219, -31.2406, 0.043349, 528.91, 1.1281, 2.5446, 0.21975, 0.64023, 0.18752, 724.76, 1.8962, 28.578, 0.13277, 0.030751, 0.027751, 4.231, 9.2652, 4.6448, 66.419
2220, -31.2512, 0.17495, 0.049056, 0.0021841, 516.69, 0.34326, 0.65276, 2.5651, 6.8298, 0.20124, 0.2931, 0.026218, 0.0021714, 0.50146, 1.2292, 0.4371, 0.11486, 42.358
2221, -31.2723, 0.33787, 102.24, 0.0098633, 0.58877, 0.66129, 0.43085, 2.0674, 166.4, 0.2556, 324.61, 0.0027885, 0.20144, 0.027772, 5.4157, 0.39324, 2.8273, 3.1252
2222, -31.2801, 0.12346, 0.13116, 0.0064103, 285.7, 0.0040104, 23.958, 0.0052474, 0.017997, 9.1679, 0.93531, 0.093471, 0.036498, 0.038121, 6.4355, 0.038339, 1.3106, 1.6402
2223, -31.2827, 0.033877, 0.0030429, 0.0033102, 0.13629, 0.54684, 15.239, 4.3829, 127.52, 0.033748, 0.06135, 0.010264, 0.011851, 0.4337, 68.606, 0.26698, 0.69131, 20.741
2224, -31.3019, 0.55512, 532.6, 0.90355, 422.63, 0.048503, 2.0217, 5.8673, 592.95, 0.017062, 25.59, 0.0040881, 0.27488, 0.035515, 5.5976, 6.7988, 0.18634, 3.5278
2225, -31.3075, 0.58362, 105.4, 0.026103, 0.045939, 0.0017688, 8.1613, 0.37871, 0.10298, 0.032396, 0.51666, 0.028171, 0.0041641, 0.96254, 5.426, 0.0035935, 0.49735, 13.443
2226, -31.3158, 2.9708, 0.0013434, 0.16039, 0.062107, 0.30226, 3.3033, 0.030009, 3.6871, 0.0045559, 7.6568, 0.0059163, 0.0021275, 0.026004, 45.521, 0.0081177, 0.18611, 29.539
2227, -31.3352, 0.0019084, 223.18, 0.011257, 0.016155, 0.0025024, 0.026376, 1.7057, 48.552, 0.012467, 1.3315, 0.023031, 0.0083943, 0.18982, 5.4512, 2.0924, 7.5731, 0.62528
2228, -31.3353, 0.11041, 0.005735, 0.19915, 1.6405, 0.44545, 2.7426, 0.2134, 2.2892, 0.45331, 151.28, 0.0014882, 0.0037596, 0.087787, 5.9931, 0.68021, 420.66, 0.18184
2229, -31.3439, 1.2159, 1.8145, 0.068042, 0.076245, 0.080724, 138.63, 0.12631, 9.7448, 0.00762, 319.82, 0.024934, 0.074443, 0.21518, 5.2877, 0.010947, 6.8221, 0.18384
2230, -31.3527, 0.0012943, 0.6148, 0.010642, 1.6875, 0.0021795, 0.13743, 4.3738, 430.31, 0.040403, 536.86, 0.028673, 0.09003, 0.060184, 5.4697, 0.046159, 2.7017, 6.3038
2231, -31.3573, 4.7875, 0.030168, 0.36716, 0.022413, 0.0077648, 0.065213, 9.7584, 23.565, 0.00522, 1.2507, 0.010303, 0.085519, 0.43136, 7.8254, 0.083593, 0.1354, 72.094
2232, -31.3580, 0.013618, 12.058, 0.045455, 0.25681, 0.0015082, 18.109, 0.80197, 35.504, 9.9688, 120.79, 0.051413, 0.019364, 0.034475, 5.4723, 0.0010665, 18.621, 1.5955
2233, -31.3599, 4.5959, 118.8, 0.20092, 0.018399, 0.084137, 0.014929, 0.013136, 0.9175, 8.1954, 0.5493, 0.089835, 0.0023793, 0.089133, 5.6887, 0.065809, 0.14477, 4.6601
2234, -31.3773, 0.10975, 16.769, 0.0051221, 15.58, 2.9773, 1.0275, 0.46305, 21.071, 0.0026367, 0.28181, 0.045007, 0.4669, 0.026374, 7.7373, 0.96006, 0.17485, 73.839
2235, -31.3939, 0.11437, 0.011547, 0.0021087, 0.20268, 4.2605, 5.8669, 0.079348, 0.0517, 0.0014963, 12.535, 0.98785, 0.061709, 0.016883, 1.9903, 0.19027, 14.639, 0.11133
2236, -31.3965, 0.25625, 0.0053488, 0.11549, 0.011541, 0.037054, 10.635, 0.25597, 0.038516, 0.025105, 257.76, 0.0010449, 0.0041609, 0.023078, 6.9724, 0.032984, 0.23919, 58.981
2237, -31.3984, 0.0081364, 0.057304, 0.28305, 3.6829, 0.0028821, 0.41482, 0.023933, 49.141, 0.0061916, 12.946, 0.23383, 0.039778, 0.010218, 17.19, 1.0616, 0.79018, 2.6738
2238, -31.4036, 0.044824, 16.616, 0.0052358, 0.71653, 0.0076479, 0.020681, 2.2978, 70.703, 0.013721, 818.33, 0.59761, 0.0012559, 0.027885, 6.0621, 6.2606, 0.96078, 11.609
2239, -31.4247, 5.6957, 0.0023154, 2.1892, 1.7922, 0.4192, 6.5409, 0.39413, 1.812, 0.0018527, 0.019329, 0.0013917, 0.013851, 0.32202, 10.169, 0.0028605, 0.21462, 5.4635
2240, -31.4277, 0.0020093, 444.35, 0.68571, 0.80903, 0.0013114, 50.713, 0.18722, 56.258, 0.06471, 0.02531, 0.019835, 0.0040979, 0.017737, 5.5347, 0.76221, 2.6064, 0.7081
2241, -31.4482, 3.2801, 0.28092, 0.015385, 0.091702, 0.42173, 106.33, 0.062686, 1.8721, 0.0015552, 4.2089, 0.13125, 0.0010059, 0.026196, 1.2224, 0.012615, 5.0725, 1.7291
2242, -31.4674, 6.9406, 275.63, 0.048691, 810.98, 0.0069056, 293.2, 0.084242, 40.144, 7.9586, 0.69012, 0.0063084, 0.0012789, 0.07289, 5.5721, 0.0019589, 3.6244, 5.3366
2243, -31.4810, 0.31139, 0.026837, 5.2786, 26.806, 0.030453, 2.25, 0.0058146, 0.14131, 0.0027954, 2.0297, 0.29416, 0.015068, 0.15292, 6.9237, 0.076369, 121.97, 0.15363
2244, -31.4832, 1.3762, 828.47, 5.1236, 385.8, 0.01531, 0.68845, 0.0047575, 0.04989, 0.75769, 219.51, 0.13229, 0.011745, 0.11593, 5.6166, 0.78079, 1.0214, 1.0575
2245, -31.4981, 0.034421, 588.51, 2.5824, 693.09, 0.043934, 20.984, 0.011967, 1.169, 4.0994, 727.46, 0.098083, 0.77401, 0.43067, 5.5991, 1.7941, 2.081, 3.2709
2246, -31.5050, 0.0095219, 340.33, 1.4977, 3.0203, 0.012688, 8.4562, 0.42974, 723.29, 0.0022906, 7.6473, 0.014347, 0.002106, 0.29936, 5.6003, 0.017707, 894.76, 0.75381
2247, -31.5114, 0.32349, 0.12011, 0.018407, 0.045822, 0.0036942, 0.80942, 0.076844, 0.89508, 4.1326, 48.385, 0.099244, 0.0064632, 0.26241, 4.2471, 0.36468, 15.247, 0.25838
2248, -31.5155, 0.24886, 69.383, 0.097014, 11.782, 5.309, 0.010223, 0.32304, 0.023282, 0.022298, 7.1935, 0.022784, 0.65271, 0.038971, 6.1091, 0.093642, 1.3998, 47.488
2249, -31.5237, 0.20955, 0.0019913, 0.0011292, 20.65, 0.93792, 246.44, 0.011611, 0.025793, 0.86067, 0.015671, 0.21776, 0.052394, 0.0365, 10.16, 0.031807, 2.7124, 74.84
2250, -31.5239, 1.0909, 0.22885, 0.0025991, 9.1569, 1.0553, 53.323, 5.3191, 191.19, 0.0033123, 0.074409, 0.96815, 0.21415, 0.2937, 5.0657, 2.7311, 19.29, 0.20766
2251, -31.5297, 0.017025, 26.1, 1.2214, 0.33848, 0.22544, 832.73, 6.2603, 23.627, 0.033826, 37.434, 0.47922, 0.44451, 0.049875, 5.6121, 0.073376, 2.6144, 0.28248
2252, -31.5338, 0.0066383, 0.0017898, 0.10055, 18.806, 1.7413, 112.14, 0.67273, 0.015483, 0.095304, 72.811, 0.97795, 0.43073, 0.76315, 5.0246, 3.7107, 0.17927, 5.336
2253, -31.5402, 0.0036531, 13.862, 0.0092529, 25.942, 0.67931, 0.17908, 1.0692, 0.05366, 0.011963, 0.13141, 0.0038613, 0.39965, 0.028149, 5.6195, 6.9567, 0.46556, 1.951
2254, -31.5516, 0.29662, 720.78, 2.3846, 4.6348, 0.85005, 41.745, 0.14221, 807.44, 4.0116, 34.689, 0.0091826, 0.022297, 0.53406, 5.3706, 0.56997, 55.633, 0.17583
2255, -31.5532, 3.4753, 114.27, 0.0080433, 0.50268, 0.079171, 14.11, 0.25588, 0.47795, 0.74716, 320.59, 0.0081394, 0.0013983, 0.23192, 5.6516, 0.0098625, 0.63573, 1.015
2256, -31.5656, 0.001517, 0.22049, 0.062544, 0.56218, 0.35527, 0.013149, 0.79756, 7.9999, 0.092997, 33.893, 0.042785, 0.48855, 0.18752, 7.3181, 0.0028488, 96.277, 80.036
2257, -31.5742, 3.6355, 202.66, 0.0044408, 247.48, 0.088197, 399.05, 0.0069217, 0.37987, 2.8354, 9.6714, 0.29063, 0.44183, 0.013956, 5.8617, 0.40429, 8.2084, 0.17707
2258, -31.5827, 0.075519, 246.91, 1.6079, 0.025014, 0.28521, 0.087793, 0.83383, 0.027732, 0.0023473, 1000, 0.045573, 0.025827, 0.022019, 3.9261, 0.075356, 60.013, 8.7212
2259, -31.5872, 9.7087, 39.818, 0.29309, 42.564, 0.0099633, 1.3927, 0.0023247, 13.186, 4.3414, 3.5407, 0.36463, 0.012691, 0.29006, 22.51, 0.65298, 0.18489, 4.8315
2260, -31.6070, 0.15255, 0.0039126, 0.19915, 1.6405, 0.49026, 2.7426, 0.14476, 2.0821, 0.45331, 106.66, 0.0014882, 0.0074638, 0.07216, 5.9931, 0.34654, 420.66, 0.19566
2261, -31.6231, 0.0020437, 3.4561, 7.5571, 14.731, 0.023266, 49.354, 0.7885, 4.9766, 1.0616, 0.74319, 0.0066608, 0.19306, 0.02394, 5.7012, 0.014538, 0.38322, 54.005
2262, -31.6367, 0.95985, 0.042288, 0.0090939, 122.37, 3.6111, 15.998, 3.4333, 39.235, 5.6284, 1.2212, 0.010184, 0.17476, 0.84863, 6.4687, 0.0010628, 0.34559, 1.4944
2263, -31.6502, 0.26005, 407.53, 0.0068271, 662.66, 0.38865, 11.188, 0.0051406, 58.735, 3.193, 0.78778, 0.02413, 0.013966, 0.1698, 5.7268, 0.10314, 2.2191, 0.36358
2264, -31.6578, 0.025342, 0.0025022, 0.22209, 0.047321, 0.088856, 158.98, 0.17333, 1.0843, 7.8579, 364.09, 0.0046488, 0.0010744, 0.018558, 2.3798, 0.034305, 0.11554, 6.0382
2265, -31.6781, 0.075059, 0.0019421, 0.66325, 4.3625, 0.0019217, 63.709, 0.18914, 107.32, 0.010981, 0.12068, 0.0069709, 0.0098038, 0.022354, 1.3735, 0.001586, 29.166, 10.226
2266, -31.7342, 1.1379, 163.56, 1.274, 0.64984, 0.081004, 0.023368, 0.015632, 115.02, 0.51809, 252.4, 0.0079027, 0.0010285, 0.54989, 2.6707, 1.0479, 26.648, 4.0723
2267, -31.7531, 0.0065747, 686.22, 0.0044304, 8.1045, 0.0043831, 0.030048, 2.7563, 0.011505, 0.032037, 3.2668, 0.0020901, 0.0012611, 0.011484, 5.7306, 0.30682, 106.35, 1.42
2268, -31.7620, 0.18851, 15.225, 0.0091288, 0.421, 0.17458, 4.016, 0.002532, 0.067743, 0.34425, 20.166, 0.9679, 0.043811, 0.051362, 5.8293, 0.045458, 0.56122, 3.9184
2269, -31.7699, 0.37929, 898.47, 0.0066404, 0.155, 2.5527, 0.79165, 0.8175, 448.58, 0.070262, 272.68, 0.18273, 0.10063, 0.099035, 5.4781, 0.28691, 255.92, 0.96888
2270, -31.7889, 2.0932, 0.048875, 0.0020184, 0.032953, 0.027814, 0.20686, 0.063244, 0.030209, 0.0013991, 89.176, 0.18781, 0.0019207, 0.2747, 16.734, 0.65326, 103.37, 0.84333
2271, -31.7955, 0.19472, 677.84, 0.22222, 37.758, 0.077731, 7.081, 0.010788, 747.82, 0.015653, 0.73085, 0.0011089, 0.0085725, 0.19464, 5.8427, 0.011434, 39.355, 0.15455
2272, -31.8094, 0.0018664, 0.0014608, 4.3459, 822.58, 0.031768, 0.064765, 0.10715, 0.021016, 0.0053174, 53.662, 0.036607, 0.017539, 0.049389, 5.7015, 0.003801, 0.14661, 0.94384
2273, -31.8180, 0.014852, 0.0032785, 0.12087, 2.416, 1.0616, 11.211, 0.19438, 0.084868, 0.074223, 351.76, 0.036496, 0.23481, 0.49731, 39.413, 0.0048798, 82.502, 0.10432
2274, -31.8205, 0.10015, 8.9261, 0.0053485, 1.4154, 0.30955, 0.20821, 0.0040852, 9.9748, 0.0042513, 0.0773, 0.11609, 0.01477, 0.051396, 6.4395, 0.04797, 108.85, 70.61
2275, -31.8492, 2.4225, 0.42727, 3.7604, 690.95, 0.0087628, 1.1807, 0.010213, 2.315, 0.09184, 0.011227, 0.0013231, 0.0126, 0.021537, 45.059, 0.0035308, 296.71, 2.9642
2276, -31.8695, 0.25957, 0.0010821, 0.40782, 2.326, 0.0010272, 406.72, 0.35886, 116.5, 3.0424, 81.99, 0.15364, 0.0026326, 0.21428, 33.127, 3.6072, 5.0755, 0.46376
2277, -31.9054, 0.42933, 301.43, 0.83898, 4.1584, 0.51085, 0.13828, 0.1098, 0.028468, 0.037232, 0.30754, 0.32244, 0.0038906, 0.18846, 1.4346, 9.7018, 12.068, 10.561
2278, -31.9140, 9.148, 0.012129, 0.063028, 2.1301, 0.0033019, 16.176, 0.024216, 0.060461, 3.467, 24.82, 0.0010739, 0.059841, 0.072746, 10.169, 0.33189, 0.86302, 4.5062
2279, -31.9157, 1.9493, 0.0084274, 0.0088916, 983.57, 0.0015295, 0.40912, 0.01724, 0.13012, 0.0024063, 0.46173, 0.21916, 0.02953, 0.099982, 8.8858, 3.6308, 12.271, 1.5462
