Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
16, -3.2663, 1.6118, 0.015223, 0.012737, 230.25, 0.24755, 6.0771, 8.5704, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0014583, 27.187, 0.1
17, -3.2692, 2.3189, 0.016453, 0.0082622, 581.76, 0.31364, 6.0771, 6.866, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
18, -3.2768, 2.3189, 0.016453, 0.012737, 501.2, 0.28059, 6.0771, 7.3172, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 52.957, 0.0015344, 27.187, 0.1
19, -3.2771, 1.9817, 0.013336, 0.012737, 485.97, 0.3363, 5.2506, 5.7948, 0.01, 0.1609, 2.2992, 100, 0.0007147, 0.15391, 38.231, 0.0015344, 27.187, 0.1
20, -3.2812, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 3.9303, 5.7948, 0.01, 0.1609, 3.1376, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
21, -3.2817, 1.9669, 0.016453, 0.011296, 399.83, 0.33649, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
22, -3.2859, 2.3189, 0.016453, 0.012478, 399.83, 0.24755, 4.8784, 7.3601, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.10233, 38.231, 0.0015344, 28.486, 0.1
23, -3.2886, 1.6063, 0.016453, 0.012737, 399.83, 0.24755, 3.8136, 5.7948, 0.01, 0.1609, 3.6245, 100, 0.00072711, 0.15391, 29.65, 0.0015344, 27.187, 0.1
24, -3.2897, 2.3189, 0.016453, 0.01844, 366.26, 0.36054, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
25, -3.2903, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 4.1854, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00073709, 0.15391, 38.231, 0.0015344, 27.187, 0.1
26, -3.2931, 2.3189, 0.024169, 0.012737, 399.83, 0.24755, 6.0771, 7.2066, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.13419, 38.231, 0.0015344, 34.865, 0.1
27, -3.2959, 2.3189, 0.016453, 0.012737, 397.25, 0.25287, 3.7457, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 32.496, 0.1
28, -3.2961, 2.3189, 0.016453, 0.0094932, 399.83, 0.24755, 6.0771, 7.3036, 0.01, 0.1609, 2.1229, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
29, -3.2962, 2.3189, 0.016453, 0.012737, 399.83, 0.35083, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.0002809, 0.15391, 38.231, 0.0015344, 27.187, 0.1
30, -3.2971, 2.3189, 0.016453, 0.010294, 399.83, 0.34958, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
31, -3.2985, 2.2149, 0.016453, 0.012737, 531.34, 0.338, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
32, -3.2991, 2.3189, 0.016453, 0.0076278, 573.66, 0.24755, 3.4479, 5.7948, 0.01, 0.1609, 2.7782, 71.065, 0.00054055, 0.1661, 43.734, 0.0015344, 27.187, 0.1
33, -3.2995, 2.3189, 0.014629, 0.012737, 399.83, 0.24755, 6.0771, 8.1609, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
34, -3.3004, 2.3189, 0.016453, 0.0064998, 399.83, 0.24755, 5.0721, 5.5959, 0.01, 0.1609, 1.4624, 100, 0.00070723, 0.15391, 38.231, 0.0015344, 23.823, 0.1
35, -3.3006, 2.3189, 0.016453, 0.012966, 399.83, 0.23416, 6.0771, 7.9426, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
36, -3.3008, 2.3189, 0.016453, 0.012737, 545.7, 0.24755, 3.049, 5.2153, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.20797, 38.231, 0.0015344, 36.969, 0.1
37, -3.3033, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 6.7236, 0.01, 0.1609, 1.4621, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
38, -3.3034, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 4.3783, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
39, -3.3038, 2.3189, 0.016453, 0.012737, 473.18, 0.22758, 4.0118, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 43.745, 0.0015344, 27.187, 0.1
40, -3.3062, 2.3189, 0.023682, 0.012737, 399.83, 0.30575, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 29.828, 0.1
41, -3.3080, 2.3189, 0.016453, 0.012737, 399.83, 0.32063, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 24.942, 0.1
42, -3.3082, 2.3189, 0.016453, 0.012737, 569.16, 0.24755, 6.0771, 7.7774, 0.01, 0.1609, 3.4476, 100, 0.00054055, 0.14627, 28.304, 0.0015344, 27.187, 0.1
43, -3.3090, 1.5671, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 7.9046, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 53.197, 0.0015344, 27.187, 0.1
44, -3.3101, 2.3189, 0.017226, 0.012737, 399.83, 0.24755, 6.0771, 7.9246, 0.01, 0.15369, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
45, -3.3118, 1.6508, 0.016453, 0.012737, 399.83, 0.24755, 6.1402, 7.7451, 0.01, 0.1609, 2.9335, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
46, -3.3139, 2.3189, 0.016453, 0.010185, 399.83, 0.24755, 6.0771, 7.6181, 0.01, 0.1609, 2.7782, 89.774, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
47, -3.3139, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 4.0685, 6.7025, 0.01, 0.1609, 2.7782, 100, 0.0005583, 0.15444, 38.231, 0.0015344, 14.971, 0.1
48, -3.3139, 2.7651, 0.016453, 0.0078862, 399.83, 0.24755, 6.0771, 7.8126, 0.01, 0.1609, 2.7782, 100, 0.00029519, 0.16916, 38.231, 0.0015344, 27.187, 0.1
49, -3.3141, 1.3429, 0.016453, 0.012737, 271.95, 0.24755, 3.8267, 5.7948, 0.01, 0.1609, 1.8664, 100, 0.00054055, 0.19537, 38.231, 0.0014861, 27.187, 0.1
50, -3.3147, 2.3189, 0.023877, 0.012737, 399.83, 0.24755, 4.5361, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
51, -3.3160, 2.3189, 0.016453, 0.016011, 352.39, 0.24755, 3.7851, 5.7948, 0.01, 0.1609, 2.7782, 73.58, 0.00064684, 0.15391, 38.231, 0.0015344, 27.187, 0.1
52, -3.3178, 2.3189, 0.016453, 0.012737, 399.83, 0.32478, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
53, -3.3178, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 7.9255, 0.012001, 0.1609, 2.0354, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
54, -3.3180, 2.3189, 0.016453, 0.012737, 399.83, 0.30258, 5.2052, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00064018, 0.099589, 38.231, 0.0015344, 27.187, 0.1
55, -3.3227, 2.3189, 0.016453, 0.012737, 399.83, 0.3494, 6.0771, 5.7948, 0.01, 0.1609, 4.0298, 100, 0.00054055, 0.15391, 57.208, 0.0015344, 27.187, 0.1
56, -3.3228, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 4.6639, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 28.391, 0.0015344, 27.187, 0.1
57, -3.3231, 2.3189, 0.016453, 0.0071688, 399.83, 0.30784, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 97.057, 0.00054055, 0.15391, 38.231, 0.001489, 27.187, 0.1
58, -3.3236, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 7.1427, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 56.632, 0.0015344, 27.187, 0.1
59, -3.3241, 3.3199, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 8.1262, 0.01, 0.1609, 1.8819, 100, 0.0003763, 0.15391, 38.231, 0.0015344, 27.187, 0.1
60, -3.3245, 2.5344, 0.016453, 0.012737, 291.92, 0.24755, 4.2142, 5.7948, 0.01, 0.1609, 3.6493, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
61, -3.3252, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 8.0995, 0.01, 0.20991, 2.7782, 75.155, 0.00054055, 0.15391, 33.561, 0.0015344, 20.351, 0.1
62, -3.3257, 2.1741, 0.016453, 0.012737, 399.83, 0.30872, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
63, -3.3278, 2.3189, 0.018749, 0.012737, 399.83, 0.27252, 6.0771, 6.708, 0.01, 0.15966, 3.9542, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
64, -3.3286, 2.3071, 0.016453, 0.012737, 399.83, 0.24755, 4.7571, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00074278, 0.15391, 40.15, 0.0015344, 27.187, 0.1
65, -3.3298, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 5.0472, 5.725, 0.01, 0.1609, 2.034, 100, 0.00054055, 0.15391, 26.776, 0.0015344, 27.187, 0.1
66, -3.3299, 2.3189, 0.016453, 0.0087113, 399.83, 0.18484, 6.0771, 8.4073, 0.01, 0.1609, 1.6945, 100, 0.00039226, 0.15391, 38.231, 0.0015344, 27.187, 0.1
67, -3.3312, 2.2557, 0.016453, 0.012737, 399.83, 0.3078, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
68, -3.3323, 2.3189, 0.016453, 0.012737, 399.83, 0.31966, 8.4363, 7.341, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
69, -3.3326, 2.3189, 0.016453, 0.018758, 399.83, 0.24755, 6.0771, 7.4176, 0.01, 0.1609, 2.7782, 89.205, 0.00054055, 0.15391, 52.245, 0.001555, 27.187, 0.1
70, -3.3340, 2.3189, 0.016453, 0.012737, 399.83, 0.34114, 6.7375, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
71, -3.3349, 2.3189, 0.017835, 0.018913, 399.83, 0.28225, 5.4818, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00059392, 0.10427, 38.231, 0.0015344, 27.187, 0.1
72, -3.3380, 2.3189, 0.016453, 0.012737, 598.4, 0.24755, 6.0771, 8.5182, 0.012482, 0.1609, 2.7782, 100, 0.0003409, 0.11588, 38.231, 0.0015344, 27.187, 0.1
73, -3.3392, 2.9106, 0.016453, 0.012737, 399.83, 0.32598, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.21503, 38.231, 0.0015344, 27.187, 0.1
74, -3.3400, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 5.7948, 0.01, 0.17521, 1.5215, 100, 0.00054055, 0.15391, 53.453, 0.0015344, 27.187, 0.1
75, -3.3404, 2.3189, 0.016453, 0.017495, 512.09, 0.24755, 6.0771, 7.1167, 0.01, 0.1609, 2.7782, 100, 0.00029628, 0.11129, 38.231, 0.0015344, 27.187, 0.1
76, -3.3408, 2.3189, 0.016453, 0.012737, 321.31, 0.30236, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 44.567, 0.0015344, 27.187, 0.1
77, -3.3410, 2.4569, 0.016453, 0.012737, 399.83, 0.24755, 4.831, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 42.801, 0.0015344, 27.187, 0.1
78, -3.3426, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 4.9519, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00033508, 0.15391, 22.451, 0.0015344, 27.187, 0.1
79, -3.3439, 2.8011, 0.016453, 0.012737, 356.55, 0.24755, 7.1486, 8.3728, 0.01, 0.1609, 3.0144, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
80, -3.3446, 2.3189, 0.016453, 0.012737, 593.97, 0.29891, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 32.347, 0.0015344, 27.187, 0.1
81, -3.3446, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 4.4469, 5.7948, 0.011238, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 55.651, 0.0015344, 27.187, 0.1
82, -3.3450, 1.984, 0.016453, 0.012737, 308.9, 0.24755, 4.4712, 5.7948, 0.01, 0.15118, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
83, -3.3463, 2.3189, 0.016453, 0.012737, 333.29, 0.2756, 7.9333, 7.6493, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
84, -3.3470, 2.3189, 0.016453, 0.013644, 394.16, 0.24755, 4.7958, 5.7948, 0.01, 0.1609, 3.363, 100, 0.00065306, 0.15391, 38.231, 0.0015344, 27.187, 0.1
85, -3.3475, 2.3189, 0.016453, 0.012737, 573.62, 0.24755, 5.08, 5.7948, 0.01, 0.1609, 2.6474, 100, 0.00047111, 0.15391, 31.237, 0.0015344, 27.187, 0.1
86, -3.3500, 2.3189, 0.016453, 0.0092004, 399.83, 0.32818, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00053643, 0.082904, 38.231, 0.0015344, 27.187, 0.1
87, -3.3511, 2.3189, 0.016453, 0.015178, 399.83, 0.29605, 6.0771, 7.1021, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 46.728, 0.0015344, 39.197, 0.1
88, -3.3521, 2.3189, 0.016453, 0.016472, 399.83, 0.35062, 6.0771, 5.1532, 0.01, 0.1609, 2.7782, 100, 0.00063773, 0.15391, 38.231, 0.0015344, 29.495, 0.1
89, -3.3526, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 5.096, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.000565, 0.15391, 38.231, 0.0015344, 27.187, 0.1
90, -3.3526, 2.3189, 0.016453, 0.015115, 569.66, 0.24755, 6.0771, 6.6706, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 44.423, 0.0015344, 27.187, 0.1
91, -3.3545, 1.6036, 0.016453, 0.012737, 201.8, 0.24755, 6.0771, 7.2328, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
92, -3.3546, 2.3189, 0.016453, 0.0095392, 399.83, 0.24755, 5.1261, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.0003721, 0.15391, 38.231, 0.0015344, 27.187, 0.1
93, -3.3548, 3.401, 0.016453, 0.015513, 399.83, 0.33453, 6.0771, 5.7948, 0.01, 0.1609, 1.5881, 98.235, 0.00072079, 0.15391, 28.905, 0.0015344, 27.187, 0.1
94, -3.3574, 2.3189, 0.016453, 0.012737, 303.5, 0.24755, 6.0771, 6.0927, 0.01, 0.1609, 1.7742, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
95, -3.3575, 2.5469, 0.016453, 0.012737, 399.83, 0.24755, 6.5321, 6.3753, 0.01, 0.1609, 1.4453, 100, 0.00054055, 0.15391, 53.379, 0.0015344, 27.187, 0.1
96, -3.3576, 2.3858, 0.016453, 0.012749, 399.83, 0.24755, 6.0771, 6.088, 0.01, 0.1609, 1.7186, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
97, -3.3589, 2.3189, 0.016453, 0.010905, 399.83, 0.24755, 6.0771, 5.7948, 0.01, 0.1609, 1.4138, 100, 0.00044884, 0.15391, 38.231, 0.0015344, 22.345, 0.1
98, -3.3596, 2.964, 0.016453, 0.012737, 399.83, 0.36016, 6.0771, 6.0639, 0.01, 0.1609, 2.7782, 100, 0.00074924, 0.15391, 38.231, 0.0015344, 31.159, 0.1
99, -3.3596, 3.242, 0.016453, 0.012221, 595.95, 0.35173, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00067026, 0.15391, 38.231, 0.0015344, 27.187, 0.1
100, -3.3599, 2.2259, 0.016453, 0.012737, 517.7, 0.24755, 6.0771, 6.5183, 0.01, 0.1609, 2.7782, 100, 0.00058601, 0.15391, 55.631, 0.0015344, 27.187, 0.1
101, -3.3610, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 7.4654, 7.7286, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
102, -3.3620, 2.3189, 0.016453, 0.012737, 565.18, 0.292, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 29.268, 0.1
103, -3.3637, 2.3189, 0.016453, 0.012737, 399.83, 0.29222, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00076681, 0.15391, 35.412, 0.0015344, 29.723, 0.1
104, -3.3653, 2.3189, 0.024661, 0.012737, 399.83, 0.24755, 6.0771, 6.9276, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
105, -3.3656, 1.2365, 0.016453, 0.012737, 563.53, 0.24755, 6.0771, 8.6025, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
106, -3.3662, 2.3189, 0.016453, 0.012737, 399.83, 0.22642, 4.6685, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.11981, 38.231, 0.0015344, 27.187, 0.1
107, -3.3666, 2.3189, 0.016453, 0.012737, 399.83, 0.26998, 6.0771, 6.8017, 0.011319, 0.1609, 3.2498, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
108, -3.3677, 2.3189, 0.016453, 0.011369, 399.83, 0.24755, 4.7484, 5.8505, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015638, 33.539, 0.1
109, -3.3680, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 4.6703, 7.9481, 0.01, 0.1609, 2.7782, 100, 0.00041395, 0.15391, 38.231, 0.0010132, 27.187, 0.1
110, -3.3682, 2.3189, 0.019038, 0.012737, 399.83, 0.26915, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 35.893, 0.0015344, 27.187, 0.1
111, -3.3706, 2.3189, 0.016453, 0.012737, 399.83, 0.33302, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.13477, 32.628, 0.0016661, 27.187, 0.1
112, -3.3724, 2.3189, 0.016453, 0.012737, 399.83, 0.30102, 6.0771, 5.7948, 0.01, 0.17219, 3.246, 100, 0.00054055, 0.15391, 38.231, 0.001163, 34.841, 0.1
113, -3.3738, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 6.9221, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 35.743, 0.1
114, -3.3739, 2.6977, 0.015799, 0.0068931, 329.47, 0.24755, 3.5528, 6.9313, 0.01, 0.22376, 2.7782, 77.546, 0.00054055, 0.15391, 38.231, 0.0015344, 28.885, 0.1
115, -3.3746, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 3.6172, 5.7948, 0.01, 0.1609, 2.7782, 54.343, 0.00054055, 0.15391, 39.18, 0.0015344, 27.187, 0.1
116, -3.3747, 2.3749, 0.016453, 0.012737, 443.83, 0.24755, 4.8853, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0016256, 27.811, 0.1
117, -3.3790, 2.3189, 0.016453, 0.018031, 399.83, 0.24755, 6.0771, 6.5236, 0.01, 0.1609, 3.3499, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
118, -3.3808, 2.3189, 0.020887, 0.012737, 399.83, 0.26038, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00053544, 0.15391, 38.231, 0.0015344, 30.263, 0.1
119, -3.3809, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 6.2768, 0.01, 0.1609, 2.7782, 100, 0.0003409, 0.15391, 38.231, 0.0015344, 27.187, 0.1
120, -3.3815, 2.3189, 0.016453, 0.0068878, 399.83, 0.24755, 6.0771, 5.7948, 0.01, 0.1609, 1.883, 100, 0.00034679, 0.17602, 38.231, 0.0015344, 27.187, 0.1
121, -3.3822, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 6.0771, 5.7948, 0.01, 0.17417, 2.4743, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
122, -3.3826, 2.3189, 0.016453, 0.012737, 399.83, 0.28302, 6.0771, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.20473, 54.482, 0.0015344, 34.761, 0.1
123, -3.3829, 2.3189, 0.017098, 0.012737, 399.83, 0.24755, 5.12, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 36.096, 0.1
124, -3.3834, 2.3189, 0.014205, 0.012737, 306.53, 0.24755, 6.0771, 7.8451, 0.01, 0.1609, 2.7782, 68.435, 0.00072334, 0.15391, 38.231, 0.0015344, 27.187, 0.1
125, -3.3837, 2.3189, 0.016453, 0.012737, 570.31, 0.33833, 4.4469, 4.1742, 0.01, 0.1609, 2.7782, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 36.011, 0.1
126, -3.3842, 2.3189, 0.016453, 0.010771, 399.83, 0.24755, 6.0771, 5.7948, 0.01, 0.1609, 1.4605, 100, 0.00054055, 0.15391, 32.088, 0.0015344, 32.838, 0.1
127, -3.3856, 2.3189, 0.016453, 0.0092324, 399.83, 0.24755, 6.0771, 5.7948, 0.010093, 0.1609, 1.8065, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
128, -3.3867, 2.3189, 0.0099132, 0.012737, 450.2, 0.24755, 6.0771, 8.1884, 0.010782, 0.1609, 2.7782, 100, 0.00054055, 0.16288, 38.231, 0.0015344, 27.187, 0.1
129, -3.3868, 2.3189, 0.016453, 0.012737, 399.83, 0.32653, 6.0771, 5.2445, 0.01, 0.1609, 3.2371, 100, 0.00054055, 0.10428, 32.408, 0.0015344, 27.187, 0.1
130, -3.3903, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 5.7809, 5.7948, 0.01, 0.1609, 2.7782, 100, 0.00072248, 0.22936, 38.231, 0.0015344, 27.187, 0.1
131, -3.3909, 2.3189, 0.016453, 0.012737, 399.83, 0.24755, 5.3716, 5.7948, 0.01, 0.1609, 3.4551, 100, 0.00054055, 0.15391, 38.231, 0.0015344, 27.187, 0.1
