Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0, kfcm, krcm, eCA, kclus
3598, -12.2448, 5.674, 0.79689, 0.16388, 0.17573, 0.30946, 39.235, 0.0025226, 429.77, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 5.6534, 6.2826, 199.64, 0.31363, 0.50899,1e-26,0.65876,0.036148
3599, -12.2472, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 441.33, 0.064615, 0.053646, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3600, -12.2522, 8.6561, 0.75562, 0.11294, 0.17573, 0.30454, 49.137, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.50833, 0.042558, 4.7768, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3601, -12.2528, 8.6561, 0.75562, 0.097614, 0.17573, 0.30946, 39.235, 0.0020302, 394.3, 0.064615, 0.073908, 1.0596, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.76955,0.024299
3602, -12.2685, 4.8805, 0.75562, 0.1118, 0.11963, 0.30946, 38.201, 0.0019017, 394.3, 0.077825, 0.046175, 0.93492, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.24129, 0.51575,1e-26,0.61763,0.024299
3603, -12.2768, 8.6561, 0.53382, 0.153, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 1.8638, 0.45251, 0.042558, 4.148, 5.3904, 199.64, 0.31363, 0.39193,1e-26,0.50633,0.024299
3604, -12.2772, 8.6561, 0.74397, 0.092367, 0.17573, 0.30946, 39.975, 0.0025226, 394.3, 0.064615, 0.036361, 0.93492, 0.37953, 0.042558, 3.847, 6.2826, 165.62, 0.61549, 0.63162,1e-26,0.61763,0.024299
3605, -12.2835, 5.1035, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 1.9768, 0.37953, 0.042558, 3.5632, 6.2826, 297.63, 0.31363, 0.39193,1e-26,0.61763,0.024299
3606, -12.2973, 8.6561, 0.79289, 0.14172, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 1.8539, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3607, -12.2973, 2.1593, 1.1053, 0.014665, 1.191, 0.10857, 0.06119, 0.0012908, 345.94, 0.59229, 85.527, 0.21507, 0.0010162, 0.089849, 1.2402, 0.0041249, 4.6773, 5.6287, 0.088982,1e-26,0.14364,0.0046143
3608, -12.3047, 8.6561, 0.78754, 0.15461, 0.17573, 0.30946, 58.274, 0.00259, 564.05, 0.064615, 0.075155, 0.93492, 0.19857, 0.026909, 3.847, 6.2826, 233.9, 0.46195, 0.51575,1e-26,0.61763,0.021844
3609, -12.3087, 8.6561, 1.1788, 0.15461, 0.17573, 0.30946, 39.975, 0.0032644, 394.3, 0.064615, 0.056124, 0.93492, 0.32322, 0.039493, 3.847, 7.254, 233.9, 0.6, 0.28395,1e-26,0.61763,0.021844
3610, -12.3104, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064273, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 104.45, 0.20296, 0.39193,1e-26,0.61763,0.024299
3611, -12.3120, 5.2037, 0.75562, 0.078378, 0.17573, 0.30946, 39.235, 0.0017625, 281.14, 0.037508, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.87995,0.024299
3612, -12.3245, 10, 0.59901, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 549.21, 0.064615, 0.073908, 0.92815, 0.37953, 0.04805, 2.8523, 6.2826, 199.64, 0.35455, 0.44795,1e-26,0.61763,0.020059
3613, -12.3258, 8.6561, 0.75562, 0.1444, 0.17573, 0.30946, 50.559, 0.0025226, 394.3, 0.064615, 0.073908, 1.1915, 0.37953, 0.042558, 5.5257, 6.2826, 199.64, 0.19087, 0.39193,1e-26,0.56401,0.024299
3614, -12.3338, 8.6561, 0.79973, 0.06963, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.075711, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.15874, 0.39193,1e-26,0.61763,0.024299
3615, -12.3350, 10, 0.84809, 0.093785, 0.22153, 0.30946, 39.975, 0.0017456, 394.3, 0.064615, 0.046175, 1.3746, 0.37953, 0.023027, 5.5511, 7.0343, 199.64, 0.46195, 0.51575,1e-26,0.61763,0.024299
3616, -12.3450, 8.6561, 0.89757, 0.14029, 0.17573, 0.30946, 47.872, 0.0025226, 394.3, 0.064615, 0.096123, 1.4792, 0.37953, 0.043923, 2.3061, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3617, -12.3465, 8.6561, 0.78754, 0.15803, 0.17573, 0.30946, 39.975, 0.0033764, 262.41, 0.064615, 0.066016, 0.93492, 0.32322, 0.039493, 3.847, 6.2826, 233.9, 0.46195, 0.51575,1e-26,0.46983,0.01225
3618, -12.3490, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.036552, 0.073908, 1.4792, 0.49027, 0.042558, 3.847, 6.2826, 199.64, 0.21949, 0.39193,1e-26,0.5107,0.024299
3619, -12.3775, 10, 0.75562, 0.1118, 0.17573, 0.30946, 36.347, 0.001305, 394.3, 0.083034, 0.046175, 1.0571, 0.35683, 0.042558, 3.847, 6.2826, 199.64, 0.46195, 0.51575,1e-26,0.61763,0.024299
3620, -12.3784, 8.6561, 0.75562, 0.11294, 0.18697, 0.30946, 39.235, 0.0024691, 394.3, 0.034487, 0.073908, 1.4792, 0.37953, 0.043437, 2.96, 3.3925, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3621, -12.3818, 8.6561, 0.75562, 0.12316, 0.17573, 0.16741, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.037868, 4.5304, 6.2826, 199.64, 0.1658, 0.39193,1e-26,0.61763,0.024299
3622, -12.3900, 8.6561, 0.75562, 0.081505, 0.17573, 0.30946, 50.104, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 8.6922, 199.64, 0.31363, 0.39193,1e-26,0.50134,0.024299
3623, -12.3904, 8.6561, 1.1199, 0.11294, 0.17573, 0.45652, 39.235, 0.0025226, 469.82, 0.077016, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.78009,0.024299
3624, -12.3960, 10, 0.81949, 0.11294, 0.22147, 0.24469, 39.235, 0.0025226, 394.3, 0.064615, 0.10837, 1.7075, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3625, -12.3999, 8.6561, 0.75562, 0.081559, 0.25203, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 1.5394, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.18826, 0.39193,1e-26,0.61763,0.019815
3626, -12.4047, 8.6561, 0.75562, 0.11294, 0.12732, 0.30946, 51.268, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 5.0824, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.01713
3627, -12.4065, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 50.894, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.022579, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.78635,0.024299
3628, -12.4147, 8.6561, 0.70032, 0.1118, 0.24254, 0.30946, 39.975, 0.0025226, 246.4, 0.064615, 0.046175, 0.79499, 0.37953, 0.059513, 3.847, 6.2826, 199.64, 0.53959, 0.74582,1e-26,0.61763,0.031619
3629, -12.4208, 0.10843, 224.87, 0.0029574, 6.0032, 4.9913, 0.045309, 0.0034488, 150.9, 7.346, 0.011412, 1.068, 0.0087598, 0.022577, 5.4254, 0.59021, 0.50495, 0.068282, 1.5217,1e-26,0.42832,0.018045
3630, -12.4320, 7.8421, 0.75562, 0.1118, 0.24564, 0.30946, 39.975, 0.0012747, 394.3, 0.064615, 0.046175, 0.93492, 0.37953, 0.042558, 3.847, 6.2826, 288.17, 0.46195, 0.4776,1e-26,0.61763,0.024299
3631, -12.4365, 8.6561, 0.72631, 0.1118, 0.17573, 0.39704, 39.975, 0.0025226, 394.3, 0.064615, 0.046175, 0.61912, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.52707, 0.51575,1e-26,0.43422,0.024299
3632, -12.4383, 8.6561, 0.9903, 0.11294, 0.20445, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 1.8532, 0.25291, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3633, -12.4399, 8.6561, 0.75562, 0.14386, 0.17573, 0.30946, 33.139, 0.0022808, 394.3, 0.064615, 0.10881, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.2629, 0.39193,1e-26,0.61763,0.029523
3634, -12.4411, 10, 0.78754, 0.15461, 0.22014, 0.30946, 39.975, 0.0032644, 394.3, 0.10162, 0.08014, 0.93492, 0.20141, 0.035943, 3.847, 9.1638, 233.9, 0.55433, 0.51575,1e-26,0.35674,0.021844
3635, -12.4424, 8.6561, 0.75562, 0.11294, 0.15499, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 1.7922, 0.37953, 0.042558, 3.847, 6.2826, 142.14, 0.31363, 0.52899,1e-26,0.61763,0.016334
3636, -12.4507, 6.7866, 0.75562, 0.1118, 0.17573, 0.40541, 39.975, 0.0014729, 394.3, 0.064615, 0.046175, 1.1895, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.46195, 0.51575,1e-26,0.61763,0.024299
3637, -12.4517, 8.6561, 0.75562, 0.11294, 0.17573, 0.36073, 39.235, 0.0025226, 444.34, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.8187, 199.64, 0.31987, 0.39193,1e-26,0.61763,0.024299
3638, -12.4542, 8.7544, 0.75562, 0.11294, 0.17573, 0.30946, 55.366, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 271.68, 0.31363, 0.33171,1e-26,0.61763,0.013616
3639, -12.4616, 7.5968, 0.75562, 0.11294, 0.17573, 0.33889, 39.235, 0.0036705, 590.24, 0.064615, 0.073908, 1.9539, 0.37953, 0.025749, 3.847, 6.2826, 221.23, 0.3374, 0.39405,1e-26,0.61763,0.024299
3640, -12.4630, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 44.822, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 101.36, 0.31363, 0.39193,1e-26,0.61763,0.024299
3641, -12.4698, 8.6561, 0.75562, 0.1118, 0.17573, 0.30946, 56.029, 0.0016913, 394.3, 0.05536, 0.050521, 0.83012, 0.36009, 0.042558, 3.847, 6.2826, 199.64, 0.46195, 0.51575,1e-26,0.54423,0.024299
3642, -12.4919, 8.6561, 1.0908, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.047718, 2.1124, 0.37953, 0.042558, 2.8653, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3643, -12.4946, 8.6561, 0.75562, 0.1118, 0.17573, 0.30946, 37.003, 0.001316, 394.3, 0.068927, 0.046175, 0.93492, 0.37953, 0.042241, 3.847, 6.2826, 199.64, 0.46195, 0.57653,1e-26,0.61763,0.034707
3644, -12.4974, 7.0958, 0.75562, 0.1118, 0.17573, 0.30946, 50.382, 0.0016609, 394.3, 0.064615, 0.046175, 1.07, 0.37953, 0.042558, 4.2685, 6.2826, 199.64, 0.46195, 0.51575,1e-26,0.61763,0.024299
3645, -12.4980, 9.1963, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 437.04, 0.088487, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 259.57, 0.23493, 0.39193,1e-26,0.61763,0.03386
3646, -12.4987, 7.4856, 0.69612, 0.05828, 0.2574, 0.30946, 39.975, 0.0025226, 586, 0.045005, 0.046175, 0.93492, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.46195, 0.77135,1e-26,0.70881,0.024299
3647, -12.5052, 8.6561, 0.48733, 0.11294, 0.17573, 0.27143, 39.235, 0.0025226, 382.69, 0.064615, 0.073908, 2.0441, 0.37953, 0.036761, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3648, -12.5056, 8.6561, 0.75562, 0.11294, 0.18757, 0.30946, 56.158, 0.0025226, 428.91, 0.064615, 0.055607, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 197.94, 0.39306, 0.39193,1e-26,0.61763,0.024299
3649, -12.5186, 8.6561, 0.78754, 0.15461, 0.17573, 0.30946, 39.975, 0.0032644, 394.3, 0.078419, 0.08014, 0.9108, 0.20141, 0.039493, 3.847, 10, 233.9, 0.63358, 0.51575,1e-26,0.61763,0.021844
3650, -12.5211, 8.6561, 0.75562, 0.1667, 0.17573, 0.30946, 39.235, 0.0025226, 515.21, 0.076549, 0.10842, 1.0095, 0.37953, 0.04395, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.76031,0.028676
3651, -12.5215, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 52.286, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.049416, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3652, -12.5267, 6.502, 1.1131, 0.1118, 0.22952, 0.42942, 39.975, 0.0014062, 394.3, 0.077252, 0.024743, 0.93492, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.46195, 0.51575,1e-26,0.61763,0.024299
3653, -12.5272, 8.6561, 0.75562, 0.084796, 0.17573, 0.30946, 56.754, 0.0025226, 482.03, 0.052955, 0.046175, 0.93492, 0.37953, 0.026864, 5.7142, 6.2826, 249.47, 0.33273, 0.51575,1e-26,0.61763,0.029065
3654, -12.5423, 10, 0.61406, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 1.9668, 0.48877, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.58388,1e-26,0.61763,0.035221
3655, -12.5577, 8.6561, 0.78754, 0.15461, 0.17573, 0.40666, 39.975, 0.0032644, 394.3, 0.078419, 0.08014, 0.93492, 0.20141, 0.020995, 3.847, 9.1638, 233.9, 0.62281, 0.36198,1e-26,0.58215,0.022236
3656, -12.5647, 8.6561, 0.75562, 0.11294, 0.17573, 0.23916, 39.235, 0.0020281, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.021367, 3.847, 6.2826, 199.64, 0.44008, 0.42978,1e-26,0.61763,0.024299
3657, -12.5734, 5.1456, 0.95793, 0.11294, 0.17895, 0.30946, 52.536, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.032643, 3.4278, 6.2826, 194.8, 0.31363, 0.39193,1e-26,0.61763,0.024299
3658, -12.5737, 8.6561, 0.78754, 0.15461, 0.17573, 0.40729, 39.975, 0.0032644, 394.3, 0.089219, 0.066016, 0.93492, 0.32322, 0.039493, 3.847, 6.2826, 233.9, 0.51147, 0.49969,1e-26,0.61763,0.021844
3659, -12.5746, 8.6561, 0.91736, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.091811, 1.9359, 0.38476, 0.042558, 3.847, 4.4107, 228.74, 0.31363, 0.39193,1e-26,0.61763,0.024299
3660, -12.5780, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 48.171, 0.0025226, 394.3, 0.049986, 0.072179, 1.4792, 0.37953, 0.042558, 3.847, 3.7881, 199.64, 0.31363, 0.29906,1e-26,0.89412,0.024299
3661, -12.5793, 8.6561, 0.75562, 0.063301, 0.20205, 0.18473, 36.313, 0.0025226, 567.46, 0.064615, 0.046175, 1.2223, 0.37953, 0.042558, 3.074, 4.0521, 199.64, 0.46195, 0.51575,1e-26,0.61763,0.024299
3662, -12.5859, 10, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.066666, 2.0091, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.88757,0.024299
3663, -12.5881, 8.6561, 0.78754, 0.15461, 0.14106, 0.45068, 39.975, 0.0047587, 466.81, 0.064615, 0.066016, 0.59631, 0.3048, 0.057901, 3.847, 8.4359, 233.9, 0.52684, 0.36995,1e-26,0.48244,0.021844
3664, -12.5889, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 1.9701, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.53577,1e-26,0.61763,0.018784
3665, -12.5942, 8.6561, 0.78754, 0.15151, 0.17573, 0.46227, 58.794, 0.0032644, 394.3, 0.078419, 0.10555, 0.93492, 0.20141, 0.039493, 3.847, 9.1638, 233.9, 0.68608, 0.51575,1e-26,0.61763,0.012772
3666, -12.5991, 8.6561, 0.75562, 0.070177, 0.17573, 0.30946, 55.4, 0.0025226, 394.3, 0.064615, 0.057886, 1.4792, 0.37953, 0.042966, 2.2385, 6.2826, 199.64, 0.31363, 0.4673,1e-26,0.5705,0.016788
3667, -12.6124, 8.6561, 0.60401, 0.11294, 0.21921, 0.30946, 57.376, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 271.97, 0.31363, 0.39193,1e-26,0.61763,0.024299
3668, -12.6168, 5.9278, 0.75562, 0.13537, 0.17421, 0.30946, 39.235, 0.0025226, 394.3, 0.04065, 0.073908, 1.705, 0.19161, 0.042558, 3.847, 6.2826, 199.64, 0.33682, 0.39193,1e-26,0.61763,0.024299
3669, -12.6276, 10, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0022424, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.062762, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3670, -12.6342, 8.6561, 0.75562, 0.11294, 0.17573, 0.2429, 39.235, 0.0025226, 394.3, 0.064615, 0.068164, 1.9398, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.22776,1e-26,0.61763,0.035916
3671, -12.6385, 8.6561, 1.1225, 0.13634, 0.17573, 0.30946, 53.981, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.25091,1e-26,0.61763,0.024299
3672, -12.6482, 8.6561, 0.75562, 0.15185, 0.24812, 0.30946, 39.235, 0.0030768, 531.7, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.4316, 199.64, 0.29312, 0.39193,1e-26,0.40697,0.024299
3673, -12.6514, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0020469, 384.26, 0.085451, 0.073908, 1.4792, 0.29883, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.66415,0.024299
3674, -12.6547, 8.6561, 0.78754, 0.15461, 0.17573, 0.21566, 34.642, 0.0032644, 412.99, 0.064615, 0.066016, 0.93492, 0.32322, 0.039493, 3.847, 3.1708, 233.9, 0.65357, 0.7618,1e-26,0.43913,0.021844
3675, -12.6606, 10, 0.75562, 0.12641, 0.24611, 0.30946, 39.975, 0.0025226, 362.41, 0.064615, 0.046175, 0.93492, 0.37953, 0.026385, 3.847, 6.2826, 199.64, 0.61221, 0.51575,1e-26,0.61763,0.028517
3676, -12.6688, 8.6561, 0.75562, 0.066269, 0.17573, 0.30946, 39.235, 0.0024182, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 5.4703, 6.2826, 199.64, 0.205, 0.39193,1e-26,0.78835,0.015615
3677, -12.6692, 5.8934, 0.87798, 0.1118, 0.2169, 0.30946, 39.975, 0.0026306, 211.85, 0.064615, 0.046175, 1.1079, 0.3687, 0.042558, 3.847, 6.2826, 199.64, 0.57612, 0.51575,1e-26,0.61763,0.03381
3678, -12.6700, 8.6561, 0.75562, 0.11294, 0.21632, 0.30946, 31.505, 0.0020609, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 2.5729, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.84782,0.025264
3679, -12.6742, 8.6561, 0.75562, 0.095342, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.04482, 2.0779, 0.20864, 0.042558, 3.847, 6.2826, 176.97, 0.31363, 0.39193,1e-26,0.61763,0.024299
3680, -12.6749, 10, 0.75562, 0.1118, 0.17573, 0.30946, 39.975, 0.0025226, 394.3, 0.064615, 0.046175, 0.88716, 0.37953, 0.042558, 4.5935, 9.4232, 199.64, 0.61681, 0.51575,1e-26,0.61763,0.024299
3681, -12.6766, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 54.275, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.047951, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3682, -12.6768, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 2.0107, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3683, -12.6872, 10, 0.75562, 0.11294, 0.17573, 0.30946, 52.849, 0.0025226, 394.3, 0.064615, 0.08622, 1.4792, 0.53629, 0.061667, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3684, -12.6926, 8.6561, 0.78754, 0.15461, 0.17573, 0.30946, 39.975, 0.0032644, 394.3, 0.0918, 0.066016, 0.93492, 0.32322, 0.037342, 5.2961, 6.2826, 233.9, 0.52243, 0.55353,1e-26,0.61763,0.021844
3685, -12.6954, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.090615, 1.9127, 0.28062, 0.042558, 3.847, 7.17, 199.64, 0.31363, 0.39193,1e-26,0.91151,0.024299
3686, -12.6989, 8.1503, 0.75562, 0.11294, 0.17573, 0.30946, 58.333, 0.0025226, 394.3, 0.076585, 0.073908, 1.4792, 0.1918, 0.042558, 3.847, 6.2826, 218.31, 0.31363, 0.39193,1e-26,0.61763,0.024299
3687, -12.7034, 8.6561, 0.75562, 0.10832, 0.11276, 0.30192, 54.782, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.028498, 2.691, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.56612,0.024945
3688, -12.7070, 6.2231, 0.75562, 0.11294, 0.17573, 0.29361, 45.567, 0.002342, 394.3, 0.064615, 0.073908, 1.4462, 0.45501, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3689, -12.7212, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 447.55, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3690, -12.7216, 8.6561, 0.75562, 0.088708, 0.17573, 0.34164, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 2.1368, 0.37953, 0.042558, 3.847, 6.2826, 247.26, 0.31363, 0.39193,1e-26,0.61763,0.024299
3691, -12.7238, 8.6561, 1.0432, 0.11294, 0.17573, 0.30946, 54.716, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.35228, 0.042558, 3.847, 7.421, 199.64, 0.31363, 0.33387,1e-26,0.61763,0.024299
3692, -12.7256, 8.6561, 0.75562, 0.11294, 0.17573, 0.1548, 48.205, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.39999,0.024299
3693, -12.7308, 5.0994, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 439.03, 0.064615, 0.093725, 1.4792, 0.37953, 0.038621, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3694, -12.7321, 7.0705, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 2.0375, 0.37953, 0.051666, 3.847, 6.2826, 199.64, 0.31363, 0.56257,1e-26,0.50567,0.024299
3695, -12.7326, 10, 0.75562, 0.11294, 0.15576, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 2.0713, 0.50666, 0.021752, 3.847, 4.1074, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3696, -12.7418, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 56.201, 0.0025226, 394.3, 0.052056, 0.069171, 1.4792, 0.37953, 0.042558, 3.847, 6.7712, 199.64, 0.36452, 0.23269,1e-26,0.61763,0.0364
3697, -12.7477, 9.4059, 0.75562, 0.11294, 0.17573, 0.30946, 39.235, 0.0025226, 440, 0.058204, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.014049
3698, -12.7597, 8.6561, 0.75562, 0.14344, 0.17573, 0.30946, 39.235, 0.0025226, 394.3, 0.064615, 0.073908, 2.0627, 0.37953, 0.05025, 3.847, 5.4446, 199.64, 0.31363, 0.39193,1e-26,0.43887,0.024299
3699, -12.7606, 8.6561, 0.56738, 0.15461, 0.17573, 0.30946, 42.223, 0.0032644, 394.3, 0.064615, 0.066016, 0.93492, 0.32322, 0.032823, 3.847, 5.6229, 233.9, 0.63498, 0.50553,1e-26,0.61763,0.021844
3700, -12.7624, 8.6561, 0.75562, 0.11294, 0.17573, 0.30946, 35.519, 0.0025226, 465.5, 0.074096, 0.10247, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.66922,0.024299
3701, -12.7748, 8.6561, 0.77286, 0.1118, 0.17573, 0.39824, 39.975, 0.0013302, 394.3, 0.058176, 0.052194, 0.93492, 0.37953, 0.042558, 3.847, 6.2826, 208.08, 0.46195, 0.51575,1e-26,0.61763,0.024299
3702, -12.7816, 9.2144, 0.013, 0.88228, 0.45785, 0.039995, 0.33944, 0.0012042, 780.21, 0.0031311, 0.071004, 2.5482, 0.0045895, 0.035394, 20.176, 0.38197, 80.242, 1.1429, 0.058029,1e-26,535.21,0.0036669
3703, -12.7831, 8.6561, 0.75562, 0.11294, 0.23234, 0.30946, 55.249, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.34565, 0.042558, 5.4221, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3704, -12.7857, 8.6561, 0.79644, 0.11294, 0.14435, 0.30946, 39.235, 0.0025226, 451.07, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.847, 6.2826, 199.64, 0.31363, 0.39193,1e-26,0.61763,0.024299
3705, -12.7918, 10, 0.75562, 0.11294, 0.19561, 0.30946, 55.714, 0.0025226, 394.3, 0.064615, 0.073908, 1.4792, 0.37953, 0.042558, 3.6778, 6.2826, 199.64, 0.31363, 0.32894,1e-26,0.51363,0.024299
