Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
7889, -13.8771, 1.5346, 1.1154, 0.1, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7009, 0.2052, 0.57113, 0.0056603, 0.14488, 1.059, 21.248, 0.2019, 328.11, 0.017307,0.08175
7890, -13.8772, 1.0518, 0.88624, 0.17936, 1.3417, 0.011823, 31.476, 0.11726, 0.25512, 4.7105, 0.16551, 0.56791, 0.0056603, 0.14488, 1.0859, 6.7966, 0.094272, 328.11, 0.023015,0.08175
7891, -13.8773, 1.8537, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 0.65926, 15.966, 0.2067, 305.57, 0.017307,0.08175
7892, -13.8776, 1.3983, 0.88624, 0.1, 1.7333, 0.020685, 23.311, 0.10709, 0.16947, 4.7105, 0.3398, 0.61342, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 328.11, 0.023015,0.08175
7893, -13.8782, 1.0518, 0.88624, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.25735, 4.7105, 0.1777, 0.97152, 0.0056603, 0.14488, 0.5855, 7.6794, 0.17921, 328.11, 0.023015,0.10193
7894, -13.8788, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.15793, 0.10363, 4.2536, 0.27481, 0.97152, 0.0056603, 0.20482, 1.2189, 8.6812, 0.2067, 458.52, 0.017307,0.08175
7895, -13.8789, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.18803, 4.7105, 0.2052, 0.97152, 0.0056603, 0.16621, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
7896, -13.8792, 1.5402, 0.88624, 0.15165, 1.8947, 0.01421, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 8.6812, 0.25261, 200.28, 0.017307,0.08175
7897, -13.8793, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0039656, 0.15072, 1.059, 8.6812, 0.30146, 328.11, 0.017307,0.08175
7898, -13.8794, 1.0518, 0.88624, 0.17936, 1.3417, 0.020685, 28.279, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.18219, 1.0859, 6.7966, 0.12184, 328.11, 0.031479,0.08175
7899, -13.8796, 1.0518, 0.88624, 0.1, 1.2803, 0.020685, 26.627, 0.10709, 0.21241, 4.7105, 0.3398, 0.871, 0.0056603, 0.14488, 0.61839, 6.5384, 0.12184, 328.11, 0.015272,0.11726
7900, -13.8803, 1.5346, 1.1154, 0.15165, 1.8947, 0.030297, 31.476, 0.21838, 0.21313, 6.4578, 0.2052, 0.97152, 0.0068159, 0.14349, 0.79063, 17.835, 0.19424, 328.11, 0.017307,0.099704
7901, -13.8814, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.18283, 4.7105, 0.2052, 0.78449, 0.0032898, 0.0883, 1.059, 22.73, 0.2067, 328.11, 0.016546,0.08175
7902, -13.8827, 1.0518, 0.65465, 0.14735, 1.7188, 0.014802, 27.281, 0.13504, 0.13431, 4.7105, 0.21932, 0.97152, 0.00426, 0.14488, 1.2626, 8.6812, 0.2067, 328.11, 0.017307,0.10323
7903, -13.8828, 0.97505, 0.88624, 0.15165, 1.8947, 0.0090192, 19.381, 0.13504, 0.18109, 4.7105, 0.2052, 0.51998, 0.0037178, 0.14488, 1.3035, 8.6812, 0.29467, 328.11, 0.017307,0.08175
7904, -13.8835, 1.0518, 0.88624, 0.15165, 1.8439, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.96161, 0.0056603, 0.18703, 1.059, 6.4204, 0.2067, 328.11, 0.021293,0.08175
7905, -13.8837, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.29126, 0.21313, 4.7105, 0.2052, 0.646, 0.0056603, 0.14488, 0.99918, 18.64, 0.2067, 328.11, 0.017307,0.08175
7906, -13.8844, 1.0518, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.074875, 0.21241, 4.7105, 0.3398, 0.82373, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 328.11, 0.023015,0.08175
7907, -13.8845, 1.5346, 1.1154, 0.15165, 1.2354, 0.01648, 45.021, 0.21838, 0.21313, 4.7105, 0.2052, 0.67031, 0.008102, 0.14488, 1.059, 15.966, 0.2067, 368.53, 0.015757,0.11847
7908, -13.8851, 1.5346, 1.1154, 0.14409, 1.8947, 0.021478, 33.092, 0.21838, 0.17309, 4.7105, 0.18388, 0.97152, 0.0056603, 0.14488, 1.059, 23.241, 0.2067, 328.11, 0.017307,0.08175
7909, -13.8853, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.10191, 4.7105, 0.2052, 0.97152, 0.0041049, 0.21604, 1.059, 5.1499, 0.2067, 328.11, 0.017307,0.08175
7910, -13.8858, 1.5346, 1.1154, 0.1, 1.8947, 0.021478, 17.282, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 0.70404, 15.966, 0.2067, 456.61, 0.017307,0.08175
7911, -13.8858, 1.5346, 1.1154, 0.1, 1.8947, 0.030482, 31.476, 0.20904, 0.21313, 4.7105, 0.25585, 0.50352, 0.0056603, 0.14488, 1.059, 21.492, 0.2067, 328.11, 0.017307,0.08175
7912, -13.8861, 1.0518, 0.74497, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.0324, 8.6812, 0.2067, 444.53, 0.017307,0.08175
7913, -13.8861, 1.0518, 0.88624, 0.1, 1.3417, 0.013534, 38.52, 0.10709, 0.21241, 5.1537, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 7.4009, 0.15248, 328.11, 0.030722,0.08175
7914, -13.8870, 1.7145, 1.1154, 0.15165, 1.7595, 0.021478, 31.476, 0.21838, 0.21313, 6.1986, 0.22783, 0.97152, 0.0056603, 0.14488, 0.6918, 15.966, 0.2067, 328.11, 0.017307,0.08175
7915, -13.8877, 1.5346, 1.1154, 0.15165, 1.8947, 0.011122, 31.476, 0.21838, 0.28004, 4.7105, 0.21643, 0.65327, 0.0034635, 0.14488, 1.059, 15.966, 0.2067, 490.58, 0.017307,0.08175
7916, -13.8877, 1.4978, 1.1154, 0.15165, 1.8773, 0.021478, 31.476, 0.27992, 0.21185, 4.7105, 0.11206, 0.97152, 0.0056603, 0.14488, 0.87389, 15.966, 0.2067, 328.11, 0.017307,0.08175
7917, -13.8878, 1.5346, 1.2453, 0.15165, 0.97379, 0.021478, 31.476, 0.21838, 0.17776, 4.7105, 0.2052, 0.97152, 0.0067469, 0.14488, 1.059, 15.966, 0.19271, 328.11, 0.017307,0.08175
7918, -13.8884, 1.7496, 1.1154, 0.1767, 1.8947, 0.020275, 31.476, 0.21838, 0.11635, 4.7105, 0.2052, 0.97152, 0.0037193, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
7919, -13.8889, 0.74665, 0.88624, 0.1, 0.85952, 0.013177, 38.52, 0.10709, 0.21241, 4.7105, 0.3398, 0.52165, 0.0059014, 0.14488, 0.82433, 6.7966, 0.12184, 328.11, 0.027914,0.11192
7920, -13.8891, 1.4073, 0.93702, 0.15165, 2.2886, 0.014802, 31.476, 0.13504, 0.18109, 5.8766, 0.2052, 0.97152, 0.0056603, 0.10581, 1.059, 8.6812, 0.2067, 328.11, 0.01434,0.08175
7921, -13.8892, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.19374, 4.7105, 0.26612, 0.97152, 0.0056603, 0.14488, 1.059, 8.6812, 0.2067, 463.42, 0.017307,0.08175
7922, -13.8894, 0.78372, 0.88624, 0.1, 1.3417, 0.020685, 31.476, 0.10938, 0.18109, 3.0506, 0.26923, 0.97152, 0.0056603, 0.14488, 1.0859, 6.7966, 0.12184, 328.11, 0.018289,0.10403
7923, -13.8894, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.18826, 4.7105, 0.22747, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
7924, -13.8906, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.81433, 0.0056603, 0.16339, 1.059, 13.529, 0.26397, 328.11, 0.017307,0.08175
7925, -13.8915, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 27.406, 0.13504, 0.10907, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 8.6812, 0.2067, 482.58, 0.017307,0.08175
7926, -13.8926, 1.0518, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.093983, 0.21241, 4.7105, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 3.5302, 0.12184, 487.57, 0.023015,0.08175
7927, -13.8929, 1.0518, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.086819, 0.11157, 4.0907, 0.2423, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 200.49, 0.023015,0.08175
7928, -13.8929, 1.5346, 1.1154, 0.15165, 1.8947, 0.026763, 31.476, 0.21838, 0.18214, 4.7105, 0.27042, 0.97152, 0.0056603, 0.14488, 1.0929, 15.966, 0.2067, 328.11, 0.017307,0.08175
7929, -13.8931, 1.5346, 1.1154, 0.15165, 1.8947, 0.016799, 31.476, 0.21838, 0.13638, 3.1269, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.014283,0.08175
7930, -13.8937, 0.90495, 0.88624, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.3124, 6.7966, 0.17598, 328.11, 0.023015,0.10462
7931, -13.8939, 1.0518, 0.86238, 0.1, 1.3417, 0.020685, 38.489, 0.10709, 0.21241, 5.6945, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 218.27, 0.023015,0.08175
7932, -13.8943, 1.0518, 0.88624, 0.26658, 1.3417, 0.020685, 32.935, 0.10709, 0.18109, 3.8156, 0.26923, 0.97152, 0.0056603, 0.14488, 0.90294, 5.3204, 0.12184, 202.69, 0.023015,0.08175
7933, -13.8948, 2.1583, 1.1154, 0.13872, 2.2146, 0.021478, 31.476, 0.21838, 0.16979, 4.7105, 0.2052, 0.97152, 0.0056603, 0.21415, 0.86647, 15.966, 0.21606, 302.05, 0.017307,0.06851
7934, -13.8957, 1.0518, 1.1336, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.19234, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.0859, 7.915, 0.12184, 328.11, 0.033003,0.08175
7935, -13.8957, 1.0518, 0.88624, 0.15165, 1.8678, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 8.6812, 0.27494, 328.11, 0.019283,0.08175
7936, -13.8958, 1.5346, 1.1154, 0.16859, 1.1813, 0.021478, 32.68, 0.20548, 0.17824, 4.7105, 0.2052, 0.82226, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
7937, -13.8960, 1.0518, 0.88624, 0.15165, 1.8947, 0.016444, 39.486, 0.13504, 0.18109, 5.3717, 0.2052, 0.97152, 0.0078466, 0.14488, 1.1774, 8.6812, 0.2067, 328.11, 0.01652,0.11346
7938, -13.8963, 1.5346, 1.1154, 0.15165, 1.6365, 0.026045, 31.476, 0.21838, 0.15412, 4.7105, 0.23628, 0.55248, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
7939, -13.8965, 1.5346, 1.1154, 0.15165, 1.2196, 0.031753, 31.476, 0.21838, 0.1529, 2.4776, 0.2052, 0.97152, 0.0056603, 0.17729, 1.059, 15.966, 0.2067, 351.43, 0.017307,0.08175
7940, -13.8968, 0.90718, 0.54066, 0.10658, 1.3694, 0.020685, 31.476, 0.10709, 0.1383, 4.7105, 0.24137, 0.97152, 0.0056603, 0.14488, 1.0859, 6.7966, 0.12184, 328.11, 0.023015,0.08175
7941, -13.8985, 1.5346, 1.1154, 0.15165, 1.2241, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.58767, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.05
7942, -13.8988, 1.0518, 0.88624, 0.13457, 1.6292, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.23673, 0.97152, 0.0055903, 0.14488, 1.059, 8.6812, 0.2067, 328.11, 0.021874,0.08175
7943, -13.8988, 1.0518, 0.88624, 0.1, 1.1734, 0.020685, 38.52, 0.10709, 0.187, 5.8798, 0.258, 0.61269, 0.0056603, 0.19621, 0.65451, 6.7966, 0.12184, 487.46, 0.023015,0.08175
7944, -13.8989, 1.5346, 1.0464, 0.15165, 1.0652, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.17718, 0.78327, 0.0056603, 0.1478, 0.83091, 15.966, 0.2067, 328.11, 0.017307,0.10135
7945, -13.8998, 1.0518, 1.1155, 0.1, 1.5832, 0.020685, 41.952, 0.10709, 0.25061, 4.7105, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 328.11, 0.023015,0.08175
7946, -13.8999, 1.0518, 0.88624, 0.12348, 1.3417, 0.020685, 36.429, 0.14301, 0.21241, 4.7105, 0.32662, 0.73557, 0.0051745, 0.17276, 0.42451, 6.7966, 0.17454, 397.19, 0.020654,0.11824
7947, -13.9002, 1.0518, 0.76022, 0.15165, 1.1946, 0.014802, 31.476, 0.18961, 0.18109, 5.0306, 0.2052, 0.70405, 0.0038268, 0.14488, 1.059, 8.6812, 0.2067, 328.11, 0.017307,0.08175
7948, -13.9004, 1.0518, 0.88624, 0.18306, 2.1496, 0.014802, 31.476, 0.13504, 0.20596, 2.6405, 0.18607, 0.97152, 0.0070878, 0.14488, 1.059, 8.6812, 0.2067, 328.11, 0.017307,0.08175
7949, -13.9008, 1.0518, 0.88624, 0.17936, 1.0953, 0.020685, 31.476, 0.10709, 0.23871, 3.5545, 0.40241, 0.97152, 0.0056603, 0.14488, 0.69878, 6.7966, 0.16108, 328.11, 0.018327,0.10336
7950, -13.9011, 0.56995, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.27746, 0.97152, 0.0056603, 0.14488, 1.059, 8.6812, 0.2067, 328.11, 0.017307,0.08175
7951, -13.9011, 1.5346, 1.2746, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.26926, 0.97152, 0.0056603, 0.14488, 0.62953, 15.966, 0.2067, 328.11, 0.017307,0.08175
7952, -13.9014, 1.5346, 0.97884, 0.16124, 1.8947, 0.021478, 41.946, 0.21838, 0.21313, 4.2676, 0.2052, 0.97152, 0.0056603, 0.19218, 0.62854, 15.966, 0.2067, 328.11, 0.017307,0.08175
7953, -13.9021, 1.0518, 0.88624, 0.13526, 1.5636, 0.019944, 38.52, 0.10709, 0.20692, 4.7105, 0.3398, 0.48915, 0.0056603, 0.14488, 0.65451, 6.7966, 0.11121, 328.11, 0.033914,0.08175
7954, -13.9026, 1.3802, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.10709, 0.25124, 4.7105, 0.3398, 0.61269, 0.0056603, 0.14488, 0.59553, 6.7966, 0.12184, 199.2, 0.023015,0.08175
7955, -13.9030, 0.56341, 0.88624, 0.15165, 1.8947, 0.014802, 44.888, 0.13651, 0.18109, 4.7105, 0.2052, 0.53524, 0.0056603, 0.14488, 1.059, 8.6812, 0.2067, 328.11, 0.017307,0.05
7956, -13.9030, 1.0518, 0.88624, 0.17936, 1.1733, 0.020685, 31.476, 0.058724, 0.18109, 4.7105, 0.39261, 0.62486, 0.0039337, 0.14488, 1.0859, 6.7966, 0.12184, 328.11, 0.023015,0.08175
7957, -13.9035, 1.5346, 1.1089, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 6.2418, 0.2052, 0.97152, 0.0056603, 0.14488, 0.82654, 15.966, 0.2067, 383.23, 0.017307,0.08175
7958, -13.9037, 1.5346, 1.1154, 0.19288, 1.8947, 0.021478, 25.895, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0069778, 0.14488, 0.81271, 15.966, 0.2067, 328.11, 0.017307,0.08175
7959, -13.9041, 1.0518, 0.9942, 0.17936, 1.3417, 0.025609, 31.476, 0.064023, 0.18109, 3.921, 0.26923, 0.73159, 0.0056603, 0.14488, 1.0859, 6.3885, 0.12184, 328.11, 0.023015,0.08175
7960, -13.9043, 1.1068, 0.88624, 0.17199, 1.3417, 0.010611, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.98304, 0.0056603, 0.14488, 1.0389, 3.5884, 0.097273, 328.11, 0.023015,0.08175
7961, -13.9049, 1.4513, 1.0901, 0.1, 1.3417, 0.02175, 38.52, 0.10709, 0.21241, 6.5115, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 328.11, 0.0143,0.08175
7962, -13.9054, 1.0518, 0.54068, 0.1, 1.7573, 0.020685, 38.52, 0.081524, 0.24364, 5.2057, 0.3398, 0.61269, 0.0056603, 0.14835, 0.65451, 6.7966, 0.12184, 212.05, 0.023015,0.08175
7963, -13.9055, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 18.635, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0073907, 0.14488, 0.76146, 15.966, 0.14689, 328.11, 0.017307,0.08175
7964, -13.9057, 1.0518, 0.88624, 0.16938, 1.8947, 0.018693, 31.476, 0.13254, 0.18109, 3.3888, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 8.6812, 0.2067, 328.11, 0.021717,0.08175
7965, -13.9059, 2.2525, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.13429, 0.21313, 4.7105, 0.16252, 0.97152, 0.0037481, 0.1011, 1.0134, 20.861, 0.11305, 292.05, 0.017307,0.08175
7966, -13.9062, 1.0518, 0.88624, 0.21039, 1.3417, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.0859, 8.7861, 0.078549, 328.11, 0.030046,0.08175
7967, -13.9067, 1.0518, 1.2646, 0.15165, 1.0212, 0.014802, 31.476, 0.13504, 0.18109, 5.7991, 0.2052, 0.97152, 0.0071217, 0.14488, 1.059, 8.6812, 0.13574, 328.11, 0.017307,0.08175
7968, -13.9069, 1.0518, 1.1805, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0050819, 0.14488, 1.0859, 6.7966, 0.12184, 477.42, 0.029355,0.08175
7969, -13.9070, 1.2772, 0.88624, 0.17936, 1.3417, 0.020685, 30.79, 0.10709, 0.18109, 4.3632, 0.26923, 0.97152, 0.0056603, 0.19291, 1.3117, 5.7287, 0.12184, 328.11, 0.023015,0.08175
7970, -13.9088, 1.5346, 1.2989, 0.17652, 1.8947, 0.023272, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.86452, 0.0051175, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.1116
7971, -13.9090, 1.4929, 0.88624, 0.15165, 1.7994, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.29787, 0.83025, 0.0053384, 0.14488, 1.059, 8.6812, 0.2067, 328.11, 0.017307,0.08175
7972, -13.9092, 1.0518, 0.87598, 0.1, 1.3417, 0.020685, 38.52, 0.10709, 0.21241, 4.7105, 0.3398, 0.51662, 0.0077166, 0.20716, 0.65451, 4.7517, 0.11526, 221.1, 0.023015,0.08175
7973, -13.9105, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.65965, 0.0056603, 0.14488, 1.059, 22.124, 0.2067, 328.11, 0.017307,0.08175
7974, -13.9108, 1.5346, 1.1154, 0.15165, 1.8947, 0.026301, 34.422, 0.21838, 0.16362, 4.7105, 0.2052, 0.97152, 0.0056603, 0.097839, 1.059, 13.575, 0.26065, 328.11, 0.017307,0.097047
7975, -13.9108, 1.5346, 1.0704, 0.17782, 1.8947, 0.030331, 18.242, 0.22049, 0.21313, 4.7105, 0.2052, 0.86658, 0.0056603, 0.19669, 1.059, 15.966, 0.2067, 328.11, 0.017307,0.08175
7976, -13.9113, 1.0518, 0.88624, 0.12877, 1.3417, 0.020685, 35.941, 0.10709, 0.21241, 4.7105, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.067602, 482.82, 0.034435,0.08175
7977, -13.9120, 1.0518, 0.64795, 0.17936, 1.6671, 0.024728, 45.124, 0.093484, 0.18109, 4.7105, 0.16824, 0.97152, 0.0084351, 0.18749, 1.4127, 6.7966, 0.10793, 328.11, 0.023015,0.08175
7978, -13.9124, 0.77794, 0.88624, 0.1, 1.3417, 0.029309, 38.52, 0.10709, 0.21241, 4.7105, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.14554, 328.11, 0.033327,0.088289
7979, -13.9124, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.29221, 0.59531, 0.0056603, 0.14488, 1.059, 15.966, 0.2067, 328.11, 0.014165,0.08175
7980, -13.9125, 1.0518, 0.66652, 0.15165, 1.8947, 0.014802, 31.179, 0.15535, 0.18109, 4.2633, 0.2052, 0.84785, 0.0056603, 0.14488, 1.1388, 8.6812, 0.21795, 328.11, 0.017307,0.11837
7981, -13.9128, 1.0518, 0.88624, 0.1, 1.3147, 0.027592, 38.52, 0.15797, 0.21241, 4.7105, 0.3398, 0.44819, 0.0056603, 0.14488, 0.65451, 9.5092, 0.12184, 328.11, 0.023015,0.08175
7982, -13.9130, 1.0518, 1.224, 0.1, 1.5859, 0.020685, 38.52, 0.10709, 0.14215, 4.7105, 0.3398, 0.48718, 0.0056603, 0.14488, 0.65451, 6.7966, 0.16389, 328.11, 0.026234,0.08175
7983, -13.9136, 1.0518, 0.88624, 0.10769, 1.4454, 0.014802, 31.476, 0.13504, 0.18109, 6.15, 0.26109, 0.92705, 0.0056603, 0.14488, 1.059, 8.6812, 0.2067, 435.66, 0.014041,0.08175
7984, -13.9138, 1.5346, 1.2238, 0.15165, 1.8947, 0.028867, 41.731, 0.32348, 0.12507, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 15.966, 0.22658, 328.11, 0.017307,0.08175
7985, -13.9143, 1.0656, 0.88624, 0.20469, 1.8947, 0.014802, 43.154, 0.17016, 0.18109, 3.5757, 0.2052, 0.97152, 0.0048899, 0.14488, 1.059, 4.7806, 0.19749, 328.11, 0.017307,0.05
7986, -13.9146, 1.0518, 0.88624, 0.14473, 1.3417, 0.020685, 38.52, 0.060939, 0.21241, 4.7105, 0.3398, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 382.92, 0.023015,0.08175
7987, -13.9153, 1.0518, 0.93964, 0.15488, 1.282, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.4471, 6.7966, 0.14067, 328.11, 0.023015,0.08175
7988, -13.9154, 1.0518, 0.54028, 0.1, 1.7194, 0.025507, 38.52, 0.10709, 0.21241, 4.7105, 0.17757, 0.61269, 0.0056603, 0.14488, 0.65451, 6.7966, 0.12184, 328.11, 0.023015,0.08175
7989, -13.9154, 1.0518, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.10709, 0.21241, 4.7105, 0.3398, 0.57496, 0.0056603, 0.14488, 0.69107, 10.131, 0.12139, 328.11, 0.032207,0.08175
7990, -13.9155, 1.3879, 1.0994, 0.15165, 1.8947, 0.0078374, 31.476, 0.16421, 0.095996, 4.7105, 0.2052, 0.97152, 0.005975, 0.074077, 0.79398, 8.6812, 0.25093, 328.11, 0.017307,0.08175
7991, -13.9156, 1.0518, 0.82558, 0.17936, 1.3417, 0.020685, 31.476, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.11432, 1.0859, 6.7966, 0.12184, 469, 0.023015,0.08175
7992, -13.9161, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.091184, 4.7105, 0.2052, 1.4529, 0.0056603, 0.14488, 1.059, 8.6812, 0.28578, 328.11, 0.017307,0.08175
7993, -13.9166, 1.35, 0.88624, 0.1, 1.3417, 0.020685, 38.52, 0.15602, 0.25392, 4.7105, 0.3398, 0.61269, 0.0070781, 0.12308, 0.65451, 4.5651, 0.12184, 328.11, 0.023015,0.08175
7994, -13.9167, 1.0518, 0.88624, 0.15165, 1.0457, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2052, 0.97152, 0.0040579, 0.14488, 1.059, 5.0605, 0.2067, 328.11, 0.017307,0.10793
7995, -13.9167, 1.475, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.1297, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.059, 18.404, 0.2067, 432.8, 0.017307,0.08175
7996, -13.9171, 1.0518, 0.88624, 0.17936, 1.3417, 0.020685, 32.745, 0.10709, 0.18109, 4.7105, 0.26923, 0.97152, 0.0056603, 0.14488, 1.0859, 6.7966, 0.076612, 328.11, 0.023015,0.08175
7997, -13.9177, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13613, 0.18109, 6.2151, 0.24042, 0.97152, 0.0056603, 0.10308, 1.059, 8.6812, 0.2067, 351.26, 0.021408,0.08175
7998, -13.9181, 1.0518, 0.88624, 0.15165, 1.8947, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.15401, 0.82643, 0.0056603, 0.14488, 1.059, 9.777, 0.30721, 328.11, 0.017307,0.08175
7999, -13.9183, 1.341, 1.1154, 0.15165, 1.8722, 0.021478, 19.395, 0.21838, 0.10661, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14488, 1.2539, 15.966, 0.2067, 328.11, 0.017307,0.08175
8000, -13.9183, 1.0518, 0.88624, 0.15165, 2.7303, 0.014802, 31.476, 0.13504, 0.19518, 4.7105, 0.2052, 0.97152, 0.0056603, 0.15641, 1.059, 8.6812, 0.26658, 328.11, 0.017307,0.08175
8001, -13.9186, 1.8501, 1.1154, 0.15165, 1.3959, 0.021478, 31.476, 0.21838, 0.19365, 4.7105, 0.2052, 0.97152, 0.0056603, 0.14266, 1.059, 19.598, 0.1643, 199.86, 0.017307,0.08175
8002, -13.9188, 1.0518, 0.88624, 0.15165, 2.1399, 0.014802, 31.476, 0.13504, 0.18109, 4.7105, 0.2961, 0.97152, 0.0056603, 0.1058, 0.76551, 8.6812, 0.2067, 328.11, 0.013424,0.08175
8003, -13.9189, 1.5346, 1.1154, 0.15165, 1.8947, 0.021478, 31.476, 0.21838, 0.21313, 4.7105, 0.10684, 0.50943, 0.0056603, 0.14488, 1.059, 20.173, 0.2067, 328.11, 0.017307,0.10883
8004, -13.9201, 2.2921, 1.1154, 0.15165, 1.8947, 0.015188, 31.476, 0.21838, 0.21313, 4.7105, 0.2052, 0.97152, 0.0056603, 0.086104, 0.69438, 15.966, 0.2067, 209.08, 0.017307,0.11544
