Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0, kfcm, krcm, eCA, kclus
4467, -12.4053, 0.056456, 0.021924, 0.10657, 0.5175, 0.28164, 0.058609, 0.046785, 44.467, 0.0050587, 178.61, 0.0030832, 0.023307, 0.13368, 56.026, 0.054944, 1.9392, 4.7269, 9.1952,0.00064534,609.45,0.0063104
4468, -12.4060, 0.091895, 23.945, 0.40379, 0.66644, 0.0063119, 0.015466, 0.012429, 247.55, 0.0050766, 630.68, 0.16153, 0.1706, 0.54976, 2.8107, 4.976, 608.7, 1.5099, 0.30029,0.00018764,0.88152,0.026165
4469, -12.4096, 0.002515, 0.0066063, 0.2801, 0.051987, 0.0010534, 72.933, 1.0118, 113.14, 0.27214, 8.8554, 0.0070141, 0.33973, 0.98376, 4.2046, 0.6653, 0.15463, 0.1541, 10.682,0.0036298,53.285,0.071817
4470, -12.4181, 1.1189, 0.10861, 0.81578, 0.033844, 0.0021012, 326.48, 0.0094132, 0.025831, 0.49497, 0.039234, 0.20552, 0.31851, 0.3351, 51.245, 0.0067013, 9.0048, 0.083769, 9.4401,0.00055983,19.452,0.32412
4471, -12.4194, 0.62838, 0.037454, 0.20658, 5.852, 0.046976, 26.567, 0.0080593, 0.28426, 2.4592, 59.699, 0.0025019, 0.0016704, 0.65089, 16.997, 0.0029235, 2.853, 15.237, 1.399,0.0066519,0.35701,0.012382
4472, -12.4199, 0.0027547, 0.38746, 0.14546, 2.9313, 2.6845, 11.909, 2.9098, 317.12, 8.4272, 203.05, 0.24604, 0.017168, 0.073175, 2.3655, 0.025281, 10.001, 0.50053, 0.58518,0.0018715,1.7622,0.33872
4473, -12.4218, 0.25554, 21.133, 1.1347, 0.013453, 4.2022, 0.050064, 0.0046323, 0.88993, 8.0189, 965.5, 0.64201, 0.075211, 0.056353, 2.1698, 0.25146, 3.813, 4.6936, 23.78,0.00019176,96.432,0.37805
4474, -12.4267, 1.1522, 0.094267, 0.30314, 0.040603, 0.00842, 3.1363, 0.52773, 236.04, 0.80006, 0.063373, 0.0016678, 0.32712, 0.54664, 2.386, 0.001969, 0.14872, 0.44786, 13.469,0.00053358,47.756,0.027091
4475, -12.4364, 0.0015661, 0.0013185, 6.3354, 3.0936, 0.53009, 749.9, 0.043765, 70.569, 0.0010991, 143.32, 0.0066608, 0.036832, 0.10403, 13.679, 0.30429, 1.0769, 1.0187, 2.1152,0.00016626,49.632,0.021978
4476, -12.4370, 0.23936, 711.28, 2.8943, 1.3682, 0.50994, 12.616, 0.11393, 9.4013, 0.1801, 735.56, 0.0025817, 0.093091, 0.029192, 2.318, 0.0027692, 43.371, 11.098, 3.5979,0.0083316,348.03,0.001423
4477, -12.4375, 2.1292, 92.404, 1.2765, 9.2022, 0.0045166, 26.415, 0.39878, 3.5468, 0.0015985, 280.85, 0.0020874, 0.023643, 0.11653, 2.3996, 0.41977, 0.35662, 4.5702, 0.88385,0.0002065,0.19149,0.0075448
4478, -12.4446, 0.0017252, 808.48, 0.62354, 3.686, 0.086886, 3.0347, 1.2727, 0.097089, 0.0025122, 170.84, 0.001005, 0.0031415, 0.46132, 3.6239, 5.2148, 10.2, 10.038, 16.593,0.0061478,4.4275,0.0069426
4479, -12.4446, 6.8256, 0.31637, 0.51264, 0.44911, 0.033027, 533.01, 3.4844, 350.81, 0.0010661, 2.6517, 0.13878, 0.037175, 0.05702, 10.51, 0.011565, 0.18657, 0.38051, 0.64216,0.0010685,557.84,0.08249
4480, -12.4482, 0.74056, 102.24, 0.284, 0.018687, 1.1634, 4.2242, 0.0074156, 59.644, 0.055958, 2.7229, 0.0077639, 0.12562, 0.013785, 2.3616, 0.0015124, 1.0944, 1.4428, 0.17209,0.00073769,48.752,0.20088
4481, -12.4520, 0.2587, 1.6396, 2.6901, 0.75407, 0.0051722, 0.038228, 0.34401, 0.145, 0.0075071, 156.15, 0.09183, 0.0040149, 0.1111, 15.249, 0.32871, 500.08, 0.99785, 0.13237,0.0069053,879.57,0.036055
4482, -12.4526, 9.1602, 337.4, 0.33973, 0.16222, 0.013361, 0.058079, 0.08015, 13.42, 0.016046, 11.467, 0.56772, 0.0095073, 0.021497, 3.7228, 0.41865, 0.30451, 0.12398, 0.54212,0.00021212,9.646,0.53455
4483, -12.4543, 0.15986, 31.069, 9.464, 0.010964, 8.2839, 0.19252, 9.5743, 26.652, 0.35169, 86.055, 0.0030432, 0.7029, 0.10429, 2.5271, 0.40934, 9.7398, 0.06389, 0.10585,0.0099294,4.2879,0.01952
4484, -12.4562, 0.012127, 25.061, 2.0684, 0.16106, 0.49775, 0.58639, 0.044578, 2.042, 0.092521, 3.3469, 0.017216, 0.005101, 0.014874, 2.2981, 1.2036, 0.12204, 5.1359, 22.14,0.00022962,2.9677,0.0049913
4485, -12.4619, 2.0244, 0.39159, 1.6302, 0.020461, 9.8578, 2.3358, 0.044866, 6.7294, 3.3053, 657.09, 0.057679, 0.13529, 0.12223, 4.8037, 0.0047662, 0.29857, 21.836, 0.38047,0.00014138,0.11032,0.0049471
4486, -12.4651, 0.0033745, 17.693, 0.64171, 5.0316, 0.018034, 2.4824, 0.0021104, 0.076197, 0.061751, 0.1363, 0.11337, 0.0081436, 0.15657, 2.3292, 0.75063, 351.52, 0.60441, 1.9098,0.0021523,424.5,0.0093587
4487, -12.4672, 3.3179, 42.301, 0.11182, 0.11486, 0.097064, 0.019061, 0.9758, 0.2294, 0.018989, 339.24, 0.024612, 0.0021645, 0.011123, 2.341, 0.0041192, 0.9257, 8.1479, 1.325,0.0017161,150.45,0.0012252
4488, -12.4675, 0.04151, 0.60459, 1.3254, 0.23443, 0.1097, 210.46, 0.0077337, 2.9855, 0.047292, 5.5334, 0.03755, 0.74004, 0.024583, 3.6645, 0.004224, 0.14584, 4.1711, 7.7415,0.00089746,0.24592,0.013381
4489, -12.4763, 0.1999, 0.5468, 0.18738, 9.7034, 0.10557, 363.94, 0.67023, 3.0481, 1.4036, 6.0702, 0.022971, 0.0011531, 0.095263, 29.545, 8.8311, 140.41, 0.22296, 1.2532,0.001337,0.77706,0.50786
4490, -12.4772, 0.010992, 0.046386, 0.14289, 0.19657, 0.0011462, 319.15, 0.33273, 102.45, 0.018215, 16.81, 0.0045147, 0.0042042, 0.80248, 4.0303, 0.43908, 164.78, 0.10942, 20.033,0.00035394,19.275,0.88844
4491, -12.4792, 0.004116, 0.0014099, 0.62219, 0.077573, 0.040342, 11.787, 0.011128, 147.18, 0.2151, 0.23237, 0.52795, 0.013938, 0.088317, 5.6764, 0.0036409, 279.39, 0.053904, 13.017,0.001979,26.764,0.0086825
4492, -12.4812, 0.0076173, 249.34, 1.1149, 0.07918, 0.42112, 3.1018, 0.010792, 63.613, 0.012743, 0.012558, 0.02291, 0.0030127, 0.16495, 2.3391, 0.068825, 6.7183, 1.1241, 31.931,0.00018585,0.42466,0.026913
4493, -12.4872, 0.43141, 1.4714, 7.3483, 1.4302, 4.0843, 394.9, 0.0039521, 35.522, 0.011175, 84.653, 0.58185, 0.059775, 0.043595, 2.2416, 0.21756, 15.108, 0.1573, 0.13496,0.00015274,144.48,0.0011121
4494, -12.4874, 1.7157, 6.7405, 1.4003, 0.31372, 0.0010549, 0.38545, 0.018632, 5.9774, 0.41359, 0.4551, 0.034949, 0.006842, 0.32376, 98.353, 0.28372, 0.34226, 2.4531, 16.994,0.00027698,0.75915,0.0010384
4495, -12.4891, 4.8318, 169.21, 0.3874, 4.9211, 0.42498, 35.422, 1.7821, 52.318, 0.0046214, 0.014806, 0.023097, 0.017252, 0.098708, 2.3092, 0.0019786, 24.432, 0.74948, 8.8305,0.00038476,1.2846,0.0016598
4496, -12.4913, 2.2968, 0.053448, 5.2593, 3.624, 0.0020534, 0.02974, 0.31117, 0.045421, 0.018391, 813.62, 0.067311, 0.36261, 0.55164, 18.027, 0.0089577, 0.42112, 4.3259, 4.6815,0.0022917,174.64,0.0050467
4497, -12.4979, 0.0030835, 1.2453, 10, 0.92942, 0.14857, 112.21, 0.032616, 407.17, 7.7677, 0.044475, 0.20384, 0.32464, 0.14348, 3.25, 0.63646, 221.41, 0.16051, 1.6836,0.00013765,0.62127,0.0040073
4498, -12.5017, 0.014091, 286.24, 1.3227, 0.61931, 0.014732, 5.538, 0.0014778, 0.015261, 7.3003, 0.63108, 0.0031173, 0.077448, 0.19414, 2.328, 0.0010012, 215.61, 1.3505, 0.20892,0.007998,1.151,0.16947
4499, -12.5103, 0.0048558, 0.2374, 0.77631, 0.3388, 0.41079, 0.82383, 1.035, 3.183, 0.8489, 718.34, 0.75586, 0.40918, 0.016745, 2.2038, 1.7288, 0.4138, 0.0678, 0.71441,0.00010385,1.9464,0.0019877
4500, -12.5122, 0.0025144, 1.2461, 0.1232, 4.905, 0.0022125, 5.2323, 0.0033497, 0.022773, 0.016338, 0.66654, 0.12263, 0.075848, 0.10278, 2.3211, 0.0026679, 0.25345, 2.7183, 0.61117,0.00045416,0.23531,0.2466
4501, -12.5124, 0.014923, 0.0078705, 1.5306, 1.5551, 0.30059, 773.19, 0.036128, 0.35423, 0.23278, 1.038, 0.84159, 0.012889, 0.011002, 69.216, 0.29625, 1.1606, 0.058429, 2.2046,0.0046128,967.13,0.33516
4502, -12.5186, 0.0011738, 0.0044628, 0.12924, 0.011559, 0.12738, 489.42, 8.9732, 97.076, 0.0014246, 2.0613, 0.0051013, 0.54587, 0.048705, 1.6026, 0.085061, 1.5335, 2.2763, 47.122,0.007571,3.1095,0.0020768
4503, -12.5187, 0.0018069, 5.3971, 0.59402, 0.067314, 6.3598, 0.22387, 0.61016, 0.023969, 3.2763, 3.9688, 0.002462, 0.04226, 0.11693, 2.2741, 1.2009, 2.5624, 0.080154, 2.8899,0.0006949,928.72,0.0026392
4504, -12.5197, 0.0088402, 9.7314, 2.1452, 0.17808, 0.0039172, 0.26616, 0.011308, 0.05461, 0.035204, 0.24938, 0.37662, 0.0038154, 0.5393, 2.3098, 0.035624, 0.5451, 39.325, 6.6355,0.00010709,4.7328,0.01059
4505, -12.5211, 3.4869, 355.71, 0.16695, 0.53996, 4.7486, 72.545, 0.66267, 612.67, 0.0026528, 6.5502, 0.0085557, 0.066735, 0.026201, 2.2314, 0.041641, 27.552, 0.068834, 9.2603,0.0016856,9.5513,0.017655
4506, -12.5269, 0.087974, 1.28, 0.20962, 3.1961, 0.0066277, 0.060568, 2.7397, 0.62431, 2.0326, 237.67, 0.010223, 0.25554, 0.013553, 45.231, 0.93496, 3.098, 0.095389, 9.6851,0.00057849,0.18283,0.51398
4507, -12.5368, 5.3835, 5.2841, 2.1086, 0.017493, 0.0013795, 258.92, 0.0079016, 0.10191, 0.062126, 0.01, 0.011036, 0.026837, 0.049346, 14.19, 0.0088367, 20.522, 0.22157, 0.46805,0.00079395,0.4982,0.002082
4508, -12.5377, 7.4393, 18.342, 4.5919, 0.16016, 0.37715, 0.011464, 0.029989, 0.039717, 0.021542, 38.836, 0.014598, 0.0013662, 0.015666, 2.3476, 0.0043748, 29.874, 1.6991, 4.0815,0.00038311,809.79,0.048296
4509, -12.5420, 0.052726, 568.51, 0.48463, 0.10893, 7.3774, 44.269, 0.47366, 10.468, 8.086, 0.050158, 0.0026713, 0.0028829, 0.11675, 3.6676, 0.0012413, 177.5, 7.4083, 4.3134,0.00018,13.877,0.53758
4510, -12.5516, 0.36105, 1.2639, 0.38137, 7.1106, 0.78355, 65.628, 0.0049693, 0.035629, 0.30829, 4.6816, 0.0091855, 0.18276, 0.010876, 2.4765, 0.24423, 0.2293, 60.988, 0.074624,0.0016329,2.4513,0.0042168
4511, -12.5524, 0.11081, 0.44887, 1.1521, 8.8849, 0.0088874, 388.93, 0.60821, 31.69, 4.8224, 0.7769, 0.068518, 0.036187, 0.80797, 3.967, 0.28235, 0.41709, 0.96936, 50.14,0.00059845,2.6589,0.018218
4512, -12.5551, 2.7927, 0.86729, 1.1356, 2.163, 2.4419, 7.2127, 4.9875, 0.33231, 6.8276, 0.084064, 0.0051258, 0.01022, 0.059158, 16.156, 0.012548, 0.38607, 7.0284, 2.173,0.0051774,27.014,0.0043463
4513, -12.5584, 0.0035596, 395.59, 2.1482, 0.011911, 0.27947, 427.62, 0.35141, 6.9695, 9.6394, 266.2, 0.6982, 0.0015502, 0.35134, 2.1757, 0.017018, 374.25, 1.2847, 0.88786,0.0011439,10.282,0.0041977
4514, -12.5589, 0.0080505, 37.262, 0.1, 2.539, 0.17902, 11.913, 0.0016467, 738.75, 0.046134, 14.131, 0.0052875, 0.019632, 0.030323, 2.291, 0.038671, 3.2969, 8.2304, 2.6465,0.0011569,0.12389,0.1286
4515, -12.5676, 0.75082, 35.523, 9.8993, 0.022383, 0.0058988, 74.56, 1.3711, 0.022015, 0.0032816, 0.011041, 0.0034115, 0.26012, 0.7553, 5.7053, 2.5838, 0.23782, 0.11938, 0.15112,0.00070321,7.8318,0.0042688
4516, -12.5678, 2.6117, 822.02, 5.4063, 4.9275, 0.012911, 0.41176, 0.014649, 4.7167, 4.8369, 1.0835, 0.22927, 0.054353, 0.37353, 3.7164, 0.083955, 0.52751, 0.45954, 0.055117,0.00096472,1.6776,0.045932
4517, -12.5710, 0.34147, 246.53, 3.3577, 0.17109, 0.072153, 0.16048, 0.18125, 0.026749, 0.06614, 0.075899, 0.0026377, 0.050715, 0.030144, 1.9876, 0.81504, 8.9086, 0.12825, 62.167,0.00074822,285.87,0.41457
4518, -12.5715, 0.0015102, 0.66653, 2.1446, 1.8734, 0.0016837, 0.87907, 4.5777, 0.17949, 0.37773, 0.31963, 0.011594, 0.00101, 0.13123, 2.2689, 0.0037628, 13.719, 21.679, 2.7569,0.00021043,1.1799,0.0014804
4519, -12.5723, 0.0085328, 0.031509, 4.2132, 0.022247, 0.14223, 4.2488, 0.0021891, 0.017026, 1.856, 0.018487, 0.033437, 0.0011748, 0.15042, 11.876, 0.060732, 203.79, 0.20474, 0.72447,0.0016938,238.1,0.0011906
4520, -12.5750, 0.16985, 51.692, 0.36428, 7.9561, 0.0094998, 0.021191, 0.00328, 235.91, 0.032334, 705.07, 0.88696, 0.0041156, 0.61806, 77.012, 2.6753, 0.96245, 8.1603, 95.811,0.00029277,0.2438,0.0093869
4521, -12.5756, 0.20199, 100.85, 7.6872, 0.32091, 4.1202, 125.93, 0.10728, 53.341, 0.0017509, 0.032079, 0.53231, 0.013011, 0.28086, 1.6952, 0.012429, 36.505, 0.19196, 0.05725,0.0010332,351.74,0.074588
4522, -12.5779, 6.7118, 9.7531, 0.29873, 0.015236, 0.15456, 0.028424, 0.21059, 11.794, 0.15175, 635.67, 0.21506, 0.0018905, 0.27962, 13.04, 0.014795, 2.0504, 0.9763, 67.055,0.0013146,0.47231,0.0010052
4523, -12.5810, 0.016517, 0.060858, 0.1281, 0.01613, 1.1463, 19.668, 0.68562, 9.5904, 0.076409, 312.94, 0.34076, 0.0029964, 0.068569, 2.112, 0.16559, 1.4489, 0.18141, 1.0501,0.00072569,0.11747,0.024932
4524, -12.5843, 0.0057483, 0.21403, 0.13936, 0.028859, 0.0021958, 76.984, 0.0016622, 0.70595, 1.2663, 0.30054, 0.03847, 0.003773, 0.43283, 3.1732, 0.76377, 11.086, 0.74561, 0.95426,0.0078676,0.22632,0.79704
4525, -12.5905, 0.021654, 0.10083, 1.0741, 0.065897, 0.14827, 97.496, 0.0010017, 0.015373, 0.035836, 0.14094, 0.58057, 0.0011435, 0.069088, 5.851, 0.23628, 8.7181, 6.8486, 0.38457,0.0022676,0.82317,0.010702
4526, -12.5945, 0.019836, 50.604, 0.21204, 1.4252, 1.7519, 0.048108, 0.001814, 0.22781, 3.2295, 0.053863, 0.50264, 0.04836, 0.043256, 3.7325, 0.004109, 0.98864, 11.548, 20.178,0.00024665,245.02,0.30439
4527, -12.5979, 0.066249, 471.13, 1.2453, 0.036588, 2.566, 0.045524, 0.28452, 0.091106, 0.0072095, 505.21, 0.87329, 0.10022, 0.013559, 1.3263, 3.1617, 602.71, 0.24293, 15.798,0.00054814,0.35735,0.051408
4528, -12.5990, 0.0012883, 0.74557, 0.95543, 0.014893, 0.19106, 0.15595, 0.0034175, 11.612, 0.34869, 6.3169, 0.0046207, 0.0042589, 0.52224, 2.7787, 4.5492, 1.4268, 0.31791, 6.3941,0.0003238,0.14449,0.037932
4529, -12.6034, 0.00202, 694.81, 5.9323, 0.08689, 9.0246, 930.2, 0.0053264, 0.30285, 2.6629, 6.6836, 0.40267, 0.025053, 0.13975, 3.732, 0.0086239, 10.416, 0.95511, 0.10665,0.0050254,3.6841,0.0017091
4530, -12.6090, 6.5486, 0.69267, 1.2701, 0.080285, 0.0047556, 303.14, 2.3589, 28.754, 0.037842, 5.2146, 0.61539, 0.0014617, 0.023824, 1.8587, 0.0021992, 1.9784, 11.309, 0.27941,0.0027356,1.7889,0.0039475
4531, -12.6126, 0.0023077, 0.083176, 1.5846, 0.03904, 0.0059512, 16.555, 0.17935, 361.15, 0.072463, 3.2881, 0.01165, 0.047628, 0.42501, 2.218, 0.0016044, 0.89833, 99.285, 9.0175,0.00056012,23.459,0.42725
4532, -12.6127, 0.045058, 2.2359, 0.34159, 1.2955, 0.80341, 0.15146, 2.5105, 0.013832, 0.16836, 1.4759, 0.010793, 0.0010145, 0.041426, 3.6435, 2.8224, 0.51333, 0.12693, 0.45084,0.00084494,322.72,0.3555
4533, -12.6129, 0.0082848, 0.099013, 0.65593, 0.16726, 0.41127, 0.11145, 1.1648, 657.35, 0.023966, 588.35, 0.20837, 0.012649, 0.01539, 14.759, 0.45644, 39.505, 2.7589, 0.85449,0.00038805,217.33,0.151
4534, -12.6135, 0.0056107, 0.0033366, 1.6909, 0.82489, 0.0071026, 602.7, 0.017793, 7.1877, 0.0053241, 0.036157, 0.076525, 0.0032923, 0.17863, 2.4296, 0.10255, 2.7761, 0.05895, 78.082,0.00018971,758.98,0.0040085
4535, -12.6144, 0.023215, 0.059837, 7.2203, 0.036176, 0.10711, 1.0862, 0.014334, 0.012012, 0.0092259, 8.5991, 0.24745, 0.31431, 0.026977, 1.9343, 0.0018779, 0.14217, 2.6374, 0.72119,0.0029988,138.3,0.011972
4536, -12.6166, 0.12286, 928.74, 0.1513, 0.44876, 0.052344, 0.99075, 1.6699, 14.713, 0.96811, 0.065702, 0.0018459, 0.0067362, 0.043703, 2.2484, 0.0019134, 428.76, 17.556, 47.257,0.00017426,536.09,0.020944
4537, -12.6181, 0.0073255, 0.049305, 0.40181, 0.41599, 0.074666, 660.8, 0.19342, 0.085471, 0.008827, 0.21922, 0.03139, 0.04112, 0.026722, 61.835, 3.2313, 917.78, 1.561, 38.487,0.0026363,0.54174,0.12459
4538, -12.6183, 0.028947, 5.0448, 0.74514, 0.32324, 0.0011665, 23.486, 0.23681, 247.98, 7.5267, 8.6823, 0.11082, 0.021058, 0.12517, 2.1774, 0.001499, 368.99, 48.989, 1.9532,0.0011309,100.03,0.047343
4539, -12.6208, 0.0041002, 66.744, 2.7554, 0.4904, 0.029143, 10.72, 0.018545, 11.449, 0.0075182, 18.778, 0.0068954, 0.32542, 0.2506, 1.7811, 0.11662, 255.92, 74.231, 21.584,0.00034059,195.46,0.058133
4540, -12.6246, 0.0010431, 0.0018771, 6.8038, 0.071798, 0.047396, 8.9715, 0.0015164, 0.018472, 1.3219, 2.8443, 0.0032881, 0.59749, 0.45554, 1.4642, 0.076482, 0.50038, 79.996, 9.1451,0.0012916,0.22932,0.038799
4541, -12.6248, 0.10638, 1.3842, 5.1874, 7.827, 0.0014861, 0.54291, 0.022352, 1.1611, 0.0070258, 0.052322, 0.019125, 0.18376, 0.022835, 2.1905, 0.05588, 16.428, 2.4169, 0.20074,0.00080116,588.91,0.0010847
4542, -12.6281, 0.0036144, 0.25712, 8.0513, 8.3952, 0.0064515, 0.27127, 4.4798, 9.2635, 0.24328, 0.1739, 0.46641, 0.19011, 0.029034, 2.07, 2.232, 5.5195, 0.28277, 1.1121,0.00036893,1.2988,0.04795
4543, -12.6282, 0.0015769, 0.027004, 1.1851, 8.4759, 1.0886, 0.010585, 0.0014683, 0.31206, 0.03178, 2.5461, 0.87417, 0.040484, 0.29549, 10.321, 0.44559, 0.16077, 5.1015, 72.325,0.0020713,1.9721,0.0025921
4544, -12.6319, 0.012566, 0.069113, 0.13942, 0.25576, 5.3652, 61.93, 0.36783, 758.43, 0.06755, 16.144, 0.033834, 0.045754, 0.019633, 36.867, 2.7558, 6.7562, 1.22, 15.344,0.00029687,1.1123,0.0069604
4545, -12.6323, 0.040669, 335.84, 0.51913, 0.21667, 0.005222, 4.1041, 0.40465, 584.59, 0.0029521, 0.25079, 0.004408, 0.0057489, 0.01602, 3.7245, 0.11203, 93.508, 0.97866, 3.6524,0.0009222,51.667,0.019537
4546, -12.6336, 6.1048, 1.2637, 1.3772, 0.82546, 0.096678, 417.49, 4.2298, 14.027, 8.0391, 0.098147, 0.1735, 0.0051504, 0.01854, 1.9006, 0.022838, 0.11606, 16.313, 0.22021,0.002323,7.8863,0.029945
4547, -12.6336, 0.035729, 549.75, 1.9539, 0.021453, 0.0050359, 0.13743, 0.033958, 841.61, 8.6106, 0.61654, 0.003989, 0.0026594, 0.16014, 1.7574, 3.4776, 4.1537, 97.367, 18.247,0.0045423,46.115,0.0023968
4548, -12.6461, 0.18026, 0.10347, 0.23046, 0.0141, 0.0031576, 1.8017, 0.0047297, 0.28271, 0.0022965, 83.729, 0.0059127, 0.13053, 0.032293, 39.091, 0.045308, 54.6, 1.6107, 31.575,0.00017614,137.44,0.2114
4549, -12.6468, 0.32932, 0.26316, 0.12539, 2.0311, 0.02051, 0.1123, 0.21199, 0.014013, 0.0028766, 5.3534, 0.002301, 0.0048335, 0.032677, 47.029, 0.0054673, 673.47, 0.87581, 3.9186,0.00068764,7.5342,0.89002
4550, -12.6476, 0.0024289, 1.5768, 3.5963, 0.88919, 2.1584, 0.012881, 0.36456, 8.3535, 0.15227, 120.1, 0.013198, 0.0076272, 0.087106, 3.46, 4.8754, 1.5299, 0.057714, 0.98961,0.0015933,0.13176,0.095578
4551, -12.6483, 0.0012129, 2.6994, 0.44221, 0.049505, 0.0022866, 1.7522, 0.53021, 919.05, 4.4795, 0.033927, 0.040096, 0.002354, 0.22526, 2.1968, 1.2044, 1.3089, 15.766, 0.5565,0.0028822,4.0781,0.27072
4552, -12.6487, 0.020153, 0.0072885, 0.80643, 0.031412, 0.22598, 2.4159, 5.2308, 0.20134, 0.020766, 6.2454, 0.0024003, 0.79432, 0.075648, 13.352, 0.046611, 0.15341, 14.233, 19.956,0.00025901,297.42,0.026705
4553, -12.6488, 0.0034131, 0.0045549, 4.2288, 0.077668, 0.088126, 133.85, 4.7543, 286.88, 0.064198, 33.518, 0.019727, 0.44804, 0.37087, 66.567, 0.1419, 0.2303, 17.555, 14.175,0.00019834,1.0645,0.67175
4554, -12.6539, 0.11359, 0.030517, 0.42503, 1.0761, 1.8527, 121.75, 0.0031281, 2.1519, 0.11103, 0.095072, 0.5456, 0.0022806, 0.032542, 11.618, 0.0344, 0.10627, 66.717, 0.064552,0.00068734,954.43,0.74091
4555, -12.6561, 0.58365, 2.194, 3.4427, 0.547, 0.021652, 0.014412, 0.1585, 112.35, 0.044109, 592.5, 0.045255, 0.18428, 0.17732, 2.4167, 0.0040634, 6.6693, 0.25611, 4.7509,0.00076368,0.30989,0.0099647
4556, -12.6567, 0.060239, 1.7985, 4.1946, 0.10954, 0.0012105, 107.42, 1.9036, 1.1166, 4.0079, 10.04, 0.31256, 1, 0.055372, 3.7419, 0.001849, 574.53, 44.166, 2.3404,0.0031662,1.7358,0.0022356
4557, -12.6572, 0.003914, 286.34, 0.62639, 2.5569, 1.0692, 745.77, 0.53019, 194.69, 0.017455, 0.45541, 0.0013132, 0.010846, 0.036615, 2.2309, 0.012519, 1.6649, 0.33304, 26.795,0.00071692,6.2088,0.057303
4558, -12.6597, 0.1977, 0.27072, 6.4928, 0.17777, 4.6464, 14.933, 0.47743, 0.18713, 3.8047, 0.32912, 0.0017518, 0.16272, 0.068485, 28.813, 0.016959, 0.78486, 80.442, 87.708,0.00013429,0.99453,0.028557
4559, -12.6603, 0.0047164, 0.73138, 0.8216, 0.013368, 0.0063382, 28.307, 0.0067766, 160.98, 0.34766, 353.17, 0.47602, 0.019767, 0.12491, 1.6453, 0.13404, 20.498, 22.248, 0.12007,0.0065591,8.9152,0.041195
4560, -12.6606, 0.0023369, 4.4905, 0.95151, 0.619, 2.0051, 4.9849, 2.6623, 339.2, 0.048009, 0.010387, 0.22236, 0.0020608, 0.011412, 2.192, 0.006151, 18.886, 6.5887, 1.5956,0.0014342,425.83,0.065391
4561, -12.6611, 0.11844, 11.987, 1.3177, 2.1547, 0.0989, 42.65, 0.0062913, 829.03, 0.001454, 0.11976, 0.0029018, 0.080476, 0.010835, 1.5808, 0.23315, 14.132, 11.862, 3.5699,0.0064146,0.98608,0.0019262
4562, -12.6613, 0.36137, 1.4159, 2.541, 6.2922, 0.0022775, 0.23017, 0.0061181, 0.030265, 0.0025559, 0.16247, 0.0018315, 0.064502, 0.10313, 8.8743, 0.0040693, 312.22, 34.752, 66.651,0.0010199,15.288,0.0069535
4563, -12.6712, 0.0021304, 0.0012062, 0.39174, 0.033876, 0.18946, 38.642, 0.079458, 0.31411, 0.027989, 9.3996, 0.05745, 0.054003, 0.024043, 2.9809, 0.0013261, 0.40123, 12.681, 1.617,0.0012918,0.14383,0.056495
4564, -12.6756, 0.32096, 0.097129, 0.28829, 2.0741, 0.10982, 1.2398, 0.76255, 22.454, 2.3171, 35.85, 0.46813, 0.0016256, 0.2656, 2.5961, 0.0067529, 5.4102, 7.565, 87.192,0.0023204,822.02,0.0057718
4565, -12.6786, 0.016296, 0.068274, 0.12565, 0.32058, 0.66393, 0.011421, 2.1861, 234.37, 0.001481, 2.7318, 0.0014452, 0.029567, 0.045133, 2.9684, 0.30708, 19.674, 0.050709, 2.7568,0.00031834,0.42316,0.027816
4566, -12.6801, 8.6305, 12.825, 0.19419, 0.027869, 0.48393, 242.24, 0.36638, 44.97, 0.084665, 1.1596, 0.16691, 0.16657, 0.053663, 87.808, 0.52133, 0.15047, 1.0405, 59.1,0.0026379,204.27,0.15252
4567, -12.6824, 0.045104, 904.6, 2.5612, 0.010138, 0.02561, 0.36226, 0.15029, 0.42132, 4.0627, 29.451, 0.028169, 0.001131, 0.015311, 1.7948, 3.1951, 11.244, 18.956, 68.506,0.0047182,19.487,0.051433
4568, -12.6847, 0.0023635, 823.48, 6.7963, 4.2017, 0.22417, 0.10806, 2.4621, 0.35123, 0.001792, 8.7103, 0.19362, 0.52374, 0.26677, 2.2162, 0.2162, 1.1331, 0.073242, 73.091,0.0055139,0.18569,0.006736
4569, -12.6850, 0.0010229, 13.957, 0.90596, 0.44815, 0.03969, 8.0895, 0.0070204, 220.87, 0.001995, 6.4366, 0.03802, 0.00442, 0.30335, 3.7848, 0.094643, 0.19574, 13.731, 0.72986,0.00032756,56.991,0.0025185
4570, -12.6871, 0.004652, 16.106, 0.71829, 2.1542, 0.035119, 5.384, 0.096153, 0.16756, 0.23828, 1.2106, 0.001074, 0.015992, 0.19087, 2.1154, 0.72347, 88.651, 0.060183, 39.82,0.0018065,0.36207,0.012356
4571, -12.6888, 0.014578, 4.9992, 0.12762, 1.8868, 0.0042744, 0.17687, 1.8531, 0.033567, 0.023754, 8.3077, 0.093978, 0.010642, 0.024966, 2.0206, 0.22715, 266.23, 0.40578, 3.3863,0.0075513,546.75,0.40234
