Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
1561, -13.3983, 1.2393, 8.2466, 0.26918, 0.011583, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.9954, 0.61279, 0.042903, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.015481
1562, -13.3984, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.7041, 61.407, 0.017052,0.025774
1563, -13.3985, 1.483, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0072326, 0.10575, 0.86762, 1.1935, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1564, -13.3985, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 5.9595, 0.073792, 0.007661, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1565, -13.3988, 1.2393, 8.8775, 0.26918, 0.011796, 0.98243, 0.046225, 8.2223, 0.10004, 0.0092092, 0.10575, 0.86762, 0.79599, 0.029176, 0.7578, 61.243, 3.8852, 61.407, 0.017052,0.025774
1566, -13.3988, 1.4851, 8.2466, 0.26918, 0.011796, 2.0119, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1567, -13.3990, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.077342, 0.0092092, 0.10575, 1.1403, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1568, -13.3990, 1.2393, 8.2466, 0.34798, 0.011796, 1.6813, 0.059471, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1569, -13.3991, 1.2393, 8.2466, 0.25627, 0.011796, 1.6813, 0.057045, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 72.38, 2.725, 61.407, 0.017052,0.025774
1570, -13.3992, 1.2393, 8.2466, 0.34867, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1571, -13.3992, 1.2393, 8.2466, 0.26918, 0.01, 1.6813, 0.046225, 8.2223, 0.093666, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.82893, 61.243, 2.725, 61.407, 0.017052,0.025774
1572, -13.3992, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.10179, 0.0092092, 0.10575, 0.86762, 0.79599, 0.056822, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1573, -13.3993, 1.2393, 8.2466, 0.19045, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.48768, 85.36, 2.725, 61.407, 0.017052,0.025774
1574, -13.3993, 1.2393, 8.2466, 0.26918, 0.011796, 1.6239, 0.046225, 8.2223, 0.10188, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025357
1575, -13.3995, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 75.049, 3.5782, 61.407, 0.017052,0.026445
1576, -13.3997, 1.2393, 8.2466, 0.26918, 0.01, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.91026, 64.846, 2.725, 61.407, 0.017052,0.025774
1577, -13.3998, 1.2393, 8.2466, 0.14851, 0.011796, 0.90116, 0.046225, 5.1894, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.71327, 61.243, 2.725, 61.407, 0.017052,0.025774
1578, -13.3999, 1.2393, 8.2466, 0.305, 0.01, 1.0772, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1579, -13.4000, 1.2393, 8.3535, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.13147, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.7491, 61.407, 0.017052,0.025774
1580, -13.4000, 1.2393, 8.2466, 0.26918, 0.011796, 1.2856, 0.046225, 5.2721, 0.066548, 0.0092092, 0.10575, 0.86762, 0.79599, 0.020595, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1581, -13.4000, 1.2393, 8.2466, 0.34642, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.54995, 61.243, 2.725, 61.407, 0.017052,0.025774
1582, -13.4001, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 10, 0.08952, 0.0092092, 0.10575, 1.1862, 1.0182, 0.038306, 0.50042, 61.243, 2.725, 61.407, 0.017052,0.025774
1583, -13.4001, 1.2393, 8.2466, 0.26918, 0.016226, 1.6813, 0.046225, 8.2223, 0.12128, 0.012836, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1584, -13.4001, 1.2393, 8.2466, 0.26918, 0.011796, 1.9337, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 70.895, 2.725, 61.407, 0.017052,0.025774
1585, -13.4004, 1.2393, 8.2466, 0.27693, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.98109, 0.79599, 0.054785, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.033387
1586, -13.4009, 1.4866, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.080879, 0.86762, 0.79599, 0.051288, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1587, -13.4010, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.10307, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1588, -13.4010, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.15697, 0.99421, 0.84022, 0.05549, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1589, -13.4012, 1.2393, 8.2466, 0.3595, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1590, -13.4016, 1.2393, 8.2466, 0.26918, 0.011796, 2.4764, 0.046225, 7.1351, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1591, -13.4016, 1.2393, 8.2466, 0.26918, 0.011796, 1.9276, 0.046225, 8.2223, 0.10327, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1592, -13.4017, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.1406, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 56.121, 0.017052,0.025774
1593, -13.4017, 1.2393, 8.2466, 0.36242, 0.011796, 1.6813, 0.062125, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.027103
1594, -13.4017, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.14897, 0.86762, 0.79599, 0.019575, 1.0463, 72.502, 2.725, 61.407, 0.017052,0.025774
1595, -13.4017, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.025022, 0.7578, 72.071, 2.725, 61.407, 0.017052,0.025774
1596, -13.4017, 1.2393, 8.2466, 0.26918, 0.011796, 1.8889, 0.046225, 8.2223, 0.10432, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 1.0845, 61.243, 2.725, 61.407, 0.017052,0.025774
1597, -13.4018, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 49.142, 2.725, 52.75, 0.017052,0.025774
1598, -13.4018, 1.2393, 8.2466, 0.26918, 0.011796, 1.3874, 0.046225, 8.2223, 0.08952, 0.009492, 0.10575, 0.86762, 0.79599, 0.042996, 0.7578, 61.243, 2.725, 56.044, 0.017052,0.025774
1599, -13.4019, 1.2393, 8.2466, 0.34023, 0.01, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.56502, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1600, -13.4020, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.087777, 0.0092092, 0.10575, 1.2308, 0.79599, 0.038306, 0.7578, 49.39, 2.725, 61.407, 0.017052,0.025774
1601, -13.4020, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 72.263, 2.725, 61.407, 0.017052,0.025774
1602, -13.4020, 1.2393, 8.2466, 0.35932, 0.011796, 2.1737, 0.057762, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1603, -13.4021, 1.2393, 8.2466, 0.39039, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.64467, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.022253
1604, -13.4021, 1.2393, 8.2466, 0.36491, 0.011796, 1.6813, 0.064788, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1605, -13.4023, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.034161, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 72.419, 2.725, 61.407, 0.017052,0.025774
1606, -13.4024, 1.2393, 8.2466, 0.3653, 0.011796, 1.749, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1607, -13.4025, 1.2304, 8.2466, 0.26918, 0.011751, 1.5467, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1608, -13.4027, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 1.0176, 0.79599, 0.054775, 1.036, 61.243, 2.725, 61.407, 0.017052,0.025774
1609, -13.4027, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0049411, 0.10575, 0.86762, 0.79599, 0.038306, 0.88559, 72.777, 2.725, 61.407, 0.017052,0.018397
1610, -13.4027, 1.2393, 8.2466, 0.26918, 0.011796, 1.2939, 0.055478, 7.0005, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1611, -13.4027, 1.2393, 8.2466, 0.36513, 0.011796, 1.8583, 0.046225, 8.2223, 0.08952, 0.0061675, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1612, -13.4027, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.05057, 10, 0.12648, 0.0092092, 0.14086, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1613, -13.4028, 1.2311, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.99529, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1614, -13.4028, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.50279, 61.243, 2.725, 66.926, 0.017052,0.025774
1615, -13.4029, 1.2393, 8.2466, 0.30875, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 57.26, 0.017052,0.025774
1616, -13.4030, 1.2393, 8.2466, 0.26918, 0.011796, 0.97384, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 1.0245, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.028802
1617, -13.4031, 1.2393, 8.2466, 0.26918, 0.017053, 1.6813, 0.046225, 7.2975, 0.11308, 0.0092092, 0.085122, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1618, -13.4032, 1.2393, 8.2466, 0.26918, 0.01, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.93166, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1619, -13.4032, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 10, 0.08952, 0.0092092, 0.10575, 1.2326, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1620, -13.4032, 1.2393, 8.2466, 0.37138, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.011499, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1621, -13.4035, 1.2393, 8.3095, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.78414, 61.243, 2.725, 61.407, 0.017052,0.025774
1622, -13.4036, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 1.0595, 0.79599, 0.038306, 0.7578, 58.451, 2.725, 61.407, 0.017052,0.025774
1623, -13.4037, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 6.9879, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.041991, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1624, -13.4037, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.05651, 8.2223, 0.08952, 0.0092092, 0.11297, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.014494,0.021005
1625, -13.4037, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.1913, 0.08952, 0.0092092, 0.086557, 0.86762, 0.7168, 0.038306, 0.7578, 73.906, 2.725, 61.407, 0.017052,0.025774
1626, -13.4039, 1.2393, 8.2466, 0.26918, 0.012742, 1.6813, 0.046225, 8.2223, 0.08952, 0.0061812, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 76.679, 2.725, 61.407, 0.017052,0.025774
1627, -13.4040, 1.2393, 8.2466, 0.26918, 0.011796, 0.97363, 0.06494, 6.8784, 0.08952, 0.0094804, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1628, -13.4041, 1.2393, 8.2466, 0.37613, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.05287, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1629, -13.4042, 1.2393, 8.2466, 0.26918, 0.011796, 2.005, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 78.104, 2.7332, 61.407, 0.017052,0.025774
1630, -13.4043, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 1.2418, 0.79599, 0.055886, 0.7578, 56.592, 3.4402, 61.407, 0.017052,0.025774
1631, -13.4044, 1.2393, 8.2466, 0.37728, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.1292, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1632, -13.4044, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 73.845, 2.725, 61.407, 0.017052,0.025774
1633, -13.4045, 1.2393, 8.2466, 0.28557, 0.016081, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 85.055, 2.725, 61.407, 0.017052,0.025774
1634, -13.4046, 1.2393, 8.2466, 0.37917, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.032469
1635, -13.4048, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.037059, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.037169, 0.88538, 74.358, 2.725, 61.407, 0.017052,0.025774
1636, -13.4049, 1.2393, 8.2466, 0.38573, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.88992, 61.243, 2.725, 61.407, 0.017052,0.025774
1637, -13.4049, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.57307, 0.038306, 0.7578, 61.243, 2.725, 55.264, 0.017052,0.025774
1638, -13.4049, 1.2393, 8.2466, 0.38075, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1639, -13.4051, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 74.376, 2.725, 61.407, 0.017052,0.030634
1640, -13.4051, 1.2393, 8.2466, 0.38286, 0.011796, 1.6813, 0.060465, 8.2223, 0.08952, 0.010614, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.032343
1641, -13.4053, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.10626, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1642, -13.4054, 1.2393, 8.2466, 0.26918, 0.011796, 2.0188, 0.046225, 8.2223, 0.10596, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1643, -13.4054, 1.2393, 8.2466, 0.38346, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.010107, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1644, -13.4055, 1.2393, 8.2466, 0.26918, 0.01, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.14682, 0.86762, 0.79599, 0.038306, 0.7578, 67.716, 2.725, 61.407, 0.017052,0.025774
1645, -13.4055, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 5.0117, 0.065392, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.73744, 61.243, 2.725, 61.407, 0.017052,0.015089
1646, -13.4055, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.83379, 0.038306, 0.7578, 61.243, 2.6957, 61.407, 0.017052,0.025774
1647, -13.4055, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.10645, 0.0092092, 0.12804, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.037186
1648, -13.4055, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.039721, 8.2223, 0.08952, 0.0092092, 0.099003, 1.0304, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.013562
1649, -13.4055, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.10536, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.88, 2.725, 61.407, 0.017052,0.01381
1650, -13.4059, 1.2393, 8.2466, 0.3922, 0.011796, 1.3824, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.046314, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1651, -13.4059, 1.2393, 8.2466, 0.38604, 0.011796, 1.6813, 0.050439, 8.2223, 0.08952, 0.0092092, 0.15772, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1652, -13.4060, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.10669, 0.0065672, 0.088879, 0.86762, 0.79599, 0.04527, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1653, -13.4060, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.10679, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1654, -13.4061, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.73749, 0.038306, 0.7578, 75.528, 2.725, 61.407, 0.017052,0.025774
1655, -13.4061, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.066378, 0.86762, 0.79599, 0.038306, 0.7578, 75.14, 2.725, 61.407, 0.017052,0.028107
1656, -13.4061, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.013052, 0.084264, 1.0185, 0.79599, 0.038306, 0.7578, 62.579, 2.725, 61.407, 0.017052,0.025774
1657, -13.4063, 1.2393, 8.2466, 0.37281, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.14571, 0.86762, 0.79599, 0.038306, 0.41957, 61.243, 2.725, 61.407, 0.017052,0.025774
1658, -13.4063, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 67.588, 0.017052,0.025774
1659, -13.4063, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 75.132, 2.725, 61.407, 0.017052,0.025774
1660, -13.4064, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.13094, 0.012825, 0.14403, 0.709, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1661, -13.4066, 1.3749, 8.2466, 0.26918, 0.01, 1.6813, 0.046225, 4.3428, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1662, -13.4067, 1.2393, 8.2466, 0.39091, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1663, -13.4071, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 1.0432, 0.79599, 0.05298, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1664, -13.4073, 1.2393, 8.2466, 0.26918, 0.01, 1.6813, 0.046225, 7.4172, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.036253
1665, -13.4074, 1.2393, 8.2466, 0.37686, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.95831, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1666, -13.4077, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.10792, 0.0092092, 0.15406, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1667, -13.4077, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 6.7903, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1668, -13.4079, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.10814, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1669, -13.4079, 1.2393, 8.2466, 0.26918, 0.01, 1.6813, 0.046225, 7.4936, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.44119, 61.243, 2.725, 61.407, 0.017052,0.025774
1670, -13.4079, 1.2393, 6.804, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 63.127, 2.725, 60.796, 0.017052,0.025774
1671, -13.4081, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.97001, 0.038306, 0.7578, 75.107, 2.725, 61.407, 0.017052,0.025774
1672, -13.4083, 1.2393, 8.2466, 0.22533, 0.011796, 1.6813, 0.032323, 6.1413, 0.08952, 0.006151, 0.10575, 0.86762, 0.79599, 0.038306, 0.9542, 61.243, 2.725, 61.407, 0.017052,0.025774
1673, -13.4083, 1.2393, 8.2466, 0.26918, 0.014233, 1.6813, 0.032804, 9.0979, 0.08952, 0.010725, 0.11225, 0.86762, 0.79599, 0.044273, 0.7578, 61.243, 2.725, 53.329, 0.017052,0.025774
1674, -13.4083, 1.2393, 8.2466, 0.40099, 0.011796, 1.6813, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.025774
1675, -13.4084, 1.2393, 8.2466, 0.26918, 0.011796, 1.6813, 0.046225, 6.7613, 0.08952, 0.0092092, 0.10575, 0.86762, 0.79599, 0.019618, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.026737
1676, -13.4084, 1.2393, 8.2466, 0.26918, 0.011796, 0.93034, 0.046225, 8.2223, 0.08952, 0.0092092, 0.10575, 1.1405, 0.49511, 0.038306, 0.7578, 61.243, 2.725, 61.407, 0.017052,0.031993
