Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
3688, -1.0272, 5.8448, 15.082, 0.057161, 0.014707, 0.075429, 0.079901, 10, 0.75447, 8.204, 0.028471, 0.09342, 0.0082855, 46.409, 12.129, 8.2664
3689, -1.0273, 4.2571, 15.082, 0.024444, 0.014707, 0.11643, 0.067721, 5.6273, 0.42536, 9.2246, 0.076026, 0.10256, 0.008576, 47.375, 23.691, 2.9258
3690, -1.0282, 5.8448, 15.082, 0.057161, 0.014676, 0.083082, 0.11833, 8.5603, 0.61612, 10, 0.023414, 0.046515, 0.0076284, 46.409, 12.129, 5.7408
3691, -1.0319, 5.8448, 21.904, 0.047303, 0.015336, 0.044166, 0.079901, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 47.375, 12.129, 4.0111
3692, -1.0336, 6.3586, 18.545, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.61612, 6.169, 0.076026, 0.10256, 0.0094802, 47.375, 12.129, 4.0111
3693, -1.0354, 5.8448, 15.082, 0.047303, 0.014707, 0.050876, 0.079901, 8.6699, 0.61612, 5.6133, 0.076026, 0.088181, 0.013913, 47.375, 8.0002, 4.0111
3694, -1.0365, 6.7173, 15.082, 0.057161, 0.015874, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.13298, 0.020501, 46.409, 12.129, 5.7408
3695, -1.0367, 5.8448, 15.082, 0.047303, 0.014707, 0.050987, 0.079901, 8.6699, 0.61612, 9.2246, 0.054847, 0.083026, 0.0097496, 47.375, 12.129, 4.0111
3696, -1.0368, 4.5808, 15.082, 0.032508, 0.012951, 0.083082, 0.064561, 10, 0.61612, 9.2246, 0.076026, 0.14505, 0.0085464, 47.375, 23.691, 2.9258
3697, -1.0375, 4.7669, 15.082, 0.032508, 0.014707, 0.083082, 0.063662, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 25.6, 23.691, 2.9258
3698, -1.0378, 5.8448, 15.082, 0.057161, 0.014707, 0.083082, 0.079901, 8.5603, 0.61612, 10, 0.023414, 0.050735, 0.0099923, 30.916, 12.129, 5.7408
3699, -1.0380, 5.8448, 15.082, 0.057161, 0.014707, 0.065088, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.09342, 0.0096606, 38.841, 12.129, 5.7408
3700, -1.0404, 5.8448, 15.082, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.61612, 10, 0.076026, 0.10256, 0.0078767, 47.375, 12.129, 4.0111
3701, -1.0410, 5.8448, 15.082, 0.057161, 0.014707, 0.11164, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.09342, 0.01951, 46.409, 12.129, 5.7408
3702, -1.0438, 5.8448, 15.082, 0.057161, 0.014707, 0.099072, 0.079901, 8.4022, 0.61612, 4.9205, 0.040482, 0.10516, 0.013913, 28.48, 7.1853, 5.7408
3703, -1.0451, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 10, 0.3768, 9.2246, 0.076026, 0.11692, 0.013913, 26.948, 23.691, 2.9258
3704, -1.0497, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.039832, 0.10256, 0.019802, 47.375, 23.691, 2.9258
3705, -1.0528, 5.8448, 15.082, 0.051874, 0.021893, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.057172, 0.12695, 0.0078363, 46.409, 12.129, 5.7408
3706, -1.0540, 5.8448, 12.272, 0.057161, 0.014707, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.052142, 0.099303, 0.016559, 65.325, 12.129, 5.7408
3707, -1.0547, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 27.365, 23.691, 2.9258
3708, -1.0555, 5.8448, 15.082, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.70456, 9.4155, 0.076026, 0.062645, 0.0080551, 47.375, 10.742, 4.0111
3709, -1.0573, 5.8448, 15.082, 0.057161, 0.014707, 0.083082, 0.079901, 10, 0.61612, 4.6557, 0.029339, 0.09342, 0.0086295, 46.409, 12.129, 5.7408
3710, -1.0591, 5.8448, 15.082, 0.082398, 0.014707, 0.083082, 0.079901, 8.5603, 0.61612, 10, 0.023414, 0.050735, 0.0074982, 46.409, 12.129, 5.7408
3711, -1.0606, 6.354, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 10, 0.076026, 0.10256, 0.016188, 47.375, 23.691, 2.9258
3712, -1.0627, 5.8448, 9.178, 0.057161, 0.013371, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.09342, 0.017874, 46.409, 12.129, 5.7408
3713, -1.0668, 5.8448, 15.082, 0.057161, 0.014707, 0.083082, 0.079901, 7.0674, 0.33212, 9.2246, 0.040482, 0.11019, 0.0078088, 46.409, 11.849, 5.7408
3714, -1.0672, 5.8448, 15.082, 0.047303, 0.010796, 0.083082, 0.097745, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 26.028, 8.9268, 4.0111
3715, -1.0678, 4.2571, 15.082, 0.032508, 0.014707, 0.093721, 0.084988, 10, 0.61612, 9.2246, 0.064383, 0.10256, 0.0082428, 47.375, 23.691, 3.4247
3716, -1.0678, 5.8448, 19.582, 0.057161, 0.014707, 0.083082, 0.079901, 8.5603, 0.61612, 10, 0.023414, 0.050735, 0.015008, 23.699, 12.129, 5.7408
3717, -1.0681, 5.8448, 15.082, 0.057161, 0.014707, 0.083082, 0.060333, 8.5603, 0.61612, 9.2246, 0.025205, 0.09342, 0.010877, 27.742, 12.129, 5.7408
3718, -1.0688, 4.2571, 15.082, 0.032508, 0.015091, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.059716, 0.10256, 0.012866, 29.077, 23.691, 2.9258
3719, -1.0697, 4.2571, 12.67, 0.03199, 0.014707, 0.083082, 0.064561, 8.6699, 0.76037, 8.2162, 0.076026, 0.10256, 0.0193, 47.375, 23.691, 4.1846
3720, -1.0730, 8.5289, 15.807, 0.057161, 0.014707, 0.083082, 0.065617, 10, 0.61612, 10, 0.023414, 0.050735, 0.020343, 46.409, 7.8887, 5.7408
3721, -1.0747, 3.2828, 15.082, 0.047303, 0.014707, 0.083082, 0.079901, 7.5036, 0.61612, 6.8486, 0.076026, 0.10256, 0.012213, 47.375, 12.129, 4.0111
3722, -1.0751, 5.8448, 15.814, 0.057161, 0.014707, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.09342, 0.0087446, 46.409, 7.7387, 3.7424
3723, -1.0751, 5.8448, 17.568, 0.054532, 0.014707, 0.074562, 0.079901, 8.5603, 0.61612, 10, 0.040482, 0.09342, 0.00844, 46.409, 12.129, 5.7408
3724, -1.0770, 5.0741, 15.082, 0.032508, 0.014707, 0.083082, 0.062291, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 69.741, 26.297, 2.9258
3725, -1.0773, 5.8448, 15.082, 0.047303, 0.014707, 0.076625, 0.084762, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.0080666, 47.375, 12.129, 4.0111
3726, -1.0773, 4.2571, 15.082, 0.018645, 0.019179, 0.083082, 0.064561, 8.6699, 0.83507, 9.2246, 0.076026, 0.097465, 0.020493, 47.375, 23.691, 2.9258
3727, -1.0794, 5.8448, 15.573, 0.04047, 0.014707, 0.069027, 0.085234, 8.6699, 0.61612, 10, 0.076026, 0.10256, 0.008424, 47.375, 12.129, 4.0111
3728, -1.0794, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.057617, 8.6699, 0.61612, 9.2246, 0.076026, 0.11512, 0.020409, 47.375, 23.691, 1.9967
3729, -1.0796, 5.8448, 20.101, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.61612, 9.2246, 0.06771, 0.10256, 0.013913, 28.285, 12.129, 4.0111
3730, -1.0822, 2.39, 3.7186, 0.0023176, 6.9489, 2.9727, 281.1, 0.99745, 0.16699, 0.064411, 0.016229, 63.96, 1.1372, 23.794, 157.31, 13.073
3731, -1.0833, 5.8448, 15.082, 0.050396, 0.014707, 0.083082, 0.079901, 10, 0.87895, 5.1704, 0.027844, 0.050735, 0.0072296, 64.268, 12.129, 5.7408
3732, -1.0834, 5.8448, 22.045, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.76164, 9.2246, 0.076026, 0.10256, 0.0096029, 47.375, 12.129, 4.0111
3733, -1.0847, 3.2504, 19.597, 0.057161, 0.014707, 0.071752, 0.090068, 8.5603, 0.61612, 9.2246, 0.040482, 0.09342, 0.013913, 46.409, 12.129, 5.7408
3734, -1.0848, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.093318, 10, 0.61612, 9.2246, 0.076026, 0.067462, 0.0085993, 47.375, 23.691, 2.9258
3735, -1.0863, 4.2571, 8.2921, 0.032508, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 10, 0.076026, 0.10256, 0.013913, 47.375, 33.085, 2.9258
3736, -1.0877, 5.8448, 8.2985, 0.057161, 0.014707, 0.12309, 0.079901, 8.5603, 0.61612, 10, 0.023414, 0.05609, 0.013913, 46.409, 12.878, 5.7408
3737, -1.0886, 3.9366, 15.265, 0.057161, 0.010108, 0.083082, 0.085579, 6.8627, 0.61612, 10, 0.023414, 0.050735, 0.009283, 46.409, 16.409, 5.7408
3738, -1.0896, 2.9151, 15.082, 0.032508, 0.014707, 0.086336, 0.064561, 8.6699, 0.61612, 9.2246, 0.0576, 0.10256, 0.010498, 51.278, 23.691, 2
3739, -1.0909, 3.3728, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 7.3326, 0.076026, 0.10211, 0.013913, 33.613, 21.471, 2.9258
3740, -1.0916, 0.072202, 0.028935, 0.035438, 2.444, 0.0042985, 0.64529, 3.5335, 0.20889, 1.3015, 0.074526, 0.046242, 1.689, 28.023, 25.932, 1.35
3741, -1.0937, 4.4897, 18.426, 0.029615, 0.014707, 0.083082, 0.033479, 8.6699, 0.61612, 9.2246, 0.076026, 0.11601, 0.0097629, 47.375, 23.691, 2.0415
3742, -1.0946, 5.8448, 15.082, 0.047303, 0.012313, 0.056754, 0.079901, 8.6699, 0.66128, 4.8815, 0.076026, 0.10256, 0.013913, 47.375, 7.1273, 4.235
3743, -1.0947, 3.0418, 15.082, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.61612, 9.2246, 0.076026, 0.15344, 0.013913, 38.597, 12.129, 4.0111
3744, -1.0957, 4.6726, 15.082, 0.032508, 0.014707, 0.070783, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 26.97, 23.691, 2.9258
3745, -1.0959, 5.8448, 15.082, 0.057161, 0.014707, 0.051923, 0.079901, 10, 0.61612, 9.2246, 0.040482, 0.09342, 0.0089598, 46.409, 12.129, 5.7408
3746, -1.0965, 5.8448, 15.082, 0.057161, 0.019318, 0.083082, 0.079901, 8.5603, 0.55304, 10, 0.023414, 0.050735, 0.0074615, 46.409, 12.129, 3.0958
3747, -1.0970, 8.0152, 15.082, 0.036313, 0.01, 0.083082, 0.10587, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.019937, 47.375, 10.874, 4.0111
3748, -1.0970, 4.2571, 15.082, 0.032508, 0.014707, 0.054011, 0.064561, 8.6699, 0.61612, 9.2246, 0.10815, 0.10256, 0.012121, 39.779, 23.629, 2.9258
3749, -1.0980, 2.1795, 15.082, 0.032508, 0.014707, 0.083082, 0.076933, 6.1469, 0.61612, 9.2246, 0.076026, 0.082249, 0.013913, 47.375, 23.691, 3.881
3750, -1.1010, 5.8448, 15.082, 0.047303, 0.019265, 0.083082, 0.079901, 8.6699, 0.61612, 6.6973, 0.076026, 0.12347, 0.011884, 29.216, 12.457, 4.0111
3751, -1.1013, 5.8448, 15.082, 0.047303, 0.014707, 0.045763, 0.079901, 8.6699, 0.61612, 9.2246, 0.053567, 0.10256, 0.0098632, 47.375, 12.129, 4.0111
3752, -1.1026, 3.7184, 10.212, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.61612, 9.2246, 0.076026, 0.081295, 0.0090235, 47.375, 12.129, 2.1271
3753, -1.1033, 5.8455, 15.082, 0.032508, 0.014707, 0.083082, 0.054832, 8.6699, 0.41415, 9.2246, 0.076026, 0.10256, 0.0077361, 47.375, 32.935, 2.9258
3754, -1.1041, 5.2541, 15.082, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.61612, 5.5515, 0.076026, 0.11609, 0.013913, 47.375, 6.6858, 2.8732
3755, -1.1054, 5.0776, 15.082, 0.069622, 0.014707, 0.083082, 0.055631, 8.5603, 0.61612, 9.2246, 0.055551, 0.09342, 0.010275, 33.411, 12.129, 5.7408
3756, -1.1070, 0.0021926, 0.0011162, 0.006678, 0.025434, 5.4004, 35.858, 2.6286, 0.44695, 2.2267, 0.043794, 0.13001, 0.048097, 179.35, 11.35, 1.3452
3757, -1.1093, 2.9801, 15.082, 0.057161, 0.014707, 0.083082, 0.091613, 8.5603, 0.76658, 10, 0.023414, 0.050735, 0.013913, 34.675, 12.129, 5.7408
3758, -1.1093, 0.023807, 0.20725, 0.006802, 0.035868, 0.053277, 0.82002, 5.9733, 0.1483, 5.9359, 3.1496, 0.11346, 0.017331, 699.1, 61.134, 17.402
3759, -1.1107, 4.2571, 15.082, 0.03615, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.0086243, 47.375, 23.691, 2.9258
3760, -1.1123, 4.6472, 15.082, 0.047303, 0.018332, 0.083082, 0.059805, 8.6699, 0.86109, 9.2246, 0.076026, 0.10256, 0.0092243, 47.375, 8.4781, 4.7431
3761, -1.1138, 5.8448, 10.695, 0.057161, 0.017119, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.09342, 0.0205, 46.409, 9.457, 4.3185
3762, -1.1142, 5.8448, 15.082, 0.042477, 0.014707, 0.059912, 0.079901, 7.1603, 0.61612, 9.2246, 0.076026, 0.14248, 0.0084765, 47.375, 17.409, 4.0111
3763, -1.1144, 5.695, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.08945, 0.10256, 0.0075043, 47.375, 23.691, 2.9258
3764, -1.1149, 5.8448, 15.082, 0.056232, 0.014707, 0.083082, 0.079901, 8.6699, 0.3435, 9.2246, 0.076026, 0.10256, 0.0084481, 47.375, 7.7659, 4.0111
3765, -1.1150, 4.5153, 15.082, 0.028834, 0.014707, 0.083082, 0.079901, 8.6699, 0.61612, 9.2246, 0.076026, 0.13551, 0.013913, 27.558, 12.129, 4.0111
3766, -1.1155, 2.5897, 21.843, 0.032508, 0.014707, 0.09221, 0.064561, 8.6699, 0.84171, 9.2246, 0.076026, 0.10256, 0.013913, 47.375, 29.301, 2.9258
3767, -1.1191, 5.8448, 15.126, 0.057161, 0.019462, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.09342, 0.0073911, 46.409, 12.129, 5.7408
3768, -1.1206, 5.8448, 15.082, 0.057161, 0.015482, 0.061793, 0.082911, 9.9244, 0.61612, 6.6162, 0.023414, 0.050735, 0.0084723, 46.409, 12.129, 5.9014
3769, -1.1220, 6.8199, 15.082, 0.047303, 0.013542, 0.083082, 0.079901, 8.232, 0.61612, 9.2246, 0.076026, 0.068953, 0.0070659, 47.375, 12.129, 4.0111
3770, -1.1225, 5.8448, 15.082, 0.057161, 0.014707, 0.083082, 0.079901, 8.5603, 0.52595, 9.2246, 0.040482, 0.09342, 0.007364, 46.409, 12.129, 5.7408
3771, -1.1226, 5.8448, 15.082, 0.057161, 0.014115, 0.082801, 0.042207, 8.5603, 0.61612, 6.0017, 0.023414, 0.054338, 0.019328, 64.982, 6.6742, 5.7408
3772, -1.1236, 5.5551, 15.082, 0.057161, 0.01, 0.072911, 0.079901, 8.5603, 0.61612, 10, 0.023414, 0.032063, 0.010492, 30.396, 12.129, 5.7408
3773, -1.1246, 2.3157, 15.082, 0.042458, 0.014707, 0.066029, 0.07584, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.014069, 47.375, 23.691, 2.9258
3774, -1.1249, 5.8448, 18.775, 0.042238, 0.014707, 0.083082, 0.079901, 8.5603, 0.61612, 8.8849, 0.023414, 0.063274, 0.0091069, 39.051, 12.129, 5.7408
3775, -1.1260, 3.6105, 19.227, 0.047303, 0.014707, 0.083082, 0.079901, 10, 0.73087, 9.2246, 0.076026, 0.10256, 0.013913, 47.375, 10.466, 2.4453
3776, -1.1328, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.10969, 0.075646, 0.008659, 47.375, 23.652, 2.9258
3777, -1.1328, 4.2571, 10.215, 0.023589, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.0073968, 47.375, 33.46, 2.9258
3778, -1.1334, 5.8448, 22.52, 0.048497, 0.013542, 0.083082, 0.079901, 4.4766, 0.61612, 9.2246, 0.040482, 0.13228, 0.013913, 33.615, 12.129, 5.7408
3779, -1.1350, 4.2571, 15.082, 0.032508, 0.010519, 0.083082, 0.064561, 10, 0.61612, 10, 0.076026, 0.10256, 0.013913, 25.035, 23.691, 2.9258
3780, -1.1353, 2.1412, 0.056846, 0.29058, 0.023155, 4.2161, 1.0319, 4.883, 0.54405, 1.6461, 0.46699, 5.8087, 0.0067013, 27.074, 20.559, 1.9633
3781, -1.1369, 5.8448, 15.082, 0.047303, 0.014707, 0.083082, 0.10283, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.007317, 47.375, 14.087, 4.7672
3782, -1.1375, 4.2571, 21.331, 0.039109, 0.014707, 0.083082, 0.064561, 8.6699, 0.73171, 8.5271, 0.11056, 0.10256, 0.013913, 33.017, 32.095, 2.9258
3783, -1.1388, 4.2571, 15.082, 0.032508, 0.014707, 0.083062, 0.064561, 8.6699, 0.61612, 10, 0.076026, 0.10256, 0.0084041, 47.375, 22.797, 2.9258
3784, -1.1394, 6.0409, 15.082, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.0073627, 47.375, 12.129, 4.0111
3785, -1.1399, 5.8448, 15.082, 0.057161, 0.021798, 0.083082, 0.079901, 8.5603, 0.71721, 10, 0.023414, 0.02919, 0.0071308, 46.409, 12.129, 5.7408
3786, -1.1404, 4.2571, 15.082, 0.018464, 0.021964, 0.083082, 0.064561, 8.6699, 0.39805, 9.2246, 0.076026, 0.10256, 0.0071718, 63.844, 23.691, 2.9258
3787, -1.1416, 4.2571, 15.082, 0.032508, 0.014707, 0.08064, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 26.184, 23.691, 2.9258
3788, -1.1420, 5.8448, 13.752, 0.057161, 0.018626, 0.083082, 0.079901, 8.5603, 0.61612, 10, 0.023414, 0.050735, 0.0083296, 35.72, 8.1531, 5.7408
3789, -1.1445, 6.0997, 13.352, 0.057161, 0.014707, 0.083082, 0.079901, 10, 0.61612, 9.2246, 0.040482, 0.09342, 0.019593, 46.409, 15.776, 7.9168
3790, -1.1463, 6.0022, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.0071402, 47.375, 23.691, 2.9258
3791, -1.1473, 4.2571, 15.082, 0.025772, 0.014707, 0.083082, 0.064561, 8.6699, 0.50365, 9.2246, 0.076026, 0.10256, 0.013913, 25.355, 30.637, 2.9258
3792, -1.1474, 5.8448, 15.082, 0.054543, 0.013783, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.09342, 0.0072386, 46.409, 12.129, 5.7408
3793, -1.1504, 3.9239, 15.082, 0.057161, 0.014707, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.09342, 0.009059, 46.409, 11.587, 5.7408
3794, -1.1508, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.071587, 8.6699, 0.61612, 9.2246, 0.074662, 0.10256, 0.013913, 25.618, 23.691, 2.9258
3795, -1.1521, 4.7251, 11.738, 0.046869, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 9.6497, 0.071132, 0.10256, 0.017761, 47.375, 21.47, 2.9258
3796, -1.1536, 3.7899, 15.082, 0.057161, 0.010678, 0.042122, 0.062963, 6.1107, 0.61612, 9.2246, 0.040482, 0.09342, 0.013913, 46.409, 12.129, 5.7408
3797, -1.1551, 5.8448, 21.316, 0.03098, 0.014707, 0.089156, 0.079901, 8.6699, 0.61612, 8.1549, 0.072064, 0.10256, 0.0088803, 47.375, 12.129, 4.0111
3798, -1.1556, 3.234, 19.358, 0.047303, 0.014707, 0.083082, 0.10335, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.012847, 47.375, 12.129, 4.0111
3799, -1.1559, 4.2571, 15.082, 0.032508, 0.014707, 0.076651, 0.064561, 8.6699, 0.61612, 9.2246, 0.045988, 0.10256, 0.0082158, 50.229, 23.691, 2.9258
3800, -1.1563, 5.8448, 15.082, 0.047303, 0.014707, 0.083082, 0.079901, 7.2264, 0.61612, 9.2246, 0.074102, 0.10256, 0.0075506, 47.375, 12.129, 4.0111
3801, -1.1574, 4.2571, 12.266, 0.032508, 0.014707, 0.10274, 0.043976, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 62.259, 26.108, 4.0674
3802, -1.1585, 3.1181, 15.082, 0.047303, 0.014707, 0.083082, 0.079901, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 47.375, 6.4173, 4.0111
3803, -1.1594, 5.3186, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 10, 0.61612, 5.5942, 0.076026, 0.10256, 0.0071712, 69.871, 13.927, 3.0144
3804, -1.1601, 4.2571, 15.082, 0.036813, 0.014707, 0.083082, 0.064561, 10, 0.61612, 10, 0.076026, 0.10256, 0.0081514, 47.375, 23.691, 2.9258
3805, -1.1606, 4.3913, 0.033785, 3.3802, 63.808, 0.070052, 0.025332, 8.8333, 0.1925, 4.3051, 0.050331, 2.6311, 0.024004, 30.428, 15.255, 13.562
3806, -1.1617, 5.8448, 15.082, 0.066158, 0.014707, 0.083082, 0.096129, 8.6699, 0.61612, 8.4718, 0.076026, 0.10256, 0.0089838, 35.298, 12.129, 5.1668
3807, -1.1647, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.039139, 8.6699, 0.49578, 9.32, 0.076026, 0.10256, 0.0085363, 47.375, 23.691, 2.201
3808, -1.1662, 4.2571, 15.082, 0.032508, 0.017173, 0.072757, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.0091673, 47.375, 16.495, 2.9258
3809, -1.1690, 5.8448, 18.504, 0.06125, 0.012752, 0.083082, 0.076909, 10, 0.61612, 9.2246, 0.076026, 0.083148, 0.013913, 24.429, 12.129, 4.0111
3810, -1.1693, 5.8448, 15.082, 0.057161, 0.014707, 0.083082, 0.079901, 7.7641, 0.61612, 7.5851, 0.023414, 0.050735, 0.0082996, 46.409, 6.0916, 5.7408
3811, -1.1703, 5.8448, 15.082, 0.057161, 0.014707, 0.083082, 0.079901, 6.2027, 0.61612, 10, 0.031376, 0.09342, 0.0072525, 46.409, 17.54, 5.7408
3812, -1.1764, 0.0014216, 0.0077305, 0.0082733, 0.072972, 0.15676, 6.047, 2.7527, 0.45977, 0.16191, 0.11153, 19.798, 9.0804, 28.239, 34.63, 13.827
3813, -1.1775, 3.0134, 15.082, 0.057161, 0.014707, 0.047229, 0.079901, 8.5603, 0.61612, 10, 0.049409, 0.09342, 0.014189, 46.409, 13.086, 6.0099
3814, -1.1783, 2.2382, 15.082, 0.032508, 0.014707, 0.070247, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.083782, 0.013913, 47.375, 19.489, 2.9258
3815, -1.1813, 4.2571, 19.945, 0.032508, 0.014707, 0.096717, 0.064561, 8.6699, 0.60303, 9.2246, 0.076026, 0.10511, 0.0090705, 47.375, 23.691, 2.9258
3816, -1.1818, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.14231, 0.013913, 25.189, 23.691, 2.9258
3817, -1.1823, 4.3606, 15.082, 0.032508, 0.015781, 0.083082, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.0081475, 47.375, 23.691, 2.9258
3818, -1.1826, 5.8448, 15.082, 0.047303, 0.014707, 0.073719, 0.049439, 8.6699, 0.35312, 7.6296, 0.079719, 0.087507, 0.0080192, 47.375, 12.129, 4.0111
3819, -1.1831, 4.2571, 15.082, 0.032508, 0.014707, 0.083082, 0.064561, 7.913, 0.61612, 9.2246, 0.076026, 0.10256, 0.019423, 47.375, 31.17, 2.9258
3820, -1.1855, 3.1501, 15.177, 0.057161, 0.014707, 0.083082, 0.079901, 10, 0.61023, 5.4582, 0.023414, 0.036279, 0.01067, 46.409, 12.129, 5.7408
3821, -1.1886, 3.6139, 15.082, 0.047303, 0.014707, 0.083082, 0.064521, 6.1397, 0.61612, 9.2246, 0.076026, 0.12043, 0.010279, 47.375, 12.129, 4.0111
3822, -1.1931, 5.8448, 15.082, 0.057161, 0.014707, 0.055441, 0.071554, 8.5603, 0.61612, 10, 0.023414, 0.050735, 0.0090123, 46.409, 7.4161, 6.9923
3823, -1.1947, 5.8448, 15.082, 0.061404, 0.014707, 0.061742, 0.079901, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 23.793, 15.17, 4.0111
3824, -1.1957, 4.2571, 15.082, 0.032508, 0.014707, 0.11967, 0.064561, 8.6699, 0.61612, 9.2246, 0.076026, 0.12151, 0.01789, 47.375, 23.691, 2.9258
3825, -1.1995, 3.2441, 15.082, 0.032508, 0.015121, 0.043224, 0.064561, 5.8658, 0.61612, 10, 0.076026, 0.10256, 0.013913, 47.375, 23.691, 2.9258
3826, -1.2051, 5.8448, 15.082, 0.057161, 0.014707, 0.083082, 0.079901, 8.5603, 0.61612, 9.2246, 0.040482, 0.11872, 0.0069742, 46, 12.129, 5.7408
3827, -1.2074, 5.0228, 15.082, 0.032508, 0.012541, 0.083082, 0.064561, 8.6699, 0.73058, 6.3564, 0.076026, 0.10256, 0.0071124, 60.807, 18.069, 2.9258
3828, -1.2075, 6.54, 15.082, 0.057161, 0.014707, 0.083082, 0.079901, 5.0165, 0.61612, 6.1597, 0.023414, 0.050735, 0.010147, 29.534, 12.129, 5.7408
3829, -1.2081, 7.4056, 7.6962, 0.047303, 0.014707, 0.073384, 0.079901, 8.6699, 0.61612, 9.2246, 0.076026, 0.10256, 0.013913, 69.788, 12.129, 4.0111
3830, -1.2107, 5.8448, 15.082, 0.057161, 0.018325, 0.093219, 0.079901, 8.5603, 0.61612, 8.066, 0.038057, 0.09342, 0.0070528, 46.409, 12.129, 2.9249
3831, -1.2126, 0.039779, 0.0072955, 1.0026, 0.65869, 0.88638, 339.74, 2.5878, 0.22379, 5.1243, 0.14373, 2.5362, 6.3686, 11.34, 26.84, 70.175
3832, -1.2148, 5.8448, 15.082, 0.057161, 0.014707, 0.041675, 0.074985, 8.5603, 0.61612, 9.2246, 0.047895, 0.1239, 0.0094167, 46.409, 12.129, 5.7408
