Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
22, -1.2986, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 6.2233, 0.010824, 2.1855, 0.00014924, 0.082229, 2.8157, 0.0030067, 173.21, 0.07298
23, -1.2992, 0.0091644, 0.0036492, 0.047521, 0.78313, 0.25716, 0.21532, 1.504, 1.6315, 4.9764, 0.01, 2.1855, 0.00016559, 0.094047, 2.9123, 0.0030067, 173.21, 0.07298
24, -1.3003, 0.0098402, 0.0036492, 0.11728, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 6.0101, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
25, -1.3025, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.20614, 0.21532, 1.9212, 2.252, 4.9764, 0.014477, 2.1855, 0.00014497, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
26, -1.3038, 0.0098402, 0.0039839, 0.090376, 0.99796, 0.25716, 0.21532, 1.3198, 2.1583, 6.5153, 0.01, 1.921, 0.00016559, 0.10046, 2.8157, 0.0030067, 170.37, 0.07298
27, -1.3044, 0.0098402, 0.0036492, 0.090376, 0.57023, 0.25716, 0.21532, 1.504, 2.252, 6.8939, 0.01, 2.8974, 0.00016559, 0.14429, 2.8157, 0.0030067, 173.21, 0.07298
28, -1.3063, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 5.9224, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 175.62, 0.07298
29, -1.3097, 0.0098402, 0.0042167, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1656, 0.00016559, 0.11926, 1.8187, 0.0035817, 173.21, 0.07298
30, -1.3124, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 1.9021, 4.9764, 0.01, 2.1855, 0.00010003, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
31, -1.3161, 0.0098402, 0.0034224, 0.090376, 0.78313, 0.21706, 0.21532, 1.504, 1.6419, 4.3907, 0.012798, 2.1855, 0.00015689, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
32, -1.3207, 0.0098402, 0.0036492, 0.090376, 0.74267, 0.21014, 0.19999, 1.504, 2.252, 5.7769, 0.01, 2.6364, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
33, -1.3210, 0.0098402, 0.0052237, 0.090376, 0.59202, 0.25716, 0.21532, 2.1287, 2.252, 3.7505, 0.01, 2.1855, 0.00018756, 0.10046, 2.8157, 0.0035612, 173.21, 0.07298
34, -1.3217, 0.0098402, 0.0036492, 0.078255, 0.78313, 0.25716, 0.21532, 1.504, 1.9654, 4.9764, 0.01, 2.1006, 0.00024605, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
35, -1.3219, 0.0099148, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 1.6952, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
36, -1.3270, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.6433, 2.252, 5.9166, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
37, -1.3289, 0.0098402, 0.0036492, 0.090376, 0.51576, 0.25716, 0.20644, 1.504, 1.7302, 4.9764, 0.01, 2.1855, 0.00017979, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
38, -1.3292, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.6588, 2.252, 4.9764, 0.010657, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
39, -1.3331, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.23958, 0.21532, 1.7239, 2.252, 4.9764, 0.01, 2.1855, 0.00012832, 0.099809, 3.5259, 0.0030067, 173.21, 0.07298
40, -1.3333, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 7.3216, 0.01, 3.1234, 0.00016559, 0.12469, 2.8157, 0.0030067, 173.21, 0.07298
41, -1.3341, 0.0098402, 0.0036492, 0.090376, 0.53216, 0.25716, 0.21532, 1.7527, 2.252, 4.9764, 0.01, 2.1855, 0.00022844, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
42, -1.3349, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.7245, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
43, -1.3398, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.19045, 2.0338, 2.252, 4.9764, 0.014633, 2.1855, 0.00016559, 0.10046, 3.876, 0.0029248, 173.21, 0.07298
44, -1.3415, 0.010732, 0.0036492, 0.090376, 1.1453, 0.25716, 0.20397, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00019104, 0.12487, 2.8157, 0.0030067, 173.21, 0.07298
45, -1.3424, 0.0098402, 0.0036492, 0.085065, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 5.0832, 0.01382, 3.2022, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
46, -1.3425, 0.0086418, 0.0036492, 0.090376, 0.52011, 0.28486, 0.21532, 1.504, 2.252, 5.2414, 0.01, 2.4144, 0.00016383, 0.088942, 2.8157, 0.0030067, 187.51, 0.07298
47, -1.3431, 0.0098402, 0.0036492, 0.13515, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 5.2084, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
48, -1.3435, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.20708, 1.504, 2.8506, 6.5, 0.01, 2.1855, 0.00016559, 0.096981, 2.8157, 0.0030067, 173.21, 0.07298
49, -1.3439, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.8175, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
50, -1.3447, 0.010381, 0.0036492, 0.12221, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
51, -1.3452, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.27501, 0.22951, 1.504, 2.252, 4.9764, 0.01, 3.2069, 0.00016559, 0.050354, 2.8157, 0.0030067, 185.17, 0.07298
52, -1.3481, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 5.0923, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0031305, 173.21, 0.07298
53, -1.3497, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.20247, 1.504, 2.252, 4.9764, 0.01, 2.8879, 0.00022051, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
54, -1.3503, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.23614, 1.504, 2.0783, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 3.1495, 0.0030067, 173.21, 0.07298
55, -1.3515, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.29942, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10669, 2.8157, 0.0030067, 173.21, 0.07298
56, -1.3515, 0.0098402, 0.0036492, 0.1004, 0.78313, 0.25716, 0.21532, 1.8598, 2.252, 4.9764, 0.01, 2.1855, 0.0001, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
57, -1.3544, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.20479, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.14464, 2.8157, 0.0030067, 173.21, 0.07298
58, -1.3560, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.19367, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.11812, 2.8157, 0.0030067, 173.21, 0.07298
59, -1.3562, 0.0098402, 0.0034152, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01448, 1.9975, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
60, -1.3564, 0.0098402, 0.0036492, 0.10734, 0.78313, 0.25716, 0.21532, 1.504, 2.0685, 4.6809, 0.01, 2.1855, 0.00016559, 0.12967, 2.8157, 0.0030067, 173.21, 0.07298
61, -1.3593, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.31903, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
62, -1.3594, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.28418, 0.21532, 1.504, 2.252, 4.9851, 0.01, 2.1855, 0.00016559, 0.089438, 2.8157, 0.0030067, 173.21, 0.07298
63, -1.3597, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00021625, 0.10046, 3.1317, 0.0030067, 177.75, 0.07298
64, -1.3597, 0.0098402, 0.0036492, 0.074717, 1.0395, 0.25716, 0.21532, 1.6048, 2.1889, 6.7346, 0.01, 2.9867, 0.00023411, 0.14125, 2.8157, 0.0030067, 173.21, 0.07298
65, -1.3603, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.014805, 3.2295, 0.00016559, 0.080972, 2.8157, 0.0030067, 175.13, 0.07298
66, -1.3604, 0.0098402, 0.0035583, 0.12957, 0.78313, 0.1976, 0.28954, 1.504, 1.4701, 4.9764, 0.01, 2.2447, 0.00023836, 0.066259, 2.8157, 0.0030067, 173.21, 0.07298
67, -1.3615, 0.0098402, 0.0036492, 0.090376, 1.1019, 0.27604, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016067, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
68, -1.3615, 0.0098402, 0.0036492, 0.071739, 0.54068, 0.25716, 0.21532, 1.504, 2.252, 7.3384, 0.01, 1.7373, 0.00016559, 0.10046, 2.1548, 0.0030067, 173.21, 0.07298
69, -1.3625, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25662, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.14993, 2.8157, 0.0030067, 173.21, 0.07298
70, -1.3635, 0.0098402, 0.0036492, 0.053443, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.0002252, 0.14781, 2.8157, 0.0030067, 173.21, 0.07298
71, -1.3636, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.7157, 0.0002002, 0.098861, 2.8157, 0.0030067, 173.21, 0.07298
72, -1.3644, 0.0098402, 0.004759, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 6.1521, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
73, -1.3645, 0.013652, 0.0036492, 0.090376, 0.78313, 0.35421, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00021366, 0.10046, 2.8157, 0.0019196, 173.21, 0.07298
74, -1.3651, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.2112, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
75, -1.3653, 0.0098402, 0.0036492, 0.11247, 0.78313, 0.26393, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.0001, 0.10046, 1.8343, 0.0030091, 173.21, 0.07298
76, -1.3660, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 1.9066, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 152.89, 0.07298
77, -1.3663, 0.010584, 0.0036492, 0.062442, 0.78313, 0.25716, 0.21532, 1.7563, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 1.6414, 0.0030067, 173.21, 0.07298
78, -1.3670, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.52, 0.00022452, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
79, -1.3674, 0.0098402, 0.0036492, 0.078933, 0.78313, 0.14264, 0.21532, 1.5578, 2.252, 6.5647, 0.012644, 2.1855, 0.00019585, 0.10046, 2.8157, 0.0030067, 230.55, 0.073309
80, -1.3679, 0.0098402, 0.004618, 0.090376, 0.78313, 0.25716, 0.17267, 1.504, 2.252, 4.7064, 0.011734, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.078867
81, -1.3692, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 195.9, 0.07298
82, -1.3699, 0.0098402, 0.0036492, 0.084212, 0.78313, 0.25716, 0.21532, 1.7355, 2.252, 6.061, 0.01, 2.1855, 0.00024172, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
83, -1.3702, 0.0098402, 0.0036492, 0.090376, 0.46597, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
84, -1.3702, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 5.0201, 0.01, 2.1855, 0.00016559, 0.10046, 1.5665, 0.0030067, 173.21, 0.07298
85, -1.3702, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.11382, 2.8157, 0.0030067, 173.21, 0.07298
86, -1.3707, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.17574, 1.504, 2.252, 4.9764, 0.01, 2.1157, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
87, -1.3714, 0.0098402, 0.0036492, 0.090376, 0.87062, 0.25716, 0.21532, 2.0103, 2.6402, 4.6468, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
88, -1.3720, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.19596, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.0001, 0.084405, 2.8157, 0.0030067, 173.21, 0.07298
89, -1.3731, 0.0098402, 0.0036492, 0.060944, 0.40325, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
90, -1.3731, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.32607, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.076026, 2.8157, 0.0030067, 173.21, 0.07298
91, -1.3731, 0.0098402, 0.0036492, 0.082023, 0.54714, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
92, -1.3732, 0.012756, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.3379, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 1.4712, 0.0027342, 173.21, 0.07298
93, -1.3742, 0.011853, 0.003784, 0.090376, 0.83771, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00022761, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
94, -1.3748, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 1.8666, 0.00016559, 0.13179, 2.8157, 0.0030067, 173.21, 0.07298
95, -1.3753, 0.0098402, 0.0036492, 0.12903, 0.78313, 0.25716, 0.21532, 1.504, 2.1987, 4.7515, 0.01, 2.8319, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
96, -1.3757, 0.0098402, 0.0036492, 0.090376, 0.74833, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
97, -1.3761, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.010021, 2.1855, 0.00016559, 0.10046, 3.0517, 0.0030067, 173.21, 0.07298
98, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00010617, 0.10046, 1.5906, 0.0030067, 173.21, 0.07298
99, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 1.5735, 0.0030067, 173.21, 0.07298
100, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 3.3949, 0.0030067, 173.21, 0.07298
101, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 1.47, 0.0030067, 173.21, 0.07298
102, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
103, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 3.96, 0.0030067, 173.21, 0.07298
104, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 3.6486, 0.0030067, 173.21, 0.07298
105, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 1.4542, 0.0030067, 173.21, 0.07298
106, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00018228, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
107, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00019665, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
108, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00021253, 0.10046, 2.7014, 0.0030067, 173.21, 0.07298
109, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00023702, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
110, -1.3762, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00023847, 0.10046, 3.8827, 0.0030067, 173.21, 0.07298
111, -1.3764, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 1.7732, 0.00016559, 0.14003, 2.8157, 0.0030067, 173.21, 0.07298
112, -1.3780, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.013515, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
113, -1.3780, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21681, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
114, -1.3787, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.014582, 2.1855, 0.00018298, 0.11296, 2.1124, 0.0030067, 173.21, 0.07298
115, -1.3790, 0.0098402, 0.0036492, 0.090376, 0.78313, 0.29304, 0.18512, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 4.0241, 0.0030067, 173.21, 0.07298
116, -1.3792, 0.0098402, 0.0036492, 0.090376, 1.0096, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 3.2915, 0.0030067, 173.21, 0.07298
117, -1.3801, 0.0098402, 0.0036492, 0.090376, 1.0895, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
118, -1.3801, 0.0098402, 0.0036492, 0.090376, 1.0963, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
119, -1.3806, 0.0098402, 0.0036492, 0.090376, 1.1396, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 1.8903, 0.0030067, 173.21, 0.07298
120, -1.3815, 0.0098402, 0.0033519, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
121, -1.3822, 0.0098402, 0.0036492, 0.092022, 1.1119, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1246, 0.00016559, 0.10046, 3.1889, 0.0030067, 173.21, 0.07298
122, -1.3840, 0.0098402, 0.0036492, 0.062921, 1.096, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.01, 2.1855, 0.00016559, 0.10046, 2.8157, 0.0030067, 173.21, 0.07298
123, -1.3841, 0.010126, 0.0036492, 0.068574, 0.78313, 0.25716, 0.21532, 1.504, 2.252, 4.9764, 0.013452, 2.1855, 0.00016559, 0.10046, 4.1718, 0.0028944, 197.31, 0.07797
124, -1.3851, 0.0098402, 0.0036855, 0.090376, 0.78313, 0.25716, 0.21532, 1.504, 1.8626, 4.9764, 0.01, 2.7855, 0.00016559, 0.10046, 2.8157, 0.0030067, 199.4, 0.07298
