Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
3568, -0.9674, 3.3584, 0.10378, 0.0041206, 18.807, 0.0011045, 0.048682, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 3.8704, 385.69, 3.341
3569, -0.9681, 1.8538, 0.083119, 0.0017105, 21.667, 0.0027072, 0.032725, 1.0171, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 2.5601, 250.75, 3.936
3570, -0.9700, 3.3584, 0.090054, 0.0032163, 13.787, 0.0011045, 0.048682, 1.0171, 0.33136, 0.17444, 1.0767, 17.682, 7.0449, 3.8199, 385.69, 3.341
3571, -0.9702, 3.3584, 0.12513, 0.0032163, 13.787, 0.0011236, 0.033711, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 4.0382, 363.36, 3.341
3572, -0.9756, 3.3584, 0.094514, 0.0032163, 13.787, 0.0011045, 0.048682, 1.0092, 0.27713, 0.17444, 1.3104, 17.682, 7.0449, 4.0407, 380.54, 3.341
3573, -0.9761, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 2.2201, 250.75, 3.341
3574, -0.9763, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 1.0171, 0.38013, 0.17444, 1.4701, 23.802, 4.7078, 2.2382, 250.75, 3.341
3575, -0.9775, 3.3584, 0.10378, 0.0032163, 13.787, 0.0019284, 0.039899, 0.75225, 0.18396, 0.17444, 1.0767, 17.411, 7.0449, 3.7596, 364.44, 3.341
3576, -0.9795, 3.7971, 0.10378, 0.0032163, 13.787, 0.001, 0.069708, 1.5082, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.6662, 385.69, 3.341
3577, -0.9814, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.057409, 1.5082, 0.27713, 0.13346, 1.0767, 17.682, 7.0449, 1.9618, 500, 3.341
3578, -0.9820, 3.3584, 0.11743, 0.0029144, 18.191, 0.0039152, 0.039899, 1.0171, 0.27713, 0.17444, 1.4701, 9.2543, 7.0449, 4.0196, 250.75, 4.7403
3579, -0.9848, 3.3584, 0.10378, 0.0032163, 18.191, 0.0037569, 0.039899, 1.0171, 0.27713, 0.17444, 2.0138, 20.257, 7.0449, 2.6316, 250.75, 3.341
3580, -0.9855, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.16798, 2.018, 10.807, 3.8892, 2.9556, 250.75, 1.8894
3581, -0.9891, 3.3584, 0.15448, 0.0032163, 7.1904, 0.0011045, 0.034305, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 2.0287, 500, 3.1944
3582, -0.9908, 3.3584, 0.10378, 0.0017801, 18.191, 0.0028283, 0.039899, 1.0171, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 2.2187, 250.75, 3.341
3583, -0.9916, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027926, 0.039899, 0.54049, 0.27713, 0.17444, 1.689, 17.682, 7.5983, 2.9556, 370.11, 3.341
3584, -0.9919, 1.0819, 0.0424, 0.1914, 4.6964, 0.052072, 0.75039, 0.48181, 0.42853, 0.66717, 0.10986, 4.3876, 0.14035, 1.8031, 6.0709, 2.1583
3585, -0.9921, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.093758, 1.5082, 0.27713, 0.17444, 1.0767, 17.59, 7.0449, 1.6185, 385.69, 3.4739
3586, -0.9932, 0.27773, 0.021427, 0.78602, 3.5804, 4.121, 748.06, 1.7552, 0.8167, 9.0901, 0.064178, 11.95, 2.2895, 1.5534, 257.8, 3.8267
3587, -0.9936, 3.3584, 0.07712, 0.0032163, 13.787, 0.0011045, 0.043555, 1.0171, 0.27713, 0.25376, 1.0767, 17.536, 7.0449, 1.4971, 385.69, 2.8316
3588, -0.9943, 3.3584, 0.10378, 0.0026126, 18.191, 0.0027072, 0.039899, 0.86675, 0.27713, 0.17444, 1.4701, 17.682, 7.2524, 2.9556, 250.75, 4.8086
3589, -1.0006, 2.9626, 0.10428, 0.0021238, 13.787, 0.0020584, 0.065182, 1.5082, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.6696, 385.69, 3.341
3590, -1.0031, 3.3584, 0.14312, 0.0032163, 18.191, 0.0015602, 0.039899, 1.0171, 0.36147, 0.23549, 1.4701, 17.682, 7.0449, 3.7512, 250.75, 4.6329
3591, -1.0058, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.069708, 1.5082, 0.27713, 0.17444, 0.82256, 17.682, 7.0449, 1.5023, 385.69, 3.341
3592, -1.0092, 3.3584, 0.11832, 0.0032163, 13.787, 0.0011045, 0.048682, 1.0171, 0.27713, 0.094614, 1.0767, 17.682, 7.0449, 2.9556, 385.69, 1.8172
3593, -1.0112, 2.9292, 0.13904, 0.029415, 390.67, 0.0069013, 208.2, 1.9101, 0.24057, 2.4335, 23.162, 0.016679, 0.0036185, 95.617, 71.11, 1.4616
3594, -1.0113, 3.9424, 0.10378, 0.0017404, 13.787, 0.0019284, 0.021716, 1.0171, 0.27713, 0.17444, 1.0767, 11.024, 6.992, 4.1032, 364.44, 3.341
3595, -1.0115, 3.3584, 0.10378, 0.0032163, 13.787, 0.0011045, 0.056334, 1.4914, 0.27713, 0.17444, 1.078, 21.164, 7.0449, 1.6525, 385.69, 3.4785
3596, -1.0146, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 0.76816, 0.27713, 0.1336, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 4.1183
3597, -1.0147, 3.3579, 0.10378, 0.0032163, 13.787, 0.0010657, 0.03582, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.8136, 385.69, 3.341
3598, -1.0160, 2.2888, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 0.55497, 0.27713, 0.17444, 1.4701, 18.548, 7.0449, 2.9556, 250.75, 3.341
3599, -1.0163, 3.3584, 0.10378, 0.0017398, 18.191, 0.0027072, 0.039899, 1.0171, 0.20248, 0.15707, 1.4701, 17.716, 7.0449, 2.9556, 132.64, 3.341
3600, -1.0171, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.069708, 1.5082, 0.27713, 0.20085, 1.0767, 25.444, 6.687, 1.5012, 385.69, 3.6298
3601, -1.0177, 3.3584, 0.10378, 0.0032163, 13.787, 0.0019284, 0.039899, 0.8485, 0.27713, 0.19612, 0.70117, 17.682, 6.6945, 2.9556, 364.44, 4.8969
3602, -1.0188, 3.3584, 0.12319, 0.0032163, 14.872, 0.0027072, 0.043175, 1.0171, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 4.3868, 250.75, 3.341
3603, -1.0202, 0.31506, 0.2473, 0.70351, 871.53, 2.7915, 0.057234, 5.2096, 0.54874, 0.85269, 0.040708, 6.4726, 0.16335, 2.2697, 0.67486, 8.3493
3604, -1.0203, 2.9649, 0.10378, 0.0032163, 13.787, 0.0019284, 0.048071, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.8459, 364.44, 3.341
3605, -1.0209, 0.0044715, 0.0063831, 0.33245, 9.049, 0.01088, 0.43367, 8.3717, 0.80085, 0.031389, 2.2442, 98.221, 0.0059849, 10.852, 458.95, 4.5556
3606, -1.0260, 3.3584, 0.10378, 0.0032163, 13.787, 0.0019284, 0.039899, 1.0171, 0.27713, 0.090993, 1.0767, 17.682, 5.6976, 2.9556, 364.44, 4.4181
3607, -1.0260, 3.3584, 0.13018, 0.0032163, 10.193, 0.002516, 0.023654, 1.0171, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 2.7208, 163.68, 3.341
3608, -1.0299, 3.3584, 0.085129, 0.0032163, 13.787, 0.0019284, 0.039899, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.8763, 364.44, 3.341
3609, -1.0304, 4.8271, 0.10378, 0.0032163, 10.85, 0.0011045, 0.065789, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.7054, 385.69, 3.341
3610, -1.0305, 4.4448, 0.13246, 0.001651, 13.787, 0.0021741, 0.039899, 1.0171, 0.27713, 0.21455, 1.0767, 17.682, 7.0449, 1.9111, 500, 3.341
3611, -1.0306, 3.9507, 0.26142, 2.5871, 126.34, 7.3206, 61.414, 0.17276, 0.37396, 0.84746, 0.014578, 0.024858, 0.0034082, 62.22, 0.93234, 7.5614
3612, -1.0307, 3.7971, 0.077258, 0.0032163, 13.787, 0.0018135, 0.069708, 1.5082, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 3.8894, 385.69, 3.341
3613, -1.0312, 3.3584, 0.073764, 0.00482, 13.787, 0.0028816, 0.039899, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.9494, 364.44, 1.9733
3614, -1.0314, 1.0139, 166.77, 0.52407, 0.02807, 0.3325, 1.455, 7.5533, 0.46944, 4.0162, 0.88559, 67.964, 6.1305, 4.2514, 11.439, 1.0127
3615, -1.0326, 3.7971, 0.11704, 0.0032163, 9.6339, 0.0019022, 0.069708, 1.5082, 0.27713, 0.17444, 0.85897, 17.682, 10, 1.5256, 500, 3.341
3616, -1.0362, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.098817, 1.5082, 0.2795, 0.17444, 0.60976, 17.682, 7.0449, 3.7242, 338.24, 3.341
3617, -1.0393, 3.3584, 0.10378, 0.0032163, 18.191, 0.0034599, 0.039899, 1.0171, 0.27713, 0.11945, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 2.618
3618, -1.0401, 4.0408, 0.10378, 0.0030557, 14.554, 0.0027072, 0.039899, 1.0171, 0.25517, 0.17444, 1.4701, 17.682, 7.9708, 2.9556, 159.56, 4.9888
3619, -1.0402, 3.3584, 0.10378, 0.0040633, 16.058, 0.0019284, 0.039899, 0.60902, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 3.897, 364.44, 3.341
3620, -1.0402, 3.0086, 0.10378, 0.0032163, 24.036, 0.0016842, 0.039899, 1.0171, 0.27713, 0.17444, 1.7727, 17.682, 7.0449, 2.1249, 250.75, 3.341
3621, -1.0408, 2.6566, 0.10378, 0.0019572, 18.191, 0.0039196, 0.039899, 1.0171, 0.27713, 0.17444, 1.2825, 17.682, 7.0449, 2.6124, 136.45, 3.341
3622, -1.0409, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.1175, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3623, -1.0415, 3.3584, 0.10378, 0.0042763, 13.787, 0.0024822, 0.039899, 1.0171, 0.27713, 0.17444, 1.0767, 25.073, 7.0449, 2.05, 364.44, 3.341
3624, -1.0421, 3.3584, 0.10378, 0.0032163, 13.424, 0.0011045, 0.048682, 1.0171, 0.25638, 0.17444, 1.0767, 17.682, 7.0449, 3.9323, 385.69, 3.341
3625, -1.0439, 4.1907, 0.10378, 0.0034382, 18.191, 0.0027072, 0.039899, 1.0433, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 2.2449, 250.75, 2.233
3626, -1.0444, 3.3584, 0.10378, 0.0032163, 13.787, 0.0019284, 0.039899, 1.0171, 0.30517, 0.17444, 0.78239, 9.0551, 7.0449, 1.6601, 364.44, 3.341
3627, -1.0462, 2.8593, 0.10378, 0.0026019, 13.787, 0.0019284, 0.039899, 1.0171, 0.27713, 0.10832, 1.0767, 17.682, 7.0449, 2.3733, 364.44, 3.341
3628, -1.0464, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.029345, 0.65495, 0.1876, 0.17444, 1.4701, 17.682, 7.8984, 2.9556, 173.65, 4.2425
3629, -1.0475, 4.2511, 0.10378, 0.0032163, 12.989, 0.0027072, 0.039899, 1.0171, 0.27713, 0.19291, 1.4701, 17.682, 7.0449, 2.0209, 250.75, 3.341
3630, -1.0478, 3.3584, 0.10378, 0.0039583, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 3.1702, 167.32, 1.6974
3631, -1.0496, 4.1287, 0.10378, 0.004153, 8.1663, 0.0011259, 0.069708, 1.5082, 0.27713, 0.21308, 1.1383, 17.682, 7.0449, 3.9374, 385.69, 3.341
3632, -1.0497, 3.7971, 0.094241, 0.0032163, 13.787, 0.0014664, 0.081423, 1.5082, 0.27713, 0.17444, 0.90244, 18.089, 5.1796, 1.5472, 348.19, 3.341
3633, -1.0510, 3.3584, 0.10378, 0.0032163, 18.191, 0.0039928, 0.031146, 0.61766, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3634, -1.0517, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.069708, 1.5082, 0.28125, 0.17444, 1.0767, 17.682, 7.0449, 1.5614, 500, 3.341
3635, -1.0546, 0.30445, 0.033818, 0.013637, 0.019565, 0.0031462, 0.038286, 3.8193, 0.23301, 3.9145, 0.014844, 18.3, 0.43602, 3.5944, 0.26473, 2.7477
3636, -1.0550, 3.3584, 0.10378, 0.0042585, 18.191, 0.0027072, 0.020229, 1.0171, 0.27713, 0.17444, 1.9467, 17.682, 9.2451, 2.9556, 250.75, 2.6211
3637, -1.0555, 3.3584, 0.10378, 0.0038713, 13.787, 0.0011045, 0.037497, 0.62433, 0.27713, 0.10448, 1.0767, 22.096, 7.0449, 2.9556, 204.83, 3.341
3638, -1.0564, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.058716, 1.0171, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 2.0138, 250.75, 3.341
3639, -1.0575, 4.6977, 0.10378, 0.0032163, 20.565, 0.0016113, 0.048682, 0.87905, 0.35459, 0.17444, 1.1829, 17.682, 7.0449, 1.9042, 385.69, 3.341
3640, -1.0582, 3.3584, 0.11457, 0.003419, 11.364, 0.0027072, 0.023952, 1.0171, 0.27713, 0.17444, 1.4701, 17.682, 8.7752, 2.9556, 250.75, 1.7232
3641, -1.0585, 3.3584, 0.14823, 0.0032163, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.11661, 1.4701, 17.682, 7.1714, 2.9556, 250.75, 3.9299
3642, -1.0596, 9.2062, 0.52198, 0.0018824, 0.046306, 0.048248, 0.11794, 1.0784, 0.15969, 0.11514, 0.061115, 15.151, 0.046445, 1.613, 46.897, 3.6837
3643, -1.0611, 3.3584, 0.076986, 0.001781, 13.787, 0.0019284, 0.032815, 1.0171, 0.27713, 0.24975, 1.0767, 17.682, 7.0449, 1.662, 364.44, 3.341
3644, -1.0619, 3.3584, 0.10378, 0.0032163, 13.787, 0.0019284, 0.021274, 1.0171, 0.33336, 0.17444, 1.0767, 17.682, 4.4985, 2.9556, 428.22, 4.9358
3645, -1.0620, 2.6962, 0.10378, 0.0032163, 13.787, 0.001, 0.048682, 1.0171, 0.35394, 0.17444, 1.0767, 17.682, 7.0449, 3.9707, 385.69, 2.1021
3646, -1.0622, 4.2462, 0.10378, 0.0032163, 13.787, 0.0019284, 0.039899, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 9.4618, 3.9305, 314.28, 3.341
3647, -1.0626, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.10098, 1.5082, 0.27713, 0.17444, 1.0767, 17.682, 3.7712, 1.5269, 385.69, 3.341
3648, -1.0632, 3.3584, 0.10378, 0.0032163, 13.787, 0.0019284, 0.039899, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 3.8034, 364.44, 3.341
3649, -1.0633, 3.3584, 0.10378, 0.0032163, 13.787, 0.0011045, 0.048682, 1.1907, 0.39627, 0.087878, 1.5191, 17.682, 4.7234, 2.9556, 331.66, 3.341
3650, -1.0650, 3.3584, 0.10378, 0.0032163, 13.787, 0.0011045, 0.048682, 1.0171, 0.19694, 0.17444, 1.0767, 17.682, 7.0449, 4.0396, 385.69, 2.9995
3651, -1.0669, 3.3584, 0.15501, 0.0032163, 13.787, 0.0019284, 0.039899, 1.0171, 0.27713, 0.17444, 1.3988, 17.682, 7.0449, 2.0028, 364.44, 3.341
3652, -1.0681, 3.3584, 0.15018, 0.0016268, 18.191, 0.0027072, 0.058099, 1.0171, 0.22923, 0.17444, 1.4701, 17.682, 7.0449, 2.0401, 250.75, 3.341
3653, -1.0684, 2.9025, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.10792, 1.4701, 24.869, 7.0449, 2.9556, 250.75, 3.341
3654, -1.0686, 3.3584, 0.10378, 0.0032163, 12.696, 0.0027072, 0.039899, 1.0171, 0.27713, 0.10656, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3655, -1.0720, 4.4705, 0.10378, 0.0032163, 13.787, 0.001, 0.028022, 1.012, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 4.0457, 385.69, 3.341
3656, -1.0728, 3.3584, 0.10378, 0.0018901, 18.191, 0.0013728, 0.045342, 1.0171, 0.27713, 0.098388, 1.9118, 17.682, 7.0449, 2.9556, 359.87, 3.341
3657, -1.0734, 3.3584, 0.10378, 0.0032163, 13.787, 0.0010967, 0.048682, 1.0171, 0.27713, 0.17444, 0.75398, 23.182, 7.0449, 2.9556, 500, 4.9756
3658, -1.0735, 3.889, 0.10378, 0.0032163, 18.191, 0.0019765, 0.034591, 1.0171, 0.27713, 0.13697, 2.1793, 25.9, 7.0449, 2.9556, 250.75, 2.5972
3659, -1.0746, 3.3584, 0.10378, 0.0032163, 18.191, 0.0015626, 0.039899, 1.0171, 0.27713, 0.10305, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3660, -1.0747, 3.3584, 0.10378, 0.0032163, 18.191, 0.0031456, 0.044568, 1.0171, 0.27713, 0.17444, 1.4701, 12.709, 7.0449, 2.0953, 250.75, 3.341
3661, -1.0755, 5.8012, 14.683, 3.9992, 53.879, 0.023478, 52.697, 0.28521, 0.32835, 1.1929, 1.4799, 10.669, 1.6165, 2.3864, 167.33, 2.4368
3662, -1.0759, 3.3584, 0.060905, 0.002578, 23.925, 0.0031939, 0.039899, 0.56803, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3663, -1.0764, 0.0041192, 0.001128, 0.023077, 0.34604, 4.3573, 92.053, 0.78425, 0.70052, 1.1938, 3.4154, 1.9438, 0.0082556, 2.0104, 240.54, 1.4424
3664, -1.0788, 3.3584, 0.10378, 0.0032163, 13.787, 0.0019284, 0.04487, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 2.0557, 466.16, 4.0125
3665, -1.0802, 3.3584, 0.10378, 0.0032163, 24.799, 0.0027072, 0.026399, 0.52663, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3666, -1.0823, 3.3584, 0.10378, 0.0032163, 18.191, 0.0035906, 0.039899, 1.0171, 0.27713, 0.17444, 2.014, 17.682, 7.0449, 2.6962, 250.75, 4.3917
3667, -1.0828, 1.7306, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 0.75762, 0.27713, 0.17444, 1.4701, 26.315, 6.253, 4.2441, 250.75, 3.341
3668, -1.0836, 4.1532, 0.10378, 0.0038954, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.17444, 1.4701, 17.682, 7.0449, 4.3975, 250.75, 3.341
3669, -1.0843, 3.3584, 0.10378, 0.0032163, 18.191, 0.0038996, 0.039899, 1.0171, 0.27713, 0.11446, 1.3999, 17.682, 7.0449, 2.9373, 250.75, 3.341
3670, -1.0858, 3.3584, 0.10378, 0.0024151, 24.865, 0.0029744, 0.039899, 1.0171, 0.27713, 0.15559, 1.6271, 17.682, 6.7029, 2.9556, 138.48, 3.341
3671, -1.0876, 3.3584, 0.10378, 0.0025137, 18.191, 0.0027072, 0.049454, 1.0171, 0.27713, 0.25048, 1.4701, 17.682, 7.0449, 1.6769, 250.75, 3.341
3672, -1.0879, 3.3584, 0.10378, 0.0032163, 18.191, 0.0036469, 0.039899, 1.0895, 0.27713, 0.11235, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3673, -1.0892, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 0.76895, 0.27713, 0.23089, 1.4701, 17.682, 7.0449, 2.1305, 131.89, 3.341
3674, -1.0915, 3.3584, 0.14784, 0.0032163, 7.2867, 0.0019284, 0.039899, 1.3263, 0.33455, 0.17444, 1.0767, 15.771, 4.4029, 4.0155, 364.44, 3.341
3675, -1.0920, 4.6467, 0.10378, 0.0029212, 19.693, 0.0012361, 0.069708, 1.5082, 0.16215, 0.17444, 1.0767, 17.682, 7.0449, 4.201, 385.69, 4.9969
3676, -1.0936, 2.7896, 0.10378, 0.0032163, 10.016, 0.0019284, 0.039899, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 2.0708, 219.09, 4.6991
3677, -1.0964, 3.3584, 0.10378, 0.0027643, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.10665, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3678, -1.0979, 3.3584, 0.10378, 0.0032163, 13.787, 0.0011045, 0.048682, 1.0171, 0.27009, 0.17444, 1.0767, 17.682, 4.7509, 3.9301, 385.69, 3.341
3679, -1.0981, 0.34102, 3.8439, 0.88524, 1.4294, 0.089806, 998.15, 0.19602, 0.54553, 0.62982, 1.4412, 24.831, 6.3165, 4.4352, 50.389, 3.7336
3680, -1.0991, 3.3584, 0.085549, 0.0032163, 10.478, 0.0019284, 0.039899, 1.0171, 0.38775, 0.088056, 1.0767, 17.682, 7.0449, 2.9556, 224.49, 3.341
3681, -1.1008, 3.3584, 0.10378, 0.0032163, 17.318, 0.0011604, 0.048682, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 3.9101, 385.69, 4.5484
3682, -1.1025, 3.3584, 0.11824, 0.0031696, 18.191, 0.0019494, 0.031239, 1.0171, 0.27713, 0.089925, 0.91932, 9.6379, 7.0449, 2.9556, 250.75, 3.341
3683, -1.1028, 2.5147, 0.14716, 0.0032163, 9.0574, 0.0027716, 0.036915, 1.0171, 0.27713, 0.089725, 1.3731, 17.682, 9.7904, 3.1764, 364.44, 3.341
3684, -1.1053, 2.2462, 0.10378, 0.0032163, 18.191, 0.0027072, 0.02476, 0.94592, 0.27713, 0.17444, 1.5174, 23.878, 7.0449, 2.9556, 150.21, 4.1913
3685, -1.1064, 3.3584, 0.10378, 0.0035373, 12.279, 0.0011045, 0.048682, 1.0171, 0.27713, 0.19822, 1.0767, 17.682, 4.4493, 3.68, 385.69, 3.341
3686, -1.1078, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.069708, 1.5082, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.5865, 385.69, 3.341
3687, -1.1105, 3.0145, 0.10378, 0.0032163, 13.787, 0.0019167, 0.056676, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 6.2584, 2.1719, 364.44, 4.6408
3688, -1.1110, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.17444, 1.1686, 17.682, 6.174, 4.3584, 198.62, 3.341
3689, -1.1119, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.069708, 1.5082, 0.40702, 0.10201, 1.6077, 17.682, 7.0449, 2.9556, 297.82, 4.5037
3690, -1.1122, 3.3584, 0.10378, 0.0044924, 19.002, 0.0027072, 0.039899, 1.0171, 0.27713, 0.10543, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3691, -1.1140, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 1.0171, 0.27713, 0.10442, 1.4701, 25.895, 7.0449, 2.9556, 250.75, 3.341
3692, -1.1150, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.069708, 1.5138, 0.27713, 0.096735, 1.0767, 17.682, 7.0449, 2.9556, 202.49, 3.9766
3693, -1.1162, 3.0527, 0.10378, 0.0032163, 16.879, 0.0014664, 0.069708, 1.3633, 0.27713, 0.17444, 1.0767, 16.286, 7.0449, 4.2265, 385.69, 3.341
3694, -1.1166, 3.8779, 0.13181, 0.0038393, 18.191, 0.0027072, 0.020374, 0.51742, 0.19746, 0.15324, 1.1056, 12.731, 7.0449, 2.9556, 250.75, 3.341
3695, -1.1181, 3.7971, 0.10378, 0.0032163, 11.59, 0.0014664, 0.069708, 1.3135, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.5291, 385.69, 3.341
3696, -1.1194, 3.7971, 0.10378, 0.0032163, 13.787, 0.0014664, 0.069708, 1.5082, 0.27713, 0.24927, 0.59546, 17.682, 7.8547, 2.9556, 385.69, 3.341
3697, -1.1215, 3.3584, 0.10378, 0.0032163, 18.809, 0.0031222, 0.039899, 0.89324, 0.27713, 0.11157, 1.4701, 17.682, 7.0449, 2.9556, 250.75, 3.341
3698, -1.1256, 1.7789, 0.10378, 0.0028352, 13.787, 0.001, 0.048682, 1.0171, 0.27713, 0.17444, 1.0767, 16.401, 7.0449, 1.6521, 385.69, 3.341
3699, -1.1266, 3.3584, 0.057898, 0.0032163, 18.191, 0.0027602, 0.039899, 1.0171, 0.27713, 0.11936, 1.2375, 24.222, 7.0449, 2.4693, 284.27, 3.341
3700, -1.1300, 3.3584, 0.10378, 0.0032163, 15.793, 0.0027072, 0.039899, 1.0171, 0.27713, 0.18274, 1.4701, 17.682, 9.5465, 4.1876, 315.93, 3.341
3701, -1.1300, 3.3584, 0.10378, 0.0032163, 13.787, 0.0011045, 0.048682, 1.0171, 0.27713, 0.25786, 1.0767, 17.682, 5.0752, 3.2077, 385.69, 2.7717
3702, -1.1308, 0.034345, 0.016052, 0.063599, 72.227, 0.3031, 5.9797, 8.0646, 0.41461, 5.8487, 0.010592, 4.8074, 5.643, 1.0895, 0.41017, 5.7814
3703, -1.1323, 2.6951, 0.10378, 0.0033159, 13.787, 0.0014664, 0.069708, 1.5082, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.6678, 385.69, 4.306
3704, -1.1338, 3.3584, 0.10378, 0.0032163, 18.191, 0.0027072, 0.039899, 1.0171, 0.30065, 0.17444, 1.4701, 24.221, 7.0449, 2.1057, 296.59, 3.341
3705, -1.1359, 3.3584, 0.10378, 0.0032163, 13.787, 0.0011045, 0.048682, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 4.9438, 1.9032, 385.69, 4.407
3706, -1.1365, 3.3584, 0.085908, 0.0032163, 13.787, 0.0011045, 0.048682, 1.0171, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.6461, 385.69, 3.341
3707, -1.1405, 3.3584, 0.11317, 0.0032163, 13.787, 0.0010273, 0.048682, 0.79769, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.7732, 385.69, 3.341
3708, -1.1410, 2.2399, 0.094795, 0.0011628, 0.036264, 0.22867, 0.052826, 0.20876, 0.58154, 9.1815, 23.168, 0.018965, 0.0022621, 2.3669, 3.7331, 7.2176
3709, -1.1416, 3.3584, 0.10378, 0.0032163, 18.191, 0.0030736, 0.039899, 1.0353, 0.27713, 0.20349, 1.4701, 17.682, 5.0721, 1.9038, 250.75, 3.341
3710, -1.1420, 3.7971, 0.10378, 0.0032163, 17.541, 0.0014664, 0.069708, 1.5082, 0.27713, 0.17444, 1.0767, 17.682, 7.0449, 1.5068, 385.69, 2.2176
