Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
3613, -6.1403, 0.11943, 0.30208, 1.5004, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.0022261, 0.088579, 1.78, 1.351, 0.023158, 20.824, 0.27984,3.5756
3614, -6.1478, 0.23281, 0.22642, 1.4945, 0.073062, 0.0010411, 0.027431, 2.8534, 0.042562, 0.0021304, 18.672, 1.3274, 0.0014667, 0.12811, 1.78, 1.953, 0.023158, 20.824, 0.27984,3.5756
3615, -6.1519, 0.23281, 0.18787, 2.4596, 0.083771, 0.0014521, 0.027431, 2.8534, 0.097627, 0.0021304, 24.922, 0.87478, 0.0029142, 0.088579, 1.78, 1.9609, 0.046602, 20.673, 0.11289,2.6007
3616, -6.1586, 0.23281, 0.43497, 2.4596, 0.067575, 0.0014521, 0.027431, 4.1041, 0.060595, 0.0021304, 22.066, 0.81025, 0.003816, 0.088579, 1.78, 2.8507, 0.034736, 20.824, 0.11289,2.7136
3617, -6.1684, 0.25929, 0.30208, 2.5921, 0.056517, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.0018428, 0.083594, 1.78, 1.351, 0.033496, 20.824, 0.27984,3.5756
3618, -6.1754, 0.23281, 0.30208, 2.4596, 0.077805, 0.0010411, 0.027431, 2.7139, 0.07757, 0.0021304, 18.672, 1.9775, 0.0029142, 0.088579, 1.78, 1.9609, 0.028823, 25.643, 0.20617,2.6007
3619, -6.1853, 0.21434, 0.30208, 1.8987, 0.061723, 0.0010411, 0.027431, 2.8534, 0.094203, 0.0028395, 24.626, 1.3274, 0.002899, 0.088474, 1.78, 1.351, 0.023158, 12.868, 0.31489,3.5756
3620, -6.1889, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 4.0243, 0.07757, 0.0021304, 18.672, 1.3274, 0.002899, 0.088579, 1.78, 1.351, 0.023158, 29.13, 0.27984,4.7477
3621, -6.1949, 0.23281, 0.1796, 2.4596, 0.061723, 0.0010411, 0.027431, 2.2517, 0.07757, 0.0012929, 18.672, 1.3274, 0.0033548, 0.088579, 0.98656, 1.1361, 0.019686, 20.824, 0.27984,3.5756
3622, -6.2013, 0.23281, 0.29867, 2.4596, 0.067575, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 0.87478, 0.0029142, 0.088579, 1.78, 1.3067, 0.034736, 13.073, 0.11289,1.9363
3623, -6.2055, 0.14621, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 15.019, 1.3617, 0.0033371, 0.088579, 1.78, 1.351, 0.019417, 20.824, 0.25832,3.5756
3624, -6.2059, 0.23281, 0.15773, 2.4596, 0.082279, 0.0018208, 0.01954, 2.8534, 0.07757, 0.0021304, 14.603, 1.0721, 0.0035948, 0.088579, 1.78, 2.2837, 0.034736, 28.69, 0.079668,1.5919
3625, -6.2170, 0.20952, 0.30208, 2.4596, 0.054771, 0.0013162, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3583, 0.0029142, 0.088579, 1.4664, 2.7397, 0.023158, 20.824, 0.20502,2.6007
3626, -6.2179, 0.15907, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.10301, 0.0021304, 18.672, 1.3274, 0.002899, 0.12095, 1.78, 1.351, 0.023158, 20.824, 0.27984,3.5756
3627, -6.2227, 0.22263, 0.37935, 2.4596, 0.082279, 0.0014521, 0.027431, 2.8534, 0.061804, 0.0016621, 14.603, 0.87478, 0.0035948, 0.088579, 1.78, 2.7958, 0.034736, 28.69, 0.048372,3.7425
3628, -6.2230, 0.23281, 0.30208, 3.2133, 0.061723, 0.0010411, 0.019963, 2.8534, 0.10451, 0.0021304, 17.776, 1.3274, 0.002899, 0.088579, 2.2004, 1.351, 0.023158, 20.824, 0.27984,3.8843
3629, -6.2252, 0.23281, 0.30208, 2.4596, 0.061723, 0.001, 0.027431, 2.8534, 0.07757, 0.0021304, 14.479, 1.3274, 0.0038717, 0.088579, 1.78, 1, 0.023158, 20.824, 0.20441,3.5756
3630, -6.2305, 0.23281, 0.30208, 2.4596, 0.077805, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3583, 0.0029142, 0.088579, 1.78, 2.8616, 0.018785, 18.542, 0.20617,2.6007
3631, -6.2440, 0.23281, 0.44027, 2.4596, 0.067575, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3077, 0.0029142, 0.088579, 1.0835, 1.9609, 0.034736, 11.078, 0.11289,2.6323
3632, -6.2473, 0.11678, 0.312, 3.6571, 0.082279, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0021304, 14.603, 0.87478, 0.0028195, 0.079722, 2.1199, 1.9609, 0.045616, 16.504, 0.079668,2.6007
3633, -6.2481, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.002899, 0.088579, 1.2071, 1.9043, 0.033727, 20.824, 0.27984,3.5756
3634, -6.2506, 0.23281, 0.32041, 2.4596, 0.077805, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0018567, 9.8037, 1.3583, 0.0019301, 0.088579, 1.8421, 2.8704, 0.023158, 20.824, 0.20617,2.6007
3635, -6.2577, 1.5261, 0.11754, 0.069665, 0.12288, 0.079083, 38.89, 7.5366, 35.308, 0.28416, 3.8635, 0.00038723, 0.00048953, 0.11291, 5.6894, 41.245, 0.023558, 2.4679, 0.067585,26.688
3636, -6.2702, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0026643, 14.556, 1.3256, 0.002899, 0.105, 2.4415, 1.351, 0.023158, 20.824, 0.17362,3.5756
3637, -6.2735, 0.14406, 0.35615, 2.4565, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.0035531, 0.096251, 1.78, 1.0911, 0.023158, 20.824, 0.40316,3.5756
3638, -6.2906, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.001901, 18.672, 1.9859, 0.002899, 0.088579, 1.78, 1.351, 0.023158, 20.824, 0.20372,3.5756
3639, -6.2921, 0.34823, 0.30208, 2.4596, 0.061723, 0.001, 0.027431, 2.8534, 0.07757, 0.0023482, 18.672, 1.3274, 0.0039401, 0.075613, 1.78, 1.351, 0.023158, 20.824, 0.27984,3.5756
3640, -6.2934, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.001684, 18.672, 1.3274, 0.002899, 0.088579, 1.78, 1.4147, 0.012413, 13.316, 0.37824,3.5756
3641, -6.3003, 0.23281, 0.30208, 2.4596, 0.077805, 0.0012746, 0.038017, 2.8534, 0.07757, 0.0021304, 18.672, 1.9714, 0.0042388, 0.088579, 1.78, 1.9609, 0.011623, 20.824, 0.20617,1.6402
3642, -6.3144, 0.23281, 0.27959, 1.5421, 0.081615, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0028897, 25.389, 1.2447, 0.002899, 0.088579, 1.78, 1, 0.023158, 28.678, 0.27984,3.5756
3643, -6.3148, 0.34631, 0.30208, 1.5423, 0.061723, 0.0010411, 0.027431, 2.8534, 0.046931, 0.0021304, 16.232, 1.8559, 0.002899, 0.088579, 1.78, 1.351, 0.023158, 20.824, 0.27984,3.5756
3644, -6.3373, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.002899, 0.080116, 1.205, 1.351, 0.023158, 10.883, 0.27984,3.361
3645, -6.3429, 0.23281, 0.1529, 2.4179, 0.067575, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 0.56148, 0.0029142, 0.088579, 1.78, 1.9609, 0.034736, 20.824, 0.11289,3.3242
3646, -6.3443, 0.23281, 0.40227, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.0040692, 0.10581, 1.78, 1, 0.023158, 20.824, 0.27984,5.0792
3647, -6.3655, 0.25789, 0.30208, 2.4596, 0.067575, 0.0014521, 0.015854, 2.8534, 0.07757, 0.0021304, 18.672, 0.87478, 0.0029142, 0.088579, 1.78, 2.885, 0.032034, 28.847, 0.11289,2.5898
3648, -6.4104, 0.23281, 0.23623, 2.4596, 0.061723, 0.0010411, 0.027431, 1.9419, 0.11371, 0.0021304, 18.672, 1.3274, 0.002899, 0.12067, 1.78, 1.158, 0.020953, 20.824, 0.27984,3.5756
3649, -6.4446, 0.23281, 0.30208, 2.4596, 0.077805, 0.0010411, 0.027431, 1.5864, 0.07757, 0.0021304, 18.672, 1.3583, 0.0029142, 0.088579, 1.78, 2.8799, 0.023158, 20.824, 0.20617,3.4683
3650, -6.4486, 0.23281, 0.20275, 2.4596, 0.083854, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 12.215, 1.3274, 0.002899, 0.088579, 1.78, 1.351, 0.023158, 20.824, 0.27984,3.5756
3651, -6.4578, 0.23281, 0.32578, 1.3862, 0.082279, 0.0014521, 0.027431, 2.8534, 0.051188, 0.0021304, 14.603, 0.87478, 0.0035948, 0.088579, 0.95766, 1.9609, 0.034736, 28.69, 0.079668,3.0034
3652, -6.4605, 0.23281, 0.30208, 2.4596, 0.076857, 0.0010411, 0.027431, 1.6893, 0.1124, 0.0021304, 18.672, 1.8837, 0.0029142, 0.08056, 1.78, 1.9609, 0.023158, 20.824, 0.20617,2.6007
3653, -6.4667, 0.23281, 0.39806, 2.4596, 0.061723, 0.001, 0.027431, 2.8534, 0.07757, 0.002478, 18.672, 1.3274, 0.0038614, 0.088579, 1.78, 1, 0.023158, 20.824, 0.27984,3.5756
3654, -6.4674, 0.23281, 0.24895, 2.4596, 0.077805, 0.001, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.551, 0.0029142, 0.088579, 1.78, 1.285, 0.023158, 13.375, 0.20617,2.6007
3655, -6.4752, 0.23281, 0.17793, 2.4596, 0.077805, 0.0010411, 0.033958, 1.4905, 0.097835, 0.0022699, 18.672, 1.3583, 0.0029142, 0.088579, 1.78, 1.9609, 0.023158, 20.824, 0.20617,2.6007
3656, -6.4958, 0.15325, 0.30208, 2.4596, 0.082279, 0.001, 0.027431, 2.8534, 0.07757, 0.0021304, 14.603, 0.87478, 0.0035948, 0.088579, 1.78, 1.9609, 0.017472, 28.69, 0.079668,2.6007
3657, -6.5106, 0.14071, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.069356, 0.0021304, 18.672, 1.3274, 0.002899, 0.089299, 1.78, 1.1756, 0.023158, 16.275, 0.39537,2.0839
3658, -6.5131, 0.23281, 0.30208, 2.4596, 0.047641, 0.0012094, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.7333, 0.0020406, 0.088579, 2.3273, 1.351, 0.023158, 20.824, 0.27984,3.5756
3659, -6.5155, 0.23281, 0.30208, 2.4596, 0.082279, 0.001944, 0.027431, 2.8534, 0.046529, 0.0020065, 14.603, 0.87478, 0.0035948, 0.088579, 1.78, 1.0939, 0.038362, 28.69, 0.11642,2.6007
3660, -6.5188, 0.1264, 0.30208, 2.4596, 0.067575, 0.0017806, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 0.87478, 0.0029142, 0.088579, 1.78, 1.2515, 0.034736, 20.824, 0.11289,2.6007
3661, -6.5223, 0.11987, 0.44587, 2.4596, 0.044898, 0.0014521, 0.027431, 2.8534, 0.060521, 0.0021304, 18.672, 0.87478, 0.0029142, 0.088579, 1.78, 1.9609, 0.034736, 20.824, 0.11289,2.6007
3662, -6.5240, 0.15348, 0.30208, 2.4596, 0.05276, 0.0011276, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.5698, 0.0035561, 0.071319, 2.0978, 1.351, 0.023158, 20.824, 0.27984,3.1355
3663, -6.5251, 0.23281, 0.30208, 2.4596, 0.084239, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0016752, 18.672, 1.9981, 0.0029142, 0.088579, 1.78, 1.9609, 0.023158, 13.194, 0.20617,2.2232
3664, -6.5253, 0.23281, 0.30208, 2.4596, 0.036322, 0.0010411, 0.027431, 1.4371, 0.07757, 0.0018656, 18.672, 1.3274, 0.002899, 0.088579, 1.78, 1.0845, 0.023158, 20.824, 0.17646,3.5756
3665, -6.5271, 0.23281, 0.30208, 2.4596, 0.061723, 0.0015541, 0.027431, 3.0054, 0.07757, 0.0021304, 18.672, 1.3274, 0.002899, 0.070174, 1.9419, 1.351, 0.023158, 20.824, 0.32598,3.5756
3666, -6.5360, 0.22012, 0.003261, 5.0641, 2.1043, 4.0697, 84.461, 5.2927, 27.249, 2.2601, 0.40608, 0.013167, 0.00034376, 0.65421, 0.45513, 2.4265, 0.032305, 0.4304, 0.37718,32.258
3667, -6.5362, 0.17244, 0.41207, 2.4596, 0.042154, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3583, 0.0029142, 0.094678, 2.3098, 2.1364, 0.023158, 20.824, 0.20617,2.6007
3668, -6.5363, 0.23281, 0.15132, 2.4596, 0.067575, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 0.92421, 0.0014722, 0.088579, 1.78, 1.9609, 0.034736, 20.824, 0.11289,3.5528
3669, -6.5453, 0.12302, 0.30208, 2.4596, 0.077805, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3583, 0.0019543, 0.088579, 1.78, 1.4812, 0.023158, 20.824, 0.20617,2.3241
3670, -6.5472, 0.11677, 0.41316, 2.4596, 0.091044, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0027005, 18.672, 1.3583, 0.0020542, 0.088579, 1.6778, 1.9609, 0.023158, 20.824, 0.20617,2.5752
3671, -6.5478, 0.23281, 0.38121, 2.7053, 0.070667, 0.0010411, 0.018162, 3.4677, 0.07757, 0.0021304, 23.406, 1.3274, 0.002899, 0.044306, 2.2763, 1.351, 0.024725, 20.824, 0.17161,2.694
3672, -6.5570, 0.23281, 0.29566, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.0020821, 0.088579, 2.1578, 1.2866, 0.030886, 10.49, 0.27984,3.5756
3673, -6.5756, 0.17177, 0.37421, 1.6265, 0.061723, 0.001, 0.014406, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.002899, 0.088579, 2.3535, 1.351, 0.023158, 20.824, 0.27984,2.8821
3674, -6.5795, 0.23281, 0.30208, 2.4596, 0.10892, 0.0010411, 0.027431, 2.8534, 0.1075, 0.0025849, 19.003, 1.2043, 0.0029142, 0.11495, 1.78, 1.9609, 0.017273, 12.783, 0.20617,2.4951
3675, -6.5844, 0.23281, 0.30208, 2.4596, 0.03219, 0.001, 0.027431, 2.8534, 0.073181, 0.0021304, 18.672, 1.8217, 0.002899, 0.088579, 1.78, 1, 0.023158, 20.824, 0.27984,3.5756
3676, -6.5876, 0.23281, 0.30208, 2.4596, 0.058345, 0.0010411, 0.038647, 2.8534, 0.078647, 0.0021304, 18.672, 1.9595, 0.0029142, 0.088579, 1.78, 1.3226, 0.023158, 20.824, 0.20617,1.5885
3677, -6.6068, 0.27207, 0.30208, 2.4596, 0.062492, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.9307, 0.0040531, 0.045583, 1.78, 1.1608, 0.023158, 16.458, 0.27984,3.5756
3678, -6.6139, 0.23281, 0.30208, 2.4596, 0.086356, 0.001, 0.027431, 2.8534, 0.11321, 0.0021304, 18.672, 0.87478, 0.0029142, 0.088579, 1.78, 1.0767, 0.034736, 20.824, 0.11289,2.6007
3679, -6.6262, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0025627, 18.672, 1.3274, 0.0034503, 0.085558, 1.78, 1.3148, 0.023158, 30.204, 0.27984,2.2567
3680, -6.6290, 0.31814, 0.30208, 2.4596, 0.064309, 0.001, 0.027431, 2.8534, 0.10057, 0.0021304, 19.844, 1.3583, 0.0029142, 0.088579, 1.8813, 1.9609, 0.028772, 20.824, 0.20617,2.6007
3681, -6.6320, 0.23281, 0.22179, 2.4596, 0.067575, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 0.87478, 0.0029142, 0.088579, 1.78, 1.9609, 0.034736, 20.824, 0.15474,2.6007
3682, -6.6340, 0.23281, 0.30208, 2.4596, 0.077805, 0.001, 0.027431, 2.1859, 0.10146, 0.0021304, 18.672, 1.3583, 0.0029142, 0.088579, 1.78, 1.9609, 0.023158, 11.937, 0.20617,2.6007
3683, -6.6372, 0.23281, 0.30208, 3.6793, 0.064083, 0.0013375, 0.032287, 4.2012, 0.07757, 0.0021304, 18.672, 1.5658, 0.002899, 0.088579, 2.4489, 1.351, 0.023158, 20.824, 0.27984,3.5756
3684, -6.6402, 0.5411, 0.0027039, 2.5166, 0.034896, 0.053386, 77.596, 0.0015963, 0.061316, 0.47228, 7.8875, 6.0384, 0.021002, 0.021637, 0.166, 21.874, 1.0421, 9629.8, 0.022255,0.84598
3685, -6.6424, 0.23281, 0.20079, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 16.7, 1.3274, 0.002899, 0.088579, 1.78, 1.0364, 0.023158, 20.824, 0.27984,3.5756
3686, -6.6431, 0.26047, 0.30208, 2.4596, 0.067575, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 0.87478, 0.0029142, 0.088579, 1.6729, 1.9609, 0.034736, 24.269, 0.15753,3.5943
3687, -6.6479, 0.29648, 0.30208, 3.2212, 0.061723, 0.0010411, 0.027431, 2.5361, 0.07757, 0.0021304, 18.672, 1.3274, 0.002899, 0.088579, 1.4531, 2.0194, 0.023158, 20.824, 0.27984,3.5756
3688, -6.6483, 0.23281, 0.30208, 2.9284, 0.061723, 0.0010411, 0.027431, 2.8534, 0.10425, 0.0021304, 18.672, 1.5509, 0.0041155, 0.088579, 1.9983, 1.351, 0.023158, 24.361, 0.22123,4.099
3689, -6.6531, 0.23281, 0.30208, 2.2903, 0.077805, 0.0011824, 0.027431, 1.9718, 0.07757, 0.0021304, 18.672, 2.0127, 0.0029142, 0.088579, 1.78, 1.9609, 0.023158, 20.824, 0.3077,2.6007
3690, -6.6559, 0.16688, 0.30208, 2.8504, 0.090347, 0.0014521, 0.027431, 1.5216, 0.07757, 0.0021304, 18.672, 0.63897, 0.0029142, 0.088579, 1.78, 1.9609, 0.033055, 11.157, 0.11289,2.6007
3691, -6.6651, 0.23281, 0.28916, 2.4596, 0.061723, 0.0010411, 0.027431, 3.1913, 0.07757, 0.0015696, 18.672, 1.3274, 0.002899, 0.088579, 1.78, 1, 0.023158, 20.824, 0.1671,3.5756
3692, -6.6868, 0.3393, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.002899, 0.088579, 1.78, 1.351, 0.02363, 20.824, 0.27984,3.5756
3693, -6.6913, 0.34292, 0.30208, 1.9704, 0.044379, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 0.86506, 0.002899, 0.061976, 2.1726, 1.351, 0.023158, 20.824, 0.27984,2.3551
3694, -6.6945, 0.23281, 0.35267, 1.6102, 0.067575, 0.0014521, 0.038045, 2.8534, 0.07757, 0.0021304, 19.689, 0.89772, 0.0029142, 0.088579, 1.2156, 2.9208, 0.034736, 20.824, 0.063331,2.6007
3695, -6.7082, 0.34856, 0.31157, 3.3744, 0.090339, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0024037, 22.672, 1.3583, 0.0029142, 0.088579, 2.6566, 2.0784, 0.023158, 20.824, 0.20617,2.6007
3696, -6.7181, 0.13313, 0.30208, 1.8244, 0.12228, 0.0014521, 0.027431, 3.3782, 0.07757, 0.0021304, 14.603, 0.87478, 0.0023004, 0.088579, 1.78, 1.9609, 0.034736, 18.73, 0.053135,2.6007
3697, -6.7290, 0.34869, 0.30543, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.002899, 0.060907, 1.78, 1.351, 0.023158, 20.824, 0.27984,3.5756
3698, -6.7292, 0.23281, 0.30208, 2.4596, 0.077805, 0.0013719, 0.027431, 3.5932, 0.07757, 0.0021099, 18.672, 1.3583, 0.0023279, 0.088579, 0.97524, 1.9609, 0.023158, 28.63, 0.20617,2.6007
3699, -6.7675, 0.23281, 0.30208, 3.0485, 0.067575, 0.0014521, 0.027431, 1.9129, 0.07757, 0.0021304, 22.329, 0.87478, 0.0029142, 0.088579, 1.3119, 1.1571, 0.034736, 15.125, 0.11289,2.6007
3700, -6.7713, 0.23281, 0.30208, 2.4596, 0.067575, 0.00206, 0.027431, 2.0676, 0.053966, 0.0021304, 17.334, 0.87478, 0.0029142, 0.088579, 2.1364, 1.9609, 0.04896, 20.824, 0.13286,2.6007
3701, -6.7798, 0.34154, 0.30208, 2.4596, 0.067575, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0029841, 18.672, 0.87478, 0.0029142, 0.088579, 1.78, 2.4014, 0.034736, 25.993, 0.11289,3.8332
3702, -6.7828, 0.31199, 0.24446, 2.4596, 0.067575, 0.0018975, 0.027431, 1.7419, 0.07757, 0.0021304, 18.672, 0.87478, 0.0029142, 0.088579, 1.78, 1.9609, 0.034736, 20.824, 0.11289,2.6007
3703, -6.7923, 0.23281, 0.20023, 2.4596, 0.067575, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0029585, 18.672, 0.87478, 0.0029142, 0.088579, 2.6156, 1.9609, 0.034736, 26.673, 0.11289,1.5195
3704, -6.7999, 0.11645, 0.30208, 2.5102, 0.081539, 0.0010411, 0.027431, 2.0386, 0.07757, 0.0021304, 18.672, 0.71533, 0.002899, 0.088579, 1.78, 1.351, 0.023158, 20.824, 0.27984,3.5756
3705, -6.8068, 0.16187, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 24.255, 1.9547, 0.002899, 0.088579, 1.78, 1.351, 0.023158, 21.191, 0.27984,3.5756
3706, -6.8253, 0.12408, 0.3641, 2.4596, 0.082279, 0.0014521, 0.031169, 2.8534, 0.07757, 0.0013463, 14.603, 0.87478, 0.0035948, 0.088579, 1.78, 2.6203, 0.034736, 28.69, 0.079668,1.3292
3707, -6.8317, 0.23281, 0.15608, 2.4596, 0.089657, 0.0019073, 0.027431, 2.5, 0.044982, 0.0021304, 14.603, 0.87478, 0.0032347, 0.088579, 1.78, 1.9609, 0.034736, 28.69, 0.079668,2.6007
3708, -6.8332, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.9383, 0.002899, 0.12708, 1.78, 1.351, 0.014341, 20.824, 0.27984,3.5756
3709, -6.8342, 0.23281, 0.30208, 2.4596, 0.086719, 0.001, 0.027431, 2.8534, 0.093081, 0.0021304, 9.9919, 1.3583, 0.0029142, 0.089646, 2.4613, 1.9609, 0.023158, 14.67, 0.20617,2.6007
3710, -6.8369, 0.23281, 0.44963, 3.3306, 0.082279, 0.0014521, 0.027431, 2.8534, 0.07757, 0.0021304, 12.901, 0.87478, 0.0035948, 0.088579, 1.78, 1.9609, 0.023009, 16.615, 0.079668,2.6007
3711, -6.8423, 0.23281, 0.30208, 2.4596, 0.089449, 0.0015343, 0.037415, 2.8534, 0.07757, 0.0021304, 24.251, 1.6064, 0.002899, 0.078228, 2.3167, 1.351, 0.023158, 20.824, 0.27984,3.5756
3712, -6.8442, 0.2693, 0.30208, 2.4596, 0.061723, 0.0015201, 0.027431, 2.8534, 0.07757, 0.0026528, 18.672, 1.3152, 0.002899, 0.088579, 1.78, 1.351, 0.023158, 20.824, 0.27984,3.5756
3713, -6.8470, 0.23281, 0.30208, 2.4596, 0.077805, 0.0010411, 0.027431, 2.8534, 0.1098, 0.0021304, 18.672, 1.3583, 0.0029142, 0.05981, 1.78, 1.9609, 0.023158, 17.422, 0.11873,2.6007
3714, -6.8732, 0.23281, 0.30208, 1.5072, 0.061723, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.0022149, 0.049229, 1.4535, 1.351, 0.019753, 10.981, 0.27984,4.084
3715, -6.8832, 0.19301, 0.41911, 2.4596, 0.061723, 0.0010411, 0.040532, 2.8534, 0.07757, 0.0021304, 13.185, 1.3274, 0.0029217, 0.088579, 1.78, 1.351, 0.023158, 20.824, 0.21399,3.9831
3716, -6.8928, 0.15854, 0.41519, 2.2968, 0.031272, 0.001, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.003686, 0.11033, 1.78, 1.351, 0.023158, 20.824, 0.27984,3.5756
3717, -6.9002, 0.23281, 0.30208, 2.4596, 0.034536, 0.0010411, 0.031054, 2.8534, 0.07757, 0.0021304, 18.672, 1.3274, 0.002899, 0.054688, 1.78, 1.351, 0.023158, 11.721, 0.23339,3.5756
3718, -6.9011, 0.1266, 0.30208, 2.4596, 0.077805, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 18.672, 1.3583, 0.0029142, 0.088579, 2.4777, 1.9609, 0.023158, 20.824, 0.20617,2.6007
3719, -6.9078, 0.14259, 0.30208, 2.4596, 0.077805, 0.0010411, 0.040047, 1.5481, 0.1154, 0.0021304, 18.672, 1.3583, 0.0029142, 0.088579, 1.78, 1.9609, 0.023158, 20.824, 0.24681,3.8206
3720, -6.9146, 0.15347, 1.0894, 0.014368, 0.08357, 4.748, 0.028157, 0.71811, 28.055, 4.0607, 0.26127, 0.001537, 0.10284, 0.27234, 4.7751, 5.29, 0.012518, 2007, 0.087819,2.7293
3721, -6.9249, 0.22445, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.10693, 0.0030986, 18.672, 1.3454, 0.002899, 0.088579, 1.78, 1.0316, 0.023158, 20.824, 0.27984,3.5756
3722, -6.9303, 0.23281, 0.24716, 2.4596, 0.076188, 0.001, 0.032956, 3.4406, 0.07757, 0.0021304, 18.672, 1.1128, 0.002899, 0.054788, 1.63, 1.5912, 0.030554, 20.824, 0.27984,3.9469
3723, -6.9413, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.11186, 0.0021304, 18.672, 1.3274, 0.002899, 0.088579, 1.78, 1.351, 0.017058, 23.243, 0.18989,3.5756
3724, -6.9426, 0.23281, 0.30208, 2.4596, 0.061723, 0.0010411, 0.027431, 2.8534, 0.11289, 0.0018611, 18.672, 1.3274, 0.0026876, 0.088579, 1.9823, 1.351, 0.031128, 20.824, 0.27984,3.5756
3725, -6.9474, 0.23281, 0.30208, 3.5267, 0.061723, 0.0012515, 0.027431, 2.8534, 0.07757, 0.0023162, 18.672, 1.5461, 0.002899, 0.088579, 1.78, 1.8239, 0.028716, 20.824, 0.27984,3.5756
3726, -6.9480, 0.23281, 0.30208, 2.4596, 0.077805, 0.0010411, 0.027431, 2.8534, 0.07757, 0.0021304, 22.942, 1.3583, 0.0028843, 0.088579, 1.78, 2.938, 0.023158, 20.824, 0.20617,2.6007
