Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
51, -1.9500, 1.701, 0.0016896, 0.059505, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 5.066, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
52, -1.9507, 1.701, 0.0016896, 0.10236, 5.5398, 2.8584, 0.021407, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
53, -1.9512, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.021274, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
54, -1.9517, 1.701, 0.0016896, 0.10236, 5.5867, 2.8584, 0.021169, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
55, -1.9525, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.066219, 0.03234, 762.91, 5.0829, 0.0023751, 0.15025, 2.1259, 0.01, 17.537, 15.652
56, -1.9531, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 12.184, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
57, -1.9541, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.025846, 2.2831, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.14102, 2.1259, 0.01, 17.537, 15.252
58, -1.9550, 1.701, 0.0020146, 0.10236, 5.4906, 2.8584, 0.024032, 2.6064, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
59, -1.9552, 1.8785, 0.0016896, 0.10236, 5.6151, 1.8341, 0.019372, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.16359, 2.1259, 0.01, 15.027, 15.252
60, -1.9563, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.020206, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0031058, 0.15499, 2.1259, 0.01, 17.537, 15.252
61, -1.9584, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.038093, 1000, 7.8016, 0.0023751, 0.15499, 2.1971, 0.01, 17.537, 17.955
62, -1.9585, 1.701, 0.0016896, 0.094189, 3.0075, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 13.529, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
63, -1.9587, 1.701, 0.0016896, 0.1484, 5.5335, 2.8584, 0.034741, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 1.2678, 0.01, 17.537, 15.252
64, -1.9614, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.019291, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
65, -1.9625, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.019108, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
66, -1.9644, 1.701, 0.0016896, 0.11143, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.031993, 762.91, 9.0807, 0.0023751, 0.15726, 2.1259, 0.01, 17.537, 15.252
67, -1.9666, 1.701, 0.0016896, 0.10236, 3.4189, 2.8584, 0.027547, 2.2868, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
68, -1.9683, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.018235, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0030906, 0.15499, 2.1259, 0.01, 17.537, 15.252
69, -1.9690, 1.637, 0.0016896, 0.13032, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.308, 0.01, 17.537, 15.252
70, -1.9737, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.1371, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
71, -1.9759, 1.701, 0.0016896, 0.084148, 5.6151, 2.8584, 0.017405, 2.204, 0.067597, 0.03234, 762.91, 9.6379, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
72, -1.9777, 1.8982, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 14.781
73, -1.9780, 1.701, 0.0016896, 0.10236, 3.2755, 2.8584, 0.016983, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 3.181, 0.01, 17.537, 15.252
74, -1.9791, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 14.862
75, -1.9797, 1.9024, 0.0016896, 0.11545, 5.6151, 2.5411, 0.031354, 1.8085, 0.067597, 0.033808, 762.91, 9.0807, 0.0016926, 0.15499, 1.8006, 0.01, 17.537, 15.252
76, -1.9797, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.031754, 762.91, 11.496, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
77, -1.9808, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.033785, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 14.27
78, -1.9821, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.064359, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.3582, 0.01, 17.537, 15.252
79, -1.9847, 1.6044, 0.0016896, 0.067686, 5.6099, 2.5092, 0.03559, 1.8085, 0.059379, 0.034562, 762.91, 9.0807, 0.0016926, 0.15499, 2.6441, 0.01, 16.916, 15.252
80, -1.9855, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.038333, 2.204, 0.067597, 0.03234, 762.91, 10.353, 0.0023751, 0.15499, 1.4455, 0.01, 17.537, 15.252
81, -1.9870, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.064451, 0.032437, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
82, -1.9873, 1.701, 0.0018193, 0.10236, 5.6151, 2.5862, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
83, -1.9879, 2.4704, 0.0022549, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 8.6854, 0.0023751, 0.17154, 2.1259, 0.01, 17.537, 15.252
84, -1.9892, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.037046, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
85, -1.9918, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.018757, 2.174, 0.067597, 0.03234, 762.91, 9.0807, 0.0014447, 0.15499, 2.1259, 0.01, 17.537, 15.252
86, -1.9930, 1.701, 0.0016896, 0.12885, 4.9942, 4.1486, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 19.992, 15.252
87, -1.9944, 1.701, 0.0016896, 0.052026, 6.5288, 2.8584, 0.015165, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0025472, 0.15499, 2.1259, 0.01, 17.537, 15.252
88, -1.9944, 1.9024, 0.0016896, 0.11286, 4.1163, 2.5092, 0.044546, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
89, -1.9951, 1.701, 0.0016896, 0.12935, 6.0464, 3.0774, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 12.13, 0.0024444, 0.15499, 2.1259, 0.01, 17.537, 15.252
90, -1.9958, 1.701, 0.0016896, 0.10236, 6.6839, 2.8584, 0.040882, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
91, -1.9981, 1.701, 0.0016896, 0.10868, 5.6151, 2.8584, 0.041145, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 1.9762, 0.01, 17.537, 15.252
92, -1.9999, 1.701, 0.0016896, 0.12774, 7.4585, 3.0587, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
93, -2.0013, 1.4566, 0.0011732, 0.10236, 5.6151, 2.8584, 0.023435, 2.204, 0.096558, 0.03234, 762.91, 9.0807, 0.0023751, 0.15608, 2.1259, 0.01, 17.537, 15.252
94, -2.0015, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.015886, 2.1904, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
95, -2.0045, 1.0486, 0.001084, 0.10236, 7.2583, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.14101, 2.1259, 0.01, 17.537, 15.252
96, -2.0045, 1.701, 0.0016896, 0.12327, 5.6151, 2.8584, 0.014272, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
97, -2.0064, 1.701, 0.0016896, 0.072519, 5.6151, 2.8584, 0.01409, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0025164, 0.15499, 2.1259, 0.01, 17.537, 15.252
98, -2.0079, 2.8269, 0.0016896, 0.10236, 4.8867, 2.5092, 0.054593, 1.8085, 0.067597, 0.027836, 762.91, 9.0807, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
99, -2.0097, 1.701, 0.0016896, 0.10236, 5.6151, 2.52, 0.027547, 2.204, 0.07938, 0.03234, 762.91, 9.0807, 0.0023751, 0.15109, 2.1259, 0.01, 17.537, 15.252
100, -2.0097, 2.3501, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 10.582, 0.0018738, 0.15499, 2.1259, 0.01, 16.068, 15.252
101, -2.0120, 1.701, 0.0016758, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.072832, 0.03234, 762.91, 7.5571, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
102, -2.0130, 1.9024, 0.0016896, 0.09253, 5.6151, 2.5092, 0.032453, 1.7957, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 2.8277, 0.01, 17.537, 15.252
103, -2.0141, 1.9356, 0.0023309, 0.12381, 5.6151, 3.7192, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 6.8832, 0.0023751, 0.15499, 2.1259, 0.01, 22.457, 15.252
104, -2.0144, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.029228, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
105, -2.0166, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.050747, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
106, -2.0185, 1.8721, 0.0016896, 0.10236, 3.2713, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
107, -2.0186, 1.701, 0.0012941, 0.10236, 8.3304, 2.8584, 0.018761, 1.8223, 0.067597, 0.03234, 762.91, 9.0807, 0.0025233, 0.15499, 2.1259, 0.01, 17.537, 15.252
108, -2.0187, 1.701, 0.0015965, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0026861, 0.15499, 2.1259, 0.01, 17.537, 15.252
109, -2.0200, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.051423, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
110, -2.0201, 1.3386, 0.0014899, 0.10236, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 8.0706, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
111, -2.0229, 1.701, 0.0016896, 0.064411, 5.6151, 2.8584, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.14143, 2.1259, 0.01, 17.537, 15.252
112, -2.0241, 1.9024, 0.0024395, 0.10236, 5.6151, 2.5092, 0.054593, 2.6218, 0.067597, 0.03234, 762.91, 7.1228, 0.002375, 0.15499, 2.9623, 0.01, 17.537, 15.252
113, -2.0265, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.054593, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 1.4763, 0.01, 17.537, 14.918
114, -2.0280, 1.701, 0.0016896, 0.10236, 4.3303, 3.1021, 0.027547, 2.204, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
115, -2.0287, 1.9024, 0.0016896, 0.10236, 7.7922, 2.5092, 0.053103, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0020285, 0.15499, 2.1259, 0.01, 17.537, 15.252
116, -2.0291, 2.5079, 0.0016896, 0.10236, 5.6151, 2.5092, 0.054593, 1.8085, 0.067597, 0.02864, 762.91, 9.0807, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
117, -2.0293, 0.89449, 0.0016896, 0.11125, 7.8148, 2.8584, 0.027547, 2.204, 0.067597, 0.0441, 762.91, 9.0807, 0.0023751, 0.15499, 2.1259, 0.01, 17.537, 15.252
118, -2.0297, 1.9024, 0.0017855, 0.10236, 5.6151, 2.3546, 0.054593, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0015262, 0.15499, 2.5239, 0.01, 17.537, 15.252
119, -2.0299, 1.9024, 0.0016896, 0.075212, 7.8404, 2.5092, 0.054593, 1.7715, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
120, -2.0303, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.054593, 1.7671, 0.067597, 0.03234, 762.91, 9.0807, 0.0017807, 0.15499, 1.5762, 0.01, 17.537, 15.252
121, -2.0305, 1.701, 0.0013931, 0.10236, 5.6151, 2.8584, 0.027547, 1.7137, 0.067597, 0.03234, 762.91, 9.0807, 0.0023751, 0.15499, 1.797, 0.01, 17.537, 15.252
122, -2.0305, 1.701, 0.0016896, 0.10236, 5.6151, 2.8584, 0.027547, 2.3456, 0.067597, 0.03234, 762.91, 9.0807, 0.0024992, 0.15499, 2.1259, 0.01, 17.537, 15.252
123, -2.0312, 1.9024, 0.0017036, 0.057958, 5.7515, 2.5092, 0.054593, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
124, -2.0318, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.054593, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 1.4572, 0.01, 17.537, 14.772
125, -2.0321, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.054593, 1.8085, 0.069088, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 2.6363, 0.01, 17.537, 15.252
126, -2.0333, 1.8035, 0.0016896, 0.10104, 3.6342, 2.5092, 0.054593, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15499, 1.2439, 0.01, 17.537, 15.252
127, -2.0337, 1.9024, 0.0016896, 0.10124, 5.6151, 2.5092, 0.054593, 1.8085, 0.067597, 0.03234, 762.91, 6.8484, 0.0016926, 0.15499, 1.7933, 0.01, 17.537, 15.252
128, -2.0344, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.054593, 1.8085, 0.067597, 0.03234, 762.91, 6.4058, 0.0016926, 0.15499, 2.1259, 0.01, 17.537, 15.252
129, -2.0344, 1.9024, 0.0016896, 0.10236, 5.6151, 2.5092, 0.054593, 1.8085, 0.067597, 0.03234, 762.91, 9.0807, 0.0016926, 0.15362, 1.3164, 0.01, 17.537, 15.252
