Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
7273, -12.0664, 2.4079, 0.0011659, 1.8648, 0.050875, 0.033112, 0.27041, 1.4865, 0.12849, 0.0051856, 4.9626, 0.020369, 0.37891, 0.015523, 16.322, 0.042832, 1.3531, 0.050075
7274, -12.0666, 0.59291, 0.0021947, 0.34099, 0.42386, 4.49, 8.985, 0.0066413, 2.7986, 0.038544, 0.098722, 0.48273, 0.62997, 0.075206, 100, 0.0058324, 62.783, 0.15297
7275, -12.0677, 0.0062197, 12.348, 1.7384, 0.010784, 0.013912, 351.17, 0.059022, 0.85139, 3.3188, 1.3443, 0.79055, 0.0056339, 0.016897, 1.4886, 0.28066, 61.239, 2.3056
7276, -12.0678, 0.34042, 943.36, 8.4031, 0.017923, 0.24229, 2.3539, 5.6036, 0.39244, 0.95938, 0.086844, 0.018796, 0.001177, 0.85759, 87.954, 0.13621, 147.4, 9.6991
7277, -12.0688, 2.6982, 0.027621, 0.83556, 0.92379, 4.5821, 0.08585, 0.0015089, 0.045376, 0.17305, 5.5125, 0.0022017, 0.00054777, 0.16251, 35.265, 0.10992, 0.50785, 25.879
7278, -12.0693, 0.52421, 33.861, 0.32816, 0.034213, 0.0049871, 298.58, 0.002454, 41.919, 8.4556, 158.18, 0.015088, 0.00010576, 0.10651, 2.3823, 0.05444, 447.34, 0.74086
7279, -12.0716, 0.041079, 0.060932, 0.17282, 0.10753, 10, 0.10619, 2.1322, 0.13468, 0.073469, 0.037002, 0.023038, 0.00062439, 0.061747, 1.1637, 0.10047, 3.3674, 0.061617
7280, -12.0726, 1.0924, 0.30288, 8.7188, 0.85684, 0.068237, 58.857, 0.035635, 5.2513, 0.20288, 16.724, 0.016165, 0.02748, 0.029252, 2.5586, 0.017702, 1.1752, 0.22139
7281, -12.0726, 0.32551, 0.23615, 4.018, 0.010418, 1.3109, 0.080924, 0.0070837, 433.01, 0.0074598, 1.2346, 0.0076908, 0.0016402, 0.037929, 19.045, 0.02874, 1.4054, 12.074
7282, -12.0733, 0.011739, 65.563, 0.15096, 0.043673, 0.03392, 0.25766, 0.5623, 37.731, 0.99208, 0.41361, 0.36434, 0.29844, 0.030801, 26.882, 0.28515, 803.66, 5.1147
7283, -12.0735, 1.7158, 0.031801, 0.13846, 1.1858, 2.6859, 470.98, 0.01725, 0.089574, 0.025498, 0.058287, 0.0043063, 0.14806, 0.0448, 97.302, 0.0014029, 767.96, 0.017284
7284, -12.0739, 0.0014551, 0.067432, 0.68639, 0.010582, 0.67064, 818.25, 4.3056, 0.65385, 0.031174, 108.5, 0.02507, 0.56905, 0.29808, 53.851, 0.0020524, 429.08, 8.223
7285, -12.0740, 8.8189, 11.029, 2.861, 0.33829, 6.3395, 579.43, 0.16678, 4.088, 0.0064787, 0.015806, 0.0011309, 0.13542, 0.85198, 1.4966, 0.39806, 40.247, 0.031187
7286, -12.0756, 0.038027, 1.7171, 2.9677, 0.078569, 1.0022, 0.42873, 1.1992, 0.46869, 0.022919, 2.6485, 0.13006, 0.078141, 0.62232, 16.778, 0.027706, 9.7652, 13.933
7287, -12.0758, 3.8537, 0.0047192, 1.9772, 0.045478, 0.0043609, 10.013, 0.28122, 0.054117, 0.049068, 331.25, 0.004747, 0.00047498, 0.04288, 15.844, 0.014259, 0.71035, 0.17434
7288, -12.0761, 0.42723, 0.0010368, 4.7073, 5.3346, 0.36759, 0.011711, 0.054602, 5.7332, 0.11608, 0.13884, 0.0028592, 0.25763, 0.04695, 48.702, 0.0038879, 77.6, 0.012023
7289, -12.0765, 8.8021, 2.0481, 6.2491, 0.79015, 0.24841, 186.33, 0.71819, 6.7894, 0.19311, 0.019885, 0.027941, 0.00011519, 0.014297, 71.832, 0.016414, 30.712, 0.010142
7290, -12.0796, 0.0042465, 0.10351, 5.7354, 0.15275, 0.34007, 0.13947, 0.012595, 888.12, 7.516, 696.09, 0.034355, 0.00058302, 0.036709, 9.8647, 0.36392, 1.2418, 17.565
7291, -12.0804, 0.32895, 0.89406, 1.0183, 1.6755, 0.041592, 103.36, 0.044647, 482.28, 0.0020557, 313.26, 0.0088628, 0.00012645, 0.26968, 1.7694, 0.046663, 281.28, 27.968
7292, -12.0810, 2.0676, 0.71835, 0.2325, 0.058414, 0.22606, 0.10477, 0.0024565, 1.0896, 0.0090456, 0.024835, 0.55501, 0.0030608, 0.056829, 36.553, 0.0043398, 4.1299, 7.5484
7293, -12.0812, 0.10841, 1.4004, 0.43398, 0.013244, 0.20407, 0.1209, 0.59134, 1.0225, 0.030472, 58.844, 0.44158, 0.02819, 0.022583, 56.361, 0.1317, 5.9262, 0.12189
7294, -12.0815, 0.010916, 0.054736, 4.9171, 3.1704, 0.014303, 35.987, 0.0016923, 0.010446, 1.1943, 0.048053, 0.029019, 0.24996, 0.07693, 5.6092, 0.20152, 5.4476, 0.83836
7295, -12.0817, 4.191, 0.0037112, 1.836, 4.7621, 0.015179, 0.71739, 0.01663, 559.3, 0.001053, 0.025114, 0.19489, 0.0005945, 0.10189, 1.4058, 0.0041491, 11.416, 1.8527
7296, -12.0819, 5.0046, 19.925, 0.14001, 0.042392, 0.088951, 87.433, 0.008561, 3.2758, 0.571, 0.049793, 0.0070145, 0.048982, 0.26954, 4.5553, 0.068329, 10.843, 0.10658
7297, -12.0826, 2.0582, 4.3343, 1.3763, 2.0695, 0.27379, 0.10016, 0.0027448, 11.122, 0.0034161, 0.015224, 0.0045811, 0.00028284, 0.013599, 53.071, 0.13003, 2.7894, 1.1663
7298, -12.0831, 0.0024401, 0.0049886, 0.22065, 0.31669, 0.28745, 6.7908, 0.0017136, 0.030756, 0.098679, 3.7045, 0.0025336, 0.020472, 0.016162, 18.577, 0.005959, 162.14, 0.045709
7299, -12.0835, 9.9671, 0.78553, 8.0827, 0.026622, 0.018789, 1.318, 0.089954, 2.1844, 0.87619, 0.010335, 0.512, 0.27248, 0.030859, 10.101, 0.0014538, 1.0021, 3.1265
7300, -12.0837, 6.2476, 0.93377, 1.9167, 0.027163, 4.5125, 3.5851, 0.71722, 0.11513, 0.012576, 120.16, 0.0037545, 0.00069275, 0.46408, 6.4568, 0.0086014, 18.963, 0.025149
7301, -12.0845, 1.538, 1.0423, 0.93016, 2.224, 1.8675, 117.4, 9.0404, 1.9663, 0.021256, 104.98, 0.0572, 0.014672, 0.47674, 53.484, 0.11684, 130.61, 0.019898
7302, -12.0848, 0.047668, 0.42642, 0.26794, 0.26071, 4.6533, 120.76, 2.0041, 48.365, 0.055828, 0.042305, 0.36687, 0.0001674, 0.89408, 2.7581, 0.012618, 48.315, 49.056
7303, -12.0848, 3.069, 0.70028, 0.21096, 0.24453, 0.010301, 135.89, 0.71239, 6.5862, 0.001095, 0.015991, 0.066124, 0.45145, 0.026998, 10.579, 0.030291, 2.0207, 20.891
7304, -12.0849, 0.87738, 11.723, 0.54381, 1.8207, 8.4629, 2.8998, 6.3531, 0.34836, 0.0021391, 303.88, 0.0012542, 0.061593, 0.028, 2.5214, 0.262, 27.124, 0.061311
7305, -12.0849, 0.7157, 0.012416, 9.2101, 0.040091, 0.28016, 0.063889, 0.13811, 10.964, 0.0039186, 5.2521, 0.65859, 0.01396, 0.13895, 12.446, 0.0013366, 429.81, 0.44378
7306, -12.0849, 3.0825, 18.972, 0.49673, 3.3124, 7.4755, 1.182, 1.1508, 13.769, 4.1661, 0.062425, 0.0084398, 0.048907, 0.12423, 36.988, 0.007964, 11.041, 7.7272
7307, -12.0851, 0.63923, 0.0040314, 0.10038, 0.18565, 0.0015018, 0.63033, 0.027294, 9.5913, 0.0030604, 0.048873, 0.013583, 0.00012346, 0.015602, 53.729, 0.23386, 3.4107, 1.0389
7308, -12.0853, 0.04046, 1.5146, 0.28642, 0.014567, 6.0435, 0.12002, 0.051057, 0.40706, 0.0039793, 0.11366, 0.22622, 0.01911, 0.43977, 7.6524, 0.03263, 307.94, 0.044602
7309, -12.0857, 0.0036506, 0.015152, 0.15729, 0.21334, 0.011837, 22.559, 1.5829, 0.043743, 1.8916, 324.27, 0.025228, 0.2653, 0.16723, 3.4396, 0.0067991, 39.826, 6.7043
7310, -12.0859, 5.8413, 0.18685, 0.62163, 2.0662, 1.3094, 2.5055, 6.3093, 0.02255, 0.1095, 0.01319, 0.10244, 0.41796, 0.075559, 2.8156, 0.075356, 0.55901, 0.023492
7311, -12.0872, 1.8144, 0.021267, 4.9469, 0.051952, 0.028757, 0.27078, 0.46348, 0.11051, 0.016087, 0.065545, 0.018455, 0.028437, 0.011922, 6.5272, 0.030714, 639.88, 0.017885
7312, -12.0881, 0.001593, 0.023569, 3.4537, 4.4566, 0.10059, 42.354, 0.020057, 0.080072, 0.13827, 7.6087, 0.0011802, 0.020185, 0.88475, 21.208, 0.011516, 243.29, 0.28589
7313, -12.0881, 0.45121, 3.7014, 8.3707, 1.6847, 3.4018, 2.4043, 0.003059, 1.1964, 0.10974, 0.019502, 0.0041803, 0.00019942, 0.024109, 3.3263, 0.31269, 739.27, 0.011814
7314, -12.0888, 0.29782, 0.63555, 0.42409, 0.013102, 6.4818, 13.545, 0.089247, 792.48, 7.0362, 0.027745, 0.0023187, 0.0011808, 0.085989, 63.334, 0.056525, 2.047, 18.169
7315, -12.0908, 5.4368, 0.52441, 0.12575, 1.7004, 0.61174, 0.022259, 1.7918, 0.17449, 0.16836, 284.23, 0.0044392, 0.69802, 0.16995, 5.6528, 0.0011009, 0.75357, 5.6264
7316, -12.0917, 2.2671, 0.072082, 8.1024, 0.014841, 0.0013095, 0.40904, 2.289, 986.85, 0.28506, 0.03131, 0.11695, 0.064023, 0.017474, 78.966, 0.0025936, 19.839, 0.043789
7317, -12.0925, 6.3489, 0.028277, 0.39743, 0.66208, 0.061058, 203.16, 3.1584, 0.35703, 3.3963, 0.014438, 0.0015231, 0.034255, 0.032077, 39.344, 0.005037, 0.7839, 0.10679
7318, -12.0925, 0.038603, 0.80611, 0.62628, 0.97481, 0.18589, 0.010753, 0.0064315, 2.5722, 0.023658, 16.586, 0.021309, 0.98315, 0.16191, 22.904, 0.12292, 10.022, 20.844
7319, -12.0930, 0.034655, 0.032768, 0.95273, 0.014755, 0.0059793, 0.11871, 5.2937, 0.039897, 3.8741, 1.0278, 0.15381, 0.57598, 0.81273, 1, 0.49387, 1.0575, 0.075034
7320, -12.0936, 1.0587, 0.5825, 2.9765, 0.047947, 0.11117, 0.78824, 0.12204, 388.93, 0.0033173, 0.043903, 0.0043728, 0.53535, 0.44889, 36.628, 0.0078256, 277.92, 0.049115
7321, -12.0940, 0.70215, 0.09534, 0.22526, 0.46428, 0.010297, 57.849, 0.17293, 122.25, 4.9435, 5.3571, 0.9984, 0.050069, 0.10724, 78.671, 0.0013498, 111.41, 0.13483
7322, -12.0983, 2.268, 0.00243, 1.8295, 0.40544, 0.0060287, 0.011856, 0.0054007, 1.1884, 0.0025503, 0.35479, 0.13571, 0.38994, 0.66215, 45.914, 0.17843, 4.3958, 0.13296
7323, -12.0989, 1.8935, 2.5476, 0.33409, 1.0262, 0.80581, 3.0337, 4.7626, 0.050188, 0.021081, 57.109, 0.0029723, 0.00046262, 0.46078, 1.1133, 0.001074, 8.5427, 31.129
7324, -12.0995, 2.2002, 0.082699, 0.13847, 0.11896, 0.0075609, 31.057, 0.0041977, 58.82, 9.6963, 58.621, 0.001326, 0.0011984, 0.22261, 2.0479, 0.019028, 0.61395, 0.56703
7325, -12.0999, 0.025012, 0.0035008, 0.12177, 0.020687, 0.0022807, 0.010902, 1.1989, 1.2887, 0.0046217, 51.273, 0.037922, 0.11653, 0.10054, 33.752, 0.0036035, 335.47, 0.1456
7326, -12.1014, 4.1137, 492.22, 4.5953, 0.09388, 0.74824, 0.41704, 6.6033, 3.3777, 0.012408, 224.06, 0.01213, 0.00028889, 0.73003, 11.813, 0.34746, 3.4968, 7.1065
7327, -12.1025, 5.406, 0.011604, 7.1713, 0.61989, 9.8215, 0.1028, 0.081095, 54.898, 0.0016605, 95.591, 0.021935, 0.15248, 0.6682, 1.1402, 0.011298, 1.8651, 0.20719
7328, -12.1035, 1.3982, 24.328, 4.6353, 0.078265, 9.1065, 257.72, 0.0035743, 0.69469, 6.5799, 0.011456, 0.17845, 0.012508, 0.32615, 2.2863, 0.34288, 1.2229, 23.817
7329, -12.1076, 0.4075, 1.112, 6.2698, 0.32862, 0.0042159, 0.026594, 0.58296, 0.4966, 0.14759, 0.010006, 0.022954, 0.96959, 0.25268, 14.323, 0.28963, 299.75, 0.016668
7330, -12.1086, 2.6606, 0.010325, 1.7802, 0.28353, 0.039965, 1.0694, 0.020395, 0.178, 0.04302, 0.16314, 0.0087504, 0.00018569, 0.01806, 2.4229, 0.016102, 1.6986, 0.025836
7331, -12.1088, 0.044694, 0.0020667, 0.7937, 0.016869, 0.0073246, 1.7826, 0.0010223, 0.56711, 0.0012037, 0.01952, 0.0025223, 0.00075109, 0.013044, 86.041, 0.0038838, 239.15, 0.1319
7332, -12.1098, 9.7838, 0.0018414, 0.54444, 0.017727, 0.0014565, 860.58, 0.068244, 0.79984, 0.018822, 1.8099, 0.0020509, 0.88202, 0.43569, 66.636, 0.022593, 6.3489, 0.41466
7333, -12.1101, 0.0089924, 0.0018818, 0.26496, 0.85505, 2.8572, 0.51135, 0.024629, 22.614, 1.3529, 0.036741, 0.0036523, 0.012274, 0.12428, 21.049, 0.02253, 0.83249, 8.6201
7334, -12.1107, 0.46825, 1.3291, 0.88146, 0.045655, 0.15297, 0.17708, 0.0056553, 47.764, 0.15649, 0.040461, 0.038658, 0.76926, 0.35466, 73.815, 0.35571, 284.43, 0.01841
7335, -12.1108, 0.4479, 0.037002, 0.49058, 3.7874, 0.18625, 2.6863, 3.6807, 11, 0.02631, 0.11019, 0.0012955, 0.095927, 0.16755, 1.6992, 0.14569, 510.91, 0.018971
7336, -12.1122, 0.11286, 0.14385, 0.25164, 6.689, 4.8742, 0.018767, 0.0031268, 13.979, 0.037362, 2.1803, 0.35548, 0.0042294, 0.063934, 27.149, 0.32723, 6.3018, 46.549
7337, -12.1136, 3.3461, 3.493, 1.6187, 0.021513, 0.34274, 363.71, 1.1643, 0.014065, 0.015327, 34.352, 0.70954, 0.063533, 0.60317, 7.2522, 0.090682, 197.77, 0.026479
7338, -12.1150, 0.16298, 1.4717, 0.71657, 0.057045, 1.4685, 463.59, 0.0011091, 0.065888, 7.1112, 0.30973, 0.0034081, 0.00073437, 0.010109, 3.4972, 0.032813, 10.406, 21.993
7339, -12.1183, 0.88387, 4.6848, 0.48933, 0.01039, 0.00103, 104.51, 0.0022539, 0.12361, 0.1351, 0.082984, 0.0014402, 0.34804, 0.016507, 4.6272, 0.019347, 22.169, 16.246
7340, -12.1197, 2.9529, 0.1956, 0.11506, 0.22192, 0.077562, 530.23, 0.031832, 180.24, 4.2682, 21.978, 0.0056366, 0.0012642, 0.013917, 10.451, 0.0025026, 0.80179, 27.617
7341, -12.1202, 0.32708, 0.19704, 3.3812, 0.037438, 5.7111, 13.966, 4.7815, 0.063592, 0.0036619, 0.1373, 0.0017652, 0.0030581, 0.041317, 3.5665, 0.12908, 6.3655, 0.052391
7342, -12.1205, 0.055991, 0.0019643, 0.22458, 9.5715, 0.021172, 0.27313, 0.087987, 0.075589, 0.026416, 22.712, 0.19447, 0.64624, 0.19147, 57.735, 0.06909, 8.3868, 0.038893
7343, -12.1209, 0.58736, 0.11037, 0.91194, 6.7336, 0.067902, 0.034269, 1.2885, 0.013339, 0.1087, 179.62, 0.057907, 0.0018379, 0.01456, 2.2341, 0.38343, 225.15, 0.010313
7344, -12.1211, 0.02687, 0.0051984, 0.98484, 1.3394, 0.63523, 18.324, 0.40698, 0.099168, 0.0040912, 16.338, 0.081751, 0.016457, 0.093494, 12.242, 0.028338, 8.9665, 0.062618
7345, -12.1213, 5.2142, 19.504, 4.3207, 0.64524, 1.1781, 0.068226, 0.24977, 1.0187, 0.0024199, 0.89356, 0.0023222, 0.00033526, 0.02382, 13.165, 0.04269, 4.8541, 0.48129
7346, -12.1215, 1.9067, 0.41778, 0.30404, 0.011752, 0.031659, 3.411, 0.0022699, 2.7885, 0.0034044, 36.203, 0.0074298, 0.027838, 0.021373, 1.8558, 0.008368, 15.575, 0.19427
7347, -12.1234, 1.0459, 0.76035, 0.27803, 0.37727, 3.7229, 7.5995, 0.023035, 18.395, 1.8407, 0.020252, 0.10827, 0.00026871, 0.78878, 1.1915, 0.0071945, 6.3085, 0.16763
7348, -12.1269, 0.023777, 0.016452, 0.60453, 1.8209, 0.04433, 0.15008, 2.4932, 0.019088, 7.3588, 0.036758, 0.063124, 0.00022191, 0.030394, 1.6086, 0.0047421, 6.8381, 3.176
7349, -12.1278, 0.0039587, 0.0071403, 1.3136, 7.2081, 0.24915, 743.02, 0.16731, 0.30983, 2.5259, 8.8767, 0.023192, 0.0014397, 0.087153, 1.1731, 0.25383, 4.7728, 0.077087
7350, -12.1281, 0.0030713, 0.0043389, 1.4773, 0.013342, 0.34986, 9.2894, 0.32996, 90.332, 0.20673, 38.626, 0.22375, 0.0016636, 0.055632, 4.4769, 0.033616, 3.807, 2.7858
7351, -12.1302, 0.012209, 0.133, 4.4259, 7.3746, 0.090489, 1.0697, 0.14816, 0.043543, 0.24399, 0.20973, 0.56849, 0.017996, 0.13858, 68.473, 0.14858, 5.8098, 2.0394
7352, -12.1313, 0.68883, 0.81461, 0.31827, 0.015217, 0.051715, 64.151, 0.14981, 6.2161, 0.0032156, 0.020143, 0.030104, 0.0032226, 0.041258, 7.9822, 0.035966, 2.0351, 9.0938
7353, -12.1318, 0.50139, 3.2807, 1.4324, 0.41724, 1.3644, 0.39882, 2.8683, 0.026141, 0.01644, 0.28798, 0.023078, 0.0034929, 0.012359, 1.7426, 0.0063279, 40.463, 0.2382
7354, -12.1326, 0.67729, 0.0083422, 0.5213, 0.01657, 0.0021798, 0.013589, 2.0196, 1.0746, 0.0032913, 83.646, 0.057796, 0.7472, 0.19608, 2.8847, 0.0024953, 28.695, 0.21884
7355, -12.1330, 2.9542, 6.1333, 0.36402, 4.0985, 7.9872, 717.45, 0.076948, 1.8288, 0.01312, 0.021551, 0.030556, 0.0063427, 0.65774, 2.0041, 0.0055063, 99.502, 0.078648
7356, -12.1376, 0.0077863, 0.14131, 0.87761, 3.108, 0.026285, 0.11391, 0.31926, 1.7192, 0.15828, 137.68, 0.054482, 0.016513, 0.21879, 10.164, 0.10588, 73.936, 0.63382
7357, -12.1411, 3.7852, 0.072218, 0.29503, 0.11291, 0.38132, 22.583, 0.079539, 0.40053, 0.0059056, 25.73, 0.012802, 0.00014586, 0.79765, 8.5412, 0.30621, 1.2123, 0.51778
7358, -12.1431, 8.1103, 0.062239, 3.1266, 2.0232, 0.0083096, 0.031452, 6.7886, 1.7397, 0.0073091, 2.8049, 0.012912, 0.0011208, 0.5869, 38.613, 0.0087137, 493.57, 0.038756
7359, -12.1432, 0.013559, 0.16512, 2.8115, 0.23066, 4.2283, 9.5994, 2.0422, 0.30172, 0.013851, 6.4354, 0.10394, 0.00020145, 0.53797, 6.4761, 0.017693, 5.1267, 49.985
7360, -12.1435, 6.3629, 0.57743, 5.5515, 0.034326, 0.06172, 67.754, 0.11337, 0.24356, 0.0013124, 0.7613, 0.040611, 0.00058448, 0.085366, 2.3492, 0.062779, 3.4605, 0.1024
7361, -12.1448, 0.16966, 1.5518, 0.15636, 0.13768, 0.0054496, 0.57903, 2.2293, 273.08, 0.1187, 0.92971, 0.083328, 0.1518, 0.1344, 2.1208, 0.39605, 5.6789, 2.7113
7362, -12.1465, 0.012428, 0.01115, 0.21411, 0.52624, 9.9911, 56.518, 0.0062481, 28.45, 0.0066189, 2.5526, 0.83329, 0.012797, 0.42285, 5.5565, 0.01676, 12.846, 20.73
7363, -12.1472, 0.43779, 793.32, 5.3446, 0.017548, 0.045406, 223.53, 0.053386, 0.55664, 0.079389, 5.1357, 0.01909, 0.037563, 0.74547, 13.459, 0.14168, 95.625, 3.5493
7364, -12.1473, 0.0072875, 0.21537, 1.7407, 0.63469, 0.21494, 10.132, 1.0765, 0.28905, 0.0029633, 1.7916, 0.004482, 0.12642, 0.345, 3.3776, 0.1484, 70.546, 0.11523
7365, -12.1473, 6.828, 0.0024861, 2.0652, 5.4627, 0.056206, 0.67519, 0.099899, 9.8947, 0.0032744, 0.29827, 0.033728, 0.015277, 0.013338, 19.353, 0.23057, 277.66, 0.06224
7366, -12.1483, 0.032027, 0.0021512, 0.57563, 2.5833, 0.099249, 0.39847, 0.02045, 19.229, 0.012198, 0.48328, 0.32803, 0.75055, 0.05444, 5.3333, 0.018751, 775.01, 0.0375
7367, -12.1498, 0.0012702, 0.0018171, 0.16183, 0.25734, 3.6828, 0.59171, 0.020705, 16.256, 0.0039251, 0.197, 0.013882, 0.32582, 0.52618, 1.8144, 0.0013283, 354.18, 0.43173
7368, -12.1500, 2.2015, 466.62, 2.4742, 7.0548, 0.21048, 0.66318, 9.9463, 10.2, 0.0043175, 387.34, 0.11854, 0.085648, 0.17706, 2.2946, 0.011687, 597.33, 35.31
7369, -12.1513, 0.04277, 0.047722, 0.80995, 1.6669, 0.0035963, 0.01941, 0.0073314, 0.49053, 0.10904, 0.071113, 0.13559, 0.12589, 0.77859, 7.7183, 0.15407, 331.75, 0.018529
7370, -12.1529, 1.6674, 1.7892, 0.24099, 0.021251, 0.0015604, 994.43, 0.089626, 0.062485, 0.043254, 68.916, 0.0025714, 0.0099234, 0.50923, 26.866, 0.14534, 7.6876, 0.19426
7371, -12.1533, 1.7001, 0.060164, 2.2149, 0.016355, 0.017841, 54.138, 0.53253, 0.046812, 0.005819, 0.3378, 0.0066506, 0.00021484, 0.30823, 3.9048, 0.0025632, 16.875, 0.063186
7372, -12.1533, 4.2456, 19.431, 5.4322, 0.11513, 0.0042775, 0.027749, 0.12356, 0.01089, 1.9034, 3.8809, 0.0057859, 0.00033691, 0.052814, 1.2268, 0.0095847, 74.194, 0.09272
7373, -12.1537, 0.0077005, 0.12893, 0.41924, 0.23839, 0.0020816, 3.6152, 0.1344, 485.87, 0.0035348, 0.17648, 0.61649, 0.00027173, 0.010549, 38.091, 0.075431, 566.11, 8.8843
7374, -12.1543, 2.6652, 2.0183, 1.1631, 0.50065, 0.6273, 6.8895, 0.025051, 2.5651, 0.089423, 0.012051, 0.056519, 0.024228, 0.047275, 78.855, 0.01878, 1.4958, 1.8927
7375, -12.1553, 0.7261, 0.07451, 7.0963, 0.027969, 0.0023445, 0.11876, 1.4474, 238.29, 0.063799, 116.12, 0.077742, 0.47803, 0.26395, 4.1648, 0.29077, 3.1254, 0.10992
7376, -12.1566, 0.50842, 0.76588, 0.82542, 0.023109, 0.15997, 0.056888, 0.67029, 6.3262, 3.0093, 63.449, 0.028019, 0.00030084, 0.015867, 21.548, 0.021334, 0.76892, 48.296
7377, -12.1585, 0.22757, 5.8085, 9.867, 1.8813, 0.0083034, 0.36604, 0.0082395, 1.8468, 0.0013741, 24.714, 0.0068553, 0.00020575, 0.51518, 3.4149, 0.070702, 82.756, 28.266
7378, -12.1595, 0.0073421, 0.0061759, 5.5581, 0.23345, 6.4144, 55.143, 0.77872, 459.96, 0.00166, 0.025744, 0.54815, 0.00018911, 0.30333, 2.1483, 0.12566, 2.1365, 7.312
7379, -12.1598, 0.046887, 0.51196, 5.3995, 0.019552, 0.46525, 17.56, 0.0051376, 0.081146, 0.0018245, 0.50873, 0.22437, 0.040841, 0.023347, 2.8498, 0.0011043, 577.87, 0.10333
7380, -12.1601, 1.9834, 0.0022122, 2.0725, 0.10133, 0.051834, 0.7991, 0.027925, 0.98562, 0.063533, 0.20861, 0.0090011, 0.00036744, 0.24514, 81.063, 0.0029316, 155.64, 0.068863
7381, -12.1621, 0.58091, 0.23097, 1.0056, 1.8775, 0.048126, 11.605, 1.1676, 6.1497, 0.089098, 405.59, 0.32049, 0.19966, 0.38837, 3.958, 0.04196, 8.781, 0.13451
7382, -12.1638, 5.0178, 86.847, 1.4658, 0.01231, 0.095893, 284.01, 1.2181, 0.010439, 0.045411, 0.028374, 0.0022109, 0.0019248, 0.1511, 5.1167, 0.38167, 0.9783, 6.0537
7383, -12.1653, 1.9707, 0.0016036, 0.4905, 0.30294, 0.009712, 3.2986, 0.037402, 0.42214, 0.0023333, 0.7522, 0.011983, 0.025253, 0.1711, 10.091, 0.0055535, 67.808, 0.092557
7384, -12.1661, 8.2919, 0.021628, 0.48104, 0.25206, 0.042067, 0.2571, 0.3065, 35.067, 0.0070782, 0.18018, 0.010386, 0.016728, 0.12855, 56.353, 0.032007, 92.578, 0.046448
7385, -12.1664, 0.017736, 0.14832, 4.6877, 1.0737, 0.52951, 0.24419, 0.0016092, 1.3874, 0.016382, 0.32602, 0.016961, 0.0042363, 0.042177, 1.762, 0.030752, 131.11, 0.044356
7386, -12.1669, 0.081047, 1.463, 0.41141, 5.7189, 1.2629, 0.23345, 0.076162, 43.613, 0.027891, 0.022928, 0.026226, 0.0021622, 0.011211, 1.0407, 0.3337, 19.741, 0.588
7387, -12.1694, 0.089092, 586.09, 0.62574, 0.016716, 0.11371, 0.015369, 0.024753, 0.094117, 0.81018, 679.18, 0.013212, 0.047962, 0.032406, 3.0701, 0.3055, 356.71, 29.554
7388, -12.1703, 0.01573, 0.010238, 0.76594, 0.013103, 0.10623, 540.02, 6.4067, 474.19, 0.078664, 0.065983, 0.029304, 0.010539, 0.80319, 1.8083, 0.25267, 3.1142, 0.036994
7389, -12.1713, 0.15447, 18.461, 0.73029, 0.31018, 0.20631, 0.10366, 0.074178, 1.7349, 0.017422, 0.24548, 0.0011509, 0.14982, 0.20396, 1.8534, 0.15702, 23.911, 14.555
7390, -12.1757, 8.425, 713.46, 6.412, 0.58155, 0.0029474, 582.01, 2.2441, 2.8095, 0.013259, 7.2364, 0.32007, 0.0022927, 0.74491, 6.3024, 0.035145, 878.59, 0.74117
7391, -12.1764, 10, 689.71, 7.3902, 6.0815, 0.81543, 57.373, 0.0017869, 0.012139, 8.9231, 122.08, 0.0098153, 0.00048113, 0.020869, 84.443, 0.0027816, 512.68, 0.62061
7392, -12.1766, 0.39815, 4.9204, 1.0694, 0.43657, 2.1675, 3.6158, 3.8249, 233.9, 0.03396, 0.019257, 0.0040612, 0.02395, 0.022738, 14.138, 0.29211, 191.17, 0.02538
7393, -12.1769, 1.0272, 9.8566, 1.2129, 0.015382, 5.9295, 4.5086, 0.21416, 0.86134, 0.0040186, 0.014224, 0.0010994, 0.0044916, 0.1356, 3.674, 0.059411, 500.62, 0.06147
7394, -12.1771, 3.0776, 3.37, 0.37244, 6.7192, 0.0031117, 7.3985, 2.2525, 0.049389, 2.3483, 1.3677, 0.1046, 0.00096939, 0.010817, 76.951, 0.0066146, 66.666, 8.1408
7395, -12.1777, 5.5183, 10.829, 1.6217, 0.20214, 0.053395, 40.743, 0.11483, 181.51, 0.66277, 0.092367, 0.010394, 0.00076063, 0.031053, 68.38, 0.0018363, 49.924, 1.068
7396, -12.1777, 0.42296, 13.817, 1.1418, 0.025718, 7.0176, 170.91, 7.6426, 30.686, 0.070898, 9.2738, 0.064319, 0.87268, 0.23952, 39.799, 0.010306, 41.475, 33.466
7397, -12.1782, 0.085913, 0.019509, 8.6729, 0.84661, 0.6141, 0.016697, 7.528, 0.011787, 0.0061494, 173.54, 0.059025, 0.71745, 0.032764, 21.55, 0.01362, 368.84, 0.035828
7398, -12.1786, 1.912, 72.755, 7.6414, 1.5375, 0.2087, 834.4, 0.010706, 0.67149, 4.4492, 18.021, 0.11441, 0.13321, 0.094378, 54.271, 0.07233, 3.1143, 27.92
