Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
1125, -1.7521, 6.9188, 0.001, 0.018437, 0.25557, 1.5027, 406.25, 0.16732, 0.37191, 3.2543, 195.35, 2.6711, 0.00095968, 0.013643, 9.6346, 0.01, 1.3956, 10.565
1126, -1.7540, 8.377, 0.001, 0.018955, 0.19431, 1.5027, 406.25, 0.16732, 0.37191, 3.2398, 118.83, 2.6711, 0.00095968, 0.013643, 6.389, 0.01, 1.3956, 10.565
1127, -1.7557, 7.3452, 0.0010968, 0.018955, 0.25557, 1.4364, 406.25, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 11.424, 0.01, 1.3956, 10.565
1128, -1.7601, 9.0003, 0.001, 0.020717, 0.18619, 1.5027, 406.25, 0.34554, 0.39497, 3.2398, 241.53, 1.5834, 0.00095968, 0.013643, 6.0656, 0.01, 1.3956, 5.2348
1129, -1.7628, 7.3452, 0.001, 0.018955, 0.352, 1.5027, 455.29, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.6509, 0.01, 1.3956, 13.96
1130, -1.7643, 9.2596, 0.001, 0.018955, 0.25557, 1.5027, 596.31, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1131, -1.7644, 9.0003, 0.001, 0.013923, 0.18619, 1.5027, 406.25, 0.2326, 0.44961, 3.2398, 184.56, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.5209, 8.2967
1132, -1.7656, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 406.25, 0.16732, 0.28463, 2.2016, 168.69, 2.6711, 0.0010737, 0.010125, 6.683, 0.01, 1.6684, 10.565
1133, -1.7660, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 517.13, 0.16732, 0.37191, 3.2398, 168.69, 1.355, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1134, -1.7660, 7.3452, 0.001, 0.025317, 0.25557, 1.5027, 406.25, 0.13167, 0.24643, 1.6411, 89.587, 2.6711, 0.00080893, 0.013643, 9.2305, 0.01, 1.3956, 10.565
1135, -1.7667, 9.0003, 0.001, 0.018955, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 3.2398, 224.81, 2.6711, 0.0010513, 0.01, 9.5637, 0.01, 1.3956, 7.5699
1136, -1.7719, 9.5507, 0.001, 0.02666, 0.18619, 1.5027, 578.26, 0.2326, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.01, 9.5637, 0.01, 1.3956, 7.5699
1137, -1.7731, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 406.25, 0.16732, 0.22699, 2.2016, 111.07, 2.6711, 0.00095968, 0.010125, 9.5637, 0.01, 1.3956, 10.565
1138, -1.7801, 5.5547, 0.001, 0.016586, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.016106, 9.5637, 0.01, 1.3956, 7.5699
1139, -1.7824, 7.3452, 0.0013604, 0.018955, 0.55202, 1.5027, 406.25, 0.16732, 0.37191, 1.9378, 121.62, 2.6711, 0.00095968, 0.010125, 9.5637, 0.01, 1.3956, 13.808
1140, -1.7836, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 2.2009, 168.69, 2.6711, 0.0011228, 0.013643, 10.55, 0.01, 1.3956, 5.2348
1141, -1.7843, 9.0003, 0.001, 0.018955, 0.15353, 1.5027, 538.25, 0.2326, 0.37453, 3.2398, 168.69, 1.7197, 0.00052347, 0.013643, 9.5637, 0.01, 1.1321, 10.603
1142, -1.7884, 9.0003, 0.001, 0.024874, 0.13629, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 129.81, 2.6711, 0.00095968, 0.012499, 8.055, 0.01, 1.3956, 5.2348
1143, -1.7886, 9.0003, 0.001, 0.018955, 0.26884, 1.1087, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.01, 9.5637, 0.01, 1.3956, 7.5699
1144, -1.7893, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 406.25, 0.23392, 0.35473, 2.2016, 144.08, 2.6711, 0.00095968, 0.01, 9.5637, 0.01, 1.3193, 10.565
1145, -1.7896, 9.0003, 0.001, 0.029485, 0.13759, 1.5027, 406.25, 0.34554, 0.37453, 2.2689, 168.69, 2.6711, 0.001286, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1146, -1.7899, 7.7789, 0.001, 0.014964, 0.18619, 1.5027, 406.25, 0.20168, 0.23971, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.3265, 0.01, 1.3956, 7.027
1147, -1.7909, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 406.25, 0.16732, 0.37191, 2.2016, 168.69, 3.6485, 0.00083211, 0.010125, 9.5637, 0.01, 1.3956, 15.594
1148, -1.7916, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 406.25, 0.1591, 0.37191, 2.2016, 168.69, 2.6711, 0.00095968, 0.010125, 9.5637, 0.01, 1.8851, 10.07
1149, -1.7920, 7.3452, 0.0013604, 0.018955, 0.60911, 1.5027, 406.25, 0.25041, 0.41531, 2.2016, 168.69, 3.9574, 0.00095968, 0.010125, 11.802, 0.01, 1.3956, 10.565
1150, -1.7927, 9.0003, 0.001, 0.024874, 0.16249, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 250.2, 1.7391, 0.00095968, 0.013643, 8.3008, 0.01, 1.3956, 5.2348
1151, -1.7929, 9.0003, 0.001, 0.018955, 0.18619, 1.5027, 406.25, 0.2326, 0.28199, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1152, -1.7948, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.01803, 9.5637, 0.01, 1.2248, 5.2348
1153, -1.7948, 7.3452, 0.0013604, 0.018023, 0.44127, 1.5027, 340.63, 0.16732, 0.23909, 2.635, 168.69, 2.0869, 0.00095968, 0.010125, 9.5637, 0.01, 1.3956, 10.565
1154, -1.8041, 4.5613, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.8773, 0.01, 1.4333, 5.2348
1155, -1.8055, 9.0224, 0.0014441, 0.018955, 0.18619, 2.2016, 406.25, 0.2326, 0.3469, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1156, -1.8086, 6.2339, 0.001, 0.018955, 0.18619, 1.3035, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 2.6711, 0.0008087, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1157, -1.8093, 10, 0.0013098, 0.018688, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1158, -1.8100, 7.3452, 0.001, 0.012104, 0.25557, 1.5027, 459.37, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.0011138, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1159, -1.8110, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.19487, 2.2423, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1160, -1.8121, 9.0003, 0.001, 0.015177, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.015635, 9.5637, 0.01, 1.3956, 5.2348
1161, -1.8129, 7.3452, 0.001, 0.018955, 0.24299, 1.5027, 406.25, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.2405, 12.087
1162, -1.8135, 9.0003, 0.0010871, 0.016666, 0.095942, 1.5027, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.018988, 9.5637, 0.01, 1.3956, 9.1723
1163, -1.8135, 9.0164, 0.001, 0.023943, 0.17596, 1.5027, 351.61, 0.2326, 0.37453, 3.2398, 244.23, 2.6711, 0.0010389, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1164, -1.8157, 7.3452, 0.001, 0.018955, 0.23502, 1.6508, 406.25, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00070902, 0.012222, 10.407, 0.01, 1.3956, 9.0567
1165, -1.8179, 5.0953, 0.001, 0.018955, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 10.849, 0.01, 1.3956, 7.5699
1166, -1.8187, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 523.54, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1167, -1.8194, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 170.3, 2.9953, 0.00087565, 0.013643, 9.5637, 0.01, 1.3956, 6.092
1168, -1.8224, 9.0003, 0.001, 0.020399, 0.15598, 1.5027, 455.23, 0.28471, 0.40395, 3.5649, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1169, -1.8253, 10, 0.001, 0.024874, 0.18619, 0.94016, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1170, -1.8261, 7.8602, 0.001, 0.018955, 0.25557, 1.5027, 406.25, 0.16732, 0.37191, 3.2398, 209.06, 1.7424, 0.0011422, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1171, -1.8301, 7.3452, 0.001, 0.013074, 0.35607, 1.5027, 406.25, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00095968, 0.019765, 9.5637, 0.01, 1.3956, 9.7143
1172, -1.8314, 9.0003, 0.001, 0.013581, 0.18619, 1.3955, 406.25, 0.34554, 0.37453, 2.5297, 153.97, 1.7899, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1173, -1.8329, 9.0003, 0.0011152, 0.016685, 0.18619, 1.7157, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1174, -1.8330, 9.0003, 0.001, 0.018955, 0.19045, 1.5027, 304.41, 0.2326, 0.37274, 3.2398, 157.08, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1175, -1.8365, 10, 0.0010821, 0.018955, 0.18619, 0.79154, 406.25, 0.2326, 0.37453, 3.573, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.5174, 7.5699
1176, -1.8384, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 406.25, 0.1722, 0.37191, 3.2398, 214.21, 2.6711, 0.00095968, 0.013643, 7.7514, 0.01, 1.3956, 10.565
1177, -1.8387, 7.3452, 0.0013604, 0.018731, 0.44127, 1.5027, 406.25, 0.16732, 0.37191, 2.6276, 197.38, 2.0267, 0.00095968, 0.010125, 9.5637, 0.01, 1.848, 10.565
1178, -1.8390, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 406.25, 0.18243, 0.50166, 2.7813, 177.36, 2.6711, 0.0006687, 0.013732, 9.5637, 0.01, 1.3956, 11.709
1179, -1.8396, 4.6992, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1180, -1.8396, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 406.25, 0.16965, 0.37191, 4.8544, 168.69, 3.2903, 0.0012632, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1181, -1.8398, 10, 0.001, 0.035907, 0.18619, 1.5027, 406.25, 0.34554, 0.54315, 3.2398, 168.69, 2.446, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1182, -1.8408, 9.0003, 0.001, 0.018955, 0.18619, 1.5027, 406.25, 0.2326, 0.3412, 3.2224, 175.38, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 6.1031
1183, -1.8426, 9.0003, 0.001, 0.024874, 0.25421, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 4.1384
1184, -1.8429, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 406.25, 0.16732, 0.37191, 2.9408, 188.79, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.406, 10.565
1185, -1.8440, 9.0003, 0.001, 0.015837, 0.18619, 1.4709, 406.25, 0.2326, 0.37453, 1.8512, 168.69, 2.6711, 0.0013246, 0.013643, 9.5637, 0.01, 1.9685, 5.6906
1186, -1.8484, 9.0086, 0.001, 0.018603, 0.18619, 0.88698, 543.4, 0.34554, 0.37453, 3.2398, 168.69, 2.0427, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 6.3098
1187, -1.8493, 9.0003, 0.001, 0.014993, 0.11679, 1.5027, 206.34, 0.34554, 0.51185, 3.2398, 168.69, 1.3763, 0.00095968, 0.013643, 9.5637, 0.01, 1.1607, 5.2348
1188, -1.8501, 9.0003, 0.001, 0.018955, 0.098663, 1.5027, 406.25, 0.2326, 0.40328, 2.502, 168.69, 2.6711, 0.0007765, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1189, -1.8554, 7.3452, 0.001, 0.018955, 0.44127, 1.5027, 406.25, 0.21127, 0.28798, 1.4195, 168.69, 2.6711, 0.00095968, 0.010125, 9.5637, 0.01, 1.3956, 10.565
1190, -1.8560, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.2278, 5.2348
1191, -1.8568, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 406.25, 0.16732, 0.31223, 3.2398, 131.17, 2.6711, 0.00095968, 0.012019, 9.5637, 0.01, 1.3956, 10.565
1192, -1.8579, 8.9529, 0.001, 0.025979, 0.25557, 1.5027, 244.66, 0.16732, 0.37191, 2.0351, 179.25, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 12.032
1193, -1.8580, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 406.25, 0.22896, 0.50933, 2.2016, 168.69, 2.6711, 0.0011436, 0.010726, 9.5637, 0.01, 1.3956, 13.06
1194, -1.8588, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 252.84, 2.6711, 0.0011424, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1195, -1.8602, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 430.51, 0.16732, 0.37191, 2.7231, 168.69, 2.1195, 0.00095968, 0.019014, 9.5637, 0.01, 1.3956, 10.565
1196, -1.8609, 9.0003, 0.001, 0.031721, 0.18619, 2.0534, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.5589, 0.001099, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1197, -1.8635, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 261.37, 0.20099, 0.37191, 2.2016, 168.69, 2.6711, 0.00095968, 0.010125, 9.5637, 0.01, 1.3956, 10.565
1198, -1.8638, 9.0003, 0.001, 0.023717, 0.18619, 1.5027, 406.25, 0.43184, 0.44394, 3.2398, 168.69, 2.6711, 0.00095968, 0.014987, 9.5637, 0.01, 1.3956, 5.2348
1199, -1.8664, 9.0003, 0.001, 0.014325, 0.17127, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00099332, 0.010186, 6.2067, 0.01, 1.3956, 5.2348
1200, -1.8676, 9.0003, 0.001, 0.018955, 0.18619, 1.0394, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 2.6711, 0.00053625, 0.019822, 9.5637, 0.01, 1.3956, 7.5699
1201, -1.8677, 6.7932, 0.001, 0.018955, 0.25557, 1.5027, 406.25, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 11.596, 0.01, 1.3956, 9.6415
1202, -1.8679, 9.0003, 0.001, 0.018955, 0.15666, 1.5027, 406.25, 0.2326, 0.37453, 4.3959, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1203, -1.8723, 9.0003, 0.0012387, 0.024874, 0.18619, 1.7907, 541.5, 0.34554, 0.37453, 3.2398, 176.23, 3.0976, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1204, -1.8747, 9.0003, 0.001, 0.018955, 0.18619, 0.88562, 289.76, 0.2326, 0.55144, 3.1908, 113.31, 2.6711, 0.00095968, 0.013643, 11.163, 0.01, 1.3956, 7.5699
1205, -1.8779, 7.3452, 0.001, 0.019341, 0.25557, 1.5027, 406.25, 0.16732, 0.37191, 3.2398, 203.87, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1206, -1.8786, 9.0003, 0.0010436, 0.011341, 0.18619, 1.9976, 406.25, 0.2326, 0.49814, 3.2398, 168.69, 2.6711, 0.00095968, 0.015287, 9.5637, 0.01, 1.3956, 7.5699
1207, -1.8826, 7.3452, 0.0013955, 0.018955, 0.25557, 1.5027, 406.25, 0.16732, 0.26682, 3.2398, 168.69, 2.6711, 0.0014018, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1208, -1.8830, 5.2444, 0.001, 0.018955, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 2.3874, 0.00095968, 0.013643, 9.0299, 0.01, 1.5708, 7.5699
1209, -1.8843, 7.3452, 0.001, 0.018955, 0.13021, 1.5027, 406.25, 0.16732, 0.43759, 3.2398, 168.69, 2.6711, 0.00095968, 0.011177, 9.5637, 0.01, 1.3956, 10.565
1210, -1.8845, 9.0003, 0.001, 0.036726, 0.18619, 1.5533, 406.25, 0.34554, 0.37453, 2.2652, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1211, -1.8868, 5.5972, 0.001, 0.015726, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 3.0646, 0.00080658, 0.018495, 9.5637, 0.01, 1.3956, 7.5699
1212, -1.8911, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 248.27, 0.16732, 0.37191, 3.1244, 168.69, 2.6711, 0.00095968, 0.01, 9.5637, 0.01, 1.4213, 10.565
1213, -1.8930, 7.3452, 0.001, 0.018955, 0.31645, 1.5027, 535.05, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00050428, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1214, -1.8937, 9.0003, 0.001, 0.018955, 0.18619, 1.5027, 406.25, 0.20273, 0.24278, 3.6613, 168.69, 2.37, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1215, -1.8966, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 544.74, 0.34554, 0.37453, 2.6452, 168.69, 2.6711, 0.00095968, 0.013643, 11.681, 0.01, 1.3956, 5.2348
1216, -1.9008, 9.0003, 0.001, 0.018955, 0.14517, 1.5027, 406.25, 0.2326, 0.53502, 3.2878, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1217, -1.9030, 9.0003, 0.001, 0.019301, 0.19699, 1.5027, 424.67, 0.34554, 0.37453, 2.7838, 216.95, 3.7051, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1218, -1.9048, 7.3452, 0.001, 0.018955, 0.29747, 1.5027, 255.38, 0.13033, 0.37191, 3.2398, 168.69, 3.4716, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1219, -1.9076, 9.0003, 0.001, 0.024874, 0.10584, 1.5027, 406.25, 0.28146, 0.37453, 3.2398, 168.69, 3.4317, 0.00095968, 0.01, 9.5637, 0.01, 1.3956, 5.2348
1220, -1.9127, 7.3452, 0.0011449, 0.018955, 0.25557, 1.5673, 406.25, 0.16732, 0.39558, 3.2398, 168.69, 2.6711, 0.00095224, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1221, -1.9130, 5.2026, 0.001, 0.026067, 0.25557, 1.5027, 406.25, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1222, -1.9139, 9.0003, 0.0012044, 0.021902, 0.18619, 1.9225, 599.91, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1223, -1.9172, 9.0834, 0.001, 0.016843, 0.16668, 1.5027, 419.48, 0.2326, 0.39711, 3.2398, 117.78, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1224, -1.9187, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 568.85, 0.44365, 0.32594, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.8069, 0.01, 1.0946, 5.2348
1225, -1.9190, 10, 0.0013604, 0.018955, 0.44127, 2.1189, 406.25, 0.16732, 0.37191, 2.5559, 168.69, 2.6711, 0.00095968, 0.010125, 9.5637, 0.01, 1.3956, 10.565
1226, -1.9206, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 332.08, 0.10504, 0.37191, 3.2398, 94.38, 2.6711, 0.00095968, 0.013643, 12.911, 0.01, 1.3956, 10.565
1227, -1.9211, 7.3452, 0.001, 0.012841, 0.62728, 1.5027, 406.25, 0.21702, 0.37191, 2.2016, 168.69, 2.6711, 0.00095968, 0.011538, 9.5637, 0.01, 1.3956, 9.1421
1228, -1.9211, 7.3452, 0.0013604, 0.016402, 0.43629, 1.5027, 406.25, 0.16732, 0.37191, 2.2016, 133.98, 2.6711, 0.00095968, 0.01, 13.148, 0.01, 1.3956, 13.293
1229, -1.9216, 7.3452, 0.001, 0.023578, 0.33701, 1.624, 359.41, 0.16732, 0.37191, 3.2398, 229.01, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1230, -1.9241, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 539.68, 0.16732, 0.37191, 3.2398, 168.69, 2.1967, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1231, -1.9287, 9.0003, 0.0013563, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1232, -1.9306, 7.3452, 0.0013604, 0.018955, 0.44127, 1.622, 406.25, 0.16732, 0.32588, 2.2016, 168.69, 3.891, 0.00095968, 0.01, 9.5637, 0.01, 1.6058, 10.565
1233, -1.9320, 7.3452, 0.001, 0.018955, 0.25557, 1.5027, 322.3, 0.16732, 0.37191, 3.2398, 131.2, 2.6711, 0.00059574, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1234, -1.9341, 10, 0.001336, 0.018955, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 3.2398, 168.69, 1.4345, 0.00095968, 0.014312, 5.8147, 0.01, 1.3956, 7.5699
1235, -1.9388, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 3.2398, 168.69, 2.6711, 0.0011918, 0.01625, 9.5637, 0.01, 1.5058, 5.2348
1236, -1.9393, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 213.6, 0.24191, 0.37191, 2.2016, 168.69, 2.6711, 0.001292, 0.01, 9.5637, 0.01, 1.3956, 10.565
1237, -1.9411, 9.0003, 0.001, 0.018955, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 1.9747, 145.43, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1238, -1.9435, 10, 0.0011013, 0.018955, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 4.7406, 168.69, 2.6711, 0.00095968, 0.013643, 12.896, 0.01, 1.3956, 7.5699
1239, -1.9436, 9.0003, 0.001, 0.018955, 0.18619, 1.5027, 406.25, 0.27417, 0.37453, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 10.577, 0.01, 1.3956, 7.5699
1240, -1.9478, 7.3452, 0.001, 0.027434, 0.25557, 1.5027, 494.75, 0.16732, 0.37191, 3.2398, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1241, -1.9480, 7.3452, 0.001, 0.017259, 0.12834, 1.5027, 406.25, 0.16732, 0.31386, 2.225, 168.69, 2.6711, 0.0012529, 0.013643, 9.5637, 0.01, 1.3956, 10.565
1242, -1.9503, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 406.25, 0.16732, 0.37191, 2.2016, 90.186, 2.6711, 0.00095968, 0.010125, 7.2393, 0.01, 1.3956, 10.565
1243, -1.9526, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 4.2184, 168.69, 1.7761, 0.00095968, 0.013643, 5.1215, 0.01, 1.3956, 5.2348
1244, -1.9534, 9.0003, 0.001, 0.024874, 0.18619, 1.5027, 406.25, 0.34554, 0.37453, 4.2552, 168.69, 2.6711, 0.0012244, 0.013287, 9.5637, 0.01, 1.3956, 5.2348
1245, -1.9570, 10, 0.001, 0.024874, 0.18619, 1.276, 406.25, 0.34554, 0.37453, 3.1959, 228.88, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 5.2348
1246, -1.9581, 9.0003, 0.001, 0.011606, 0.10212, 1.323, 406.25, 0.2326, 0.37453, 3.2398, 204.98, 3.1354, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1247, -1.9591, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 337.69, 0.16732, 0.37191, 2.9572, 168.69, 2.6711, 0.00095968, 0.010125, 9.5637, 0.01, 1.3956, 11.801
1248, -1.9594, 7.3452, 0.0013604, 0.018955, 0.44127, 1.5027, 351.56, 0.15887, 0.37191, 2.2016, 168.69, 2.6711, 0.00095968, 0.010125, 9.5637, 0.01, 1.9261, 10.565
1249, -1.9617, 9.0003, 0.001, 0.018955, 0.18619, 1.5027, 294.1, 0.2326, 0.37453, 3.2398, 157.89, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.5699
1250, -1.9626, 7.3452, 0.0010789, 0.022488, 0.44127, 2.0701, 406.25, 0.16732, 0.37191, 2.2016, 168.69, 2.6711, 0.00071369, 0.014733, 13.736, 0.01, 1.3956, 10.565
1251, -1.9644, 9.0003, 0.0010799, 0.025794, 0.18619, 1.5027, 406.25, 0.2326, 0.37453, 2.6027, 168.69, 2.6711, 0.00095968, 0.013643, 9.5637, 0.01, 1.3956, 7.6648
1252, -1.9654, 8.7788, 0.0013604, 0.018955, 0.5621, 1.5027, 406.25, 0.23074, 0.48766, 2.6341, 168.69, 2.6402, 0.00063773, 0.010125, 6.7971, 0.01, 1.3956, 10.565
1253, -1.9761, 10, 0.001, 0.015086, 0.20169, 1.5027, 502.71, 0.28345, 0.37453, 4.0547, 146.88, 2.6711, 0.00095968, 0.019144, 9.5637, 0.01, 1.3956, 5.118
