Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
25, -1.9602, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0041164, 0.29216, 50.154, 0.01, 3.1755, 0.84722
26, -1.9602, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0045958, 0.29216, 50.154, 0.01, 3.1755, 0.84722
27, -1.9602, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0049907, 0.29216, 30.264, 0.01, 3.1755, 0.84722
28, -1.9602, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0059037, 0.29216, 50.154, 0.01, 3.1755, 0.84722
29, -1.9603, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.3, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.33871, 48.775, 0.01, 3.1755, 0.84722
30, -1.9621, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.24928, 50.154, 0.01, 3.1755, 0.84722
31, -1.9628, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.23841, 48.775, 0.01, 3.1755, 0.84722
32, -1.9630, 0.99464, 0.038757, 7.5573, 6.2061, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0029296, 0.40521, 48.775, 0.01, 3.1755, 0.84722
33, -1.9640, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.161, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0058972, 0.29216, 50.154, 0.01, 3.1755, 0.84722
34, -1.9640, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.21992, 50.154, 0.01, 3.1755, 0.84722
35, -1.9649, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.5877, 28.383, 2.1182, 0.0048194, 0.40338, 48.775, 0.01, 3.1755, 0.84722
36, -1.9650, 0.99464, 0.038757, 7.9153, 5.9959, 0.98043, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 47.252, 0.01, 3.1755, 0.84722
37, -1.9676, 0.99464, 0.04014, 7.5573, 5.9959, 0.94887, 37.417, 2.8593, 0.10422, 0.64355, 30.305, 2.3139, 0.0048172, 0.28034, 50.154, 0.01, 3.1755, 0.84722
38, -1.9679, 0.99464, 0.038406, 7.5573, 5.9959, 0.97233, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.40338, 54.305, 0.01, 3.1755, 0.84722
39, -1.9683, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.17613, 50.154, 0.01, 3.1755, 0.84722
40, -1.9695, 0.99464, 0.038757, 6.5987, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.6237, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
41, -1.9700, 0.99464, 0.038757, 7.5573, 5.5439, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.40338, 46.818, 0.01, 3.1755, 0.84722
42, -1.9706, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.097911, 0.64355, 30.305, 1.4774, 0.0038092, 0.29216, 50.154, 0.01, 3.1755, 0.77592
43, -1.9716, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.15348, 50.154, 0.01, 3.1755, 0.84722
44, -1.9718, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.12105, 0.64355, 30.305, 2.1182, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
45, -1.9731, 0.99464, 0.038757, 7.5573, 5.9874, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 1.9753, 0.0055844, 0.40338, 48.775, 0.01, 3.1755, 0.84722
46, -1.9741, 0.99464, 0.037207, 7.5573, 8.4233, 0.97676, 37.417, 3.1766, 0.14847, 0.64355, 30.305, 3.5889, 0.0051473, 0.29216, 65.336, 0.01, 3.1755, 0.84722
47, -1.9762, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.8536, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 58.602, 0.01, 3.1755, 0.84722
48, -1.9765, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.117, 2.9125, 0.11582, 0.64355, 30.305, 3.1352, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
49, -1.9783, 0.99464, 0.038757, 7.5573, 6.4754, 0.97676, 37.417, 2.9125, 0.11582, 0.63828, 30.305, 2.1182, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
50, -1.9784, 0.99464, 0.038757, 6.6671, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
51, -1.9793, 0.97117, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0032541, 0.29216, 50.154, 0.01, 3.1755, 0.84722
52, -1.9822, 0.99464, 0.039089, 7.8679, 8.4233, 1.0712, 44.401, 2.9125, 0.11582, 0.64355, 28.92, 2.8059, 0.0040272, 0.15858, 50.154, 0.01, 3.1755, 0.84722
53, -1.9830, 0.99464, 0.038757, 7.5573, 8.4233, 0.91347, 44.152, 2.9125, 0.11582, 0.64355, 30.305, 3.6449, 0.0040272, 0.29216, 50.154, 0.01, 3.3929, 0.86897
54, -1.9860, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9489, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.19882, 50.154, 0.01, 3.1755, 0.84722
55, -1.9879, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 39.36, 3.0176, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
56, -1.9890, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 36.067, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.34158, 48.775, 0.01, 3.1755, 0.84722
57, -1.9897, 0.99464, 0.038757, 7.5573, 6.5071, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
58, -1.9946, 0.99464, 0.038757, 7.5573, 8.9706, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
59, -1.9953, 0.99464, 0.038757, 7.5573, 9.4783, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.15791, 50.154, 0.01, 3.1755, 0.84722
60, -1.9967, 0.99464, 0.038757, 6.8988, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0030978, 0.29216, 50.154, 0.01, 3.1755, 0.84722
61, -1.9975, 0.99464, 0.038757, 7.5573, 5.9959, 0.93918, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.0153, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
62, -1.9981, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.67242, 30.305, 2.1688, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
63, -2.0002, 0.99464, 0.038757, 7.5573, 8.8637, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 25.159, 0.01, 3.1755, 0.84722
64, -2.0010, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 32.685, 2.9125, 0.12579, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 59.508, 0.01, 3.1755, 0.84722
65, -2.0015, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.4253, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
66, -2.0027, 0.99464, 0.038757, 7.5771, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 1.8741, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
67, -2.0027, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 3.1423, 0.13003, 0.64355, 30.305, 2.1182, 0.0042395, 0.35066, 48.775, 0.01, 3.1755, 0.84722
68, -2.0030, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 40.479, 2.9125, 0.11582, 0.64355, 27.973, 2.1182, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
69, -2.0035, 0.99464, 0.038757, 7.5573, 5.9959, 1.1104, 37.417, 2.9125, 0.11582, 0.64355, 35.388, 1.5498, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
70, -2.0052, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 35.585, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0054978, 0.40338, 48.775, 0.01, 3.1755, 0.84722
71, -2.0110, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 35.445, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.002999, 0.40338, 48.775, 0.01, 3.1755, 0.84722
72, -2.0130, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 30.147, 2.9125, 0.14705, 0.64355, 30.305, 2.1182, 0.0047914, 0.4728, 48.775, 0.01, 3.1755, 0.84722
73, -2.0134, 0.99464, 0.038757, 7.5573, 5.1325, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
74, -2.0144, 0.95021, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.5348, 0.11582, 0.64355, 25.217, 1.9513, 0.0050416, 0.40338, 48.775, 0.01, 3.4903, 0.84722
75, -2.0149, 0.99464, 0.038757, 7.5573, 8.4233, 0.92477, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
76, -2.0151, 0.99464, 0.038757, 7.5573, 7.6544, 0.97676, 37.417, 2.9125, 0.16225, 0.92902, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
77, -2.0155, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 1.8488, 0.0036957, 0.40338, 48.775, 0.01, 3.1755, 0.84722
78, -2.0159, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.85756
79, -2.0186, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.4997, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
80, -2.0186, 0.99464, 0.038757, 7.5573, 6.7576, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
81, -2.0194, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11136, 0.64355, 30.305, 1.9732, 0.0043775, 0.40338, 48.775, 0.01, 3.1755, 0.84722
82, -2.0195, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 40.727, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0021898, 0.3775, 45.332, 0.01, 3.1755, 0.84722
83, -2.0197, 0.99464, 0.038757, 7.5573, 6.0246, 1.0112, 39.065, 2.9125, 0.11582, 0.64355, 30.305, 1.7705, 0.0042446, 0.40338, 48.775, 0.01, 3.1755, 0.84722
84, -2.0232, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.65096, 30.305, 3.5889, 0.0040272, 0.29216, 59.78, 0.01, 3.1755, 0.84722
85, -2.0239, 0.99464, 0.045601, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 58.217, 0.01, 3.6657, 0.84722
86, -2.0246, 0.99464, 0.034295, 7.5573, 7.346, 0.97676, 37.417, 2.9125, 0.14707, 0.64355, 30.305, 2.2016, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
87, -2.0271, 0.99464, 0.038757, 7.5573, 8.4233, 1.3295, 44.382, 2.9125, 0.16382, 0.84968, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
88, -2.0301, 0.99464, 0.038757, 6.9179, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.0035, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
89, -2.0314, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 41.944, 2.9125, 0.11582, 0.66109, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.2947, 0.84722
90, -2.0320, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9132, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.38216, 50.154, 0.01, 3.1755, 0.84722
91, -2.0321, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.32528, 50.154, 0.01, 3.1755, 0.84722
92, -2.0321, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0052318, 0.29216, 50.154, 0.01, 3.1755, 0.84722
93, -2.0321, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0042971, 0.29216, 50.154, 0.01, 3.1755, 0.84722
94, -2.0321, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 73.687, 0.01, 3.1755, 0.84722
95, -2.0321, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
96, -2.0321, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 36.194, 0.01, 3.1755, 0.84722
97, -2.0321, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0032731, 0.29216, 50.154, 0.01, 3.1755, 0.84722
98, -2.0321, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0023188, 0.29216, 50.154, 0.01, 3.1755, 0.84722
99, -2.0321, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0023167, 0.29216, 50.154, 0.01, 3.1755, 0.84722
100, -2.0324, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.43022, 50.154, 0.01, 3.1755, 0.84722
101, -2.0325, 0.99464, 0.038757, 7.5573, 8.4195, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
102, -2.0326, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0043427, 0.2376, 40.236, 0.01, 3.1755, 0.84722
103, -2.0327, 1.1714, 0.045871, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.6779, 30.305, 3.5889, 0.0051021, 0.29216, 50.154, 0.01, 3.1755, 0.84722
104, -2.0327, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0028095, 0.22961, 50.154, 0.01, 3.1755, 0.84722
105, -2.0333, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 43.77, 2.9125, 0.11582, 0.64355, 28.374, 3.5889, 0.0027056, 0.29216, 50.154, 0.01, 3.1755, 0.84722
106, -2.0334, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 45.632, 2.9125, 0.092116, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
107, -2.0342, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.10836, 0.64355, 30.305, 2.1182, 0.0041182, 0.40338, 48.775, 0.01, 3.1675, 0.84722
108, -2.0352, 0.99464, 0.038757, 7.5573, 6.9377, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.40338, 58.513, 0.01, 3.1755, 0.84722
109, -2.0401, 0.99464, 0.038757, 5.7669, 8.4233, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
110, -2.0406, 0.99464, 0.037584, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 33.219, 2.1554, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
111, -2.0406, 0.99464, 0.038757, 7.5573, 8.4233, 0.97461, 49.295, 2.9125, 0.084822, 0.64355, 30.305, 3.5889, 0.0027655, 0.29216, 50.154, 0.01, 3.1755, 0.84722
112, -2.0413, 0.7121, 0.038757, 7.5573, 5.9959, 0.97676, 46.861, 2.9125, 0.11582, 0.64355, 30.305, 1.6568, 0.0059141, 0.21093, 48.775, 0.01, 4.5744, 0.84722
113, -2.0449, 0.99464, 0.038757, 9.208, 5.9959, 0.78975, 37.417, 2.9125, 0.091879, 0.64355, 30.305, 2.1182, 0.0035994, 0.29216, 25.09, 0.01, 3.1755, 0.84722
114, -2.0533, 0.95166, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
115, -2.0536, 0.99464, 0.038757, 7.5573, 10.285, 0.97676, 37.417, 3.1783, 0.11582, 0.45707, 30.087, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.90319
116, -2.0545, 0.99464, 0.052047, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 46.615, 0.01, 3.856, 0.85421
117, -2.0549, 0.99464, 0.038757, 7.5573, 8.4233, 0.97676, 39.714, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0024502, 0.29216, 50.154, 0.01, 3.1755, 0.84722
118, -2.0552, 1.187, 0.038757, 7.5573, 5.9959, 0.81641, 37.417, 2.703, 0.11582, 0.91881, 43.804, 2.1182, 0.0040272, 0.40338, 48.775, 0.01, 3.1755, 0.84722
119, -2.0558, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 33.229, 1.803, 0.0059003, 0.40338, 48.775, 0.01, 3.1755, 0.84722
120, -2.0573, 0.99464, 0.040595, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
121, -2.0579, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 1.785, 0.0026179, 0.29216, 50.154, 0.01, 3.1755, 0.84722
122, -2.0595, 0.99464, 0.038757, 7.5573, 8.4233, 0.99423, 37.417, 2.9125, 0.11582, 0.64355, 30.305, 3.5889, 0.0040272, 0.23251, 50.154, 0.01, 3.1755, 0.84722
123, -2.0606, 0.99464, 0.037943, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11141, 0.64355, 30.305, 2.1182, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84204
124, -2.0637, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 41.689, 2.9125, 0.11582, 0.64355, 30.305, 2.1182, 0.0026083, 0.29216, 50.154, 0.01, 3.1755, 0.84722
125, -2.0661, 0.99464, 0.039995, 7.1989, 8.4233, 0.9177, 53.014, 2.9125, 0.081642, 0.64355, 29.778, 3.5889, 0.0028516, 0.29216, 50.154, 0.01, 3.1755, 0.84722
126, -2.0672, 0.99464, 0.038757, 7.5573, 5.9959, 0.97676, 37.417, 2.9125, 0.11582, 0.54123, 27.34, 2.1182, 0.0028385, 0.29216, 50.154, 0.01, 3.1755, 0.84722
127, -2.0672, 0.99464, 0.038757, 7.5573, 6.4902, 0.97676, 48.709, 2.9125, 0.11582, 0.64355, 21.439, 3.5889, 0.0040272, 0.29216, 50.154, 0.01, 3.1755, 0.84722
128, -2.0727, 0.88442, 0.038757, 7.5573, 6.9348, 0.97676, 44.749, 2.9125, 0.072664, 0.64355, 30.305, 2.1182, 0.0040272, 0.35714, 48.775, 0.01, 3.1755, 0.79404
