Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
63, -1.6937, 0.061217, 0.0010253, 0.011545, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
64, -1.6937, 0.061217, 0.0010253, 0.008953, 44.355, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0018591, 0.12529, 10.289, 0.005, 45.541, 4.0871
65, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.001, 0.12529, 10.289, 0.005, 45.541, 4.0871
66, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0013179, 0.12529, 10.286, 0.005, 45.541, 4.0871
67, -1.6937, 0.061217, 0.0010253, 0.008953, 56.23, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0012144, 0.12529, 10.289, 0.005, 45.541, 4.0871
68, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.003, 0.005, 45.541, 4.0871
69, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 6.1246, 0.005, 45.541, 4.0871
70, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 11.136, 0.005, 45.541, 4.0871
71, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
72, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 9.27, 0.005, 45.541, 4.0871
73, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 5.5542, 0.005, 45.541, 4.0871
74, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.008, 0.005, 45.541, 4.0871
75, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.666, 0.005, 45.541, 4.0871
76, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 6.3836, 0.005, 45.541, 4.0871
77, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0019003, 0.12529, 10.289, 0.005, 45.541, 4.0871
78, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0019242, 0.12529, 10.289, 0.005, 45.541, 4.0871
79, -1.6937, 0.061217, 0.0010253, 0.008722, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.001611, 0.12529, 10.289, 0.005, 45.541, 4.0871
80, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0023138, 0.12529, 7.9381, 0.005, 45.541, 4.0871
81, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0023929, 0.12529, 15.163, 0.005, 45.541, 4.0871
82, -1.6937, 0.061217, 0.0010253, 0.008953, 64.335, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
83, -1.6937, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.3865, 0.0022544, 0.12529, 10.289, 0.005, 45.541, 4.0871
84, -1.6937, 0.061217, 0.0010253, 0.0087477, 70.308, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0023178, 0.12529, 13.702, 0.005, 45.541, 4.0871
85, -1.6938, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12304, 10.289, 0.005, 45.541, 4.0871
86, -1.6938, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.2527, 0.0015958, 0.12529, 10.56, 0.005, 45.541, 4.0871
87, -1.6938, 0.061217, 0.0010253, 0.0095357, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.4562, 0.0015958, 0.12529, 6.5138, 0.005, 45.541, 4.0871
88, -1.6938, 0.061217, 0.0010253, 0.012075, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1, 0.0015958, 0.13788, 10.289, 0.005, 45.541, 4.0871
89, -1.6938, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.4833, 0.0017351, 0.12529, 10.289, 0.005, 45.541, 4.0871
90, -1.6939, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.5034, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
91, -1.6939, 0.061217, 0.0010253, 0.01053, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.4955, 0.0015958, 0.12529, 7.4559, 0.005, 45.541, 4.0871
92, -1.6940, 0.061217, 0.0010675, 0.008953, 87.295, 1.2961, 0.055414, 0.98184, 0.01, 0.25818, 830.57, 1.6008, 0.0015958, 0.081053, 10.289, 0.005, 45.541, 4.0871
93, -1.6940, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.053605, 0.67331, 0.010121, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 6.4759, 0.005, 46.936, 4.0871
94, -1.6941, 0.061217, 0.0010253, 0.0097781, 54.96, 1.2961, 0.055414, 0.68212, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
95, -1.6942, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.11865, 10.289, 0.005, 45.541, 4.0871
96, -1.6942, 0.061217, 0.0010253, 0.008953, 30.965, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.13459, 12.79, 0.005, 45.541, 4.0871
97, -1.6943, 0.061217, 0.0010253, 0.008953, 45.471, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.1318, 0.0012845, 0.12529, 10.289, 0.005, 45.541, 4.0871
98, -1.6946, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.056877, 0.67331, 0.01, 0.24676, 620.48, 1.0922, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
99, -1.6947, 0.061217, 0.0010253, 0.010352, 32.796, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.4564, 0.0015958, 0.13254, 10.289, 0.005, 45.541, 4.0871
100, -1.6947, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0021814, 0.11545, 10.289, 0.005, 45.541, 4.0871
101, -1.6948, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.566, 0.001, 0.10922, 12.26, 0.005, 45.541, 4.0871
102, -1.6950, 0.061217, 0.0010253, 0.008953, 29.663, 1.2961, 0.050937, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
103, -1.6951, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.8854, 0.0016999, 0.12529, 10.289, 0.005, 45.541, 4.0871
104, -1.6951, 0.061217, 0.0010253, 0.008953, 81.451, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.9559, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
105, -1.6954, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.9658, 0.0014373, 0.12529, 5.7686, 0.005, 45.541, 4.0871
106, -1.6955, 0.061217, 0.0010253, 0.008953, 70.9, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.10974, 10.289, 0.005, 45.541, 4.1148
107, -1.6955, 0.061217, 0.0010253, 0.011836, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.11197, 10.289, 0.005, 45.541, 4.0871
108, -1.6955, 0.061217, 0.0010253, 0.008953, 54.96, 1.2628, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0012673, 0.12529, 10.289, 0.005, 44.474, 4.0871
109, -1.6956, 0.061217, 0.0010675, 0.008953, 82.124, 1.2961, 0.055414, 0.98184, 0.01, 0.25818, 830.57, 1.6849, 0.0012523, 0.081053, 5.6646, 0.005, 45.541, 4.0871
110, -1.6959, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
111, -1.6959, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1, 0.0022244, 0.12529, 10.289, 0.005, 45.541, 4.0871
112, -1.6960, 0.061217, 0.0010675, 0.008953, 82.124, 1.2961, 0.038354, 0.98184, 0.01, 0.25818, 830.57, 1.322, 0.0015958, 0.081053, 10.289, 0.005, 45.541, 4.0871
113, -1.6960, 0.061217, 0.0010253, 0.008953, 75.617, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.5498, 0.0015958, 0.10608, 10.289, 0.005, 45.541, 4.0871
114, -1.6962, 0.061217, 0.0010253, 0.008953, 54.96, 1.3047, 0.061105, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 7.1857, 0.005, 45.541, 4.0871
115, -1.6963, 0.06053, 0.0010253, 0.008953, 32.091, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0021562, 0.12529, 9.4763, 0.005, 45.541, 4.0871
116, -1.6965, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.059026, 0.67849, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
117, -1.6965, 0.061217, 0.0010675, 0.008953, 82.124, 1.2961, 0.06297, 0.98184, 0.01, 0.25818, 830.57, 1.322, 0.0022898, 0.081053, 10.289, 0.005, 45.541, 4.0871
118, -1.6967, 0.061217, 0.0010675, 0.008953, 82.124, 1.2961, 0.055414, 0.98184, 0.01, 0.25818, 830.57, 1.7627, 0.0012569, 0.081053, 10.289, 0.005, 45.541, 4.0871
119, -1.6968, 0.061217, 0.0010253, 0.008953, 51.205, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.15176, 10.289, 0.005, 45.541, 4.0871
120, -1.6971, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.061519, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
121, -1.6971, 0.061217, 0.001006, 0.0056722, 67.219, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 8.2611, 0.005, 45.541, 4.0871
122, -1.6974, 0.061217, 0.0010675, 0.008953, 82.124, 1.2961, 0.037803, 0.98184, 0.01, 0.25818, 830.57, 1.4501, 0.001011, 0.081053, 7.6751, 0.005, 45.541, 4.0871
123, -1.6975, 0.061217, 0.0010675, 0.0055035, 67.918, 1.2961, 0.055414, 0.98184, 0.01, 0.25818, 830.57, 1.89, 0.0015958, 0.081053, 10.289, 0.005, 45.541, 4.0871
124, -1.6975, 0.061217, 0.0010253, 0.010474, 54.96, 1.3223, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 9.2723, 0.005, 45.541, 4.0871
125, -1.6976, 0.061217, 0.0010675, 0.010865, 82.124, 1.4515, 0.055414, 0.98184, 0.01, 0.26206, 830.57, 1.322, 0.002008, 0.081053, 10.289, 0.005, 45.541, 4.0871
126, -1.6977, 0.061217, 0.0010675, 0.011176, 82.124, 1.2961, 0.037924, 0.98184, 0.01, 0.25818, 830.57, 1.322, 0.0015076, 0.081053, 10.289, 0.005, 48.696, 4.0871
127, -1.6978, 0.061217, 0.0010253, 0.008953, 54.96, 1.2961, 0.055414, 0.67331, 0.01, 0.24676, 620.48, 1, 0.0015958, 0.1875, 10.289, 0.005, 45.541, 4.0871
128, -1.6985, 0.061217, 0.0010675, 0.008953, 82.124, 1.2961, 0.03665, 0.98184, 0.01, 0.25818, 830.57, 1.322, 0.0015958, 0.081053, 10.289, 0.005, 45.541, 4.0871
129, -1.6985, 0.079461, 0.0010675, 0.008953, 102.35, 1.2961, 0.055414, 0.98184, 0.014444, 0.25818, 830.57, 1, 0.0015958, 0.081053, 10.289, 0.005, 45.541, 4.0871
130, -1.6985, 0.061217, 0.001, 0.0079324, 54.96, 1.2961, 0.055414, 0.67331, 0.010584, 0.24676, 620.48, 1.322, 0.0015958, 0.12529, 10.289, 0.005, 45.541, 4.0871
