Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
17, -0.6447, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00017489, 0.5373, 83.876, 0.0010153, 69.136, 0.056644
18, -0.6452, 0.033369, 0.0093376, 0.052474, 0.81545, 0.5327, 0.16717, 2.9405, 0.17058, 6.9382, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
19, -0.6456, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.184, 0.17058, 7.3291, 0.98399, 6.9636, 0.00032134, 0.70969, 100, 0.0011972, 69.136, 0.058785
20, -0.6473, 0.033369, 0.010101, 0.048544, 0.56588, 0.54072, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 75.464, 0.055071
21, -0.6493, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.56511, 10, 0.0002398, 0.70969, 100, 0.0010153, 69.136, 0.056728
22, -0.6495, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.0755, 0.17058, 7.1695, 0.98399, 7.3542, 0.00024392, 0.70969, 100, 0.0010153, 85.655, 0.055071
23, -0.6496, 0.025089, 0.0085301, 0.052474, 0.56588, 0.40746, 0.16717, 2.9405, 0.24084, 9.5817, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 96.707, 0.055071
24, -0.6505, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 3.6978, 0.21847, 7.3291, 0.69337, 8.3318, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
25, -0.6505, 0.049498, 0.0085301, 0.052474, 0.56588, 0.41353, 0.15607, 1.685, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.001, 69.136, 0.055071
26, -0.6517, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 3.5239, 0.22922, 7.3291, 0.98399, 8.1526, 0.0002398, 0.91898, 100, 0.0010153, 69.136, 0.055071
27, -0.6527, 0.033369, 0.0085301, 0.034534, 0.56588, 0.41353, 0.24902, 2.9405, 0.17058, 7.3291, 0.98399, 10, 0.0002398, 0.70969, 76.025, 0.0010153, 83.552, 0.055071
28, -0.6576, 0.033369, 0.0085301, 0.055131, 0.34043, 0.41353, 0.16717, 2.9405, 0.17058, 6.3659, 0.98399, 7.3542, 0.00029633, 0.70969, 83.876, 0.0010153, 69.136, 0.056061
29, -0.6577, 0.026346, 0.0085301, 0.073714, 0.56588, 0.41353, 0.16717, 2.9405, 0.23284, 9.06, 0.90596, 7.3542, 0.0002398, 0.4003, 83.876, 0.0014135, 68.544, 0.055071
30, -0.6588, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.18615, 9.3555, 0.98399, 8.8553, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
31, -0.6591, 0.033369, 0.0085301, 0.068676, 0.56588, 0.41353, 0.22846, 2.9405, 0.17058, 7.3291, 1.4687, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 89.002, 0.055071
32, -0.6594, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 5.9492, 0.98399, 9.1963, 0.00022248, 0.70969, 50.447, 0.0010153, 74.881, 0.055071
33, -0.6618, 0.041215, 0.0085301, 0.052474, 0.56588, 0.41353, 0.21835, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.36273, 50.446, 0.0010153, 69.136, 0.055071
34, -0.6624, 0.033369, 0.011734, 0.060966, 0.4451, 0.41353, 0.091768, 2.9405, 0.17058, 9.9197, 1.0999, 10, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
35, -0.6633, 0.033369, 0.0085301, 0.049979, 0.56588, 0.41353, 0.16717, 2.5475, 0.17058, 7.3291, 0.98399, 6.7215, 0.0002398, 0.70969, 83.876, 0.001, 69.136, 0.05712
36, -0.6643, 0.033369, 0.0085301, 0.052474, 0.73131, 0.41353, 0.16717, 2.9405, 0.16913, 7.3291, 0.98399, 9.9161, 0.00027795, 0.75279, 83.876, 0.0010153, 69.136, 0.055071
37, -0.6644, 0.033369, 0.0085301, 0.052474, 0.5166, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 10, 0.0002398, 0.54509, 83.876, 0.0010153, 69.136, 0.055071
38, -0.6653, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 8.718, 0.98399, 10, 0.00034365, 0.70969, 83.876, 0.001, 69.136, 0.055071
39, -0.6656, 0.033369, 0.0093485, 0.066602, 0.56588, 0.41353, 0.13397, 2.9405, 0.17058, 7.3291, 1.3367, 5.6569, 0.0002398, 0.70969, 60.845, 0.0010153, 69.136, 0.055071
40, -0.6664, 0.033369, 0.0085301, 0.052474, 0.79032, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 8.8304, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
41, -0.6665, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 70.889, 0.055071
42, -0.6674, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 8.2643, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
43, -0.6674, 0.033369, 0.0085301, 0.052474, 0.50782, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.5635, 0.0002398, 0.70969, 83.876, 0.0010253, 69.136, 0.055071
44, -0.6676, 0.033369, 0.0085301, 0.052474, 0.54895, 0.41353, 0.16717, 2.9405, 0.17058, 4.6117, 0.98399, 9.6302, 0.0002398, 0.70969, 83.876, 0.001, 87.315, 0.055071
45, -0.6678, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.16278, 7.3291, 0.81493, 9.9129, 0.0001479, 0.66756, 100, 0.0010153, 69.136, 0.055071
46, -0.6678, 0.033369, 0.0085301, 0.048553, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 8.5222, 0.98399, 7.3542, 0.0002398, 0.45966, 83.876, 0.0010153, 69.136, 0.057076
47, -0.6680, 0.048979, 0.0085301, 0.052474, 0.62247, 0.41353, 0.16717, 2.9405, 0.24201, 5.3571, 0.98399, 7.3542, 0.00035678, 0.52137, 83.876, 0.0010153, 69.136, 0.055071
48, -0.6687, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.75287, 7.3542, 0.00012642, 1, 83.876, 0.0010153, 69.136, 0.055071
49, -0.6689, 0.033369, 0.0085301, 0.052474, 0.75389, 0.41353, 0.16717, 3.0587, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.77609, 83.876, 0.0010153, 69.136, 0.055071
50, -0.6691, 0.033369, 0.0085301, 0.06715, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.8035, 7.3542, 0.00023141, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
51, -0.6692, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.51877, 83.876, 0.0010153, 72.525, 0.055071
52, -0.6692, 0.033369, 0.0085301, 0.042971, 0.3884, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 10, 0.0002398, 0.70969, 83.876, 0.001, 69.136, 0.055071
53, -0.6694, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.66733, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
54, -0.6694, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.63066, 7.3542, 0.00028679, 0.72369, 100, 0.0010153, 69.136, 0.055071
55, -0.6695, 0.033369, 0.0085301, 0.052474, 0.69947, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002965, 0.98114, 83.876, 0.0010153, 69.136, 0.055071
56, -0.6695, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 8.5339, 0.98399, 8.5095, 0.0002398, 0.58789, 83.876, 0.0010153, 69.136, 0.055071
57, -0.6696, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 8.2648, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
58, -0.6698, 0.033369, 0.0085301, 0.059479, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
59, -0.6698, 0.033369, 0.0085301, 0.052474, 0.52012, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00019998, 0.70969, 100, 0.0010153, 69.136, 0.055071
60, -0.6699, 0.033369, 0.0085301, 0.054593, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
61, -0.6699, 0.033369, 0.0085301, 0.052474, 0.56588, 0.42232, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.001, 69.136, 0.055071
62, -0.6699, 0.033369, 0.0085301, 0.052474, 0.62341, 0.41353, 0.16717, 3.073, 0.17058, 7.3291, 0.86653, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
63, -0.6699, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00023111, 0.70969, 100, 0.0010153, 69.136, 0.055071
64, -0.6699, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002781, 0.70969, 76.005, 0.0010153, 69.136, 0.055071
65, -0.6699, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00024588, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
66, -0.6699, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
67, -0.6699, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00034516, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
68, -0.6699, 0.033369, 0.0085301, 0.052474, 0.5714, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
69, -0.6700, 0.033369, 0.0084759, 0.052474, 0.56588, 0.41353, 0.16891, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 1, 83.876, 0.0010153, 69.136, 0.055071
70, -0.6700, 0.033369, 0.0085301, 0.044443, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 1.3227, 7.9599, 0.0002398, 0.70969, 79.365, 0.0010153, 69.136, 0.055071
71, -0.6701, 0.033369, 0.0085301, 0.052474, 0.71553, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
72, -0.6701, 0.033369, 0.0085301, 0.040698, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 100, 0.0010153, 69.136, 0.055071
73, -0.6701, 0.033369, 0.0085301, 0.052474, 0.7586, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
74, -0.6701, 0.033369, 0.0085301, 0.052474, 0.79135, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
75, -0.6702, 0.033369, 0.0085301, 0.052474, 0.82361, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
76, -0.6702, 0.033369, 0.0085301, 0.052474, 0.79137, 0.41353, 0.094471, 1.8745, 0.17058, 7.3291, 1.1632, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
77, -0.6702, 0.033369, 0.0085723, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00018204, 0.70969, 62.014, 0.0010153, 69.136, 0.055071
78, -0.6703, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 3.1746, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 70.554, 0.001, 69.136, 0.055071
79, -0.6703, 0.033369, 0.0085301, 0.064832, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 73.092, 0.055071
80, -0.6704, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 1.386, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 74.182, 0.055071
81, -0.6705, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.17158, 2.9405, 0.17058, 5.5309, 0.98399, 7.3542, 0.00012551, 0.70969, 83.876, 0.0011093, 69.136, 0.055071
82, -0.6707, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 1.1421, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
83, -0.6709, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.16531, 7.3291, 0.98399, 7.3542, 0.0002398, 0.91142, 83.876, 0.0010153, 69.136, 0.055071
84, -0.6712, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.89148, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010087, 69.136, 0.055071
85, -0.6714, 0.033369, 0.0084708, 0.052474, 0.56588, 0.41353, 0.16717, 3.1635, 0.17058, 3.7285, 0.98399, 7.3542, 0.0002398, 0.85467, 91.843, 0.0010153, 69.136, 0.068405
86, -0.6715, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9566, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.39334, 83.876, 0.0010153, 69.136, 0.055071
87, -0.6715, 0.033369, 0.0085301, 0.052474, 0.32112, 0.41353, 0.16717, 2.9405, 0.17058, 8.5593, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
88, -0.6716, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.16508, 7.3291, 0.87003, 7.3542, 0.0002398, 0.70969, 92.606, 0.0010153, 69.136, 0.055071
89, -0.6718, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.18924, 7.3291, 0.69066, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
90, -0.6718, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.49578, 7.3542, 0.00029122, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
91, -0.6719, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.17773, 2.9405, 0.17058, 7.3291, 0.54444, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
92, -0.6719, 0.033369, 0.0085301, 0.045853, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00015304, 0.4116, 83.876, 0.0010153, 69.136, 0.055071
93, -0.6720, 0.033369, 0.0085301, 0.061833, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.37609, 83.876, 0.0010153, 69.136, 0.055071
94, -0.6722, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00034923, 0.37838, 83.876, 0.0010153, 69.136, 0.055071
95, -0.6723, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 1.4662, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
96, -0.6723, 0.033369, 0.0085301, 0.034352, 0.56588, 0.41353, 0.18168, 2.9405, 0.17058, 8.9363, 1.097, 7.3542, 0.0002398, 0.70969, 100, 0.001, 69.136, 0.055071
97, -0.6724, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.18001, 7.3291, 0.98399, 7.3542, 0.00014833, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
98, -0.6724, 0.033369, 0.0085301, 0.052474, 0.68467, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.70508, 7.3542, 0.0002398, 0.70969, 83.876, 0.001, 69.136, 0.055071
99, -0.6725, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 8.6052, 0.98399, 7.3542, 0.00033164, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
100, -0.6725, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 6.5922, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
101, -0.6733, 0.035867, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 1.1545, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
102, -0.6733, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 1.3394, 6.8583, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
103, -0.6734, 0.033053, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.60888, 83.876, 0.0010153, 69.136, 0.055071
104, -0.6736, 0.032887, 0.0085301, 0.078346, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.88275, 7.3542, 0.0002398, 0.70969, 64.321, 0.0010153, 69.136, 0.055071
105, -0.6737, 0.033369, 0.0078875, 0.052474, 0.74081, 0.41353, 0.16717, 2.9405, 0.18343, 7.3291, 0.98399, 7.3542, 0.00022994, 0.70969, 100, 0.0010023, 69.136, 0.055071
106, -0.6740, 0.036385, 0.0085301, 0.031788, 0.57049, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00034254, 0.70969, 83.876, 0.001, 69.136, 0.055071
107, -0.6742, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.16069, 7.3291, 0.98399, 7.3542, 0.00035023, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
108, -0.6742, 0.033369, 0.0085301, 0.052474, 0.78328, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.001, 69.136, 0.055124
109, -0.6745, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.17313, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
110, -0.6747, 0.033369, 0.0085301, 0.031885, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 6.9448, 0.98399, 7.3542, 0.00022918, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
111, -0.6748, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00021714, 0.9435, 83.876, 0.001, 69.136, 0.055071
112, -0.6750, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.24144, 10, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
113, -0.6751, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 6.9033, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
114, -0.6754, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.001, 69.136, 0.055071
115, -0.6756, 0.033369, 0.0085301, 0.026393, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00012036, 0.70969, 83.876, 0.001, 69.186, 0.055071
116, -0.6756, 0.033369, 0.0085301, 0.04153, 0.59508, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.001, 69.136, 0.055071
117, -0.6757, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.17058, 7.3291, 1.0051, 7.3542, 0.0002398, 0.70969, 83.876, 0.001, 69.136, 0.055071
118, -0.6758, 0.033369, 0.0085301, 0.052474, 0.61772, 0.41353, 0.16717, 2.9405, 0.17058, 8.8832, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
119, -0.6758, 0.033369, 0.0085301, 0.052474, 0.60437, 0.58494, 0.16717, 2.7435, 0.17058, 7.3291, 0.98399, 6.1683, 0.00035932, 0.77092, 83.876, 0.0010153, 56.708, 0.055071
120, -0.6758, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.15315, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.928, 0.055071
121, -0.6760, 0.033369, 0.0085301, 0.052474, 0.56588, 0.40948, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.00017164, 0.70969, 57.586, 0.0010153, 68.427, 0.055071
122, -0.6762, 0.033369, 0.0084178, 0.052474, 0.56588, 0.41353, 0.15601, 2.9405, 0.17058, 7.3649, 0.96519, 7.3542, 0.0002398, 0.70969, 56.039, 0.0010153, 69.136, 0.055071
123, -0.6763, 0.033369, 0.0085301, 0.052474, 0.56588, 0.41353, 0.16717, 2.9405, 0.15796, 7.3291, 0.98399, 7.3542, 0.00021249, 0.70969, 56.572, 0.001, 69.136, 0.055071
124, -0.6764, 0.033369, 0.0085301, 0.052474, 0.56588, 0.40274, 0.16717, 2.9405, 0.17058, 7.3291, 0.98399, 7.3542, 0.0002398, 0.70969, 83.876, 0.0010153, 69.136, 0.055071
