Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
375, -1.3852, 0.0087286, 9.1558, 3.6077, 6.5266, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
376, -1.3908, 0.0087286, 9.1558, 2.7662, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.10281, 4.4916, 1.7266, 492.27, 208.75, 1.09
377, -1.3939, 0.0087286, 9.1558, 3.7933, 7.9853, 0.0038285, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 3.8923, 1.3186, 519.16, 110.31, 1.4681
378, -1.3945, 0.0087286, 11.034, 3.6077, 10.158, 0.0026442, 1.2347, 0.2136, 0.14636, 1.0173, 0.071883, 5.4664, 1.7266, 723.97, 63.044, 1.6715
379, -1.4002, 0.0087286, 9.1558, 3.6858, 9.7938, 0.0026442, 0.84981, 0.2136, 0.13627, 0.9182, 0.088022, 4.4916, 1.7266, 451.91, 208.75, 1.2078
380, -1.4021, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026321, 0.71468, 0.2136, 0.17237, 0.9182, 0.088022, 4.4916, 1.3576, 519.16, 174.16, 1.6715
381, -1.4036, 0.0060113, 9.1558, 5.1308, 11.896, 0.0035062, 0.84981, 0.25, 0.12873, 0.9182, 0.088022, 4.4916, 1.7603, 519.16, 174.16, 1.6715
382, -1.4111, 0.012447, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.13022, 0.9182, 0.10887, 4.4916, 1.7266, 418.97, 208.75, 1.2078
383, -1.4112, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.1, 0.9182, 0.11073, 4.4916, 1.7266, 492.27, 106.63, 1.2078
384, -1.4215, 0.0087286, 9.1558, 5.2844, 14.618, 0.0026442, 0.80555, 0.16916, 0.1, 1.1031, 0.10453, 4.4916, 1.7266, 492.27, 208.75, 1.2078
385, -1.4246, 7.7111, 0.0017892, 0.23568, 2.1579, 0.04153, 0.062853, 2.1505, 0.5755, 7.7827, 0.025302, 0.636, 0.012144, 118.37, 6.6173, 1.5495
386, -1.4271, 0.0075519, 9.1558, 5.1308, 10.307, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 519.16, 110.31, 1.6793
387, -1.4300, 0.0087286, 9.1558, 5.1308, 7.9853, 0.0036541, 0.84981, 0.2136, 0.19298, 1.1035, 0.088022, 5.4664, 1.7266, 519.16, 133.2, 1.6715
388, -1.4318, 0.0087286, 9.1558, 6.0536, 11.896, 0.0026442, 0.84981, 0.2136, 0.12873, 1.0217, 0.088022, 4.4916, 1.7266, 519.16, 258.02, 1.6715
389, -1.4328, 0.16633, 0.0031056, 0.019634, 69.158, 0.0070708, 0.35184, 0.14509, 0.67862, 3.5776, 0.22226, 2.334, 0.015319, 155.33, 5.2828, 84.85
390, -1.4367, 0.0087286, 11.527, 3.9514, 8.1255, 0.0026442, 0.64995, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2031
391, -1.4427, 0.0087286, 9.1558, 3.6077, 10.158, 0.0039628, 0.84981, 0.2136, 0.11855, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
392, -1.4499, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.51815, 0.2136, 0.12873, 1.2815, 0.088022, 4.4916, 1.7266, 519.16, 174.16, 1.6715
393, -1.4557, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 1.7266, 537.96, 63.044, 1.6715
394, -1.4578, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.70989, 0.2136, 0.12873, 0.9182, 0.088022, 2.4681, 1.7266, 519.16, 174.16, 1.6715
395, -1.4600, 1.624, 25.726, 0.0016369, 0.073896, 2.7445, 2.511, 0.19929, 0.40377, 0.20636, 0.022545, 18.21, 0.061673, 323.97, 12.224, 3.9389
396, -1.4622, 0.009559, 9.1558, 5.1308, 4.7721, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 1.5628, 519.16, 110.31, 1.6715
397, -1.4651, 0.0087286, 12.7, 5.1308, 5.8115, 0.0026442, 0.84981, 0.21916, 0.14636, 1.0507, 0.1169, 5.4664, 1.7266, 519.16, 110.31, 1.6715
398, -1.4682, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.1, 0.9182, 0.051721, 6.2739, 1.4189, 723.97, 63.044, 1
399, -1.4703, 0.0058449, 9.1558, 5.1308, 7.1473, 0.003766, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 519.16, 137.28, 1.6715
400, -1.4733, 0.0087286, 11.245, 7.2469, 7.9853, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 2.2141, 519.16, 110.31, 1.6715
401, -1.4938, 0.0087286, 6.9124, 3.9514, 9.7938, 0.0026442, 0.84981, 0.17119, 0.12873, 0.68842, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
402, -1.5071, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.51665, 0.20149, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 375.77, 174.16, 1.6715
403, -1.5166, 0.030544, 26.181, 0.067217, 1.2439, 0.010086, 25.67, 1.6854, 0.98454, 0.26769, 0.048652, 2.9002, 2.0756, 306.78, 29.772, 1.9241
404, -1.5280, 0.011703, 9.1558, 5.1308, 11.896, 0.0026442, 0.57449, 0.2136, 0.12946, 0.9182, 0.088022, 4.4916, 0.97402, 496.76, 174.16, 1.6715
405, -1.5371, 0.011866, 13.484, 3.9514, 9.7938, 0.0026442, 0.47329, 0.2818, 0.10704, 0.9182, 0.12224, 4.4916, 1.7266, 492.27, 208.75, 1.3128
406, -1.5553, 0.0086249, 9.1558, 5.205, 10.158, 0.0026442, 0.71965, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
407, -1.5628, 2.1827, 0.1586, 0.15295, 0.36777, 0.21921, 883.65, 6.9757, 0.12859, 0.47304, 0.010565, 1.2364, 0.01336, 121.9, 171.96, 2.1295
408, -1.5704, 0.011814, 9.1558, 5.1308, 11.896, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.070415, 4.4916, 1.0204, 519.16, 174.16, 1.6715
409, -1.5829, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0028659, 0.79429, 0.31317, 0.12873, 1.0086, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
410, -1.5891, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 1.1742, 768.25, 63.044, 1.6715
411, -1.5892, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.17457, 0.1, 0.9182, 0.065941, 4.4916, 1.7266, 467.12, 208.75, 1.2078
412, -1.5923, 0.0070923, 9.1558, 5.1308, 11.896, 0.0025763, 0.84981, 0.2136, 0.1298, 0.9182, 0.088022, 4.4916, 1.7266, 770.46, 129.45, 1.986
413, -1.5923, 0.0087286, 9.1558, 3.6077, 10.158, 0.0013248, 1.221, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
414, -1.5982, 0.0087286, 12.766, 3.6077, 10.158, 0.0020762, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 7.7715, 1.7266, 889.43, 41.507, 1.6715
415, -1.6099, 0.0087286, 9.1558, 5.1308, 8.674, 0.0028274, 0.84981, 0.1116, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 519.16, 110.31, 1.6715
416, -1.6261, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0019151, 0.97444, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
417, -1.6322, 0.0087286, 9.1558, 4.422, 7.4419, 0.0026442, 0.84981, 0.11679, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 519.16, 110.31, 1.6715
418, -1.6357, 0.0087286, 9.1558, 3.9514, 9.1475, 0.0026442, 1.0827, 0.1798, 0.12873, 0.9182, 0.088022, 5.4351, 1.7266, 492.27, 208.75, 1.2078
419, -1.6381, 0.0087286, 13.128, 5.1308, 11.896, 0.0026442, 0.93343, 0.27813, 0.18678, 1.0114, 0.10453, 4.2495, 1.7266, 519.16, 220.92, 1.6715
420, -1.6465, 0.0087286, 13.557, 3.6077, 13.596, 0.0027848, 0.84981, 0.27852, 0.14636, 0.61736, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
421, -1.6507, 0.012744, 9.1558, 2.7855, 9.7938, 0.0026442, 1.1824, 0.17226, 0.12873, 0.65787, 0.074891, 5.8841, 1.3944, 492.27, 208.75, 1.2078
422, -1.6527, 0.0087286, 9.1558, 5.1308, 11.944, 0.0025835, 0.73487, 0.13403, 0.14636, 1.3644, 0.064596, 5.4664, 1.7266, 519.16, 110.31, 1.7622
423, -1.6634, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 0.48311, 0.20859, 0.14636, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
424, -1.6713, 0.0010624, 0.17882, 0.46866, 17.775, 0.003125, 2.4519, 4.621, 0.14859, 4.4592, 0.15327, 44.035, 1.7934, 229.06, 2.0297, 1.2095
425, -1.6733, 0.0087286, 9.1558, 2.1064, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 0.77257, 0.052896, 4.4916, 1.7266, 492.27, 208.75, 1.2078
426, -1.6923, 0.0087286, 13.459, 3.6077, 10.158, 0.0013456, 0.57179, 0.29145, 0.14636, 0.9182, 0.051721, 5.4664, 1.7266, 754.31, 63.044, 1.4928
427, -1.6947, 0.0087286, 11.144, 4.2551, 11.896, 0.0026442, 0.84981, 0.2136, 0.12404, 0.9182, 0.075767, 4.4916, 1.7266, 519.16, 174.16, 1.6715
428, -1.7130, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.84981, 0.30783, 0.17429, 0.9182, 0.088022, 4.4916, 1.7266, 519.16, 174.16, 1.6715
429, -1.7181, 0.0087286, 11.861, 3.9514, 7.3826, 0.0032072, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 5.0725, 2.4082, 492.27, 223.61, 1
430, -1.7206, 0.0087286, 9.1558, 3.9088, 7.9853, 0.001942, 0.82414, 0.2136, 0.14636, 0.9182, 0.096967, 5.5116, 1.7266, 519.16, 59.563, 1.6715
431, -1.7307, 0.012437, 9.1558, 5.1308, 6.477, 0.002593, 0.69635, 0.2136, 0.12873, 1.3405, 0.088022, 3.6466, 2.0283, 287.56, 174.16, 1.6715
432, -1.7327, 0.028454, 0.12409, 0.10432, 0.017669, 0.021449, 0.18805, 0.1988, 0.28054, 7.7991, 499.59, 0.12476, 0.012092, 242.72, 46.781, 1.4994
433, -1.7401, 0.0087286, 13.313, 5.1308, 11.896, 0.0026442, 1.1315, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 2.2427, 519.16, 174.16, 1.0491
434, -1.7466, 0.0073361, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.22808, 0.12873, 0.9182, 0.11193, 6.389, 1.7266, 492.27, 272.27, 1.2078
435, -1.7519, 0.0087286, 9.1558, 2.8163, 11.876, 0.0026442, 0.87754, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 519.16, 110.31, 1.6422
436, -1.7581, 0.0087286, 10.304, 3.9514, 9.7938, 0.0034114, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.5443, 722.73, 177.87, 1.2078
437, -1.7629, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.1433, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
438, -1.7890, 0.0087286, 9.1558, 3.8435, 8.7175, 0.0018005, 0.84981, 0.16459, 0.12873, 1.2983, 0.088022, 6.3448, 1.7266, 519.16, 174.16, 1.7936
439, -1.7936, 0.0087286, 11.966, 6.1188, 7.3676, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 7.3912, 1.6741, 519.16, 110.31, 1.3683
440, -1.7981, 0.0087286, 9.1558, 3.6077, 10.158, 0.0039433, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 5.6033, 1.7266, 723.97, 63.044, 1.9273
441, -1.8165, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.84981, 0.12148, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 519.16, 131.46, 1.6715
442, -1.8175, 0.0076786, 9.1558, 3.9514, 9.7938, 0.0026442, 0.67424, 0.16507, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
443, -1.8252, 0.008984, 9.1558, 3.9514, 9.7938, 0.0026442, 0.43569, 0.2136, 0.14448, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
444, -1.8297, 0.0069586, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.1, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.7819
445, -1.8314, 0.0082452, 9.1558, 5.1308, 7.9853, 0.0026442, 0.52024, 0.27418, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 326.16, 110.31, 1.6715
446, -1.8333, 0.010362, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.4573
447, -1.8352, 0.0087286, 10.82, 3.9514, 9.7938, 0.0026442, 0.84981, 0.12945, 0.12873, 0.9182, 0.080717, 4.4916, 1.7266, 611.98, 208.75, 1
448, -1.8373, 0.0046114, 10.301, 3.6077, 7.1971, 0.0026442, 0.77473, 0.2136, 0.1, 1.0957, 0.051721, 5.4664, 1.7266, 916.02, 63.044, 1.8646
449, -1.8652, 0.0087286, 9.3544, 3.6077, 5.5367, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 5.6888, 1.7266, 723.97, 63.044, 1.6715
450, -1.8690, 0.0059396, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.19889, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
451, -1.8809, 0.007102, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.4408
452, -1.8881, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 1.0135, 0.2136, 0.12581, 1.0276, 0.088022, 4.4916, 1.3704, 519.16, 174.16, 1.6814
453, -1.8945, 0.0087286, 9.1558, 2.2467, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 1.1342, 0.051721, 5.4664, 1.3091, 723.97, 63.044, 1.6715
454, -1.8960, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 422.62, 196.92, 1
455, -1.9015, 0.0087286, 12.798, 5.1308, 11.896, 0.0032351, 0.84981, 0.2136, 0.10922, 0.9182, 0.080247, 4.4916, 1.7266, 519.16, 231.98, 1.1873
456, -1.9061, 0.0087286, 9.1558, 3.7946, 8.1899, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 397.37, 208.75, 1.1483
457, -1.9085, 0.027002, 3.0955, 0.054845, 2.4131, 0.0020048, 0.027113, 8.6138, 0.1829, 0.77095, 5.2771, 63.279, 0.021832, 585.99, 210.35, 65.762
458, -1.9085, 0.0087286, 13.216, 6.6648, 10.404, 0.0026442, 0.91698, 0.2136, 0.14838, 0.9182, 0.088022, 4.4916, 1.7266, 519.16, 174.16, 1.6715
459, -1.9131, 0.0087286, 10.792, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1
460, -1.9191, 0.0087286, 11.953, 3.6077, 10.158, 0.0026442, 0.84981, 0.13998, 0.14636, 1.1448, 0.051721, 5.4664, 1.7266, 723.97, 83.346, 1.6715
461, -1.9301, 0.0087286, 9.1558, 5.1308, 7.9853, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 627.21, 110.31, 1.3717
462, -1.9307, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 1.0671, 0.31215, 0.14636, 1.1344, 0.051721, 3.5475, 1.7266, 723.97, 63.044, 1.6715
463, -1.9369, 0.012885, 11.867, 5.1308, 9.1732, 0.0026442, 1.0957, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 373.01, 110.31, 1.6715
464, -1.9441, 0.0094563, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.30562, 0.14636, 0.55091, 0.051721, 5.4664, 0.91979, 723.97, 63.044, 1.6715
465, -1.9551, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0019778, 1.2543, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
466, -1.9591, 0.0087286, 9.1558, 5.1308, 7.2317, 0.0026442, 0.78022, 0.2136, 0.12873, 1.2546, 0.088022, 4.4916, 1.1323, 519.16, 174.16, 1.398
467, -1.9623, 0.0075872, 9.1558, 6.8713, 7.9853, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.12551, 5.4664, 1.7266, 400.19, 110.31, 1.6715
468, -1.9638, 0.0087286, 11.292, 5.1308, 7.9853, 0.0026442, 0.9994, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 1.7266, 519.16, 110.31, 1.0874
469, -1.9744, 0.0068923, 9.1558, 3.9514, 8.4314, 0.0026442, 0.84981, 0.2136, 0.15869, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
470, -1.9760, 0.0087286, 6.0165, 3.6077, 10.158, 0.0026442, 0.84981, 0.1755, 0.14636, 0.58918, 0.038344, 4.5259, 1.7266, 723.97, 39.806, 1.0666
471, -1.9905, 0.0090626, 13.091, 5.1308, 7.9853, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.11145, 5.4664, 1.7266, 519.16, 110.31, 1.6715
472, -1.9969, 0.0087286, 9.1558, 5.1308, 12.593, 0.0026442, 0.58011, 0.21095, 0.12873, 0.9182, 0.088022, 5.0673, 1.1477, 519.16, 254.92, 1.6715
473, -1.9991, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.12878, 5.296, 1.3027, 510.46, 218.43, 1.6715
474, -2.0171, 0.0087286, 9.1558, 3.1175, 7.9853, 0.0026442, 1.2731, 0.2136, 0.14636, 0.79609, 0.088022, 3.1889, 1.4625, 519.16, 110.31, 1.6715
475, -2.0195, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 0.48724, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 72.866, 1.2912
476, -2.0270, 0.0087286, 6.8212, 2.64, 7.5788, 0.0026442, 0.84981, 0.2136, 0.14636, 1.3585, 0.088022, 5.4664, 1.7266, 519.16, 110.31, 2.4811
477, -2.0333, 0.0087286, 11.86, 3.9514, 9.7938, 0.0034471, 0.84981, 0.2136, 0.11829, 0.9182, 0.088022, 5.7748, 1.7266, 492.27, 208.75, 1.2078
478, -2.0366, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 5.4664, 1.128, 723.97, 63.044, 1.6715
479, -2.0390, 0.0087286, 9.1558, 5.7218, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.073786, 6.1022, 1.3166, 492.27, 208.75, 1.2078
480, -2.0400, 0.0087286, 13.548, 4.6385, 5.3386, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.058684, 4.4916, 1.6928, 492.27, 195.94, 1.2078
481, -2.0545, 0.0087286, 9.1558, 5.1308, 7.9853, 0.0026442, 0.82441, 0.2136, 0.14636, 0.9182, 0.088022, 5.4664, 2.2206, 519.16, 80.362, 1.6715
482, -2.0636, 0.0087286, 11.183, 5.1308, 7.9853, 0.0026442, 0.84981, 0.30533, 0.14636, 0.9182, 0.088022, 5.4664, 2.2065, 519.16, 110.31, 1.6715
483, -2.0754, 0.0087267, 9.1558, 3.6077, 5.7355, 0.0026442, 0.84981, 0.2136, 0.21283, 0.96912, 0.051721, 5.7482, 1.7266, 723.97, 63.044, 1.6715
484, -2.0768, 0.0087286, 7.3412, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.13994, 0.9182, 0.088022, 4.4916, 1.7266, 492.27, 208.75, 1.2078
485, -2.0882, 0.33767, 42.688, 0.065854, 294.64, 0.1323, 621.07, 2.1551, 0.1802, 3.9128, 6.4579, 25.638, 0.91619, 179.44, 47.122, 1.3188
486, -2.0941, 0.0087286, 9.0578, 5.1308, 11.896, 0.0026442, 0.84981, 0.2136, 0.16303, 0.9182, 0.094423, 4.4916, 1.8803, 553.02, 174.16, 1.6715
487, -2.1035, 0.0087286, 12.193, 5.1308, 11.896, 0.0022225, 0.84981, 0.2136, 0.12873, 1.0673, 0.094485, 4.4932, 1.7266, 519.16, 161.77, 2.1859
488, -2.1060, 0.0052074, 9.1558, 3.9514, 6.4824, 0.0013801, 0.6956, 0.2136, 0.12873, 0.9182, 0.088022, 4.9791, 1.7266, 700.47, 208.75, 1.2078
489, -2.1143, 0.0087286, 12.554, 5.1308, 11.896, 0.0026442, 0.84981, 0.2136, 0.16598, 0.9182, 0.088022, 4.4916, 1.7266, 519.16, 174.16, 1.6715
490, -2.1252, 0.05504, 10.404, 2.299, 0.077149, 0.0063675, 0.44525, 8.059, 0.63886, 2.9138, 105.64, 0.18118, 0.031912, 182.29, 181.33, 1.5133
491, -2.1271, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.46582, 0.2136, 0.12873, 0.80661, 0.088022, 4.4916, 1.7266, 519.16, 174.16, 1.6715
492, -2.1391, 0.0087286, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.051721, 3.7075, 1.7266, 435.31, 63.044, 1.6715
493, -2.1461, 0.0087286, 9.1558, 4.5668, 7.9853, 0.0026442, 0.88039, 0.2136, 0.14636, 0.72037, 0.088022, 5.4664, 1.7266, 382.72, 110.31, 1.6715
494, -2.1473, 0.0087286, 9.1558, 5.5217, 9.7938, 0.0026442, 0.79962, 0.2136, 0.12873, 0.64983, 0.088022, 3.5376, 1.7266, 520.26, 208.75, 1.6573
495, -2.1478, 0.0084836, 9.1558, 5.1308, 6.1109, 0.0026442, 0.84981, 0.2136, 0.13589, 0.9182, 0.12472, 4.4916, 1.7266, 519.16, 174.16, 1.6715
496, -2.1495, 0.0087286, 9.1558, 5.1308, 11.896, 0.0026442, 0.84981, 0.19954, 0.12873, 0.5782, 0.088022, 4.4916, 1.2891, 519.16, 174.16, 1.6715
497, -2.1658, 0.0090404, 12.618, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.12494, 3.1943, 1.7266, 492.27, 208.75, 1.2078
498, -2.1692, 0.0050744, 9.1558, 5.1308, 7.9853, 0.0026442, 0.4706, 0.2136, 0.14636, 0.9182, 0.060563, 4.5395, 1.7266, 519.16, 110.31, 1.6715
499, -2.1753, 0.0052023, 7.5734, 5.1308, 11.896, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 519.16, 174.16, 1.6715
500, -2.1854, 0.0087286, 8.092, 5.1308, 13.495, 0.0026442, 0.84981, 0.29983, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 294.38, 174.16, 1.6715
501, -2.1994, 0.0072329, 9.1558, 5.1308, 15.225, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 4.4916, 1.7266, 475.36, 182.31, 1.6715
502, -2.2038, 0.0087286, 11.912, 3.5962, 7.9853, 0.0026442, 0.84981, 0.2136, 0.15003, 0.9182, 0.088022, 5.4664, 1.7266, 519.16, 110.31, 1.6715
503, -2.2047, 0.0087286, 9.1558, 3.9514, 9.7938, 0.0016273, 0.84981, 0.17521, 0.12873, 0.91583, 0.05709, 4.4916, 1.7266, 492.27, 208.75, 1.2078
504, -2.2100, 0.011004, 10.922, 5.1308, 16.37, 0.0020911, 0.84981, 0.26418, 0.12873, 0.9182, 0.071296, 2.3882, 1.7266, 639.68, 122.47, 1
505, -2.2168, 2.0291, 0.014431, 0.12607, 0.061738, 0.28399, 227.03, 0.27335, 0.30311, 0.096424, 0.033151, 6.7969, 0.013029, 619.27, 441.76, 6.7019
506, -2.2232, 0.0087286, 10.586, 5.1308, 7.9853, 0.0026442, 0.89935, 0.2136, 0.14636, 0.9182, 0.055507, 2.7987, 1.0362, 639.91, 110.31, 1.6715
507, -2.2367, 0.0054004, 9.1558, 5.1308, 7.9853, 0.0026442, 0.84981, 0.17228, 0.14636, 0.72559, 0.088022, 5.4664, 2.0989, 519.16, 110.31, 1.6715
508, -2.2454, 0.0064714, 11.855, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.14636, 0.9182, 0.071985, 5.412, 1.7266, 783.97, 63.044, 1.6715
509, -2.2660, 0.0087286, 12.198, 3.9514, 9.7938, 0.0026442, 0.84981, 0.2136, 0.12873, 1.1325, 0.088022, 4.4916, 1.7266, 492.27, 294.52, 1.2078
510, -2.2678, 0.0069958, 12.549, 3.067, 10.158, 0.0026442, 0.84981, 0.26383, 0.14636, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
511, -2.2852, 0.010443, 9.1558, 7.204, 7.9853, 0.0026442, 0.84981, 0.2136, 0.1, 0.9182, 0.088022, 5.4664, 1.7266, 268.43, 110.31, 1.6715
512, -2.2999, 0.010509, 9.1558, 5.1308, 7.9853, 0.0026442, 0.84981, 0.2136, 0.14636, 0.91908, 0.084801, 5.4664, 1.7266, 519.16, 110.31, 1.6715
513, -2.3011, 0.0056074, 9.1558, 5.1308, 7.9853, 0.0035034, 0.84981, 0.2136, 0.17614, 0.9182, 0.11965, 5.4664, 1.6771, 519.16, 110.31, 1.6715
514, -2.3073, 0.0052411, 9.1558, 3.6077, 10.158, 0.0026442, 0.84981, 0.2136, 0.12775, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.8385
515, -2.3096, 0.0087286, 13.531, 3.9514, 8.3374, 0.0026442, 0.84981, 0.2136, 0.12873, 0.9182, 0.088022, 2.5148, 1.7266, 492.27, 208.75, 1.2078
516, -2.3155, 0.00692, 9.1558, 4.0511, 7.5158, 0.0026442, 0.84981, 0.2136, 0.14554, 0.96255, 0.088022, 5.4664, 1.7266, 467.94, 110.31, 1.6715
517, -2.3215, 0.0087286, 12.715, 2.7286, 12.017, 0.0023555, 0.84981, 0.20438, 0.19626, 0.9182, 0.051721, 5.4664, 1.7266, 723.97, 63.044, 1.6715
518, -2.3301, 1.3334, 557.04, 0.14464, 86.838, 1.2434, 0.015587, 1.9282, 0.64082, 0.32184, 0.011268, 27.888, 0.97064, 125.26, 19.798, 3.831
