Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
2620, -2.3265, 5.0326, 0.0016964, 0.02507, 10.48, 1.7846, 0.13877, 0.16064, 0.11688, 0.15216, 15.63, 85.665, 0.0032699, 0.022662, 5.0233, 0.001, 9.3554, 33.136
2621, -2.3266, 4.9377, 0.0025841, 0.02507, 10.48, 5.6323, 0.13877, 0.32579, 0.20303, 0.15216, 13.319, 95.67, 0.0018958, 0.022662, 4.3323, 0.001, 7.7708, 32.451
2622, -2.3268, 7.3857, 0.0025841, 0.02507, 12.365, 5.6323, 0.23383, 0.24756, 0.20303, 0.14972, 7.3093, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 8.8497, 26.587
2623, -2.3270, 5.0326, 0.0016964, 0.02507, 10.48, 3.095, 0.13877, 0.15765, 0.11688, 0.15216, 8.853, 57.604, 0.0032699, 0.022662, 4.3323, 0.001, 9.3554, 18.358
2624, -2.3272, 5.0326, 0.0016964, 0.022385, 10.48, 3.095, 0.13877, 0.21559, 0.19926, 0.19004, 14.294, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2625, -2.3281, 7.3857, 0.0025841, 0.02507, 8.9018, 8.1572, 0.23383, 0.24756, 0.20303, 0.15216, 4.2306, 70.901, 0.0050669, 0.022031, 5.6897, 0.001, 6.7096, 26.587
2626, -2.3282, 7.3857, 0.0030808, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 22.55
2627, -2.3283, 7.3857, 0.0025841, 0.026025, 15.249, 5.6323, 0.23383, 0.24756, 0.26878, 0.15216, 9.9278, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2628, -2.3288, 5.0326, 0.0016964, 0.019847, 10.48, 3.095, 0.13877, 0.15765, 0.28778, 0.18765, 10.774, 70.901, 0.0025606, 0.024776, 4.3323, 0.001, 13.911, 26.587
2629, -2.3290, 5.0326, 0.0016964, 0.02507, 10.48, 3.095, 0.13877, 0.15765, 0.20303, 0.099626, 10.774, 70.901, 0.0025606, 0.022662, 5.8196, 0.001, 9.5251, 23.912
2630, -2.3291, 4.9207, 0.0025841, 0.020927, 10.48, 2.8675, 0.13877, 0.24756, 0.20303, 0.16094, 16.157, 70.901, 0.0025606, 0.022662, 3.209, 0.001, 7.7708, 22.93
2631, -2.3298, 8.4936, 0.0025841, 0.014503, 10.48, 5.6323, 0.13877, 0.35874, 0.20303, 0.15216, 10.774, 94.036, 0.0025606, 0.030328, 4.3323, 0.001, 7.7708, 26.587
2632, -2.3302, 2.9316, 0.0016964, 0.02507, 10.48, 3.095, 0.13877, 0.15765, 0.20303, 0.15216, 10.774, 70.901, 0.0017407, 0.022662, 5.835, 0.001, 9.5251, 26.587
2633, -2.3303, 5.0326, 0.0016964, 0.02507, 10.48, 3.095, 0.14124, 0.21694, 0.20303, 0.15216, 10.774, 75.484, 0.0025606, 0.025215, 4.3323, 0.001, 9.5251, 26.587
2634, -2.3307, 7.9624, 0.0035307, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.13125, 0.15216, 7.3093, 84.662, 0.0050669, 0.020744, 4.3323, 0.001, 6.7096, 26.587
2635, -2.3317, 7.3857, 0.0025841, 0.015778, 10.48, 3.7559, 0.23383, 0.24756, 0.2063, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 2.923, 0.001, 6.7096, 30.611
2636, -2.3323, 8.8258, 0.0035363, 0.02507, 10.48, 5.6323, 0.13877, 0.24756, 0.20303, 0.15216, 10.774, 72.794, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 35.801
2637, -2.3327, 10, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 90.413, 0.0031905, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2638, -2.3327, 10, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0062649, 0.022031, 2.9694, 0.001, 6.7096, 26.587
2639, -2.3328, 4.0165, 0.0016964, 0.02507, 10.48, 4.4927, 0.13877, 0.15765, 0.20303, 0.15216, 12.028, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2640, -2.3332, 8.8258, 0.002518, 0.02507, 13.997, 5.6323, 0.086871, 0.24756, 0.20303, 0.15216, 6.777, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2641, -2.3335, 3.5162, 0.0021215, 0.02507, 7.3575, 3.095, 0.13877, 0.15765, 0.20303, 0.15216, 15.908, 70.901, 0.0025606, 0.026674, 4.3323, 0.001, 13.644, 26.587
2642, -2.3339, 5.0326, 0.001359, 0.02507, 10.48, 2.4799, 0.13877, 0.15765, 0.20303, 0.15216, 10.774, 39.745, 0.0025606, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2643, -2.3346, 5.0326, 0.0017775, 0.02507, 10.48, 4.0123, 0.074227, 0.15765, 0.20303, 0.11693, 10.774, 76.304, 0.0025606, 0.013716, 4.477, 0.001, 9.5251, 26.587
2644, -2.3347, 8.8258, 0.0025841, 0.015038, 10.48, 2.9828, 0.13877, 0.24756, 0.20303, 0.15216, 10.774, 70.901, 0.0031505, 0.023237, 4.3323, 0.001, 7.7708, 30.029
2645, -2.3349, 7.3857, 0.0030117, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 8.698, 40.625, 0.0050669, 0.028573, 4.3323, 0.001, 6.7096, 26.587
2646, -2.3354, 5.0326, 0.0016964, 0.021328, 10.48, 3.095, 0.13877, 0.11485, 0.11688, 0.15216, 15.63, 70.901, 0.0032699, 0.022662, 4.3323, 0.001, 9.3554, 17.226
2647, -2.3359, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.32241, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2648, -2.3363, 5.0326, 0.0016777, 0.02507, 10.48, 3.095, 0.076124, 0.1, 0.11688, 0.15216, 15.63, 70.901, 0.0032699, 0.020326, 4.3323, 0.001, 9.3554, 26.587
2649, -2.3369, 7.3857, 0.0025841, 0.032057, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.20006, 7.3093, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2650, -2.3370, 7.3857, 0.0025841, 0.027655, 10.48, 5.6343, 0.32283, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 2.9221, 0.001, 6.7096, 26.587
2651, -2.3391, 5.0326, 0.0016964, 0.02507, 10.029, 3.095, 0.084572, 0.15765, 0.20303, 0.2198, 10.774, 70.901, 0.0025606, 0.028306, 4.3323, 0.001, 9.5251, 26.587
2652, -2.3392, 5.0326, 0.0010604, 0.02507, 10.48, 4.109, 0.13877, 0.15765, 0.11688, 0.15216, 15.63, 70.901, 0.0032699, 0.014103, 4.3323, 0.001, 9.3554, 26.587
2653, -2.3393, 7.3857, 0.0025841, 0.024294, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.11576, 7.3093, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2654, -2.3398, 6.0828, 0.0025841, 0.02507, 6.8769, 2.8822, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 38.114, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2655, -2.3404, 5.0326, 0.0016964, 0.033476, 10.48, 2.4336, 0.19342, 0.15765, 0.061512, 0.11975, 15.63, 70.901, 0.0032699, 0.022662, 4.3323, 0.001, 9.3554, 26.587
2656, -2.3404, 5.0326, 0.0012575, 0.02507, 10.48, 3.4161, 0.13877, 0.15765, 0.11688, 0.15216, 15.63, 54.707, 0.0029737, 0.022662, 4.3323, 0.001, 9.1195, 38.892
2657, -2.3412, 8.8258, 0.0028804, 0.02507, 12.882, 5.6323, 0.13877, 0.24756, 0.25126, 0.15216, 14.023, 70.901, 0.0025606, 0.024305, 5.6106, 0.001, 7.7708, 26.587
2658, -2.3415, 8.7681, 0.0025841, 0.02507, 10.48, 8.1821, 0.23383, 0.24756, 0.20303, 0.15216, 4.6334, 89.049, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2659, -2.3416, 8.8258, 0.0025841, 0.02507, 10.48, 5.6323, 0.13877, 0.24756, 0.20303, 0.2017, 9.7449, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2660, -2.3419, 5.0326, 0.0016964, 0.02507, 10.48, 3.095, 0.13877, 0.11381, 0.11688, 0.15216, 19.156, 70.901, 0.0032699, 0.022662, 5.2185, 0.001, 9.1186, 26.587
2661, -2.3422, 8.8258, 0.0036714, 0.02507, 10.48, 8.0987, 0.13877, 0.24756, 0.16293, 0.15216, 6.1876, 68.159, 0.0025606, 0.022662, 5.455, 0.001, 7.7708, 26.587
2662, -2.3426, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 9.774, 70.901, 0.0035907, 0.022031, 4.9031, 0.001, 6.7096, 19.635
2663, -2.3427, 8.3956, 0.0025841, 0.02507, 8.8263, 5.6323, 0.26059, 0.35831, 0.20303, 0.15216, 7.3093, 85.515, 0.0050669, 0.022031, 4.3323, 0.001, 4.6756, 26.587
2664, -2.3427, 8.8258, 0.0025841, 0.014078, 10.48, 2.9892, 0.13877, 0.24756, 0.20303, 0.15216, 10.774, 70.901, 0.0017523, 0.022662, 4.3323, 0.001, 10.03, 20.424
2665, -2.3429, 7.3857, 0.0025841, 0.022806, 10.48, 5.6323, 0.20294, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.026294, 4.3323, 0.001, 9.1333, 26.587
2666, -2.3434, 2.9873, 0.0016964, 0.02507, 10.48, 3.095, 0.071349, 0.15765, 0.11688, 0.15216, 16.968, 70.901, 0.0032699, 0.022662, 5.8173, 0.001, 9.7305, 26.587
2667, -2.3435, 7.3857, 0.003014, 0.021618, 10.48, 3.2413, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0059425, 0.027159, 4.2288, 0.001, 4.6756, 29.405
2668, -2.3438, 8.8258, 0.0025841, 0.02507, 13.232, 5.6323, 0.13877, 0.351, 0.20303, 0.15216, 10.774, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2669, -2.3441, 6.9637, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.12408, 0.15216, 7.3093, 59.909, 0.0050669, 0.014677, 3.4355, 0.001, 6.7096, 26.587
2670, -2.3443, 5.6669, 0.0025841, 0.02507, 9.115, 5.6323, 0.13877, 0.24756, 0.20303, 0.15216, 10.774, 70.901, 0.0025606, 0.014211, 4.8766, 0.001, 7.7708, 26.587
2671, -2.3446, 5.0326, 0.0016964, 0.02507, 7.7934, 2.1459, 0.13877, 0.15765, 0.20303, 0.11437, 10.774, 70.901, 0.0023796, 0.022662, 4.8178, 0.001, 9.5251, 16.434
2672, -2.3447, 5.0326, 0.0020599, 0.02507, 9.7218, 3.095, 0.13877, 0.15282, 0.20303, 0.15216, 15.623, 70.901, 0.0035408, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2673, -2.3450, 8.8258, 0.0025841, 0.02507, 10.48, 5.6323, 0.13877, 0.24756, 0.20303, 0.15216, 10.774, 81.896, 0.0025606, 0.032303, 4.138, 0.001, 5.422, 32.526
2674, -2.3454, 6.2652, 0.0025841, 0.016547, 10.48, 5.6323, 0.1791, 0.24756, 0.14859, 0.15216, 4.8829, 70.901, 0.00475, 0.018695, 4.3323, 0.001, 6.7096, 26.587
2675, -2.3456, 8.8258, 0.0025841, 0.02507, 10.48, 5.6323, 0.16377, 0.16978, 0.20303, 0.15216, 10.774, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2676, -2.3457, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.186, 0.20303, 0.15216, 7.3093, 71.394, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 24.922
2677, -2.3457, 7.3857, 0.0025841, 0.013296, 10.48, 5.6323, 0.33279, 0.24756, 0.21066, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2678, -2.3461, 7.3857, 0.0025841, 0.03321, 10.48, 8.1536, 0.23383, 0.24756, 0.20303, 0.1911, 7.3093, 38.538, 0.0050669, 0.022031, 4.3323, 0.001, 9.182, 26.587
2679, -2.3467, 5.0326, 0.0016964, 0.023044, 10.48, 2.9131, 0.13877, 0.2289, 0.13541, 0.15216, 15.63, 70.901, 0.0032699, 0.029103, 4.3323, 0.001, 9.3554, 26.587
2680, -2.3469, 5.0326, 0.0016964, 0.02507, 10.48, 3.095, 0.13877, 0.15765, 0.11688, 0.15216, 15.63, 75.094, 0.0029922, 0.012089, 4.3323, 0.001, 5.6552, 26.587
2681, -2.3473, 8.8258, 0.0026275, 0.014037, 10.48, 5.6323, 0.13877, 0.24756, 0.20303, 0.15724, 10.774, 70.901, 0.0025606, 0.022307, 4.3323, 0.001, 6.4938, 14.532
2682, -2.3474, 8.8258, 0.0034837, 0.02507, 10.48, 5.6323, 0.13877, 0.24756, 0.20303, 0.14645, 10.774, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2683, -2.3476, 8.8258, 0.0025841, 0.02507, 10.48, 5.6323, 0.16932, 0.34243, 0.20303, 0.15216, 10.774, 70.901, 0.0013684, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2684, -2.3477, 6.7406, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.30244, 0.15216, 7.3093, 70.901, 0.0050669, 0.027059, 5.3545, 0.001, 6.7096, 38.687
2685, -2.3480, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.025152, 4.3323, 0.001, 8.2101, 18.223
2686, -2.3482, 7.3857, 0.0025841, 0.032335, 10.48, 5.6323, 0.32668, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2687, -2.3485, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.25465, 0.20303, 0.15216, 7.3093, 70.901, 0.0059297, 0.022031, 4.3323, 0.001, 8.5173, 26.587
2688, -2.3490, 5.0326, 0.0018488, 0.02507, 10.48, 3.095, 0.13877, 0.13038, 0.29242, 0.15216, 10.774, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2689, -2.3490, 7.3857, 0.0032609, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.019604, 4.3323, 0.001, 6.7096, 26.587
2690, -2.3491, 5.0326, 0.0020878, 0.02507, 10.48, 3.095, 0.099579, 0.15765, 0.12164, 0.15216, 15.63, 56.847, 0.0032699, 0.022662, 4.3323, 0.001, 9.3554, 14.911
2691, -2.3492, 5.5531, 0.0025841, 0.02507, 11.087, 5.6323, 0.23383, 0.24433, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.026791, 4.3323, 0.001, 6.7096, 26.587
2692, -2.3493, 8.8258, 0.0021942, 0.018825, 10.48, 5.6323, 0.13877, 0.14117, 0.19907, 0.15216, 10.7, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2693, -2.3497, 4.0298, 0.0016964, 0.02507, 7.8778, 3.095, 0.20336, 0.15765, 0.11688, 0.17313, 15.63, 70.901, 0.0048974, 0.024152, 5.5185, 0.001, 13.806, 26.587
2694, -2.3505, 6.8517, 0.0025841, 0.02507, 10.48, 5.6323, 0.13877, 0.24756, 0.20303, 0.1253, 10.774, 70.901, 0.0025606, 0.029736, 5.2671, 0.001, 8.0009, 26.587
2695, -2.3507, 7.3857, 0.0025841, 0.027508, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 100, 0.0073553, 0.022031, 4.3323, 0.001, 6.7096, 17.745
2696, -2.3516, 7.3857, 0.0030656, 0.02507, 12.779, 5.6323, 0.31217, 0.24756, 0.20303, 0.1944, 7.3093, 70.901, 0.0050669, 0.022031, 4.0087, 0.001, 6.7096, 26.587
2697, -2.3521, 8.3273, 0.0025841, 0.02507, 10.48, 5.6323, 0.13877, 0.27944, 0.20303, 0.20217, 10.774, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2698, -2.3522, 7.3857, 0.0025841, 0.020918, 10.48, 5.6323, 0.32878, 0.24756, 0.20303, 0.15216, 7.3093, 98.534, 0.0050669, 0.013966, 4.3323, 0.001, 6.7096, 26.587
2699, -2.3524, 5.7473, 0.001, 0.02507, 10.48, 3.095, 0.08587, 0.15765, 0.11688, 0.15216, 22.419, 60.428, 0.0044564, 0.022662, 4.3323, 0.001, 9.3554, 26.587
2700, -2.3525, 5.0326, 0.0016964, 0.02507, 14.006, 3.095, 0.13877, 0.15765, 0.19321, 0.15216, 7.2554, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2701, -2.3528, 2.5901, 0.0016732, 0.02507, 11.587, 3.095, 0.13877, 0.1692, 0.11688, 0.15216, 15.63, 70.901, 0.0032699, 0.022662, 4.3323, 0.001, 9.3554, 26.587
2702, -2.3530, 8.8258, 0.0026673, 0.02507, 10.48, 6.7767, 0.13877, 0.24756, 0.20303, 0.15216, 15.747, 70.901, 0.0025606, 0.022662, 5.4708, 0.001, 7.7708, 26.587
2703, -2.3532, 7.3857, 0.0025841, 0.035607, 10.48, 5.6323, 0.23383, 0.21067, 0.20303, 0.15216, 9.2939, 70.901, 0.0042071, 0.022031, 4.3323, 0.001, 6.7096, 24.268
2704, -2.3536, 7.3857, 0.0025841, 0.02507, 12.093, 5.6323, 0.23383, 0.24756, 0.13328, 0.15216, 7.3093, 70.901, 0.005188, 0.022031, 4.1312, 0.001, 6.7096, 26.587
2705, -2.3537, 3.0663, 0.0016964, 0.019027, 10.48, 3.095, 0.13877, 0.12452, 0.11688, 0.15216, 15.63, 70.901, 0.0032699, 0.022662, 4.3323, 0.001, 11.159, 26.587
2706, -2.3540, 7.3857, 0.0025841, 0.036775, 10.48, 8.0076, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 59.996, 0.0050669, 0.012026, 4.3323, 0.001, 6.7096, 26.587
2707, -2.3541, 9.8172, 0.0025841, 0.02507, 10.48, 5.6323, 0.19017, 0.24756, 0.20303, 0.15216, 7.9529, 74.456, 0.0025606, 0.032008, 4.3323, 0.001, 7.7708, 26.587
2708, -2.3541, 7.3857, 0.0034304, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.15263, 0.15216, 7.3093, 47.494, 0.0064133, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2709, -2.3543, 5.0326, 0.0016964, 0.02507, 10.48, 3.095, 0.078706, 0.15765, 0.20303, 0.080027, 7.6482, 70.901, 0.0029878, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2710, -2.3545, 8.8258, 0.0025841, 0.02507, 9.3548, 5.6323, 0.13877, 0.24756, 0.20303, 0.21832, 10.774, 70.901, 0.0025606, 0.032554, 4.3323, 0.001, 7.7708, 26.587
2711, -2.3546, 5.0326, 0.0016964, 0.02507, 15.683, 3.095, 0.15309, 0.15765, 0.11688, 0.1404, 15.63, 70.901, 0.0032699, 0.022662, 5.4297, 0.001, 6.0146, 26.587
2712, -2.3559, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.20188, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 3.6433, 0.001, 6.637, 19.924
2713, -2.3561, 7.502, 0.0016964, 0.02507, 10.48, 3.095, 0.17997, 0.15765, 0.1128, 0.15216, 15.63, 91.198, 0.0025146, 0.017038, 6.058, 0.001, 9.3554, 26.587
2714, -2.3561, 5.0326, 0.0016964, 0.02507, 8.3713, 3.095, 0.13877, 0.21368, 0.18381, 0.11792, 10.774, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 9.5251, 13.44
2715, -2.3564, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 68.191, 0.003171, 0.022031, 4.3323, 0.001, 8.626, 36.184
2716, -2.3568, 5.0326, 0.0016964, 0.02507, 14.865, 3.095, 0.13877, 0.12909, 0.11688, 0.11346, 15.63, 70.901, 0.001724, 0.022662, 4.3323, 0.001, 13.267, 16.463
2717, -2.3572, 8.8258, 0.0025841, 0.02507, 10.48, 5.6323, 0.13877, 0.24756, 0.20303, 0.15216, 10.774, 84.501, 0.0025606, 0.022662, 4.3323, 0.001, 5.8181, 17.091
2718, -2.3573, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.13284, 4.4316, 60.884, 0.0074996, 0.013229, 4.3323, 0.001, 6.7096, 26.587
2719, -2.3579, 7.3857, 0.0024684, 0.013027, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 51.618, 0.0050669, 0.022031, 4.3323, 0.001, 8.4191, 26.587
2720, -2.3584, 7.3857, 0.00328, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 2.7198, 0.001, 6.7096, 26.587
2721, -2.3588, 8.8258, 0.0025841, 0.02507, 10.48, 4.7552, 0.13877, 0.24756, 0.20303, 0.15216, 11.632, 70.901, 0.0025606, 0.030849, 4.3323, 0.001, 11.543, 26.587
2722, -2.3599, 10, 0.0025841, 0.02507, 10.609, 5.6323, 0.13877, 0.16586, 0.22962, 0.15216, 10.774, 70.901, 0.0025606, 0.029045, 6.28, 0.001, 7.7708, 24.112
2723, -2.3604, 3.7339, 0.0016964, 0.02507, 10.48, 2.4208, 0.074536, 0.11355, 0.20303, 0.15216, 10.774, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2724, -2.3605, 7.3857, 0.0025841, 0.013443, 10.48, 5.6323, 0.23383, 0.24756, 0.21189, 0.20858, 7.3093, 58.115, 0.0038036, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2725, -2.3611, 5.0326, 0.0016964, 0.02507, 10.012, 3.095, 0.19511, 0.15765, 0.20303, 0.20811, 10.774, 83.399, 0.0025606, 0.019355, 4.3323, 0.001, 9.5251, 26.587
2726, -2.3614, 5.5063, 0.0020657, 0.02507, 9.7578, 5.6323, 0.23383, 0.26486, 0.14742, 0.15216, 7.3093, 70.901, 0.0050669, 0.032981, 4.3323, 0.001, 6.7096, 26.587
2727, -2.3619, 9.9525, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.14233, 6.5592, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2728, -2.3623, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.34374, 0.24756, 0.20303, 0.15216, 8.1114, 70.901, 0.0050669, 0.014829, 3.3141, 0.001, 6.7096, 26.587
2729, -2.3626, 3.3685, 0.001436, 0.02424, 10.48, 3.095, 0.13877, 0.11209, 0.20303, 0.15216, 10.774, 75.003, 0.0015629, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2730, -2.3627, 8.8258, 0.0025841, 0.02507, 11.7, 3.4179, 0.13877, 0.17771, 0.28758, 0.15216, 11.063, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 19.775
2731, -2.3651, 5.0326, 0.0020454, 0.02507, 9.8858, 3.095, 0.13877, 0.10811, 0.16276, 0.15216, 10.774, 70.901, 0.0019281, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2732, -2.3658, 5.0326, 0.0016964, 0.018455, 10.48, 3.095, 0.13877, 0.15765, 0.20303, 0.14653, 6.6157, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 9.5251, 26.587
2733, -2.3662, 5.0326, 0.0016964, 0.02507, 10.48, 3.095, 0.13877, 0.15765, 0.11688, 0.21269, 14.863, 70.901, 0.0032699, 0.022662, 4.3323, 0.001, 9.3554, 26.587
2734, -2.3665, 8.8258, 0.0025841, 0.02507, 10.48, 5.6323, 0.13877, 0.24872, 0.20303, 0.21927, 10.774, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2735, -2.3667, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.26651, 0.24756, 0.20303, 0.19514, 7.3093, 40.197, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 29.579
2736, -2.3669, 7.3857, 0.0022541, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.16386, 0.15216, 7.3093, 79.143, 0.0051228, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2737, -2.3672, 8.8258, 0.0032803, 0.02507, 10.165, 5.6323, 0.13877, 0.24756, 0.26331, 0.15216, 10.774, 70.901, 0.0025606, 0.022662, 4.3323, 0.001, 7.7708, 26.587
2738, -2.3679, 8.8258, 0.0036486, 0.02507, 10.48, 5.6323, 0.13877, 0.24756, 0.20303, 0.15216, 10.774, 70.901, 0.0025606, 0.022662, 4.2471, 0.001, 7.7708, 26.587
2739, -2.3680, 8.8258, 0.0025841, 0.036383, 10.48, 5.3847, 0.13877, 0.24756, 0.11652, 0.15216, 10.774, 100, 0.0025606, 0.022662, 4.3323, 0.001, 8.5116, 26.587
2740, -2.3680, 4.7326, 0.0016964, 0.02507, 10.48, 2.4089, 0.18389, 0.1, 0.20303, 0.15216, 6.5109, 70.901, 0.0025606, 0.022662, 6.197, 0.001, 6.2037, 29.706
2741, -2.3683, 10, 0.0025841, 0.02507, 10.48, 5.6323, 0.13877, 0.24756, 0.20303, 0.19819, 10.774, 70.901, 0.0025606, 0.022446, 3.4377, 0.001, 7.7708, 26.587
2742, -2.3692, 7.3857, 0.0029786, 0.02507, 10.48, 2.8475, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2743, -2.3696, 7.3857, 0.0025841, 0.032055, 10.48, 5.6323, 0.3338, 0.24756, 0.20303, 0.15216, 7.3093, 70.901, 0.0050669, 0.022031, 4.3323, 0.001, 6.7096, 26.587
2744, -2.3697, 9.6111, 0.0025841, 0.020359, 10.48, 5.6323, 0.23383, 0.14922, 0.20303, 0.15216, 7.3093, 42.353, 0.0058733, 0.031818, 4.3323, 0.001, 6.7096, 34.495
2745, -2.3698, 7.3857, 0.0025841, 0.02507, 10.48, 3.2839, 0.23383, 0.24756, 0.20303, 0.15216, 7.9021, 70.901, 0.0069919, 0.022031, 4.9361, 0.001, 6.7096, 26.587
2746, -2.3699, 8.8258, 0.0033707, 0.034947, 10.48, 5.6323, 0.13884, 0.2609, 0.10594, 0.15216, 14.706, 70.901, 0.0025606, 0.02971, 4.8149, 0.001, 6.2571, 26.587
2747, -2.3701, 7.3857, 0.0025841, 0.02507, 10.48, 5.6323, 0.23383, 0.24756, 0.20303, 0.15216, 7.3093, 49.241, 0.0050669, 0.022031, 4.3323, 0.001, 5.1176, 26.587
2748, -2.3708, 8.8258, 0.0025841, 0.016803, 10.48, 5.6323, 0.14951, 0.2972, 0.20559, 0.15216, 10.774, 84.187, 0.0025606, 0.025611, 4.3323, 0.001, 9.7146, 25.376
