Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
5182, -3.0936, 0.57524, 0.78335, 0.037264, 27.715, 0.0077506, 2.7574, 0.23153, 0.80757, 0.03301, 71.377, 13.396, 0.40378, 575.19, 2.5757, 1.567
5183, -3.0945, 0.0676, 4.6402, 2.6438, 0.53438, 0.0078805, 4.1941, 8.6776, 0.11805, 0.016303, 3.326, 0.05822, 0.020922, 325.9, 118.81, 68.221
5184, -3.0992, 0.14122, 0.0036716, 0.55275, 0.27166, 3.4393, 0.32119, 0.24383, 0.10896, 0.052789, 655.11, 0.014985, 0.031541, 154.44, 1.7033, 2.8632
5185, -3.1026, 0.0018249, 1.5469, 0.017409, 7.0412, 4.8101, 128.66, 4.4344, 0.64687, 1.0857, 1.524, 0.020391, 4.1077, 576.18, 4.3342, 1.0293
5186, -3.1030, 0.29476, 87.304, 0.021019, 118.42, 2.4017, 0.40731, 0.14091, 0.18166, 0.031468, 109.41, 35.433, 6.5788, 309.1, 10.906, 1.0087
5187, -3.1046, 0.0849, 1.8482, 1.6739, 1.0764, 0.0019365, 0.022273, 0.44389, 0.14339, 0.22792, 0.068359, 1.7612, 1.8077, 201.77, 4.3464, 4.3559
5188, -3.1061, 8.6058, 0.001088, 1.4852, 73.26, 7.6421, 7.6959, 2.0157, 0.76848, 6.2239, 552.91, 2.3136, 0.027187, 745.61, 68.717, 35.526
5189, -3.1079, 0.71245, 0.10651, 0.63193, 10.123, 0.48383, 0.19243, 8.4289, 0.27713, 0.12257, 0.039164, 59.979, 0.022682, 115.42, 1.3113, 6.5876
5190, -3.1143, 0.063165, 0.0014169, 0.033223, 801.14, 5.8578, 6.7813, 2.7399, 0.22427, 0.060298, 214.21, 0.014305, 0.033513, 198.99, 1.7673, 2.9054
5191, -3.1175, 2.8893, 29.578, 3.368, 0.45143, 0.0092335, 0.011774, 0.71308, 0.24868, 0.056328, 17.882, 66.581, 0.084064, 170.29, 3.3857, 1.0492
5192, -3.1178, 0.018979, 0.019708, 0.03687, 311.65, 1.0999, 90.673, 3.9327, 0.2162, 0.052756, 218.49, 0.021212, 0.10489, 122, 1.9857, 4.0962
5193, -3.1202, 0.26689, 0.0050104, 1.1233, 273.46, 1.5236, 23.967, 0.22605, 0.1149, 1.2738, 5.5256, 24.711, 0.076767, 225.63, 6.627, 3.9882
5194, -3.1203, 0.0026823, 0.0056244, 0.007747, 0.27978, 0.0043851, 147.33, 3.6957, 0.19028, 7.9426, 351.89, 0.3129, 0.022342, 163.93, 6.468, 45.702
5195, -3.1248, 0.0038036, 0.17734, 0.017189, 0.026046, 0.017771, 0.53281, 0.15691, 0.11502, 2.5226, 13.098, 1.3251, 6.6767, 224.65, 2.4794, 1.9056
5196, -3.1273, 1.3531, 0.084566, 1.171, 0.62442, 0.01292, 243.79, 6.5382, 0.80669, 3.9034, 0.020042, 0.070145, 0.1174, 617.76, 4.5571, 2.7449
5197, -3.1286, 0.0098341, 0.0093694, 0.078324, 2.2615, 0.84933, 30.178, 1.2711, 0.45939, 3.8502, 0.028168, 0.74321, 0.40446, 470.03, 2.5627, 3.0027
5198, -3.1303, 0.96153, 0.017065, 0.039536, 0.23352, 0.052959, 125.82, 0.25444, 0.1, 1.1757, 7.0452, 0.27059, 0.016271, 132.04, 11.327, 29.637
5199, -3.1304, 0.013411, 0.13874, 0.0082026, 263.93, 0.0097802, 0.080094, 3.1643, 0.35132, 1.9362, 0.10014, 62.938, 0.010144, 396.42, 5.6445, 28.765
5200, -3.1309, 0.34742, 2.0051, 0.025621, 0.066866, 0.32945, 33.034, 2.9763, 0.3844, 0.026023, 2.2333, 0.61256, 0.025154, 122.63, 5.2217, 1.1329
5201, -3.1318, 0.28268, 0.0023772, 0.028184, 9.4059, 0.017809, 0.0686, 1.9241, 0.10549, 0.036902, 2.0157, 89.411, 0.038192, 108.97, 8.1927, 10.994
5202, -3.1324, 0.0010643, 0.18825, 0.0072508, 0.10804, 0.0014466, 0.024464, 0.67209, 0.31368, 0.14585, 16.929, 0.1239, 0.18839, 239.05, 22.594, 1.4492
5203, -3.1351, 0.13654, 0.002551, 0.0090221, 0.068735, 0.068638, 0.022459, 0.11996, 0.14755, 5.2079, 498.53, 0.24563, 1.3473, 571.55, 2.5332, 1.809
5204, -3.1352, 0.060722, 0.16721, 0.24327, 766.65, 0.84145, 0.4087, 1.4862, 0.2925, 0.85679, 221.65, 0.084846, 0.040956, 290.85, 304.68, 2.9341
5205, -3.1371, 0.13643, 34.278, 0.0032873, 730.03, 5.1065, 41.62, 3.3315, 0.18178, 0.81662, 134.51, 17.695, 0.12221, 633.18, 24.39, 1.5608
5206, -3.1403, 1.2916, 0.30697, 0.018906, 100.06, 0.030879, 0.071755, 5.5905, 0.19521, 0.035343, 3.2258, 64.567, 1.2611, 134.43, 3.2584, 1.1396
5207, -3.1410, 0.0034266, 2.2443, 0.003431, 0.67715, 2.5933, 0.010298, 9.2986, 0.27436, 0.035741, 1.5859, 0.062342, 0.010086, 712.47, 85.921, 1.278
5208, -3.1413, 0.0067153, 8.3929, 6.1139, 1.8892, 1.6545, 112.84, 6.7875, 0.20601, 0.072679, 0.081509, 68.412, 1.7385, 182.76, 9.7991, 28.868
5209, -3.1423, 0.0036894, 14.184, 0.0014939, 8.6394, 0.01608, 0.10481, 0.19329, 0.42865, 0.014921, 0.047512, 0.23147, 0.26187, 140.39, 164.92, 6.5756
5210, -3.1431, 1.2602, 0.0022628, 0.010251, 0.8055, 0.015555, 203.05, 0.31344, 0.25067, 0.33862, 1.8731, 4.224, 0.01785, 856.33, 1.2851, 9.6939
5211, -3.1448, 0.0274, 0.038215, 0.69112, 10.983, 0.57917, 0.11531, 0.22813, 0.15858, 0.64951, 0.091198, 0.025069, 6.8732, 947.73, 2.6033, 1.6926
5212, -3.1466, 0.0069284, 12.149, 0.0070715, 790.75, 0.025988, 2.3601, 1.9511, 0.27607, 3.6131, 624.12, 1.3309, 1.9743, 986.01, 3.6788, 2.2018
5213, -3.1474, 1.542, 0.13651, 0.32999, 17.062, 0.033966, 0.39967, 3.742, 0.50069, 1.4978, 1.4851, 2.6211, 0.41753, 103.98, 344.88, 7.778
5214, -3.1481, 0.96749, 0.0056751, 0.32017, 0.54105, 0.027011, 1.7187, 0.19105, 0.1, 0.014871, 108.94, 2.6918, 7.8384, 929.8, 1.9139, 2.6766
5215, -3.1490, 0.22279, 0.0034683, 0.0082295, 0.010323, 2.7818, 508.79, 0.1277, 0.13418, 1.2302, 0.37903, 6.0728, 0.024394, 661.64, 1.6017, 5.0684
5216, -3.1501, 0.005605, 0.12308, 0.001352, 38.012, 0.019119, 3.7413, 0.19229, 0.38168, 0.020444, 75.511, 0.57469, 1.2469, 560.28, 2.6467, 1.9791
5217, -3.1516, 0.0028162, 0.032355, 0.052493, 49.344, 0.08263, 74.405, 0.19343, 0.30228, 0.017886, 8.2004, 23.752, 2.7748, 102.59, 5.4374, 9.4159
5218, -3.1549, 2.9689, 0.048463, 3.2938, 181.98, 0.0023405, 0.015534, 1.8632, 0.31676, 0.024646, 0.14143, 3.5189, 0.014777, 308.64, 64.264, 17.367
5219, -3.1553, 0.0085953, 0.13874, 0.0075563, 263.93, 0.0049132, 0.10123, 3.1643, 0.45829, 3.5234, 0.12776, 62.938, 0.010144, 779.87, 5.6445, 28.765
5220, -3.1561, 2.503, 10.205, 0.010837, 166.36, 0.18003, 0.010058, 2.7269, 0.37819, 8.2671, 82.79, 1.0911, 0.053681, 137.51, 2.5726, 3.6602
5221, -3.1574, 0.045913, 0.001239, 8.0704, 0.012588, 0.12256, 11.522, 0.14756, 0.33238, 0.51262, 0.018843, 1.2043, 0.1004, 226.04, 2.8497, 1.6906
5222, -3.1582, 1.6769, 0.10591, 0.0071476, 9.6182, 5.525, 619.03, 0.39955, 0.28729, 0.027711, 11.046, 0.46389, 0.093111, 767.48, 1.7049, 3.2168
5223, -3.1616, 6.9442, 28.359, 0.50237, 101.36, 0.011729, 0.37336, 0.15546, 0.5699, 7.3425, 40.14, 1.6437, 0.54425, 194.38, 3.5454, 1.2439
5224, -3.1626, 0.017925, 0.0033632, 0.075703, 0.014509, 1.4396, 2.4631, 6.0236, 0.15251, 6.3508, 151.75, 21.66, 0.036661, 820.36, 2.6113, 6.4488
5225, -3.1656, 1.7855, 13.109, 0.0027565, 14.08, 0.082186, 0.20265, 0.96942, 0.46878, 0.11114, 0.19577, 0.14742, 0.11765, 698.04, 3.5681, 1.1192
5226, -3.1672, 1.3902, 0.07997, 0.073854, 0.028485, 4.8076, 0.31693, 4.495, 0.24401, 0.030893, 0.097049, 23.614, 0.055047, 113.02, 1.0229, 6.1594
5227, -3.1692, 1.5071, 271.11, 0.67402, 83.797, 0.014652, 0.010558, 0.11819, 0.60624, 0.023015, 8.1638, 1.9438, 8.3744, 295.52, 2.8889, 2.0702
5228, -3.1714, 6.5794, 0.91327, 0.0040425, 0.011284, 0.019083, 0.74513, 2.0111, 0.16185, 5.889, 4.7187, 23.049, 0.11725, 265.82, 1.5501, 7.3829
5229, -3.1718, 1.2139, 1.5415, 3.9186, 248.44, 8.1757, 68.099, 1.194, 0.64792, 0.19561, 0.29363, 2.0032, 2.7997, 637.74, 1.5628, 3.6633
5230, -3.1778, 1.2348, 99.224, 1.0558, 0.46263, 2.3054, 0.069404, 2.3439, 0.12034, 0.01902, 0.091157, 0.051055, 0.027368, 241.33, 4.8603, 2.9027
5231, -3.1793, 1.2214, 0.0068061, 0.0036181, 48.042, 0.0011178, 0.028919, 4.5993, 0.64002, 0.019633, 2.0979, 16.928, 0.02195, 476.99, 424.67, 7.0366
5232, -3.1820, 0.3051, 0.0011765, 0.0013783, 179.28, 0.9145, 4.3126, 2.3192, 0.16436, 0.032073, 0.4137, 3.7775, 0.010519, 511.04, 478.12, 2.7484
5233, -3.1826, 0.090893, 0.12284, 8.9702, 588.36, 1.9952, 493.49, 4.1396, 0.76669, 0.65572, 5.1705, 0.46767, 0.70997, 113.2, 2.2792, 19.744
5234, -3.1840, 0.013411, 0.14824, 0.0075563, 180.14, 0.00953, 0.060491, 3.1643, 0.35132, 3.5234, 0.056527, 62.938, 0.01, 316.55, 5.6445, 18.397
5235, -3.1845, 0.061484, 0.0025958, 0.8542, 0.019462, 0.062931, 642.17, 0.41769, 0.9663, 0.18619, 65.631, 33.668, 0.028801, 147.31, 125.95, 16.956
5236, -3.1903, 0.09224, 40.457, 1.6856, 8.9953, 0.16109, 0.014511, 0.45736, 0.31012, 0.018151, 0.7499, 4.3395, 0.011121, 942.91, 251.92, 51.501
5237, -3.1917, 0.024424, 0.018817, 0.0017109, 40.277, 0.25866, 0.77583, 0.16182, 0.10655, 0.010737, 178.44, 0.54071, 0.039895, 112.27, 3.3965, 1.7688
5238, -3.1951, 0.0089497, 0.019101, 0.015484, 8.6746, 0.0015327, 0.4675, 5.5652, 0.21433, 0.31043, 2.943, 12.257, 0.22777, 612.64, 2.1593, 2.929
5239, -3.1956, 0.023343, 51.483, 0.45687, 1.7718, 0.049623, 0.010953, 1.9416, 0.15483, 0.93985, 0.011435, 15.836, 0.034011, 405.33, 1.3169, 6.5401
5240, -3.1970, 2.7304, 0.41675, 0.0027032, 18.249, 0.013787, 0.033325, 1.2847, 0.4253, 0.32469, 6.6669, 0.034128, 1.3706, 523.93, 3.5008, 1.1583
5241, -3.1973, 4.2832, 592.58, 0.15765, 0.039699, 0.20015, 365.4, 6.6792, 0.33014, 0.015964, 332.58, 50.679, 0.4515, 295.52, 13.181, 4.7693
5242, -3.1977, 0.53039, 0.097932, 1.8847, 20.647, 0.095074, 215.96, 1.352, 0.72233, 0.034752, 1.5948, 0.057863, 0.082503, 753.06, 1.4275, 4.3252
5243, -3.1998, 6.2682, 967.18, 0.011801, 8.2573, 0.74214, 0.011262, 0.20449, 0.3531, 1.5497, 48.559, 0.24878, 0.034194, 158.16, 33.442, 11.161
5244, -3.2007, 0.0098885, 672.67, 6.4956, 0.61888, 0.27958, 139.04, 5.0964, 0.91686, 1.191, 3.6032, 1.0264, 1.0066, 190.33, 1.7937, 10.531
5245, -3.2014, 0.67803, 0.026798, 0.084698, 707.75, 0.14643, 276.82, 1.5184, 0.43344, 0.55079, 24.771, 0.017602, 0.056216, 322.15, 1.4188, 4.5508
5246, -3.2078, 0.085289, 54.707, 0.0068815, 18.246, 0.023991, 38.653, 0.78168, 0.20589, 4.957, 18.421, 17.506, 0.15349, 431.18, 125.6, 45.003
5247, -3.2087, 0.013385, 0.0011437, 0.010235, 4.0698, 0.20127, 0.023388, 9.2245, 0.51839, 0.69946, 2.9906, 5.0417, 0.010049, 308.16, 6.6881, 1.1738
5248, -3.2099, 1.5606, 0.08219, 0.0078953, 527.93, 0.011864, 97.964, 0.95038, 0.78604, 0.14703, 0.16767, 53.087, 6.4668, 271.23, 3.5922, 1.4735
5249, -3.2133, 0.0017566, 0.30405, 0.68507, 1.185, 8.5822, 17.461, 0.3402, 0.75879, 1.2553, 25.525, 1.554, 1.0362, 192.22, 4.0959, 2.158
5250, -3.2139, 0.060175, 0.037752, 0.12757, 28.027, 3.567, 0.044963, 7.9977, 0.1044, 0.041349, 1.824, 0.045134, 0.011596, 138.41, 28.96, 24.285
5251, -3.2161, 0.0024079, 0.029605, 0.17449, 5.709, 0.0090162, 42.492, 0.1171, 0.2441, 0.19983, 680.78, 4.2424, 0.33353, 188.44, 40.314, 3.9572
5252, -3.2189, 0.13468, 0.037838, 0.80299, 1.6513, 0.0062731, 742.64, 0.18248, 0.12143, 4.5029, 66.71, 0.045203, 0.015903, 427.92, 3.8718, 10.092
5253, -3.2211, 0.6915, 123.98, 0.1359, 0.044655, 0.0056247, 3.6933, 0.26341, 0.57735, 0.20108, 107.8, 0.024646, 1.0728, 109.37, 5.3377, 2.4891
5254, -3.2250, 0.019704, 0.12583, 0.26542, 3.369, 0.005021, 1.0616, 0.47413, 0.35074, 0.022459, 0.98086, 18.36, 0.025423, 421.65, 32.532, 39.645
5255, -3.2251, 0.014118, 0.38995, 0.29449, 0.042835, 3.3778, 0.26515, 7.9769, 0.49021, 0.024976, 81.965, 0.12445, 0.054072, 173.68, 2.3733, 3.9287
5256, -3.2263, 1.4464, 0.62518, 0.0078458, 0.024258, 7.171, 124.7, 0.65262, 0.6006, 2.1815, 37.96, 0.053558, 0.01351, 941.88, 1.4707, 6.048
5257, -3.2284, 0.024013, 0.017403, 0.13792, 12.042, 0.22715, 434.34, 4.3815, 0.39329, 4.1386, 0.031204, 0.36618, 0.46085, 739.83, 3.3482, 2.2762
5258, -3.2288, 0.001854, 0.0010672, 0.43239, 0.62757, 0.013533, 795.7, 1.3698, 0.14957, 1.2997, 25.255, 0.3665, 0.04431, 863.32, 1.7558, 30.608
5259, -3.2314, 0.00896, 32.983, 4.6088, 229.01, 0.12712, 32.132, 0.15965, 0.24859, 0.88041, 59.758, 9.0766, 1.7661, 165.99, 7.3479, 14.585
5260, -3.2329, 0.17236, 0.23175, 0.085961, 3.2031, 8.6373, 613.76, 0.34389, 0.14808, 1.2998, 1.1592, 1.2676, 0.4657, 301.78, 2.788, 1.9298
5261, -3.2354, 1.5247, 3.8732, 0.35644, 307.3, 0.0020931, 0.2324, 3.9831, 0.89985, 6.466, 12.297, 0.36747, 1.003, 679.05, 19.458, 2.1644
5262, -3.2357, 0.0019273, 0.0052888, 4.7213, 1.404, 0.0030537, 943.53, 0.10375, 0.15716, 0.020779, 142.01, 8.9984, 0.41349, 115.5, 2.2851, 2.7234
5263, -3.2361, 0.029816, 273.95, 0.011669, 0.68464, 0.35467, 0.10294, 6.1753, 0.26427, 0.12773, 2.4806, 63.421, 0.26564, 113.96, 132.64, 12.741
5264, -3.2367, 0.023166, 27.43, 0.050113, 0.31406, 9.2346, 1.1299, 0.17085, 0.26205, 2.8809, 99.45, 1.586, 7.7645, 960.8, 3.7539, 1.4454
5265, -3.2387, 0.01059, 0.49993, 0.083387, 483.09, 0.018635, 0.31405, 2.9355, 0.1111, 0.44387, 922.86, 0.064125, 8.9991, 588.55, 1.2508, 5.8884
5266, -3.2393, 1.9384, 6.5204, 0.20185, 0.16356, 0.0012112, 9.8033, 0.69659, 0.20974, 0.85706, 78.66, 0.16639, 0.015769, 656.97, 42.839, 13.056
5267, -3.2449, 0.0026948, 0.0031304, 3.9044, 0.26329, 2.52, 859.09, 7.921, 0.28025, 2.0232, 92.598, 11.283, 0.23984, 144, 4.9475, 62.552
5268, -3.2475, 0.9253, 0.01409, 0.036255, 190.25, 0.015247, 0.063686, 0.2127, 0.36302, 0.38661, 48.186, 17.381, 0.016576, 250.28, 1.708, 4.1603
5269, -3.2496, 0.019383, 0.0099611, 0.010022, 1.4349, 0.2271, 11.513, 0.33988, 0.85931, 0.1392, 0.4094, 0.98929, 0.026029, 121.93, 3.6228, 71.305
5270, -3.2501, 5.0148, 2.3702, 0.90424, 0.030566, 0.070169, 12.059, 1.0753, 0.19593, 1.9111, 8.9834, 37.584, 0.16626, 136.77, 5.0018, 5.535
5271, -3.2518, 0.063241, 0.006019, 0.0032821, 50.421, 0.0029037, 0.018082, 0.10036, 0.22444, 0.036678, 104.56, 99.904, 0.011624, 284.66, 11.277, 1.1649
5272, -3.2533, 0.67635, 0.062887, 0.001732, 111.23, 1.9907, 0.31307, 6.9514, 0.95206, 2.637, 752.82, 0.2166, 0.15262, 109.47, 1.5401, 4.5583
5273, -3.2534, 0.0022312, 1.6424, 7.2916, 2.0677, 1.2761, 70.671, 2.6855, 0.11415, 0.06789, 21.173, 56.668, 2.9843, 167.66, 2.2211, 5.0203
5274, -3.2557, 0.20639, 74.609, 0.0038023, 5.2949, 0.021466, 0.079158, 0.13779, 0.83689, 0.039473, 0.01624, 4.1789, 0.040354, 573.54, 1.1245, 28.727
5275, -3.2569, 0.017315, 2.815, 0.0027747, 37.53, 0.0017316, 8.1256, 5.1283, 0.10685, 0.018451, 0.58689, 0.019198, 0.16722, 356.75, 3.11, 11.997
5276, -3.2605, 0.15281, 0.035298, 0.0024008, 0.12371, 0.0028459, 5.4621, 0.68614, 0.40921, 0.015161, 1.4439, 33.719, 0.018352, 107.67, 418.06, 44.186
5277, -3.2620, 0.011061, 0.0027298, 0.97346, 0.017877, 1.2956, 0.30543, 2.6031, 0.54067, 0.86751, 5.6731, 0.27504, 0.1923, 108.1, 1.0024, 8.3177
5278, -3.2629, 0.064755, 7.0713, 0.51621, 0.49612, 7.0697, 0.14077, 4.2602, 0.62629, 0.39753, 83.853, 98.729, 0.61899, 547.06, 2.3462, 4.3722
5279, -3.2652, 0.013411, 0.13874, 0.0097206, 201.43, 0.0077689, 0.080094, 3.1643, 0.26452, 2.0229, 0.11517, 62.938, 0.010144, 490.13, 4.3957, 36.049
5280, -3.2675, 0.0032375, 0.0010588, 0.0017231, 17.753, 1.1924, 554.57, 4.6675, 0.12549, 0.25198, 27.794, 44.732, 5.9467, 851.22, 2.1278, 2.8819
5281, -3.2679, 9.5747, 0.00526, 0.075033, 18.524, 0.0026776, 136.36, 5.117, 0.26256, 1.6712, 32.005, 4.063, 0.063616, 304.78, 1.0449, 7.1236
5282, -3.2722, 0.025337, 0.012883, 0.013326, 1.1155, 2.6763, 2.306, 7.9849, 0.64019, 0.015331, 159.06, 0.84141, 0.23898, 386.58, 1.4046, 5.1068
5283, -3.2792, 0.0052165, 27.898, 0.012637, 726.59, 2.2991, 18.411, 1.7559, 0.15404, 0.49626, 0.22306, 0.057852, 0.11588, 250.22, 4.5666, 6.8408
5284, -3.2813, 0.083861, 0.031947, 0.0010508, 0.11597, 1.2973, 288.88, 6.9084, 0.22605, 0.013578, 0.029902, 0.013953, 0.020515, 128.62, 22.67, 14.201
5285, -3.2827, 9.0349, 0.014704, 0.26551, 0.9978, 6.0198, 0.48893, 2.0223, 0.43257, 2.3742, 0.14722, 75.099, 0.081686, 343.29, 2.5005, 2.3634
5286, -3.2831, 0.055643, 2.1329, 0.0013505, 0.21731, 0.0046209, 11.622, 0.13051, 0.56946, 0.044751, 27.127, 3.7326, 2.7678, 197.61, 16.276, 66.962
5287, -3.2849, 0.21809, 1.4607, 0.013349, 38.824, 0.028809, 0.10128, 1.0523, 0.55082, 0.023827, 150.84, 0.53198, 1.9664, 786.42, 1.8951, 3.5761
5288, -3.2892, 0.0045871, 0.76581, 0.0054757, 1.1341, 0.050018, 0.49981, 0.89094, 0.38825, 0.46213, 1.8554, 1.5379, 3.0485, 433.67, 3.9332, 1.6881
5289, -3.2917, 0.14943, 0.89456, 0.0010051, 0.27621, 0.0082399, 3.8797, 0.19894, 0.79473, 0.53162, 0.02892, 28.765, 0.88336, 384.89, 4.7837, 2.3523
5290, -3.2932, 0.013411, 0.13874, 0.0075563, 263.93, 0.012254, 0.080094, 3.1643, 0.35132, 5.2567, 0.10014, 62.938, 0.010144, 396.22, 3.3833, 30.385
5291, -3.2940, 0.049531, 0.034632, 0.019827, 34.593, 5.8509, 2.8876, 4.4515, 0.45942, 6.1566, 1.8197, 20.379, 0.52811, 134.83, 1.6188, 5.2496
5292, -3.2953, 9.7848, 0.60688, 0.0075151, 705.09, 9.3141, 0.39446, 3.4974, 0.16117, 1.7585, 543.99, 1.8089, 0.014836, 139.15, 35.124, 21.384
5293, -3.2986, 1.8634, 6.9104, 9.4698, 68.162, 0.001092, 3.3202, 5.3167, 0.22987, 6.8452, 0.23693, 72.074, 0.012531, 125.71, 10.77, 53.957
5294, -3.2995, 0.013411, 0.2073, 0.0075563, 395.3, 0.0050312, 0.080094, 3.1643, 0.26452, 3.5234, 0.13731, 62.938, 0.010144, 632.2, 6.1103, 32.363
5295, -3.3001, 0.026877, 0.0022013, 0.0030303, 0.28609, 0.46784, 1.6233, 1.4686, 0.77807, 0.025687, 0.010864, 0.07795, 0.11004, 114.21, 1.2381, 6.4145
5296, -3.3018, 8.3795, 0.012213, 0.02998, 92.516, 0.0018194, 2.638, 1.5627, 0.17043, 1.1308, 0.92374, 52.351, 0.8632, 634.24, 32.654, 1.2762
5297, -3.3044, 0.066609, 1.4851, 0.37379, 0.52796, 0.44892, 215.1, 2.0833, 0.71884, 0.38735, 138.75, 0.071668, 0.010044, 609.58, 28.598, 1.0281
5298, -3.3046, 0.43644, 0.10581, 0.081579, 172.43, 0.20365, 7.8057, 1.9779, 0.11669, 1.2188, 0.010938, 0.012274, 0.12631, 104.26, 4.4429, 1.1524
5299, -3.3051, 0.010109, 0.17286, 0.0075563, 263.93, 0.0091426, 0.038957, 2.5826, 0.35132, 3.5234, 0.056527, 44.583, 0.01, 428.86, 5.6445, 18.397
5300, -3.3065, 0.037777, 1.1492, 1.7992, 0.043029, 0.18584, 351.4, 4.8738, 0.10434, 2.3425, 1.7662, 0.19635, 2.0895, 167.9, 10.47, 2.9548
5301, -3.3078, 0.015535, 0.0012755, 0.012555, 92.754, 0.016057, 1.6198, 0.17084, 0.23866, 0.11011, 2.5567, 5.8115, 3.1377, 267.85, 1.2819, 5.849
5302, -3.3079, 0.51326, 0.0034983, 3.839, 5.6375, 0.0030852, 12.225, 5.9235, 0.2827, 0.013193, 0.010875, 0.060169, 0.039187, 135.68, 129.06, 6.592
5303, -3.3107, 8.0282, 0.98079, 0.90173, 0.024018, 0.017826, 36.696, 0.1763, 0.21904, 0.038158, 0.059194, 75.828, 0.12937, 924.47, 3.1318, 9.5543
5304, -3.3143, 0.79222, 0.60571, 0.0087525, 0.068688, 2.1073, 990.16, 1.5535, 0.12211, 0.75509, 194.97, 0.18897, 7.1906, 710.85, 3.196, 1.7232
5305, -3.3160, 0.88089, 0.16935, 0.30069, 0.048739, 1.5555, 35.572, 7.3101, 0.24948, 0.050053, 0.01472, 30.446, 0.030595, 140.67, 168.14, 22.995
5306, -3.3210, 1.0174, 0.020715, 0.05303, 0.027322, 1.082, 68.993, 5.5138, 0.10518, 5.5939, 440.73, 4.9528, 0.075378, 101.1, 3.246, 36.583
5307, -3.3221, 8.292, 18.225, 0.14456, 0.096793, 2.1372, 32.364, 6.0767, 0.85536, 0.078507, 252.02, 0.1091, 4.3343, 401.24, 1.5178, 4.7847
5308, -3.3229, 1.7921, 13.256, 0.037587, 26.454, 0.0043537, 0.010172, 1.6448, 0.13066, 0.030364, 0.27662, 0.5733, 0.032679, 270.53, 3.8874, 2.6391
5309, -3.3230, 0.011228, 3.2381, 0.40464, 503.26, 0.0020305, 0.35591, 0.54967, 0.12953, 9.5742, 181.4, 0.19576, 0.37516, 307.29, 5.6147, 8.0978
5310, -3.3241, 1.535, 0.0079532, 0.0095002, 191.82, 0.083937, 1.026, 0.10625, 0.8129, 2.0649, 0.95575, 4.3804, 0.19908, 695.51, 3.7856, 1.386
5311, -3.3268, 0.0019091, 12.166, 1.2659, 500.05, 0.16896, 152.97, 6.6261, 0.30641, 0.016104, 0.036409, 0.25322, 0.01156, 307.97, 89.817, 9.0939
5312, -3.3271, 0.0070641, 0.054014, 0.018265, 870.24, 0.0025028, 346.1, 0.55556, 0.18211, 0.057744, 144.71, 0.023719, 0.057321, 481.08, 378.88, 1.7567
5313, -3.3281, 1.0744, 0.022728, 0.0084791, 153.16, 0.303, 0.28943, 1.3036, 0.25457, 0.077182, 0.67474, 6.1754, 0.010941, 684.26, 10.286, 1.8466
5314, -3.3314, 0.034439, 0.016421, 0.010188, 0.09486, 0.019488, 126.89, 0.9831, 0.36234, 0.011378, 23.052, 2.0905, 0.019331, 244.47, 2.2334, 12.56
5315, -3.3323, 0.18926, 0.37729, 0.051364, 5.0776, 9.9457, 0.042877, 6.9211, 0.25426, 0.18132, 3.8435, 74.629, 0.020562, 136.49, 6.6253, 4.4729
5316, -3.3340, 1.2908, 0.71879, 1.2364, 43.068, 2.0535, 7.1203, 0.35096, 0.1066, 0.078491, 955.26, 20.121, 0.014984, 534.04, 1.2682, 96.206
5317, -3.3351, 0.035731, 2.1092, 6.817, 0.042968, 0.29637, 0.027844, 1.691, 0.1008, 0.16274, 4.6803, 0.28717, 0.042599, 819.35, 13.927, 14.409
5318, -3.3386, 0.0050536, 0.013992, 0.023292, 67.721, 0.0011834, 0.14161, 0.10102, 0.1, 0.11497, 3.1895, 1.6596, 0.18551, 365.8, 1.8167, 5.8702
5319, -3.3406, 9.5816, 7.2543, 0.0089847, 625.55, 0.098553, 307.04, 3.3024, 0.54392, 0.087536, 947.49, 0.074296, 0.4932, 361.07, 2.8962, 2.1607
5320, -3.3407, 1.8944, 0.32325, 0.0016561, 25.694, 0.39749, 384.49, 3.082, 0.17008, 2.3045, 0.016816, 4.0135, 0.047544, 514.07, 5.2313, 1.9913
5321, -3.3413, 4.5783, 0.33154, 0.044098, 1.2814, 5.9884, 3.792, 0.87428, 0.3112, 1.5431, 26.858, 0.02659, 0.95937, 664.59, 2.7999, 2.2054
5322, -3.3415, 9.5064, 29.206, 0.0010825, 0.012997, 9.7332, 0.033233, 4.0697, 0.29935, 0.25865, 9.9274, 14.13, 0.012309, 362.11, 4.2718, 1.6649
5323, -3.3418, 0.32463, 0.019049, 0.026672, 11.232, 0.015629, 35.157, 3.8982, 0.96566, 2.0634, 0.096081, 29.116, 3.7199, 219.85, 10.384, 2.9278
5324, -3.3487, 0.32883, 0.0078944, 0.046924, 0.21357, 2.7514, 827.58, 5.9819, 0.2028, 0.053006, 2.4021, 0.045765, 0.010424, 331.21, 3.6636, 68.544
5325, -3.3489, 0.0025744, 0.15395, 2.1955, 0.2833, 0.019456, 2.0883, 3.2582, 0.99888, 0.024652, 0.33651, 17.393, 0.041735, 522.53, 39.269, 1.2962
5326, -3.3497, 2.3304, 2.3564, 0.17372, 0.12383, 9.1136, 17.388, 0.67754, 0.80576, 1.2671, 662, 16.465, 7.8534, 290.4, 3.0508, 1.9678
