Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
37, -5.1562, 4.2897, 0.98943, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 39.444, 4.6116, 0.0057191, 0.11513, 7.9055, 0.1, 2.1963, 60.662
38, -5.1582, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.14665, 7.9055, 0.1, 2.1963, 60.662
39, -5.1587, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.1343, 7.9055, 0.1, 2.1963, 60.662
40, -5.1603, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.11513, 7.9055, 0.1, 2.1963, 60.662
41, -5.1603, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.11513, 9.7962, 0.1, 2.1963, 60.662
42, -5.1603, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.11513, 9.6592, 0.1, 2.1963, 60.662
43, -5.1604, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.007684, 0.14736, 7.9055, 0.1, 2.1963, 60.662
44, -5.1608, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.11168, 6.2226, 0.1, 2.1963, 60.662
45, -5.1617, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 909.02, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.11513, 7.9055, 0.1, 2.1963, 60.662
46, -5.1627, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0083503, 0.086923, 5.3999, 0.1, 2.1963, 60.662
47, -5.1640, 4.2897, 0.94255, 4.2791, 813.89, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 60.662
48, -5.1646, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 1000, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0079977, 0.14736, 7.9055, 0.1, 2.1963, 60.662
49, -5.1659, 4.2897, 0.94255, 3.3373, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 6.2633, 0.0057191, 0.11513, 7.9055, 0.1, 2.1963, 60.152
50, -5.1690, 5.2126, 1.1312, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.32182, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 1.9563, 60.662
51, -5.1708, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 931.26, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0058153, 0.066179, 6.1281, 0.1, 2.1963, 60.662
52, -5.1726, 3.0437, 0.67305, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.69038, 41.611, 4.7519, 0.0057191, 0.10005, 6.9808, 0.1, 2.1963, 60.662
53, -5.1736, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.91622, 41.611, 4.6116, 0.0057191, 0.11513, 7.9055, 0.1, 2.1963, 60.662
54, -5.1747, 4.2897, 0.94255, 4.2791, 1000, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 5.8562, 0.0081454, 0.14736, 7.9055, 0.1, 2.1963, 60.662
55, -5.1773, 4.2897, 0.94255, 4.2791, 885.13, 1.3905, 910.08, 0.34805, 0.37467, 0.76517, 41.611, 4.7519, 0.0075206, 0.14736, 7.9055, 0.1, 2.1963, 60.662
56, -5.1796, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 1000, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.11513, 5.8625, 0.1, 2.1963, 60.662
57, -5.1803, 4.2897, 1.0763, 4.2791, 874.6, 1.4751, 669.34, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 56.623
58, -5.1828, 4.2897, 0.94255, 4.0866, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.071955, 7.9055, 0.1, 2.1963, 60.662
59, -5.1841, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.4893, 0.0066906, 0.11513, 7.9055, 0.1, 2.1963, 60.662
60, -5.1866, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.069339, 7.9055, 0.1, 2.1963, 60.662
61, -5.1884, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 866.09, 0.34769, 0.37467, 0.76517, 41.611, 5.2986, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 55.37
62, -5.1885, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.008255, 0.11547, 11.4, 0.1, 2.1963, 60.662
63, -5.1887, 4.2897, 0.94255, 4.1279, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 4.8941, 0.1, 2.1963, 60.662
64, -5.1969, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 5.1816, 0.0057191, 0.14736, 10.227, 0.1, 2.1963, 60.662
65, -5.1981, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.45662, 0.37467, 1.2711, 41.611, 4.6116, 0.011333, 0.083174, 10.786, 0.1, 1.6722, 60.662
66, -5.1987, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0046355, 0.14736, 7.0204, 0.1, 2.2168, 60.662
67, -5.2031, 4.2897, 0.82428, 4.2791, 987.98, 1.3905, 1000, 0.34769, 0.37467, 0.62207, 41.611, 4.7519, 0.0067875, 0.1688, 7.9055, 0.1, 2.1963, 60.662
68, -5.2052, 4.2897, 1.0721, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.2261, 0.0057191, 0.14317, 7.9055, 0.1, 2.1963, 69.871
69, -5.2064, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.11513, 7.9055, 0.1, 2.1963, 61.588
70, -5.2075, 4.2276, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.11783, 7.9055, 0.1, 2.1963, 60.662
71, -5.2079, 4.2897, 0.94255, 4.2791, 862.54, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.4088, 0.0057191, 0.10419, 7.9055, 0.1, 2.1963, 60.662
72, -5.2099, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0095049, 0.07869, 7.9055, 0.1, 2.1963, 60.662
73, -5.2102, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.33052, 0.37467, 0.76517, 41.611, 4.7519, 0.0035189, 0.14736, 5.5438, 0.1, 2.2843, 60.662
74, -5.2103, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0063688, 0.061076, 7.9055, 0.1, 2.1963, 60.662
75, -5.2152, 4.7122, 0.94255, 4.2791, 1000, 1.3905, 910.08, 0.30565, 0.41077, 0.98579, 41.611, 4.6116, 0.0057191, 0.11513, 10.126, 0.1, 2.0895, 60.662
76, -5.2153, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 40.14, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 60.662
77, -5.2187, 4.2897, 0.94255, 4.6792, 1000, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0078288, 0.11513, 7.9055, 0.1, 2.1963, 60.662
78, -5.2206, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 1000, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0084477, 0.07869, 8.9923, 0.1, 2.1963, 60.662
79, -5.2266, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 44.442, 4.5538, 0.011333, 0.07869, 7.9055, 0.1, 2.1963, 60.662
80, -5.2274, 4.2897, 0.94255, 4.2791, 1000, 1.8921, 910.08, 0.30565, 0.37467, 0.98579, 61.114, 4.6116, 0.011333, 0.07869, 7.9055, 0.1, 2.1963, 56.189
81, -5.2279, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.40603, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 64.019
82, -5.2303, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.085712, 6.8158, 0.1, 2.1963, 60.662
83, -5.2318, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.40894, 1.1014, 41.611, 4.6116, 0.011333, 0.079469, 7.9055, 0.1, 2.1963, 60.662
84, -5.2319, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 735.73, 0.34769, 0.37467, 0.76517, 51.564, 4.7235, 0.0060242, 0.14736, 7.9055, 0.1, 2.1963, 60.662
85, -5.2319, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 7.9055, 0.1, 2.1963, 60.662
86, -5.2319, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 4.7487, 0.1, 2.1963, 60.662
87, -5.2319, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 9.2395, 0.1, 2.1963, 60.662
88, -5.2319, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 9.3889, 0.1, 2.1963, 60.662
89, -5.2337, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.073956, 7.9055, 0.1, 2.1963, 60.662
90, -5.2349, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.071458, 10.319, 0.1, 2.1963, 60.662
91, -5.2391, 4.2897, 0.94255, 4.2791, 874.6, 1.2697, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.2507, 60.662
92, -5.2398, 4.2897, 0.94255, 4.7092, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0060748, 0.14736, 7.1849, 0.1, 2.1963, 60.662
93, -5.2406, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 7.9055, 0.1, 2.1963, 58.533
94, -5.2414, 4.2897, 0.95717, 4.2791, 874.6, 1.3905, 1000, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0057191, 0.11513, 8.5866, 0.1, 2.1963, 60.662
95, -5.2435, 4.5476, 1.3504, 4.2791, 874.6, 1.8063, 718.84, 0.30565, 0.37467, 0.98579, 37.2, 4.6116, 0.0057191, 0.11513, 7.9055, 0.1, 2.1963, 60.662
96, -5.2436, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.012221, 0.07869, 7.9055, 0.1, 2.1963, 60.662
97, -5.2445, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 43.098, 4.6116, 0.011333, 0.054819, 7.9055, 0.1, 2.1963, 60.662
98, -5.2527, 3.608, 0.81369, 4.129, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 7.9055, 0.1, 2.1963, 60.662
99, -5.2547, 4.2897, 0.94255, 4.2791, 874.6, 1.4468, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 60.662
100, -5.2560, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.96841, 41.611, 4.6116, 0.01442, 0.07869, 7.9055, 0.1, 2.1963, 60.662
101, -5.2569, 4.2897, 0.94255, 4.2791, 730.32, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.0389, 0.010543, 0.082935, 7.9055, 0.1, 2.1963, 60.662
102, -5.2574, 4.2897, 0.94255, 3.8522, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.8249, 0.0057191, 0.16351, 6.8118, 0.1, 2.1963, 60.662
103, -5.2589, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 1000, 0.30565, 0.42226, 0.98579, 33.572, 4.6116, 0.011333, 0.07869, 6.6459, 0.1, 2.1963, 60.662
104, -5.2594, 4.2897, 0.94255, 4.2791, 846.12, 1.3905, 992.67, 0.34769, 0.37467, 0.76517, 41.611, 5.1937, 0.0083837, 0.14736, 7.9055, 0.1, 2.1963, 60.662
105, -5.2595, 4.2897, 1.0287, 4.2791, 874.6, 1.5153, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.014071, 0.07869, 7.9055, 0.1, 2.1963, 60.662
106, -5.2601, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 1000, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 7.9055, 0.1, 2.1963, 60.662
107, -5.2601, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.90439, 41.611, 4.6116, 0.011333, 0.07869, 7.9055, 0.1, 2.1963, 60.662
108, -5.2610, 4.2897, 0.93374, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 11.541, 0.1, 2.1963, 60.662
109, -5.2615, 4.2897, 0.93393, 4.2791, 874.6, 1.3905, 813.64, 0.30565, 0.37467, 0.69216, 32.929, 4.6481, 0.0057191, 0.11513, 7.9055, 0.1, 2.1963, 60.662
110, -5.2647, 4.2897, 1.1599, 4.2791, 874.6, 1.9442, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 7.9055, 0.1, 2.1963, 60.662
111, -5.2668, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.013864, 0.07869, 7.9055, 0.1, 2.1963, 60.662
112, -5.2702, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 48.702, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 60.662
113, -5.2725, 4.2897, 0.94255, 4.2791, 1000, 1.3905, 910.08, 0.34769, 0.39075, 0.90103, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.0408, 60.662
114, -5.2771, 4.2897, 0.94255, 5.3991, 1000, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 60.662
115, -5.2786, 4.2897, 1.016, 4.2791, 874.6, 1.3905, 910.08, 0.38905, 0.37467, 0.68627, 45.001, 4.6116, 0.0067036, 0.067197, 8.2773, 0.1, 2.1963, 60.662
116, -5.2790, 4.2897, 0.87343, 4.2791, 874.6, 1.29, 910.08, 0.34769, 0.37467, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 60.662
117, -5.2800, 4.2897, 0.94255, 4.5783, 1000, 1.3905, 910.08, 0.34769, 0.37467, 0.76517, 41.391, 4.7519, 0.0067852, 0.14736, 7.9055, 0.1, 2.1963, 60.662
118, -5.2823, 4.2897, 0.92777, 4.2791, 874.6, 1.3905, 910.08, 0.35234, 0.37467, 0.76517, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 60.662
119, -5.2829, 4.3279, 0.94255, 4.2791, 959.18, 1.0401, 910.08, 0.34769, 0.37467, 0.76517, 31.29, 6.3739, 0.0054762, 0.14736, 7.9055, 0.1, 2.1963, 60.662
120, -5.2874, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.015205, 0.07869, 7.9055, 0.1, 2.1963, 60.662
121, -5.2878, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.39382, 0.98579, 41.611, 4.0352, 0.0057191, 0.11513, 9.413, 0.1, 2.1963, 60.662
122, -5.2895, 4.2897, 0.94255, 4.2791, 874.6, 1.301, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.07869, 7.9055, 0.1, 2.1963, 60.662
123, -5.2953, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.015697, 0.07869, 8.5581, 0.1, 2.1963, 60.662
124, -5.2956, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.011333, 0.044475, 7.9055, 0.1, 2.1963, 60.662
125, -5.2976, 4.2897, 1.0399, 4.2791, 874.6, 1.3905, 910.08, 0.34769, 0.37467, 0.9173, 41.611, 4.7519, 0.0057191, 0.14736, 7.9055, 0.1, 2.1963, 60.662
126, -5.2992, 4.2897, 0.94255, 4.2791, 874.6, 1.3905, 910.08, 0.30565, 0.40198, 0.98579, 41.611, 4.6116, 0.0057191, 0.11513, 7.9055, 0.1, 2.1963, 60.662
127, -5.3004, 3.3261, 0.68593, 4.2791, 952.46, 1.3905, 626.19, 0.30565, 0.37467, 0.98579, 54.871, 4.6116, 0.0093815, 0.07869, 7.9055, 0.1, 2.1963, 51.305
128, -5.3011, 4.2897, 0.94255, 4.6137, 874.6, 1.3905, 910.08, 0.30565, 0.37467, 0.98579, 41.611, 4.6116, 0.0043508, 0.11513, 7.9055, 0.1, 2.1963, 60.662
129, -5.3063, 2.9557, 0.79659, 4.2791, 874.6, 1.3905, 910.08, 0.39085, 0.37467, 0.87993, 41.611, 5.5503, 0.0057191, 0.15637, 5.6004, 0.1, 2.1963, 60.662
130, -5.3082, 4.8005, 0.94255, 4.2791, 874.6, 1.3905, 1000, 0.30419, 0.38776, 0.76517, 41.611, 3.8068, 0.0057191, 0.11611, 7.9055, 0.1, 2.1963, 60.662
