Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
2185, -0.9674, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.01033, 5.1931, 0.20393, 9.1144, 0.2494, 1.4617, 0.011264, 0.42032, 9.6647, 0.01, 0.18687, 48.77
2186, -0.9681, 2.9067, 0.0059747, 6.4026, 3.023, 0.0044465, 0.010041, 8.9117, 0.29987, 9.1144, 0.14945, 1.1177, 0.011312, 0.79156, 9.6647, 0.01, 0.18687, 81.401
2187, -0.9682, 2.4163, 0.0069343, 3.2774, 3.023, 0.0052442, 0.017582, 8.9447, 0.20393, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2188, -0.9684, 2.452, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.46422, 1.4617, 0.011264, 0.72903, 11.961, 0.01, 0.18687, 81.401
2189, -0.9684, 2.9067, 0.0059747, 5.8776, 3.023, 0.0064173, 0.010041, 5.951, 0.29987, 6.7001, 0.35043, 1.4617, 0.0059469, 0.90087, 9.6647, 0.01, 0.18687, 81.401
2190, -0.9687, 2.4163, 0.0060968, 8.0847, 3.0796, 0.0053166, 0.017582, 8.9117, 0.25984, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2191, -0.9693, 2.4163, 0.0069343, 3.6764, 3.023, 0.0052442, 0.010267, 8.9117, 0.27906, 10, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 51.274
2192, -0.9698, 2.5322, 0.0079553, 5.8776, 3.023, 0.0064173, 0.010041, 8.9117, 0.28304, 9.1144, 0.2494, 1.4617, 0.016526, 0.71284, 14.196, 0.01, 0.24396, 78.703
2193, -0.9698, 2.9067, 0.0067285, 5.8776, 3.023, 0.0034791, 0.010041, 8.9117, 0.29987, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2194, -0.9706, 2.4163, 0.0060262, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 7.8621, 0.46422, 1.4617, 0.011264, 0.916, 11.961, 0.01, 0.13784, 81.401
2195, -0.9711, 2.9067, 0.0048618, 6.4026, 3.023, 0.0064173, 0.010041, 8.9117, 0.29987, 9.1144, 0.14459, 1.1177, 0.011264, 0.92952, 10.542, 0.01, 0.18687, 100
2196, -0.9713, 2.9067, 0.0058389, 6.4026, 3.023, 0.0064173, 0.010041, 5.7273, 0.29987, 9.1144, 0.14945, 1.1177, 0.013344, 0.92952, 9.6647, 0.01, 0.18687, 81.401
2197, -0.9714, 3.4546, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.46422, 1, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 100
2198, -0.9715, 2.1728, 0.0069343, 3.9556, 3.023, 0.0052442, 0.010041, 9.8854, 0.20393, 9.1144, 0.32443, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2199, -0.9720, 2.4163, 0.0069343, 3.6797, 3.023, 0.0052442, 0.010041, 8.9117, 0.25496, 9.1144, 0.2494, 1.2431, 0.011264, 0.80167, 9.6647, 0.01, 0.15202, 81.401
2200, -0.9720, 2.4163, 0.008874, 5.8776, 3.023, 0.0052442, 0.010041, 8.9117, 0.20393, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.16363, 81.401
2201, -0.9722, 2.9067, 0.0059747, 5.8776, 2.9138, 0.0064173, 0.01, 5.2596, 0.20398, 9.1144, 0.2494, 1.4617, 0.011264, 0.97032, 9.6647, 0.01, 0.18687, 81.401
2202, -0.9728, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 80.478
2203, -0.9731, 2.9067, 0.0059747, 5.8776, 3.12, 0.0064173, 0.010041, 5.4557, 0.29987, 9.1144, 0.2494, 1.4617, 0.011264, 0.4883, 9.6647, 0.01, 0.18687, 59.839
2204, -0.9732, 1.5761, 0.0059747, 8.3036, 3.023, 0.0081667, 0.010041, 10, 0.29987, 9.742, 0.14945, 1.1177, 0.011264, 1, 9.6647, 0.01, 0.15534, 61.596
2205, -0.9735, 2.9067, 0.0089291, 5.8776, 3.023, 0.0064173, 0.010041, 8.9117, 0.41883, 9.1144, 0.2494, 1.4617, 0.011264, 0.64527, 9.6647, 0.01, 0.26229, 66.458
2206, -0.9737, 1.6955, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.46422, 1.4617, 0.009464, 0.36558, 11.961, 0.01, 0.20569, 81.401
2207, -0.9739, 2.4163, 0.0069343, 5.8776, 1.8732, 0.0052442, 0.010041, 5.0999, 0.20393, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 48.533
2208, -0.9741, 2.4163, 0.0069343, 4.7074, 3.884, 0.0052442, 0.010041, 9.4571, 0.20393, 9.1144, 0.2494, 2.0163, 0.016894, 0.71284, 13.295, 0.01, 0.1412, 81.401
2209, -0.9743, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.49898, 1.0963, 0.014088, 0.71284, 11.961, 0.01, 0.18687, 81.401
2210, -0.9744, 3.2849, 0.0054776, 3.9629, 3.023, 0.0064173, 0.010041, 8.9117, 0.29987, 9.1144, 0.14945, 1.1177, 0.011264, 1, 9.6647, 0.01, 0.18687, 81.401
2211, -0.9748, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 8.5901, 0.46422, 1.4617, 0.016462, 0.5645, 9.8435, 0.01, 0.18687, 81.401
2212, -0.9762, 2.4163, 0.0069343, 5.8776, 2.2227, 0.0064577, 0.010041, 8.9439, 0.20393, 10, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.15185, 81.401
2213, -0.9763, 3.4951, 0.0069343, 5.8776, 2.393, 0.0066593, 0.010041, 8.9117, 0.23219, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.15038, 100
2214, -0.9766, 2.9067, 0.0059747, 6.4026, 3.023, 0.0064173, 0.014209, 8.9117, 0.29987, 10, 0.14945, 1.1177, 0.011264, 0.61974, 9.6647, 0.01, 0.14443, 81.401
2215, -0.9768, 2.9067, 0.0059747, 8.2758, 3.023, 0.0064173, 0.010041, 8.9117, 0.29987, 9.1144, 0.14945, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.18823, 58.82
2216, -0.9768, 1.7046, 0.0059747, 5.8776, 3.023, 0.0064173, 0.01501, 8.9117, 0.29987, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.1509, 49.55
2217, -0.9772, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.50456, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2218, -0.9777, 2.9067, 0.0053013, 5.8776, 3.023, 0.0034729, 0.010041, 10, 0.29987, 9.1144, 0.13595, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.12077, 100
2219, -0.9783, 2.4163, 0.0069343, 3.3843, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.50682, 1.4617, 0.011264, 0.71284, 10.465, 0.01, 0.18687, 81.401
2220, -0.9786, 2.4163, 0.0069343, 4.8264, 3.023, 0.0052442, 0.013466, 8.9117, 0.20393, 5.7952, 0.46422, 1, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2221, -0.9787, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 10, 0.55601, 1.4617, 0.011221, 0.71284, 11.961, 0.01, 0.18687, 81.401
2222, -0.9796, 2.1193, 0.0076612, 5.8776, 4.2178, 0.0092181, 0.014771, 10, 0.40158, 9.1144, 0.18935, 1.5784, 0.011695, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2223, -0.9796, 2.9067, 0.0059747, 6.4026, 3.023, 0.0064173, 0.010041, 6.7547, 0.29987, 9.1144, 0.14945, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.25868, 81.401
2224, -0.9796, 2.9067, 0.0059747, 6.4026, 3.023, 0.0064173, 0.010041, 10, 0.29987, 9.1144, 0.18576, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.13519, 81.401
2225, -0.9796, 2.4163, 0.0069343, 5.8776, 3.023, 0.0028559, 0.017582, 8.9117, 0.20393, 7.3573, 0.46422, 1.4617, 0.0069045, 0.71284, 11.961, 0.01, 0.14178, 81.401
2226, -0.9797, 2.4163, 0.0069343, 3.8571, 3.023, 0.0048401, 0.010041, 4.5061, 0.20393, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 13.28, 0.01, 0.21883, 81.401
2227, -0.9803, 2.4163, 0.0060023, 4.7164, 3.023, 0.0052442, 0.017582, 8.8362, 0.20393, 8.5769, 0.46422, 1.4617, 0.011264, 0.84025, 11.961, 0.01, 0.13649, 78.821
2228, -0.9815, 2.4163, 0.0069343, 5.8776, 3.023, 0.0043417, 0.017582, 7.6295, 0.26708, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.1638, 81.401
2229, -0.9818, 2.4163, 0.0069343, 5.8776, 1.7424, 0.0052442, 0.015442, 5.2022, 0.20393, 9.1144, 0.5132, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.20552, 81.401
2230, -0.9822, 2.8323, 0.0069343, 8.0575, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.26741, 1.9952, 0.011264, 0.71284, 10.393, 0.01, 0.18687, 81.401
2231, -0.9826, 1.9146, 0.010113, 5.4961, 3.023, 0.0052442, 0.017582, 8.9117, 0.23192, 9.1144, 0.46422, 1.994, 0.010653, 0.71284, 11.961, 0.01, 0.18687, 49.307
2232, -0.9832, 2.4163, 0.0069343, 5.9489, 3.023, 0.0052442, 0.010041, 8.9117, 0.20393, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 10.562, 0.01, 0.18687, 65.299
2233, -0.9833, 2.9067, 0.0059747, 5.8776, 3.023, 0.0095342, 0.010041, 5.798, 0.18176, 7.6106, 0.2494, 1.4617, 0.0164, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2234, -0.9839, 1.7969, 0.0069343, 5.8776, 3.023, 0.0075007, 0.014694, 8.9117, 0.10389, 9.1144, 0.25358, 1.4617, 0.011264, 0.86458, 14.571, 0.01, 0.20606, 81.401
2235, -0.9839, 2.9067, 0.0050119, 5.8776, 3.023, 0.0064173, 0.010041, 5.0035, 0.29987, 9.1144, 0.2494, 2.1037, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2236, -0.9847, 1.7603, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.42552, 1.5764, 0.011264, 0.71284, 16.996, 0.01, 0.16153, 100
2237, -0.9852, 2.0148, 0.007479, 6.4026, 3.023, 0.0064173, 0.010041, 8.9117, 0.41221, 9.1144, 0.15857, 1.5846, 0.011264, 0.92952, 9.6647, 0.01, 0.18687, 81.401
2238, -0.9862, 2.7074, 0.0069343, 5.8776, 4.2079, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.34255, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2239, -0.9867, 2.9067, 0.0059747, 6.4026, 3.023, 0.0064173, 0.010041, 5.7437, 0.29987, 9.1144, 0.14945, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.18687, 81.401
2240, -0.9871, 2.4163, 0.008501, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 10, 0.46422, 1.4617, 0.0076471, 0.71284, 10.364, 0.01, 0.15914, 81.401
2241, -0.9876, 2.4163, 0.0057634, 5.8776, 3.023, 0.0052442, 0.014308, 8.9117, 0.27228, 9.1144, 0.46422, 1.4617, 0.011264, 0.75883, 11.961, 0.01, 0.18687, 81.401
2242, -0.9878, 2.4163, 0.0069343, 5.8776, 3.117, 0.0052442, 0.017582, 5.9698, 0.20393, 9.1144, 0.46422, 1.4617, 0.011264, 0.4856, 11.961, 0.01, 0.18687, 81.401
2243, -0.9879, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.019204, 8.9117, 0.20393, 9.1144, 0.46422, 1.4617, 0.011264, 0.68691, 11.961, 0.01, 0.18687, 81.401
2244, -0.9883, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.010041, 8.9117, 0.20393, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 65.093
2245, -0.9884, 2.4163, 0.0069343, 5.5483, 3.023, 0.0052442, 0.017582, 9.0064, 0.20393, 9.1144, 0.46422, 1.1215, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2246, -0.9888, 2.4163, 0.010052, 5.8776, 4.2451, 0.0052442, 0.021502, 9.8953, 0.20393, 4.8934, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2247, -0.9891, 2.9067, 0.0059747, 6.4026, 3.023, 0.0064173, 0.010041, 4.9731, 0.17687, 9.1144, 0.14945, 1.4742, 0.014935, 1, 12.673, 0.01, 0.18687, 81.401
2248, -0.9892, 2.9067, 0.0059747, 5.8776, 1.9717, 0.0064173, 0.01, 8.9117, 0.16514, 9.1144, 0.2534, 1.3913, 0.011264, 0.97673, 9.6647, 0.01, 0.18687, 100
2249, -0.9897, 2.9067, 0.0059747, 6.4026, 3.023, 0.0082525, 0.010041, 8.9117, 0.29987, 9.1144, 0.16873, 1.1177, 0.011264, 1, 9.6647, 0.01, 0.14969, 81.401
2250, -0.9900, 4.267, 0.0059747, 6.4026, 3.023, 0.0064173, 0.010041, 8.9117, 0.29987, 9.1144, 0.14945, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.18687, 81.401
2251, -0.9905, 2.2711, 0.0067813, 2.9878, 3.023, 0.0051602, 0.016138, 8.9117, 0.20393, 9.8141, 0.62126, 1.5877, 0.011264, 0.71284, 9.2439, 0.01, 0.18687, 81.401
2252, -0.9905, 1.3475, 0.0069343, 6.7917, 2.9474, 0.0041303, 0.017582, 8.9117, 0.20393, 7.6594, 0.3591, 1.4617, 0.011264, 0.71284, 14.682, 0.01, 0.15556, 81.401
2253, -0.9906, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.46422, 1.9842, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 79.462
2254, -0.9907, 2.9067, 0.0085732, 5.8776, 3.023, 0.0064173, 0.010041, 8.9117, 0.22091, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 7.345, 0.01, 0.23528, 81.401
2255, -0.9910, 2.9067, 0.0059747, 6.3283, 3.023, 0.0064173, 0.014222, 10, 0.29987, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.13425, 81.401
2256, -0.9916, 4.2541, 0.0059747, 6.4026, 3.023, 0.0064173, 0.010422, 8.9117, 0.29987, 9.1144, 0.14945, 1.1177, 0.0077085, 0.92952, 8.2827, 0.01, 0.18687, 81.401
2257, -0.9917, 2.9845, 0.0083542, 6.4026, 3.023, 0.0039482, 0.010041, 6.3346, 0.29987, 9.1144, 0.14945, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.18687, 81.401
2258, -0.9921, 2.9067, 0.0059747, 3.8657, 3.023, 0.0064173, 0.013723, 8.9117, 0.29987, 9.1144, 0.14945, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.20437, 81.401
2259, -0.9926, 2.835, 0.0046255, 5.8776, 3.023, 0.0059134, 0.021728, 8.9117, 0.20393, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 12.41, 0.01, 0.13809, 81.401
2260, -0.9927, 3.8226, 0.0059747, 6.4026, 3.023, 0.0074277, 0.010041, 8.9117, 0.16262, 9.1144, 0.11394, 1.1177, 0.0094101, 1, 9.6647, 0.01, 0.12792, 81.401
2261, -0.9927, 2.4163, 0.0079799, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.20417, 81.401
2262, -0.9927, 2.4163, 0.0068475, 5.8776, 3.023, 0.0052442, 0.017582, 5.9468, 0.20393, 9.1144, 0.60386, 1.4617, 0.013253, 0.71284, 9.0208, 0.01, 0.18687, 81.401
2263, -0.9934, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.020047, 8.9117, 0.20636, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2264, -0.9936, 2.4163, 0.0081381, 5.3829, 3.023, 0.0041843, 0.017582, 9.0425, 0.20393, 9.1144, 0.46422, 1.4617, 0.012425, 0.71284, 11.961, 0.01, 0.18687, 81.401
2265, -0.9939, 2.9067, 0.0048283, 6.4026, 3.023, 0.0064173, 0.010041, 8.9117, 0.17406, 9.1144, 0.14945, 1.468, 0.011264, 0.92952, 9.6647, 0.01, 0.11968, 81.401
2266, -0.9944, 2.9067, 0.0059747, 6.4026, 3.023, 0.0064173, 0.010041, 8.9117, 0.21105, 7.3562, 0.14945, 1.1177, 0.010171, 1, 9.6647, 0.01, 0.18687, 81.401
2267, -0.9948, 1.3958, 0.0069343, 5.8776, 3.023, 0.0069188, 0.017582, 8.9117, 0.23008, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 100
2268, -0.9955, 2.4163, 0.0069343, 5.8776, 3.023, 0.006962, 0.017582, 10, 0.20393, 9.1144, 0.50516, 1.4617, 0.011264, 0.71284, 7.277, 0.01, 0.18687, 81.401
2269, -0.9956, 2.9067, 0.0059747, 5.8776, 1.5887, 0.0066565, 0.010041, 10, 0.29987, 9.1144, 0.2494, 1.6238, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2270, -0.9957, 4.2759, 0.0059747, 6.4026, 3.023, 0.0064173, 0.0102, 8.9117, 0.29987, 9.1144, 0.15071, 1.0604, 0.011264, 0.92952, 9.6647, 0.01, 0.18687, 81.401
2271, -0.9960, 2.4163, 0.003767, 5.8776, 2.7646, 0.0029576, 0.01, 8.9117, 0.29713, 10, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.13023, 91.63
2272, -0.9961, 2.4163, 0.0069343, 5.8776, 3.023, 0.0041377, 0.01, 8.9117, 0.20393, 8.7039, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2273, -0.9963, 1.8083, 0.0069343, 4.1661, 3.023, 0.0052442, 0.018784, 6.5261, 0.20393, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 7.2483, 0.01, 0.18687, 81.401
2274, -0.9966, 2.9067, 0.0059747, 7.6925, 3.023, 0.0064173, 0.010041, 8.9117, 0.29987, 7.8654, 0.14945, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.14272, 81.401
2275, -0.9967, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.2751, 0.20393, 9.1144, 0.46422, 1.5826, 0.011264, 0.71284, 11.961, 0.01, 0.2024, 81.401
2276, -0.9970, 2.4163, 0.0069343, 5.8776, 3.023, 0.0041303, 0.010041, 8.9117, 0.20393, 9.1144, 0.2494, 1.4809, 0.011264, 0.71284, 8.8522, 0.01, 0.18687, 81.401
2277, -0.9971, 2.4163, 0.0069343, 4.7825, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 7.7341, 0.46422, 1.4617, 0.014065, 0.71284, 11.961, 0.01, 0.18687, 81.401
2278, -0.9981, 2.4163, 0.0077466, 5.8776, 3.023, 0.0052442, 0.010041, 8.9117, 0.18053, 5.4729, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.20614, 81.401
2279, -0.9982, 1.5977, 0.0069343, 5.8776, 1.9656, 0.0052442, 0.010041, 6.765, 0.20393, 9.1144, 0.2494, 1.1129, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 80.991
2280, -0.9983, 2.9067, 0.0084938, 6.4026, 3.023, 0.0064173, 0.010041, 7.5174, 0.29644, 9.1144, 0.14945, 1.1177, 0.015005, 0.92952, 9.6647, 0.01, 0.18687, 81.401
2281, -0.9995, 2.9067, 0.0069988, 5.0768, 3.023, 0.0064173, 0.010041, 10, 0.20666, 10, 0.097101, 1, 0.012042, 1, 9.6647, 0.01, 0.18687, 81.401
2282, -0.9996, 2.9067, 0.0059747, 5.8776, 2.1987, 0.0064173, 0.012424, 8.9117, 0.29987, 9.1144, 0.21065, 1.5761, 0.011264, 0.71284, 9.6647, 0.01, 0.20517, 81.401
2283, -1.0000, 3.3431, 0.0068121, 5.2032, 4.4458, 0.0052442, 0.017582, 8.9117, 0.26856, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2284, -1.0000, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.010041, 10, 0.20393, 9.1144, 0.23379, 1.0094, 0.012064, 0.73715, 9.6647, 0.01, 0.13424, 81.401
2285, -1.0012, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.01, 8.9117, 0.14956, 9.1144, 0.22891, 1.4617, 0.011264, 0.71284, 6.8647, 0.01, 0.18687, 81.401
2286, -1.0016, 2.9067, 0.0059747, 5.8776, 2.2784, 0.0043808, 0.010041, 8.9117, 0.29987, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 8.8577, 0.01, 0.18687, 82.432
2287, -1.0022, 2.4163, 0.0069343, 7.1802, 3.0955, 0.0037947, 0.014052, 8.9117, 0.18589, 8.9348, 0.2494, 1.4617, 0.011264, 0.71284, 11.031, 0.01, 0.18687, 100
2288, -1.0024, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 8.9117, 0.20393, 9.1144, 0.56722, 1.4617, 0.011264, 0.96399, 11.961, 0.01, 0.18687, 81.401
2289, -1.0025, 2.9067, 0.0060184, 5.8776, 3.023, 0.0064173, 0.01, 10, 0.29987, 9.1144, 0.2494, 1.4617, 0.011264, 0.50488, 11.242, 0.01, 0.18687, 81.401
2290, -1.0028, 3.4159, 0.0055174, 5.8776, 3.023, 0.0073946, 0.010041, 4.72, 0.20393, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 10.98, 0.01, 0.18687, 81.401
2291, -1.0036, 2.4163, 0.0069343, 5.8776, 3.023, 0.0052442, 0.017582, 6.1614, 0.20393, 9.1144, 0.46422, 1.4617, 0.011264, 0.76053, 11.961, 0.01, 0.18687, 100
2292, -1.0036, 2.9067, 0.0051146, 6.4026, 2.7726, 0.0064173, 0.010041, 8.9117, 0.30709, 9.1144, 0.08584, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.18687, 81.401
2293, -1.0039, 2.4163, 0.0069343, 3.8368, 3.023, 0.0065959, 0.017582, 10, 0.20701, 10, 0.46422, 1.4617, 0.011264, 1, 6.9482, 0.01, 0.18687, 81.401
2294, -1.0043, 2.9067, 0.0059747, 5.8776, 2.0862, 0.0064173, 0.01, 10, 0.29987, 8.6894, 0.2494, 1, 0.011264, 0.71284, 9.6647, 0.01, 0.13342, 81.401
2295, -1.0050, 2.4163, 0.0069343, 5.8776, 3.023, 0.0026472, 0.011997, 8.9117, 0.20393, 9.1144, 0.2494, 1.4617, 0.0084925, 0.95414, 11.784, 0.01, 0.12471, 81.401
2296, -1.0052, 2.9067, 0.0059747, 5.8776, 3.023, 0.0065192, 0.010041, 10, 0.29987, 9.1144, 0.16109, 1.1193, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2297, -1.0053, 2.9067, 0.0059747, 5.4929, 2.7668, 0.0053517, 0.010041, 8.9117, 0.29987, 9.1144, 0.2494, 1.4617, 0.011264, 0.69263, 9.6647, 0.01, 0.13823, 81.401
2298, -1.0056, 1.4973, 0.0069343, 5.8776, 3.023, 0.0037835, 0.017582, 9.7346, 0.20393, 9.1144, 0.61601, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.14661, 98.747
2299, -1.0059, 2.9067, 0.0059747, 6.4026, 3.023, 0.0064173, 0.010041, 8.9117, 0.29987, 8.0812, 0.14945, 1.1177, 0.011264, 0.92952, 9.6647, 0.01, 0.14692, 100
2300, -1.0063, 3.3619, 0.0069343, 5.8776, 3.023, 0.0052442, 0.010041, 8.9117, 0.20393, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2301, -1.0066, 1.7633, 0.0069343, 5.8776, 3.6025, 0.0052442, 0.010872, 8.9117, 0.20393, 10, 0.34211, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 55.14
2302, -1.0077, 2.9067, 0.0059747, 6.4026, 4.2081, 0.0064173, 0.010041, 10, 0.29987, 9.1144, 0.14945, 1.4577, 0.011264, 0.52141, 9.6647, 0.01, 0.18687, 81.401
2303, -1.0079, 2.4163, 0.0069343, 5.8776, 3.023, 0.0069072, 0.010041, 6.7686, 0.20393, 9.1144, 0.13706, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.18687, 100
2304, -1.0080, 1.9032, 0.0084354, 6.4026, 3.023, 0.0064173, 0.010041, 8.9117, 0.31222, 9.1144, 0.14945, 1, 0.011741, 0.84998, 9.147, 0.01, 0.18687, 81.401
2305, -1.0084, 2.9067, 0.0080458, 6.4026, 3.023, 0.0095296, 0.010041, 5.908, 0.25024, 10, 0.11639, 1.1177, 0.013617, 0.92952, 9.6647, 0.01, 0.22311, 81.401
2306, -1.0093, 2.9067, 0.0059747, 6.4026, 4.2397, 0.0064173, 0.010041, 8.9117, 0.29987, 9.1144, 0.14945, 1, 0.011264, 0.92952, 9.6647, 0.01, 0.18687, 56.203
2307, -1.0095, 4.2792, 0.0059747, 5.8776, 3.023, 0.0064173, 0.010041, 8.9117, 0.29987, 7.9156, 0.2494, 1.4617, 0.0064081, 0.71284, 9.6647, 0.01, 0.18687, 81.401
2308, -1.0102, 2.9067, 0.0059747, 6.4026, 3.023, 0.0064173, 0.010041, 10, 0.29987, 9.1144, 0.14945, 1.1177, 0.0093826, 0.53759, 13.259, 0.01, 0.18687, 81.401
2309, -1.0106, 2.9067, 0.0049529, 6.3158, 2.2837, 0.0064173, 0.010041, 4.9671, 0.29987, 9.1144, 0.14945, 1.1177, 0.007568, 1, 9.6647, 0.01, 0.18687, 93.488
2310, -1.0111, 2.4163, 0.0069343, 8.4649, 3.393, 0.0052442, 0.017582, 6.3944, 0.2728, 9.1144, 0.46422, 1.4617, 0.011264, 0.71284, 11.961, 0.01, 0.18687, 81.401
2311, -1.0112, 3.5622, 0.0080108, 5.8776, 3.023, 0.0064173, 0.010041, 8.9117, 0.29987, 9.1144, 0.2494, 1.4617, 0.011264, 0.71284, 9.6647, 0.01, 0.15627, 81.401
2312, -1.0112, 2.4163, 0.0069343, 5.8776, 3.023, 0.0036994, 0.010041, 8.5646, 0.20393, 9.1144, 0.2494, 1.4617, 0.011264, 0.86076, 9.6647, 0.01, 0.18687, 81.401
