Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
4615, -20.6896, 0.0055004, 0.051629, 0.35906, 88.32, 0.14696, 0.12568, 1.8023, 156.3, 0.025038, 23.41, 0.020483, 0.021502, 0.019654, 0.77146, 2.1086, 0.0037322, 0.62928, 23.514,2.1146
4616, -20.6902, 0.0048161, 133.42, 0.017736, 53.648, 5.6224, 738.36, 0.0082217, 2.9266, 0.0073836, 1.0773, 1.5734, 0.0075913, 0.18148, 7.7211, 1.0515, 0.031776, 5970.2, 0.068979,1.6107
4617, -20.6904, 0.0062739, 1.6338, 0.021222, 12.298, 0.62602, 41.064, 0.011172, 9.526, 0.1153, 327.9, 2.4083, 0.0084447, 0.1093, 0.18765, 12.615, 0.40028, 456.55, 60.838,8.0835
4618, -20.6924, 0.0206, 49.598, 0.16021, 47.601, 0.10214, 12.411, 7.9378, 396.67, 0.051421, 0.042183, 0.0081628, 2.1884, 0.067586, 1.0726, 14.451, 0.021616, 0.49578, 13.051,0.08786
4619, -20.6934, 8.2886, 16.353, 0.090423, 1.8998, 0.0032274, 0.60836, 0.12611, 54.522, 0.006988, 0.30499, 0.078983, 0.20914, 0.27084, 0.78244, 2.4944, 0.087717, 61.708, 24.565,0.1007
4620, -20.6940, 0.092417, 119.51, 0.027442, 15.88, 2.9226, 61.613, 0.0093944, 53.26, 7.7683, 746.71, 0.015934, 1.2082, 0.014723, 3.8477, 14.123, 0.0018721, 10.17, 0.083246,0.085252
4621, -20.6948, 0.13903, 0.2575, 0.042207, 0.025135, 0.12995, 1.3521, 0.51949, 70.007, 8.6815, 788.09, 0.0050202, 1.0666, 0.015684, 9.6739, 1.2179, 0.79602, 0.20606, 7.5613,2.7246
4622, -20.6958, 0.026593, 79.399, 0.040863, 87.892, 0.098226, 0.62184, 0.0030714, 3.3393, 9.6243, 696.72, 1.0418, 0.059111, 0.29629, 4.5956, 3.8107, 0.099944, 482.5, 1.1211,1.698
4623, -20.6970, 0.0088114, 1.6581, 3.5817, 4.3023, 0.44819, 0.082902, 0.31804, 3.6572, 2.6791, 112.79, 1.3663, 0.0053308, 0.043835, 2.5521, 12.42, 0.0074492, 72.701, 6.2437,0.052199
4624, -20.6996, 0.42996, 30.872, 2.2449, 0.025679, 2.4527, 11.662, 0.010214, 63.915, 0.097278, 0.43781, 0.017172, 0.0061536, 0.14667, 3.1704, 26.006, 0.0013637, 3.523, 4.1492,5.8694
4625, -20.7022, 0.003288, 198.54, 0.43169, 0.29468, 0.0043643, 6.2983, 1.1083, 8.6523, 0.031351, 33.814, 0.27489, 0.94589, 0.45248, 2.0266, 20.442, 1.03, 3.7925, 0.21258,0.7337
4626, -20.7025, 0.0029076, 0.079265, 0.012366, 0.32655, 0.03796, 7.3588, 0.3543, 21.093, 0.042733, 0.064282, 0.48376, 0.20284, 0.013345, 0.29502, 9.2794, 0.036798, 235.18, 2.7465,0.20646
4627, -20.7026, 0.40296, 110.17, 1.8173, 0.53157, 1.8428, 0.031247, 0.0038002, 6.5392, 0.013799, 8.5555, 2.4268, 0.0025952, 0.93572, 0.35268, 4.9658, 3.2247, 152.49, 0.71554,6.2726
4628, -20.7042, 0.016057, 276.82, 0.28408, 0.4967, 0.0078207, 22.338, 0.16104, 4.103, 0.0045931, 0.24117, 2.9542, 0.68303, 0.033281, 0.86457, 45.337, 0.1009, 8472, 0.13576,5.7268
4629, -20.7043, 4.8646, 0.1199, 1.0435, 1.286, 0.0068328, 0.018861, 0.2478, 56.596, 0.24629, 1.9712, 0.38279, 0.0069193, 0.54314, 0.16423, 9.5458, 0.021121, 0.11823, 36.752,0.6588
4630, -20.7065, 0.051344, 0.070213, 0.15793, 79.806, 0.064313, 297.84, 2.2131, 115.91, 0.052165, 16.997, 0.030662, 3.9695, 0.41375, 0.20376, 3.2125, 3.1228, 8.8809, 3.3548,0.11473
4631, -20.7067, 0.011877, 196.92, 0.66513, 21.4, 0.019004, 17.131, 6.445, 527.35, 0.32871, 0.87872, 0.0025926, 0.02277, 0.13813, 2.2431, 7.5801, 2.5619, 0.42414, 0.54257,5.8967
4632, -20.7073, 0.022853, 2.8062, 4.0174, 0.026353, 0.0014466, 174.55, 0.22218, 4.2738, 0.010503, 29.484, 0.97882, 0.066145, 0.013411, 2.4469, 1.4283, 0.016269, 8.0249, 6.0634,7.0573
4633, -20.7074, 0.0043785, 19.266, 0.55769, 4.4832, 0.0014743, 1.0318, 5.4748, 0.41507, 0.0020127, 2.2381, 0.37994, 0.0001, 0.025202, 0.48538, 3.6186, 1.5803, 4395.5, 0.15333,0.65143
4634, -20.7075, 0.08956, 218.6, 0.012104, 0.37427, 0.016343, 0.011859, 0.12889, 5.9172, 0.066721, 49.184, 0.87871, 0.80877, 0.11173, 0.99467, 2.7838, 0.0010017, 0.52346, 0.063228,9.7675
4635, -20.7079, 7.6746, 1.9394, 0.0102, 4.0944, 0.046979, 42.483, 0.28067, 856.56, 7.9282, 10.145, 0.00073077, 4.4214, 0.49421, 5.7539, 5.0176, 0.30723, 1.9448, 0.63713,3.343
4636, -20.7083, 5.977, 372.92, 0.66883, 0.01408, 3.7712, 17.015, 5.282, 4.1351, 0.038054, 82.251, 4.202, 0.55271, 0.082371, 0.62903, 7.0308, 0.067634, 3.482, 5.3362,1.6512
4637, -20.7092, 0.18664, 0.025131, 0.034975, 0.19852, 0.019929, 329.49, 0.054867, 59.472, 0.61519, 224.44, 0.078163, 0.00095576, 0.17988, 0.77659, 6.2193, 0.87793, 0.20046, 4.0224,0.1665
4638, -20.7099, 0.0014104, 0.019596, 0.14061, 0.02143, 0.02545, 0.34288, 0.0045635, 5.2309, 6.5858, 1.7098, 0.48233, 0.10004, 0.11126, 3.0203, 1.7871, 0.25376, 231.9, 0.14499,2.0892
4639, -20.7101, 0.01488, 106.04, 1.9566, 0.02177, 0.0051143, 283.96, 0.001247, 0.093902, 0.72476, 0.76581, 1.1692, 0.018738, 0.083047, 0.30667, 21.808, 1.0361, 0.5804, 84.433,6.0778
4640, -20.7125, 0.001089, 0.28146, 1.4386, 0.017973, 1.6768, 76.564, 0.049188, 11.291, 0.1195, 0.37615, 2.2399, 0.016596, 0.054384, 0.18501, 65.255, 0.98051, 114.89, 1.416,0.14318
4641, -20.7130, 0.10244, 13.18, 0.018531, 32.154, 0.053715, 0.29095, 0.0064331, 28.619, 0.022703, 2.2792, 0.07632, 0.019769, 0.016253, 1.5885, 2.9217, 4.2841, 364.31, 0.19922,4.432
4642, -20.7152, 2.8149, 1.0184, 0.099131, 37.375, 3.0226, 81.005, 0.0061693, 6.2601, 0.0027207, 0.47918, 0.68392, 0.31273, 0.027842, 1.3529, 1.2283, 0.017352, 744.03, 0.30078,2.8174
4643, -20.7162, 0.003169, 0.0011807, 0.026953, 0.056287, 0.0025232, 11.419, 0.0089102, 18.1, 0.027085, 723.58, 0.077334, 0.00075274, 0.38296, 3.5403, 10.563, 1.3157, 23.233, 0.43145,2.8274
4644, -20.7175, 4.2515, 390.61, 0.096206, 1.1125, 0.004296, 238.51, 0.0050716, 3.6919, 5.6011, 4.8016, 0.6401, 0.01642, 0.95996, 7.4017, 4.9369, 0.24349, 250.48, 0.39838,0.2873
4645, -20.7178, 0.0062962, 412.79, 2.4832, 0.013525, 7.6969, 314.75, 3.0578, 17.573, 3.7486, 294.74, 0.20809, 0.2792, 0.034706, 1.1654, 15.515, 5, 290.06, 17.561,4.0061
4646, -20.7182, 0.026281, 33.491, 1.7115, 0.26908, 0.020097, 3.1422, 5.5464, 39.272, 1.383, 11.503, 0.046705, 0.00048928, 0.17178, 2.0745, 88.733, 0.050064, 8.2845, 0.29306,2.4955
4647, -20.7189, 0.0024899, 0.015233, 9.0343, 1.7112, 3.4798, 0.11463, 5.4845, 3.1183, 0.13891, 171.23, 4.9734, 0.00056324, 0.19198, 4.307, 5.9789, 0.0010816, 17.749, 2.2304,0.31108
4648, -20.7191, 0.62775, 0.044911, 3.0311, 0.32967, 0.0010567, 509.33, 0.028592, 5.9283, 0.087733, 0.98108, 0.22921, 1.5808, 0.10386, 5.4558, 40.308, 0.36182, 11.179, 2.3327,3.7807
4649, -20.7198, 0.23492, 292.92, 1.2235, 0.011359, 0.48721, 0.017461, 5.6998, 3.1227, 0.0011101, 400.94, 4.0842, 0.97636, 0.20702, 5.9729, 2.0313, 2.493, 5.1416, 0.26629,2.0265
4650, -20.7215, 0.28039, 387.17, 0.021923, 3.2037, 0.028051, 3.4364, 0.0056683, 3.3844, 0.085354, 3.9636, 0.92052, 0.010927, 0.058662, 9.3174, 2.8664, 0.011252, 0.81145, 5.7441,0.077554
4651, -20.7215, 3.6089, 0.010082, 0.13198, 0.093729, 0.31009, 77.457, 0.034582, 3.6633, 0.0055267, 2.0612, 1.129, 0.080768, 0.027226, 2.9355, 3.346, 0.15071, 7.2384, 17.494,0.18007
4652, -20.7223, 4.9019, 138.64, 0.99346, 0.032029, 0.067131, 74.35, 0.050351, 586.61, 0.042054, 426.55, 0.0053699, 0.061469, 0.065483, 1.1492, 8.5931, 0.031822, 23.811, 5.0263,0.51761
4653, -20.7224, 9.4206, 0.016615, 0.088618, 53.105, 0.21897, 4.4342, 0.65785, 41.964, 0.67748, 35.403, 0.01696, 0.0038075, 0.81086, 4.9848, 56.65, 0.0084216, 4.2955, 0.30084,0.15001
4654, -20.7227, 0.0058529, 0.28783, 1.9864, 1.2764, 0.0013861, 447.35, 0.0016193, 32.38, 0.2357, 0.068846, 0.46549, 0.00086019, 0.1843, 0.26372, 1.7733, 0.27914, 10.192, 1.025,0.66423
4655, -20.7237, 0.0014045, 0.59793, 1.421, 23.507, 0.0015104, 6.771, 0.80082, 13.933, 0.051552, 2.2277, 0.093841, 0.00022184, 0.070911, 3.0004, 1.6057, 0.2505, 565.65, 6.77,0.36879
4656, -20.7241, 0.051616, 0.11887, 0.023411, 0.13052, 0.012753, 0.20524, 3.8512, 719.72, 0.040865, 0.11042, 0.018489, 0.055659, 0.26638, 0.27157, 3.1842, 0.75429, 0.12078, 1.3775,0.43016
4657, -20.7253, 3.0362, 0.046192, 2.5038, 45.864, 0.0035115, 0.048871, 0.86981, 492.12, 0.038316, 0.26538, 0.0072185, 0.00016881, 0.16514, 1.0269, 48.086, 0.0037354, 3.0504, 0.07687,0.11857
4658, -20.7265, 2.275, 26.265, 0.050527, 2.8405, 0.0044825, 0.052409, 0.0030696, 6.3002, 0.03277, 20.966, 3.7337, 8.9626, 0.368, 0.10294, 92.759, 2.1092, 0.17704, 0.35158,3.0167
4659, -20.7308, 0.10558, 45.472, 0.40863, 0.78346, 0.0071516, 0.036311, 0.0062756, 14.197, 4.4197, 3.4603, 3.0025, 0.019394, 0.63276, 0.1113, 3.2857, 0.17786, 3.6416, 45.209,0.36025
4660, -20.7336, 0.002929, 0.085122, 0.19329, 3.8508, 0.01646, 1.5111, 0.0012014, 3.6884, 0.50708, 0.012365, 0.94841, 3.8369, 0.059685, 7.0338, 8.9698, 0.002782, 6041.4, 8.9518,0.10582
4661, -20.7337, 2.2137, 0.7099, 1.0969, 69.346, 0.028661, 17.319, 3.1079, 96.375, 0.7836, 0.24984, 0.23645, 0.00019321, 0.061156, 0.16376, 33.787, 0.43979, 0.97491, 3.1838,0.19727
4662, -20.7342, 0.032577, 0.09184, 0.01399, 0.038288, 0.067279, 0.012028, 0.24413, 137.56, 0.087171, 53.904, 0.0050789, 1.1205, 0.93006, 5.5018, 3.8737, 0.021655, 7.8827, 13.546,7.2799
4663, -20.7344, 0.0014793, 0.0054628, 0.20696, 0.078338, 0.0088689, 41.733, 0.1363, 84.057, 0.045046, 0.056438, 0.0081793, 0.00012646, 0.13489, 5.687, 7.1968, 0.0066883, 22.135, 14.931,0.36055
4664, -20.7383, 0.0014966, 0.0026957, 0.085124, 0.26778, 0.97946, 87.66, 0.015891, 646.23, 0.44369, 2.0132, 0.0074357, 3.1304, 0.054603, 0.79791, 8.3668, 0.17876, 0.18977, 32.058,4.388
4665, -20.7400, 0.6182, 0.091897, 0.78917, 2.3711, 0.13534, 0.28544, 0.17288, 383.83, 4.2788, 230.65, 0.033786, 0.00016446, 0.028579, 0.29906, 19.183, 0.0057289, 1.2429, 7.5814,1.0654
4666, -20.7427, 0.0029258, 1.4766, 0.011795, 1.4756, 2.1905, 0.021919, 0.011173, 5.9442, 0.007401, 0.21763, 0.99102, 0.19668, 0.068708, 1.3606, 78.892, 0.071716, 2.6517, 0.3942,1.8706
4667, -20.7436, 0.034457, 103.01, 0.91981, 0.12957, 2.6104, 0.32757, 0.0032384, 209.52, 0.10188, 1.5322, 0.010551, 2.641, 0.3532, 1.7921, 32.877, 0.19357, 3.7395, 0.66506,0.099852
4668, -20.7439, 0.043275, 0.051965, 1.479, 0.20623, 0.0039111, 3.6099, 0.0030519, 116.77, 1.0375, 1.0898, 0.15787, 0.027879, 0.084859, 0.2179, 22.938, 0.041675, 25.925, 1.1182,1.2321
4669, -20.7439, 0.081723, 8.055, 0.011545, 0.52742, 9.4319, 340.1, 0.10591, 10.364, 0.08269, 0.01344, 0.17114, 0.10067, 0.10188, 2.8048, 39.89, 0.020787, 1130.7, 0.072331,0.19549
4670, -20.7440, 1.2911, 6.9892, 0.020553, 5.6638, 8.5049, 4.4092, 0.0013854, 33.977, 1.6527, 0.056944, 0.071961, 0.00031308, 0.019898, 1.7591, 62.685, 0.014139, 9.24, 6.9734,0.20429
4671, -20.7448, 0.0064921, 0.0013169, 1.5576, 20.571, 2.6924, 0.06229, 0.0012461, 9.9844, 0.0020672, 39.091, 4.3008, 4.417, 0.092025, 0.12774, 13.274, 0.0043747, 506.84, 0.3938,0.61413
4672, -20.7462, 0.11583, 4.8045, 3.0662, 47.411, 0.612, 1.9688, 0.44188, 220.51, 0.0063463, 0.25328, 0.041951, 0.20811, 0.03301, 0.42544, 3.4416, 3.7158, 0.26404, 0.068168,1.4245
4673, -20.7491, 0.042508, 680.74, 0.54116, 0.39801, 0.9402, 0.11557, 0.091797, 5.4163, 0.0082542, 17.925, 1.6243, 0.10809, 0.12745, 1.1682, 3.397, 0.43321, 1396.9, 99.227,0.22264
4674, -20.7494, 0.029168, 25.585, 3.1657, 0.23791, 0.70249, 3.4357, 0.29865, 4.427, 0.0060002, 67.67, 1.329, 0.0014393, 0.013484, 2.72, 22.852, 0.24463, 2.9204, 6.7821,8.5942
4675, -20.7508, 0.0018949, 0.0060602, 0.16424, 13.046, 0.37287, 0.95479, 0.090906, 5.3722, 0.40087, 72.445, 0.30717, 0.0013015, 0.9055, 5.9082, 1.5729, 1.3655, 2.8575, 0.87761,2.0463
4676, -20.7509, 0.0043785, 20.119, 0.55769, 4.4832, 0.0016152, 1.0877, 4.5746, 0.36917, 0.0020127, 1.6935, 0.37994, 0.00011526, 0.025202, 0.9191, 3.0804, 1.6154, 4395.5, 0.18573,0.58191
4677, -20.7511, 2.23, 0.48421, 0.28484, 1.6369, 0.12187, 32.125, 0.021825, 357.44, 0.15467, 4.3367, 0.054689, 3.0259, 0.020651, 0.20643, 2.3792, 0.4328, 1.4846, 7.7501,3.0667
4678, -20.7524, 0.015923, 0.84986, 0.058895, 80.144, 8.9831, 0.12852, 0.94249, 34.607, 0.0031132, 354, 0.029857, 0.02422, 0.32896, 3.833, 36.481, 0.0044339, 7.2468, 66.381,4.451
4679, -20.7526, 0.0043137, 411.48, 0.63951, 0.95563, 0.020223, 0.1441, 4.859, 306.8, 1.6369, 1.7479, 0.014123, 0.0084165, 0.37489, 0.94079, 4.7338, 0.087305, 0.23727, 0.052545,5.1117
4680, -20.7528, 0.05088, 0.051058, 2.7323, 0.040037, 0.11146, 266.61, 0.37952, 14.389, 2.1752, 36.499, 0.30965, 4.1102, 0.020009, 1.3156, 14.997, 1.057, 108.63, 1.3989,0.38487
4681, -20.7540, 0.18357, 0.19869, 0.35179, 0.070334, 0.01771, 0.036067, 0.97834, 171.14, 0.028052, 0.15176, 0.0039941, 0.00041349, 0.15522, 6.0621, 18.827, 0.0032541, 0.70895, 2.8118,0.27217
4682, -20.7542, 0.75243, 228.6, 3.3255, 11.755, 0.14114, 30.787, 0.017622, 456.31, 0.0017426, 30.534, 0.042941, 0.072228, 0.029386, 0.20917, 2.2715, 0.088225, 170.68, 32.02,0.69228
4683, -20.7545, 0.0049605, 338.46, 0.076357, 0.018355, 3.2662, 0.74949, 0.0024251, 6.0859, 2.7606, 0.088924, 1.6165, 0.018159, 0.063401, 0.93609, 7.0616, 0.25051, 369.63, 56.736,0.9024
4684, -20.7552, 0.14906, 0.015799, 0.13248, 0.038955, 0.027748, 82.401, 0.033157, 67.082, 0.24576, 3.7867, 1.2815, 0.015837, 0.13846, 1.1889, 98.037, 0.26583, 237.26, 1.1727,6.2481
4685, -20.7577, 0.0026993, 0.0017405, 0.075484, 4.3058, 1.5681, 0.055057, 0.024266, 4.1656, 0.0010542, 729.53, 1.5451, 0.0013764, 0.28526, 3.5384, 46.596, 0.0012322, 73.538, 16.626,0.059112
4686, -20.7577, 0.0015444, 11.027, 2.4417, 0.14961, 0.078514, 7.9391, 0.004375, 225.32, 0.055295, 189.56, 0.0039343, 0.00041967, 0.13394, 4.7278, 57.147, 0.0038786, 4227.3, 0.14466,1.4328
4687, -20.7593, 0.0019685, 6.8921, 0.014461, 0.35558, 8.5377, 97.027, 0.0085636, 11.147, 1.0798, 0.32348, 0.11029, 5.0308, 0.44963, 4.8235, 2.5536, 3.7133, 56.15, 0.64895,0.50515
4688, -20.7593, 0.019998, 54.852, 0.7508, 94.086, 0.29026, 2.6455, 0.41484, 34.751, 0.0044568, 410.47, 0.13271, 0.00029002, 0.071944, 0.81307, 3.8209, 0.072268, 1127.3, 21.29,0.20073
4689, -20.7604, 1.017, 71.714, 0.23044, 24.853, 1.2203, 30.953, 7.6963, 67.909, 0.041352, 157.65, 0.024233, 0.040045, 0.096664, 2.4845, 2.023, 0.035376, 64.689, 1.286,0.35263
4690, -20.7606, 0.0013178, 107.23, 0.024961, 4.8445, 2.8915, 44.454, 9.7254, 296.43, 0.0011504, 36.692, 0.012004, 0.050722, 0.053986, 0.77962, 1.5402, 0.37984, 803.58, 1.0841,2.2481
4691, -20.7616, 0.024956, 1.4709, 5.752, 0.025683, 5.5823, 34.381, 0.019632, 14.126, 4.5576, 65.321, 2.5803, 0.013384, 0.059925, 0.14943, 1.9625, 0.0026018, 0.44454, 0.3049,2.1931
4692, -20.7616, 0.023955, 74.208, 0.29457, 0.021055, 0.88919, 0.30432, 7.9932, 92.329, 0.35851, 2.0574, 0.38888, 0.3503, 0.023239, 0.12021, 6.4808, 0.025834, 19.134, 12.2,0.11192
4693, -20.7618, 1.2447, 0.02853, 0.25153, 23.159, 0.096387, 0.28393, 0.0071616, 634.16, 0.0056279, 75.4, 0.00077617, 2.9057, 0.36044, 8.57, 17.714, 0.38555, 0.211, 24.89,0.23266
4694, -20.7622, 0.06914, 36.845, 0.033911, 0.53719, 0.0022876, 79.469, 0.58375, 23.88, 0.039687, 204.49, 0.13534, 0.11228, 0.12359, 1.3638, 36.373, 0.22838, 14.646, 28.178,1.214
4695, -20.7623, 0.18196, 0.068955, 0.021961, 0.086398, 0.0052125, 0.025619, 0.25157, 133.32, 0.022238, 7.1441, 0.1495, 0.45665, 0.095196, 0.2134, 16.719, 0.11752, 0.28269, 28.986,8.9797
4696, -20.7631, 0.002151, 17.945, 0.018463, 0.57467, 3.5198, 0.89627, 0.33056, 267.85, 0.0051223, 924.25, 0.02761, 1.0766, 0.059363, 0.54705, 7.8783, 0.0054295, 9772.3, 0.15204,0.90066
4697, -20.7640, 0.30322, 0.091826, 0.21622, 2.5158, 7.2967, 0.016983, 0.18293, 4.1363, 1.3065, 0.085796, 1.074, 0.1841, 0.16538, 6.2561, 62.333, 0.0018388, 220.22, 0.076097,0.072186
4698, -20.7643, 0.0028745, 0.060592, 0.41171, 0.04012, 0.0010019, 5.8409, 0.66177, 747.34, 0.0031634, 2.6749, 0.057028, 0.00053052, 0.1168, 0.1, 6.8786, 0.013891, 27.269, 49.84,5.8025
4699, -20.7657, 0.15026, 18.514, 0.04724, 2.9538, 0.0013524, 16.482, 0.01555, 21.444, 0.002425, 63.63, 0.3462, 0.86855, 0.018335, 0.65288, 1.631, 0.40823, 151.09, 55.958,6.7368
4700, -20.7659, 0.0020556, 0.093034, 0.28679, 15.701, 1.031, 87.638, 0.70344, 9.4543, 0.017096, 53.177, 2.8973, 0.0022726, 0.033978, 0.21521, 11.283, 0.064013, 9.8207, 0.55233,1.2577
4701, -20.7662, 0.26662, 380.98, 4.4886, 0.030888, 0.039171, 0.98447, 3.1754, 4.1457, 0.32025, 1.234, 6.0008, 0.35322, 0.079754, 1.2246, 51.752, 0.6107, 13.775, 49.76,8.4117
4702, -20.7682, 0.0019715, 742.56, 0.023066, 0.025688, 0.46323, 7.1294, 0.2091, 17.57, 1.3806, 0.096816, 0.043705, 9.7646, 0.019175, 7.0167, 6.5786, 2.8205, 67.167, 0.28144,1.4611
4703, -20.7701, 0.002211, 908.95, 4.0666, 0.062119, 0.0042944, 0.012948, 2.1089, 20.457, 0.0014297, 0.99002, 2.5087, 0.0113, 0.09379, 0.10301, 5.0435, 0.0054162, 1.6578, 30.336,2.1175
4704, -20.7704, 0.015481, 8.1202, 5.9621, 0.048154, 9.6686, 2.3575, 0.17096, 80.038, 0.060626, 0.22522, 0.0060495, 0.39528, 0.32568, 9.4222, 40.787, 0.020313, 802.17, 0.23212,0.12358
4705, -20.7712, 0.44673, 0.31207, 1.124, 0.058076, 0.014801, 36.757, 0.0097607, 371.47, 0.0062343, 21.845, 0.0042317, 0.0033799, 0.038318, 2.8077, 5.3138, 0.0015335, 1.2856, 1.6815,0.069539
4706, -20.7724, 0.0036097, 286.65, 0.21002, 0.43203, 0.021146, 0.058076, 0.0066728, 41.059, 0.0067409, 0.042283, 1.242, 0.16901, 0.030969, 0.10368, 6.1035, 0.0087048, 1487.8, 0.1465,0.22544
4707, -20.7762, 0.0072964, 0.0066502, 0.052756, 39.406, 0.14441, 53.636, 0.0065551, 64.249, 0.011198, 91.747, 0.028757, 0.0023398, 0.010892, 2.4798, 1.3903, 0.13209, 33.289, 0.063861,5.3788
4708, -20.7763, 0.2282, 0.094953, 0.14837, 6.4823, 8.3597, 1.7901, 0.2139, 336.7, 0.054498, 392.71, 0.015067, 9.4305, 0.59285, 0.34652, 1.2959, 1.4703, 36.703, 50.103,1.3347
4709, -20.7765, 1.2277, 543.29, 0.12998, 0.030764, 0.0015248, 144.35, 0.46437, 4.6358, 5.6329, 0.011441, 0.7766, 0.00080865, 0.66362, 6.306, 42.344, 0.025159, 1.0945, 0.056656,0.26899
4710, -20.7768, 2.427, 18.552, 0.31146, 2.3048, 1.1312, 0.044986, 0.0081296, 9.0992, 1.6096, 0.048272, 0.46825, 1.2847, 0.61995, 1.7733, 2.7986, 4.1614, 1.0235, 0.23315,3.3236
4711, -20.7768, 4.1412, 0.03035, 6.4431, 0.069573, 0.0071756, 145.9, 0.0027728, 6.4421, 0.10362, 9.9609, 1.0937, 3.5983, 0.080602, 1.5125, 53.181, 0.0011172, 615.9, 68.557,0.21563
4712, -20.7775, 2.6204, 170.6, 5.0121, 47.683, 0.60492, 0.018454, 0.0050205, 5.2075, 6.6382, 28.812, 0.90859, 0.00065648, 0.010952, 2.8882, 29.517, 0.12293, 3038.6, 0.056772,1.8278
4713, -20.7777, 0.0013058, 416.04, 2.4049, 63.045, 1.2562, 412.82, 0.0024103, 65.125, 0.018619, 1.9035, 0.010147, 0.020589, 0.18078, 7.2209, 20.311, 0.0056108, 1.2848, 66.136,5.4382
4714, -20.7780, 0.24677, 64.992, 1.9776, 1.287, 0.021736, 13.608, 0.022195, 122.92, 0.27981, 32.959, 0.15302, 0.0023914, 0.21043, 0.24701, 3.0594, 0.0050009, 0.72233, 0.12359,6.7413
4715, -20.7810, 3.7911, 1.6096, 0.013084, 0.74071, 0.43701, 1.3413, 0.88871, 5.7158, 0.019623, 0.27093, 3.802, 0.0062253, 0.38985, 0.51548, 3.8315, 0.0042474, 2.17, 4.8345,0.7894
4716, -20.7811, 0.0094409, 0.4636, 7.6424, 32.737, 0.0021202, 0.035273, 8.6371, 5.4047, 0.011451, 292, 2.8074, 0.96231, 0.052232, 1.0406, 5.2368, 0.0020387, 318.02, 51.851,2.3538
4717, -20.7812, 1.4699, 40.868, 0.028645, 2.2841, 0.79889, 0.023547, 1.2645, 626.37, 1.6059, 127.8, 0.0011734, 1.4329, 0.012336, 5.9822, 43.118, 0.05818, 0.144, 17.292,1.0026
4718, -20.7835, 0.010933, 17.595, 0.015199, 3.0293, 0.22549, 8.3102, 1.9148, 4.6832, 0.016601, 0.99982, 4.4544, 0.026898, 0.31176, 1.4404, 26.74, 0.0013961, 29.493, 17.239,0.097462
4719, -20.7846, 0.10522, 248.47, 1.6785, 11.363, 0.026092, 1.1179, 0.25122, 967.56, 0.040846, 10.389, 0.0067545, 0.0014308, 0.070019, 0.71313, 15.3, 0.43341, 0.15862, 11.256,3.9939
4720, -20.7852, 0.025351, 0.74044, 1.1782, 0.43772, 0.0032147, 0.97409, 0.86821, 4.0534, 0.0045557, 33.795, 3.2509, 0.0019336, 0.3403, 7.9176, 5.499, 0.0095855, 2.097, 0.71659,0.057678
4721, -20.7856, 0.0024776, 14.469, 0.17016, 29.525, 0.0013476, 690.4, 2.1731, 22.448, 0.0021165, 368.76, 0.22514, 0.23328, 0.11623, 3.0176, 8.2407, 0.015798, 6.2751, 90.369,5.7581
4722, -20.7857, 0.01519, 16.953, 1.0579, 0.20068, 5.8968, 0.36506, 0.0022508, 9.1261, 1.6092, 1.1618, 1.6283, 0.009274, 0.022752, 0.5205, 3.5455, 0.0094652, 0.33013, 1.6007,0.30088
4723, -20.7862, 0.28483, 0.034742, 1.1631, 19.898, 0.0031491, 217.73, 0.068586, 4.53, 0.90067, 1.3705, 6.6664, 0.0033128, 0.7762, 1.1354, 2.3295, 0.51035, 21.563, 0.5124,1.1188
4724, -20.7872, 8.6061, 0.0074498, 6.611, 0.47613, 3.4705, 1.1793, 0.14083, 3.7982, 0.0044697, 317.43, 1.1536, 0.0088064, 0.30751, 1.1408, 4.0393, 0.013782, 1.232, 0.55745,0.54088
4725, -20.7881, 0.0042788, 0.4796, 7.6331, 0.03582, 9.3031, 350.63, 0.001464, 4.832, 0.14434, 0.017878, 4.1897, 0.013966, 0.016655, 1.2523, 5.3868, 0.0023731, 649.79, 0.4343,0.078771
4726, -20.7890, 0.025184, 0.091824, 0.017901, 3.1851, 0.0059155, 0.039482, 0.042223, 17.25, 8.0877, 0.27726, 0.15076, 0.00021376, 0.058342, 2.1594, 15.001, 0.0064594, 0.13622, 0.25856,5.1913
4727, -20.7891, 0.092996, 107.25, 1.8845, 0.091671, 0.40149, 0.086194, 9.3476, 10.334, 0.074276, 9.6618, 6.9991, 0.00090823, 0.012557, 0.10346, 1.818, 0.0023142, 0.74242, 0.12669,0.57351
4728, -20.7897, 0.0043785, 25.213, 0.55769, 4.6456, 0.0014743, 1.4386, 5.4748, 0.41507, 0.0020127, 1.4253, 0.24089, 0.0001, 0.029181, 0.27701, 3.0804, 1.5803, 4395.5, 0.15333,0.67929
4729, -20.7911, 0.015138, 14.415, 0.11052, 9.3496, 0.0058556, 0.065563, 0.0046572, 10.489, 8.7848, 0.26956, 0.82081, 0.54305, 0.01411, 0.87484, 6.3219, 0.003606, 161.15, 0.18931,3.7191
4730, -20.7939, 4.086, 1.1723, 0.062519, 0.014321, 0.067571, 294.16, 2.3356, 266.84, 1.462, 73.182, 0.02189, 0.25705, 0.046321, 0.84284, 2.4037, 0.0012725, 0.45735, 0.58134,4.4399
