Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
3516, -2.9761, 7.4051, 2.7895, 1.3911, 1.1522, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.28473, 0.16575, 3.7537, 0.0030048, 134.95, 0.024623,11.073
3517, -2.9767, 5.316, 2.7895, 0.93428, 0.69819, 1.7033, 384.57, 9.1221, 0.086319, 0.0010642, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,11.604
3518, -2.9770, 4.6431, 2.7895, 1.0756, 0.92798, 1.7033, 384.57, 6.1629, 0.073158, 0.0012385, 5.0069, 1.3744, 0.027138, 0.38294, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3519, -2.9772, 5.316, 2.7895, 0.93942, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.001, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0029435, 222.58, 0.024623,9.244
3520, -2.9774, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 556.54, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.026303,9.244
3521, -2.9779, 5.316, 2.7895, 1.3911, 1.0989, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 6.4692, 1.3744, 0.040311, 0.28074, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
3522, -2.9784, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 4.5001, 1.8977, 0.025509, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,8.2525
3523, -2.9784, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 2.0246, 0.027138, 0.6786, 0.11539, 3.7537, 0.0026185, 222.58, 0.026391,9.244
3524, -2.9786, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 8.0096, 0.058813, 0.0012385, 3.8461, 1.3744, 0.027138, 0.5795, 0.1, 3.7537, 0.0026185, 222.58, 0.024623,12.398
3525, -2.9788, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 4.9691, 1.3744, 0.027138, 0.52288, 0.11539, 5.4152, 0.0030048, 121.6, 0.024623,8.3732
3526, -2.9789, 5.316, 2.7895, 1.3911, 0.92798, 1.149, 379.27, 8.6555, 0.058813, 0.001, 5.0069, 1.3744, 0.027138, 0.54133, 0.1, 3.7537, 0.0030048, 134.95, 0.024623,12.486
3527, -2.9795, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 467.08, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.28533, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3528, -2.9802, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.8709, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.2359
3529, -2.9804, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.0736, 0.076829, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3530, -2.9804, 5.316, 2.7895, 1.3911, 0.92798, 1.1083, 353.54, 8.6555, 0.058813, 0.0012385, 7.1642, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
3531, -2.9805, 5.316, 2.7895, 0.93428, 0.80727, 1.3088, 384.57, 6.1629, 0.058813, 0.0014398, 3.3703, 1.3744, 0.021546, 0.54133, 0.12527, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3532, -2.9810, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 219.2, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.030976, 0.54133, 0.12331, 5.5614, 0.0030048, 134.95, 0.024623,9.244
3533, -2.9811, 5.316, 2.7895, 0.93428, 0.63498, 2.125, 362.29, 6.1629, 0.058813, 0.0012385, 5.0069, 1.8532, 0.039055, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3534, -2.9811, 3.9139, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3869, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.024623,7.9715
3535, -2.9814, 5.316, 2.7895, 1.292, 0.65037, 1.1186, 353.54, 10, 0.057341, 0.001, 5.0069, 1.3744, 0.027138, 0.52288, 0.14638, 3.7537, 0.0030048, 121.6, 0.024623,8.3732
3536, -2.9815, 5.316, 2.7895, 0.93428, 0.94795, 1.7033, 384.57, 6.1629, 0.058813, 0.0012357, 5.0069, 1.3744, 0.027138, 0.54959, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,8.2622
3537, -2.9818, 5.316, 2.4805, 1.1569, 0.55183, 2.2365, 353.54, 10, 0.085347, 0.0010446, 5.0069, 1.4002, 0.027138, 0.52288, 0.11539, 2.7607, 0.0030048, 121.6, 0.024623,8.3732
3538, -2.9818, 5.316, 2.7895, 0.93428, 0.59915, 1.7033, 445.04, 6.1629, 0.058813, 0.0012385, 5.0069, 1.9104, 0.027138, 0.54133, 0.16087, 3.7537, 0.0026185, 222.58, 0.02891,9.244
3539, -2.9824, 4.8078, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 4.4358, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0040641, 121.6, 0.024623,8.6069
3540, -2.9828, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 6.4521, 0.058813, 0.001, 5.0069, 1.3744, 0.027138, 0.4276, 0.11539, 3.7537, 0.0044364, 121.6, 0.024623,8.3732
3541, -2.9829, 5.316, 2.7895, 0.93428, 0.92798, 2.3052, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.47861, 0.13835, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3542, -2.9845, 3.4134, 2.5121, 1.3911, 0.77017, 2.216, 229.16, 9.8657, 0.058813, 0.0010446, 3.8145, 1.3744, 0.027138, 0.6722, 0.11539, 3.7537, 0.0032546, 121.6, 0.024623,7.6105
3543, -2.9850, 5.316, 2.7895, 0.93428, 0.92798, 2.3031, 384.57, 6.1629, 0.058813, 0.0012385, 3.7314, 1.3744, 0.027138, 0.45897, 0.1569, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3544, -2.9851, 5.316, 3.2047, 1.3911, 0.92798, 1.7033, 353.54, 9.1695, 0.058813, 0.0012385, 5.0069, 1.3915, 0.027138, 0.54133, 0.14329, 3.7537, 0.0030048, 134.95, 0.024623,12.941
3545, -2.9851, 5.316, 2.7895, 1.3911, 0.92798, 1.8199, 353.54, 10, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027919, 0.80879, 0.15501, 5.5657, 0.0030048, 134.95, 0.024623,9.244
3546, -2.9852, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54943, 0.11539, 3.7537, 0.0026185, 247.41, 0.024623,12.74
3547, -2.9853, 5.316, 2.7895, 1.3911, 0.42969, 2.2365, 417.85, 10, 0.058813, 0.001561, 5.0069, 1.3744, 0.027138, 0.52288, 0.1, 3.7537, 0.0038768, 121.6, 0.024623,12.441
3548, -2.9858, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.060272, 0.001, 5.0069, 1.3744, 0.036801, 0.52288, 0.10512, 3.7537, 0.0030048, 163.33, 0.021243,8.3732
3549, -2.9860, 5.0731, 2.7895, 1.3911, 0.56757, 1.7033, 390.67, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.5873, 0.11539, 3.7537, 0.0030048, 190.37, 0.021399,9.244
3550, -2.9861, 5.316, 1.9413, 1.3911, 0.71065, 1.7033, 353.54, 7.1819, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 111.47, 0.021164,4.6682
3551, -2.9863, 5.316, 2.7895, 0.93428, 0.92798, 1.9207, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.9394, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3552, -2.9863, 5.316, 4.1412, 1.3911, 0.60183, 2.0259, 307.14, 8.6555, 0.060141, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.1, 3.7537, 0.0030048, 134.95, 0.028989,9.244
3553, -2.9865, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.6407, 0.027138, 0.52288, 0.1, 3.7537, 0.0030969, 153.03, 0.024623,9.587
3554, -2.9868, 5.316, 2.46, 1.2149, 0.65037, 2.2365, 332.18, 5.9251, 0.058813, 0.0010446, 5.0069, 1.3744, 0.036866, 0.72978, 0.11539, 5.0666, 0.0030048, 121.6, 0.024623,8.3732
3555, -2.9872, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 4.3316, 1.0433, 0.023257, 0.54133, 0.10405, 5.2392, 0.0026185, 222.58, 0.021974,9.244
3556, -2.9883, 5.316, 2.7895, 1.3246, 0.96374, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.024623,5.8747
3557, -2.9883, 5.316, 2.7895, 0.93428, 0.92798, 2.3188, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3558, -2.9885, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 202.17, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.33148, 0.1, 3.7537, 0.0031181, 121.6, 0.024623,7.566
3559, -2.9888, 5.316, 2.7895, 1.3911, 0.92798, 1.1472, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.5772, 0.027138, 0.44119, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
3560, -2.9889, 5.316, 2.7895, 1.1831, 0.65037, 2.2365, 527.65, 7.7951, 0.058813, 0.001, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.024623,8.3732
3561, -2.9890, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.7617, 1.3744, 0.027138, 0.54133, 0.10701, 5.3849, 0.0029917, 222.58, 0.024623,9.244
3562, -2.9890, 5.316, 2.7895, 1.3911, 0.92798, 0.96904, 353.54, 10, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.30927, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
3563, -2.9890, 5.316, 2.7895, 1.3911, 0.65037, 3.2697, 268.99, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.024623,8.3732
3564, -2.9896, 6.4872, 3.2274, 1.35, 0.92798, 1.8223, 384.57, 5.1579, 0.058813, 0.0016935, 5.0069, 1.2719, 0.033542, 0.54395, 0.13232, 3.7249, 0.0026185, 222.58, 0.024623,9.244
3565, -2.9905, 5.316, 1.9297, 1.3911, 0.92798, 2.2687, 353.54, 6.4518, 0.084592, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.1, 3.7537, 0.0030048, 134.95, 0.024623,9.6588
3566, -2.9906, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.4356, 0.0026185, 222.58, 0.024623,10.249
3567, -2.9913, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 2.7785, 0.0030048, 134.95, 0.024623,9.244
3568, -2.9915, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.032045, 0.54133, 0.11539, 2.7811, 0.0030048, 134.95, 0.024623,8.9522
3569, -2.9917, 5.316, 2.7895, 1.3911, 0.54018, 1.7033, 392.01, 8.0939, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.1, 3.9991, 0.0024109, 134.95, 0.028577,5.0225
3570, -2.9918, 5.316, 3.5652, 1.3911, 0.73969, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.2026, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.024623,8.3732
3571, -2.9924, 5.316, 2.7895, 0.93428, 0.92798, 1.3483, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.040363, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3572, -2.9925, 5.316, 2.7895, 1.283, 1.1882, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.028048, 0.53131, 0.11539, 3.2941, 0.0026185, 222.58, 0.024623,13.128
3573, -2.9933, 5.316, 2.7895, 1.3911, 1.0743, 1.7033, 244.38, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.020424, 0.54133, 0.11539, 4.7425, 0.0030048, 165.94, 0.020712,9.244
3574, -2.9937, 5.316, 2.7895, 0.93428, 0.92798, 1.3226, 384.57, 6.1629, 0.058813, 0.0011062, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3575, -2.9945, 5.316, 2.1944, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.1, 5.2769, 0.0030048, 121.6, 0.024449,8.1858
3576, -2.9952, 5.316, 2.7877, 0.93428, 0.92798, 1.7033, 384.57, 8.3807, 0.075835, 0.0012385, 2.6637, 1.3744, 0.027138, 0.54133, 0.10717, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3577, -2.9953, 5.316, 2.7895, 0.93428, 0.92798, 1.8503, 384.57, 6.1629, 0.081741, 0.0012385, 4.9317, 1.3744, 0.029982, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3578, -2.9956, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 500.64, 6.1629, 0.058813, 0.0012385, 7.0759, 1.3744, 0.029463, 0.66713, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3579, -2.9960, 5.316, 2.7156, 0.93428, 0.52036, 1.7033, 384.57, 5.119, 0.081945, 0.0014419, 5.0069, 1.2532, 0.016392, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,11.03
3580, -2.9960, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.062203, 0.0011095, 5.0069, 1.2507, 0.027138, 0.52288, 0.1, 5.3602, 0.0030048, 151.55, 0.024623,8.3732
3581, -2.9963, 5.316, 2.7895, 0.93428, 0.74986, 1.7033, 508.6, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3582, -2.9986, 5.316, 2.7895, 0.93428, 0.94788, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 3.288, 1.3744, 0.027138, 0.41594, 0.12869, 3.7537, 0.0026185, 222.58, 0.024623,4.8154
3583, -2.9986, 5.316, 3.8934, 1.3911, 0.92798, 1.7033, 315.32, 6.9148, 0.072639, 0.0010156, 5.0069, 1.6599, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 182.66, 0.024623,9.244
3584, -2.9988, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 524.7, 8.8221, 0.084867, 0.0012385, 5.0069, 0.88992, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
3585, -2.9991, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 368.44, 8.6555, 0.056593, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.1, 3.7537, 0.0030048, 134.95, 0.030948,11.82
3586, -2.9992, 5.316, 2.7895, 1.7054, 0.65037, 3.3451, 345.93, 10, 0.058813, 0.001, 5.0069, 1.3744, 0.027138, 0.52288, 0.10088, 2.9157, 0.0030048, 120.59, 0.024623,8.3732
3587, -2.9994, 5.316, 2.7895, 0.93428, 0.92798, 2.2858, 384.57, 6.1629, 0.058813, 0.001, 5.0069, 1.3744, 0.040403, 0.54133, 0.11514, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3588, -2.9995, 5.316, 2.7895, 0.93428, 0.92798, 2.2223, 384.57, 6.1629, 0.041764, 0.0017873, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3589, -2.9995, 5.3414, 2.7895, 1.7483, 0.92798, 1.7033, 486.16, 8.6555, 0.046891, 0.0012385, 5.0069, 1.3744, 0.027138, 0.46381, 0.13894, 3.7537, 0.0030048, 147.45, 0.02182,9.244
3590, -2.9997, 5.316, 2.3053, 1.3911, 0.92798, 2.0982, 302.47, 8.6555, 0.058813, 0.0012385, 5.0069, 0.99471, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
3591, -3.0005, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0017484, 5.0069, 1.3744, 0.03039, 0.4714, 0.13551, 4.3525, 0.0026185, 222.58, 0.02854,9.244
3592, -3.0007, 5.316, 2.7895, 0.91908, 0.92798, 1.7033, 515.43, 6.1629, 0.058813, 0.001, 7.419, 1.3744, 0.021515, 0.54133, 0.1, 4.306, 0.0026185, 222.58, 0.024623,7.8002
3593, -3.0010, 5.316, 2.3796, 1.3911, 0.50125, 1.1726, 353.54, 8.1253, 0.058813, 0.0010446, 6.5904, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 169.73, 0.024623,8.3732
3594, -3.0011, 5.2006, 2.3323, 1.3911, 1.1089, 1.7033, 353.54, 8.6555, 0.061908, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.020176,9.244
3595, -3.0014, 7.5323, 3.1489, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.27064, 0.14526, 3.7537, 0.0030917, 121.6, 0.024623,10.343
3596, -3.0016, 5.316, 2.4928, 0.93428, 0.98022, 1.7033, 384.57, 6.1629, 0.058813, 0.001, 7.2429, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3597, -3.0018, 5.316, 2.7895, 0.93428, 0.52903, 1.7033, 384.57, 6.1629, 0.086995, 0.0012385, 4.8219, 1.3744, 0.027138, 0.54133, 0.1709, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3598, -3.0018, 5.316, 2.7591, 0.93428, 0.92798, 1.7033, 517.54, 6.1629, 0.058813, 0.0012385, 5.0069, 1.2351, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3599, -3.0021, 5.1309, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 7.5024, 1.3744, 0.027138, 0.5583, 0.11539, 3.7537, 0.0026185, 222.58, 0.024525,9.244
3600, -3.0022, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 5.6074, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.024623,8.3732
3601, -3.0022, 5.316, 2.7895, 1.2955, 0.49023, 1.7033, 384.57, 6.1629, 0.051391, 0.0012385, 5.8748, 1.3744, 0.027138, 0.69772, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,5.8036
3602, -3.0029, 5.316, 2.7895, 1.3911, 0.92798, 1.6276, 401.71, 8.6555, 0.058931, 0.0012385, 6.0731, 1.3744, 0.027138, 0.54133, 0.11539, 4.9072, 0.0030048, 134.95, 0.024623,9.244
3603, -3.0031, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 10, 0.058813, 0.0011387, 5.0069, 1.3744, 0.040527, 0.52288, 0.10134, 4.9482, 0.0030048, 164.44, 0.022499,8.3732
3604, -3.0043, 5.316, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 8.6137, 0.058813, 0.0014084, 5.0069, 1.9495, 0.027138, 0.54133, 0.11539, 3.7537, 0.0041038, 134.95, 0.024623,9.2907
3605, -3.0046, 7.1312, 3.7961, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.067, 0.0012385, 4.2861, 1.3744, 0.027138, 0.59825, 0.16175, 3.7141, 0.0026185, 222.58, 0.024623,9.244
3606, -3.0048, 5.316, 2.7895, 1.3797, 0.92798, 1.7033, 388.53, 8.6555, 0.058813, 0.001, 5.382, 1.4278, 0.027138, 0.54133, 0.11539, 2.8434, 0.0030048, 134.95, 0.024623,9.244
3607, -3.0050, 5.316, 2.7895, 0.93428, 0.92798, 1.1871, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0029698, 222.58, 0.024623,8.2456
3608, -3.0055, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.081459, 0.0011082, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3609, -3.0056, 4.3704, 2.2839, 1.5931, 0.92798, 1.7033, 353.54, 8.5389, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.15177, 3.7537, 0.0030048, 112.93, 0.024623,9.244
3610, -3.0062, 5.316, 2.7895, 1.301, 0.92798, 1.726, 531.4, 6.1629, 0.058813, 0.0012385, 5.0069, 1.1641, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3611, -3.0066, 5.316, 2.7895, 1.3911, 0.38848, 2.2365, 371.9, 10, 0.048625, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 2.5681, 0.0030048, 121.6, 0.024623,8.3732
3612, -3.0070, 5.316, 2.7895, 1.3911, 0.92798, 2.4206, 353.54, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 5.529, 0.0030048, 134.95, 0.027023,9.244
3613, -3.0074, 3.2906, 1.8239, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.040893, 0.0012385, 5.0069, 1.3744, 0.027138, 0.55808, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3614, -3.0075, 3.7722, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030246, 307.96, 0.024623,9.244
3615, -3.0082, 5.316, 2.7895, 1.3911, 0.9395, 2.2365, 353.54, 8.0706, 0.058813, 0.0010446, 5.0069, 1.3744, 0.027138, 0.57696, 0.11539, 3.0172, 0.0030048, 121.6, 0.024623,8.3732
3616, -3.0089, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 3.256, 1.9522, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3617, -3.0101, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.1761, 0.027138, 0.54133, 0.1, 3.7537, 0.002976, 222.58, 0.024623,9.244
3618, -3.0104, 4.6585, 2.7895, 1.3911, 0.92798, 0.95396, 183.75, 8.6555, 0.058813, 0.0012385, 5.0069, 1.3744, 0.017091, 0.54133, 0.11539, 4.3458, 0.0030048, 134.95, 0.024623,11.691
3619, -3.0108, 4.5722, 2.7895, 1.3911, 0.92798, 1.7033, 353.54, 10, 0.086962, 0.0012385, 4.3911, 0.98081, 0.027138, 0.54133, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
3620, -3.0114, 5.316, 3.1977, 0.93428, 0.50442, 1.4333, 384.57, 6.1629, 0.077838, 0.0012385, 5.0069, 1.3744, 0.038605, 0.54133, 0.11539, 3.7537, 0.0032037, 227.06, 0.024623,9.244
3621, -3.0114, 6.5942, 2.7895, 1.3911, 0.68634, 2.2365, 457.37, 10, 0.030029, 0.0010446, 6.5692, 1.7229, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.024623,8.3732
3622, -3.0120, 5.316, 2.7895, 0.97021, 0.65037, 2.2365, 360.94, 10, 0.058813, 0.0015139, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0030048, 121.6, 0.027891,8.3732
3623, -3.0120, 5.316, 3.2993, 1.3911, 0.60115, 2.2365, 353.54, 10, 0.061996, 0.0010446, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 4.7939, 0.0030048, 121.6, 0.024623,8.3732
3624, -3.0123, 5.316, 2.7895, 1.3911, 0.65037, 2.2365, 280.81, 6.638, 0.058813, 0.001, 5.0069, 1.3744, 0.027138, 0.52288, 0.11539, 3.7537, 0.0041021, 121.6, 0.024623,8.3732
3625, -3.0124, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 504.94, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.024623,9.244
3626, -3.0124, 5.316, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 7.8073, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 222.58, 0.021768,9.244
3627, -3.0129, 5.316, 4.0037, 0.93428, 0.92798, 1.7428, 464.94, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3744, 0.027138, 0.54133, 0.11539, 3.7537, 0.0026185, 313.15, 0.024623,9.244
3628, -3.0135, 3.8861, 2.7895, 0.93428, 0.92798, 1.7033, 384.57, 6.1629, 0.058813, 0.0012385, 5.0069, 1.3768, 0.027138, 0.54133, 0.11539, 3.8591, 0.003486, 259.6, 0.024623,11.182
3629, -3.0135, 4.6982, 2.7895, 1.3911, 0.65037, 2.2365, 190.43, 10, 0.068284, 0.0010446, 6.8408, 1.3744, 0.027138, 0.52288, 0.11392, 2.7813, 0.0030048, 121.6, 0.024623,7.0185
3630, -3.0142, 5.316, 2.7895, 1.3911, 0.92798, 1.0462, 353.54, 10, 0.087293, 0.001, 5.0069, 1.3744, 0.027138, 0.73106, 0.11539, 3.7537, 0.0030048, 134.95, 0.024623,9.244
3631, -3.0152, 3.8289, 2.7895, 1.3911, 0.65037, 2.2365, 353.54, 9.4942, 0.039772, 0.0010446, 4.6931, 1.6259, 0.027138, 0.52288, 0.1, 3.7537, 0.0030048, 121.6, 0.024623,8.3732
