Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
11, -0.5601, 0.0041175, 0.11142, 0.0019682, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 1.5802, 3.2404, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
12, -0.5624, 0.0041528, 0.11142, 0.0014767, 0.01, 4.4748, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 3.5534, 0.009837, 0.024139, 2.8426, 0.020961, 602.59, 0.11695
13, -0.5624, 0.0040042, 0.11142, 0.0020939, 0.013793, 3.8531, 0.14094, 0.83078, 1.2109, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
14, -0.5631, 0.0041175, 0.11142, 0.0014767, 0.01, 4.1265, 0.14538, 0.83078, 1.1986, 2.1943, 2.2245, 3.0673, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
15, -0.5648, 0.0041175, 0.11142, 0.0019319, 0.01, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
16, -0.5664, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.1478, 0.51552, 1.1986, 2.7867, 2.1757, 2.3821, 0.009837, 0.025784, 2.8426, 0.020961, 785.92, 0.11695
17, -0.5671, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.17988, 0.83078, 1.1986, 2.1943, 2.0141, 2.3821, 0.008971, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
18, -0.5689, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.17301, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.012454, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
19, -0.5705, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.16884, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
20, -0.5707, 0.0041175, 0.11142, 0.0014767, 0.014782, 4.1265, 0.20512, 0.83078, 1.1986, 2.1943, 1.8038, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
21, -0.5722, 0.0036635, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.9279, 2.1757, 3.224, 0.009837, 0.02056, 2.8426, 0.020961, 602.59, 0.11695
22, -0.5725, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 3.3456, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
23, -0.5742, 0.0041175, 0.11142, 0.0021486, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 3.2162, 2.1757, 2.3821, 0.013714, 0.019254, 2.1925, 0.020961, 506.84, 0.11695
24, -0.5742, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.19773, 0.83078, 1.1986, 2.1943, 2.5217, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
25, -0.5743, 0.0040347, 0.11142, 0.0014551, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.2482, 2.1757, 3.0539, 0.009837, 0.019254, 3.7837, 0.020961, 602.59, 0.11695
26, -0.5752, 0.0041175, 0.11142, 0.0014767, 0.013793, 2.565, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.0088996, 0.027791, 2.8426, 0.020961, 602.59, 0.11695
27, -0.5758, 0.0041175, 0.11142, 0.001, 0.011413, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 1.8806, 2.3821, 0.011342, 0.025048, 2.6462, 0.020961, 602.59, 0.11695
28, -0.5762, 0.0041175, 0.11142, 0.001129, 0.013793, 4.1265, 0.19735, 0.83078, 1.1986, 2.1943, 2.0973, 2.3821, 0.0064904, 0.021084, 2.8426, 0.020961, 602.59, 0.11695
29, -0.5784, 0.0041175, 0.11142, 0.0014767, 0.015703, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 3.2261, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
30, -0.5788, 0.0041175, 0.11142, 0.0014767, 0.01424, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 3.1019, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
31, -0.5791, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 3.0561, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
32, -0.5802, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 3.0126, 0.0099339, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
33, -0.5811, 0.0041175, 0.11142, 0.002176, 0.01404, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.017142, 2.8426, 0.020961, 602.59, 0.11695
34, -0.5814, 0.0041175, 0.11142, 0.0020827, 0.020128, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.434, 0.020961, 602.59, 0.11695
35, -0.5816, 0.0046996, 0.11142, 0.0014767, 0.011079, 4.1265, 0.1913, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.3056, 0.019641, 602.59, 0.11695
36, -0.5820, 0.0041175, 0.11142, 0.0014767, 0.017511, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1562, 3.2129, 0.0099401, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
37, -0.5824, 0.0041175, 0.11142, 0.0014767, 0.013793, 3.4937, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.011941, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
38, -0.5825, 0.0041175, 0.11142, 0.0014767, 0.013793, 3.4701, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.349, 0.020961, 602.59, 0.11695
39, -0.5826, 0.0041175, 0.11142, 0.0014767, 0.018603, 4.1265, 0.19252, 0.83078, 1.1986, 2.1943, 2.605, 2.3821, 0.012453, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
40, -0.5828, 0.0041175, 0.11142, 0.0020327, 0.013793, 4.1265, 0.12343, 0.83078, 1.3518, 2.1943, 2.1757, 2.3821, 0.009837, 0.023075, 2.8426, 0.020961, 602.59, 0.11695
41, -0.5832, 0.0041175, 0.11362, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.7325, 0.009837, 0.019254, 3.3878, 0.020961, 602.59, 0.11695
42, -0.5833, 0.0041175, 0.11142, 0.0014767, 0.01, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 3.2511, 2.3821, 0.009837, 0.019254, 3.888, 0.020961, 602.59, 0.11665
43, -0.5843, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.8625, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
44, -0.5850, 0.0041175, 0.11142, 0.0014442, 0.013793, 4.1265, 0.1521, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
45, -0.5851, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.18199, 0.83078, 1.1986, 2.1943, 1.3485, 2.0241, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
46, -0.5872, 0.0041175, 0.11142, 0.0017783, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.5935, 3.3884, 0.009837, 0.015334, 2.8426, 0.020964, 602.59, 0.11695
47, -0.5914, 0.0041175, 0.11142, 0.0014767, 0.013793, 3.9332, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.0091172, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
48, -0.5918, 0.0041175, 0.11142, 0.0014767, 0.01, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 1.7589, 0.020961, 602.59, 0.11695
49, -0.5918, 0.0041175, 0.11142, 0.0014767, 0.01, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.012024, 0.019254, 1.6816, 0.020961, 602.59, 0.11695
50, -0.5920, 0.0041175, 0.11142, 0.0016881, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.2859, 0.009837, 0.019254, 2.6062, 0.020961, 602.59, 0.11695
51, -0.5933, 0.0041175, 0.16165, 0.0014767, 0.013793, 4.1265, 0.19238, 0.83078, 0.97734, 2.1943, 2.1757, 2.5169, 0.009837, 0.024924, 2.702, 0.020961, 736.8, 0.11695
52, -0.5934, 0.0041175, 0.11142, 0.0014767, 0.011166, 4.1265, 0.14094, 0.83078, 1.1986, 2.1472, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
53, -0.5934, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 3.1957, 2.3821, 0.013207, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
54, -0.5940, 0.0034958, 0.11142, 0.0017125, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.9066, 1.4133, 2.7955, 0.009837, 0.019254, 1.4238, 0.020961, 602.59, 0.11695
55, -0.5945, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.9481, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
56, -0.5952, 0.0041175, 0.11142, 0.0014767, 0.011386, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.0099324, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
57, -0.5956, 0.0041175, 0.11142, 0.0014767, 0.019202, 2.1666, 0.14094, 0.83078, 0.95321, 2.1943, 2.1757, 2.8301, 0.011578, 0.019254, 2.8725, 0.020961, 602.59, 0.11695
58, -0.5966, 0.0041175, 0.11142, 0.0022097, 0.01, 4.8662, 0.14094, 0.82935, 1.1986, 2.1943, 2.3488, 2.3821, 0.009837, 0.019254, 2.2098, 0.020961, 602.59, 0.11695
59, -0.5970, 0.0052156, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 470.41, 0.11695
60, -0.5975, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.3211, 2.3168, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
61, -0.5986, 0.0041175, 0.11142, 0.0015139, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
62, -0.5986, 0.0041175, 0.11142, 0.0014767, 0.012768, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
63, -0.5986, 0.0041175, 0.11142, 0.0014767, 0.013793, 2.4642, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 624.25, 0.11695
64, -0.5989, 0.0041175, 0.11409, 0.0014767, 0.013793, 5.0112, 0.15844, 0.83078, 1.1986, 2.1943, 2.3455, 2.3821, 0.009837, 0.019254, 2.4394, 0.020961, 602.59, 0.11695
65, -0.5990, 0.0041175, 0.076562, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.011636, 0.019254, 2.8426, 0.013606, 602.59, 0.11695
66, -0.5997, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.2693, 2.1943, 1.4307, 2.3821, 0.0098614, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
67, -0.6001, 0.0041175, 0.11142, 0.0014767, 0.013417, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.4459, 0.020961, 602.59, 0.11695
68, -0.6008, 0.0041175, 0.11142, 0.0014767, 0.013738, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
69, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.0064369, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
70, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.0071144, 0.019254, 3.6871, 0.020961, 602.59, 0.11695
71, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.0080513, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
72, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 4.0478, 0.020961, 602.59, 0.11695
73, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.2289, 0.020961, 602.59, 0.11695
74, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.7801, 0.020961, 602.59, 0.11695
75, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.4063, 0.020961, 602.59, 0.11695
76, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
77, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.01302, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
78, -0.6009, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.014647, 0.019254, 1.9715, 0.020961, 602.59, 0.11695
79, -0.6011, 0.0041175, 0.11142, 0.0014767, 0.013852, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
80, -0.6011, 0.0044377, 0.11142, 0.0014767, 0.014668, 4.1265, 0.18684, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.2225, 0.020961, 602.59, 0.11695
81, -0.6014, 0.0041175, 0.11142, 0.0018275, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.02147, 602.59, 0.11695
82, -0.6022, 0.0041175, 0.12925, 0.0014767, 0.013793, 5.623, 0.14094, 0.83078, 1.5427, 2.0491, 2.1757, 3.3471, 0.009837, 0.02331, 2.8426, 0.020961, 817.12, 0.11695
83, -0.6023, 0.0041175, 0.11142, 0.0014767, 0.014381, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
84, -0.6027, 0.0044405, 0.11142, 0.0018516, 0.013793, 2.5672, 0.14094, 0.87321, 1.1986, 2.1943, 0.91153, 1.8609, 0.0099788, 0.021702, 2.8426, 0.020961, 532.41, 0.11695
85, -0.6032, 0.0041175, 0.11142, 0.0014767, 0.019432, 4.1265, 0.14094, 0.83078, 1.1986, 2.4037, 3.0596, 2.3821, 0.009837, 0.019254, 2.8426, 0.020039, 602.59, 0.11695
86, -0.6047, 0.0041175, 0.11142, 0.0014767, 0.016183, 4.1265, 0.14094, 0.83078, 1.1986, 2.1818, 2.1757, 2.4048, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
87, -0.6047, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.0073, 1.5175, 2.5706, 0.006422, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
88, -0.6053, 0.0041175, 0.11142, 0.0018393, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 1.1405, 2.3821, 0.009837, 0.02014, 2.8426, 0.020961, 602.59, 0.11695
89, -0.6058, 0.0041175, 0.11142, 0.001, 0.010049, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.0069864, 0.02109, 2.8426, 0.020961, 602.59, 0.11695
90, -0.6071, 0.0031355, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 1.0539, 1.1986, 2.1943, 2.1757, 3.324, 0.009837, 0.019254, 2.8426, 0.021989, 602.59, 0.11695
91, -0.6076, 0.0041175, 0.11142, 0.0014767, 0.013793, 3.4945, 0.14094, 1.0564, 1.638, 2.1943, 2.1757, 2.3821, 0.0093335, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
92, -0.6081, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.78698, 1.1986, 2.1943, 1.8079, 1.8609, 0.014022, 0.021142, 2.8426, 0.020961, 602.59, 0.11695
93, -0.6084, 0.0041175, 0.11142, 0.0014767, 0.017449, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.2212, 2.3821, 0.011027, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
94, -0.6084, 0.0041175, 0.11142, 0.0015077, 0.013793, 4.1265, 0.14094, 0.87321, 1.1498, 2.1943, 1.8079, 1.8609, 0.014356, 0.021412, 2.0174, 0.012638, 895.47, 0.11695
95, -0.6085, 0.0041175, 0.11142, 0.0014767, 0.017237, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.2681, 0.020961, 602.59, 0.11695
96, -0.6086, 0.0041175, 0.11142, 0.001, 0.013793, 4.1265, 0.18909, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
97, -0.6099, 0.0041175, 0.11142, 0.0014767, 0.018799, 4.4729, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 3.0016, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
98, -0.6119, 0.0041175, 0.11817, 0.001, 0.01, 4.1265, 0.14094, 0.83078, 1.4919, 2.1943, 2.1757, 2.943, 0.009837, 0.019254, 3.2116, 0.027136, 602.59, 0.11695
99, -0.6123, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.2914, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
100, -0.6128, 0.0041175, 0.11142, 0.0017868, 0.013793, 4.1265, 0.14094, 0.87321, 1.1986, 2.1681, 1.8079, 2.7454, 0.012606, 0.020746, 2.8426, 0.020961, 602.59, 0.11695
101, -0.6130, 0.0041175, 0.11142, 0.0014767, 0.019477, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.013729, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
102, -0.6134, 0.0050051, 0.064351, 0.0014767, 0.020095, 4.1265, 0.14094, 0.75206, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.016146, 373.93, 0.11695
103, -0.6147, 0.0041175, 0.11142, 0.0014767, 0.020168, 4.1265, 0.14094, 0.83078, 1.1977, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
104, -0.6149, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.3673, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.0057063, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
105, -0.6159, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.3324, 2.1943, 1.1174, 2.3821, 0.010546, 0.019254, 2.141, 0.020961, 602.59, 0.11695
106, -0.6160, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.46879, 0.66919, 2.1943, 2.1757, 2.3821, 0.0052129, 0.019254, 3.0294, 0.020961, 602.59, 0.11695
107, -0.6160, 0.0041175, 0.11142, 0.0014767, 0.013793, 5.8323, 0.14094, 0.83078, 1.4578, 2.5077, 2.1757, 2.3821, 0.0075497, 0.019254, 3.8552, 0.020961, 602.59, 0.1195
108, -0.6161, 0.0041175, 0.11142, 0.0014767, 0.013793, 2.5709, 0.14094, 0.87321, 1.1986, 2.1943, 1.8079, 2.0084, 0.0084921, 0.018516, 2.8426, 0.020961, 602.59, 0.11695
109, -0.6180, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 1.4266, 2.3821, 0.009837, 0.019254, 1.4316, 0.020961, 602.59, 0.11695
110, -0.6210, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.4624, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
111, -0.6213, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.1238, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.020384, 2.8426, 0.020961, 566.1, 0.11695
112, -0.6214, 0.0041175, 0.11142, 0.0014767, 0.013793, 3.074, 0.14094, 0.87321, 1.1986, 2.1943, 1.8079, 1.8609, 0.0099788, 0.01803, 2.6952, 0.020961, 602.59, 0.11695
113, -0.6215, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 1.1595, 2.3821, 0.009837, 0.020329, 2.8426, 0.020961, 602.59, 0.11695
114, -0.6220, 0.0037149, 0.11142, 0.0013247, 0.013793, 4.1265, 0.14094, 0.96231, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
115, -0.6239, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 1.2965, 2.3821, 0.009837, 0.019254, 2.9448, 0.020961, 602.59, 0.11695
116, -0.6241, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 1.9251, 0.009837, 0.019254, 2.8426, 0.023038, 549.03, 0.11695
117, -0.6279, 0.0041175, 0.11142, 0.0010512, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020626, 602.59, 0.11695
118, -0.6282, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1666, 0.20005, 0.83078, 1.1986, 2.8136, 2.1757, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
119, -0.6283, 0.0041175, 0.11142, 0.0014767, 0.013793, 3.963, 0.14094, 1.0251, 1.1986, 1.4781, 2.1757, 2.4878, 0.009837, 0.027414, 2.8426, 0.020961, 602.59, 0.11695
120, -0.6293, 0.0041175, 0.11142, 0.0014767, 0.013793, 3.1017, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 1.8087, 0.009837, 0.01893, 3.1315, 0.020961, 602.59, 0.11695
121, -0.6300, 0.0041175, 0.11142, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 1.1919, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
122, -0.6300, 0.0046598, 0.10925, 0.0014767, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 2.1757, 1.8719, 0.009837, 0.019254, 2.8426, 0.020961, 504.62, 0.11695
123, -0.6314, 0.0041175, 0.11142, 0.0013506, 0.013793, 4.1265, 0.14094, 0.83078, 1.1986, 2.1943, 1.3116, 2.3821, 0.009837, 0.019254, 2.8426, 0.020961, 602.59, 0.11695
