Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
26, -2.0727, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.086055, 24.865, 0.0010636, 0.099796, 11.813, 0.01, 111.31, 0.10942
27, -2.0745, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.046163, 6.6522, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
28, -2.0759, 0.26421, 0.26776, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.035749, 24.865, 0.0010636, 0.054963, 13.159, 0.01, 152.61, 0.10942
29, -2.0784, 0.26421, 0.19916, 1.6091, 1.827, 0.0020042, 0.031485, 4.9849, 4.1875, 2.8618, 0.060449, 34.582, 0.001, 0.099796, 10.045, 0.01, 121.85, 0.10942
30, -2.0802, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.035689, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.001, 0.099796, 8.2857, 0.01, 121.85, 0.10942
31, -2.0803, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.036101, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
32, -2.0805, 0.25798, 0.19916, 1.7223, 1.4129, 0.0020042, 0.031485, 4.7303, 4.6224, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 17.66, 0.01, 121.85, 0.10942
33, -2.0841, 0.26421, 0.19916, 1.6091, 1.9204, 0.0020042, 0.031485, 5.1613, 4.1875, 2.8618, 0.060449, 33.445, 0.0010636, 0.099796, 19.089, 0.01, 109.31, 0.10942
34, -2.0852, 0.26421, 0.19916, 2.1764, 2.0701, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 34.098, 0.0010636, 0.099796, 11.694, 0.01, 121.85, 0.10942
35, -2.0857, 0.38539, 0.28953, 1.6611, 1.5927, 0.0020042, 0.031485, 4.2396, 4.1875, 2.8618, 0.060449, 24.865, 0.0012669, 0.099796, 13.159, 0.01, 121.85, 0.10942
36, -2.0882, 0.26421, 0.2114, 1.6091, 1.3395, 0.0020042, 0.029613, 4.7303, 4.9088, 2.8618, 0.060449, 24.865, 0.0010636, 0.094693, 13.159, 0.01, 121.85, 0.10942
37, -2.0893, 0.26421, 0.14363, 1.6091, 0.78799, 0.0020042, 0.031485, 4.7303, 3.7577, 2.8618, 0.060449, 24.865, 0.0012408, 0.099796, 13.159, 0.01, 77.517, 0.10942
38, -2.0910, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.6084, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 18.93, 0.01, 121.85, 0.10942
39, -2.0931, 0.26176, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
40, -2.0947, 0.16656, 0.12679, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.7205, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
41, -2.0954, 0.35777, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.090337, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 82.052, 0.10942
42, -2.0965, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.7307, 0.060449, 24.865, 0.0010636, 0.13312, 13.159, 0.01, 121.85, 0.10942
43, -2.0967, 0.26421, 0.19916, 1.6091, 1.4247, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.080843, 29.666, 0.0010636, 0.099796, 10.69, 0.01, 121.85, 0.10942
44, -2.0978, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.037662, 5.5907, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
45, -2.0983, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.6102, 0.060449, 24.865, 0.0010636, 0.099796, 17.262, 0.01, 121.85, 0.10942
46, -2.0986, 0.26421, 0.19916, 1.6091, 1.6958, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010987, 0.12884, 13.159, 0.01, 121.85, 0.10942
47, -2.0996, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 5.5369, 3.1819, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
48, -2.1001, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.6497, 0.08582, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
49, -2.1007, 0.26421, 0.28626, 1.6091, 1.4129, 0.0026965, 0.031485, 4.7303, 2.1631, 1.6503, 0.047348, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
50, -2.1014, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.515, 0.060449, 24.865, 0.0010636, 0.14062, 13.159, 0.01, 121.85, 0.10942
51, -2.1016, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.9314, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
52, -2.1020, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.3104, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 14.728, 0.01, 121.85, 0.10942
53, -2.1024, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8457, 0.060449, 31.601, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
54, -2.1033, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.030389, 4.7303, 6.054, 3.9155, 0.060449, 24.865, 0.0010636, 0.099796, 12.279, 0.01, 121.85, 0.10942
55, -2.1041, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.089993, 24.865, 0.0010636, 0.099796, 12.677, 0.01, 121.85, 0.10942
56, -2.1042, 0.26421, 0.19916, 1.8395, 1.9836, 0.0020042, 0.031485, 4.7303, 4.1875, 2.5614, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
57, -2.1043, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.089042, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
58, -2.1044, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.088978, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
59, -2.1044, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.039978, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
60, -2.1045, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 33.62, 0.0010636, 0.11597, 13.159, 0.01, 121.85, 0.10942
61, -2.1045, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 32.585, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
62, -2.1045, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 31.725, 0.0010636, 0.099796, 19.122, 0.01, 121.85, 0.10942
63, -2.1046, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 32.014, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
64, -2.1047, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 5.516, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 9.9575, 0.01, 121.85, 0.11832
65, -2.1063, 0.26421, 0.19916, 1.5009, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
66, -2.1066, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 27.751, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
67, -2.1069, 0.26421, 0.19916, 1.6091, 1.5031, 0.0020042, 0.040302, 4.7056, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
68, -2.1071, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.032358, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0014759, 0.075788, 13.159, 0.01, 121.85, 0.10942
69, -2.1072, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 28.635, 0.001, 0.079881, 7.2963, 0.01, 121.85, 0.10942
70, -2.1072, 0.26421, 0.19916, 1.5128, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
71, -2.1086, 0.26421, 0.19916, 1.5417, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.001, 0.099796, 10.628, 0.01, 121.85, 0.10942
72, -2.1086, 0.26421, 0.19916, 1.6091, 1.4741, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
73, -2.1094, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.070915, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
74, -2.1095, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.070578, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
75, -2.1102, 0.26421, 0.19916, 1.6091, 1.6349, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
76, -2.1103, 0.26421, 0.19916, 1.6091, 1.6779, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.074496, 24.865, 0.0011011, 0.099796, 13.159, 0.01, 121.85, 0.10942
77, -2.1104, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.066688, 24.865, 0.0010636, 0.10258, 13.159, 0.01, 121.85, 0.10942
78, -2.1107, 0.26421, 0.19916, 1.3477, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.088013, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
79, -2.1114, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 25.374, 0.0010636, 0.099796, 19.563, 0.01, 121.85, 0.10942
80, -2.1116, 0.26421, 0.22532, 2.381, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.069602, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
81, -2.1121, 0.26421, 0.19916, 1.5964, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
82, -2.1121, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.10626, 13.159, 0.01, 121.85, 0.10942
83, -2.1122, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.043223, 4.7303, 4.1875, 2.8618, 0.031176, 30.709, 0.0010636, 0.061029, 13.159, 0.01, 121.85, 0.10942
84, -2.1132, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 12.235, 0.01, 121.85, 0.10942
85, -2.1132, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
86, -2.1132, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 12.347, 0.01, 121.85, 0.10942
87, -2.1132, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.001, 0.099796, 13.159, 0.01, 121.85, 0.10942
88, -2.1132, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0013859, 0.099796, 13.159, 0.01, 121.85, 0.10942
89, -2.1132, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0015641, 0.099796, 12.179, 0.01, 121.85, 0.10942
90, -2.1149, 0.26421, 0.19916, 1.3273, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.10834, 13.159, 0.01, 121.85, 0.10942
91, -2.1150, 0.26686, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.7221, 2.8618, 0.030901, 21.099, 0.0010636, 0.099796, 13.159, 0.01, 117.02, 0.10942
92, -2.1151, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.055682, 24.865, 0.0010636, 0.099796, 17.693, 0.01, 121.85, 0.10942
93, -2.1153, 0.26421, 0.19916, 1.676, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 33.609, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
94, -2.1168, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.084785, 13.159, 0.01, 121.85, 0.10942
95, -2.1187, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.030436, 4.7303, 4.1875, 2.8618, 0.08264, 24.865, 0.0010636, 0.12545, 13.159, 0.01, 121.85, 0.10942
96, -2.1213, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.8099, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
97, -2.1222, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.3174, 0.060449, 24.865, 0.0013715, 0.099796, 13.159, 0.01, 121.85, 0.11718
98, -2.1222, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1116, 2.8618, 0.060449, 24.865, 0.0011374, 0.099796, 8.2178, 0.01, 121.85, 0.10942
99, -2.1226, 0.26421, 0.19916, 1.6091, 1.3374, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
100, -2.1231, 0.26421, 0.19916, 1.8191, 1.4129, 0.0020042, 0.031485, 4.1985, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
101, -2.1233, 0.26421, 0.24594, 1.7621, 1.4129, 0.0020042, 0.031485, 4.7303, 3.1008, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
102, -2.1235, 0.26421, 0.19916, 1.988, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 119.96, 0.10942
103, -2.1238, 0.26421, 0.19916, 1.2073, 1.2537, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0012095, 0.10852, 13.159, 0.01, 122.79, 0.10942
104, -2.1239, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0013398, 0.065296, 11.723, 0.01, 121.85, 0.10942
105, -2.1245, 0.26421, 0.19916, 1.6091, 1.7819, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 25.423, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
106, -2.1254, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.001, 0.062542, 17.17, 0.01, 121.85, 0.10942
107, -2.1262, 0.26421, 0.19916, 1.6091, 1.7735, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.087252, 24.865, 0.0014804, 0.10068, 13.159, 0.01, 121.85, 0.10942
108, -2.1270, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.042835, 4.7303, 4.1875, 2.8618, 0.043582, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
109, -2.1296, 0.26421, 0.19916, 1.5795, 1.4129, 0.002027, 0.031485, 4.7303, 4.1875, 2.8618, 0.036067, 24.865, 0.001, 0.12278, 16.629, 0.01, 121.85, 0.10942
110, -2.1305, 0.26421, 0.19916, 1.6091, 1.4129, 0.0028496, 0.041459, 4.7303, 4.1875, 2.0008, 0.060449, 24.865, 0.001, 0.099796, 8.8121, 0.01, 121.85, 0.10942
111, -2.1342, 0.26421, 0.19916, 2.2916, 1.782, 0.0020042, 0.044433, 4.7303, 2.6087, 3.4599, 0.060449, 24.865, 0.0010636, 0.14055, 13.159, 0.01, 115.72, 0.1
112, -2.1342, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.9905, 4.1875, 2.8618, 0.077745, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
113, -2.1343, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8688, 0.060449, 24.865, 0.0010636, 0.051857, 13.159, 0.01, 121.85, 0.10942
114, -2.1350, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 122.93, 0.10942
115, -2.1360, 0.26421, 0.19916, 1.89, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.756, 0.060449, 24.865, 0.0010636, 0.099796, 12.497, 0.01, 121.85, 0.10942
116, -2.1363, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.8436, 4.1875, 2.8618, 0.040608, 24.865, 0.0010636, 0.099796, 8.4154, 0.01, 121.85, 0.10942
117, -2.1364, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 21.744, 0.001, 0.079662, 13.159, 0.01, 120.57, 0.10942
118, -2.1369, 0.22019, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 5.0993, 3.1863, 2.8618, 0.040424, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
119, -2.1381, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.02955, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10813
120, -2.1393, 0.26421, 0.19644, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.56, 0.10942
121, -2.1402, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.042607, 4.7303, 4.1875, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
122, -2.1404, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.3064, 0.060449, 30.818, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
123, -2.1407, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.024699, 4.7303, 6.2258, 2.8618, 0.060449, 24.036, 0.0010636, 0.099796, 17.918, 0.01, 121.85, 0.10942
124, -2.1408, 0.25374, 0.27743, 1.6091, 1.4129, 0.0028476, 0.031485, 4.7303, 4.1875, 3.7957, 0.060449, 25.541, 0.001, 0.099796, 13.159, 0.01, 121.85, 0.10942
125, -2.1442, 0.26421, 0.19916, 1.799, 1.4129, 0.0020042, 0.031485, 4.7303, 4.1875, 2.4, 0.060449, 24.865, 0.0010636, 0.099796, 19.034, 0.01, 121.85, 0.10942
126, -2.1447, 0.26421, 0.19916, 1.6091, 1.4129, 0.0020042, 0.03839, 6.1063, 4.1875, 2.8618, 0.063296, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
127, -2.1452, 0.26421, 0.19916, 1.6091, 1.4129, 0.0018436, 0.031485, 4.7303, 4.6594, 2.8618, 0.060449, 24.865, 0.0010636, 0.099796, 13.159, 0.01, 121.85, 0.10942
