Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
397, -0.3664, 7.9803, 0.9446, 0.052263, 2.5863, 6.6294, 2.8242, 0.54541, 0.054808, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.6478, 0.087618, 1.6499, 0.076801
398, -0.3666, 7.9803, 0.76782, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052852, 6.6238, 71.155, 8.9347, 0.0075664, 0.17628, 1.1912, 0.083193, 1.2083, 0.076801
399, -0.3669, 7.9803, 0.65723, 0.052263, 3.3371, 6.6294, 3.4186, 0.54541, 0.052891, 5.956, 71.155, 8.9347, 0.010287, 0.17628, 1, 0.10259, 1.2083, 0.076801
400, -0.3673, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.5742, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.12771, 1.2083, 0.076801
401, -0.3674, 7.9803, 0.65723, 0.061584, 2.4828, 6.6294, 3.4186, 0.65093, 0.052891, 5.5532, 74.168, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
402, -0.3679, 7.9803, 0.65212, 0.052263, 2.5863, 6.3452, 4.0872, 0.54541, 0.042492, 5.3632, 63.049, 9.6865, 0.0050923, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
403, -0.3680, 7.9803, 0.65723, 0.052263, 1.4727, 6.6076, 3.7788, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.11293, 1.2083, 0.076801
404, -0.3682, 7.9803, 0.65723, 0.050645, 2.5863, 6.6294, 2.1608, 0.54541, 0.052891, 5.542, 54.862, 8.3437, 0.004355, 0.17628, 1, 0.087618, 1.1423, 0.076801
405, -0.3683, 7.8241, 0.65723, 0.052263, 3.6981, 8.813, 3.4186, 0.54541, 0.052891, 5.5532, 45.4, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
406, -0.3690, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.5381, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
407, -0.3699, 8.8443, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 99.638, 8.9347, 0.008099, 0.17628, 1.1912, 0.1041, 1.2083, 0.076801
408, -0.3699, 8.8473, 0.65723, 0.052263, 2.5863, 6.0516, 2.6864, 0.54541, 0.052891, 5.6436, 94.643, 8.9347, 0.0074056, 0.17628, 1, 0.087618, 1.2083, 0.076801
409, -0.3701, 7.9803, 0.65723, 0.052263, 2.2607, 6.6294, 2.5641, 0.54541, 0.052891, 5.5532, 71.155, 7.2105, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
410, -0.3707, 7.9803, 0.77625, 0.052263, 2.2423, 6.6294, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
411, -0.3713, 8.6878, 0.65723, 0.052263, 2.5863, 3.7813, 2.362, 0.54541, 0.044594, 5.5532, 71.155, 8.9347, 0.008099, 0.11553, 1.1912, 0.087618, 1.2083, 0.076801
412, -0.3713, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.53119, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
413, -0.3722, 10, 0.65723, 0.037288, 2.5863, 6.6294, 3.4186, 0.57404, 0.064088, 5.5532, 71.155, 8.9347, 0.0081128, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
414, -0.3735, 7.9803, 0.65723, 0.040106, 2.5863, 5.3627, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.1294, 1.2083, 0.076801
415, -0.3736, 7.9803, 0.43044, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.071207, 7.0684, 64.114, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.073711
416, -0.3747, 10, 0.65723, 0.036745, 2.5863, 6.6294, 2.1608, 0.5794, 0.052891, 4.1151, 81.677, 4.8437, 0.008099, 0.20667, 1.1912, 0.056199, 1.3936, 0.076801
417, -0.3748, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.5862, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.5769, 0.087618, 1.2083, 0.076801
418, -0.3751, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.4079, 0.069741
419, -0.3759, 7.9803, 0.80627, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 8.0872, 71.155, 8.9347, 0.008099, 0.17628, 1.4519, 0.087618, 1.2083, 0.076801
420, -0.3759, 7.9803, 0.44033, 0.052263, 2.5863, 4.4852, 4.0872, 0.81587, 0.052891, 5.3632, 63.049, 8.9347, 0.008099, 0.21336, 1.1912, 0.073349, 1.2083, 0.076801
421, -0.3761, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.082359, 1.2083, 0.076801
422, -0.3762, 7.9803, 0.44033, 0.052263, 2.5863, 4.4852, 2.3828, 0.54541, 0.052891, 5.3632, 63.049, 8.1191, 0.008099, 0.17628, 1.1912, 0.075051, 1.2083, 0.076801
423, -0.3763, 7.9803, 0.65723, 0.060432, 2.2603, 6.6294, 2.1608, 0.54541, 0.045135, 4.6309, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.073853, 1.2083, 0.076801
424, -0.3767, 7.9803, 0.44033, 0.052263, 2.5863, 4.4852, 4.0872, 0.73336, 0.049284, 5.3632, 86.219, 10, 0.01127, 0.17628, 1, 0.087618, 1.1241, 0.076801
425, -0.3767, 7.9803, 0.65723, 0.032864, 2.5863, 6.6294, 3.4186, 0.52982, 0.052891, 5.5532, 71.155, 8.9347, 0.0061095, 0.22999, 1.1912, 0.087618, 1.2083, 0.076801
426, -0.3770, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.054689, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
427, -0.3773, 7.9803, 0.65723, 0.04306, 2.4838, 6.6294, 3.4186, 0.54541, 0.052891, 5.3098, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
428, -0.3781, 7.9803, 0.59649, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.9609, 71.155, 10, 0.008099, 0.17628, 1.1912, 0.092438, 1.2083, 0.076801
429, -0.3794, 10, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
430, -0.3794, 10, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1, 0.087618, 1.2083, 0.076801
431, -0.3797, 7.9803, 0.70393, 0.052263, 3.0093, 6.6294, 2.1608, 0.70258, 0.052891, 4.1651, 71.155, 10, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
432, -0.3797, 7.9803, 0.65723, 0.052263, 2.5863, 6.3304, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 9.558, 0.008099, 0.13353, 1.1912, 0.087618, 1.2083, 0.076801
433, -0.3797, 10, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 10, 0.008099, 0.11557, 1.1912, 0.087618, 1.2083, 0.076801
434, -0.3800, 10, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.10159, 1.1912, 0.087618, 1.2083, 0.076801
435, -0.3801, 7.9803, 0.65723, 0.052263, 1.5054, 8.9457, 4.8546, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.20757, 1.1912, 0.087618, 1.2083, 0.076801
436, -0.3804, 10, 0.65723, 0.052263, 3.2745, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 10, 0.0050803, 0.15331, 1.1188, 0.087618, 1.2083, 0.076801
437, -0.3820, 7.9803, 0.5574, 0.052263, 2.1517, 6.4242, 4.0872, 0.54541, 0.053776, 6.9097, 63.049, 5.9074, 0.008099, 0.17628, 1.3227, 0.087618, 1.2083, 0.076801
438, -0.3825, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.5637, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.078407, 1.2083, 0.079318
439, -0.3826, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 1.9463, 0.46093, 0.052891, 4.1651, 71.155, 8.9347, 0.012066, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
440, -0.3826, 10, 0.54793, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1, 0.087618, 0.98943, 0.076801
441, -0.3828, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.76318, 0.052891, 5.5532, 58.247, 5.8291, 0.008099, 0.17628, 1.1912, 0.05415, 1.2083, 0.076801
442, -0.3831, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.053615, 3.8053, 71.155, 8.9347, 0.0054921, 0.17628, 1, 0.08315, 1.2083, 0.076801
443, -0.3835, 7.9803, 0.57535, 0.052263, 2.5863, 8.0353, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.14098, 1.1912, 0.087618, 1.2083, 0.076801
444, -0.3838, 9.1261, 0.65723, 0.052263, 1.7925, 6.6294, 4.7255, 0.54541, 0.052891, 7.5879, 67.966, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
445, -0.3842, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 10, 0.011791, 0.17628, 1.1912, 0.12635, 1.2083, 0.076801
446, -0.3847, 7.9803, 0.65723, 0.042644, 2.5863, 6.6294, 2.1608, 0.5851, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2951, 0.076801
447, -0.3852, 7.9803, 0.86113, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.041979, 5.5532, 71.155, 8.9347, 0.008099, 0.21345, 1.1912, 0.087618, 1.2083, 0.076801
448, -0.3865, 7.9803, 0.65723, 0.061881, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.11797, 1.2083, 0.076801
449, -0.3870, 7.9803, 0.65723, 0.052263, 2.5863, 6.3227, 3.4186, 0.54541, 0.046458, 4.5973, 50.182, 7.7458, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
450, -0.3870, 7.9803, 0.69927, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.0065441, 0.20305, 1.1912, 0.087618, 1.2083, 0.076801
451, -0.3877, 7.9803, 0.65723, 0.052263, 3.846, 7.2517, 2.1608, 0.54541, 0.052891, 3.0728, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.11324, 1.2986, 0.076801
452, -0.3898, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.052891, 4.1651, 105.04, 8.9347, 0.008099, 0.17037, 1, 0.071951, 1.2083, 0.076801
453, -0.3905, 7.9803, 0.65723, 0.052263, 1.5293, 6.6294, 2.1608, 0.43456, 0.052891, 4.0082, 71.155, 8.9347, 0.008099, 0.17628, 1.1903, 0.087618, 1.3857, 0.076801
454, -0.3907, 7.4766, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
455, -0.3910, 7.9803, 0.65723, 0.072448, 2.5863, 6.6294, 3.4186, 0.52454, 0.052891, 5.1104, 67.94, 10, 0.011071, 0.21203, 1.1912, 0.12759, 1.2083, 0.076801
456, -0.3911, 7.9803, 0.65723, 0.045273, 2.5863, 6.272, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 4.9989, 0.008099, 0.17628, 1.5431, 0.087618, 1.2083, 0.076801
457, -0.3926, 7.9803, 0.51575, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
458, -0.3930, 7.9803, 0.55618, 0.052263, 2.203, 6.6294, 3.4186, 0.47659, 0.052891, 5.5532, 49.862, 8.9347, 0.0049165, 0.23378, 1.1912, 0.087618, 1.2083, 0.076801
459, -0.3939, 8.3034, 0.4294, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.0098742, 0.17628, 1.1912, 0.087618, 1.2083, 0.068832
460, -0.3943, 8.9232, 0.65723, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.0082373, 0.17628, 1.0599, 0.059532, 1.2083, 0.076801
461, -0.3945, 7.9803, 0.65723, 0.074498, 2.5863, 6.352, 2.1608, 0.65188, 0.052891, 3.9671, 84.461, 8.9347, 0.008099, 0.17628, 1.1912, 0.058209, 1.2083, 0.076801
462, -0.3948, 7.9803, 0.44365, 0.052263, 2.5863, 7.7812, 3.4186, 0.54541, 0.052891, 6.5241, 71.155, 8.9347, 0.008099, 0.19351, 1.3583, 0.051426, 1.2083, 0.076801
463, -0.3951, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.14708, 1.7703, 0.11967, 1.2083, 0.076801
464, -0.3957, 7.4665, 0.38726, 0.029925, 2.5863, 8.7701, 2.1608, 0.54541, 0.044096, 2.4878, 71.155, 8.9347, 0.010442, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
465, -0.3958, 7.9803, 0.51316, 0.069368, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
466, -0.3960, 6.2049, 0.65723, 0.052263, 1.4986, 6.6294, 3.4186, 0.61809, 0.052891, 5.5532, 54.536, 8.9347, 0.012064, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
467, -0.3964, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.052891, 5.9045, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.050828, 1.2083, 0.076801
468, -0.3969, 7.9803, 0.65723, 0.052263, 1.8498, 9.6918, 3.4186, 0.53297, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
469, -0.3976, 7.9803, 0.38457, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.070311, 4.1651, 44.477, 8.9347, 0.011717, 0.15698, 1.1912, 0.087618, 1.2083, 0.076801
470, -0.3976, 10, 0.65723, 0.052263, 1.4989, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.13103, 1.0945, 0.076801
471, -0.3987, 9.064, 0.58118, 0.052263, 3.33, 4.4852, 4.0872, 0.73217, 0.052891, 5.4419, 63.049, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
472, -0.3992, 8.348, 0.65723, 0.063753, 2.5863, 6.6294, 4.0714, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.11884, 1.2083, 0.076801
473, -0.3993, 7.9803, 0.65723, 0.062807, 2.5863, 6.6294, 2.1608, 0.43192, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1, 0.087618, 1.3292, 0.076801
474, -0.3993, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.12756, 1.1912, 0.087618, 1.1668, 0.076801
475, -0.3997, 10, 0.65723, 0.052263, 2.5863, 6.6294, 3.2059, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1, 0.087618, 1.2083, 0.076801
476, -0.3998, 7.9803, 0.65723, 0.052263, 2.5863, 8.0125, 3.4186, 0.5729, 0.052891, 6.1808, 71.155, 8.9347, 0.008099, 0.17628, 1.2301, 0.087618, 1.1698, 0.076801
477, -0.4001, 7.9803, 0.59628, 0.052263, 2.5863, 8.5349, 2.1608, 0.54541, 0.052891, 4.1651, 43.429, 8.9347, 0.008099, 0.11172, 1.1912, 0.087618, 1.2083, 0.076801
478, -0.4002, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.47402, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.091147, 1.1912, 0.087618, 1.3114, 0.076801
479, -0.4004, 7.9803, 0.65723, 0.052263, 2.5863, 5.4612, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.073906, 1.2083, 0.084491
480, -0.4011, 7.9803, 0.92015, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.23068, 1.1912, 0.10814, 1.2083, 0.076801
481, -0.4016, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.010155, 0.17628, 1.1912, 0.12108, 1.2083, 0.076801
482, -0.4017, 6.2969, 0.44033, 0.052263, 3.4688, 4.4852, 4.0872, 0.75228, 0.052891, 5.3632, 47.275, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
483, -0.4019, 4.6312, 0.74875, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 10, 0.008099, 0.17628, 1, 0.087618, 1.6956, 0.076801
484, -0.4023, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 4.6361, 0.54541, 0.041072, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
485, -0.4028, 8.5346, 0.85194, 0.052263, 3.0893, 6.6294, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 10, 0.008099, 0.17628, 1, 0.087618, 1.2083, 0.076801
486, -0.4034, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.0083879, 0.17628, 1.1912, 0.12145, 1.2083, 0.076801
487, -0.4034, 7.9803, 0.65723, 0.052263, 2.5863, 5.3577, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.24939, 1.1912, 0.087618, 1.2083, 0.076801
488, -0.4034, 7.3862, 0.65723, 0.052263, 2.1951, 6.6294, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
489, -0.4044, 7.9803, 0.65723, 0.052263, 2.5863, 5.7577, 1.1865, 0.54541, 0.07466, 4.1651, 71.155, 8.9347, 0.0053739, 0.17628, 1, 0.12345, 1.2083, 0.076801
490, -0.4045, 6.1525, 0.37994, 0.052263, 2.7881, 6.6294, 4.0185, 0.54541, 0.052891, 4.9946, 71.155, 8.9347, 0.0093853, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
491, -0.4047, 7.9803, 0.65723, 0.052263, 1.5147, 5.1514, 2.1608, 0.54541, 0.052891, 6.0446, 71.787, 8.9347, 0.008099, 0.17628, 1.2371, 0.087618, 1.2083, 0.076801
492, -0.4051, 7.9803, 0.49724, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
493, -0.4052, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.70039, 0.052891, 5.5532, 71.155, 8.9347, 0.007782, 0.17628, 1.1912, 0.082758, 1.2083, 0.076801
494, -0.4052, 10, 0.65723, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.052891, 3.1443, 71.155, 8.9347, 0.011139, 0.17628, 1.151, 0.087618, 1.2083, 0.076801
495, -0.4053, 7.9803, 0.65723, 0.052263, 2.5863, 8.9801, 2.1608, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.10165, 1.2083, 0.076801
496, -0.4055, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.1608, 0.67706, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
497, -0.4055, 7.9803, 0.65723, 0.049381, 2.5863, 6.6294, 3.4186, 0.54541, 0.073622, 7.0508, 71.155, 8.9347, 0.008099, 0.20611, 1.1912, 0.11372, 1.2083, 0.076801
498, -0.4059, 7.9803, 0.65723, 0.069798, 2.5863, 9.9197, 2.1608, 0.54541, 0.052891, 2.9059, 71.155, 6.6325, 0.008099, 0.17628, 1, 0.087618, 1.2083, 0.076801
499, -0.4063, 7.9803, 0.44033, 0.052263, 2.5863, 4.4852, 3.6819, 0.73536, 0.052891, 4.4379, 63.049, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
500, -0.4064, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.2908, 0.54541, 0.052891, 3.7195, 71.155, 8.8948, 0.008099, 0.2613, 1.1912, 0.087618, 1.2083, 0.076801
501, -0.4065, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 1.938, 0.54541, 0.077408, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
502, -0.4070, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.6527, 0.54541, 0.052891, 4.1651, 82.245, 6.156, 0.0081556, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
503, -0.4087, 7.9803, 0.65723, 0.046216, 2.5863, 5.5617, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.12798, 1.2083, 0.076801
504, -0.4090, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 2.1608, 0.54541, 0.052891, 4.1651, 102.84, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.3788, 0.076801
505, -0.4093, 7.9803, 0.34215, 0.02936, 2.5863, 9.4781, 3.4186, 0.54541, 0.067259, 5.5532, 43.635, 8.9347, 0.008099, 0.17628, 1.1944, 0.060947, 1.2083, 0.076801
506, -0.4102, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.8574, 0.54541, 0.052891, 5.5532, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.092533, 1.2083, 0.077184
507, -0.4111, 7.9803, 0.49714, 0.072319, 2.5863, 6.6294, 2.1608, 0.54541, 0.067638, 4.1651, 71.155, 5.707, 0.011103, 0.17628, 1.6045, 0.087618, 1.2083, 0.076801
508, -0.4113, 7.9803, 0.57911, 0.071677, 2.5863, 5.1124, 4.0872, 0.65055, 0.052891, 5.3632, 55.132, 8.9347, 0.008099, 0.17628, 1.1912, 0.10891, 1.2083, 0.076801
509, -0.4119, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 4.3604, 0.54541, 0.052891, 6.0121, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.10256, 1.2083, 0.076801
510, -0.4120, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 3.4186, 0.54541, 0.052891, 7.6025, 71.155, 9.9132, 0.008099, 0.18788, 1.1912, 0.087618, 1.032, 0.076801
511, -0.4121, 8.3362, 0.6344, 0.052263, 2.0288, 4.4852, 2.1424, 0.54541, 0.052891, 4.4488, 63.049, 9.572, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
512, -0.4124, 7.9803, 0.65723, 0.052263, 2.5863, 6.6335, 2.1608, 0.74608, 0.052891, 3.7379, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.090339, 1.2083, 0.076801
513, -0.4140, 5.8316, 0.5581, 0.058625, 1.4771, 6.6294, 2.1608, 0.71068, 0.052891, 4.1651, 71.155, 8.9347, 0.0091196, 0.17628, 1.1912, 0.087618, 1.2687, 0.076801
514, -0.4142, 9.8554, 0.65723, 0.052263, 2.5863, 6.6294, 2.1608, 0.43323, 0.052891, 3.9273, 71.155, 8.9347, 0.008099, 0.17628, 1, 0.105, 1.2083, 0.076801
515, -0.4142, 10, 0.82218, 0.052263, 2.3141, 9.497, 3.4186, 0.54541, 0.052891, 5.5532, 71.155, 10, 0.008099, 0.17628, 1, 0.087618, 1.2083, 0.076801
516, -0.4148, 9.9036, 0.65723, 0.052263, 1.3098, 9.1271, 2.6433, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.0095808, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
517, -0.4156, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 1.3068, 0.54541, 0.052891, 4.1651, 71.155, 6.6778, 0.0044933, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
518, -0.4170, 7.9803, 0.65723, 0.052263, 2.5863, 4.2715, 2.1608, 0.54541, 0.041703, 5.0291, 71.155, 8.9347, 0.008099, 0.19137, 1.1912, 0.08166, 1.0816, 0.076801
519, -0.4170, 7.9803, 0.71045, 0.052263, 1.5365, 6.6294, 2.1608, 0.54541, 0.052891, 5.6424, 71.155, 5.8862, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
520, -0.4188, 7.9803, 0.51279, 0.041782, 2.5863, 6.2769, 4.0872, 0.54541, 0.052891, 5.3632, 63.049, 8.9347, 0.008099, 0.17628, 1.2538, 0.087618, 1.2083, 0.076801
521, -0.4199, 7.9803, 0.65723, 0.052263, 2.5863, 6.6294, 1.3074, 0.54541, 0.052891, 4.1354, 49.403, 8.9347, 0.008124, 0.17628, 1.7823, 0.087618, 1.2083, 0.076801
522, -0.4204, 9.6772, 0.65723, 0.052263, 2.5863, 6.6294, 3.2254, 0.54541, 0.052891, 4.1651, 71.155, 8.9347, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
523, -0.4205, 7.9803, 0.46404, 0.040349, 2.5863, 6.0508, 4.0872, 0.54541, 0.052891, 5.3632, 63.049, 10, 0.008099, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
524, -0.4205, 7.9803, 0.65723, 0.052263, 2.5863, 7.5267, 2.1608, 0.63757, 0.052891, 4.1651, 56.05, 8.9347, 0.009019, 0.17628, 1.1912, 0.087618, 1.2083, 0.076801
