Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0, kfcm, krcm, eCA, kclus
5987, -88.4625, 1.4957, 13.671, 0.67535, 0.033272, 0.078944, 0.025694, 0.082631, 0.015756, 1.4671, 6.203, 0.043955, 0.031147, 0.96892, 5.3983, 0.64246, 0.71165, 0.21503, 0.11462,0.00011801,1.0531,0.41304
5988, -88.4719, 0.011729, 0.90566, 0.5263, 1.9034, 8.4427, 21.324, 0.022977, 1000, 1.438, 0.12764, 0.0083865, 0.053385, 0.12898, 16.461, 0.0539, 784.49, 0.14924, 2.9992,0.00016308,9.3518,0.13248
5989, -88.5641, 0.016707, 1.1994, 0.66153, 1.0928, 4.3215, 30.479, 0.021998, 944.02, 2.9172, 0.14703, 0.0035207, 0.066946, 0.12898, 22.297, 0.045103, 557.2, 0.30291, 7.1025,0.00016308,11.517,0.15
5990, -88.9139, 0.011729, 0.90359, 0.72415, 1.3945, 5.7239, 30.479, 0.022977, 881.75, 2.0606, 0.12967, 0.0059354, 0.035134, 0.17322, 16.461, 0.051594, 565.52, 0.13516, 5.251,0.00016308,9.3518,0.10724
5991, -88.9185, 0.011729, 0.90566, 0.52728, 1.3945, 5.7239, 30.479, 0.022977, 1000, 2.0606, 0.18389, 0.0074956, 0.081934, 0.12898, 16.461, 0.080686, 565.52, 0.13516, 5.251,0.00016308,9.3518,0.10724
5992, -89.2703, 0.0078273, 0.91202, 0.88094, 0.059217, 0.03242, 0.13825, 1.1118, 10.057, 0.0041347, 0.68871, 0.27906, 0.0012896, 0.15026, 43.706, 5.1952, 1.8924, 2.1855, 7.7299,0.0042157,61.74,0.47134
5993, -89.4473, 0.011729, 0.90566, 0.77084, 1.9034, 8.4427, 21.324, 0.022977, 881.75, 1.438, 0.15108, 0.0064561, 0.037546, 0.12898, 10.469, 0.0539, 565.52, 0.13516, 2.9992,0.00016308,13.805,0.10724
5994, -89.4601, 2.5206, 0.48151, 5.87, 2.1472, 0.68186, 0.013178, 2.9248, 0.35483, 0.0010184, 0.72387, 0.89916, 0.064997, 0.16017, 21.053, 0.0094333, 0.24914, 3.2025, 2.5574,0.0085902,167.42,0.023716
5995, -89.4758, 0.011553, 9.2732, 3.2249, 0.022308, 0.11619, 18.202, 5.3777, 0.097014, 0.10878, 5.8011, 0.40112, 0.027085, 0.48908, 94.803, 7.3253, 3.1052, 2.6026, 4.3112,8.7762e-05,0.65778,0.19111
5996, -89.4804, 0.011729, 0.90566, 0.5263, 1.9034, 8.4427, 21.324, 0.022977, 829.1, 1.438, 0.12764, 0.0053579, 0.066946, 0.12898, 18.11, 0.073908, 565.52, 0.13516, 2.9992,0.00016308,9.3518,0.15281
5997, -89.7061, 2.0549, 0.0020831, 5.5883, 3.6391, 0.085279, 2.4515, 0.045827, 0.25534, 1.778, 0.41379, 0.013746, 0.0052599, 0.39302, 12.221, 3.7967, 0.80338, 0.30627, 0.064313,1.3774e-05,245.76,0.13103
5998, -89.8443, 0.0088942, 115.56, 0.18827, 0.3188, 0.30926, 0.023989, 0.55894, 0.12102, 0.012012, 0.015029, 0.12333, 0.017541, 0.22841, 1, 7.248, 51.985, 3.3228, 0.14308,0.00019199,19.77,0.0078491
5999, -89.9912, 0.44894, 0.77618, 2.4613, 0.046756, 0.0054463, 17.272, 0.93982, 238.19, 0.0022089, 0.029833, 0.005724, 0.23469, 0.023683, 1.6876, 0.041041, 1.8357, 0.32499, 3.5965,1.5178e-05,0.25582,0.192
6000, -90.0596, 0.034753, 0.011396, 1.5204, 0.079771, 0.06255, 1.9945, 3.8675, 0.04422, 0.065895, 0.54862, 0.0032497, 0.002335, 0.012061, 42.657, 0.04665, 1.2746, 2.4303, 8.8763,0.0008713,34.546,0.31521
6001, -90.4556, 0.14941, 0.13974, 0.25937, 0.76758, 0.0024887, 0.046312, 0.11474, 36.487, 5.9485, 196.1, 0.0033217, 0.0076898, 0.022588, 1.5305, 0.0088857, 45.987, 0.058724, 9.0124,4.7409e-05,32.471,0.15441
6002, -90.4650, 0.011729, 0.56092, 0.5263, 1.3945, 5.6609, 30.479, 0.011546, 881.75, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 16.461, 0.0539, 565.52, 0.13516, 5.251,0.00016308,9.3518,0.057922
6003, -90.5021, 0.090944, 0.043371, 7.4843, 1.1594, 0.5807, 69.756, 0.12703, 4.7559, 0.18494, 8.8223, 0.0025574, 0.027196, 0.28419, 10.648, 0.29095, 0.85483, 4.7565, 0.56612,1.2766e-05,4.0615,0.016602
6004, -90.5823, 0.08671, 0.10883, 1.0683, 0.80093, 0.002536, 0.10807, 7.6532, 0.035915, 0.82441, 0.015928, 0.011581, 0.0084233, 0.15683, 38.22, 0.088652, 0.51933, 0.19703, 0.17868,7.7455e-05,13.536,0.26415
6005, -90.6462, 5.7589, 0.26849, 0.78064, 0.27605, 0.0060072, 6.0004, 4.6132, 0.025932, 0.0094768, 0.093216, 0.0074628, 0.1081, 0.014458, 20.824, 0.94584, 0.60785, 0.16667, 0.082379,2.5211e-05,125.53,0.0025814
6006, -90.6714, 0.018839, 0.59613, 0.30478, 0.041284, 0.07281, 0.2252, 0.46675, 1.7458, 0.01283, 81.994, 0.009136, 0.065242, 0.11979, 6.4936, 0.081822, 0.95795, 1.6018, 3.9286,5.931e-05,1.173,0.0057972
6007, -90.8660, 0.50737, 561.66, 2.8323, 3.8967, 0.21147, 0.095481, 0.018125, 7.3084, 0.0019098, 280.79, 0.024829, 0.24729, 0.71853, 31.958, 0.0025967, 48.599, 1.4738, 0.21362,0.0031072,10.532,0.24621
6008, -91.2140, 0.015627, 0.90566, 0.5263, 1.3945, 5.7239, 30.479, 0.022977, 868.52, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 16.461, 0.0539, 565.52, 0.13516, 5.251,0.00016308,9.3518,0.10724
6009, -91.2581, 0.17966, 0.015221, 0.29296, 0.19016, 0.016054, 0.22986, 2.046, 263.27, 0.044878, 10.445, 0.039429, 0.019098, 0.057001, 1.1194, 0.10731, 0.72793, 0.16339, 7.958,0.00061943,2.9003,0.75102
6010, -91.2775, 0.0085426, 0.90566, 0.69777, 1.5204, 10, 16.063, 0.019006, 881.75, 1.438, 0.12764, 0.0085105, 0.066946, 0.12898, 16.461, 0.071534, 565.52, 0.13516, 3.0578,0.00016308,7.0478,0.10724
6011, -91.5276, 0.025884, 0.01531, 0.25575, 0.030321, 0.0029818, 112.32, 3.4451, 27.774, 8.5479, 568.74, 0.014491, 0.058753, 0.73557, 10.835, 0.15698, 1.108, 1.45, 0.21085,0.0055361,1.6046,0.0017176
6012, -91.5303, 0.011729, 0.90566, 0.5263, 1.3945, 5.7239, 30.479, 0.019678, 881.75, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 16.461, 0.075118, 565.52, 0.13516, 5.251,0.00016308,9.3518,0.10724
6013, -91.6157, 0.12862, 0.0015844, 0.63548, 0.6405, 0.89694, 90.523, 0.32735, 0.93941, 1.9532, 201.7, 0.0019802, 0.0010116, 0.24762, 78.6, 0.0027816, 3.5629, 0.29781, 2.2705,0.0042033,55.124,0.10341
6014, -91.6505, 0.011022, 0.90566, 0.5263, 1.3945, 5.7239, 40.734, 0.022977, 881.75, 2.0606, 0.1143, 0.0059354, 0.075627, 0.12898, 16.461, 0.079363, 565.52, 0.17176, 5.251,0.00016308,9.3518,0.10724
6015, -91.9020, 5.637, 0.096733, 0.11771, 7.7476, 0.032909, 1.1807, 0.0027168, 0.014076, 1.3423, 371.63, 0.0079404, 0.57602, 0.15669, 49.702, 1.6069, 2.831, 0.59265, 0.1235,0.00021511,193,0.40554
6016, -91.9050, 0.66727, 0.021785, 4.4344, 1.3879, 0.015173, 0.033081, 0.17518, 7.9816, 0.2433, 0.34487, 0.011622, 0.0099085, 0.043607, 1.9676, 0.85439, 0.21895, 0.080151, 0.79201,5.0084e-05,1.4911,0.023971
6017, -92.0424, 0.011729, 0.67785, 0.5263, 1.3945, 5.7239, 30.479, 0.022977, 881.75, 2.0606, 0.12431, 0.0059354, 0.066946, 0.19254, 16.461, 0.0539, 565.52, 0.13516, 5.251,0.00016308,9.3518,0.14213
6018, -92.2466, 0.011729, 0.90566, 0.5263, 1.3945, 5.7239, 30.479, 0.022977, 881.75, 2.0606, 0.12967, 0.0046549, 0.066946, 0.15155, 16.461, 0.069033, 565.52, 0.1571, 5.251,9.2273e-05,4.9735,0.13294
6019, -92.3487, 0.011729, 0.77038, 0.64925, 1.9034, 8.4427, 21.324, 0.022977, 881.75, 1.7968, 0.12764, 0.0064561, 0.066946, 0.12898, 16.461, 0.0539, 565.52, 0.13516, 3.9876,0.00016308,9.3518,0.10724
6020, -92.5149, 0.011729, 0.90566, 0.66153, 1.3945, 5.7239, 30.479, 0.022977, 881.75, 2.0606, 0.12967, 0.0076394, 0.066946, 0.12898, 16.461, 0.0539, 641.86, 0.15847, 7.1025,0.000151,9.3518,0.10724
6021, -92.7187, 2.9114, 0.052248, 0.15532, 0.020176, 0.90913, 225.79, 1.7611, 39.759, 0.0028692, 0.55955, 0.2197, 0.015509, 0.10171, 4.8157, 0.0027379, 0.92706, 0.096249, 0.98004,1.1266e-05,717.91,0.0064432
6022, -92.8342, 0.011729, 0.74943, 0.5263, 1.9034, 8.4427, 21.324, 0.022977, 615.86, 1.438, 0.12081, 0.0064561, 0.066946, 0.12898, 21.337, 0.0539, 565.52, 0.17316, 2.9992,0.00016308,9.3518,0.1396
6023, -92.8874, 0.011729, 0.90566, 0.75542, 1.3945, 5.7239, 30.479, 0.022977, 725.62, 2.0606, 0.10388, 0.0059354, 0.066946, 0.12898, 16.461, 0.0539, 565.52, 0.13516, 5.251,0.00016308,9.3518,0.10724
6024, -92.9136, 0.011729, 0.71821, 0.5263, 1.9034, 8.4427, 21.324, 0.022977, 870.66, 2.0993, 0.12764, 0.0064561, 0.066946, 0.12898, 17.995, 0.054374, 575.13, 0.13516, 3.1189,0.00016308,9.3518,0.10724
6025, -93.3349, 2.1418, 0.060117, 0.49915, 0.31514, 0.079567, 110.71, 0.0094217, 8.5267, 0.90125, 21.315, 0.011831, 0.0010436, 0.0907, 6.0185, 0.00267, 8.5107, 2.1184, 0.18725,1.5019e-05,9.0438,0.031045
6026, -93.3505, 0.011729, 0.90566, 0.66153, 0.77578, 5.7239, 30.479, 0.022977, 881.75, 2.0606, 0.12967, 0.0059354, 0.066946, 0.14656, 16.461, 0.0539, 440.41, 0.15847, 7.1025,0.00016308,9.3518,0.10724
6027, -93.4392, 0.011729, 0.90566, 0.5263, 1.9034, 8.4427, 21.324, 0.022977, 881.75, 1.438, 0.12764, 0.0064561, 0.079911, 0.12898, 16.461, 0.07969, 565.52, 0.13516, 2.9992,0.00016308,9.3518,0.11059
6028, -93.4985, 0.27993, 0.0033393, 0.12017, 0.012979, 0.0052389, 7.3959, 0.89206, 262.15, 7.4784, 41.201, 0.0076939, 0.0021621, 0.31437, 2.1733, 0.037493, 2.2284, 0.36903, 5.4042,0.00047936,3.864,0.020592
6029, -93.5853, 0.011729, 0.90566, 0.5263, 1.3945, 5.7239, 30.479, 0.022977, 881.75, 2.0606, 0.17525, 0.0059354, 0.066946, 0.12898, 16.461, 0.074069, 565.52, 0.13516, 5.251,0.00016308,9.3518,0.10724
6030, -93.6282, 0.011729, 0.61916, 0.66153, 1.3945, 4.3215, 30.479, 0.021998, 944.02, 2.7137, 0.12967, 0.0059354, 0.066946, 0.073883, 16.461, 0.045103, 486.04, 0.30291, 7.1025,0.00016308,9.3518,0.074126
6031, -93.6507, 0.070073, 243.76, 6.7231, 5.7488, 0.18248, 0.018513, 6.2959, 2.6215, 0.013549, 0.28032, 0.011804, 0.068424, 0.11759, 6.9863, 1.2672, 3.6163, 0.10872, 0.51821,0.00018308,5.2814,0.0027803
6032, -93.8076, 2.0944, 0.60376, 2.2035, 0.6591, 1.7428, 0.021612, 0.45617, 0.88359, 0.5799, 170.85, 0.0016515, 0.16614, 0.21924, 2.5725, 0.0092104, 0.39592, 0.47222, 0.11551,0.00021664,4.9124,0.015004
6033, -93.8762, 0.00723, 0.0017913, 0.49037, 0.23701, 0.10514, 888.18, 0.037663, 0.11181, 0.10134, 10.356, 0.57243, 0.032904, 0.12088, 50.986, 0.014821, 123.05, 8.1902, 0.4335,0.00011826,0.554,0.98731
6034, -93.8845, 3.2009, 12.293, 7.3122, 0.071085, 0.027023, 1.3005, 0.58417, 0.073848, 8.045, 1.6749, 0.02055, 0.0049586, 0.51781, 14.138, 0.0085183, 8.925, 0.60983, 2.8093,0.00095115,332.4,0.02281
6035, -94.0796, 0.015576, 0.90566, 0.66153, 1.3945, 5.7239, 30.479, 0.03205, 881.75, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 16.461, 0.0539, 440.41, 0.15847, 7.1025,0.00016308,9.3518,0.10724
6036, -94.4123, 0.4508, 1.0206, 0.1516, 0.18002, 0.0010536, 0.020252, 0.0019077, 116.45, 0.0086744, 0.63016, 0.12444, 0.0015504, 0.0645, 30.885, 0.010195, 346.22, 0.71357, 0.14228,2.8782e-05,3.4224,0.0029898
6037, -94.6697, 0.017543, 1.1994, 0.66153, 1.3945, 4.3215, 30.479, 0.021998, 944.02, 2.7137, 0.12967, 0.004588, 0.066946, 0.12898, 16.461, 0.045103, 625.64, 0.30291, 7.1025,0.00016308,9.3518,0.10724
6038, -94.7672, 0.14006, 541.08, 3.7944, 0.015144, 0.0016586, 0.34283, 0.015742, 0.02467, 9.8087, 27.492, 0.0028709, 0.014207, 0.016827, 2.9331, 1.1671, 93.369, 0.46428, 0.69037,0.003806,7.1211,0.010843
6039, -94.7684, 0.19265, 208, 1.0291, 0.014098, 4.824, 8.2302, 5.3484, 10.464, 1.1487, 22.416, 0.0082309, 0.00487, 0.54958, 3.2193, 0.22148, 141.89, 0.13222, 0.61447,0.0001336,55.925,0.0016509
6040, -95.0677, 0.60547, 410.46, 1.1699, 2.3998, 0.17948, 8.8579, 0.0055396, 0.01139, 0.28161, 130.53, 0.018216, 0.002924, 0.020758, 1.4315, 10, 13.466, 2.878, 0.54444,4.0851e-05,5.426,0.58934
6041, -95.1837, 0.38685, 0.0012412, 0.57236, 0.43174, 0.010041, 80.813, 0.014009, 1.3058, 0.0025239, 13.88, 0.064858, 0.14282, 0.063901, 8.1671, 0.0019807, 1.2798, 0.60932, 0.094658,0.0001926,0.39869,0.0012346
6042, -95.2876, 0.011729, 0.90566, 0.5263, 1.9034, 8.4427, 21.324, 0.022977, 881.75, 1.438, 0.12764, 0.0064561, 0.066946, 0.12898, 16.461, 0.075359, 565.52, 0.1474, 2.9992,0.00016308,11.822,0.10724
6043, -95.3355, 0.0021245, 0.0068521, 4.6031, 0.022412, 0.016692, 2.9923, 1.0118, 0.27073, 0.09337, 11.4, 0.74824, 0.0033065, 0.02912, 9.4422, 0.0057537, 78.288, 0.8572, 0.24906,0.001094,0.69722,0.019799
6044, -95.3993, 1.4577, 973.05, 4.9516, 8.8192, 0.036418, 0.021849, 0.2334, 554.58, 0.026587, 32.799, 0.008844, 0.0010631, 0.063181, 3.813, 0.11675, 444.7, 1.5115, 0.74108,0.0073195,0.18412,0.35277
6045, -95.4266, 3.4, 0.0059368, 0.50696, 0.94668, 0.011825, 131.01, 6.4777, 3.7574, 0.0028948, 0.23483, 0.018756, 0.028128, 0.45503, 1.1001, 0.006675, 12.895, 0.13791, 4.5225,0.0060433,127.46,0.0066885
6046, -95.4670, 0.0024699, 2.9618, 0.30567, 0.073937, 0.0015595, 60.817, 0.0010497, 0.22052, 0.0017081, 1.8919, 0.19799, 0.59492, 0.038425, 4.936, 1.229, 324.4, 1.9304, 0.15867,0.00033442,10.413,0.0083665
6047, -95.4697, 0.0025914, 0.39996, 0.63866, 0.12614, 0.010977, 0.032269, 0.0015274, 0.034255, 1.3466, 283.35, 0.0081238, 0.023804, 0.14587, 2.5514, 0.02429, 99.749, 1.7045, 0.14524,1.685e-05,574.56,0.31531
6048, -95.7135, 5.8592, 342.16, 0.59146, 0.01101, 0.013363, 3.1382, 0.052336, 0.072092, 0.0053522, 0.029049, 0.68589, 0.0019921, 0.10329, 91.431, 0.01349, 356.24, 0.077325, 0.077415,0.0068108,1.9366,0.022832
6049, -95.9888, 0.01466, 1.3517, 0.5263, 1.5146, 8.2194, 38.005, 0.034038, 881.75, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 18.58, 0.080099, 565.52, 0.11097, 5.2206,0.00016308,9.3518,0.10724
6050, -96.2486, 1.4596, 0.015417, 1.8541, 0.076525, 0.054487, 0.036909, 0.19246, 0.48026, 1.1254, 0.055705, 0.0072022, 0.0057805, 0.44958, 21.539, 0.0062989, 0.22063, 0.29395, 0.068722,1.8348e-05,0.34287,0.073082
6051, -96.4026, 0.011729, 0.90566, 0.5263, 1.9034, 8.4427, 26.193, 0.022977, 881.75, 1.438, 0.15264, 0.0064561, 0.066946, 0.12898, 16.461, 0.076082, 565.52, 0.18468, 2.9992,0.00016308,9.3518,0.10724
6052, -96.4895, 0.42083, 0.027579, 0.42456, 0.39026, 0.0025338, 0.022349, 0.093329, 21.479, 1.0776, 165.84, 0.0062632, 0.27582, 0.01709, 17.808, 0.0017844, 6.2117, 0.33615, 0.29306,0.0043422,41.328,0.0024791
6053, -96.5310, 0.011729, 0.90566, 0.5263, 1.3138, 8.4427, 21.324, 0.022977, 518.11, 1.438, 0.17065, 0.0064561, 0.066946, 0.12898, 16.461, 0.0539, 565.52, 0.13516, 2.9992,0.00016308,9.3518,0.07531
6054, -96.5848, 0.0029305, 0.0062528, 0.87086, 7.4316, 0.0014176, 665.81, 0.0062214, 1.0168, 0.67319, 30.676, 0.56659, 0.30627, 0.01245, 22.615, 0.20417, 987.12, 1.5352, 6.06,0.00049933,1.3265,0.14152
6055, -96.6063, 0.038467, 0.0014166, 0.11717, 0.010344, 0.0038335, 400.86, 3.922, 48.955, 0.032766, 0.82351, 0.0045579, 0.19566, 0.29756, 24.06, 0.84429, 0.30966, 1.6861, 0.054946,1.0667e-05,1.2439,0.45697
6056, -96.9198, 0.011729, 0.90566, 0.66153, 1.3945, 5.7239, 30.479, 0.022977, 881.75, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 16.461, 0.0539, 638.77, 0.15847, 7.1025,0.00016308,9.3518,0.10724
6057, -97.3571, 0.011729, 0.90566, 0.5263, 1.1938, 8.4427, 21.324, 0.022977, 881.75, 1.5768, 0.073174, 0.0064561, 0.066946, 0.12898, 13.547, 0.0539, 565.52, 0.13516, 4.1084,0.00012259,9.4782,0.10724
6058, -97.3715, 1.5713, 107.89, 7.5462, 0.86231, 0.013126, 5.5754, 0.014335, 0.04373, 0.24421, 17.769, 0.0010477, 0.34424, 0.034176, 51.697, 7.9894, 1.8191, 0.34103, 1.1196,0.00039791,0.15028,0.177
6059, -97.6948, 7.7289, 60.225, 1.5137, 4.4856, 0.39193, 22.717, 1.5256, 1.6178, 0.082913, 161.51, 0.032478, 0.4122, 0.054041, 2.5076, 0.23639, 2.2048, 0.3083, 4.188,2.1653e-05,1.4737,0.0067018
6060, -97.8717, 3.2861, 18.473, 0.38187, 0.061608, 0.13593, 24.844, 2.524, 28.803, 0.11731, 0.022906, 0.42838, 0.19808, 0.31739, 15.107, 2.6052, 1.8455, 3.0285, 0.48441,0.0006292,0.72679,0.024872
6061, -97.8828, 1.6495, 0.0058353, 0.10678, 0.070391, 0.0034825, 0.048193, 1.4417, 1.7309, 0.05089, 0.13304, 0.020229, 0.0012165, 0.076309, 69.763, 0.017961, 0.19177, 0.16162, 0.48247,1.0416e-05,1.213,0.10869
6062, -97.9329, 0.016111, 1.1994, 0.66153, 1.3945, 4.3215, 38.202, 0.021998, 668.39, 2.7137, 0.13518, 0.0055995, 0.066946, 0.12898, 16.233, 0.054312, 631.6, 0.17157, 10,0.00016308,9.3518,0.089996
6063, -97.9847, 0.017154, 0.90566, 0.5263, 1.8014, 5.7239, 30.479, 0.022977, 881.75, 2.5912, 0.079949, 0.0059354, 0.066946, 0.12898, 16.461, 0.0539, 565.52, 0.13516, 5.251,0.00016308,6.2335,0.10724
6064, -98.1888, 0.6602, 618.78, 5.2009, 0.016015, 0.0064663, 0.22992, 0.038713, 0.22186, 0.0042074, 3.7104, 0.7616, 0.049159, 0.22826, 7.2935, 0.38352, 8.2784, 1.0165, 0.55066,0.0016326,883.89,0.34179
6065, -98.4014, 0.011729, 0.75332, 0.5263, 1.3945, 5.7239, 30.479, 0.023818, 881.75, 2.0606, 0.16572, 0.0059354, 0.092474, 0.12898, 16.461, 0.065806, 565.52, 0.13516, 5.5136,0.00016308,9.3518,0.10724
6066, -98.4812, 0.011729, 0.90566, 0.5263, 1.3945, 5.7239, 30.479, 0.018902, 881.75, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 16.461, 0.076995, 565.52, 0.13516, 6.5918,0.00016308,11.804,0.10724
6067, -98.5930, 0.013795, 0.50487, 0.2521, 0.026262, 0.0014378, 89.487, 0.014381, 0.01312, 0.012703, 3.6138, 0.082016, 0.23191, 0.014314, 61.841, 0.37182, 14.977, 0.52609, 1.4734,0.0003444,464.84,0.02057
6068, -98.6668, 0.011729, 0.60677, 0.66153, 1.3945, 5.7239, 30.479, 0.022977, 967.84, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 10.974, 0.0539, 440.41, 0.15847, 8.8842,9.5677e-05,9.3518,0.065029
6069, -98.8200, 0.011729, 0.90566, 0.5263, 1.3945, 5.7239, 44.375, 0.020504, 1000, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 16.461, 0.0539, 836.69, 0.18473, 3.7827,0.00016308,9.3518,0.10724
6070, -99.0886, 7.4426, 4.5383, 3.2407, 0.20212, 0.0026455, 5.6135, 0.0031244, 0.017498, 7.0727, 0.39794, 0.063876, 0.0078232, 0.030542, 1.9596, 8.0209, 0.58844, 8.2632, 1.0034,0.00030615,134.33,0.047925
6071, -99.2187, 0.011729, 0.90566, 0.5263, 1.9034, 9.6298, 21.324, 0.022977, 881.75, 1.9113, 0.12764, 0.0064561, 0.048897, 0.12898, 16.461, 0.0539, 786.13, 0.077003, 2.9992,0.00016308,9.3518,0.10724
6072, -99.7979, 1.4671, 0.50431, 3.3391, 0.21289, 0.01066, 29.449, 0.029964, 2.0045, 8.1473, 48.949, 0.0092865, 0.014289, 0.01226, 93.003, 0.23124, 5.3618, 1.4481, 1.4037,0.0053794,0.92355,0.030237
6073, -99.9729, 0.022036, 0.0028545, 0.48565, 0.012033, 0.0082618, 6.819, 0.068744, 11.146, 0.14315, 37.013, 0.083182, 0.35956, 0.011652, 31.668, 0.0078724, 18.499, 0.07101, 0.36419,0.0021748,0.52963,0.096578
6074, -100.0284, 0.0012042, 0.0010144, 0.59383, 4.8193, 0.0013965, 385.84, 0.83301, 185.9, 5.9043, 6.1116, 0.0012801, 0.0035912, 0.61677, 13.623, 6.4783, 48.39, 0.43871, 0.84204,0.00025799,0.75425,0.021195
6075, -100.3063, 0.088187, 0.0087123, 1.3425, 0.13526, 1.0251, 0.27, 0.092456, 199.11, 0.0066617, 0.68017, 0.0018255, 0.002034, 0.42819, 21.908, 5.14, 2.3649, 6.8761, 0.62147,0.0014343,0.22773,0.0031437
6076, -100.3213, 0.0075664, 0.006798, 4.3079, 0.60353, 0.0066244, 170.52, 1.3686, 0.17989, 3.0365, 2.5679, 0.12909, 0.13763, 0.53109, 8.2656, 0.012156, 51.94, 0.098928, 5.4355,2.0819e-05,0.25589,0.79524
6077, -100.4828, 0.0013699, 0.0031899, 6.82, 1.4747, 0.35202, 0.12476, 3.5847, 701.78, 0.23663, 0.016974, 0.0010244, 0.0018964, 0.071393, 3.5754, 0.026565, 24.052, 1.0421, 4.7318,6.4634e-05,0.28131,0.73767
6078, -100.5444, 1.4972, 4.014, 0.28034, 2.9701, 0.13452, 48.887, 0.0051744, 0.1453, 0.92371, 413.44, 0.1832, 0.44192, 0.16798, 1.9431, 0.0048272, 217.38, 0.80733, 0.68397,0.00011535,0.14443,0.0018037
6079, -100.8757, 0.10449, 6.1052, 0.17378, 3.3522, 0.38261, 3.1553, 1.2927, 0.022501, 0.066249, 0.42108, 0.0088009, 0.025978, 0.2089, 49.73, 0.035833, 309.66, 5.5192, 1.0855,0.00058771,6.2469,0.28331
6080, -100.9798, 9.4435, 4.2153, 0.22198, 0.012836, 3.1015, 0.8768, 5.3538, 1.7992, 0.0063766, 0.015464, 0.27459, 0.001441, 0.21295, 50.936, 1.5375, 1.5247, 8.828, 0.12745,1.2122e-05,0.19475,0.001048
6081, -101.1518, 0.014446, 0.90566, 0.66153, 1.3945, 6.6149, 18.56, 0.022977, 881.75, 2.0606, 0.12967, 0.0059354, 0.066946, 0.12898, 16.461, 0.0539, 440.41, 0.15847, 10,0.00016308,9.3518,0.10724
6082, -101.1993, 0.67149, 0.0016696, 1.5702, 0.21877, 1.1892, 2.6888, 0.023484, 313.8, 0.17458, 85.858, 0.0032024, 0.0036733, 0.84487, 1.5682, 0.0022551, 1.3369, 3.5464, 7.6811,0.00026213,0.38207,0.030022
6083, -101.2468, 0.011729, 0.90566, 0.69471, 1.3945, 5.7239, 17.877, 0.022977, 881.75, 2.0606, 0.12967, 0.005414, 0.066946, 0.12898, 16.461, 0.0539, 565.52, 0.13516, 5.5478,0.00016308,9.3518,0.10724
6084, -101.3057, 0.15115, 0.0014192, 3.0164, 0.020008, 0.029581, 0.085228, 2.8702, 50.015, 0.0011947, 0.12453, 0.0015466, 0.12239, 0.042175, 36.411, 0.016228, 2.8504, 0.55768, 9.6456,0.00073033,0.75749,0.1562
6085, -101.3149, 0.0055984, 0.19515, 0.27411, 1.1541, 0.089445, 383.14, 0.011016, 0.25622, 0.018597, 61.914, 0.14853, 0.0014284, 0.019664, 46.172, 0.016892, 270.51, 7.4551, 0.48239,0.00056659,0.59585,0.14623
6086, -101.3433, 0.011729, 0.84986, 0.53973, 1.9034, 8.4427, 21.324, 0.022977, 881.75, 1.2616, 0.12764, 0.0064561, 0.066946, 0.12898, 9.0961, 0.0539, 781.61, 0.13516, 3.6256,0.00016308,6.4374,0.10724
6087, -101.5483, 0.011729, 1.1994, 0.66153, 1.3945, 5.3117, 20.73, 0.024821, 944.02, 1.9952, 0.12967, 0.0059354, 0.036651, 0.12898, 16.461, 0.057223, 590.54, 0.30291, 7.3628,0.00016308,9.3518,0.10724
6088, -101.7578, 0.0026896, 0.02913, 0.45902, 0.34146, 0.010903, 0.21841, 0.032126, 0.01253, 0.0026109, 16.759, 0.0084831, 0.078022, 0.091053, 3.0625, 0.0028539, 190.82, 3.4163, 0.12565,0.00034995,23.772,0.18128
6089, -101.8209, 0.54231, 499.51, 0.42809, 0.088207, 1.4846, 809.15, 0.025372, 0.64356, 0.77826, 0.014697, 0.022411, 0.0060738, 0.68795, 1.7004, 0.17696, 626.9, 2.2211, 0.072659,1.0389e-05,0.29033,0.0070077
6090, -101.9045, 0.69492, 3.2045, 0.16787, 1.0015, 0.21501, 289.4, 0.75941, 0.01629, 0.25851, 485.13, 0.079268, 0.6998, 0.068905, 3.5731, 0.17253, 0.81138, 2.9394, 4.1574,0.0004327,6.1511,0.046622
6091, -101.9492, 0.048937, 0.15597, 0.18711, 0.01065, 0.16923, 107.01, 6.9671, 1.994, 3.0621, 56.745, 0.0058581, 0.0013005, 0.13857, 2.3242, 0.53795, 1.1762, 0.95213, 2.3609,0.00015619,401.11,0.051722
