Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
28, -0.9664, 0.22155, 5.33, 0.0097426, 1000, 0.027897, 0.20433, 3.1035, 14.631, 3.0963, 0.74308, 2.0631, 0.0031905, 0.022276, 16.886, 0.02367, 336.4, 4.1999
29, -0.9715, 0.19281, 6.6158, 0.0083386, 486.98, 0.027897, 0.21029, 3.8736, 16.521, 3.0963, 0.65112, 3.2166, 0.0036325, 0.022276, 23.831, 0.034464, 291.83, 4.1999
30, -0.9715, 0.18232, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.8319, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034464, 291.83, 4.1999
31, -0.9735, 0.19281, 8.0277, 0.0097426, 808.18, 0.027897, 0.21029, 4.8638, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034464, 291.83, 4.1999
32, -0.9779, 0.18852, 6.3455, 0.0083793, 808.18, 0.027897, 0.20618, 3.1035, 16.521, 2.8806, 0.65112, 2.7073, 0.0031905, 0.022276, 14.306, 0.034464, 336.4, 4.1999
33, -0.9788, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.22336, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
34, -0.9790, 0.2294, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 24.736, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 18.258, 0.034464, 336.4, 4.1999
35, -0.9818, 0.18852, 6.3822, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
36, -0.9830, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.6383, 21.795, 3.0963, 0.65112, 3.7446, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
37, -0.9851, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 4.5036, 16.521, 3.0963, 0.48641, 2.7073, 0.0031905, 0.022596, 16.886, 0.034464, 232.9, 4.1999
38, -0.9863, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 1.5724, 0.0031905, 0.022276, 16.886, 0.034336, 336.4, 4.1999
39, -0.9865, 0.19281, 6.3455, 0.0083386, 687.39, 0.027897, 0.21029, 3.6073, 10.268, 3.0963, 0.65112, 3.2166, 0.003619, 0.022276, 23.831, 0.026904, 291.83, 4.1999
40, -0.9883, 0.19281, 6.3455, 0.0097426, 943.14, 0.027897, 0.21029, 3.6073, 16.521, 3.0963, 0.65112, 2.7073, 0.0044797, 0.02474, 23.831, 0.034464, 291.83, 4.1999
41, -0.9887, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.69928, 2.7073, 0.0031905, 0.022276, 10.447, 0.034464, 336.4, 4.1999
42, -0.9887, 0.19281, 6.3455, 0.0050838, 687.39, 0.027897, 0.21029, 3.6073, 16.521, 3.0963, 0.71049, 2.7761, 0.0031555, 0.024961, 23.831, 0.034464, 291.83, 4.1999
43, -0.9900, 0.27384, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022569, 16.886, 0.034464, 230.88, 4.1999
44, -0.9925, 0.18852, 4.9372, 0.010215, 808.18, 0.024354, 0.21029, 2.5158, 16.521, 3.0963, 0.73991, 2.7073, 0.0031905, 0.023514, 16.886, 0.034464, 323.27, 4.1999
45, -0.9960, 0.18852, 6.3455, 0.0097426, 808.18, 0.030722, 0.21029, 3.1035, 16.521, 3.0963, 0.72756, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
46, -0.9967, 0.12897, 6.3455, 0.010314, 687.39, 0.027897, 0.21029, 3.6073, 16.521, 3.0963, 0.65112, 3.2166, 0.0041004, 0.022276, 31.549, 0.034464, 430.09, 4.1999
47, -0.9976, 0.19281, 6.4348, 0.0097426, 808.18, 0.027897, 0.21029, 3.6073, 16.521, 3.0963, 0.65112, 1.8672, 0.0020994, 0.022276, 23.831, 0.034464, 291.83, 4.1999
48, -1.0001, 0.18852, 6.3455, 0.0077999, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
49, -1.0001, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.8104, 0.0037988, 0.022276, 16.886, 0.034464, 336.4, 4.1999
50, -1.0002, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0035381, 0.022276, 16.886, 0.034464, 336.4, 4.1999
51, -1.0002, 0.18852, 6.3455, 0.0090162, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
52, -1.0002, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 3.557, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
53, -1.0002, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 23.279, 0.034464, 336.4, 4.1999
54, -1.0002, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 18.448, 0.034464, 336.4, 4.1999
55, -1.0002, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 13.371, 0.034464, 336.4, 4.1999
56, -1.0002, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
57, -1.0004, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0022669, 0.022276, 16.886, 0.034464, 336.4, 4.1999
58, -1.0004, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.2726, 0.0022833, 0.022276, 16.886, 0.034464, 336.4, 4.1999
59, -1.0005, 0.18852, 6.3455, 0.013454, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0022718, 0.022276, 16.886, 0.034464, 336.4, 4.1999
60, -1.0006, 0.18852, 6.3455, 0.0097426, 412.2, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
61, -1.0013, 0.18852, 6.3455, 0.0097426, 830.89, 0.027897, 0.21029, 3.1035, 17.442, 3.0963, 0.59285, 2.4635, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
62, -1.0021, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 15.359, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.032645, 336.4, 4.1999
63, -1.0039, 0.19281, 6.3455, 0.0083386, 687.39, 0.027897, 0.21029, 3.6073, 16.521, 3.381, 0.76091, 3.2166, 0.0031555, 0.022276, 23.831, 0.034464, 291.83, 4.1999
64, -1.0040, 0.19281, 6.3455, 0.0083386, 687.39, 0.027897, 0.21029, 3.5827, 16.521, 3.0963, 0.69792, 2.9119, 0.0031555, 0.022276, 23.831, 0.03577, 291.83, 4.1999
65, -1.0068, 0.18852, 6.3455, 0.013233, 808.18, 0.027897, 0.21029, 3.013, 9.0008, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.025627, 336.4, 4.1999
66, -1.0193, 0.14593, 6.9544, 0.0097426, 848.26, 0.027897, 0.21029, 3.6073, 16.521, 3.4502, 0.65112, 3.5637, 0.0018826, 0.025443, 32.59, 0.034464, 402.43, 4.1999
67, -1.0223, 0.19281, 5.4352, 0.0083386, 635.8, 0.027897, 0.21029, 3.6073, 23.339, 3.0963, 0.65112, 3.2166, 0.0037204, 0.022276, 23.831, 0.034464, 291.83, 4.1999
68, -1.0259, 0.19281, 6.3455, 0.0083386, 434.05, 0.027897, 0.21029, 3.6073, 16.521, 3.0963, 0.65112, 3.2166, 0.0028033, 0.022276, 23.831, 0.034464, 291.83, 4.3219
69, -1.0287, 0.19281, 8.2762, 0.0097426, 808.18, 0.027897, 0.21029, 3.6073, 16.521, 1.8002, 0.65112, 2.1765, 0.0031905, 0.022276, 23.831, 0.050345, 291.83, 4.1999
70, -1.0338, 0.18852, 6.3455, 0.0097426, 808.18, 0.023872, 0.21029, 3.3209, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.019527, 16.886, 0.034464, 336.4, 4.1999
71, -1.0371, 0.19281, 6.3455, 0.0063795, 1000, 0.027897, 0.24639, 3.6073, 16.521, 3.0963, 0.65112, 4.356, 0.0031555, 0.028697, 23.831, 0.034857, 291.83, 4.1999
72, -1.0373, 0.19281, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.6073, 18.303, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034464, 312.59, 4.1999
73, -1.0446, 0.18852, 6.304, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0041455, 0.022276, 14.821, 0.034464, 336.4, 4.1999
74, -1.0500, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 24.539, 1.8487, 0.65112, 2.7073, 0.0031905, 0.02671, 19.853, 0.034464, 460.75, 4.1999
75, -1.0553, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.26996, 3.1035, 16.521, 3.0963, 0.56245, 2.7073, 0.0031905, 0.022276, 9.9631, 0.034464, 336.4, 4.1999
76, -1.0561, 0.19281, 6.3455, 0.0057346, 687.39, 0.027897, 0.21029, 3.6073, 16.521, 3.0963, 0.60507, 3.2166, 0.0031555, 0.022276, 23.831, 0.034464, 291.83, 4.1999
77, -1.0571, 0.18852, 4.2167, 0.0064683, 808.18, 0.027897, 0.21029, 1.7731, 16.86, 3.0963, 0.65112, 2.7073, 0.0044421, 0.022276, 16.886, 0.050522, 336.4, 2.1534
78, -1.0573, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0043706, 0.018815, 16.886, 0.034464, 336.4, 4.1999
79, -1.0591, 0.18852, 7.5059, 0.010411, 808.18, 0.021004, 0.21029, 3.1035, 14.468, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 5.7328
80, -1.0630, 0.2721, 6.3455, 0.0083386, 687.39, 0.027897, 0.21029, 2.2739, 16.521, 3.0963, 0.65112, 3.2166, 0.0045192, 0.022276, 23.831, 0.034464, 291.83, 4.1999
81, -1.0689, 0.19281, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.6073, 16.521, 3.3773, 0.65112, 2.0113, 0.0031905, 0.020993, 30.401, 0.034464, 291.83, 4.1999
82, -1.0709, 0.19281, 6.3455, 0.011837, 948.37, 0.027897, 0.21029, 3.6073, 12.201, 3.0963, 0.90503, 2.7073, 0.0038966, 0.022276, 23.831, 0.027291, 291.83, 5.5794
83, -1.0742, 0.19281, 6.3455, 0.0083386, 687.39, 0.035031, 0.21029, 2.7651, 16.521, 3.0963, 0.65112, 4.6037, 0.0031555, 0.022276, 23.831, 0.039627, 291.83, 4.1999
84, -1.0763, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0019318, 0.024216, 16.886, 0.034464, 336.4, 4.1999
85, -1.0774, 0.19281, 7.7101, 0.0097426, 808.18, 0.027897, 0.21029, 4.8782, 16.521, 3.0963, 0.81228, 2.7073, 0.0038588, 0.022276, 15.596, 0.034464, 291.83, 4.1999
86, -1.0822, 0.19281, 6.3455, 0.0083386, 687.39, 0.027897, 0.23132, 3.6073, 16.521, 3.0963, 0.65112, 3.2166, 0.0031555, 0.022276, 15.038, 0.034464, 291.83, 4.1999
87, -1.0826, 0.19281, 6.3455, 0.012141, 687.39, 0.027897, 0.21029, 3.6073, 16.521, 2.8092, 0.65112, 3.2166, 0.0031555, 0.022276, 20.129, 0.034464, 291.83, 4.1999
88, -1.0852, 0.18852, 4.5158, 0.0097426, 808.18, 0.027897, 0.29672, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.003918, 0.022276, 16.886, 0.025962, 336.4, 4.1999
89, -1.0898, 0.19281, 6.3455, 0.0094206, 388.88, 0.035857, 0.21029, 3.6073, 16.521, 2.5802, 0.65112, 3.2166, 0.0031555, 0.022276, 23.831, 0.034464, 291.83, 4.1999
90, -1.0900, 0.19281, 6.3455, 0.0097426, 808.18, 0.027897, 0.23193, 3.6073, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034464, 291.83, 4.1999
91, -1.0978, 0.19281, 6.3455, 0.0083386, 687.39, 0.027897, 0.21029, 3.6073, 16.521, 3.3703, 0.65112, 3.2166, 0.0031555, 0.022276, 23.831, 0.034464, 291.83, 4.1999
92, -1.1015, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 4.0018, 22.366, 3.0963, 0.65112, 3.6494, 0.0017971, 0.022276, 16.886, 0.028056, 336.4, 5.8139
93, -1.1034, 0.19774, 6.3455, 0.0083386, 687.39, 0.032745, 0.21029, 2.7699, 16.521, 3.0963, 0.49842, 3.2166, 0.0031555, 0.022276, 12.685, 0.034464, 311.15, 4.1999
94, -1.1055, 0.19281, 6.3455, 0.013255, 808.18, 0.027897, 0.23315, 3.6073, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 17.941, 0.034464, 291.83, 4.1999
95, -1.1066, 0.19281, 7.156, 0.0097426, 808.18, 0.016759, 0.26453, 3.6073, 16.521, 3.0963, 0.43049, 2.7073, 0.0019294, 0.028455, 23.831, 0.034464, 291.83, 6.0309
96, -1.1074, 0.19281, 6.3455, 0.014575, 791.33, 0.027897, 0.21029, 3.6073, 16.521, 2.7852, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034464, 291.83, 4.1999
97, -1.1083, 0.18852, 6.3455, 0.0097426, 484.7, 0.027897, 0.20497, 2.7498, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.8987
98, -1.1086, 0.19281, 7.0515, 0.0074113, 821.58, 0.027897, 0.21029, 3.6073, 16.521, 4.3164, 0.65112, 3.2166, 0.0031555, 0.022276, 23.831, 0.034464, 291.83, 4.1999
99, -1.1097, 0.19281, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.6073, 16.521, 3.0963, 0.65112, 3.4638, 0.0031905, 0.026851, 23.831, 0.034464, 291.83, 4.1999
100, -1.1114, 0.19281, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.6073, 16.521, 3.0963, 0.72872, 2.7073, 0.0031905, 0.0224, 16.868, 0.034464, 291.83, 4.1999
101, -1.1150, 0.18852, 6.3455, 0.0096059, 808.18, 0.035667, 0.15372, 3.1035, 16.521, 3.0963, 0.67568, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 3.3119
102, -1.1205, 0.17147, 6.3455, 0.0097426, 808.18, 0.033648, 0.17614, 2.7399, 16.521, 3.0963, 0.65112, 2.7073, 0.0023168, 0.018033, 16.886, 0.040617, 336.4, 3.6566
103, -1.1226, 0.19426, 6.3455, 0.0083386, 687.39, 0.027897, 0.21029, 3.6073, 16.521, 3.5884, 0.70942, 4.6478, 0.0033552, 0.022276, 23.831, 0.034464, 291.83, 4.1999
104, -1.1323, 0.19281, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.669, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.025295, 23.831, 0.034464, 291.83, 4.1999
105, -1.1369, 0.19281, 6.3455, 0.0083386, 687.39, 0.027897, 0.21029, 3.6073, 20.276, 3.5882, 0.90422, 3.2166, 0.0031555, 0.022276, 23.831, 0.044668, 252.77, 4.1999
106, -1.1432, 0.19281, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.6073, 15.688, 3.0963, 0.65112, 1.9932, 0.0031905, 0.022276, 23.831, 0.034464, 291.83, 4.1999
107, -1.1532, 0.19281, 6.3455, 0.0083386, 687.39, 0.027897, 0.21029, 3.6073, 15.669, 3.0963, 0.65112, 3.2166, 0.0019648, 0.022276, 23.831, 0.034464, 291.83, 4.1999
108, -1.1542, 0.16058, 6.3455, 0.0072084, 808.18, 0.027897, 0.21029, 4.7544, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034464, 291.83, 4.1999
109, -1.1571, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 15.603, 2.3745, 0.65112, 2.7073, 0.0026545, 0.022276, 16.886, 0.034464, 336.4, 4.1999
110, -1.1671, 0.18598, 6.3455, 0.0072291, 808.18, 0.027897, 0.21029, 3.6073, 16.521, 3.9279, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034464, 291.83, 4.1999
111, -1.1684, 0.1693, 6.3455, 0.0097426, 458.51, 0.027897, 0.21029, 3.6073, 16.521, 2.2713, 0.65112, 2.7073, 0.0031427, 0.022276, 23.831, 0.034464, 347.78, 4.1999
112, -1.1741, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.24464, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0047529, 0.022276, 24.945, 0.034464, 336.4, 4.1999
113, -1.1750, 0.18852, 6.3455, 0.0097426, 749.06, 0.02403, 0.21029, 3.1035, 16.521, 3.0963, 0.65112, 2.7073, 0.0026905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
114, -1.1768, 0.13833, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 20.301, 3.0963, 0.4134, 2.7073, 0.0031905, 0.022276, 12.607, 0.034464, 441.03, 4.1999
115, -1.1791, 0.18852, 6.3455, 0.014215, 808.18, 0.027897, 0.28476, 3.1035, 11.945, 2.5101, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.032099, 336.4, 4.1999
116, -1.1861, 0.20004, 6.3455, 0.0083386, 687.39, 0.021314, 0.21029, 3.6073, 16.521, 3.1063, 0.65112, 3.2166, 0.0031555, 0.022276, 23.831, 0.034464, 291.83, 4.1999
117, -1.1918, 0.19281, 6.3455, 0.0069366, 808.18, 0.027897, 0.21029, 3.6073, 16.521, 3.0963, 0.74527, 2.4279, 0.0031905, 0.022276, 23.831, 0.034464, 291.83, 4.1999
118, -1.2022, 0.18852, 6.3455, 0.010597, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 2.6343, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
119, -1.2034, 0.19281, 6.3455, 0.0083386, 687.39, 0.031028, 0.21029, 3.6073, 16.521, 3.0963, 0.65112, 3.2166, 0.0044567, 0.022276, 23.831, 0.034464, 291.83, 4.1999
120, -1.2212, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21474, 3.1035, 16.521, 2.6768, 0.65112, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
121, -1.2239, 0.19281, 4.6808, 0.0097426, 808.18, 0.027897, 0.21029, 2.2973, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034617, 291.83, 4.1999
122, -1.2243, 0.19281, 6.3455, 0.0083386, 687.39, 0.027897, 0.21029, 3.6073, 15.075, 3.0963, 0.90915, 2.5572, 0.0031555, 0.022276, 23.831, 0.034464, 291.83, 4.1999
123, -1.2258, 0.19281, 7.953, 0.0097426, 808.18, 0.027897, 0.21029, 3.6073, 16.521, 3.2055, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034464, 373.68, 4.1999
124, -1.2298, 0.19281, 6.3455, 0.0097426, 1000, 0.027897, 0.18376, 5.2537, 16.521, 3.0963, 0.65112, 2.7073, 0.0031905, 0.022276, 23.831, 0.034464, 216.14, 4.1999
125, -1.2359, 0.18852, 7.4083, 0.0070878, 781.65, 0.025741, 0.1596, 3.1035, 12.381, 3.0963, 0.65112, 3.8176, 0.0031905, 0.022276, 16.886, 0.033725, 336.4, 4.1999
126, -1.2420, 0.19281, 6.3455, 0.010697, 390.61, 0.027897, 0.14829, 3.6073, 16.521, 3.0963, 0.83532, 3.2166, 0.0031555, 0.01562, 23.831, 0.034464, 291.83, 4.1999
127, -1.2452, 0.18852, 6.3455, 0.0097426, 808.18, 0.027897, 0.21029, 3.1035, 16.521, 3.0963, 0.77795, 2.7073, 0.0031905, 0.022276, 16.886, 0.034464, 336.4, 4.1999
