Rank, Fitness, kfsr, krsr, kfmm, krmm, kf1x, kr1x, kfc, krc, krmmTriCoop, kx2, krx2, S0, R0, X0, X0_stimScale
2848, -1.6466, 0.12878, 1.8002, 0.14336, 1.4441, 0.019772, 168.37, 0.73974, 0.1, 7.6846, 5.1415, 38.366, 0.46446, 109.95, 24.883, 2.5103
2849, -1.6468, 0.086327, 1.407, 0.10167, 2.1925, 0.019772, 68.79, 0.73974, 0.1, 9.719, 4.5457, 30.04, 0.46446, 120.74, 30.33, 2.6099
2850, -1.6471, 0.086327, 1.8002, 0.062897, 2.1925, 0.019772, 68.79, 0.40509, 0.1, 10, 5.1415, 30.04, 0.46446, 120.74, 35.003, 2.9134
2851, -1.6514, 0.056572, 1.8002, 0.10167, 2.1925, 0.01955, 68.79, 0.73974, 0.1, 10, 5.1415, 30.04, 0.40279, 144.2, 30.33, 2.6635
2852, -1.6549, 7.5334, 810.16, 0.0010065, 0.066003, 0.0016665, 0.15533, 3.2324, 0.28732, 2.6373, 216.83, 0.41033, 0.054094, 162.95, 371.08, 1.1642
2853, -1.6550, 0.11732, 1.8002, 0.14336, 1.9306, 0.019772, 160.91, 0.76393, 0.13364, 10, 5.1415, 38.366, 0.46446, 130.34, 21.619, 2.4565
2854, -1.6552, 0.11732, 1.8002, 0.14336, 2.1925, 0.019772, 110.81, 0.73974, 0.1131, 5.6301, 5.1415, 38.366, 0.31726, 107.5, 21.619, 2.4565
2855, -1.6566, 0.11732, 1.8002, 0.14336, 2.1925, 0.014008, 160.91, 0.40171, 0.1, 10, 5.1415, 38.366, 0.46446, 107.5, 21.619, 2.4565
2856, -1.6577, 0.086327, 1.8002, 0.05764, 2.1925, 0.019772, 68.79, 0.73974, 0.1, 10, 5.1415, 35.186, 0.46446, 120.74, 17.469, 1.5489
2857, -1.6578, 0.11901, 1.8002, 0.18057, 2.1925, 0.027949, 168.37, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.27129, 109.95, 18.607, 2.5103
2858, -1.6594, 0.086327, 1.8002, 0.10167, 1.8583, 0.028817, 36.716, 0.73974, 0.1, 9.2216, 3.486, 30.04, 0.46446, 120.74, 30.33, 2.6635
2859, -1.6595, 0.12878, 1.8002, 0.14336, 2.6045, 0.019772, 168.37, 0.73974, 0.13046, 10, 5.1415, 27.334, 0.46446, 109.95, 27.807, 2.5103
2860, -1.6613, 0.10305, 1.8002, 0.10167, 2.1925, 0.024983, 68.79, 0.73974, 0.11219, 10, 5.1415, 30.04, 0.46446, 120.74, 30.33, 2.6635
2861, -1.6618, 0.12306, 1.8002, 0.14336, 2.1925, 0.019772, 150.02, 0.73974, 0.1131, 9.3393, 5.1415, 38.366, 0.57864, 107.5, 21.619, 2.4565
2862, -1.6619, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 92.956, 0.73974, 0.1, 10, 5.1415, 30.04, 0.4023, 120.74, 15.557, 1.8523
2863, -1.6627, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.90366, 0.11019, 10, 5.1415, 30.04, 0.3412, 100, 34.623, 2.6635
2864, -1.6650, 0.11732, 1.8002, 0.10167, 2.1925, 0.019772, 102.46, 0.70258, 0.1, 10, 5.1415, 30.04, 0.46446, 135.4, 21.619, 2.4565
2865, -1.6656, 0.11732, 1.8002, 0.10179, 2.1925, 0.019772, 88.034, 0.73974, 0.1131, 10, 5.1415, 22.932, 0.26728, 107.5, 21.619, 2.4565
2866, -1.6662, 0.12878, 1.8002, 0.14336, 1.396, 0.019772, 198.59, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.46446, 109.95, 26.127, 2.5103
2867, -1.6720, 0.14944, 1.8002, 0.14336, 2.1925, 0.019772, 96.937, 0.72237, 0.1131, 10, 5.1415, 38.366, 0.45961, 107.5, 19.273, 3.0809
2868, -1.6738, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 37.541, 0.95616, 0.1, 10, 5.1415, 30.04, 0.47991, 120.74, 30.33, 2.6635
2869, -1.6775, 0.11732, 1.8002, 0.10167, 2.1925, 0.019772, 100.18, 0.43482, 0.1131, 10, 5.1415, 30.04, 0.46446, 100, 12.795, 2.4565
2870, -1.6780, 0.086327, 1.8424, 0.085515, 2.1925, 0.014288, 68.79, 0.44059, 0.1, 10, 5.2042, 30.04, 0.46446, 124.32, 30.33, 2.6635
2871, -1.6788, 0.64283, 0.72387, 0.1158, 2.3713, 0.75181, 0.01731, 3.8851, 0.25566, 0.43322, 0.58089, 0.11854, 0.014152, 205.33, 363.55, 1.2529
2872, -1.6799, 0.08394, 1.8002, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 107.5, 13.377, 2.4565
2873, -1.6800, 0.16275, 1.8002, 0.14336, 2.1925, 0.019772, 160.91, 0.74366, 0.1131, 10, 6.2463, 38.366, 0.44276, 107.5, 21.619, 2.4565
2874, -1.6807, 0.11732, 1.8002, 0.10167, 2.1925, 0.019772, 102.46, 0.79548, 0.11165, 10, 5.1415, 30.04, 0.2908, 101.32, 21.619, 3.6084
2875, -1.6811, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.47904, 0.1, 10, 5.1415, 30.04, 0.63115, 133.96, 30.33, 2.6635
2876, -1.6816, 0.11732, 2.5793, 0.10167, 2.6544, 0.019772, 136.49, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 107.5, 21.619, 2.4565
2877, -1.6844, 0.10627, 1.8002, 0.10167, 2.1925, 0.016137, 68.79, 0.40535, 0.1, 10, 5.1415, 33.647, 0.46446, 177.62, 30.696, 1.9465
2878, -1.6845, 0.11732, 1.8002, 0.14336, 2.1925, 0.019772, 160.91, 0.73974, 0.1131, 6.9632, 7.5167, 38.366, 0.63582, 107.5, 21.619, 2.4565
2879, -1.6860, 0.11732, 2.3152, 0.08658, 2.1925, 0.019772, 84.44, 0.73974, 0.11917, 7.4471, 5.1415, 38.366, 0.46446, 100, 21.619, 2.4565
2880, -1.6871, 0.11732, 1.8002, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 133.39, 21.619, 2.4565
2881, -1.6889, 0.086327, 1.8002, 0.10167, 2.7772, 0.027366, 68.79, 0.9947, 0.1, 10, 5.1415, 29.979, 0.46446, 120.74, 30.33, 3.8498
2882, -1.6917, 0.061798, 1.8002, 0.10167, 3.0901, 0.019772, 68.79, 0.73974, 0.1, 10, 5.1415, 30.04, 0.46446, 120.74, 30.33, 2.6635
2883, -1.6920, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 40.989, 1.0688, 0.1, 9.8135, 5.1415, 30.04, 0.46446, 120.74, 30.33, 2.6635
2884, -1.6952, 0.086327, 2.6757, 0.10167, 2.1925, 0.019772, 68.79, 0.73974, 0.1, 10, 5.1415, 30.04, 0.46446, 120.74, 30.33, 2.6635
2885, -1.6995, 0.12276, 1.8002, 0.10167, 2.1925, 0.024975, 55.768, 0.73974, 0.1131, 10, 5.1415, 20.412, 0.46446, 107.5, 18.832, 2.4565
2886, -1.7001, 0.074141, 1.8002, 0.14336, 1.5744, 0.019772, 156.03, 0.73974, 0.13046, 7.6846, 4.7114, 38.366, 0.46446, 109.95, 18.607, 2.5103
2887, -1.7005, 0.12878, 1.8002, 0.17948, 2.1925, 0.019772, 175.53, 0.73974, 0.1, 7.6846, 5.1415, 31.966, 0.46446, 109.95, 18.607, 3.6233
2888, -1.7015, 0.12878, 1.8002, 0.14336, 2.1925, 0.019772, 112.87, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.63847, 100, 18.607, 2.5103
2889, -1.7017, 0.086327, 1.8002, 0.10167, 2.3089, 0.024492, 68.79, 0.73974, 0.1, 10, 5.9717, 30.04, 0.28884, 121.78, 30.33, 3.0219
2890, -1.7019, 3.0234, 15.573, 0.0252, 0.98255, 2.3221, 46.083, 0.93973, 0.10113, 0.701, 0.35142, 39.718, 0.014127, 182.68, 76.824, 1.1984
2891, -1.7021, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.45594, 0.1, 10, 5.1415, 30.04, 0.46446, 100, 30.33, 3.81
2892, -1.7027, 0.081484, 1.8002, 0.13928, 2.1925, 0.019772, 228.59, 0.76487, 0.1131, 10, 5.1415, 38.366, 0.46446, 107.5, 21.619, 2.4565
2893, -1.7036, 0.12878, 1.8002, 0.14336, 1.7908, 0.023247, 168.37, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.26698, 109.95, 18.607, 2.5103
2894, -1.7047, 0.13961, 1.8002, 0.10167, 2.1925, 0.019534, 102.46, 0.90792, 0.1, 10, 5.1415, 30.04, 0.46446, 107.5, 21.619, 2.4565
2895, -1.7048, 0.088639, 1.8002, 0.15602, 2.1925, 0.019772, 168.37, 0.73974, 0.10971, 9.0761, 5.1415, 55.588, 0.46446, 109.95, 18.607, 3.1442
2896, -1.7051, 0.084468, 1.8002, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.11468, 10, 5.1415, 30.04, 0.39641, 111.55, 21.619, 2.4565
2897, -1.7061, 0.12878, 1.8002, 0.14336, 1.1188, 0.019772, 168.37, 0.97694, 0.15172, 7.6846, 5.1415, 38.366, 0.46446, 113.11, 18.607, 1.7682
2898, -1.7069, 0.11732, 1.8002, 0.087148, 2.1925, 0.011915, 160.91, 0.73974, 0.1131, 7.6943, 4.82, 38.366, 0.46446, 100, 21.619, 2.4565
2899, -1.7084, 0.087665, 1.8002, 0.10167, 2.1925, 0.028753, 68.79, 0.73974, 0.12932, 10, 3.9037, 30.04, 0.51581, 120.74, 35.88, 2.1093
2900, -1.7125, 0.12878, 1.8002, 0.14336, 2.1925, 0.019772, 168.37, 0.44105, 0.14498, 7.6846, 5.1415, 38.366, 0.46446, 100, 18.607, 1.458
2901, -1.7136, 0.086327, 2.6878, 0.10167, 2.1925, 0.019772, 68.79, 0.73974, 0.1, 10, 5.1415, 30.04, 0.46446, 120.74, 30.33, 2.6635
2902, -1.7136, 0.12878, 1.8002, 0.14336, 1.6997, 0.019772, 168.37, 1.0966, 0.13046, 7.6846, 5.1415, 38.366, 0.25854, 109.95, 12.675, 2.4153
2903, -1.7138, 0.12878, 2.6188, 0.099783, 2.1925, 0.019772, 151.13, 0.73974, 0.13046, 7.094, 3.5133, 38.366, 0.46446, 109.95, 18.607, 2.5103
2904, -1.7144, 0.086327, 1.8002, 0.10167, 3.0509, 0.020738, 88.695, 0.71539, 0.1, 10, 5.1415, 41.716, 0.46446, 180.6, 30.33, 2.7124
2905, -1.7157, 0.057478, 1.6919, 0.10167, 2.1925, 0.017483, 68.79, 0.73974, 0.1, 10, 5.1415, 30.04, 0.46446, 120.74, 26.796, 2.6635
2906, -1.7158, 0.12878, 1.8002, 0.14336, 2.1925, 0.019772, 184.81, 0.73974, 0.13046, 4.6513, 5.1415, 38.366, 0.62197, 109.95, 18.607, 2.5103
2907, -1.7159, 0.0017335, 0.023737, 0.00884, 2.7391, 0.0017646, 0.31158, 0.12982, 0.2788, 3.0421, 0.28236, 0.28965, 0.01357, 605.63, 59.256, 7.2522
2908, -1.7184, 0.11732, 2.5609, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 100, 21.619, 2.0886
2909, -1.7207, 0.11732, 2.2102, 0.10167, 2.6257, 0.012169, 89.495, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 100, 22.223, 2.4565
2910, -1.7237, 0.075106, 1.8002, 0.19244, 2.1925, 0.019772, 159.53, 0.73974, 0.15583, 8.0063, 6.1162, 38.366, 0.46446, 109.95, 18.607, 2.5103
2911, -1.7264, 0.055576, 1.8002, 0.10167, 2.1925, 0.019772, 42.584, 0.73974, 0.1, 9.8593, 5.1415, 30.04, 0.46446, 120.74, 38.577, 1.3617
2912, -1.7270, 0.073246, 2.2884, 0.10167, 2.1925, 0.019772, 68.79, 0.73974, 0.1, 10, 5.12, 30.04, 0.46446, 120.74, 30.33, 2.6635
2913, -1.7272, 0.11732, 1.8002, 0.090121, 2.1925, 0.019772, 160.91, 0.68715, 0.1111, 10, 5.0627, 55.151, 0.43247, 107.5, 21.619, 2.4565
2914, -1.7288, 0.11732, 1.6589, 0.10965, 1.3132, 0.02124, 102.46, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 107.5, 21.619, 2.4565
2915, -1.7289, 0.11732, 2.6747, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 107.5, 16.122, 2.4565
2916, -1.7298, 0.11732, 1.8002, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1131, 5.3215, 5.1415, 30.04, 0.46446, 138.62, 21.619, 2.4565
2917, -1.7334, 0.090775, 1.8002, 0.12906, 2.1925, 0.019772, 160.91, 0.53059, 0.1131, 10, 5.1415, 38.366, 0.46446, 111.84, 21.619, 2.4565
2918, -1.7351, 0.11732, 1.8002, 0.13248, 2.1925, 0.019772, 102.46, 0.73974, 0.10238, 8.798, 5.1415, 30.04, 0.66435, 107.5, 14.34, 2.4565
2919, -1.7356, 0.11732, 2.3642, 0.12875, 1.5042, 0.019772, 102.46, 0.73974, 0.1, 6.4104, 5.1415, 30.04, 0.36831, 100, 21.619, 2.4565
2920, -1.7372, 0.065898, 1.8002, 0.14336, 2.1925, 0.019772, 160.91, 0.73974, 0.14887, 6.4552, 5.6503, 21.307, 0.46446, 107.5, 21.619, 2.4565
2921, -1.7384, 0.12878, 1.8946, 0.19713, 2.1925, 0.019772, 184.45, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.31468, 109.95, 12.409, 2.5103
2922, -1.7394, 0.38448, 126.47, 0.001016, 83.656, 0.019785, 1.6969, 6.5796, 0.14821, 0.2225, 0.044097, 0.040007, 0.31654, 560.89, 11.952, 1.4159
2923, -1.7401, 0.064278, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.73974, 0.1, 10, 5.1415, 30.04, 0.41513, 120.74, 30.33, 2.6635
2924, -1.7413, 0.078458, 1.8002, 0.14336, 2.1925, 0.019772, 160.91, 0.73974, 0.1131, 10, 5.1415, 38.366, 0.46446, 107.5, 21.619, 2.4565
2925, -1.7438, 0.12878, 1.4124, 0.14336, 2.1925, 0.019772, 168.37, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.46446, 109.95, 18.607, 2.5103
2926, -1.7455, 0.12878, 1.5543, 0.087061, 2.1925, 0.026863, 168.37, 0.73974, 0.13046, 7.6846, 5.1415, 25.019, 0.46446, 109.95, 18.607, 2.5103
2927, -1.7483, 0.097868, 1.8002, 0.14336, 2.6539, 0.019772, 234.45, 0.73974, 0.1131, 10, 2.7746, 48.006, 0.46446, 100, 21.288, 3.1779
2928, -1.7490, 0.12878, 2.3431, 0.14336, 2.1925, 0.019772, 168.37, 0.73974, 0.13046, 7.6846, 5.1415, 36.827, 0.37348, 109.95, 18.607, 2.5103
2929, -1.7494, 0.11732, 1.8002, 0.10167, 2.1925, 0.019772, 107.74, 0.73974, 0.1131, 10, 5.4519, 30.04, 0.46446, 134.71, 21.619, 2.4565
2930, -1.7504, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.95406, 0.1, 10, 5.1415, 16.292, 0.5421, 120.74, 17.247, 2.6635
2931, -1.7523, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.73974, 0.1, 10, 5.1415, 30.04, 0.32714, 120.74, 21.033, 2.6635
2932, -1.7536, 0.11732, 1.38, 0.14336, 2.1925, 0.025048, 185.2, 0.73974, 0.14619, 10, 5.1415, 38.366, 0.46446, 107.5, 21.619, 2.0044
2933, -1.7537, 0.11732, 2.616, 0.10167, 2.1925, 0.016116, 102.46, 0.73974, 0.12856, 5.2754, 5.1415, 30.04, 0.46446, 107.5, 21.619, 2.9752
2934, -1.7547, 0.11732, 1.8002, 0.14336, 2.1925, 0.019772, 99.682, 0.73974, 0.1131, 10, 5.1415, 38.366, 0.46446, 131.21, 21.619, 2.4565
2935, -1.7583, 0.086647, 1.8002, 0.14336, 2.1925, 0.019772, 168.37, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.46446, 100, 18.607, 3.0041
2936, -1.7603, 0.12878, 1.8002, 0.14336, 2.1925, 0.019772, 168.37, 0.73974, 0.11058, 7.6846, 5.1415, 38.366, 0.30061, 109.95, 18.607, 1.99
2937, -1.7621, 0.11732, 1.8002, 0.10167, 2.125, 0.018191, 102.46, 0.46119, 0.1131, 5.1509, 5.1415, 43.899, 0.46446, 107.5, 21.619, 2.4565
2938, -1.7631, 0.12878, 1.8002, 0.14336, 2.1925, 0.019772, 168.37, 0.73974, 0.13046, 9.0666, 5.1415, 39.522, 0.58883, 109.95, 18.607, 2.5103
2939, -1.7660, 0.071065, 1.8002, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 107.5, 21.619, 3.1572
2940, -1.7662, 0.086327, 2.3014, 0.10167, 2.1925, 0.019772, 68.79, 0.52866, 0.1, 10, 5.1415, 15.727, 0.46446, 100, 30.33, 2.1813
2941, -1.7674, 0.12878, 2.6061, 0.1321, 2.1925, 0.019772, 168.37, 0.92532, 0.13046, 7.6846, 5.1415, 56.881, 0.46446, 104.87, 18.607, 3.2491
2942, -1.7698, 0.11732, 1.8002, 0.14336, 2.1925, 0.013645, 95.207, 0.73974, 0.1, 10, 6.9174, 24.626, 0.26489, 107.5, 21.619, 3.5177
2943, -1.7756, 0.12878, 1.8002, 0.19085, 2.1925, 0.021194, 168.37, 1.0196, 0.13046, 7.6846, 5.1415, 38.366, 0.46446, 109.95, 18.607, 2.5103
2944, -1.7758, 0.11732, 2.3386, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1131, 10, 3.5353, 25.376, 0.35421, 107.5, 21.619, 2.4565
2945, -1.7787, 0.061783, 2.5957, 0.10167, 2.1925, 0.019772, 102.46, 0.97824, 0.1131, 10, 5.1415, 30.533, 0.46446, 152.73, 28.96, 2.4565
2946, -1.7789, 0.13194, 1.8002, 0.12206, 2.7297, 0.019772, 168.37, 0.73974, 0.13046, 5.8717, 5.1415, 29.142, 0.59619, 109.95, 18.607, 2.5103
2947, -1.7828, 0.10715, 2.6782, 0.10167, 1.8667, 0.019772, 102.46, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 122.66, 11.145, 2.4565
2948, -1.7859, 0.060515, 1.4873, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.46446, 107.5, 21.619, 2.4565
2949, -1.7869, 0.11732, 1.7508, 0.14336, 1.3122, 0.019772, 160.91, 0.73974, 0.1131, 10, 5.1415, 21.437, 0.46446, 100, 21.619, 2.4565
2950, -1.7876, 0.0055085, 0.26562, 1.1193, 1.338, 0.0024885, 7.6391, 2.92, 0.15909, 0.7327, 1.109, 38.186, 0.66097, 161.04, 19.033, 1.9367
2951, -1.7897, 0.12878, 1.8002, 0.16612, 1.3412, 0.019772, 168.37, 0.79301, 0.18882, 7.6846, 5.1415, 29.149, 0.46446, 109.95, 18.607, 1.9856
2952, -1.7901, 0.11732, 1.8002, 0.18615, 1.9865, 0.019772, 160.91, 0.58343, 0.1, 10, 6.0137, 38.366, 0.60373, 107.5, 21.619, 2.4565
2953, -1.7938, 0.087706, 1.8002, 0.14336, 2.1925, 0.019772, 168.37, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.46446, 109.95, 12.586, 2.6535
2954, -1.7956, 0.11732, 1.8002, 0.18077, 2.1925, 0.020676, 160.91, 1.0495, 0.1131, 10, 6.6392, 38.366, 0.46446, 107.5, 21.619, 3.4076
2955, -1.7962, 0.33791, 2.3562, 1.602, 368.67, 0.0067187, 1.4311, 0.18031, 0.10465, 0.26615, 0.14442, 1.9147, 0.045728, 470.64, 14.483, 1.3821
2956, -1.7973, 0.12878, 1.8002, 0.14336, 2.1925, 0.025315, 182.35, 0.73974, 0.13046, 7.1861, 5.1415, 38.366, 0.27132, 109.95, 18.607, 2.5103
2957, -1.8003, 0.14088, 1.8002, 0.14336, 2.1925, 0.019772, 160.91, 0.73974, 0.1, 5.9892, 5.1415, 38.366, 0.46446, 107.5, 31.595, 2.4565
2958, -1.8015, 0.11732, 1.7858, 0.10167, 1.2878, 0.019772, 77.096, 0.73974, 0.1131, 10, 3.4128, 30.04, 0.52624, 100, 21.619, 3.2214
2959, -1.8017, 0.12878, 1.8002, 0.14336, 2.1925, 0.019772, 168.37, 0.73974, 0.13046, 7.6846, 7.6841, 38.366, 0.46446, 136.85, 18.607, 2.5103
2960, -1.8054, 0.11732, 2.595, 0.10167, 2.1925, 0.013856, 102.46, 0.73974, 0.1131, 10, 3.9105, 30.04, 0.46446, 107.5, 21.619, 2.4565
2961, -1.8082, 0.12878, 2.1669, 0.20377, 3.2688, 0.019772, 168.37, 0.42856, 0.13046, 7.6846, 4.992, 38.366, 0.46446, 109.95, 18.607, 2.042
2962, -1.8108, 0.046483, 1.8289, 0.10167, 2.8216, 0.015213, 68.79, 0.73974, 0.1, 10, 5.1415, 25.808, 0.46446, 159.62, 30.313, 2.6635
2963, -1.8139, 0.11732, 1.8002, 0.10167, 2.1925, 0.01534, 102.46, 0.73974, 0.1131, 10, 5.1415, 26.448, 0.46446, 135.68, 21.619, 2.7957
2964, -1.8142, 0.086327, 1.8002, 0.10167, 2.1925, 0.029353, 68.79, 0.73974, 0.1, 10, 4.5222, 30.04, 0.26261, 120.74, 30.33, 3.3823
2965, -1.8155, 0.065353, 1.8002, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1131, 8.8377, 6.3729, 30.04, 0.52256, 107.5, 21.619, 2.4565
2966, -1.8159, 0.12878, 1.8002, 0.19553, 2.3511, 0.019772, 187.59, 0.73974, 0.1, 7.6846, 5.7402, 38.366, 0.54811, 109.95, 18.607, 2.5103
2967, -1.8171, 0.12878, 1.8002, 0.14336, 2.1925, 0.019772, 142.77, 0.73974, 0.13046, 7.6846, 5.1415, 54.572, 0.67931, 109.95, 18.607, 2.5103
2968, -1.8183, 0.10327, 1.8002, 0.1613, 1.8495, 0.010274, 196.1, 0.49323, 0.14693, 10, 3.5022, 38.366, 0.46446, 107.5, 31.6, 2.4044
2969, -1.8194, 0.073326, 1.6078, 0.14336, 2.1925, 0.019772, 247.84, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.46446, 109.95, 18.607, 2.5599
2970, -1.8195, 0.11732, 1.8002, 0.11596, 2.1925, 0.019772, 160.91, 0.73974, 0.1131, 10, 5.1415, 40.387, 0.67011, 107.5, 21.619, 2.4565
2971, -1.8227, 0.11732, 1.5394, 0.10167, 2.1925, 0.019772, 102.46, 0.73974, 0.1, 10, 5.1415, 30.04, 0.46446, 107.5, 29.65, 2.4565
2972, -1.8236, 0.12878, 2.3311, 0.14336, 2.1925, 0.010166, 168.37, 0.73974, 0.18887, 8.2507, 3.8187, 38.366, 0.46446, 109.95, 18.607, 2.5103
2973, -1.8255, 0.12676, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.6152, 0.1, 10, 5.1415, 38.911, 0.46446, 120.74, 30.33, 3.3883
2974, -1.8262, 0.091265, 2.1154, 0.14336, 2.1925, 0.019102, 160.91, 0.73974, 0.1131, 10, 5.1415, 38.366, 0.46446, 107.5, 21.619, 2.4565
2975, -1.8302, 0.086327, 1.8002, 0.074612, 2.1925, 0.01563, 68.79, 0.87236, 0.14282, 8.3877, 5.1415, 30.04, 0.37416, 100, 30.33, 3.8748
2976, -1.8306, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.79042, 0.1, 10, 5.1415, 30.04, 0.28457, 120.74, 37.976, 2.6635
2977, -1.8320, 0.0031277, 2.4203, 0.44905, 0.29, 9.7077, 0.36615, 6.939, 0.20738, 0.27265, 3.0325, 0.095139, 0.08347, 131.24, 100.4, 4.7247
2978, -1.8358, 0.11732, 1.8002, 0.10167, 2.9689, 0.019772, 126.17, 0.73974, 0.1131, 10, 5.1415, 30.04, 0.31288, 108.6, 21.619, 2.4565
2979, -1.8387, 0.056017, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.73974, 0.1, 10, 5.1415, 30.04, 0.46446, 120.74, 30.33, 2.6635
2980, -1.8395, 0.12575, 2.1414, 0.11033, 2.1925, 0.019772, 168.37, 0.73974, 0.13046, 6.7763, 5.1415, 38.366, 0.41333, 100, 18.607, 2.7279
2981, -1.8417, 0.11732, 1.8002, 0.075095, 2.1925, 0.022916, 160.91, 0.46822, 0.1131, 10, 5.1415, 38.366, 0.46446, 108.65, 12.477, 3.0291
2982, -1.8420, 3.2339, 0.18749, 0.0041585, 0.010833, 0.020962, 1.3929, 1.5135, 0.27996, 9.3636, 43.028, 13.568, 0.014456, 361.63, 47.684, 1.1188
2983, -1.8422, 0.06461, 1.8002, 0.056892, 3.1823, 0.019772, 68.79, 0.73974, 0.12363, 10, 5.1415, 30.04, 0.46446, 120.74, 37.277, 2.6635
2984, -1.8435, 0.11732, 1.8002, 0.14336, 2.1925, 0.019772, 160.91, 0.73974, 0.1131, 10, 5.1415, 32.757, 0.28548, 107.5, 21.619, 2.4565
2985, -1.8464, 0.073925, 1.8002, 0.14336, 2.1925, 0.019772, 168.37, 0.73974, 0.13046, 7.6846, 5.1415, 38.366, 0.46446, 109.95, 26.653, 2.5103
2986, -1.8465, 0.11732, 1.5286, 0.14336, 2.1925, 0.019772, 81.742, 0.80602, 0.1131, 10, 6.4008, 43.534, 0.46446, 107.5, 21.619, 3.509
2987, -1.8465, 0.12878, 1.8002, 0.099723, 2.1925, 0.019772, 168.37, 0.73974, 0.13046, 7.6846, 5.1415, 28.88, 0.59995, 109.95, 18.607, 2.5103
2988, -1.8466, 0.066872, 1.8002, 0.10167, 2.1925, 0.019772, 67.241, 0.38589, 0.1435, 10, 5.1415, 30.04, 0.46446, 136.52, 30.33, 3.9247
2989, -1.8527, 0.13382, 1.8002, 0.20382, 2.1925, 0.016915, 160.91, 0.73974, 0.1131, 9.0497, 4.4532, 34.331, 0.46446, 107.5, 21.619, 3.2637
2990, -1.8587, 0.086327, 1.8002, 0.10167, 2.1925, 0.019772, 68.79, 0.65366, 0.1, 10, 5.1415, 30.04, 0.66747, 120.74, 25.43, 2.6635
2991, -1.8591, 0.12878, 1.8355, 0.14336, 2.1925, 0.019772, 168.37, 0.61594, 0.13046, 5.6152, 5.1415, 43.804, 0.46446, 157.92, 18.607, 2.5103
2992, -1.8608, 0.12032, 1.2862, 0.14336, 2.1925, 0.015966, 168.37, 0.39775, 0.13046, 7.6846, 5.1415, 38.366, 0.46446, 131.77, 18.607, 3.565
2993, -1.8609, 0.11732, 1.8002, 0.14336, 2.1925, 0.019772, 99.726, 0.5472, 0.1131, 10, 5.1415, 38.366, 0.46446, 147.09, 21.619, 2.4565
2994, -1.8626, 0.11732, 1.8002, 0.10167, 1.2541, 0.019772, 102.46, 1.0095, 0.1, 10, 5.1415, 30.04, 0.46446, 107.5, 21.619, 2.4565
2995, -1.8642, 0.052633, 1.5309, 0.10167, 2.1925, 0.019772, 46.478, 0.73974, 0.1, 10, 5.1415, 30.04, 0.38636, 120.74, 30.33, 2.6635
2996, -1.8677, 0.11732, 1.8002, 0.10167, 2.1925, 0.025314, 102.46, 1.0465, 0.13232, 10, 5.1415, 25.62, 0.46446, 107.5, 21.619, 2.4565
2997, -1.8692, 0.11732, 2.5302, 0.10167, 3.2312, 0.019772, 102.46, 0.73974, 0.1131, 10, 4.0447, 30.04, 0.46446, 100, 21.619, 2.4565
