Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
42, -2.0299, 0.1654, 0.036159, 0.0061443, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
43, -2.0301, 0.1654, 0.036159, 0.0044113, 29.028, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
44, -2.0301, 0.1654, 0.036159, 0.0066025, 43.39, 0.38047, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 64.994, 0.20557, 0.48626, 11.235, 0.5, 147.97, 3.8435
45, -2.0301, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 62.443, 0.15455, 0.48626, 9.2555, 0.5, 147.97, 3.8435
46, -2.0301, 0.1654, 0.036159, 0.0044113, 27.968, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
47, -2.0302, 0.1654, 0.036159, 0.0044113, 26.802, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.12978, 0.48626, 9.2555, 0.5, 147.97, 3.8435
48, -2.0303, 0.1654, 0.036159, 0.0044113, 25.383, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
49, -2.0304, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 62.01, 0.18025, 0.48626, 9.2555, 0.5, 147.97, 3.8435
50, -2.0304, 0.1654, 0.036159, 0.0042719, 23.042, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 10.321, 0.5, 147.97, 3.8435
51, -2.0308, 0.12911, 0.034984, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.30783, 0.48626, 9.2555, 0.5, 185.16, 3.8435
52, -2.0309, 0.1776, 0.036159, 0.0030623, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
53, -2.0325, 0.1654, 0.036159, 0.0044113, 31.714, 0.37224, 0.015785, 0.81715, 0.3416, 0.35939, 23.368, 63.225, 0.20557, 0.48626, 8.6189, 0.5, 198.7, 3.8435
54, -2.0326, 0.13079, 0.036159, 0.0044113, 43.39, 0.37224, 0.01, 0.81715, 0.3416, 0.32869, 28.163, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
55, -2.0326, 0.1654, 0.035686, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
56, -2.0336, 0.1654, 0.036159, 0.004544, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 158.52, 3.8435
57, -2.0343, 0.1654, 0.036159, 0.0065743, 43.39, 0.37224, 0.017328, 0.81715, 0.326, 0.32869, 23.368, 63.225, 0.24245, 0.48626, 11.997, 0.5, 147.97, 3.8435
58, -2.0351, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.01, 0.77867, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 4.6583, 0.5, 148.42, 3.8435
59, -2.0365, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.014945, 0.81715, 0.3416, 0.32869, 23.368, 57.759, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
60, -2.0372, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.38423, 0.32869, 23.239, 63.225, 0.20557, 0.48626, 10.374, 0.5, 147.97, 3.8435
61, -2.0381, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.4733, 9.2555, 0.5, 147.97, 3.8435
62, -2.0384, 0.1654, 0.042766, 0.0044113, 43.39, 0.37224, 0.021084, 0.81715, 0.3416, 0.32869, 23.368, 86.659, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
63, -2.0391, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.47248, 9.2555, 0.5, 147.97, 3.8435
64, -2.0398, 0.1654, 0.038018, 0.0044113, 43.39, 0.37224, 0.017334, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
65, -2.0398, 0.15973, 0.036159, 0.0044622, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 5.4183, 0.5, 147.97, 3.8435
66, -2.0398, 0.18175, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
67, -2.0404, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8624
68, -2.0411, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 57.381, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
69, -2.0413, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.41147, 0.32869, 23.368, 66.667, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
70, -2.0415, 0.1654, 0.036159, 0.0038722, 28.394, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 70.886, 0.20694, 0.48626, 9.2555, 0.5, 147.97, 3.8435
71, -2.0416, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.41328, 0.32869, 23.368, 63.225, 0.21394, 0.48626, 9.2555, 0.5, 147.97, 3.8435
72, -2.0418, 0.1654, 0.03863, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
73, -2.0418, 0.16676, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.85644, 0.1755, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
74, -2.0422, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.015785, 0.81715, 0.41655, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 10.008, 0.5, 147.97, 3.8435
75, -2.0430, 0.1654, 0.025058, 0.0044113, 49.237, 0.42602, 0.015785, 0.81715, 0.58405, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
76, -2.0431, 0.1654, 0.036159, 0.0044113, 37.993, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 57.083, 0.20557, 0.48626, 10.741, 0.5, 147.97, 3.8435
77, -2.0433, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.014379, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
78, -2.0435, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.53153, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
79, -2.0439, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.53347, 0.32869, 23.368, 63.225, 0.25553, 0.48626, 7.429, 0.5, 147.97, 3.8435
80, -2.0441, 0.1654, 0.036159, 0.0065002, 53.221, 0.37224, 0.015785, 0.81715, 0.42489, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
81, -2.0442, 0.085772, 0.025058, 0.0044113, 81.813, 0.50896, 0.015785, 0.81715, 0.64238, 0.32869, 21.492, 63.225, 0.24186, 0.48626, 8.6619, 0.5, 147.97, 3.8435
82, -2.0443, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.47616, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
83, -2.0446, 0.1654, 0.036159, 0.0065453, 46.706, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 22.374, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
84, -2.0446, 0.1654, 0.025058, 0.0052945, 53.96, 0.42602, 0.015785, 0.81715, 0.62525, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
85, -2.0455, 0.1654, 0.025058, 0.0044113, 44.099, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
86, -2.0455, 0.1654, 0.025058, 0.0044113, 46.471, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.16527, 0.48626, 4.7588, 0.5, 147.97, 3.8435
87, -2.0458, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.42444, 0.32869, 23.368, 63.225, 0.1334, 0.48626, 9.1871, 0.5, 147.97, 3.8435
88, -2.0458, 0.1654, 0.02557, 0.0026513, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.15997, 0.48626, 7.429, 0.5, 147.97, 3.8435
89, -2.0461, 0.1654, 0.025058, 0.0044113, 65.847, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 3.7547, 0.5, 147.97, 3.8435
90, -2.0462, 0.1654, 0.025058, 0.0053248, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
91, -2.0462, 0.1654, 0.025058, 0.0044113, 78.908, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.16295, 0.48626, 7.429, 0.5, 147.97, 3.8435
92, -2.0462, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.15277, 0.48626, 7.429, 0.5, 147.97, 3.8435
93, -2.0462, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.15453, 0.48626, 7.429, 0.5, 147.97, 3.8435
94, -2.0463, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.16611, 0.48626, 7.429, 0.5, 147.97, 3.8435
95, -2.0463, 0.1654, 0.025058, 0.0049331, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
96, -2.0463, 0.1654, 0.025058, 0.0044113, 74.977, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.7198, 0.5, 147.97, 3.8435
97, -2.0463, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 150.55, 3.8435
98, -2.0464, 0.1654, 0.025058, 0.0044113, 81.813, 0.43018, 0.01408, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.10697, 0.48626, 7.429, 0.5, 147.97, 3.8435
99, -2.0464, 0.1654, 0.025058, 0.0056933, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.28586, 0.48626, 7.2274, 0.5, 147.97, 3.8435
100, -2.0464, 0.1654, 0.028701, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.46875, 0.34543, 23.368, 63.225, 0.20557, 0.48626, 11.124, 0.5, 147.97, 3.8435
101, -2.0465, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 8.2905, 0.5, 147.97, 3.8435
102, -2.0465, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 10.886, 0.5, 147.97, 3.8435
103, -2.0465, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 5.6054, 0.5, 147.97, 3.8435
104, -2.0465, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 4.0018, 0.5, 147.97, 3.8435
105, -2.0465, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
106, -2.0465, 0.1654, 0.025058, 0.0044113, 84.189, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
107, -2.0466, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.22647, 0.48626, 7.429, 0.5, 147.97, 3.8435
108, -2.0466, 0.16499, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 4.262, 0.5, 147.97, 3.8435
109, -2.0466, 0.1654, 0.025058, 0.0039597, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
110, -2.0467, 0.1654, 0.025058, 0.0034094, 62.821, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.26315, 0.48626, 7.7298, 0.5, 147.97, 3.8435
111, -2.0470, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.30539, 0.48626, 9.374, 0.5, 147.97, 3.8435
112, -2.0471, 0.1654, 0.025058, 0.0044113, 116.21, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 10.957, 0.5, 147.97, 3.8435
113, -2.0472, 0.1654, 0.025058, 0.0044113, 117.38, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
114, -2.0476, 0.17028, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
115, -2.0476, 0.1654, 0.036159, 0.0044113, 46.518, 0.37224, 0.015785, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.20557, 0.4908, 9.2555, 0.5, 164.96, 3.8435
116, -2.0481, 0.1654, 0.025272, 0.006507, 81.813, 0.42602, 0.015785, 0.81715, 0.67808, 0.32869, 23.368, 63.225, 0.18944, 0.48626, 7.429, 0.5, 147.97, 3.8435
117, -2.0481, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.66943, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
118, -2.0482, 0.1654, 0.025058, 0.002691, 81.813, 0.42602, 0.015785, 0.81715, 0.65734, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
119, -2.0483, 0.1654, 0.026069, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.24881, 0.48626, 7.429, 0.5, 147.97, 3.8435
120, -2.0486, 0.1654, 0.025058, 0.0053021, 81.813, 0.42602, 0.01, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
121, -2.0486, 0.1654, 0.025058, 0.0044113, 65.321, 0.42602, 0.01, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.25124, 0.48626, 7.429, 0.5, 147.97, 3.8435
122, -2.0487, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.01, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.17745, 0.48626, 7.429, 0.5, 147.97, 3.8435
123, -2.0488, 0.1654, 0.025058, 0.0044113, 81.813, 0.42602, 0.01, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
124, -2.0489, 0.1654, 0.036159, 0.0044113, 43.39, 0.37224, 0.02293, 0.81715, 0.3416, 0.32869, 23.368, 63.225, 0.13158, 0.48626, 9.2555, 0.5, 162.39, 3.8435
125, -2.0489, 0.1654, 0.025058, 0.0041163, 81.813, 0.42602, 0.01, 0.81715, 0.62044, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
126, -2.0495, 0.1654, 0.034068, 0.0062348, 43.39, 0.37224, 0.015785, 0.81715, 0.25341, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 9.2555, 0.5, 147.97, 3.8435
127, -2.0496, 0.1654, 0.024867, 0.0022459, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.20557, 0.48626, 7.786, 0.5, 147.97, 3.8435
128, -2.0497, 0.1654, 0.025058, 0.0038346, 81.813, 0.42602, 0.016587, 0.81715, 0.64238, 0.32869, 23.368, 63.225, 0.23125, 0.48626, 6.2621, 0.5, 147.97, 3.8435
129, -2.0502, 0.1654, 0.027318, 0.0044113, 81.813, 0.42602, 0.015785, 0.81715, 0.64238, 0.32869, 21.217, 63.225, 0.20557, 0.48626, 7.429, 0.5, 147.97, 3.8435
130, -2.0504, 0.15552, 0.019849, 0.0044113, 81.813, 0.42602, 0.013338, 0.81715, 0.67793, 0.32869, 20.356, 38.241, 0.20557, 0.48626, 7.6953, 0.5, 147.97, 3.7293
