Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
18, -2.5408, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
19, -2.5408, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 10.227, 0.005, 3.3477, 79.616
20, -2.5408, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
21, -2.5412, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.6453, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
22, -2.5416, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.96341, 7.1227, 0.005, 3.3477, 79.616
23, -2.5439, 5.7212, 0.12896, 1.0696, 25.899, 0.028995, 6.9351, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 6.4022, 0.005, 3.3477, 87.387
24, -2.5453, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.86201, 9.5574, 0.005, 3.3477, 79.616
25, -2.5497, 6.3249, 0.12636, 1.0696, 24.689, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
26, -2.5498, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.7821, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
27, -2.5514, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.73823, 4.6472, 0.005, 3.3477, 79.616
28, -2.5520, 6.3249, 0.12896, 1.0696, 26.317, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
29, -2.5524, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0015761, 0.72213, 7.1227, 0.005, 3.3477, 79.616
30, -2.5539, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.8245, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
31, -2.5571, 6.3249, 0.12896, 1.0508, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0011454, 0.98583, 7.1227, 0.005, 3.3477, 79.616
32, -2.5573, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.64889, 7.1227, 0.005, 3.3477, 79.616
33, -2.5581, 6.4125, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.80661, 7.1227, 0.005, 3.3477, 79.616
34, -2.5593, 6.3249, 0.12896, 1.5129, 25.899, 0.028995, 10.878, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0017619, 0.98583, 7.1227, 0.005, 3.3477, 94.883
35, -2.5597, 6.3249, 0.12896, 1.0696, 25.899, 0.03032, 7.5686, 0.62831, 0.19378, 0.010762, 9.4362, 19.148, 0.001, 1, 7.1227, 0.005, 3.3477, 79.616
36, -2.5605, 6.3249, 0.12896, 1.3067, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 1, 7.1227, 0.005, 3.3477, 79.616
37, -2.5610, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.8892, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
38, -2.5665, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.001, 0.546, 7.1227, 0.005, 3.3477, 79.616
39, -2.5666, 5.3696, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 5.0993, 0.005, 3.3477, 97.418
40, -2.5686, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.18992, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
41, -2.5697, 6.3249, 0.12896, 1.319, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
42, -2.5771, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 8.0091, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013834, 0.98583, 7.1227, 0.005, 3.3477, 79.616
43, -2.5831, 6.3249, 0.12896, 1.0837, 25.899, 0.028995, 7.9963, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.59409, 7.1227, 0.005, 3.3477, 79.616
44, -2.5834, 6.3249, 0.12896, 1.3352, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
45, -2.5843, 6.3249, 0.12896, 1.0696, 25.899, 0.029181, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 25.549, 0.0013242, 0.93658, 5.0112, 0.005, 3.3477, 79.616
46, -2.5893, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 11.284, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 88.36
47, -2.5912, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 18.031, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
48, -2.5971, 6.3249, 0.12896, 1.0696, 29.395, 0.028995, 7.6636, 0.62831, 0.19378, 0.015548, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.0084, 79.616
49, -2.6060, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 8.0969, 0.62831, 0.19378, 0.011555, 9.6377, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
50, -2.6178, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.9469, 0.62831, 0.19378, 0.010512, 9.0025, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
51, -2.6197, 6.3249, 0.12896, 0.9993, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0012655, 0.98583, 7.1227, 0.005, 3.3477, 79.616
52, -2.6234, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 27.381, 0.0013242, 0.5792, 7.1227, 0.005, 3.3477, 79.616
53, -2.6298, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 76.43
54, -2.6349, 5.1941, 0.13389, 1.0696, 25.899, 0.026318, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
55, -2.6355, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 10.294, 19.148, 0.0013242, 1, 3.8918, 0.005, 3.3477, 79.616
56, -2.6416, 4.9813, 0.11856, 1.0696, 25.899, 0.022969, 5.5008, 0.62831, 0.17224, 0.01, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
57, -2.6462, 6.3249, 0.12896, 1.0696, 28.099, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.62793, 7.1227, 0.005, 3.3477, 79.616
58, -2.6465, 6.3249, 0.12896, 1.0696, 25.899, 0.027397, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 1, 7.1227, 0.005, 3.3477, 79.616
59, -2.6466, 6.3249, 0.12896, 1.1336, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 25.234, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
60, -2.6498, 6.3249, 0.12924, 1.4087, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.74641, 7.1227, 0.005, 3.3477, 79.616
61, -2.6504, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.010554, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
62, -2.6511, 6.3249, 0.12896, 1.4024, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
63, -2.6516, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.61255, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3138, 79.616
64, -2.6553, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.012239, 9.4362, 19.148, 0.0013242, 0.98583, 7.5143, 0.005, 3.3477, 79.616
65, -2.6560, 6.3249, 0.12896, 1.4161, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.78096, 7.1227, 0.005, 3.3477, 79.616
66, -2.6569, 6.3249, 0.12896, 1.407, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 1, 7.1227, 0.005, 3.3477, 79.616
67, -2.6628, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.01, 9.4362, 19.148, 0.0014031, 1, 7.1227, 0.005, 3.3477, 90.172
68, -2.6667, 4.9813, 0.13389, 1.2544, 35.969, 0.028995, 5.5008, 0.62831, 0.17224, 0.01183, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
69, -2.6671, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5851, 0.62831, 0.17224, 0.011555, 9.4362, 27.643, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
70, -2.6676, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.010688, 9.4362, 21.89, 0.0013242, 0.8346, 7.1227, 0.005, 3.3477, 79.616
71, -2.6693, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.77307, 0.19378, 0.011555, 9.4362, 19.148, 0.0017955, 0.98583, 7.1227, 0.005, 2.684, 79.616
72, -2.6728, 6.3249, 0.12896, 1.0696, 25.899, 0.027144, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013664, 0.98583, 7.1227, 0.005, 3.3477, 79.616
73, -2.6733, 4.9813, 0.13389, 1.0101, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 7.2365, 0.005, 3.607, 79.616
74, -2.6736, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 29.004, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
75, -2.6759, 6.3249, 0.12896, 1.0696, 17.76, 0.028995, 7.9413, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013097, 0.98583, 7.1227, 0.005, 3.3477, 79.616
76, -2.6796, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011876, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
77, -2.6806, 6.3249, 0.12896, 1.5616, 25.899, 0.018645, 7.6636, 0.62831, 0.1578, 0.011555, 9.4362, 26.829, 0.0013242, 0.58499, 7.1227, 0.005, 3.3477, 79.616
78, -2.6824, 4.9813, 0.13389, 0.9173, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
79, -2.6832, 4.9813, 0.13389, 1.0696, 32.234, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
80, -2.6839, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.63393, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.82411, 5.4309, 0.005, 3.607, 79.616
81, -2.6847, 6.3249, 0.12896, 0.96129, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
82, -2.6871, 6.3249, 0.12896, 1.4331, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0012337, 0.98583, 7.7159, 0.005, 3.3477, 79.616
83, -2.6887, 4.9813, 0.13389, 1.0696, 25.899, 0.030089, 5.5008, 0.62831, 0.17224, 0.011347, 9.4362, 24.069, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
84, -2.6892, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.26321, 0.011555, 7.6595, 19.148, 0.0013086, 0.98583, 7.1227, 0.005, 3.5651, 79.616
85, -2.6894, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.45902, 7.1227, 0.005, 3.607, 79.616
86, -2.6907, 4.9813, 0.13389, 0.85753, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 33.934, 0.0013905, 0.75016, 10.67, 0.005, 3.607, 79.616
87, -2.6915, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17931, 0.011555, 8.2511, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
88, -2.6923, 4.1502, 0.06584, 1.0696, 25.899, 0.028995, 8.3534, 0.68796, 0.26899, 0.011555, 9.4362, 19.148, 0.0013242, 1, 7.1227, 0.005, 3.1682, 79.616
89, -2.6926, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0022621, 0.52056, 7.1227, 0.005, 3.607, 79.616
90, -2.6933, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17494, 0.011555, 9.4362, 31.439, 0.0019088, 0.75016, 10.297, 0.005, 3.657, 79.616
91, -2.6975, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.62794, 9.4428, 0.005, 3.607, 79.616
92, -2.6976, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0032606, 0.63073, 7.1227, 0.005, 3.607, 79.616
93, -2.6987, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.6744, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
94, -2.6990, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0013324, 0.66554, 7.1227, 0.005, 3.607, 79.616
95, -2.7015, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.63826, 0.17224, 0.011555, 9.4362, 31.439, 0.0033388, 0.75016, 4.6546, 0.005, 3.607, 80.613
96, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.002403, 0.75016, 7.1227, 0.005, 3.607, 79.616
97, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 8.515, 0.005, 3.607, 79.616
98, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
99, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 6.4656, 0.005, 3.607, 79.616
100, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 5.4094, 0.005, 3.607, 79.616
101, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 3.8539, 0.005, 3.607, 79.616
102, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
103, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 5.9132, 0.005, 3.607, 79.616
104, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 5.3901, 0.005, 3.607, 79.616
105, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0028925, 0.75016, 7.1227, 0.005, 3.607, 79.616
106, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0029136, 0.75016, 6.2211, 0.005, 3.607, 79.616
107, -2.7021, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0029404, 0.75016, 7.1227, 0.005, 3.607, 79.616
108, -2.7028, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.4911, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
109, -2.7032, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 28.651, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
110, -2.7032, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.78251, 7.1227, 0.005, 3.607, 79.616
111, -2.7035, 4.9813, 0.13389, 1.0696, 33.651, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.73142, 7.1227, 0.005, 3.607, 79.616
112, -2.7078, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.003445, 0.94116, 7.1227, 0.005, 3.607, 79.616
113, -2.7080, 6.3249, 0.12896, 1.0696, 17.204, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
114, -2.7086, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 32, 0.0025932, 0.67995, 7.1227, 0.005, 3.607, 79.616
115, -2.7090, 6.3249, 0.12896, 1.0696, 29.896, 0.028995, 6.0581, 0.62831, 0.19378, 0.010309, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
116, -2.7092, 7.0116, 0.12896, 1.0696, 25.899, 0.028995, 10.488, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
117, -2.7093, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 1, 7.5037, 0.005, 3.607, 79.616
118, -2.7114, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.58026, 0.19378, 0.011555, 8.6119, 19.148, 0.0013242, 0.70608, 7.1227, 0.005, 3.3477, 79.616
119, -2.7160, 4.9813, 0.12831, 0.72871, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.01, 9.4362, 36.43, 0.0019475, 0.40932, 7.1227, 0.005, 3.607, 79.616
120, -2.7184, 4.9813, 0.13389, 1.0696, 25.137, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0019385, 0.75016, 9.9519, 0.005, 3.607, 79.616
121, -2.7188, 6.3383, 0.13389, 1.427, 22.687, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 19.868, 0.0025932, 0.75016, 4.3299, 0.005, 3.607, 56.107
122, -2.7196, 6.3249, 0.12896, 1.1775, 18.875, 0.027921, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0014197, 0.98583, 7.1227, 0.005, 3.3477, 79.616
123, -2.7207, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.6636, 0.65656, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 76.842
124, -2.7213, 6.3249, 0.12896, 1.0696, 25.899, 0.028995, 7.2558, 0.62831, 0.19378, 0.014886, 14.098, 19.148, 0.0013242, 0.98583, 7.1227, 0.005, 3.3477, 79.616
125, -2.7234, 4.9813, 0.1337, 1.0995, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.0025932, 0.75016, 7.2006, 0.005, 3.607, 79.616
126, -2.7268, 6.3249, 0.12896, 1.0696, 33.892, 0.031073, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 20.154, 0.0013242, 0.98583, 7.9966, 0.005, 3.3477, 79.616
127, -2.7271, 4.9813, 0.13389, 1.0696, 25.899, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 8.6256, 31.439, 0.0025932, 0.75016, 7.1227, 0.005, 3.607, 79.616
128, -2.7281, 6.3249, 0.12896, 0.95401, 25.899, 0.028995, 7.6636, 0.62831, 0.19378, 0.011555, 9.4362, 19.148, 0.0013242, 0.71985, 7.9851, 0.005, 3.3477, 79.616
129, -2.7296, 4.9813, 0.13389, 1.0696, 35.095, 0.028995, 5.5008, 0.62831, 0.17224, 0.011555, 9.4362, 31.439, 0.001685, 0.75016, 6.4651, 0.005, 3.607, 79.616
