Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
1722, -12.1769, 0.0011416, 6.2352, 0.10103, 0.63158, 0.89427, 0.55977, 0.027687, 6.2812, 0.001986, 37.719, 0.0024782, 0.01049, 0.14287, 2.6077, 1.1029, 0.2264, 82.667
1723, -12.1818, 3.149, 1.6424, 0.71395, 5.0209, 0.019692, 454.32, 0.0040957, 476.95, 2.0277, 820.27, 0.2432, 0.065871, 0.51436, 39.869, 0.18293, 8.7612, 22.057
1724, -12.1872, 0.0093328, 1.1411, 1.4596, 0.33131, 0.014183, 43.662, 0.038429, 450.78, 1.4417, 0.038077, 0.5216, 0.63149, 0.27466, 2.5119, 0.41218, 0.11471, 36.066
1725, -12.1891, 0.17928, 3.4567, 1.2798, 1.5295, 0.081765, 27.089, 6.733, 0.026329, 0.052404, 1.8901, 0.002627, 0.11567, 0.013455, 3.2849, 0.3566, 0.16598, 3.0144
1726, -12.1958, 0.024312, 0.012715, 2.4775, 5.7033, 0.0015421, 1.7647, 0.019657, 0.083031, 0.030643, 390.62, 0.022136, 0.0034301, 0.033336, 5.6952, 0.0010968, 361.54, 0.06308
1727, -12.1977, 0.012359, 0.23252, 3.8028, 0.64588, 0.0020492, 97.773, 1.4136, 391.85, 0.074527, 0.020218, 0.033639, 0.0082327, 0.17425, 2.6631, 0.56088, 0.17415, 0.26427
1728, -12.2023, 8.0948, 20.967, 0.28386, 0.14061, 2.7943, 0.011204, 0.0024921, 8.8169, 0.0063924, 40.878, 0.099969, 0.25205, 0.018459, 28.596, 0.10356, 0.41909, 8.618
1729, -12.2031, 0.0083423, 127.24, 5.3065, 0.33821, 0.81788, 13.74, 0.032983, 113.56, 8.9981, 3.9122, 0.37573, 0.14612, 0.039914, 3.2989, 2.1257, 10.044, 0.069953
1730, -12.2057, 0.021019, 77.268, 5.1625, 0.07634, 0.056072, 0.010326, 0.054225, 0.13917, 0.016801, 0.027211, 0.39438, 0.0025625, 0.13417, 2.5693, 0.0063674, 0.4888, 0.65917
1731, -12.2159, 0.23634, 0.013549, 3.7941, 2.9449, 0.0042413, 0.11041, 0.24464, 177.73, 0.09043, 333.53, 0.0096581, 0.0022458, 0.011134, 4.4922, 0.0019479, 14.214, 0.32812
1732, -12.2180, 0.0079236, 56.143, 0.11391, 0.010902, 0.93978, 0.59282, 0.012611, 0.8457, 0.014255, 105.24, 0.87109, 0.0016097, 0.16743, 2.5552, 0.0013044, 69.927, 0.42033
1733, -12.2190, 0.011744, 333.26, 0.62091, 0.023212, 0.017961, 0.2711, 0.32561, 0.45083, 0.073148, 0.010045, 0.068635, 0.029638, 0.088765, 3.4423, 0.002353, 166.54, 0.22805
1734, -12.2211, 0.1701, 0.18391, 0.134, 0.18292, 0.12235, 0.037197, 0.0021881, 508.93, 0.0058001, 0.029101, 0.45295, 0.0026063, 0.33153, 8.3194, 0.1371, 57.451, 3.9822
1735, -12.2237, 0.0013724, 0.072829, 6.8338, 0.41983, 0.16314, 0.016175, 0.041478, 18.219, 3.1873, 0.65865, 0.082069, 0.003332, 0.037719, 3.4321, 0.041154, 0.22934, 8.1598
1736, -12.2304, 0.021229, 3.1384, 0.18637, 1.3626, 0.00198, 42.091, 0.010406, 0.014874, 1.9518, 4.6598, 0.069236, 0.0013303, 0.060371, 3.4555, 0.0090917, 0.53309, 77.504
1737, -12.2348, 0.001, 3.5584, 1.1701, 0.34275, 1.9939, 0.54337, 0.0066552, 16.499, 0.0015872, 0.10556, 0.82117, 0.64423, 0.93958, 2.5309, 0.55012, 1.0323, 0.19749
1738, -12.2361, 0.0036298, 0.12376, 3.2516, 0.055581, 0.012918, 43.282, 5.6228, 427.17, 0.0031995, 0.047493, 0.0081642, 0.23623, 0.3294, 2.2929, 0.10256, 1.4881, 0.067344
1739, -12.2379, 0.11988, 815.47, 0.13095, 0.010539, 2.0799, 3.3106, 0.0053524, 0.012881, 0.32217, 84.303, 0.15226, 0.036829, 0.095052, 2.5368, 0.12815, 0.19216, 0.10479
1740, -12.2424, 0.025081, 24.37, 0.34029, 3.329, 0.094642, 0.38016, 0.11718, 0.038254, 0.083942, 0.32927, 0.17049, 0.25428, 0.010379, 3.5071, 4.7028, 0.2585, 0.36673
1741, -12.2479, 0.0038864, 620.32, 0.14054, 0.23462, 0.059571, 17.446, 0.0027654, 1.4183, 0.007866, 0.41106, 0.0080117, 0.02402, 0.12195, 2.5277, 0.35885, 0.1143, 10.637
1742, -12.2506, 0.0036673, 151.94, 0.12538, 1.3597, 0.16636, 1.6389, 1.5979, 5.4677, 0.0073084, 0.30192, 0.0011185, 0.17388, 0.12305, 3.1697, 1.5965, 58.309, 65.729
1743, -12.2538, 0.48645, 0.18309, 0.49513, 0.26508, 0.01856, 0.3678, 0.0015588, 3.0693, 0.026336, 0.010348, 0.0071214, 0.28862, 0.011383, 1.6711, 0.0018786, 10.947, 28.429
1744, -12.2607, 0.0036144, 0.8804, 0.33629, 0.032399, 0.72889, 60.219, 0.00154, 18.713, 1.9533, 117.28, 0.060774, 0.0088848, 0.012529, 2.4361, 0.071618, 0.84137, 3.6684
1745, -12.2619, 0.27325, 653.38, 0.5082, 0.24403, 0.027344, 76.242, 0.11452, 0.024273, 0.056019, 34.22, 0.012436, 0.094285, 0.052496, 2.5151, 1.1913, 0.48252, 0.17494
1746, -12.2654, 0.001301, 7.0478, 3.2426, 0.20267, 0.0071619, 450.15, 0.87312, 0.22451, 0.032809, 32.404, 0.016138, 0.22135, 0.014654, 3.401, 0.022084, 407.35, 0.18209
1747, -12.2680, 2.4408, 52.051, 0.79127, 0.12543, 2.1899, 0.60416, 0.0040996, 819.39, 0.1778, 0.032663, 0.14371, 0.013868, 0.023511, 2.1823, 0.0025095, 26.158, 9.8639
1748, -12.2818, 0.015385, 156.58, 0.95738, 0.023368, 0.083484, 0.018316, 0.27144, 0.011044, 8.6627, 223.94, 0.043941, 0.58126, 0.13008, 3.5028, 0.0011335, 6.442, 1.4573
1749, -12.2974, 0.2028, 6.6728, 0.31562, 0.0191, 0.14601, 10.929, 0.0088804, 0.10764, 0.026012, 0.76557, 0.17725, 0.020294, 0.54508, 2.4816, 0.002137, 0.41438, 0.057789
1750, -12.2997, 2.1536, 28.903, 7.0546, 1.0954, 2.881, 16.83, 0.43056, 0.066774, 0.30979, 521.01, 0.16409, 0.050539, 0.01041, 1.1515, 0.83884, 138.66, 0.053303
1751, -12.3124, 0.015132, 21.616, 0.14283, 2.0397, 4.1553, 0.77288, 0.91771, 2.6802, 0.044901, 0.23143, 0.010013, 0.0011489, 0.022042, 3.5311, 0.0011294, 3.0333, 80.395
1752, -12.3157, 0.0013313, 0.001188, 2.4407, 0.049088, 0.14522, 246.72, 0.92931, 170.79, 0.015591, 0.042767, 0.0080223, 0.0011156, 0.02408, 2.3958, 0.020529, 1.406, 7.727
1753, -12.3207, 0.013282, 162.34, 6.371, 0.059722, 0.051323, 0.04951, 0.017354, 20.692, 2.971, 1.1972, 0.0023925, 0.085801, 0.021331, 3.5343, 0.0095297, 0.88648, 2.9173
1754, -12.3220, 0.16214, 0.0080734, 1.0716, 3.1212, 8.8605, 0.24454, 0.028119, 119.47, 0.046189, 228.69, 0.0014824, 0.038203, 0.011872, 4.305, 0.0017635, 1.2388, 0.21319
1755, -12.3304, 0.81182, 44.759, 0.18564, 3.5788, 0.45368, 18.667, 8.6538, 887.41, 0.010712, 6.1589, 0.056595, 0.0010642, 0.27493, 2.4427, 0.0014259, 24.516, 3.7946
1756, -12.3337, 5.6045, 3.0058, 1.3724, 3.4053, 0.065664, 41.249, 0.70648, 0.01515, 1.0675, 45.545, 0.8845, 0.0070871, 0.22405, 9.0552, 0.18705, 0.13042, 1.7408
1757, -12.3349, 0.040402, 0.038971, 0.87318, 3.699, 0.11071, 1.2334, 0.26987, 53.662, 0.004965, 40.497, 0.001524, 0.091387, 0.41746, 2.2915, 0.0085268, 3.1181, 1.4647
1758, -12.3592, 1.6566, 0.4599, 0.28046, 0.041024, 0.22803, 0.039827, 0.026193, 96.216, 8.6304, 0.6391, 0.008925, 0.0073305, 0.046684, 1.7872, 0.0039596, 18.044, 0.2133
1759, -12.3595, 0.76458, 428.56, 0.72548, 0.033988, 8.2018, 230.22, 0.033772, 0.90964, 0.049068, 0.74363, 0.667, 0.0056325, 0.7478, 2.0876, 1.9668, 0.16172, 18.044
1760, -12.3689, 0.0023092, 338.16, 5.0798, 0.040212, 0.0077814, 157.06, 0.88643, 0.036374, 0.020975, 298.49, 0.08954, 0.0086408, 0.1079, 3.5743, 0.0012583, 25.475, 30.926
1761, -12.3696, 0.051395, 37.176, 1.556, 0.029961, 0.40662, 1.7303, 8.1886, 0.82424, 0.12609, 58.99, 0.52128, 0.83876, 0.1813, 2.3554, 0.010753, 6.2093, 0.21754
1762, -12.3808, 0.0013683, 220.04, 1.3811, 0.063384, 0.0013983, 2.8818, 0.022747, 0.038901, 0.0044621, 17.014, 0.016287, 0.0018244, 0.01067, 3.584, 1.43, 2.4571, 0.076208
1763, -12.3896, 0.0024452, 3.0661, 3.7921, 2.578, 0.019081, 671.45, 3.2352, 846.56, 0.0025575, 42.516, 0.0026993, 0.003541, 0.88154, 2.0749, 9.5814, 371.69, 0.27996
1764, -12.3903, 4.6572, 216.41, 3.3066, 0.10529, 0.0034255, 35.342, 3.6486, 0.014825, 0.030243, 1.0414, 0.026422, 0.001631, 0.48029, 3.5916, 0.0013149, 0.4793, 0.12271
1765, -12.3912, 0.06672, 0.041259, 0.38757, 0.033193, 0.56548, 11.304, 4.6935, 1.9903, 0.0015783, 0.53656, 0.025002, 0.0047856, 0.072746, 2.0309, 0.0037508, 3.6247, 0.66518
1766, -12.3932, 0.007129, 22.563, 5.2192, 3.061, 0.094798, 6.5416, 0.44566, 379.88, 0.17604, 0.36263, 0.12485, 0.0028498, 0.74068, 3.5945, 0.04548, 0.22799, 1.6979
1767, -12.3948, 0.05811, 10.452, 9.0884, 0.043465, 0.020068, 0.025786, 0.0055636, 4.7719, 0.011298, 131.41, 0.001294, 0.017759, 0.042653, 3.0568, 3.2568, 1.7242, 16.958
1768, -12.3974, 0.0071349, 0.0093403, 0.2766, 0.12358, 8.3636, 0.91576, 0.0016672, 294.16, 0.0022402, 11.991, 0.0054665, 0.001345, 0.147, 3.9994, 0.01072, 33.65, 16.736
1769, -12.4011, 1.1983, 0.012249, 4.7306, 3.6941, 0.0017807, 1.27, 0.0024101, 32.515, 0.18057, 52.599, 0.24754, 0.090436, 0.64268, 6.5781, 0.0029514, 52.228, 1.6528
1770, -12.4119, 0.019034, 883.79, 0.66953, 1.9268, 0.026945, 0.011417, 0.011206, 0.010633, 2.7271, 0.15346, 0.0872, 0.57791, 0.46769, 2.3911, 0.0089279, 0.3675, 16.072
1771, -12.4208, 0.74571, 8.6434, 0.37894, 0.23111, 0.0011151, 819.4, 0.016963, 796.28, 0.0010309, 5.5912, 0.087504, 0.2491, 0.052998, 24.368, 3.0428, 2.8077, 16.582
1772, -12.4350, 0.033607, 0.0012839, 0.37868, 0.89365, 0.020919, 0.14937, 0.58313, 0.12107, 3.8049, 0.021554, 0.47028, 0.0016058, 0.011626, 4.3181, 0.018706, 0.51655, 0.17594
1773, -12.4432, 0.13792, 370.64, 0.25383, 5.012, 0.0012384, 0.034742, 0.023619, 5.7698, 0.06453, 0.032959, 0.013439, 0.015265, 0.018886, 3.6318, 0.068029, 1.1728, 2.725
1774, -12.4522, 0.015516, 1.7833, 0.76328, 0.30312, 2.0788, 1.3109, 1.7014, 2.7392, 3.7457, 3.318, 0.087931, 0.032469, 0.012189, 1.8219, 0.002239, 262.93, 0.30812
1775, -12.4593, 0.0017099, 0.0012906, 0.13325, 0.13952, 0.0028076, 3.0819, 1.7111, 561.05, 0.2114, 0.01209, 0.097826, 0.015492, 0.14168, 3.7945, 0.32042, 6.8186, 0.069405
1776, -12.4752, 0.2966, 279.71, 0.58114, 0.026502, 0.15699, 2.887, 0.014428, 0.058097, 2.3396, 42.134, 0.0020347, 0.0032385, 0.28512, 2.3303, 0.63321, 0.2024, 0.18071
1777, -12.4849, 0.036351, 0.18069, 0.11404, 0.010893, 0.0011297, 10.795, 3.2498, 197.03, 0.5433, 0.33036, 0.10049, 0.93507, 0.71156, 2.3151, 0.0075549, 1.641, 0.90522
1778, -12.4849, 0.23353, 187.75, 0.29449, 0.04378, 2.3094, 144.63, 0.011628, 1.8562, 0.023825, 0.012676, 0.0029005, 0.28261, 0.087394, 2.3223, 0.088731, 0.44598, 4.115
1779, -12.4902, 0.83297, 398.86, 2.2411, 0.088536, 0.004046, 43.579, 0.010579, 70.131, 7.8518, 0.025524, 0.0011034, 0.070976, 0.032097, 3.5937, 0.05985, 0.5996, 17.879
1780, -12.4932, 0.03041, 28.053, 0.14426, 0.021385, 3.9698, 20.327, 0.94854, 107.52, 0.065897, 0.56002, 0.056825, 0.0047688, 0.25242, 2.3336, 0.0011346, 0.57424, 15.098
1781, -12.4965, 0.61999, 994.92, 9.1577, 0.25128, 0.0042422, 0.029632, 2.335, 30.436, 1.1205, 0.35365, 0.13039, 0.0044393, 0.77105, 3.664, 0.10082, 0.60974, 0.16394
1782, -12.5015, 3.122, 0.0019477, 0.66196, 0.027564, 0.49656, 0.056169, 4.2868, 0.033397, 6.4521, 1.4647, 0.0039028, 0.21337, 0.018365, 2.0313, 0.46139, 0.19531, 0.22964
1783, -12.5073, 0.099388, 0.0053533, 0.55147, 0.017343, 0.0038103, 10.56, 4.407, 2.2336, 0.24222, 6.6748, 0.14164, 0.017017, 0.013527, 88.976, 0.025029, 0.15844, 0.43413
1784, -12.5125, 0.20762, 0.22984, 0.10285, 0.32641, 1.7021, 0.12834, 0.023781, 31.801, 0.09947, 11.809, 0.0017201, 0.065155, 0.050623, 3.0341, 0.001605, 0.11822, 86.106
1785, -12.5141, 0.22566, 2.4145, 0.45346, 0.51044, 1.0881, 1.3688, 0.18712, 33.924, 0.057004, 0.017723, 0.0066055, 0.002581, 0.013105, 54.834, 3.1734, 0.26436, 0.32517
1786, -12.5185, 0.017623, 0.0014189, 1.9874, 0.019682, 0.0019269, 77.917, 0.174, 250.52, 0.16588, 0.019615, 0.12315, 0.0028162, 0.043132, 2.8288, 0.025911, 0.45195, 6.4293
1787, -12.5187, 0.0019044, 680.07, 1.3415, 0.18744, 0.0015642, 44.936, 0.0018413, 0.074234, 0.11011, 0.16347, 0.013627, 0.0011241, 0.010777, 2.3167, 3.4447, 0.77003, 0.3036
1788, -12.5207, 8.2699, 2.3575, 0.37075, 0.61813, 0.0023861, 7.8388, 0.02416, 0.0186, 0.22257, 0.017833, 0.26993, 0.0056222, 0.91248, 1.6515, 0.015896, 101.19, 0.12122
1789, -12.5324, 0.93115, 0.03384, 1.5174, 0.64966, 7.0869, 0.14195, 0.0037768, 0.44729, 5.6957, 0.06954, 0.39776, 0.12811, 0.99959, 7.6762, 0.049726, 0.11876, 0.20637
1790, -12.5338, 0.016252, 3.1902, 3.2478, 0.054188, 0.001684, 0.052182, 0.010225, 351.18, 0.023632, 70.62, 0.41965, 0.013372, 0.011528, 2.6812, 0.10891, 10.163, 5.0378
1791, -12.5521, 0.0012369, 30.139, 0.36697, 8.4403, 0.12813, 735.36, 0.008663, 156.42, 0.0011981, 783.14, 0.016709, 0.093296, 0.34525, 2.293, 2.1085, 633.66, 0.1912
1792, -12.5530, 0.4237, 51.235, 0.11108, 1.1924, 0.13354, 0.061921, 6.9601, 16.673, 0.014045, 3.8355, 0.50313, 0.70155, 0.056786, 3.6298, 0.32397, 11.893, 0.15425
1793, -12.5588, 0.22273, 0.010948, 0.44857, 0.46191, 0.077108, 0.30837, 3.2381, 0.1447, 0.10626, 0.58137, 0.004132, 0.028618, 0.3754, 87.738, 0.45369, 883.5, 0.14045
1794, -12.5627, 0.0074916, 5.4192, 3.6183, 0.02557, 0.0016072, 4.99, 1.5309, 14.836, 3.4294, 0.11172, 0.0010604, 0.24384, 0.015181, 1.4936, 0.81124, 27.643, 12.667
1795, -12.5650, 0.13118, 357.6, 2.3452, 4.254, 0.25465, 0.25643, 0.022819, 0.094374, 0.0024208, 43.22, 0.029004, 0.05108, 0.19485, 1.8561, 0.52872, 46.276, 7.6265
1796, -12.5692, 0.006456, 1.8808, 0.34032, 0.27533, 6.684, 0.01719, 0.15657, 3.6421, 0.39507, 37.842, 0.37084, 0.042145, 0.082302, 3.2936, 2.3628, 15.674, 0.53247
1797, -12.5733, 0.82501, 0.0012229, 6.2375, 0.33563, 0.0013455, 0.010405, 0.34758, 60.643, 0.10554, 100.69, 0.0047518, 0.02256, 0.92913, 5.635, 0.092043, 3.0608, 0.59261
1798, -12.5790, 0.075155, 3.2688, 0.23137, 1.5475, 0.22849, 209.23, 0.021399, 137.82, 0.90104, 0.026544, 0.0063419, 0.031914, 0.084067, 2.2787, 0.0010981, 18.478, 0.066779
1799, -12.5813, 0.0037436, 0.12576, 0.27597, 4.6844, 0.41639, 1.2097, 0.079425, 810.63, 7.6449, 0.12274, 0.0094344, 0.47564, 0.89862, 2.6407, 0.0036469, 981.85, 1.1128
1800, -12.5842, 0.77586, 220.57, 8.0795, 0.069283, 7.0709, 10.206, 0.0047462, 250.25, 0.55969, 0.014172, 0.047326, 0.83136, 0.024345, 3.7148, 0.007462, 0.46714, 0.2048
1801, -12.5854, 0.077256, 98.552, 0.13132, 0.25809, 0.0042266, 0.48499, 0.0010708, 12.052, 1.1837, 7.1012, 0.29124, 0.01803, 0.24703, 2.274, 0.017, 0.56147, 57.394
1802, -12.5997, 0.075363, 0.0064908, 1.2077, 6.2563, 0.0011919, 3.6786, 0.0050602, 84.707, 0.0011775, 141.36, 0.014444, 0.053522, 0.95917, 6.6064, 0.014513, 1.3992, 41.387
1803, -12.6031, 0.036481, 155.58, 1.0565, 1.091, 0.76789, 41.541, 1.4694, 59.773, 0.062154, 0.017993, 0.17315, 0.001094, 0.069873, 2.2179, 0.29334, 0.72278, 94.578
1804, -12.6331, 4.7201, 19.192, 0.1271, 0.083068, 0.19951, 0.12911, 1.5148, 49.44, 0.0027201, 57.459, 0.11224, 0.12706, 0.018603, 2.6983, 0.23776, 42.748, 0.13546
1805, -12.6372, 3.3249, 114.69, 3.6902, 4.3743, 0.16679, 1.9512, 0.38721, 0.11861, 0.002234, 0.30526, 0.018167, 0.053029, 0.016242, 1.7712, 0.012786, 84.867, 1.0416
1806, -12.6539, 0.062109, 0.093663, 0.12472, 9.3895, 0.75794, 0.97664, 0.21608, 571.25, 0.029072, 2.9912, 0.31165, 0.24001, 0.13519, 2.2352, 0.0010596, 0.35891, 1.327
1807, -12.6556, 5.1326, 6.6999, 1.715, 9.5367, 0.0175, 41.519, 0.10649, 1.033, 0.33516, 20.559, 0.02197, 0.14716, 0.042675, 3.1606, 0.090721, 0.51493, 30.723
1808, -12.6663, 0.0052009, 73.251, 1.9012, 1.1271, 0.03747, 0.57881, 0.0024892, 412.59, 6.399, 0.10273, 0.0011051, 0.0031719, 0.16697, 3.7739, 0.003889, 37.269, 1.0166
1809, -12.6765, 0.067908, 0.012562, 3.5865, 2.33, 0.0010908, 8.5353, 0.0046962, 0.29096, 0.054921, 1.0787, 0.093719, 0.90024, 0.071506, 3.1134, 0.045097, 0.1899, 0.54399
1810, -12.6800, 0.1391, 344.53, 0.11211, 0.011658, 2.5355, 0.013368, 0.0027915, 0.49391, 0.007968, 0.06465, 0.010998, 0.044556, 0.60964, 2.2021, 1.3839, 3.0679, 0.11015
1811, -12.6834, 0.025617, 6.1453, 0.1348, 0.02021, 0.49083, 4.5558, 0.0061378, 20.269, 0.54192, 6.1633, 0.017266, 0.16141, 0.18943, 2.7132, 0.053936, 35.307, 36.425
1812, -12.6878, 0.036258, 13.857, 6.3952, 0.37889, 7.858, 0.61934, 0.0051127, 243, 0.023663, 56.954, 0.014583, 0.0043744, 0.059387, 3.7949, 0.0032348, 298.42, 50.284
1813, -12.6945, 0.0011173, 37.356, 0.48563, 1.6845, 2.207, 3.8826, 0.012177, 725.45, 0.0013238, 0.19433, 0.022851, 0.010387, 0.16826, 2.2092, 6.0352, 2.5264, 0.1458
1814, -12.7130, 0.36938, 0.17988, 0.16512, 0.016719, 0.49825, 0.055516, 0.001443, 1.2567, 0.16725, 0.010529, 0.87358, 0.0012306, 0.19007, 1.7405, 0.0075628, 1.3384, 0.4824
1815, -12.7203, 0.0028382, 91.04, 0.10308, 0.027692, 0.021682, 83.214, 0.0023874, 35.617, 0.023126, 7.7343, 0.043832, 0.0059465, 0.54568, 3.8035, 0.019152, 11.736, 61.784
1816, -12.7270, 0.0041327, 0.81209, 0.23431, 3.7541, 0.61647, 5.5526, 5.292, 0.70126, 3.9081, 0.08675, 0.014408, 0.067971, 0.036134, 2.1587, 0.014029, 0.17051, 47.003
1817, -12.7347, 0.64439, 24.926, 0.20271, 2.3643, 0.027223, 0.039659, 0.043709, 0.47154, 6.6301, 1.9505, 0.0014795, 0.019269, 0.14779, 2.1863, 0.0082176, 2.8595, 0.9194
1818, -12.7497, 0.013114, 0.043975, 9.1295, 0.055826, 0.85029, 5.9303, 0.012539, 0.013712, 0.55233, 38.009, 0.11663, 0.021386, 0.26992, 1.2677, 0.0089047, 0.53072, 0.86211
1819, -12.7526, 0.0012394, 0.73851, 3.2767, 0.060446, 0.0045196, 0.018124, 0.22293, 0.98685, 1.3666, 0.099097, 0.089396, 0.65798, 0.10154, 2.1767, 0.014635, 0.16096, 0.74908
1820, -12.7803, 0.5415, 458.72, 0.97782, 0.27555, 4.5516, 195.38, 1.7288, 0.035083, 0.10427, 3.3157, 0.0030127, 0.069223, 0.0372, 2.7042, 0.80437, 1.1586, 0.95985
1821, -12.7891, 0.009806, 636.04, 4.6706, 2.7911, 0.3097, 0.055445, 0.004588, 1.1454, 2.3216, 1.0216, 0.87335, 0.019283, 0.13968, 2.1574, 5.0884, 0.12665, 0.42215
1822, -12.7962, 0.079765, 5.493, 0.33931, 2.0615, 0.0037924, 0.081358, 0.068545, 106.5, 0.0084376, 110.34, 0.62448, 0.27527, 0.22698, 2.1197, 0.34284, 29.36, 1.8576
1823, -12.8199, 0.0019886, 0.46334, 4.981, 0.094343, 2.6749, 0.012124, 0.7369, 814.26, 9.5596, 855.19, 0.028243, 0.0031712, 0.13558, 4.1845, 0.023186, 6.7866, 58.151
1824, -12.8240, 0.014121, 181.97, 2.0796, 1.9019, 0.28004, 405.52, 0.0073781, 8.096, 1.1999, 131.73, 0.1819, 0.0034915, 0.22925, 2.1361, 0.036112, 1.1415, 55.49
1825, -12.8490, 0.0041353, 0.012137, 0.36501, 3.694, 0.14378, 262.99, 0.6111, 312.32, 0.011981, 0.061614, 0.21524, 0.083786, 0.095527, 1.9672, 0.010638, 2.0303, 66.74
1826, -12.8535, 0.027036, 192.24, 0.11215, 0.062643, 7.2638, 24.24, 0.96763, 156.46, 0.20835, 65.945, 0.0024712, 0.008287, 1, 2.1225, 0.001, 93.324, 0.10768
1827, -12.8589, 0.0052933, 0.0059577, 9.618, 5.2192, 0.0049601, 125.02, 1.3352, 64.816, 0.022902, 8.0961, 0.001263, 0.035176, 0.015281, 2.9727, 0.28137, 3.5255, 0.093853
1828, -12.8674, 0.8303, 4.0367, 1.0411, 0.01945, 0.0022277, 313.85, 1.6855, 307.48, 0.019819, 85.133, 0.12047, 0.26698, 0.31443, 2.316, 0.12011, 35.676, 0.058785
1829, -12.8727, 0.017187, 30.311, 2.051, 0.25534, 0.016748, 5.6833, 0.023548, 66.386, 1.2271, 0.010802, 0.38414, 0.0048656, 0.97265, 2.1107, 0.0034374, 207.38, 0.076716
1830, -12.8778, 0.0023165, 0.0049213, 6.8801, 0.035743, 1.8905, 2.7681, 0.45345, 0.58252, 0.013057, 347.26, 0.30996, 0.38649, 0.46461, 10.144, 0.21815, 2.3029, 0.065122
1831, -12.8852, 6.7835, 112.14, 3.4413, 0.040951, 0.09731, 0.35633, 0.13053, 43.774, 0.14044, 0.031173, 0.7313, 0.050362, 0.065896, 99.208, 7.1508, 51.794, 0.079405
1832, -12.8896, 0.0073655, 36.356, 1.0315, 1.1417, 1.9128, 189.12, 0.10266, 1.7674, 0.0078111, 17.386, 0.17522, 0.0057361, 0.84613, 2.0942, 0.034047, 15.536, 0.36774
1833, -12.8957, 4.0972, 1.364, 1.6365, 0.67137, 0.0051302, 12.061, 2.3926, 186.03, 0.075331, 198.93, 0.0076653, 0.069271, 0.077974, 19.909, 0.78499, 8.7588, 0.13595
1834, -12.9025, 0.0013939, 0.0075454, 0.11861, 0.72585, 0.10718, 850.07, 5.7949, 17.235, 0.072366, 43.703, 0.010575, 0.0832, 0.43618, 12.847, 1.1499, 707.49, 0.05
1835, -12.9128, 0.012043, 2.5479, 0.36626, 0.017388, 0.5676, 15.795, 0.01557, 17.689, 0.0024185, 67.238, 0.040993, 0.012861, 0.088813, 2.0719, 0.0012521, 27.335, 0.1112
1836, -12.9201, 0.39665, 0.48906, 1.0153, 0.030231, 0.5881, 166.66, 0.0066167, 8.8632, 0.13768, 4.5533, 0.17309, 0.48016, 0.3389, 1.8479, 0.067716, 4.4541, 0.070986
1837, -12.9203, 0.81185, 958.88, 1.6779, 0.023516, 5.725, 90.319, 0.10415, 191.59, 0.25473, 35.767, 0.14407, 0.026029, 0.04564, 2.0862, 0.0035363, 1.0022, 43.039
1838, -12.9232, 0.06054, 0.0068802, 0.97828, 0.033616, 5.7238, 0.023356, 5.1751, 0.49759, 0.0039979, 45.021, 0.11775, 0.002675, 0.030704, 5.9214, 0.010895, 11.896, 0.086396
1839, -12.9286, 1.0605, 15.493, 0.51443, 0.025742, 0.12374, 1.7228, 0.27445, 0.19961, 0.002381, 0.013018, 0.0066133, 0.0032198, 0.86072, 12.887, 4.0434, 0.81313, 0.076109
1840, -12.9546, 2.5767, 3.6827, 4.6247, 3.1426, 0.011899, 33.476, 0.0050962, 9.9938, 0.0012255, 54.266, 0.12387, 0.12842, 0.04565, 8.5264, 0.99118, 0.10817, 0.69147
1841, -12.9590, 0.14893, 0.0018343, 0.51404, 0.020575, 0.14147, 0.57064, 0.02535, 396.55, 0.00506, 20.749, 0.56225, 0.0044443, 0.23431, 23.977, 0.0025715, 8.2731, 15.987
1842, -12.9748, 0.0022242, 71.037, 0.74656, 0.25316, 0.0059276, 43.946, 0.98935, 0.010383, 0.0070783, 0.082124, 0.0036997, 0.1303, 0.26606, 2.0634, 0.025702, 0.31842, 1.6207
1843, -12.9761, 1.4455, 0.015284, 0.22418, 5.8952, 0.014534, 501.98, 0.20725, 89.138, 0.0066398, 3.8845, 0.0042925, 0.1554, 0.12812, 5.5081, 0.006269, 0.92024, 2.095
1844, -12.9762, 0.003129, 0.0018177, 0.23693, 5.4362, 1.934, 0.25342, 0.054757, 0.34135, 0.93335, 5.4002, 0.25327, 0.15734, 0.044846, 1.0755, 0.11735, 1.9788, 1.5408
1845, -12.9798, 0.0017967, 567.19, 0.46315, 0.017016, 0.02297, 0.46941, 0.69814, 0.011032, 1.1575, 192.12, 0.0012353, 0.10308, 0.031982, 2.0609, 0.0027861, 101.3, 0.15747
1846, -12.9814, 1.2211, 32.672, 0.15212, 7.7629, 8.066, 14.763, 0.0045373, 0.74984, 0.093847, 42.78, 0.015863, 0.023391, 0.032414, 2.2051, 2.4305, 0.45366, 0.19903
1847, -12.9965, 0.016758, 0.050679, 0.11601, 7.7732, 0.13657, 0.015446, 0.23129, 0.062942, 0.035164, 102.64, 0.0015911, 0.73506, 0.79012, 1.8777, 0.0013225, 135.39, 0.12866
