Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
1243, -0.7673, 0.55261, 0.001, 0.0391, 7.1495, 0.027097, 0.01, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.022669, 56.964, 0.01, 0.19456, 89.888
1244, -0.7675, 0.43577, 0.0013354, 0.039446, 8.6596, 0.013915, 0.01, 4.3407, 0.13887, 3.9681, 4.8162, 58.808, 0.0013985, 0.079812, 54.214, 0.01, 0.2105, 61.832
1245, -0.7675, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.013956, 4.3407, 0.18636, 4.9133, 4.7357, 72.228, 0.00156, 0.050726, 71.238, 0.01, 0.2105, 61.832
1246, -0.7676, 0.30732, 0.001143, 0.029793, 8.6596, 0.040527, 0.010695, 6.0482, 0.13887, 3.9681, 4.8162, 55.523, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 61.832
1247, -0.7677, 0.55261, 0.001, 0.039446, 8.6596, 0.035223, 0.010184, 4.3407, 0.13103, 4.9133, 3.7544, 72.228, 0.00156, 0.062259, 57.727, 0.01, 0.2105, 61.832
1248, -0.7677, 0.50052, 0.001, 0.023155, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.0018762, 0.042723, 56.964, 0.01, 0.18878, 61.832
1249, -0.7679, 0.55261, 0.0014491, 0.039446, 11.452, 0.027097, 0.010184, 5.0386, 0.18636, 4.9133, 3.0911, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1250, -0.7679, 0.47836, 0.0012136, 0.0391, 7.1495, 0.02287, 0.01, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.041423, 56.964, 0.01, 0.2105, 61.832
1251, -0.7683, 0.40724, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.21788, 4.9133, 6.4449, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 61.832
1252, -0.7685, 0.43577, 0.0012668, 0.04558, 8.6596, 0.027097, 0.010695, 5.0727, 0.13887, 3.9681, 4.8162, 72.228, 0.0021623, 0.079812, 48.516, 0.01, 0.2105, 77.446
1253, -0.7691, 0.55261, 0.001, 0.039446, 8.6596, 0.0352, 0.010184, 4.1008, 0.23455, 4.9133, 4.7357, 57.293, 0.00156, 0.10838, 59.696, 0.01, 0.2105, 61.832
1254, -0.7693, 0.55261, 0.001, 0.023188, 7.1495, 0.031468, 0.012334, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.042723, 52.554, 0.01, 0.22614, 61.832
1255, -0.7698, 0.51732, 0.001, 0.039446, 8.6596, 0.027097, 0.01344, 3.3521, 0.13887, 3.9681, 4.8162, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 61.832
1256, -0.7701, 0.55261, 0.001, 0.0391, 7.1495, 0.039486, 0.010184, 3.8746, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.032328, 66.103, 0.01, 0.2105, 61.832
1257, -0.7702, 0.55261, 0.001, 0.039446, 8.6596, 0.036946, 0.010184, 4.3407, 0.18636, 4.9133, 4.7357, 72.228, 0.0010255, 0.079812, 56.964, 0.01, 0.23554, 61.832
1258, -0.7703, 0.55261, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.057468, 56.964, 0.01, 0.18237, 61.832
1259, -0.7707, 0.46167, 0.001, 0.039446, 11.187, 0.027097, 0.010797, 4.3407, 0.18636, 6.9506, 4.7357, 72.228, 0.0016733, 0.11618, 32.482, 0.01, 0.2105, 86.029
1260, -0.7710, 0.55261, 0.0013117, 0.039446, 11.028, 0.027097, 0.013722, 4.3407, 0.18636, 4.9133, 4.7357, 100, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 48.772
1261, -0.7713, 0.55261, 0.001, 0.039446, 8.6596, 0.039873, 0.014704, 4.3407, 0.26362, 4.9133, 5.5984, 71.023, 0.00097496, 0.079812, 56.964, 0.01, 0.2105, 61.832
1262, -0.7714, 0.59807, 0.001, 0.0391, 10.011, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 61.832
1263, -0.7716, 0.43577, 0.001, 0.039446, 8.6596, 0.034953, 0.012153, 4.3407, 0.13887, 3.9681, 4.8162, 72.228, 0.0015995, 0.079812, 48.516, 0.01, 0.2105, 78.024
1264, -0.7717, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.01, 5.5485, 0.22541, 5.0153, 4.7357, 72.228, 0.0011956, 0.079812, 56.964, 0.01, 0.18199, 61.832
1265, -0.7721, 0.55261, 0.001, 0.028024, 7.1495, 0.027097, 0.01, 3.4422, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 61.832
1266, -0.7725, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.010842, 4.3407, 0.17674, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1267, -0.7726, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 3.8817, 0.16614, 3.9681, 4.8162, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 61.832
1268, -0.7726, 0.55261, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 3.7573, 4.7357, 41.632, 0.00156, 0.042723, 56.964, 0.01, 0.18159, 61.832
1269, -0.7726, 0.55261, 0.001, 0.0391, 7.1495, 0.027097, 0.010556, 3.4061, 0.19526, 4.9133, 4.7357, 92.999, 0.00156, 0.031662, 56.964, 0.01, 0.2105, 61.832
1270, -0.7726, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.010184, 3.4709, 0.27429, 4.3272, 4.7357, 72.228, 0.0012595, 0.066584, 56.964, 0.01, 0.2105, 39.578
1271, -0.7727, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.010184, 4.3193, 0.11494, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.18621, 61.832
1272, -0.7730, 0.43577, 0.0011949, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.13887, 4.4474, 4.8162, 72.228, 0.00156, 0.064837, 48.516, 0.01, 0.2105, 60.116
1273, -0.7733, 0.43577, 0.0010547, 0.029984, 13.155, 0.016378, 0.010695, 3.7297, 0.13887, 3.9681, 4.1309, 72.228, 0.00156, 0.053906, 48.516, 0.01, 0.19214, 61.832
1274, -0.7734, 0.55261, 0.001, 0.039446, 8.6596, 0.034803, 0.010184, 3.7987, 0.18636, 4.9133, 4.7357, 72.228, 0.0012851, 0.11261, 32.891, 0.01, 0.2105, 61.832
1275, -0.7735, 0.37897, 0.001, 0.039446, 8.6596, 0.027097, 0.010184, 4.3407, 0.18636, 3.6235, 4.7357, 72.228, 0.0010113, 0.079812, 56.964, 0.01, 0.21201, 61.832
1276, -0.7737, 0.43577, 0.001, 0.039446, 6.8499, 0.039464, 0.010695, 4.3407, 0.13887, 3.0379, 4.8162, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 68.13
1277, -0.7738, 0.55261, 0.0010623, 0.0391, 7.1495, 0.018208, 0.010184, 3.4997, 0.28245, 4.9133, 4.7357, 90.204, 0.00080124, 0.042723, 53.18, 0.01, 0.2105, 51.843
1278, -0.7739, 0.35585, 0.001, 0.0391, 9.8, 0.027097, 0.014293, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.0012729, 0.042723, 56.964, 0.01, 0.21613, 61.832
1279, -0.7740, 0.55261, 0.0014693, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.23553, 61.832
1280, -0.7740, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 3.6003, 0.13887, 3.9681, 4.8162, 72.228, 0.0015995, 0.044492, 48.516, 0.01, 0.2105, 61.832
1281, -0.7740, 0.55261, 0.0014377, 0.039446, 4.3686, 0.017001, 0.01031, 4.3407, 0.18636, 6.1591, 4.7357, 72.228, 0.00156, 0.079812, 63.427, 0.01, 0.2105, 61.832
1282, -0.7742, 0.38087, 0.001, 0.039446, 8.6596, 0.027097, 0.010184, 4.3407, 0.18636, 4.9133, 4.7357, 72.228, 0.0020015, 0.079812, 69.627, 0.01, 0.2105, 61.832
1283, -0.7742, 0.43577, 0.0010547, 0.035481, 13.101, 0.028016, 0.010695, 3.7297, 0.10264, 3.9681, 4.125, 100, 0.00098169, 0.053906, 48.516, 0.01, 0.20463, 61.832
1284, -0.7743, 0.61634, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 2.7849, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 61.832
1285, -0.7745, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 3.6641, 0.13887, 3.9681, 2.9567, 72.228, 0.0010634, 0.079812, 48.516, 0.01, 0.2105, 61.832
1286, -0.7748, 0.43577, 0.001, 0.039446, 8.6596, 0.018154, 0.010695, 4.3407, 0.13887, 3.9681, 4.8162, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 81.314
1287, -0.7748, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.013852, 4.3407, 0.18636, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1288, -0.7751, 0.55261, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 4.3049, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 53.359
1289, -0.7753, 0.43577, 0.001, 0.039446, 8.6596, 0.03867, 0.010695, 3.5279, 0.13887, 5.2361, 4.8162, 72.228, 0.0016102, 0.079812, 48.516, 0.01, 0.25588, 61.832
1290, -0.7755, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.11825, 3.9681, 4.8162, 72.228, 0.0012235, 0.040027, 48.516, 0.01, 0.2105, 61.832
1291, -0.7755, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 3.4899, 0.13887, 3.9681, 6.259, 72.228, 0.00156, 0.082017, 48.516, 0.01, 0.2105, 50.603
1292, -0.7757, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.01, 3.4481, 0.18636, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1293, -0.7757, 0.55261, 0.001, 0.036008, 8.6596, 0.024939, 0.010184, 4.3407, 0.25283, 4.9133, 4.7357, 66.053, 0.00098697, 0.079812, 56.964, 0.01, 0.2105, 42.426
1294, -0.7758, 0.3368, 0.001, 0.039446, 8.6596, 0.029903, 0.010695, 4.3407, 0.13014, 3.5703, 4.8162, 72.228, 0.00080528, 0.068105, 53.446, 0.01, 0.2105, 61.832
1295, -0.7765, 0.49734, 0.001322, 0.0391, 7.8217, 0.027097, 0.010184, 4.8334, 0.19526, 2.9022, 3.939, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 61.832
1296, -0.7767, 0.60351, 0.001, 0.0391, 8.657, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 5.8652, 72.228, 0.0014719, 0.042723, 56.964, 0.01, 0.2105, 61.832
1297, -0.7770, 0.41164, 0.001, 0.039446, 11.011, 0.024538, 0.015226, 4.3407, 0.13887, 3.9681, 4.8162, 72.228, 0.00156, 0.080718, 31.576, 0.01, 0.2105, 61.832
1298, -0.7773, 0.55261, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 3.1585, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.062324, 56.964, 0.01, 0.22421, 61.832
1299, -0.7774, 0.39657, 0.001, 0.039446, 8.6596, 0.029873, 0.01, 4.3407, 0.13887, 2.2733, 4.8162, 71.35, 0.00156, 0.079812, 68.554, 0.01, 0.2105, 76.978
1300, -0.7779, 0.77111, 0.001, 0.021743, 9.3954, 0.024545, 0.010184, 2.7411, 0.18636, 4.9133, 4.7837, 100, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1301, -0.7786, 0.55261, 0.001252, 0.039446, 8.7716, 0.027097, 0.010184, 4.3407, 0.18636, 2.7323, 4.7357, 72.228, 0.0020036, 0.079812, 56.964, 0.01, 0.2105, 61.832
1302, -0.7788, 0.43577, 0.001, 0.051567, 8.2032, 0.027097, 0.010695, 4.3407, 0.20715, 3.9681, 4.8162, 72.228, 0.001117, 0.079812, 48.516, 0.01, 0.2105, 74.49
1303, -0.7793, 0.55261, 0.001, 0.0391, 5.6025, 0.027097, 0.01, 4.1896, 0.19526, 4.9133, 4.7357, 95.823, 0.00156, 0.042723, 56.964, 0.01, 0.18403, 61.832
1304, -0.7798, 0.55261, 0.001, 0.0391, 7.1495, 0.034273, 0.010184, 3.6513, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 60.943
1305, -0.7800, 0.55261, 0.001287, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.0014375, 0.039305, 56.964, 0.01, 0.2105, 61.832
1306, -0.7803, 0.61951, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 2.7152, 4.7357, 72.228, 0.00083875, 0.042723, 56.964, 0.01, 0.2105, 61.832
1307, -0.7804, 0.55261, 0.0011757, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.20719, 75.846
1308, -0.7804, 0.30523, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 4.4661, 100, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 38.087
1309, -0.7804, 0.55261, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.12991, 4.9133, 4.7357, 72.228, 0.00087551, 0.042723, 60.032, 0.01, 0.2105, 79.716
1310, -0.7805, 0.3252, 0.001, 0.039446, 10.375, 0.027097, 0.010695, 4.3407, 0.13887, 3.9681, 3.8888, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 61.832
1311, -0.7806, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.13887, 3.9681, 4.8162, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.22018, 61.832
1312, -0.7808, 0.55261, 0.001, 0.023963, 7.1495, 0.027097, 0.010184, 2.8176, 0.19526, 4.9133, 6.7117, 78.915, 0.00156, 0.042723, 75.506, 0.01, 0.2407, 61.832
1313, -0.7808, 0.55261, 0.001, 0.050475, 7.1613, 0.027097, 0.010184, 3.0789, 0.24896, 3.8187, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2382, 61.832
1314, -0.7810, 0.43577, 0.001308, 0.024527, 8.6596, 0.027097, 0.010695, 4.3407, 0.085511, 3.9681, 4.8162, 72.228, 0.0015227, 0.088206, 48.516, 0.01, 0.2105, 61.832
1315, -0.7810, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 3.7587, 0.15656, 3.9681, 4.8162, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 61.832
1316, -0.7813, 0.43577, 0.001, 0.039446, 8.6596, 0.025568, 0.010695, 4.3407, 0.13887, 3.9681, 5.3473, 72.228, 0.00156, 0.079812, 40.072, 0.01, 0.21623, 61.832
1317, -0.7813, 0.37122, 0.001, 0.039446, 8.6596, 0.027097, 0.010184, 4.3407, 0.18636, 6.5656, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1318, -0.7818, 0.55261, 0.0014195, 0.055804, 8.6596, 0.027097, 0.010184, 4.8297, 0.18636, 4.9133, 4.7357, 72.228, 0.0010904, 0.079812, 35.229, 0.01, 0.2105, 61.832
1319, -0.7819, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 3.624, 0.13887, 2.5821, 4.8162, 72.228, 0.0016768, 0.058286, 48.516, 0.01, 0.2105, 61.832
1320, -0.7820, 0.44406, 0.0012674, 0.020999, 7.5806, 0.027097, 0.010184, 4.3407, 0.18636, 4.9133, 2.9516, 72.228, 0.00156, 0.079812, 65.864, 0.01, 0.2105, 38.959
1321, -0.7823, 0.35879, 0.001, 0.039446, 5.3009, 0.025344, 0.01, 4.3407, 0.18636, 4.9133, 3.3932, 72.228, 0.00156, 0.079812, 38.131, 0.01, 0.2105, 61.832
1322, -0.7823, 0.5322, 0.0010639, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.13887, 3.9681, 4.8162, 61.199, 0.00156, 0.079812, 45.485, 0.01, 0.2105, 61.832
1323, -0.7825, 0.55261, 0.001, 0.0391, 7.1495, 0.023484, 0.01, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00080339, 0.042723, 46.766, 0.01, 0.2105, 61.832
1324, -0.7825, 0.36664, 0.001, 0.039446, 8.6775, 0.027097, 0.010184, 4.3407, 0.18367, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 70.561, 0.01, 0.25112, 61.832
1325, -0.7832, 0.36131, 0.001, 0.055295, 7.1495, 0.027097, 0.01, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.029846, 56.964, 0.01, 0.2105, 61.832
1326, -0.7836, 0.55261, 0.001, 0.039446, 8.6596, 0.025065, 0.010184, 4.3407, 0.18636, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1327, -0.7836, 0.29509, 0.001, 0.039446, 8.6596, 0.027097, 0.012677, 4.6371, 0.13887, 3.9681, 4.8162, 72.228, 0.00156, 0.087273, 63.655, 0.01, 0.2105, 61.832
1328, -0.7837, 0.55261, 0.001, 0.020899, 8.6596, 0.021082, 0.012734, 5.2904, 0.18636, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.15174, 61.832
1329, -0.7840, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.13887, 2.7414, 4.8162, 72.228, 0.0019745, 0.095823, 48.516, 0.01, 0.17665, 43.809
1330, -0.7840, 0.55261, 0.0011571, 0.0391, 4.7311, 0.037959, 0.010184, 4.3407, 0.19526, 4.9133, 3.6301, 72.228, 0.00156, 0.042723, 36.221, 0.01, 0.2105, 61.832
1331, -0.7841, 0.43577, 0.001, 0.039446, 8.6596, 0.014828, 0.01, 2.7176, 0.13887, 3.9681, 4.8162, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.24154, 76.362
1332, -0.7841, 0.55261, 0.0014033, 0.042959, 6.3262, 0.015069, 0.010184, 4.3407, 0.22706, 4.9133, 4.7357, 72.228, 0.00156, 0.10208, 45.189, 0.01, 0.2105, 61.832
1333, -0.7846, 0.55261, 0.001, 0.023293, 7.1495, 0.032344, 0.010184, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.0019716, 0.042723, 56.964, 0.01, 0.18566, 61.832
1334, -0.7852, 0.45422, 0.001, 0.0391, 4.9616, 0.014793, 0.01, 3.1595, 0.19526, 4.9133, 3.325, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 61.832
1335, -0.7855, 0.43577, 0.001204, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.13887, 3.9681, 3.9633, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 61.832
1336, -0.7857, 0.43577, 0.001201, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.13887, 3.9681, 4.8162, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 61.832
1337, -0.7858, 0.31979, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.13887, 4.7951, 4.8162, 72.228, 0.00156, 0.079812, 26.022, 0.01, 0.2105, 61.832
1338, -0.7859, 0.43577, 0.001, 0.039446, 8.9658, 0.027097, 0.010695, 3.5762, 0.13887, 5.8141, 2.7909, 90.252, 0.0014305, 0.079812, 46.707, 0.01, 0.2105, 61.832
1339, -0.7863, 0.34925, 0.001, 0.039446, 5.6301, 0.031701, 0.010184, 4.3407, 0.18636, 5.3769, 4.7357, 72.228, 0.002063, 0.079812, 36.3, 0.01, 0.2105, 46.837
1340, -0.7867, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.014391, 4.3407, 0.18636, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1341, -0.7868, 0.71157, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 3.2686, 0.19526, 4.9133, 5.7945, 72.228, 0.0010754, 0.039412, 56.964, 0.01, 0.2105, 90.083
1342, -0.7873, 0.55261, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 3.0582, 0.13814, 4.9133, 5.9632, 72.228, 0.0018006, 0.042723, 56.964, 0.01, 0.2105, 61.832
1343, -0.7876, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.015239, 4.3407, 0.18636, 3.2708, 4.7357, 81.788, 0.00156, 0.079812, 46.659, 0.01, 0.2105, 61.832
1344, -0.7876, 0.43577, 0.001, 0.039446, 8.6596, 0.032201, 0.010695, 4.3407, 0.094454, 3.9681, 4.8162, 72.228, 0.00096844, 0.079812, 36.696, 0.01, 0.2105, 61.832
1345, -0.7877, 0.43577, 0.0011788, 0.039446, 8.6596, 0.027097, 0.015365, 4.3407, 0.13887, 4.5342, 4.8162, 72.228, 0.0016342, 0.079812, 40.659, 0.01, 0.2105, 65.818
1346, -0.7877, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.010184, 3.8471, 0.18636, 4.9133, 4.7357, 72.228, 0.00156, 0.085453, 56.964, 0.01, 0.2105, 92.222
1347, -0.7879, 0.43577, 0.001, 0.033206, 8.6596, 0.035246, 0.01, 5.6249, 0.13887, 3.9681, 4.8162, 48.765, 0.00156, 0.059733, 47.622, 0.01, 0.15231, 38.414
1348, -0.7884, 0.55261, 0.001, 0.046841, 11.587, 0.027097, 0.014468, 4.3407, 0.18636, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1349, -0.7887, 0.51468, 0.001, 0.0391, 7.1495, 0.014227, 0.010184, 4.3407, 0.26287, 4.3212, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 61.832
1350, -0.7890, 0.60371, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.0011151, 0.043804, 56.964, 0.01, 0.2105, 61.832
1351, -0.7892, 0.43577, 0.0012085, 0.026231, 8.6596, 0.027097, 0.010695, 4.3407, 0.13887, 3.9681, 4.8162, 72.228, 0.0019511, 0.079812, 48.516, 0.01, 0.2105, 61.832
1352, -0.7893, 0.36174, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 4.3407, 0.19526, 4.9133, 4.482, 72.228, 0.00156, 0.042723, 74.274, 0.01, 0.2105, 61.832
1353, -0.7895, 0.412, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 3.5811, 0.1713, 3.9681, 4.8162, 72.228, 0.0021923, 0.079812, 48.516, 0.01, 0.2105, 43.843
1354, -0.7899, 0.43577, 0.0010998, 0.039446, 9.6985, 0.03495, 0.010695, 4.3407, 0.13887, 3.9681, 4.8162, 56.168, 0.0020554, 0.11465, 48.516, 0.01, 0.2105, 61.832
1355, -0.7900, 0.55261, 0.001, 0.039446, 10.095, 0.027097, 0.010184, 4.3407, 0.17324, 6.7449, 4.7357, 96.792, 0.00156, 0.069569, 56.964, 0.01, 0.2105, 61.832
1356, -0.7906, 0.54958, 0.0013868, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.13947, 3.9681, 4.8162, 63.902, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 61.832
1357, -0.7906, 0.55261, 0.001, 0.033273, 7.1495, 0.023404, 0.010184, 4.3407, 0.19526, 4.9133, 4.7357, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 61.832
1358, -0.7909, 0.55261, 0.001, 0.052024, 7.1495, 0.040235, 0.010184, 4.3407, 0.13591, 3.5687, 6.1162, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.18303, 61.832
1359, -0.7911, 0.36207, 0.001, 0.026042, 8.6596, 0.027097, 0.013668, 4.3407, 0.18636, 5.4775, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1360, -0.7913, 0.55261, 0.001, 0.0391, 7.1495, 0.027097, 0.010184, 3.341, 0.19526, 4.9133, 4.7357, 72.228, 0.0022273, 0.042723, 56.964, 0.01, 0.2105, 61.832
1361, -0.7914, 0.55261, 0.0010626, 0.039446, 10.029, 0.027097, 0.01, 4.1708, 0.18636, 4.9133, 3.6385, 72.228, 0.00156, 0.092997, 50.694, 0.01, 0.19009, 61.832
1362, -0.7918, 0.55261, 0.001, 0.050263, 7.1495, 0.027097, 0.010184, 4.3407, 0.14173, 4.9133, 3.7435, 53.645, 0.00156, 0.022996, 67.876, 0.01, 0.2105, 73.024
1363, -0.7923, 0.55261, 0.0013887, 0.032381, 8.6596, 0.027097, 0.013234, 4.3407, 0.18636, 4.9133, 3.3412, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.22114, 61.832
1364, -0.7925, 0.55261, 0.001, 0.057791, 8.6596, 0.024837, 0.010184, 4.3407, 0.18636, 4.7798, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.2105, 61.832
1365, -0.7930, 0.55261, 0.001, 0.039446, 8.6596, 0.027097, 0.010184, 4.3407, 0.18636, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 56.964, 0.01, 0.17594, 57.994
1366, -0.7931, 0.31499, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.13887, 3.9681, 4.8162, 72.228, 0.0009919, 0.079812, 36.037, 0.01, 0.2105, 61.832
1367, -0.7931, 0.43577, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 3.9575, 0.13887, 3.9681, 4.8162, 72.228, 0.00156, 0.079812, 48.516, 0.01, 0.2105, 85.523
1368, -0.7932, 0.43577, 0.001, 0.057663, 8.6596, 0.027097, 0.010695, 3.5871, 0.13887, 2.5364, 4.8162, 72.228, 0.00156, 0.072609, 48.516, 0.01, 0.2105, 61.832
1369, -0.7932, 0.69817, 0.0010135, 0.039446, 8.6596, 0.038544, 0.010184, 4.3407, 0.16704, 4.9133, 4.7357, 72.228, 0.00156, 0.079812, 70.056, 0.01, 0.2105, 61.832
1370, -0.7938, 0.38868, 0.001, 0.039446, 8.6596, 0.027097, 0.010695, 4.3407, 0.14102, 3.9681, 4.8162, 41.348, 0.00156, 0.079812, 38.41, 0.01, 0.2105, 91.175
1371, -0.7938, 0.74092, 0.001, 0.039446, 8.6596, 0.027097, 0.012472, 3.9012, 0.17229, 4.9133, 4.7357, 55.535, 0.00156, 0.079812, 82.149, 0.01, 0.2105, 74.283
1372, -0.7938, 0.55261, 0.0013075, 0.05029, 4.0691, 0.027097, 0.01, 4.3407, 0.19526, 4.9133, 6.3595, 72.228, 0.00156, 0.042723, 56.964, 0.01, 0.2105, 61.832
