Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
458, -4.0831, 0.12838, 0.0052008, 0.0046762, 0.031735, 0.012551, 3.1624, 3.7973, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.16369, 23.054, 0.99988, 1.784, 0.42415
459, -4.0861, 0.12838, 0.0052008, 0.0020749, 0.021958, 0.014715, 2.5445, 2.6068, 0.080958, 0.19343, 19.133, 24.071, 0.025067, 0.15111, 23.054, 0.77756, 1.822, 0.44837
460, -4.0886, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.014715, 1.8305, 3.7973, 0.097239, 0.19343, 19.133, 24.071, 0.020709, 0.20409, 23.054, 0.99988, 1.784, 0.42415
461, -4.0921, 0.11339, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.7074, 0.05429, 0.17833, 15.251, 18.042, 0.046599, 0.16369, 23.054, 0.99988, 1.2785, 0.42415
462, -4.0923, 0.12902, 0.0040853, 0.0046762, 0.040803, 0.014715, 2.1889, 3.7973, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.16369, 23.054, 0.99988, 1.485, 0.42415
463, -4.0938, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.019916, 2.5445, 3.7973, 0.097239, 0.19343, 19.133, 24.071, 0.030793, 0.22166, 23.054, 0.99988, 1.784, 0.42415
464, -4.0956, 0.12838, 0.0052008, 0.0041508, 0.035809, 0.014715, 2.5445, 3.7973, 0.097239, 0.17839, 19.133, 24.071, 0.025067, 0.16369, 23.054, 0.79648, 2.0119, 0.42415
465, -4.1018, 0.12838, 0.0052008, 0.0034995, 0.039952, 0.014715, 1.525, 2.1143, 0.097239, 0.19343, 17.933, 35.907, 0.018054, 0.17093, 23.054, 0.99988, 2.1476, 0.45513
466, -4.1137, 0.12838, 0.0072923, 0.0046762, 0.035809, 0.014715, 2.5445, 3.7973, 0.097239, 0.22135, 19.133, 14.498, 0.025067, 0.16369, 25.794, 0.99988, 1.784, 0.42415
467, -4.1163, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.7074, 0.05429, 0.19391, 28.656, 18.042, 0.036563, 0.16369, 23.054, 1.1662, 1.2387, 0.42415
468, -4.1189, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 6.8424, 0.039333, 0.109, 19.133, 18.042, 0.036563, 0.16369, 23.054, 0.76987, 1.2387, 0.42415
469, -4.1207, 0.12838, 0.0052008, 0.0034995, 0.020555, 0.014715, 2.5445, 2.6068, 0.097239, 0.15513, 16.762, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 2.1476, 0.44837
470, -4.1244, 0.12838, 0.0052008, 0.0050526, 0.035809, 0.014715, 2.5525, 3.0058, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 2.1476, 0.44837
471, -4.1270, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 17.933, 24.071, 0.018054, 0.18972, 23.054, 0.99988, 2.1476, 0.547
472, -4.1282, 0.11197, 0.0052008, 0.0046762, 0.035809, 0.014715, 2.5445, 3.7973, 0.072171, 0.19343, 19.133, 24.071, 0.025067, 0.16369, 23.054, 0.99988, 1.784, 0.42415
473, -4.1341, 0.12838, 0.0052008, 0.0046762, 0.028457, 0.014715, 2.5445, 3.1664, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.19775, 25.367, 0.99988, 1.784, 0.42415
474, -4.1343, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.097239, 0.26307, 21.388, 24.071, 0.025067, 0.17052, 23.054, 0.99988, 2.1476, 0.44837
475, -4.1386, 0.12838, 0.0052008, 0.0024981, 0.035809, 0.014715, 2.5445, 2.6068, 0.07932, 0.19343, 19.133, 24.071, 0.032716, 0.15111, 23.054, 0.99988, 2.1476, 0.45865
476, -4.1450, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.018481, 3.2146, 4.7074, 0.05429, 0.26358, 19.133, 18.042, 0.036563, 0.16369, 23.054, 0.69702, 1, 0.42415
477, -4.1453, 0.12838, 0.0052008, 0.0034995, 0.049771, 0.021267, 2.5445, 2.6068, 0.13109, 0.19343, 19.133, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 1.9087, 0.44837
478, -4.1533, 0.085848, 0.0052008, 0.0034995, 0.052119, 0.014715, 2.5445, 1.8654, 0.097239, 0.2889, 19.133, 24.071, 0.03106, 0.15111, 22.444, 0.99988, 2.1476, 0.44837
479, -4.1666, 0.16383, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.9846, 0.097239, 0.19343, 19.133, 24.071, 0.026335, 0.15111, 18.434, 0.99988, 2.1476, 0.44837
480, -4.1758, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.014715, 2.5445, 3.7973, 0.097239, 0.19343, 26.316, 24.071, 0.025067, 0.16369, 16.195, 0.87039, 1.784, 0.42415
481, -4.1847, 0.06947, 0.0052008, 0.0046762, 0.035809, 0.014715, 3.5835, 3.7973, 0.097239, 0.19343, 19.133, 35.92, 0.025067, 0.16369, 11.713, 0.99988, 1.784, 0.42415
482, -4.1866, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.097239, 0.19343, 13.087, 32.924, 0.025067, 0.15111, 23.054, 0.98255, 2.0122, 0.44837
483, -4.1889, 0.12838, 0.0064118, 0.0046762, 0.035809, 0.014715, 2.5445, 3.7973, 0.084047, 0.19343, 28.247, 24.071, 0.016016, 0.23983, 23.054, 0.99988, 1.784, 0.42415
484, -4.1895, 0.14486, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.7074, 0.039462, 0.23397, 23.932, 18.042, 0.036563, 0.22557, 23.054, 0.9869, 1.2387, 0.42415
485, -4.1910, 0.12838, 0.0052008, 0.0044518, 0.035809, 0.010114, 2.5445, 2.6068, 0.097239, 0.19343, 15.512, 24.071, 0.025067, 0.15111, 31.925, 1.0876, 2.1476, 0.44837
486, -4.1934, 0.1464, 0.0064266, 0.006489, 0.035809, 0.010823, 2.5445, 6.2618, 0.05429, 0.19391, 19.133, 18.042, 0.036563, 0.16369, 23.054, 0.99988, 1.2387, 0.42415
487, -4.1957, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.12166, 23.054, 0.99988, 2.2744, 0.4
488, -4.1966, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.7074, 0.040527, 0.19391, 19.133, 21.828, 0.054121, 0.12586, 23.054, 1.3411, 1.2387, 0.42415
489, -4.1973, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.014715, 2.5445, 4.4926, 0.10606, 0.19343, 19.133, 24.071, 0.025067, 0.16369, 23.054, 0.99988, 1.784, 0.42415
490, -4.1994, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.7228, 0.05429, 0.19391, 19.133, 18.042, 0.036563, 0.16369, 23.054, 0.99988, 1.0266, 0.56889
491, -4.2197, 0.075752, 0.0052008, 0.0031309, 0.035809, 0.018481, 2.5445, 3.5892, 0.05429, 0.19391, 19.133, 20.482, 0.036563, 0.16369, 23.054, 0.99988, 1.2387, 0.4351
492, -4.2262, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.013978, 2.5445, 4.0773, 0.05429, 0.19391, 19.133, 18.042, 0.036563, 0.16369, 21.011, 0.99988, 1.2387, 0.42415
493, -4.2283, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.014715, 2.5445, 3.7973, 0.091091, 0.19343, 15.908, 24.071, 0.025067, 0.16369, 23.054, 0.6412, 1.784, 0.42415
494, -4.2414, 0.12838, 0.0052008, 0.002589, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.26572, 17.933, 24.071, 0.018054, 0.19803, 23.054, 0.99988, 2.1476, 0.45513
495, -4.2631, 0.12838, 0.0052008, 0.0026274, 0.035809, 0.014715, 3.6056, 3.7973, 0.097239, 0.19343, 19.133, 31.062, 0.025067, 0.16369, 25.527, 1.4693, 1.784, 0.42415
496, -4.2648, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.9598, 0.05429, 0.19391, 19.133, 18.042, 0.036563, 0.21366, 23.054, 0.99988, 1, 0.42415
497, -4.2708, 0.12838, 0.0076255, 0.0034995, 0.035809, 0.014715, 2.5445, 1.9895, 0.097239, 0.19343, 17.933, 28.201, 0.018054, 0.15111, 15.318, 0.99988, 2.1476, 0.55396
498, -4.2833, 0.1455, 0.0052008, 0.0063748, 0.035809, 0.022533, 2.5445, 4.7074, 0.05429, 0.19391, 17.111, 18.042, 0.036563, 0.16369, 31.411, 0.99988, 1.2387, 0.42415
499, -4.2845, 0.12838, 0.0052008, 0.0034995, 0.046375, 0.014715, 3.3958, 2.5958, 0.097239, 0.22041, 17.933, 24.071, 0.015263, 0.15111, 23.054, 0.99988, 2.1476, 0.45513
500, -4.2890, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.7074, 0.05429, 0.13407, 19.133, 18.042, 0.029483, 0.14655, 23.054, 0.99988, 1.2387, 0.42415
501, -4.2965, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 1.3665, 1.7774, 0.097239, 0.19343, 17.933, 24.071, 0.018054, 0.092801, 23.054, 0.99988, 2.1476, 0.45513
502, -4.3020, 0.13648, 0.0052008, 0.0061558, 0.035809, 0.021012, 2.5445, 3.6091, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.097684, 24.734, 1.2158, 1.784, 0.42415
503, -4.3308, 0.15566, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.083886, 0.19343, 16.602, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 2.1476, 0.44723
504, -4.3334, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.020856, 2.5445, 4.7074, 0.05429, 0.19391, 19.133, 18.042, 0.031875, 0.23528, 23.054, 0.99988, 1, 0.42415
505, -4.3422, 0.12838, 0.0052008, 0.0037397, 0.035809, 0.014715, 3.7592, 2.6068, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.21337, 23.054, 0.99988, 2.1476, 0.44837
506, -4.3470, 0.12838, 0.0052008, 0.0036307, 0.035809, 0.014715, 2.5445, 3.7973, 0.097239, 0.19343, 27.839, 24.071, 0.025067, 0.17635, 30.994, 0.99988, 1.784, 0.42415
507, -4.3531, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.13802, 0.19343, 19.133, 24.071, 0.025067, 0.21617, 23.054, 0.99988, 2.1476, 0.44837
508, -4.3589, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 13.224, 24.071, 0.021951, 0.15111, 23.054, 1.2029, 2.1476, 0.45513
509, -4.3702, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.020831, 2.5445, 4.7074, 0.05429, 0.19391, 19.133, 18.042, 0.036563, 0.16369, 29.774, 0.99988, 1, 0.42415
510, -4.3725, 0.12838, 0.0075917, 0.0062094, 0.026721, 0.021827, 2.5445, 3.7973, 0.097239, 0.19343, 20.147, 24.071, 0.025067, 0.13488, 23.054, 1.4611, 1.6941, 0.42415
511, -4.3745, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.25305, 17.933, 20.987, 0.013677, 0.15111, 23.054, 0.99988, 2.1476, 0.45513
512, -4.3866, 0.12838, 0.0052008, 0.0046762, 0.034029, 0.018481, 2.5445, 4.7074, 0.057746, 0.24475, 19.133, 16.38, 0.036563, 0.16369, 26.747, 0.99988, 1.2387, 0.42415
513, -4.3989, 0.12838, 0.0042465, 0.0027594, 0.043363, 0.014715, 1.3712, 1.7774, 0.097239, 0.17959, 17.933, 24.071, 0.018054, 0.19719, 23.054, 1.141, 2.1476, 0.45513
514, -4.4021, 0.12838, 0.0041612, 0.002233, 0.023005, 0.020284, 2.5445, 2.6068, 0.097239, 0.19343, 19.133, 24.071, 0.014784, 0.15111, 23.054, 0.97694, 2.1476, 0.44837
515, -4.4032, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.5669, 0.097239, 0.26593, 22.06, 24.071, 0.018054, 0.092065, 23.054, 0.99988, 2.1476, 0.45513
516, -4.4034, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.17806, 17.933, 24.071, 0.018054, 0.15111, 23.054, 0.99988, 2.1476, 0.54872
517, -4.4118, 0.082198, 0.0052008, 0.003707, 0.035809, 0.014715, 2.5445, 2.6068, 0.097239, 0.19343, 23.935, 24.071, 0.015904, 0.18974, 21.342, 0.99988, 2.1476, 0.44837
518, -4.4154, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.010187, 2.5445, 3.7973, 0.097239, 0.19343, 19.133, 24.071, 0.019071, 0.15476, 23.054, 0.99988, 1.784, 0.42415
519, -4.4219, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.097239, 0.19343, 19.133, 24.071, 0.018874, 0.15111, 19.448, 0.99988, 2.3673, 0.44837
520, -4.4287, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.016965, 2.5445, 2.0987, 0.065371, 0.19343, 19.133, 15.651, 0.025067, 0.15111, 23.054, 0.95444, 2.2913, 0.44837
521, -4.4295, 0.12838, 0.0064664, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 25.456, 24.071, 0.018054, 0.2251, 23.054, 0.99988, 2.1476, 0.62855
522, -4.4321, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 1.7902, 2.6068, 0.084939, 0.21857, 27.922, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 2.1476, 0.44837
523, -4.4407, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 25.561, 24.071, 0.018054, 0.13921, 23.054, 0.99988, 2.1476, 0.63423
524, -4.4435, 0.12838, 0.0053987, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 13.431, 24.071, 0.018054, 0.15111, 23.054, 1.3402, 2.1476, 0.45513
525, -4.4448, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.097239, 0.26146, 19.133, 24.071, 0.025067, 0.15187, 23.486, 0.99988, 1.75, 0.44837
526, -4.4524, 0.12838, 0.0042776, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.14205, 0.19343, 19.133, 24.071, 0.025067, 0.15111, 33.839, 0.99988, 2.1476, 0.44837
527, -4.4528, 0.12838, 0.0052008, 0.0026643, 0.052411, 0.014715, 1.6901, 2.6068, 0.097239, 0.19343, 19.133, 12.727, 0.024123, 0.19529, 23.054, 0.54001, 2.1476, 0.44837
528, -4.4574, 0.12838, 0.0043485, 0.0046762, 0.035809, 0.014715, 3.7009, 3.7973, 0.097239, 0.16995, 19.133, 24.071, 0.025067, 0.22007, 21.193, 0.99988, 1.784, 0.42994
529, -4.4945, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.10132, 0.19343, 12.761, 24.071, 0.018054, 0.15111, 13.975, 0.99988, 2.1476, 0.45513
530, -4.4981, 0.12838, 0.0068008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.13684, 0.19343, 19.133, 24.071, 0.014822, 0.20012, 14.632, 0.9739, 2.1476, 0.44837
531, -4.5067, 0.12838, 0.0052008, 0.0034995, 0.049374, 0.014715, 3.5786, 3.3719, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 1.9042, 0.44837
532, -4.5116, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.014391, 2.5682, 2.9184, 0.086324, 0.19343, 19.133, 24.071, 0.025067, 0.16369, 23.054, 0.99988, 1.784, 0.42415
533, -4.5137, 0.12838, 0.0052008, 0.0046762, 0.036165, 0.020894, 2.5445, 3.7973, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.14982, 23.054, 0.99988, 1.784, 0.42415
534, -4.5166, 0.12838, 0.0052008, 0.0061261, 0.021431, 0.014715, 2.5445, 3.7973, 0.072754, 0.19343, 19.133, 24.071, 0.025067, 0.16369, 23.054, 0.99988, 1.784, 0.42415
535, -4.5353, 0.12838, 0.0063373, 0.0043333, 0.035809, 0.014715, 2.5445, 3.7973, 0.097239, 0.24034, 19.133, 27.277, 0.025067, 0.19178, 23.054, 0.99988, 1.784, 0.42415
536, -4.5390, 0.12838, 0.0075605, 0.0060176, 0.044303, 0.0087568, 1.5517, 3.7973, 0.097239, 0.22686, 19.133, 24.071, 0.025067, 0.16528, 15.786, 0.99988, 1.784, 0.42415
537, -4.5483, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.1146, 0.16566, 19.133, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 2.1476, 0.44837
538, -4.5548, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.0087424, 2.5445, 2.6068, 0.088361, 0.19343, 19.133, 24.071, 0.027049, 0.13716, 23.054, 0.92235, 2.234, 0.44837
539, -4.5606, 0.12838, 0.0064341, 0.0046762, 0.035809, 0.014715, 2.5445, 3.7973, 0.097239, 0.19343, 19.133, 27.083, 0.025067, 0.16369, 23.054, 0.99988, 1.5472, 0.49635
540, -4.5609, 0.12838, 0.0052008, 0.0046762, 0.025894, 0.016074, 1.4534, 4.7074, 0.05429, 0.19391, 19.133, 14.846, 0.036563, 0.19092, 23.054, 0.77025, 1.2387, 0.42415
541, -4.5622, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 20.656, 32.836, 0.018054, 0.11515, 19.863, 0.99988, 2.1476, 0.55783
542, -4.5631, 0.12838, 0.0042583, 0.0046762, 0.039273, 0.014715, 3.757, 3.7973, 0.097239, 0.19343, 19.133, 24.071, 0.019409, 0.16369, 23.054, 0.99988, 1.7299, 0.42415
543, -4.5671, 0.12838, 0.0033724, 0.0054226, 0.035809, 0.018481, 2.5445, 4.7074, 0.05429, 0.19391, 14.849, 25.871, 0.036563, 0.16369, 21.905, 0.99988, 1.2387, 0.42415
544, -4.5779, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.7074, 0.05429, 0.20483, 19.133, 23.994, 0.033424, 0.16369, 23.054, 0.99988, 1, 0.42415
545, -4.5861, 0.12838, 0.0052008, 0.0047458, 0.035682, 0.014715, 2.5445, 2.6068, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.15494, 23.054, 0.99988, 2.3456, 0.44837
546, -4.5906, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.01246, 2.5445, 4.9203, 0.060997, 0.19391, 13.976, 18.042, 0.036563, 0.16369, 23.054, 0.99988, 1.2387, 0.42415
547, -4.5957, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.014715, 2.2712, 4.854, 0.097239, 0.19343, 19.133, 13.228, 0.025067, 0.16369, 23.054, 0.85205, 1.2658, 0.42415
548, -4.5958, 0.12873, 0.0052008, 0.0034995, 0.038688, 0.014715, 2.5445, 2.5124, 0.087092, 0.26734, 19.133, 24.071, 0.033402, 0.15111, 23.054, 0.99988, 2.0232, 0.44837
549, -4.5968, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 3.0617, 2.6068, 0.097239, 0.17216, 19.133, 34.861, 0.025067, 0.10406, 23.054, 0.99988, 2.1476, 0.44837
550, -4.6001, 0.12838, 0.0043523, 0.0046762, 0.035809, 0.014715, 3.3178, 3.7973, 0.097239, 0.26566, 19.133, 28.837, 0.025067, 0.16369, 23.054, 0.99988, 1.784, 0.42415
551, -4.6413, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.020487, 2.5445, 2.6068, 0.097239, 0.19343, 19.133, 24.071, 0.030405, 0.15111, 23.054, 0.99988, 2.1476, 0.44837
552, -4.6452, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.014715, 2.5445, 2.8068, 0.097239, 0.19343, 16.817, 24.071, 0.025067, 0.16369, 23.054, 0.99988, 1.784, 0.42415
553, -4.6476, 0.065196, 0.0055495, 0.0034995, 0.035809, 0.015255, 2.5445, 1.7774, 0.11684, 0.19343, 9.9092, 35.309, 0.018054, 0.16797, 23.054, 0.99988, 2.1476, 0.45513
554, -4.6667, 0.12838, 0.0052008, 0.002063, 0.025253, 0.014715, 2.5445, 2.144, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.15111, 20.905, 0.84418, 2.1476, 0.44837
555, -4.6822, 0.12838, 0.0052008, 0.0046762, 0.034772, 0.014715, 2.5445, 3.7973, 0.14018, 0.19343, 21.42, 13.1, 0.025067, 0.16369, 19.116, 0.98666, 1.784, 0.42415
556, -4.6845, 0.12838, 0.0063366, 0.003404, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 17.933, 24.071, 0.018054, 0.15111, 23.054, 0.99988, 2.6968, 0.45513
557, -4.6878, 0.15239, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.055895, 0.19343, 17.933, 24.071, 0.018054, 0.15111, 23.054, 0.99988, 2.1476, 0.54044
558, -4.6981, 0.12838, 0.0052008, 0.0034995, 0.033442, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 17.933, 24.071, 0.01223, 0.15111, 23.054, 0.99988, 2.1476, 0.58565
559, -4.6999, 0.12838, 0.0052008, 0.0046762, 0.052675, 0.013579, 2.5445, 2.8521, 0.083275, 0.19343, 19.133, 24.071, 0.025067, 0.16369, 20.703, 0.99988, 1.784, 0.42415
560, -4.7010, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.021288, 2.5445, 1.7774, 0.097239, 0.19343, 17.933, 13.175, 0.017055, 0.15111, 23.054, 0.99988, 2.1476, 0.45513
561, -4.7034, 0.12838, 0.0061343, 0.0046762, 0.035809, 0.014715, 2.5445, 3.7973, 0.097239, 0.15481, 19.144, 24.071, 0.015787, 0.16369, 21.086, 0.69259, 1.784, 0.40741
562, -4.7220, 0.10812, 0.0048914, 0.0034995, 0.035809, 0.010029, 2.5445, 2.6068, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 2.1476, 0.47355
563, -4.7289, 0.12838, 0.0041286, 0.00268, 0.035809, 0.014715, 2.8923, 2.6068, 0.097239, 0.19343, 25.443, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 2.1476, 0.44837
564, -4.7321, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.014715, 2.5445, 4.6684, 0.097239, 0.25384, 19.133, 24.071, 0.025067, 0.18141, 23.054, 0.82831, 1.784, 0.36414
565, -4.7327, 0.17695, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.23728, 17.933, 21.989, 0.018054, 0.15111, 23.054, 0.99988, 2.1476, 0.45513
566, -4.7408, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.0081514, 1.5923, 2.6068, 0.12234, 0.19343, 19.133, 24.071, 0.031135, 0.15111, 29.09, 0.99988, 2.1476, 0.44837
567, -4.7409, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.021146, 2.5445, 3.7973, 0.09403, 0.19343, 19.133, 13.878, 0.025067, 0.16369, 23.054, 0.93337, 1.784, 0.42415
568, -4.7434, 0.12838, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.7074, 0.05429, 0.19391, 19.133, 18.042, 0.036563, 0.16369, 16.508, 0.99988, 1.2387, 0.47123
569, -4.7446, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 2.6068, 0.14376, 0.19343, 19.133, 28.488, 0.024045, 0.15111, 23.054, 0.99988, 2.1476, 0.44837
570, -4.7513, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 12.647, 24.071, 0.018483, 0.15111, 23.054, 0.99988, 2.1476, 0.43603
571, -4.7542, 0.12838, 0.0052008, 0.0034995, 0.035809, 0.01303, 2.5445, 1.7774, 0.097239, 0.19343, 17.933, 24.071, 0.018054, 0.15111, 29.119, 0.56872, 2.5652, 0.45513
572, -4.7577, 0.12838, 0.0062594, 0.0034995, 0.035809, 0.014715, 3.3153, 2.6068, 0.049108, 0.19343, 19.133, 24.071, 0.025067, 0.15111, 23.054, 0.99988, 2.1052, 0.44837
573, -4.7578, 0.07657, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5117, 4.7074, 0.05429, 0.19391, 19.133, 18.042, 0.036563, 0.16369, 23.054, 0.99988, 1.2387, 0.47605
574, -4.7654, 0.1676, 0.0052008, 0.0046762, 0.035809, 0.018481, 2.5445, 4.7074, 0.05429, 0.19391, 15.075, 18.042, 0.036563, 0.16369, 20.562, 0.99988, 1.2387, 0.42415
575, -4.7716, 0.070162, 0.0039527, 0.0034995, 0.035539, 0.014715, 2.5445, 1.7774, 0.097239, 0.27846, 17.933, 24.071, 0.018054, 0.15111, 23.054, 0.99988, 2.1781, 0.50612
576, -4.7786, 0.12838, 0.0052008, 0.0040755, 0.030333, 0.014715, 1.8447, 4.0497, 0.097239, 0.19343, 19.133, 24.071, 0.025067, 0.10444, 11.596, 0.85474, 1.3232, 0.42415
577, -4.7804, 0.12838, 0.0052008, 0.0034995, 0.040155, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 17.933, 24.778, 0.018054, 0.15111, 23.054, 0.99988, 2.4323, 0.45513
578, -4.7829, 0.12838, 0.0032938, 0.0046762, 0.035809, 0.0096969, 2.5445, 4.7074, 0.05429, 0.19391, 19.133, 21.292, 0.036563, 0.16369, 29.851, 0.99988, 1.2387, 0.42415
579, -4.7860, 0.12838, 0.0052008, 0.0029437, 0.035809, 0.014715, 2.5445, 1.7774, 0.097853, 0.19343, 17.933, 24.071, 0.018054, 0.14313, 23.054, 0.88537, 2.1476, 0.56043
580, -4.7886, 0.12838, 0.0052008, 0.0046762, 0.044476, 0.018481, 2.5445, 5.0158, 0.05429, 0.19391, 19.133, 19.551, 0.047552, 0.16369, 23.054, 0.99988, 1.2387, 0.32983
581, -4.7892, 0.066682, 0.0052008, 0.0034995, 0.035809, 0.014715, 2.5445, 1.7774, 0.097239, 0.19343, 17.933, 28.172, 0.018054, 0.15111, 23.054, 0.99988, 2.1722, 0.51791
582, -4.7950, 0.12838, 0.0035501, 0.0034995, 0.043783, 0.014715, 2.5445, 2.6068, 0.097239, 0.24283, 19.133, 24.071, 0.035133, 0.15111, 23.054, 0.99988, 2.1476, 0.44837
583, -4.7957, 0.16487, 0.0052008, 0.0046762, 0.018875, 0.011053, 3.2096, 3.7973, 0.097239, 0.19343, 19.133, 24.071, 0.018636, 0.16369, 23.054, 0.80083, 1.784, 0.42415
584, -4.8018, 0.12838, 0.0052008, 0.0046762, 0.019406, 0.018481, 2.5445, 4.7074, 0.05429, 0.19391, 19.133, 18.042, 0.036563, 0.16369, 23.054, 1.1691, 1.376, 0.42415
585, -4.8029, 0.079253, 0.0052008, 0.0027147, 0.035809, 0.021397, 2.5445, 2.6068, 0.097239, 0.20186, 19.133, 24.071, 0.03343, 0.15111, 23.054, 0.99988, 2.1476, 0.44837
