Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
5686, -7.7385, 0.59695, 0.078668, 2.9738, 2.2398, 0.21899, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.6179, 2.3153, 0.0080922, 22.921, 0.042498,0.073696
5687, -7.7391, 0.59695, 0.078668, 2.9738, 1.8333, 0.36028, 221.97, 2.2553, 0.044058, 2.8561, 0.021073, 2.3407, 1.316, 0.89363, 1.6179, 2.3153, 0.0081198, 22.921, 0.042498,0.071658
5688, -7.7392, 0.59695, 0.056096, 1.9505, 1.8333, 0.36028, 157.53, 2.2553, 0.044736, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 2.9172, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5689, -7.7399, 0.53334, 0.054975, 2.9738, 1.8333, 0.36028, 157.53, 3.2782, 0.044058, 2.8561, 0.014318, 1.1891, 1.3309, 1, 0.81018, 2.3153, 0.0080922, 22.921, 0.038066,0.021209
5690, -7.7413, 0.59695, 0.056096, 2.9738, 1.8333, 0.34686, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5691, -7.7426, 0.41507, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.4673, 2.4291, 0.010982, 22.921, 0.042498,0.071658
5692, -7.7427, 0.53334, 0.055095, 2.9738, 1.8333, 0.36028, 157.53, 3.2782, 0.044058, 2.8561, 0.021062, 1.1891, 1.316, 1, 0.81018, 2.3153, 0.0080922, 22.921, 0.038066,0.045103
5693, -7.7427, 0.59695, 0.056096, 2.1017, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.71766, 2.6834, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5694, -7.7428, 0.53334, 0.078668, 2.9738, 2.234, 0.36028, 157.53, 3.2782, 0.044058, 2.8561, 0.021062, 1.1891, 1.316, 0.89363, 0.81018, 3.3095, 0.0043927, 22.921, 0.038066,0.037224
5695, -7.7430, 0.59695, 0.056096, 2.8091, 1.8333, 0.36028, 157.53, 2.1721, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5696, -7.7438, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 1.8678, 0.044058, 2.0693, 0.028956, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5697, -7.7438, 0.59695, 0.056096, 2.9738, 2.677, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 0.8683, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5698, -7.7447, 0.59695, 0.056096, 2.9738, 1.8333, 0.4829, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.035507,0.071658
5699, -7.7448, 0.59695, 0.067717, 2.9738, 1.8333, 0.32743, 157.53, 2.2553, 0.062109, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.6179, 1.7514, 0.0080922, 22.921, 0.051784,0.071658
5700, -7.7458, 0.59695, 0.056096, 2.9738, 2.6206, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 0.96556, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5701, -7.7460, 0.59695, 0.078668, 2.9738, 0.97399, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 2.3404, 2.3153, 0.0080922, 22.921, 0.042498,0.071658
5702, -7.7462, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.5817, 2.1602, 0.0080922, 22.921, 0.042498,0.071658
5703, -7.7463, 0.59695, 0.063869, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.037283, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0052691, 27.097, 0.06359,0.071658
5704, -7.7464, 0.66262, 0.056096, 2.9738, 1.8333, 0.30559, 157.53, 2.2553, 0.044058, 4.0169, 0.013433, 1.6413, 1.9285, 0.89363, 1.9577, 1.6237, 0.0073333, 22.921, 0.042498,0.071658
5705, -7.7469, 0.59695, 0.056096, 4.1396, 1.8333, 0.36028, 172.39, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 1, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.069011
5706, -7.7472, 0.59695, 0.056096, 2.9738, 2.188, 0.36028, 219.35, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.007547, 22.921, 0.042498,0.071658
5707, -7.7473, 0.59695, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 1.5481, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 0.83817, 2.3153, 0.0080922, 22.921, 0.042498,0.071658
5708, -7.7480, 0.59695, 0.056096, 1.7207, 1.8333, 0.36028, 157.53, 1.8624, 0.044058, 2.8561, 0.021073, 1.6689, 1.316, 0.89363, 2.6409, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5709, -7.7482, 0.53334, 0.055096, 2.9738, 1.8333, 0.36028, 157.53, 3.2782, 0.044058, 2.8561, 0.012541, 1.1891, 1.316, 0.97291, 0.81018, 2.3153, 0.0080922, 22.921, 0.038066,0.040124
5710, -7.7518, 0.53334, 0.078668, 2.9738, 1.8333, 0.36028, 146, 3.2782, 0.044058, 2.8561, 0.021062, 1.1891, 1.316, 0.89363, 0.81018, 2.3153, 0.0096153, 22.921, 0.041854,0.040124
5711, -7.7521, 0.41442, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.8181, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 32.016, 0.042498,0.071658
5712, -7.7533, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 0.81529, 0.89363, 1.9015, 2.2773, 0.0080922, 22.921, 0.042498,0.071658
5713, -7.7534, 0.53334, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 3.2782, 0.044058, 2.8561, 0.021062, 1.1891, 1.316, 0.89363, 0.81018, 2.3153, 0.0080922, 32.076, 0.038066,0.040124
5714, -7.7541, 0.53334, 0.078668, 2.9738, 1.8333, 0.36028, 174.11, 3.2782, 0.064526, 2.8561, 0.021062, 1.1891, 1.316, 0.89363, 0.81018, 3.0913, 0.012021, 22.921, 0.038066,0.037448
5715, -7.7543, 0.33011, 0.078668, 2.9738, 1.8333, 0.36028, 159.5, 3.2782, 0.056591, 2.8561, 0.021062, 1.1891, 1.316, 0.63715, 0.81018, 2.3153, 0.0080922, 22.921, 0.038066,0.040124
5716, -7.7543, 0.53334, 0.078668, 2.9738, 2.2613, 0.36028, 157.53, 1.7012, 0.044058, 2.8561, 0.021062, 1.1891, 1.316, 0.89363, 0.81018, 2.3153, 0.0080922, 22.921, 0.038066,0.040124
5717, -7.7553, 0.59695, 0.078668, 2.9738, 1.8333, 0.22531, 157.53, 2.2553, 0.044058, 2.3806, 0.021073, 1.6413, 1.316, 0.89363, 1.6179, 2.3153, 0.0080922, 22.921, 0.042498,0.071658
5718, -7.7559, 0.59695, 0.056096, 2.9738, 2.6922, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 2.4902, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5719, -7.7561, 0.59695, 0.056096, 2.3883, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.80009, 2.5924, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5720, -7.7565, 0.59695, 0.056096, 2.9738, 2.741, 0.36028, 157.53, 2.2553, 0.036532, 2.8561, 0.025264, 1.6413, 1.316, 0.89363, 1.9577, 1.9439, 0.0080922, 22.921, 0.042498,0.071658
5721, -7.7565, 0.59695, 0.053435, 1.7675, 1.8333, 0.36028, 226.23, 2.6388, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5722, -7.7569, 0.59695, 0.06469, 2.9738, 1.6102, 0.36028, 157.53, 1.623, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.98908, 1.6179, 2.3153, 0.0080922, 22.921, 0.042498,0.071658
5723, -7.7569, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.8123, 0.0082457, 22.921, 0.042498,0.071658
5724, -7.7570, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 1, 1.9577, 1.68, 0.0080922, 22.921, 0.042498,0.071658
5725, -7.7574, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.72237, 1.9577, 2.393, 0.0080922, 22.921, 0.042498,0.071658
5726, -7.7577, 0.53334, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 3.4509, 0.044058, 2.8561, 0.021062, 1.1891, 1.5448, 0.89363, 0.81018, 2.3153, 0.0080922, 22.921, 0.022759,0.040124
5727, -7.7578, 0.59695, 0.078668, 2.9738, 1.8333, 0.51291, 104.99, 2.2553, 0.044058, 2.5613, 0.021073, 1.6413, 1.316, 0.89363, 1.6179, 1.7134, 0.0080922, 22.921, 0.042498,0.05961
5728, -7.7602, 0.59695, 0.072616, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.6179, 2.3153, 0.0058447, 22.921, 0.042498,0.071658
5729, -7.7606, 0.82455, 0.079158, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.4806, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5730, -7.7610, 0.59695, 0.048402, 2.9738, 1.8333, 0.31275, 157.53, 2.2553, 0.044058, 3.7019, 0.021073, 1.6413, 1.5592, 0.89363, 1.9577, 1.6237, 0.007218, 22.921, 0.042498,0.071658
5731, -7.7622, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.9722, 1.316, 0.89363, 1.5798, 2.2081, 0.0080922, 22.921, 0.042498,0.071658
5732, -7.7626, 0.59695, 0.056096, 2.9738, 2.323, 0.36028, 157.53, 2.2553, 0.044058, 3.2136, 0.021073, 1.6413, 0.9906, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5733, -7.7630, 0.59695, 0.056096, 2.9738, 1.8333, 0.19594, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.052962,0.071658
5734, -7.7634, 0.59695, 0.056096, 2.0058, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 2.4295, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5735, -7.7639, 0.59695, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.064647, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.6179, 2.3153, 0.0080922, 22.921, 0.042498,0.087873
5736, -7.7644, 0.59695, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 2.3057, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 2.0531, 2.3153, 0.0080922, 18.128, 0.042498,0.060925
5737, -7.7644, 0.47843, 0.061866, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.6087, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5738, -7.7646, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.039969, 2.1008, 0.021073, 1.6413, 1.2159, 0.45102, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5739, -7.7648, 0.56968, 0.056096, 2.9738, 1.8333, 0.46797, 188.38, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5740, -7.7655, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.4132, 0.89363, 1.9577, 1.6237, 0.0080922, 22.551, 0.042498,0.071658
5741, -7.7676, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 3.7991, 0.021073, 1.6413, 1.316, 0.89363, 1.4426, 1.6237, 0.0080922, 22.921, 0.040909,0.060952
5742, -7.7681, 0.59695, 0.058022, 4.0665, 1.8333, 0.36028, 194.85, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.068457
5743, -7.7682, 0.59695, 0.056096, 2.9738, 2.4008, 0.36028, 157.53, 2.2553, 0.044058, 3.0904, 0.023273, 1.6413, 0.83146, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5744, -7.7683, 0.59695, 0.056096, 2.9738, 1.7236, 0.36028, 157.53, 1.817, 0.044058, 2.8561, 0.021073, 1.6413, 1.9595, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5745, -7.7705, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 3.1631, 0.044058, 2.8561, 0.021073, 1.6413, 0.95889, 1, 1.9577, 1.6237, 0.0080922, 22.921, 0.029195,0.071658
5746, -7.7706, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 106.66, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.033001,0.071658
5747, -7.7728, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 2.2123, 1.6237, 0.0080922, 22.921, 0.042498,0.041224
5748, -7.7732, 0.59695, 0.075593, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5749, -7.7736, 0.53334, 0.078668, 2.9738, 1.0158, 0.36028, 157.53, 1.9638, 0.044058, 2.8561, 0.021062, 1.5603, 1.316, 0.89363, 0.83943, 2.3153, 0.0080922, 22.921, 0.038066,0.040124
5750, -7.7739, 0.59695, 0.056096, 2.1518, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 0.79087, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5751, -7.7747, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.4931, 0.56122, 1.9577, 1.6237, 0.0080922, 22.921, 0.034897,0.071658
5752, -7.7748, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.687, 0.042498,0.071658
5753, -7.7751, 0.59695, 0.056096, 3.6423, 1.8333, 0.21233, 157.53, 2.2553, 0.033287, 2.2317, 0.026369, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5754, -7.7756, 0.59695, 0.07562, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5755, -7.7764, 0.59695, 0.056096, 2.9738, 2.2414, 0.36028, 157.53, 2.2553, 0.044058, 2.6344, 0.021073, 1.6413, 1.316, 0.52629, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5756, -7.7764, 0.59695, 0.1081, 2.6069, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 1, 1.6179, 2.3153, 0.0080922, 22.921, 0.042498,0.071658
5757, -7.7768, 0.59695, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 2.0078, 1.316, 0.89363, 1.6179, 2.3153, 0.0080922, 18.282, 0.042498,0.071658
5758, -7.7770, 0.84519, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 1.8218, 0.021073, 2.0144, 1.316, 0.89363, 1.6179, 1.925, 0.0080922, 22.921, 0.042498,0.071658
5759, -7.7774, 0.59695, 0.10747, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.554, 2.3153, 0.0080922, 22.921, 0.042498,0.071093
5760, -7.7781, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.5829, 1.316, 0.97572, 2.7939, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5761, -7.7789, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.6457, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.041272,0.071658
5762, -7.7790, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 231.93, 2.2553, 0.039146, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.1149, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5763, -7.7804, 0.79804, 0.078668, 2.2945, 1.8333, 0.36028, 157.53, 2.2553, 0.030388, 4.2488, 0.021073, 1.6413, 1.316, 0.89363, 1.6179, 2.3153, 0.0080922, 22.921, 0.042498,0.084259
5764, -7.7809, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.055589, 2.8561, 0.021073, 1.6413, 1.496, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.039835,0.071658
5765, -7.7811, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 195.79, 2.2553, 0.051428, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5766, -7.7813, 0.3905, 0.056096, 2.9738, 1.9974, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.2571, 1.6237, 0.0080922, 32.744, 0.042498,0.071658
5767, -7.7814, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.4818, 1.316, 0.64031, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5768, -7.7815, 0.59695, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.7054, 0.87084, 0.58897, 1.6179, 3.4342, 0.011854, 14.716, 0.042498,0.049444
5769, -7.7816, 0.59695, 0.035053, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.039759, 2.8561, 0.021073, 1.625, 1.316, 0.89363, 1.6537, 1.6237, 0.0080922, 11.6, 0.042498,0.071658
5770, -7.7819, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.1776, 0.044058, 3.8376, 0.012794, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5771, -7.7840, 0.59695, 0.056096, 1.5871, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.4546, 0.021073, 1.6413, 0.67041, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5772, -7.7843, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.025059, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.034488,0.071658
5773, -7.7843, 0.59695, 0.078668, 2.9738, 1.5725, 0.36028, 157.53, 2.2553, 0.044058, 1.9076, 0.021073, 1.6413, 1.316, 0.89363, 1.6179, 1.6451, 0.0080922, 22.921, 0.042498,0.071658
5774, -7.7851, 0.59695, 0.078668, 2.9738, 1.8333, 0.36028, 106.93, 2.9514, 0.044058, 2.7059, 0.021073, 1.6413, 1.316, 0.89363, 1.6179, 2.8844, 0.0080922, 22.921, 0.042498,0.071658
5775, -7.7857, 0.31267, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.0142, 0.021073, 1.6413, 0.99173, 0.99532, 1.9577, 1.6237, 0.011493, 22.921, 0.042498,0.071658
5776, -7.7857, 0.5725, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.046232, 3.1939, 0.021073, 1.6413, 1.316, 0.89363, 2.864, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5777, -7.7862, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.023348, 1.6413, 1.316, 0.89363, 2.4986, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5778, -7.7865, 0.59695, 0.056096, 2.9738, 2.1185, 0.36028, 157.53, 2.2553, 0.044058, 3.229, 0.022648, 1.6413, 1.316, 0.89363, 1.9577, 1.6782, 0.0080922, 22.921, 0.042498,0.10475
5779, -7.7872, 0.59695, 0.056096, 2.9738, 1.8333, 0.3592, 157.53, 2.2553, 0.044058, 2.8748, 0.021073, 1.6413, 1.0819, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5780, -7.7886, 0.59695, 0.056096, 2.9738, 2.7485, 0.36028, 157.53, 2.2553, 0.044058, 2.7367, 0.021073, 1.6413, 1.316, 0.89363, 2.2714, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5781, -7.7888, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.03719, 2.8561, 0.021073, 1.6413, 0.9197, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5782, -7.7895, 0.832, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.016382, 1.6413, 1.316, 0.89363, 1.6092, 2.3153, 0.0080922, 22.921, 0.042498,0.071658
5783, -7.7897, 0.59695, 0.078668, 2.9738, 1.8333, 0.36028, 224.66, 1.7224, 0.044058, 2.8561, 0.031251, 1.6413, 1.316, 1, 1.6179, 2.3153, 0.0080922, 22.921, 0.058908,0.071658
5784, -7.7903, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 2.5292, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5785, -7.7907, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 162.03, 2.2553, 0.044058, 2.8561, 0.021073, 1.7234, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5786, -7.7910, 0.59695, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 1.7592, 0.044058, 2.694, 0.021073, 1.6413, 1.316, 0.82812, 1.6179, 2.3153, 0.0080922, 22.921, 0.042498,0.071658
5787, -7.7910, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.022616, 1.6413, 1.6168, 0.89363, 2.8765, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5788, -7.7911, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.2371, 0.89363, 2.3424, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5789, -7.7915, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 2.5985, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5790, -7.7918, 0.59695, 0.056563, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5791, -7.7920, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 0.99473, 1, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5792, -7.7922, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.5778, 0.021073, 1.6413, 0.97613, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5793, -7.7930, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.0279, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5794, -7.7933, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.0153, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5795, -7.7933, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.0149, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5796, -7.7939, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.0635, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5797, -7.7943, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 0.99757, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5798, -7.7945, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 0.99524, 0.89363, 1.9577, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5799, -7.7945, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.89363, 2.6752, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5800, -7.7949, 0.59695, 0.056096, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.8561, 0.021073, 1.6413, 1.316, 0.63879, 2.3106, 1.6237, 0.0080922, 22.921, 0.042498,0.071658
5801, -7.7952, 0.40578, 0.078668, 2.9738, 1.8333, 0.36028, 157.53, 2.2553, 0.044058, 2.0598, 0.021073, 1.6413, 1.5795, 0.89363, 1.0955, 2.3153, 0.0080922, 22.921, 0.042498,0.071658
