Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
5963, -13.0562, 0.0047026, 0.018214, 0.33804, 3.1725, 0.008546, 0.4464, 1.849, 0.34035, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 31.522, 1.6057, 62.352, 0.016468,0.50284
5964, -13.0562, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.22733, 1.849, 0.33336, 0.0037775, 177.91, 0.29838, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.015219,0.50284
5965, -13.0563, 0.0047026, 0.018214, 0.33804, 6.102, 0.010988, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 37.106, 1.6057, 62.352, 0.016468,0.50284
5966, -13.0564, 0.0047026, 0.018214, 0.34824, 6.102, 0.008546, 0.61285, 1.849, 0.33336, 0.0037775, 224.44, 0.23231, 0.061709, 0.73582, 1.4294, 25.822, 1.6057, 62.352, 0.01512,0.50284
5967, -13.0565, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 255.82, 0.23231, 0.061709, 0.5265, 1.4294, 37.039, 1.6057, 62.352, 0.016468,0.50284
5968, -13.0566, 0.0047026, 0.017095, 0.33804, 6.102, 0.0046491, 0.4464, 1.849, 0.32377, 0.0037775, 177.91, 0.23124, 0.061709, 0.78397, 1.2154, 29.906, 1.6057, 62.352, 0.016468,0.50284
5969, -13.0571, 0.0047026, 0.018214, 0.33804, 6.9731, 0.008546, 0.62336, 2.1749, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 63.963, 0.016468,0.50284
5970, -13.0572, 0.0047026, 0.017222, 0.39571, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
5971, -13.0572, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 250.29, 0.23231, 0.041446, 0.5265, 1.4294, 38.859, 1.6057, 62.352, 0.016468,0.50284
5972, -13.0572, 0.0047026, 0.018214, 0.33804, 3.3759, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 32.573, 1.6057, 62.352, 0.016468,0.50284
5973, -13.0572, 0.0047026, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.4557, 40.508, 0.016468,0.50284
5974, -13.0574, 0.0047026, 0.018214, 0.33804, 6.0853, 0.012679, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.086165, 0.5265, 2.0788, 37.435, 1.6057, 62.352, 0.016468,0.50284
5975, -13.0574, 0.0047026, 0.018214, 0.33804, 4.77, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 36.117, 1.6057, 62.352, 0.016468,0.50284
5976, -13.0575, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 37.366, 1.6057, 62.352, 0.016468,0.50284
5977, -13.0576, 0.0047026, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 2.2577, 0.46861, 0.0037775, 177.91, 0.23231, 0.053537, 0.5265, 1.4294, 29.906, 2.1459, 40.508, 0.016468,0.50284
5978, -13.0577, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.005005, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 37.427, 1.6057, 62.352, 0.016468,0.50284
5979, -13.0577, 0.0047026, 0.014004, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.31385, 0.0037775, 263.95, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 40.508, 0.016468,0.50284
5980, -13.0582, 0.0047026, 0.018214, 0.29658, 6.102, 0.012389, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.3287, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
5981, -13.0588, 0.0047026, 0.018214, 0.33804, 6.102, 0.0097994, 0.27121, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.3677, 1.4294, 38.077, 1.6057, 62.352, 0.016468,0.50284
5982, -13.0589, 0.0052917, 0.018214, 0.48298, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 33.7, 1.4316, 62.352, 0.016468,0.50284
5983, -13.0590, 0.0047026, 0.018214, 0.33804, 3.2615, 0.008546, 0.66805, 2.2245, 0.33336, 0.0038486, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.4299
5984, -13.0590, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.46155, 1.849, 0.33336, 0.0027855, 177.91, 0.18409, 0.061709, 0.5265, 1.4294, 42.397, 1.6057, 62.352, 0.015959,0.50284
5985, -13.0590, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.083952, 0.5265, 1.4294, 37.837, 1.6057, 62.352, 0.016468,0.50284
5986, -13.0591, 0.0045284, 0.018214, 0.33804, 6.102, 0.0077362, 0.4464, 1.849, 0.33336, 0.0031616, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
5987, -13.0593, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 37.991, 1.6057, 62.352, 0.016468,0.50284
5988, -13.0595, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 189.51, 0.23231, 0.061709, 0.5265, 1.4294, 38.092, 1.6057, 62.352, 0.016468,0.50284
5989, -13.0596, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.28347, 0.0037775, 177.91, 0.23231, 0.061709, 0.5141, 0.76591, 36.433, 1.6057, 62.352, 0.016468,0.50284
5990, -13.0598, 0.0047026, 0.018214, 0.33804, 6.102, 0.0043596, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.1644, 37.792, 1.6057, 62.352, 0.016468,0.50284
5991, -13.0599, 0.0050398, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 164.52, 0.23231, 0.061709, 0.54403, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
5992, -13.0601, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 38.295, 1.6057, 62.352, 0.016468,0.50284
5993, -13.0602, 0.0047026, 0.018214, 0.33804, 3.1952, 0.008546, 0.44526, 2.7513, 0.47895, 0.0037775, 177.91, 0.13015, 0.061709, 0.5265, 1.4294, 29.906, 2.1302, 40.508, 0.016468,0.50284
5994, -13.0604, 0.0047026, 0.018214, 0.33804, 5.1565, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.5426, 62.352, 0.016468,0.65897
5995, -13.0605, 0.0047026, 0.016985, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
5996, -13.0606, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.26038, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 38.643, 1.6057, 62.352, 0.016468,0.50284
5997, -13.0607, 0.0047026, 0.018214, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.59804, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.018726,0.50284
5998, -13.0608, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 38.528, 1.6057, 62.352, 0.016468,0.50284
5999, -13.0608, 0.0047026, 0.018214, 0.33804, 6.102, 0.012012, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.15903, 0.088366, 0.5265, 1.4294, 39.351, 1.6057, 62.352, 0.01557,0.50284
6000, -13.0609, 0.0047026, 0.018214, 0.33804, 6.102, 0.010376, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 38.674, 1.6057, 62.352, 0.016468,0.50284
6001, -13.0609, 0.0047026, 0.018214, 0.33804, 6.102, 0.0072013, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.31473, 0.061709, 0.71281, 1.4294, 42.818, 1.6057, 62.352, 0.016468,0.50284
6002, -13.0610, 0.0043661, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 2.1236, 0.69423, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 46.806, 0.016468,0.50284
6003, -13.0612, 0.0047026, 0.018214, 0.33804, 4.1872, 0.0063603, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.33377, 1.4294, 29.906, 2.1494, 40.508, 0.016468,0.50284
6004, -13.0613, 0.005056, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 248.67, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.7284, 56.612, 0.015958,0.50284
6005, -13.0615, 0.0047026, 0.018949, 0.33804, 6.102, 0.010811, 0.4464, 1.849, 0.33336, 0.0037775, 255.78, 0.225, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.36506
6006, -13.0616, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0041735, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 38.833, 1.6057, 62.352, 0.016468,0.50284
6007, -13.0618, 0.0043895, 0.018214, 0.33804, 6.102, 0.008546, 0.62084, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 2.1378, 29.906, 1.8704, 62.352, 0.016468,0.50284
6008, -13.0619, 0.0047026, 0.020456, 0.33804, 2.1111, 0.008546, 0.4464, 1.3986, 0.44222, 0.0037775, 177.91, 0.28232, 0.051231, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
6009, -13.0622, 0.0035433, 0.016292, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 230.43, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 34.844, 0.016468,0.50284
6010, -13.0623, 0.0035298, 0.012725, 0.33804, 6.102, 0.008546, 0.4464, 1.8577, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.45734
6011, -13.0625, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 225.04, 0.16404, 0.061709, 0.5265, 1.4294, 37.832, 1.7232, 62.352, 0.016468,0.50284
6012, -13.0627, 0.0047026, 0.018214, 0.38179, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.40968, 1.5336, 38.726, 1.6057, 62.352, 0.016468,0.50284
6013, -13.0627, 0.0047026, 0.021486, 0.33804, 2.1111, 0.008546, 0.32846, 1.849, 0.46861, 0.0033443, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.31668
6014, -13.0628, 0.0050357, 0.021947, 0.33804, 6.6054, 0.008546, 0.58199, 2.2674, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.3862, 29.906, 1.7503, 62.352, 0.016468,0.50284
6015, -13.0631, 0.0047026, 0.018214, 0.33804, 6.102, 0.0050333, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.090175, 0.5265, 1.4294, 31.272, 1.5517, 62.352, 0.016468,0.50284
6016, -13.0632, 0.0045081, 0.018214, 0.4668, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6017, -13.0632, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.090317, 0.5265, 1.4294, 31.813, 1.6057, 64.254, 0.016468,0.50284
6018, -13.0638, 0.0047026, 0.018214, 0.49863, 3.6984, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.32027, 0.92803, 29.906, 1.6057, 62.352, 0.016468,0.50284
6019, -13.0643, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.46199, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.7642, 62.352, 0.016468,0.50284
6020, -13.0647, 0.0047026, 0.018214, 0.33804, 6.102, 0.01186, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 40.129, 1.6057, 62.352, 0.016468,0.50284
6021, -13.0652, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 40.143, 1.6057, 62.352, 0.016468,0.50284
6022, -13.0653, 0.0047026, 0.018611, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.25696, 0.0042502, 215.8, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.5841, 62.352, 0.016468,0.50284
6023, -13.0654, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.52898, 1.849, 0.42977, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 44.559, 1.6057, 62.352, 0.016468,0.50284
6024, -13.0654, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.27106, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 37.559, 1.6057, 62.352, 0.016468,0.50284
6025, -13.0656, 0.0044353, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.47676, 0.0037775, 177.91, 0.23231, 0.086051, 0.46925, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6026, -13.0658, 0.0050671, 0.018214, 0.33804, 6.102, 0.0063198, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6027, -13.0660, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.52159, 2.2057, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 38.239, 1.6057, 62.352, 0.016468,0.50284
6028, -13.0660, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.8206, 0.33336, 0.0037775, 177.91, 0.23044, 0.061709, 0.5265, 1.4294, 29.906, 1.7446, 62.352, 0.016468,0.50284
6029, -13.0662, 0.0047026, 0.014086, 0.33804, 4.1872, 0.0077433, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.2511, 24.83, 1.6057, 40.508, 0.016468,0.50284
6030, -13.0663, 0.0044994, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.071595, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6031, -13.0664, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037375, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 40.586, 1.6057, 62.352, 0.016468,0.50284
6032, -13.0665, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.61615, 1.849, 0.33336, 0.0037775, 177.91, 0.1654, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 64.205, 0.016468,0.50284
6033, -13.0670, 0.0044954, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 164.95, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6034, -13.0671, 0.0051402, 0.018214, 0.33804, 6.102, 0.0042778, 0.4464, 1.5187, 0.33336, 0.0056631, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 39.762, 1.6057, 62.352, 0.016468,0.50284
6035, -13.0673, 0.0047026, 0.016871, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6036, -13.0674, 0.0047026, 0.018214, 0.33804, 6.102, 0.012381, 0.4464, 1.5092, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 44.425, 1.6057, 62.352, 0.016468,0.50284
6037, -13.0674, 0.0048566, 0.018214, 0.33804, 3.3257, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.21243, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6038, -13.0676, 0.0047026, 0.018214, 0.33804, 3.2169, 0.007336, 0.4464, 2.0021, 0.33336, 0.0037775, 177.91, 0.23231, 0.034285, 0.5265, 1.4294, 41.145, 1.6057, 62.352, 0.016468,0.50284
6039, -13.0677, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.2543, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 37.701, 1.6057, 62.352, 0.016468,0.45944
6040, -13.0680, 0.0063429, 0.018214, 0.33804, 1.2965, 0.008546, 0.4464, 1.849, 0.5234, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 0.93966, 29.906, 1.9094, 24.195, 0.018014,0.50284
6041, -13.0680, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0051745, 177.91, 0.23231, 0.061709, 0.56681, 1.4294, 41.187, 1.6057, 62.352, 0.016468,0.50284
6042, -13.0680, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.076814, 0.5265, 1.4294, 29.906, 1.6057, 65.129, 0.016468,0.50284
6043, -13.0682, 0.0047026, 0.018214, 0.46597, 4.0629, 0.008546, 0.4464, 2.6989, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6044, -13.0684, 0.0047026, 0.018214, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.8774, 29.906, 1.6057, 40.508, 0.018999,0.50284
6045, -13.0686, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0044765, 177.91, 0.16324, 0.061709, 0.56232, 1.4294, 37.729, 1.6057, 62.352, 0.016468,0.40292
6046, -13.0687, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.40124, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.5305, 62.352, 0.016468,0.50284
6047, -13.0687, 0.0047026, 0.018214, 0.33804, 2.9118, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 153.49, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.3423, 40.508, 0.016468,0.50284
6048, -13.0688, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.092245, 0.3256, 1.4819, 41.565, 1.6057, 62.352, 0.016468,0.50284
6049, -13.0689, 0.0067207, 0.02727, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.6199, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6050, -13.0689, 0.0047026, 0.020413, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.9566, 27.557, 1.9724, 62.352, 0.016468,0.50284
6051, -13.0690, 0.0048419, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.17097, 0.061709, 0.59496, 1.4294, 27.509, 1.6057, 62.352, 0.016763,0.50284
6052, -13.0691, 0.0047026, 0.018214, 0.33804, 6.9177, 0.008546, 0.46979, 1.849, 0.33336, 0.0037775, 109.85, 0.23231, 0.060056, 0.5265, 1.4294, 41.816, 1.6057, 62.352, 0.016468,0.50284
6053, -13.0694, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.36954, 0.0037775, 177.91, 0.23956, 0.061709, 0.63491, 1.4294, 43.853, 1.6057, 62.352, 0.016468,0.53065
6054, -13.0695, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.048257, 0.43103, 1.4294, 42.644, 1.6057, 62.352, 0.016468,0.50284
6055, -13.0700, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 41.939, 1.6057, 62.352, 0.016468,0.50284
6056, -13.0700, 0.0047817, 0.018214, 0.33804, 4.66, 0.011951, 0.4464, 1.7729, 0.46861, 0.0037775, 176.43, 0.23231, 0.073138, 0.5265, 1.3533, 29.906, 1.6057, 40.508, 0.016468,0.50284
6057, -13.0701, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0022184, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016853,0.50284
6058, -13.0702, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.34416, 1.849, 0.33288, 0.0037775, 177.91, 0.23231, 0.059224, 0.5265, 1.4294, 42.194, 1.6057, 62.352, 0.016468,0.50284
6059, -13.0708, 0.0044235, 0.017979, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.29828, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6060, -13.0710, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 199.69, 0.32534, 0.061709, 0.5265, 1.4294, 29.906, 1.771, 62.352, 0.016468,0.50284
6061, -13.0712, 0.0047026, 0.018214, 0.34238, 4.1872, 0.008546, 0.60134, 1.849, 0.46861, 0.0037775, 195.67, 0.23231, 0.061709, 0.69999, 1.4294, 29.906, 2.1565, 40.508, 0.016468,0.50284
6062, -13.0714, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 42.463, 1.6057, 62.352, 0.016468,0.50284
6063, -13.0714, 0.0038852, 0.018214, 0.33804, 3.5253, 0.0059797, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.074939, 0.5265, 1.4294, 35.731, 1.8715, 59.995, 0.016468,0.50284
6064, -13.0715, 0.0047026, 0.018214, 0.40359, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 219.78, 0.23231, 0.061709, 0.5265, 1.4294, 41.979, 1.6057, 62.352, 0.016468,0.50284
6065, -13.0716, 0.0047026, 0.018214, 0.41703, 7.2857, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 181.38, 0.23231, 0.061709, 0.5265, 1.4294, 42.499, 1.6057, 62.352, 0.016468,0.50284
6066, -13.0719, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0045372, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 42.672, 1.6057, 62.352, 0.016468,0.50284
6067, -13.0720, 0.0047026, 0.018214, 0.3089, 4.1872, 0.008546, 0.27404, 1.849, 0.46861, 0.0037775, 157.83, 0.23231, 0.061709, 0.5265, 1.4294, 33.519, 1.6057, 40.508, 0.016468,0.50284
6068, -13.0722, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 2.7378, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 64.554, 0.016468,0.50284
6069, -13.0724, 0.0047026, 0.019655, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.31156, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
6070, -13.0725, 0.0047026, 0.023006, 0.33804, 2.1111, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 24.674, 2.3792, 24.195, 0.020934,0.50284
6071, -13.0725, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 42.903, 1.6057, 62.352, 0.016468,0.50284
6072, -13.0725, 0.0047026, 0.016763, 0.41148, 6.102, 0.008546, 0.4464, 1.849, 0.48303, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.50284
6073, -13.0729, 0.0047026, 0.014409, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 18.996, 1.6057, 40.508, 0.016468,0.74873
6074, -13.0729, 0.0047026, 0.013871, 0.33804, 4.1872, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 40.508, 0.016468,0.50284
6075, -13.0733, 0.0047026, 0.018214, 0.33804, 2.1111, 0.0070093, 0.4464, 1.9658, 0.46861, 0.0037775, 203.64, 0.23231, 0.061709, 0.44549, 1.4294, 31.121, 1.6057, 19.491, 0.016468,0.50284
6076, -13.0733, 0.0047026, 0.018214, 0.33804, 2.7556, 0.008546, 0.4464, 1.849, 0.46861, 0.0037775, 177.91, 0.23231, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 24.195, 0.016468,0.50284
6077, -13.0735, 0.0051342, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.28413, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 62.352, 0.016468,0.37425
6078, -13.0735, 0.0047026, 0.018214, 0.33804, 6.102, 0.008546, 0.4464, 1.849, 0.33336, 0.0037775, 177.91, 0.30179, 0.061709, 0.5265, 1.4294, 29.906, 1.6057, 66.515, 0.016468,0.4603
