Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
1590, -8.4306, 6.6727, 0.12474, 0.11208, 0.20457, 0.013496, 0.010123, 0.09327, 6.9054, 1.8213, 0.36258, 0.46593, 0.0011598, 0.04307, 1.8411, 0.28045, 3.2135, 0.25775
1591, -8.5215, 0.28006, 7.117, 6.2496, 1.1585, 5.2917, 0.18094, 0.002736, 0.025748, 0.82383, 19.68, 0.95553, 0.001, 0.67004, 6.9425, 0.010333, 363.86, 0.13884
1592, -8.5809, 1.1854, 17.63, 1.2396, 7.0377, 3.1514, 0.075154, 0.0052849, 0.64067, 0.45001, 0.84397, 0.018726, 0.020418, 0.74263, 16.109, 2.0995, 0.82715, 27.979
1593, -8.5949, 2.7821, 0.065304, 1.7436, 0.069874, 0.0050718, 3.0006, 0.0013302, 68.63, 0.21882, 31.768, 0.045497, 0.057675, 0.049174, 1.5558, 0.15596, 235.84, 0.41561
1594, -8.5956, 0.28006, 5.3218, 10, 1.1577, 7.8227, 0.10277, 0.002736, 0.044042, 0.82383, 22.536, 1, 0.0010236, 0.43766, 6.7215, 0.0070945, 363.86, 0.13884
1595, -8.6009, 0.25934, 7.117, 10, 1.1577, 7.8227, 0.18237, 0.00264, 0.044042, 0.82383, 26.983, 1, 0.0010236, 0.43766, 6.191, 0.010516, 363.86, 0.13884
1596, -8.6123, 0.30011, 0.037792, 0.65564, 0.012417, 3.3636, 19.589, 0.67215, 35.735, 0.10096, 951.53, 0.010766, 0.15794, 0.10095, 2.4256, 1.5079, 30.226, 0.16965
1597, -8.6248, 5.5432, 0.0015669, 0.65157, 2.3746, 0.2293, 278.9, 0.0028837, 408.48, 2.9779, 5.2723, 0.040865, 0.033243, 0.025599, 2.0735, 0.0093001, 39.001, 0.38591
1598, -8.6307, 0.21179, 8.4892, 8.6974, 1.1577, 7.8227, 0.1602, 0.002736, 0.044042, 0.82383, 11.027, 1, 0.0010236, 0.43766, 4.8472, 0.0070945, 363.86, 0.20808
1599, -8.6363, 0.019322, 0.23374, 2.0242, 0.018464, 7.7398, 0.067976, 0.0014663, 43.15, 0.020065, 54.556, 0.14524, 0.0053263, 0.109, 1.0564, 7.1528, 16.976, 63.721
1600, -8.6437, 0.76704, 7.4017, 0.32348, 0.29775, 0.011551, 0.012978, 9.389, 11.117, 0.51393, 146.06, 0.017207, 0.5685, 0.2194, 96.131, 5.7484, 1.0962, 0.28549
1601, -8.6577, 0.21911, 0.010753, 0.67506, 0.27734, 6.2412, 602.49, 0.0080296, 475.34, 4.5999, 0.077463, 0.2199, 0.12609, 0.52469, 23.09, 3.741, 173.77, 0.053798
1602, -8.6834, 0.0095567, 0.0062371, 5.2288, 0.85856, 1.4788, 13.072, 0.0045117, 0.028126, 0.33216, 4.0127, 0.14319, 0.0018767, 0.73876, 7.8317, 0.027519, 3.2252, 0.098138
1603, -8.7441, 0.22777, 0.0010799, 0.32803, 5.3997, 7.3457, 127.9, 4.325, 898.8, 3.4766, 329.71, 0.018323, 0.43311, 0.13085, 78.655, 5.8046, 37.962, 0.052617
1604, -8.7710, 0.0011475, 0.0032845, 4.4204, 0.53377, 1.1142, 4.9202, 0.043656, 0.011879, 0.091204, 0.086578, 0.0076539, 0.001802, 0.01181, 2.5799, 0.037013, 69.04, 0.12385
1605, -8.7788, 0.28006, 4.1805, 8.6974, 1.6165, 7.8227, 0.24491, 0.002736, 0.051237, 0.46231, 16.405, 1, 0.0010236, 0.43766, 4.8472, 0.0070945, 257.51, 0.075071
1606, -8.7855, 2.8408, 0.0013565, 1.3802, 0.033104, 0.0072567, 0.018923, 0.042455, 1.2211, 4.9038, 0.019903, 0.07579, 0.0060444, 0.14105, 4.3352, 0.043651, 3.1207, 0.083078
1607, -8.8292, 0.019723, 0.012044, 7.1259, 0.42233, 0.038372, 0.10441, 1.7923, 0.16854, 0.18325, 67.895, 0.5675, 0.012021, 0.13841, 73.699, 0.0097601, 197.62, 0.087259
1608, -8.9034, 0.16344, 13.947, 6.2496, 1.1725, 5.9397, 0.15168, 0.0023774, 0.041996, 0.76035, 17.619, 0.95553, 0.0010236, 0.67004, 4.8472, 0.0054628, 363.86, 0.27463
1609, -8.9278, 0.0015256, 0.0032463, 5.0269, 0.15188, 0.5407, 929.79, 0.095294, 0.0942, 0.055246, 351.4, 0.11148, 0.10343, 0.1667, 40.173, 0.31762, 157.73, 0.1308
1610, -9.1762, 0.28006, 13.947, 6.2496, 1.1725, 5.9397, 0.15168, 0.0037735, 0.044042, 0.76035, 16.509, 1, 0.001, 0.67004, 4.8472, 0.0070945, 363.86, 0.26255
1611, -9.2642, 0.28006, 7.117, 8.6974, 0.99456, 7.8227, 0.18237, 0.002736, 0.044042, 0.97044, 18.458, 1, 0.0010236, 0.43766, 7.0904, 0.0070945, 452.47, 0.13884
1612, -9.3686, 5.9405, 0.0099881, 0.3944, 0.03246, 0.0043557, 1.6761, 0.0011613, 1.1901, 5.7729, 3.027, 0.0072357, 0.15132, 0.01441, 1.8341, 1.29, 278.35, 0.058338
1613, -9.3850, 0.28242, 1.9949, 0.92369, 2.9584, 0.005076, 0.04794, 0.33714, 0.011637, 0.12516, 0.22369, 0.6587, 0.0010526, 0.10431, 13.546, 0.76591, 836.19, 0.09004
1614, -9.3921, 0.28006, 13.947, 6.2496, 1.1725, 5.9397, 0.15168, 0.002736, 0.044042, 0.76035, 19.68, 0.95553, 0.0014063, 0.67004, 4.8472, 0.0070945, 363.86, 0.26799
1615, -9.4419, 0.28006, 13.947, 6.2496, 1.1725, 7.1034, 0.14174, 0.002736, 0.044042, 0.76035, 19.68, 0.95553, 0.0010236, 0.67004, 4.8472, 0.010597, 363.86, 0.24221
1616, -9.4739, 0.41702, 0.020514, 3.1625, 0.45856, 0.002463, 0.1337, 0.38876, 37.786, 0.29244, 1.2645, 0.054397, 0.10682, 0.049882, 2.1037, 0.066008, 20.149, 0.14724
1617, -9.4993, 0.13978, 0.040087, 0.14526, 0.44588, 0.18332, 0.60283, 0.10106, 0.4322, 5.0255, 0.011405, 0.012094, 0.043032, 0.64407, 10.575, 0.40794, 175.54, 0.10256
1618, -9.5429, 0.612, 0.063135, 5.3838, 0.3123, 0.021905, 8.0115, 0.24032, 3.0631, 0.10444, 24.714, 0.43016, 0.0046127, 0.040787, 5.5526, 2.9829, 15.674, 0.14746
1619, -9.6069, 0.042213, 0.0016057, 4.3968, 1.0214, 0.18785, 46.777, 0.59622, 9.9762, 8.1249, 18.877, 0.008508, 0.020667, 0.028662, 72.199, 0.49412, 26.053, 0.054332
1620, -9.6411, 0.10292, 0.084308, 0.80541, 0.086593, 5.1865, 34.899, 0.41271, 51.472, 1.284, 4.3989, 0.057736, 0.15098, 0.18327, 3.0802, 0.51058, 253.39, 0.063121
1621, -9.6967, 0.26006, 13.947, 3.2301, 1.5643, 6.6883, 0.22721, 0.002736, 0.044042, 0.43818, 19.68, 0.85989, 0.0010236, 0.67004, 4.8472, 0.0038953, 363.86, 0.18643
1622, -9.7913, 2.0985, 287.75, 0.37214, 0.080627, 1.2355, 0.52472, 0.29906, 0.010845, 3.5861, 924.36, 0.0012978, 0.0046902, 0.4372, 13.623, 4.4621, 589.1, 0.18281
1623, -9.7988, 2.3032, 0.018755, 0.53057, 0.021176, 0.0088159, 133.18, 0.0018202, 21.436, 0.019517, 0.011947, 0.0058201, 0.054634, 0.014348, 15.203, 0.0064429, 680.57, 0.96318
1624, -9.8445, 0.28006, 7.117, 8.6974, 1.1577, 10, 0.1044, 0.002736, 0.044042, 0.82383, 18.458, 1, 0.0010236, 0.46818, 4.8472, 0.0070945, 492.38, 0.070303
1625, -9.8453, 0.28006, 13.947, 6.2496, 1.1725, 5.9397, 0.083328, 0.0023204, 0.02578, 0.76035, 19.68, 0.95553, 0.0010236, 0.67004, 4.8472, 0.0070945, 542.25, 0.25036
1626, -9.8895, 4.8126, 36.18, 6.3451, 0.014299, 0.29609, 959.33, 9.1572, 1.0327, 0.051423, 15.543, 0.44274, 0.13691, 0.12913, 10.683, 0.10187, 15.706, 0.16512
1627, -9.9230, 0.0053362, 0.0047689, 6.0699, 3.2569, 1.262, 625.86, 0.099687, 0.021181, 0.5166, 176.09, 0.0036129, 0.03469, 0.013393, 1.4199, 0.0063081, 15.647, 0.48562
1628, -9.9265, 0.28006, 4.2108, 8.3001, 1.6797, 5.9397, 0.18094, 0.0035427, 0.023912, 1.1976, 19.68, 0.95553, 0.0010236, 0.67004, 4.8472, 0.0070945, 363.86, 0.19391
1629, -9.9458, 2.2328, 0.0047576, 5.7166, 0.15677, 0.69999, 54.951, 0.0097194, 5.6811, 0.34396, 0.039123, 0.0027383, 0.0058884, 0.025808, 34.84, 1.0552, 2.3349, 0.094891
1630, -9.9473, 3.5911, 0.7179, 2.9068, 6.9249, 0.02265, 0.34846, 2.5064, 0.30832, 2.7919, 11.548, 0.0020052, 0.14622, 0.12651, 4.7437, 0.029898, 558.67, 0.063381
1631, -9.9709, 5.2579, 0.014631, 1.042, 0.029956, 0.292, 0.028872, 7.1572, 651.78, 0.014749, 111.49, 0.50044, 0.16438, 0.18262, 11.652, 0.0029539, 265.15, 0.48053
1632, -10.1137, 5.8573, 0.0012406, 7.9288, 1.2966, 0.088076, 0.54983, 0.0028284, 2.2332, 0.22453, 88.936, 0.016614, 0.030111, 0.16794, 5.1777, 0.26166, 0.27983, 0.53627
1633, -10.1305, 0.023448, 0.028102, 5.6891, 0.030131, 0.06883, 2.3172, 5.443, 9.4162, 0.080675, 113.48, 0.61781, 0.034189, 0.71403, 50.418, 0.21184, 3.063, 0.11181
1634, -10.1888, 1.113, 0.0035118, 0.94249, 0.49353, 1.0989, 7.1953, 0.010353, 2.2502, 0.72595, 0.028263, 0.011644, 0.48897, 0.27827, 23.516, 0.2431, 11.515, 0.10592
1635, -10.2036, 6.3302, 29.27, 0.32517, 0.10022, 0.057536, 287.21, 0.01069, 36.552, 0.10872, 1.0408, 0.0079747, 0.0075062, 0.021201, 6.7016, 0.34199, 148.21, 0.06657
1636, -10.3836, 3.1147, 0.037255, 0.36017, 4.0767, 0.069516, 102.06, 0.0019878, 0.92575, 1.4329, 188.94, 0.13482, 0.012982, 0.70063, 7.5053, 0.0080107, 7.9827, 0.0773
1637, -10.4613, 0.28006, 4.5587, 8.6974, 1.1577, 7.8227, 0.18237, 0.0020325, 0.056025, 1.1383, 18.458, 1, 0.0010236, 0.43766, 6.7646, 0.0070945, 363.86, 0.13884
1638, -10.4701, 0.0038954, 0.0011525, 0.33853, 2.0517, 0.0027324, 0.15743, 0.82546, 551.09, 0.05217, 355.34, 0.32382, 0.0013343, 0.11398, 8.211, 0.26396, 306.49, 1.6152
1639, -10.5083, 0.2862, 0.0072128, 1.1123, 0.020212, 0.17868, 6.1709, 0.15342, 104.35, 0.32865, 260.52, 0.23303, 0.15265, 0.030432, 30.825, 8.943, 0.26639, 27.576
1640, -10.5536, 0.28006, 5.3667, 9.0093, 0.60868, 5.9397, 0.14846, 0.002736, 0.044042, 0.82383, 21.178, 0.95553, 0.001, 0.67004, 4.8472, 0.0096609, 363.86, 0.13112
1641, -10.6709, 0.051961, 0.0010502, 0.22593, 0.015183, 0.027929, 69.505, 5.0512, 248.43, 0.13492, 266.37, 0.44851, 0.012736, 0.043116, 8.5444, 0.0018692, 321.54, 0.24413
1642, -10.7740, 0.0015498, 0.0032092, 5.2175, 0.061868, 4.4445, 497.36, 0.20218, 4.0025, 0.011384, 293.39, 0.73401, 0.028806, 0.93259, 78.573, 6.7289, 3.0613, 0.76533
1643, -10.8231, 3.6805, 16.782, 0.38128, 0.023569, 0.013639, 0.18624, 0.35499, 49.738, 0.1956, 0.13985, 0.13491, 0.0082215, 0.021706, 5.4242, 0.45017, 3.3006, 0.30776
1644, -10.8235, 0.0090454, 0.1063, 2.0212, 0.012391, 0.50827, 76.011, 4.868, 0.42068, 0.78431, 319.29, 0.010365, 0.020773, 0.025387, 3.8821, 3.5467, 3.5523, 0.055403
1645, -10.8309, 8.611, 0.0019568, 2.074, 0.05425, 0.11049, 0.19911, 0.103, 483.91, 0.17243, 0.21567, 0.012239, 0.0041099, 0.023611, 1.446, 0.32067, 716.84, 0.079712
1646, -10.8688, 0.1758, 13.947, 6.2496, 1.1725, 5.9397, 0.15168, 0.003856, 0.044042, 0.76035, 19.68, 0.95553, 0.0010236, 0.67004, 4.8472, 0.0039011, 363.86, 0.23
1647, -10.8770, 0.035805, 0.0010499, 5.9923, 4.206, 0.23259, 353.28, 0.086944, 0.25101, 0.52687, 944.74, 0.0373, 0.0059265, 0.065897, 10.629, 7.9426, 0.21229, 4.57
1648, -11.0162, 2.8784, 54.327, 5.3657, 1.4942, 2.3387, 0.067777, 4.7964, 1.7081, 1.7091, 0.020933, 0.0082659, 0.38966, 0.022313, 2.2667, 4.6911, 116.45, 0.054672
1649, -11.0993, 0.0087349, 0.0017588, 0.10968, 0.073056, 6.27, 74.122, 1.2092, 906.13, 0.7171, 37.011, 0.0011137, 0.12268, 0.017182, 1.2954, 7.5581, 0.32065, 0.23034
1650, -11.1251, 0.20961, 13.947, 8.6867, 0.6977, 5.9397, 0.15168, 0.002736, 0.044042, 0.76035, 19.68, 0.95553, 0.0010236, 0.42077, 4.8472, 0.0070945, 363.86, 0.26509
1651, -11.1781, 0.0035955, 0.17031, 8.1651, 1.5098, 1.9199, 0.011679, 0.0020634, 170.78, 2.996, 49.248, 0.1117, 0.096249, 0.43234, 1.6948, 0.0068825, 268.02, 0.196
1652, -11.1817, 0.36542, 0.050904, 4.3146, 0.031016, 0.8473, 1.255, 0.0077192, 1.883, 0.32671, 0.055764, 0.78252, 0.25798, 0.20363, 76.549, 0.040251, 4.6206, 0.061142
1653, -11.3712, 0.10327, 5.9283, 0.39935, 0.18195, 0.54964, 0.52873, 0.11309, 9.0724, 1.7626, 0.055474, 0.0022257, 0.013152, 0.20627, 3.2364, 4.2519, 1.0527, 0.80045
1654, -11.3885, 6.5393, 681.27, 0.33759, 0.053955, 0.46336, 0.14282, 0.031636, 9.9042, 0.073602, 252.93, 0.28592, 0.0015821, 0.028762, 4.1241, 0.42312, 67.468, 0.54748
1655, -11.4819, 5.5364, 0.0076366, 2.1587, 0.037411, 0.022729, 0.065135, 0.20856, 0.55632, 0.14589, 0.010269, 0.045786, 0.0011728, 0.20935, 1.5935, 1.0557, 5.9649, 0.13434
1656, -11.4837, 0.24705, 5.5997, 2.1753, 0.010596, 2.9702, 0.61217, 0.39666, 0.99213, 0.63812, 647.43, 0.26965, 0.67211, 0.1081, 25.652, 7.9897, 0.20537, 0.058546
1657, -11.5319, 0.51815, 0.094342, 4.964, 0.080491, 0.017453, 128.89, 0.13929, 0.35562, 0.22837, 0.044067, 0.0025597, 0.0042474, 0.025386, 5.6068, 3.2958, 140.97, 0.11064
1658, -11.5592, 0.71189, 0.11544, 1.0564, 0.30475, 0.058096, 1.4101, 0.0054148, 49.182, 0.48735, 66.775, 0.69653, 0.0085877, 0.065437, 38.051, 0.24602, 749.76, 0.37898
1659, -11.6167, 0.0024736, 0.0011154, 0.10085, 1.0702, 0.14311, 0.025423, 0.99551, 663.21, 0.0093761, 23.091, 0.0026871, 0.001879, 0.030002, 3.7801, 0.038603, 167.64, 0.57225
1660, -11.8675, 0.002651, 0.0042617, 4.4678, 5.8867, 0.088728, 0.27042, 0.17688, 27.841, 0.097826, 303.43, 0.024826, 0.25123, 0.13363, 16.324, 0.52239, 4.0561, 0.052482
1661, -11.8808, 0.008291, 0.02065, 1.0088, 3.6412, 3.1101, 269.59, 0.021272, 156.05, 0.055484, 0.015599, 0.0032503, 0.0017454, 0.14645, 4.5207, 0.79502, 3.1915, 0.066871
1662, -11.9129, 0.34425, 5.3458, 2.3412, 0.038661, 0.0459, 59.704, 4.7806, 17.361, 0.058857, 93.677, 0.012246, 0.031662, 0.10667, 2.5883, 0.023143, 390.85, 0.24985
1663, -11.9504, 0.18143, 0.022005, 1.096, 0.37052, 0.12703, 0.01524, 0.0020806, 0.017027, 0.27052, 0.013102, 0.095272, 0.092671, 0.49995, 42.147, 0.31097, 0.81178, 0.12269
1664, -11.9546, 8.407, 96.79, 4.3655, 0.015558, 0.051266, 0.060831, 3.8793, 4.9983, 0.16064, 0.054002, 0.020389, 0.0018498, 0.05014, 18.924, 5.6199, 1.1426, 0.1567
1665, -11.9957, 0.28006, 3.87, 10, 1.1577, 8.6822, 0.098835, 0.002736, 0.044042, 0.82383, 18.458, 1, 0.001009, 0.43766, 5.9307, 0.0070945, 408.14, 0.1352
1666, -12.0000, 0.0023199, 24.094, 0.30861, 6.6861, 0.0032536, 708.08, 0.0087796, 0.019108, 0.058487, 127.39, 0.31231, 0.59865, 0.20781, 3.0055, 1.9414, 0.13248, 2.2002
1667, -12.0000, 0.027436, 1.1792, 0.19165, 1.183, 1.8499, 0.081409, 1.1811, 19.625, 9.8788, 807.81, 0.0012453, 0.17991, 0.026163, 2.9937, 0.001578, 3.7928, 0.099343
1668, -12.0000, 0.1092, 689, 0.30856, 1.1802, 3.4034, 1.3681, 0.082138, 0.57064, 0.11675, 69.445, 0.42249, 0.022936, 0.08249, 2.9885, 5.3593, 6.6855, 0.05086
1669, -12.0001, 0.001916, 553.63, 0.12222, 1.8579, 0.0025675, 19.034, 0.085563, 87.126, 1.9719, 0.13508, 0.0046077, 0.0049236, 0.11218, 2.9932, 0.58286, 15.057, 1.4331
1670, -12.0001, 0.0042897, 10.303, 3.9889, 6.8818, 0.048435, 21.802, 0.26401, 309.41, 0.013226, 0.052176, 0.021443, 0.13352, 0.58999, 2.8409, 0.04125, 217.85, 12.513
1671, -12.0001, 0.0022036, 138.67, 5.7371, 0.3124, 0.38752, 0.10933, 0.036139, 0.11064, 2.1251, 104, 0.0051726, 0.073836, 0.067451, 2.9888, 1.2372, 0.15165, 0.059794
1672, -12.0005, 0.10556, 0.71211, 0.51922, 0.94953, 6.5322, 361.89, 0.01847, 0.50644, 0.013966, 752.84, 0.021572, 0.095838, 0.48861, 2.5637, 0.0017495, 2.966, 93.846
1673, -12.0009, 0.058291, 482.27, 0.14168, 0.32277, 0.0083157, 1.4017, 0.0010676, 1.1714, 0.099495, 8.5881, 0.0010979, 0.0016687, 0.038478, 3.0208, 0.9076, 75.764, 0.10584
1674, -12.0010, 0.053465, 258.41, 0.21325, 0.096792, 0.49734, 0.39779, 2.2649, 0.015009, 1.1953, 20.822, 0.025892, 0.001112, 0.016415, 2.8999, 0.0018521, 179.24, 9.6698
1675, -12.0012, 0.0033717, 4.24, 2.0079, 0.018627, 0.10103, 0.055531, 5.1761, 4.6627, 0.12664, 19.055, 0.0059122, 0.14344, 0.010258, 2.6559, 0.0098641, 102.29, 0.10048
1676, -12.0016, 0.012935, 229.89, 2.9059, 0.99061, 0.0031768, 0.56933, 0.63413, 3.3604, 0.15286, 0.099284, 0.0014009, 0.0014583, 0.10308, 2.9537, 0.75901, 12.979, 2.6965
1677, -12.0069, 8.3632, 51.055, 5.199, 0.14649, 0.64301, 176.85, 0.0019318, 1.9896, 1.6441, 0.08336, 0.0076152, 0.082261, 0.032037, 2.4759, 0.0010509, 0.43366, 9.43
1678, -12.0108, 0.067609, 99.863, 0.6515, 0.021639, 7.5659, 5.3908, 9.4324, 16.244, 0.084749, 135.35, 0.97308, 0.20984, 0.091738, 2.8914, 0.0062453, 2.0109, 0.80683
1679, -12.0108, 0.0028456, 8.6956, 0.92025, 0.062411, 0.076041, 1.604, 0.0034847, 0.021774, 0.041725, 941.99, 0.042865, 0.23141, 0.01426, 2.4796, 0.30666, 10.826, 2.1383
1680, -12.0125, 0.13362, 186.22, 2.4887, 0.1106, 0.0024412, 92.201, 0.060252, 38.118, 0.25649, 0.13157, 0.13689, 0.043831, 0.84842, 3.0419, 0.0027264, 107.37, 16.767
1681, -12.0133, 0.025634, 340.15, 0.32084, 0.094253, 0.0071994, 20.59, 0.7186, 1.5657, 0.016626, 20.547, 0.015343, 0.0066572, 0.22665, 2.8904, 0.020475, 0.11622, 0.052105
1682, -12.0149, 0.0021713, 0.0036898, 0.21765, 4.3294, 0.0011708, 0.23574, 0.0582, 19.06, 0.016009, 0.63288, 0.27385, 0.18808, 0.70518, 4.5008, 0.3352, 1.6687, 8.0821
1683, -12.0206, 0.13928, 1.1408, 0.96797, 0.21089, 0.0037431, 0.23991, 0.010061, 4.3528, 0.037291, 19.432, 0.0097379, 0.017749, 0.28637, 12.079, 3.0248, 0.36408, 0.18245
1684, -12.0211, 0.0011907, 87.445, 9.4462, 2.2604, 6.2132, 383.88, 0.0021578, 155.19, 1.5757, 0.26737, 0.26025, 0.036639, 0.11375, 2.861, 0.14858, 33.256, 0.73057
1685, -12.0236, 0.0044527, 11.951, 2.6004, 0.73598, 0.39581, 0.010628, 1.5408, 0.97992, 3.4008, 0.46149, 0.50663, 0.051015, 0.026536, 2.8693, 9.7182, 0.17844, 0.12813
1686, -12.0249, 0.0048449, 9.0609, 3.5986, 0.030861, 3.0534, 122.51, 1.1415, 0.018104, 0.66827, 36.662, 0.31423, 0.0010299, 0.036897, 2.6809, 0.0029521, 36.509, 0.050453
1687, -12.0271, 0.0053315, 20.413, 4.4939, 0.61604, 0.011322, 1.9793, 0.93943, 20.391, 0.18255, 3.8423, 0.0063638, 0.021075, 0.011165, 2.8399, 0.0030713, 308.99, 0.12011
1688, -12.0328, 0.023482, 587.8, 0.47389, 0.066152, 5.5397, 0.1602, 0.63357, 0.30868, 0.95759, 0.3052, 0.0012118, 0.0041681, 0.9372, 3.163, 0.20318, 1.0116, 1.7935
1689, -12.0329, 0.0038632, 8.5445, 2.0132, 3.473, 0.1819, 0.61172, 0.020884, 0.32015, 0.081839, 8.6832, 0.0087178, 0.48516, 0.028406, 3.1802, 2.8211, 0.17128, 0.05817
1690, -12.0332, 0.0026465, 44.184, 2.3788, 0.54791, 0.06843, 8.0319, 0.68032, 0.92723, 9.3834, 5.7518, 0.011402, 0.015557, 0.045158, 2.7887, 0.14064, 26.21, 1.7909
1691, -12.0332, 0.018784, 0.1013, 0.14093, 2.3054, 0.0084278, 0.41286, 0.3621, 5.4074, 0.019856, 1.8811, 0.67022, 0.024293, 0.061685, 5.5968, 1.4569, 0.1228, 1.3542
1692, -12.0339, 0.31392, 49.898, 0.19144, 2.9583, 0.020309, 1.4565, 0.93941, 29.514, 0.14132, 64.403, 0.022953, 0.0011331, 0.30331, 3.1755, 0.021715, 3.7324, 0.19996
1693, -12.0363, 0.0027648, 0.81756, 8.5754, 5.9693, 0.0021233, 0.28482, 0.072328, 131.63, 0.0072784, 0.19153, 0.14015, 0.24136, 0.051524, 2.8192, 0.0074849, 3.404, 0.22311
1694, -12.0382, 7.7007, 0.44263, 3.9497, 3.2252, 2.0266, 2.1426, 4.4066, 0.046049, 0.031878, 0.11078, 0.0036253, 0.0011498, 0.098602, 12.428, 0.001786, 5.9081, 0.27123
1695, -12.0414, 1.1026, 96.319, 4.4194, 2.4326, 0.153, 23.928, 0.6364, 33.515, 0.08783, 1.2764, 0.0088635, 0.023118, 0.18405, 3.12, 0.58735, 0.28867, 0.54124
1696, -12.0484, 0.023879, 173.01, 4.0179, 9.8493, 1.3295, 0.5282, 0.27344, 0.20402, 7.4339, 0.13657, 0.0020206, 0.026484, 0.044908, 2.7871, 0.0070047, 6.82, 53.587
1697, -12.0522, 0.0023607, 0.0026833, 0.15238, 9.7921, 0.020368, 0.1449, 0.0065481, 0.76366, 0.015314, 1.5292, 0.013622, 0.43339, 0.11492, 3.2185, 0.0010742, 23.463, 2.0821
1698, -12.0538, 0.0055483, 0.20215, 0.47355, 0.58901, 0.1439, 0.21368, 0.12923, 0.29468, 0.57343, 185.75, 0.15932, 0.0013846, 0.26232, 2.7726, 0.24787, 0.91803, 0.13367
1699, -12.0665, 4.9039, 801.08, 0.71356, 0.13934, 1.1283, 13.432, 0.047119, 0.072922, 2.6857, 24.535, 0.13209, 0.0096535, 0.045901, 2.7475, 0.0082958, 0.24697, 80.852
1700, -12.0780, 0.0051695, 889.79, 6.3448, 0.015451, 0.025212, 11.752, 0.0099868, 0.27441, 0.018519, 2.4416, 0.0057871, 0.24603, 0.30311, 3.2645, 0.016609, 2.5151, 0.20759
1701, -12.0826, 0.39902, 82.159, 0.20931, 2.5094, 0.0024724, 1.4143, 0.39434, 0.22149, 0.0045493, 17.296, 0.33724, 0.13687, 0.019925, 3.2697, 0.78722, 2.8814, 22.531
1702, -12.0885, 4.3801, 38.903, 0.12497, 9.8123, 0.0038795, 40.907, 0.48831, 0.040387, 0.026459, 2.3167, 0.68072, 0.037018, 0.5545, 2.7335, 0.0068033, 62.778, 2.4745
1703, -12.0918, 0.0036648, 0.13141, 0.10011, 0.014902, 0.0010601, 21.704, 0.018575, 0.062707, 0.0031538, 6.1464, 0.050059, 0.21779, 0.035475, 2.7728, 0.0024668, 936.75, 0.57745
1704, -12.0942, 2.7379, 750.87, 8.7878, 3.8199, 0.0012719, 0.15373, 0.0050394, 87.066, 4.0533, 0.40172, 0.018735, 0.0054109, 0.73847, 3.2914, 0.0080926, 0.16653, 0.55643
1705, -12.0973, 0.0042257, 467.77, 6.0122, 0.80152, 0.0017457, 0.10114, 0.28663, 0.055104, 0.53085, 15.104, 0.72967, 0.31759, 0.076853, 2.7041, 0.0017549, 3.0139, 27.559
1706, -12.0977, 0.002722, 630.66, 2.2713, 0.16379, 0.04633, 0.019411, 0.0012737, 0.012396, 0.65046, 6.3001, 0.014625, 0.079865, 0.68706, 2.7011, 4.1136, 5.5635, 0.21173
1707, -12.1047, 3.794, 0.11722, 0.67396, 9.9166, 0.043336, 2.4074, 0.0014832, 192.38, 0.001605, 0.16448, 0.0019856, 0.20109, 0.099567, 8.7562, 0.0091538, 19.794, 0.48386
1708, -12.1105, 0.0089441, 0.13057, 0.2754, 1.4488, 1.2704, 4.6635, 0.016855, 138.1, 0.026522, 0.01519, 0.0036994, 0.22762, 0.53246, 2.6812, 0.005505, 0.17062, 7.5597
1709, -12.1122, 2.23, 0.68808, 0.26778, 0.51054, 0.0011186, 252.24, 0.080927, 0.13319, 0.79224, 11.358, 0.37749, 0.78526, 0.14315, 8.0809, 0.078763, 0.15509, 1.184
1710, -12.1134, 0.017886, 0.1126, 1.3604, 0.031461, 0.26432, 0.4089, 0.0060888, 2.4902, 0.074305, 645.1, 0.017357, 0.007788, 0.29533, 3.1946, 0.0031373, 0.1251, 1.6829
1711, -12.1164, 0.35935, 0.015227, 1.9564, 0.05064, 0.0018055, 926.35, 0.29008, 0.014405, 0.18268, 0.10218, 0.003976, 0.028729, 0.026908, 47.674, 0.47738, 25.973, 0.093872
1712, -12.1253, 0.0010831, 0.026416, 0.13166, 0.065852, 0.065016, 207.29, 0.006166, 0.023529, 0.18425, 97.297, 0.0028598, 0.11544, 0.074554, 3.3287, 0.0053907, 0.12849, 67.213
1713, -12.1376, 6.9062, 488.8, 7.2571, 2.5752, 0.0048526, 0.20794, 0.0041951, 9.0579, 0.3344, 0.01, 0.012853, 0.0054527, 0.047813, 2.4126, 5.104, 0.45403, 10.42
1714, -12.1388, 0.045728, 1.0465, 0.58866, 3.0365, 0.002716, 1.0456, 0.17875, 0.07396, 1.2427, 0.023926, 0.18035, 0.10862, 0.20337, 3.3549, 0.065695, 8.0377, 1.1018
1715, -12.1406, 0.0015453, 0.0024079, 0.35943, 3.5682, 8.8946, 7.6898, 0.20447, 6.2605, 0.082288, 530.09, 0.07259, 0.094997, 0.18041, 2.8689, 0.082063, 0.52585, 0.61165
