Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, sig, eDF, kfdd, stimUpSR, S0, R0, X0
40, -4.1633, 1.3647, 0.001, 0.72681, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
41, -4.1634, 1.3647, 0.001, 0.77258, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.012066, 0.01337, 6.8362, 0.1, 0.27576, 48.822
42, -4.1634, 1.3647, 0.001, 1.146, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.012177, 6.8362, 0.1, 0.27576, 48.822
43, -4.1634, 1.3647, 0.001, 0.78842, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 4.3125, 0.1, 0.27576, 48.822
44, -4.1635, 1.3647, 0.001, 0.87279, 0.50167, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 8.3497, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
45, -4.1635, 1.3647, 0.001, 0.93058, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 7.6267, 0.1, 0.27576, 48.822
46, -4.1636, 1.3647, 0.001, 1.2219, 0.56556, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01269, 6.8362, 0.1, 0.27576, 48.822
47, -4.1637, 1.3647, 0.001, 1.1194, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
48, -4.1637, 1.3647, 0.001, 1.1577, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
49, -4.1637, 1.3647, 0.001, 1.1601, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.01201, 0.01337, 6.8362, 0.1, 0.27576, 48.822
50, -4.1637, 1.3647, 0.001, 1.1792, 1.3324, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 5.9791, 0.1, 0.27576, 48.822
51, -4.1637, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 3.2089, 0.010366, 0.01337, 6.8362, 0.1, 0.27576, 48.822
52, -4.1637, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.010087, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
53, -4.1637, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.013314, 6.8362, 0.1, 0.27576, 48.822
54, -4.1637, 1.3647, 0.001, 1.2219, 1.3883, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.2697, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
55, -4.1637, 1.3647, 0.001, 1.2219, 1.4256, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0096585, 0.01337, 6.8525, 0.1, 0.27576, 48.822
56, -4.1637, 1.3647, 0.001, 1.2219, 1.401, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
57, -4.1637, 1.3647, 0.001, 1.2219, 1.3931, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
58, -4.1637, 1.3647, 0.001, 1.2219, 1.3317, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
59, -4.1638, 1.3647, 0.001, 1.2219, 1.138, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.012618, 0.01337, 6.8362, 0.1, 0.27576, 48.822
60, -4.1638, 1.3647, 0.001, 1.2219, 0.72061, 1.6077, 0.16648, 2.3477, 0.01, 4.5747, 0.021318, 4.8402, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
61, -4.1638, 1.3647, 0.001, 1.2219, 1.0145, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 3.8818, 0.1, 0.27576, 48.822
62, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 9.4795, 0.1, 0.27576, 48.822
63, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
64, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.5863, 0.1, 0.27576, 48.822
65, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 8.7609, 0.1, 0.27576, 48.822
66, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 9.1342, 0.1, 0.27576, 48.822
67, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.014167, 0.01337, 6.8362, 0.1, 0.27576, 48.822
68, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0066323, 0.01337, 5.1229, 0.1, 0.27576, 48.822
69, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0087854, 0.01337, 7.9526, 0.1, 0.27576, 48.822
70, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0080874, 0.01337, 6.8362, 0.1, 0.27576, 48.822
71, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.011314, 0.01337, 6.8362, 0.1, 0.27576, 48.822
72, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0056194, 0.01337, 6.8362, 0.1, 0.27576, 48.822
73, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.007306, 0.01337, 6.8362, 0.1, 0.27576, 48.822
74, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0080113, 0.01337, 5.307, 0.1, 0.27576, 48.822
75, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0054963, 0.01337, 6.8362, 0.1, 0.27576, 48.822
76, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 6.0554, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
77, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 6.1334, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
78, -4.1638, 1.3647, 0.001, 1.2219, 0.84624, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0089952, 0.01337, 6.8362, 0.1, 0.27576, 48.822
79, -4.1638, 1.3647, 0.001, 1.2219, 0.7756, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
80, -4.1638, 1.3647, 0.001, 1.2219, 1.1269, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 8.2536, 0.0080001, 0.01337, 6.8362, 0.1, 0.27576, 48.822
81, -4.1638, 1.3647, 0.001, 1.2219, 0.74423, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 6.4961, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
82, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 8.1008, 0.010598, 0.01337, 6.8362, 0.1, 0.27576, 48.822
83, -4.1638, 1.3647, 0.001, 1.2219, 0.89621, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 7.8906, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
84, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 8.6787, 0.0090384, 0.01337, 6.8362, 0.1, 0.27576, 48.822
85, -4.1638, 1.3647, 0.001, 1.2219, 1.2239, 1.6077, 0.16822, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
86, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.15802, 2.3477, 0.01, 4.4809, 0.021318, 5.6039, 0.0078546, 0.01337, 6.8362, 0.1, 0.27576, 48.822
87, -4.1638, 1.3647, 0.001, 0.90814, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 49.398
88, -4.1638, 1.3647, 0.001, 1.452, 0.98259, 1.5951, 0.14568, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
89, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.010392, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 4.0835, 0.1, 0.27576, 48.822
90, -4.1638, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.6584, 0.021318, 5.8903, 0.0094806, 0.012722, 6.8362, 0.1, 0.27576, 48.822
91, -4.1638, 1.3647, 0.001, 1.1797, 0.98259, 1.6077, 0.15468, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 7.3932, 0.1, 0.27576, 48.822
92, -4.1638, 1.3647, 0.001, 1.336, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 3.9471, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
93, -4.1639, 1.3647, 0.001, 0.68838, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.02911, 5.8903, 0.0094806, 0.01, 7.9361, 0.1, 0.27576, 48.822
94, -4.1639, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0090173, 0.01337, 6.8362, 0.1, 0.27576, 48.532
95, -4.1639, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.022123, 4.1026, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
96, -4.1639, 1.3647, 0.001, 1.3786, 0.59328, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
97, -4.1639, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4241, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
98, -4.1639, 1.3647, 0.001, 1.1964, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.014057, 6.8362, 0.1, 0.27576, 48.822
99, -4.1639, 1.3647, 0.001, 1.2219, 0.80528, 1.6077, 0.16648, 2.3477, 0.010234, 4.4809, 0.021318, 5.8903, 0.0080588, 0.013992, 10.226, 0.1, 0.27576, 48.822
100, -4.1639, 1.3647, 0.001, 1.3592, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 3.219, 0.0094806, 0.013682, 6.8362, 0.1, 0.27576, 48.822
101, -4.1640, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.17561, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.012922, 0.01337, 7.2559, 0.1, 0.27576, 48.822
102, -4.1640, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.17561, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 7.0885, 0.1, 0.27576, 48.822
103, -4.1640, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.21742, 2.3477, 0.014589, 4.4809, 0.015135, 4.9324, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
104, -4.1640, 1.368, 0.001, 1.2219, 1.3476, 1.6077, 0.17513, 2.3477, 0.01, 4.4809, 0.021318, 6.1108, 0.0094806, 0.01337, 3.7331, 0.1, 0.27576, 48.822
105, -4.1641, 1.3647, 0.001, 1.1023, 0.98259, 1.6077, 0.16648, 2.3477, 0.010857, 4.4809, 0.021318, 5.8903, 0.0073651, 0.01337, 6.8362, 0.1, 0.27576, 48.822
106, -4.1641, 1.9104, 0.001, 1.526, 0.98259, 2.046, 0.19476, 2.3477, 0.01, 5.2538, 0.021318, 5.8903, 0.0094806, 0.01, 9.3737, 0.1, 0.27576, 48.822
107, -4.1641, 1.3647, 0.001, 1.5914, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 3.6466, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
108, -4.1641, 1.3647, 0.001, 1.5888, 0.81002, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
109, -4.1641, 1.3647, 0.001, 1.2219, 0.62137, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.023026, 5.8903, 0.0094806, 0.01337, 10.189, 0.1, 0.27576, 48.822
110, -4.1641, 1.3647, 0.001, 1.6483, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0063659, 0.01337, 7.4765, 0.1, 0.27576, 48.822
111, -4.1641, 1.3647, 0.001, 1.2219, 0.55368, 1.6077, 0.17796, 2.3477, 0.01, 4.4809, 0.021318, 8.1043, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
112, -4.1642, 1.3911, 0.001, 1.2047, 0.98259, 1.6077, 0.16648, 2.3477, 0.01224, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
113, -4.1642, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.010873, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 3.4278, 0.1, 0.27576, 48.822
114, -4.1643, 1.3647, 0.001, 0.96953, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.0138, 0.012044, 0.016096, 6.8362, 0.1, 0.27576, 48.822
115, -4.1643, 1.3647, 0.001, 1.1464, 0.98259, 1.6254, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
116, -4.1643, 1.3448, 0.001, 1.2219, 1.0103, 1.6077, 0.18779, 2.3477, 0.011002, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 9.6239, 0.1, 0.27576, 48.822
117, -4.1643, 1.3647, 0.001, 1.6632, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.014093, 6.8362, 0.1, 0.27576, 48.822
118, -4.1644, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.3382, 0.021318, 4.7232, 0.0094806, 0.01337, 6.8785, 0.1, 0.27576, 48.822
119, -4.1644, 1.3647, 0.001, 1.5263, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.2555, 0.020833, 5.4003, 0.0094806, 0.01, 6.8362, 0.1, 0.27576, 48.822
120, -4.1644, 1.3408, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
121, -4.1645, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.023642, 5.8903, 0.0094806, 0.014204, 6.8362, 0.1, 0.27576, 48.822
122, -4.1646, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16488, 2.3477, 0.01, 4.4809, 0.025674, 7.2648, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
123, -4.1647, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.019085, 5.8903, 0.0094806, 0.018231, 8.9123, 0.1, 0.27576, 48.822
124, -4.1647, 1.3647, 0.001, 1.2219, 1.3971, 1.4922, 0.087486, 2.3477, 0.01, 4.4809, 0.021318, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
125, -4.1647, 1.3647, 0.0011495, 2.109, 0.51287, 1.9051, 0.30646, 3.3008, 0.01259, 6.3883, 0.018753, 5.8903, 0.0094806, 0.024363, 3.9288, 0.1, 0.27576, 75.361
126, -4.1648, 1.3647, 0.001, 1.2219, 1.0207, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.026374, 5.8903, 0.0094806, 0.01337, 8.4095, 0.1, 0.27576, 48.822
127, -4.1648, 1.3647, 0.001, 1.2219, 0.98259, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.026645, 5.8903, 0.0094806, 0.01337, 6.8362, 0.1, 0.27576, 48.822
128, -4.1649, 1.3647, 0.001, 1.2219, 0.75618, 1.6077, 0.16648, 2.3477, 0.01, 4.4809, 0.027118, 5.8903, 0.010325, 0.01337, 6.8362, 0.1, 0.27576, 48.822
