Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfq, krq, eLoop, eDF, kfdd, Sd, stimUpSR, S0, R0, X0, Q0
3692, -10.5257, 0.028114, 0.024222, 0.079685, 81.36, 0.40074, 9.2924, 2.9241, 0.010951, 0.19043, 203.88, 3.7477, 3.064, 0.2633, 0.68091, 4.6612, 0.0089144, 468.36, 0.022821,35.406
3693, -10.5278, 1.1614, 0.79019, 4.7283, 0.058854, 0.0024406, 0.10811, 6.1834, 0.90424, 0.10054, 1.0537, 0.032235, 0.0039717, 0.72177, 2.9549, 3.5978, 0.012691, 0.56595, 0.84793,12.281
3694, -10.5727, 0.12711, 0.46687, 0.10511, 2.1445, 3.666, 68.96, 0.06669, 76.032, 0.0034486, 122.26, 0.0006499, 0.18165, 0.020775, 1.9955, 5.2861, 1.2013, 55.111, 4.9987,0.32938
3695, -10.6072, 0.14232, 0.032014, 6.1951, 0.018333, 4.7052, 0.022985, 0.18091, 18.64, 0.0019687, 244.74, 0.019552, 0.00063628, 0.83112, 0.59437, 1.2329, 4.2505, 72.4, 0.010403,0.17249
3696, -10.6127, 0.033327, 0.024222, 0.093837, 81.36, 0.40074, 9.2924, 3.6732, 0.010693, 0.19043, 203.88, 3.7477, 2.6309, 0.23704, 0.37233, 4.856, 0.0050597, 254.61, 0.030397,30.425
3697, -10.6229, 0.021967, 0.024222, 0.093837, 70.131, 0.45338, 9.2924, 3.5639, 0.010648, 0.19043, 203.88, 3.7477, 2.6309, 0.14676, 0.72139, 4.856, 0.0050597, 254.61, 0.030397,30.425
3698, -10.6317, 3.5136, 0.42097, 6.0589, 10.436, 0.01509, 0.58225, 0.015218, 199.71, 0.030692, 8.2251, 0.00028754, 0.001045, 0.59317, 3.1718, 7.3663, 0.017099, 7.3977, 28.121,1.5186
3699, -10.6592, 3.1874, 778.88, 2.637, 0.04946, 0.11816, 3.0707, 0.34869, 0.10444, 7.36, 0.016815, 1.3403, 0.0016008, 0.021857, 0.87887, 12.467, 0.0033809, 1178.6, 18.846,22.927
3700, -10.6641, 0.030123, 0.0010506, 9.417, 0.021324, 5.695, 383.39, 7.4898, 69.165, 0.73006, 3.5229, 0.00032554, 1.6342, 0.011722, 7.7421, 10.541, 0.0091604, 3300.4, 0.65134,0.078824
3701, -10.7035, 0.028114, 0.024222, 0.069541, 81.36, 0.40074, 9.2924, 2.9241, 0.021429, 0.19043, 203.88, 1.8908, 3.5622, 0.1682, 0.68091, 4.6612, 0.011605, 468.36, 0.030397,43.47
3702, -10.7152, 0.021967, 0.013347, 0.093837, 70.131, 0.5284, 6.0767, 3.5639, 0.010696, 0.15722, 203.88, 3.7477, 2.6309, 0.23704, 0.68091, 4.856, 0.0050597, 254.61, 0.029005,21.567
3703, -10.8138, 0.033327, 0.024222, 0.093837, 70.847, 0.40074, 9.2924, 2.9241, 0.011082, 0.19043, 213.99, 3.7477, 2.6309, 0.16982, 0.68091, 2.4573, 0.0050597, 254.61, 0.038647,30.425
3704, -10.8861, 0.016198, 0.026759, 0.093837, 87.393, 0.30001, 4.8274, 3.5639, 0.01, 0.19043, 218.03, 3.9591, 2.6309, 0.23704, 0.68091, 4.856, 0.0050597, 254.61, 0.031772,30.425
3705, -10.9240, 0.026627, 0.024222, 0.093837, 58.977, 0.43735, 9.2924, 3.5639, 0.01067, 0.19043, 203.88, 3.7477, 2.6309, 0.17573, 0.54556, 4.856, 0.0050597, 254.61, 0.025407,30.425
3706, -10.9557, 0.013628, 0.0011898, 0.011377, 0.028835, 3.8951, 0.059508, 2.449, 0.01316, 5.0153, 17.915, 0.69451, 0.014208, 0.76436, 5.5324, 13.848, 0.44992, 0.21034, 1.4356,4.2799
3707, -10.9625, 0.021967, 0.027746, 0.093837, 46.643, 0.43735, 9.2924, 3.5639, 0.020055, 0.19043, 203.88, 1.9752, 1.7427, 0.26266, 0.68091, 4.856, 0.0050597, 258.43, 0.029359,30.425
3708, -10.9635, 2.6899, 0.5989, 0.37775, 0.24763, 1.0619, 0.19076, 0.50148, 0.23487, 0.0014597, 0.28086, 9.7638, 0.0018543, 0.87566, 0.29844, 39.124, 0.0055877, 137.38, 0.015374,3.6307
3709, -11.0006, 0.0076955, 69.412, 0.13005, 0.81227, 0.0019555, 329.85, 0.042534, 0.02132, 0.021666, 1.7158, 3.0308, 0.27819, 0.11907, 0.69352, 12.301, 0.011105, 23.095, 35.051,0.9135
3710, -11.0008, 0.38253, 68.938, 0.70124, 2.0531, 0.0015482, 0.91202, 3.9565, 18.718, 0.20728, 5.2467, 0.018414, 0.057574, 0.07108, 0.21324, 2.818, 0.014826, 3705, 44.866,6.1977
3711, -11.0022, 0.025882, 0.93907, 0.0406, 70.851, 0.68975, 0.031771, 0.0050867, 0.041963, 0.075007, 965.29, 3.8104, 0.0044814, 0.72674, 0.1666, 3.6947, 0.00304, 6202.4, 0.013627,49.606
3712, -11.0038, 0.028114, 0.024222, 0.08542, 81.36, 0.40074, 9.3205, 2.9241, 0.017748, 0.19043, 266.33, 2.2739, 2.6309, 0.23704, 0.68091, 4.6612, 0.0089144, 559.34, 0.030397,25.251
3713, -11.0063, 0.10004, 277.86, 0.013442, 44.429, 0.0011521, 62.632, 9.3685, 8.3815, 1.502, 61.668, 0.021057, 0.0083741, 0.4581, 0.43713, 17.307, 0.07461, 65.525, 0.090999,7.2452
3714, -11.0069, 0.003836, 57.265, 0.010027, 6.4512, 0.092149, 424.43, 1.2716, 94.34, 0.15685, 0.25975, 0.00062222, 0.00017474, 0.061817, 1.0429, 40.398, 0.0027293, 2000.8, 1.3519,4.3183
3715, -11.0093, 0.12252, 18.902, 1.6121, 0.1384, 0.0082155, 66.206, 0.10866, 0.12233, 0.0024402, 0.29788, 3.3104, 0.00056095, 0.012295, 0.25011, 2.9588, 0.021183, 85.242, 0.035551,1.7168
3716, -11.0288, 0.013136, 0.0018658, 2.8287, 0.13545, 4.1905, 671.49, 0.14711, 17.342, 0.0066894, 0.068381, 0.0051807, 0.089734, 0.45699, 0.73413, 4.1995, 0.080302, 4.9531, 0.015206,0.29401
3717, -11.0469, 0.027123, 38.78, 0.077673, 0.84089, 0.0065038, 224.58, 0.0053871, 2.2507, 1.5418, 2.054, 0.75114, 0.0027024, 0.93754, 0.11144, 13.09, 0.08652, 528.63, 1.327,3.0389
3718, -11.0952, 0.065277, 0.0027, 1.6563, 55.559, 0.24884, 26.906, 0.0030778, 160.38, 4.6939, 3.4595, 0.0002294, 0.012312, 0.31696, 1.5457, 70.003, 0.017579, 0.82412, 3.0961,0.079217
3719, -11.0998, 1.9985, 9.9177, 0.87097, 34.372, 5.53, 174.02, 8.2107, 0.10857, 0.0082618, 0.034268, 1.8309, 0.0012458, 0.069726, 0.17714, 24.452, 0.037955, 0.10851, 1.7849,0.46048
3720, -11.1024, 0.054961, 32.184, 0.87414, 0.081653, 0.025711, 416.7, 0.0075689, 11.952, 0.37247, 38.594, 0.0033416, 0.031131, 0.84809, 1.4084, 8.9699, 0.0049087, 47.164, 88.761,30.792
3721, -11.1110, 0.88307, 70.682, 0.029306, 0.43786, 2.5669, 0.28732, 0.43065, 15.456, 0.5226, 118.28, 0.030465, 0.053621, 0.033362, 0.30361, 18.97, 0.0024584, 2.692, 0.039203,0.053251
3722, -11.1120, 0.0010894, 1.0901, 0.085151, 1.2372, 0.11866, 683.76, 0.030478, 0.15729, 0.10353, 49.405, 0.77194, 1.7598, 0.012997, 0.33816, 3.4789, 0.051758, 2.4784, 0.38751,0.52719
3723, -11.1220, 2.3665, 138, 5.1549, 0.27227, 0.52019, 734.87, 3.0902, 421.29, 1.9086, 12.752, 0.00023344, 8.9754, 0.088476, 0.83645, 2.3036, 5, 13.673, 3.0198,0.79244
3724, -11.1222, 0.060957, 0.014651, 0.034194, 3.2853, 4.2476, 0.010504, 1.5061, 601.66, 0.0022697, 64.838, 0.00015126, 5.2981, 0.18427, 1.0514, 3.3295, 0.020497, 21.551, 0.021804,46.138
3725, -11.1281, 0.021967, 0.024695, 0.093837, 69.171, 0.43735, 9.2924, 3.5639, 0.014632, 0.19043, 203.88, 2.6983, 3.0607, 0.23704, 0.47595, 4.856, 0.0050597, 254.61, 0.031772,30.425
3726, -11.1345, 1.731, 940.18, 0.039727, 0.19005, 0.018984, 1.1412, 0.35597, 328.76, 0.0050866, 534.64, 0.0043052, 0.68582, 0.34041, 0.1, 10.914, 0.0093337, 1.6513, 0.88976,46.152
3727, -11.1412, 0.0044152, 0.17445, 0.40836, 15.192, 0.18248, 86.553, 0.22868, 129.36, 0.10951, 0.18882, 0.0010784, 0.7043, 0.84883, 0.33742, 11.658, 0.0091944, 29.023, 26.46,4.3857
3728, -11.1421, 1.0023, 0.079608, 0.24639, 0.01953, 3.5475, 2.6379, 1.299, 26.64, 0.10985, 302.51, 0.0078697, 0.01892, 0.37307, 0.61656, 29.424, 0.031928, 14.331, 0.055826,0.055181
3729, -11.1443, 5.2335, 0.092807, 0.028259, 58.818, 0.001991, 0.33855, 0.63346, 0.25958, 0.0050296, 1.1273, 1.4569, 0.00015492, 0.10726, 0.65883, 31.598, 0.12647, 13.968, 0.029436,3.6011
3730, -11.1459, 2.4423, 1.269, 0.052, 0.02563, 0.099075, 2.9625, 0.011285, 0.025412, 0.91068, 0.049078, 3.4502, 8.2642, 0.017788, 0.70842, 91.983, 0.43263, 0.55875, 0.063615,0.051101
3731, -11.1563, 0.0023917, 0.76507, 0.14442, 12.743, 0.0066087, 553.54, 0.025975, 1.0225, 0.79585, 1.1123, 0.03131, 0.00065678, 0.13634, 3.8587, 2.165, 1.3985, 6361.2, 0.014324,3.7966
3732, -11.1585, 0.031314, 0.024391, 0.093837, 70.131, 0.5284, 9.2924, 3.5639, 0.010846, 0.19043, 203.88, 3.7477, 2.6309, 0.34205, 0.68091, 4.856, 0.0070065, 292.66, 0.019737,30.425
3733, -11.1768, 0.021967, 0.024222, 0.093837, 70.131, 0.43735, 9.2924, 3.5639, 0.013463, 0.19043, 290.48, 2.9465, 2.8661, 0.27756, 0.75467, 5.9107, 0.0050597, 254.61, 0.031772,30.425
3734, -11.1823, 0.033327, 0.029517, 0.093837, 65.861, 0.40074, 9.2924, 2.9241, 0.017748, 0.13559, 203.88, 2.2256, 3.3348, 0.28606, 0.68091, 3.6469, 0.0050597, 128.08, 0.030397,30.425
3735, -11.1865, 0.028114, 0.024222, 0.078502, 81.36, 0.48353, 9.2924, 2.9241, 0.017748, 0.19043, 203.88, 2.2455, 2.6309, 0.23704, 0.94606, 6.4905, 0.0089144, 468.36, 0.030397,30.425
3736, -11.1955, 0.021967, 0.024222, 0.093837, 66.923, 0.46613, 9.2924, 3.5639, 0.010886, 0.18462, 203.88, 3.7477, 2.6309, 0.23704, 0.68091, 4.856, 0.0050597, 254.61, 0.043804,30.425
3737, -11.2126, 0.95131, 40.22, 1.4743, 2.1478, 6.6717, 0.44249, 0.0027437, 2.05, 0.023481, 6.466, 0.041436, 0.0039791, 0.080477, 1.9311, 90.025, 0.036761, 27.501, 5.4858,0.058152
3738, -11.2325, 0.0023689, 0.0013983, 0.045778, 0.2795, 0.034339, 5.4555, 0.0016353, 135.57, 0.30849, 0.040952, 0.0017208, 0.23057, 0.1893, 0.82965, 10.553, 0.0014189, 713.09, 1.7873,1.5667
3739, -11.2432, 0.002162, 0.027245, 0.46997, 52.342, 0.044925, 0.045879, 1.7317, 0.78592, 0.2673, 19.88, 0.15924, 0.0017151, 0.71875, 1.3446, 2.838, 0.001031, 1369, 0.049458,42.782
3740, -11.2587, 7.2253, 0.1159, 0.047961, 0.015433, 0.0063465, 317.45, 0.0028168, 3.3002, 0.0050827, 10.97, 0.0070195, 0.0001, 0.046669, 6.3412, 5.0724, 0.0055181, 0.32797, 47.642,0.10729
3741, -11.2619, 6.3391, 3.2794, 0.17324, 42.135, 6.4341, 0.020647, 0.0025184, 0.55225, 0.19138, 980.8, 0.017024, 0.0029175, 0.59779, 8.541, 7.0694, 0.0026042, 163.13, 0.10869,0.081361
3742, -11.2658, 0.0047172, 0.0012395, 1.7772, 1.1855, 0.057309, 0.024835, 0.0017424, 49.474, 0.41769, 0.011679, 0.00093419, 0.0016688, 0.069984, 2.0291, 89.84, 0.031212, 4.1122, 0.024996,4.0781
3743, -11.2883, 2.5123, 2.6686, 0.61555, 3.9235, 0.055061, 40.727, 0.012172, 70.202, 0.0011607, 0.55718, 0.0054182, 8.0051, 0.050331, 0.2166, 5.4485, 0.37565, 28.586, 0.050229,0.90545
3744, -11.2970, 0.021967, 0.024222, 0.093837, 70.131, 0.5284, 9.2924, 3.5639, 0.010705, 0.19043, 203.88, 3.7477, 2.6309, 0.23704, 0.52829, 2.6757, 0.0050597, 254.61, 0.030397,25.75
3745, -11.3119, 3.3878, 65.629, 0.015189, 9.6038, 0.16165, 0.68026, 0.002254, 0.04157, 0.022583, 0.23755, 4.4318, 0.25211, 0.031121, 2.4171, 45.844, 0.007803, 0.18401, 0.021787,2.8405
3746, -11.3168, 1.8648, 20.49, 2.8684, 17.956, 0.8829, 694.48, 0.0074131, 2.9224, 0.0017291, 7.0544, 0.13666, 0.00038979, 0.031033, 0.29687, 2.7567, 0.017551, 0.92962, 0.011021,66.521
3747, -11.3255, 0.021967, 0.024222, 0.093837, 70.131, 0.62386, 9.2924, 3.5639, 0.010469, 0.19043, 203.88, 3.7477, 2.6309, 0.23704, 0.4277, 4.856, 0.0032896, 254.61, 0.030397,30.425
3748, -11.3366, 0.028114, 0.01787, 0.069541, 81.36, 0.40074, 9.2924, 2.9241, 0.010738, 0.19043, 240.39, 3.7477, 2.6309, 0.23704, 0.68091, 4.6612, 0.0089144, 468.36, 0.030397,30.425
3749, -11.3836, 0.064673, 13.315, 1.3648, 0.0538, 0.0015041, 0.10182, 2.794, 2.3767, 0.060522, 17.627, 0.026831, 0.029983, 0.012432, 3.0985, 4.1974, 0.015602, 1.4393, 0.083956,1.9687
3750, -11.3853, 0.25357, 0.083386, 1.3901, 28.623, 0.072404, 731.42, 0.0089257, 530.33, 0.24339, 1.0494, 0.00038422, 0.00051226, 0.025781, 0.65368, 7.0177, 0.044749, 76.015, 3.775,0.051259
3751, -11.4068, 0.021967, 0.024222, 0.12388, 46.869, 0.43735, 10.769, 3.5639, 0.010508, 0.19043, 253.7, 3.7477, 2.6309, 0.23704, 0.56469, 5.3199, 0.0050597, 301.39, 0.031772,30.425
3752, -11.4371, 0.14331, 0.011755, 0.18038, 28.583, 0.0095839, 113.64, 0.0021405, 0.39376, 0.25105, 0.070649, 1.4605, 0.0029132, 0.010261, 0.18772, 3.6055, 0.2757, 81.31, 66.652,3.4368
3753, -11.4505, 0.0021027, 5.7121, 0.045858, 1.6441, 0.091656, 468.42, 0.046806, 10.01, 1.1454, 9.1604, 0.049313, 0.0017279, 0.035152, 0.37874, 3.4503, 1.6456, 527.62, 0.51754,1.4994
3754, -11.5324, 0.013585, 451.31, 0.082196, 0.46766, 0.60345, 493.47, 0.041404, 118.91, 0.00219, 0.015093, 0.0016001, 1.614, 0.039634, 0.95597, 37.71, 0.21175, 1145.6, 1.9836,3.1447
3755, -11.5457, 2.6097, 0.14729, 0.66249, 4.2023, 0.0061264, 9.1155, 0.32259, 0.22056, 0.0026988, 13.643, 0.087386, 0.0062648, 0.10202, 8.5872, 27.085, 0.04004, 0.35586, 0.091093,0.93692
3756, -11.5612, 0.028114, 0.024222, 0.069541, 81.36, 0.40074, 9.2924, 2.9241, 0.015422, 0.22953, 203.88, 2.6296, 2.6309, 0.23704, 0.68091, 2.6402, 0.0089144, 468.36, 0.030397,30.425
3757, -11.5646, 1.0639, 0.21404, 0.11646, 0.26157, 1.8872, 1.2431, 0.0045613, 26.769, 0.66333, 13.634, 0.00077143, 0.054659, 0.043337, 2.9249, 2.5999, 0.49983, 72.155, 0.017434,58.31
3758, -11.6211, 0.021967, 0.024222, 0.068417, 70.131, 0.43735, 9.2924, 3.5639, 0.010468, 0.2802, 203.88, 3.7477, 2.6309, 0.11855, 0.83335, 4.856, 0.005986, 254.61, 0.031772,41.435
3759, -11.6352, 0.036172, 0.03916, 0.028748, 0.62294, 0.002758, 104.29, 0.0020592, 0.032702, 0.08901, 0.01116, 3.9292, 0.10292, 0.010669, 0.9257, 4.5416, 0.014795, 703.89, 43.061,12.35
3760, -11.6839, 0.11463, 295.41, 0.36674, 0.058841, 0.035, 83.999, 0.11056, 0.58141, 0.075881, 13.591, 0.059077, 0.0046796, 0.41233, 5.4788, 2.3897, 0.0011461, 255.7, 29.249,0.38835
3761, -11.6906, 0.65147, 5.0167, 0.029309, 0.044758, 1.8985, 777.27, 0.0032077, 122.97, 0.025746, 2.2832, 0.002166, 0.0011275, 0.013546, 0.66294, 13.707, 0.0019274, 8648.2, 3.4035,2.5647
3762, -11.7191, 2.4316, 2.9222, 0.46984, 0.48306, 0.0018369, 201.34, 0.010521, 5.9444, 0.0048867, 519.64, 0.023028, 0.0052147, 0.90129, 2.5143, 2.708, 0.37539, 5241.7, 0.052829,64.009
3763, -11.7202, 0.028114, 0.034371, 0.069541, 81.36, 0.40074, 11.08, 2.9241, 0.010515, 0.19043, 203.88, 3.7477, 2.6309, 0.23704, 0.68091, 3.283, 0.0089144, 273.44, 0.030397,30.425
3764, -11.7299, 0.054418, 0.12529, 1.0679, 0.14507, 2.1681, 0.072228, 0.17042, 13.639, 0.0056153, 4.0191, 1.7619, 0.001809, 0.17847, 1.0121, 29.967, 0.24272, 272.6, 0.030558,0.22429
3765, -11.7442, 0.033327, 0.014531, 0.093837, 81.36, 0.59954, 10.75, 3.5706, 0.010537, 0.19043, 203.88, 3.7477, 2.6309, 0.24417, 0.42928, 4.856, 0.0050597, 254.61, 0.030397,30.425
3766, -11.7447, 0.033327, 0.024222, 0.093837, 81.36, 0.40074, 9.2924, 2.9241, 0.010548, 0.19043, 203.88, 3.7477, 2.6309, 0.23704, 0.68091, 3.6668, 0.0050597, 315.37, 0.030397,30.425
3767, -11.7515, 0.015153, 1.2687, 5.5055, 0.038446, 0.0035693, 286.67, 5.8692, 1.0164, 0.34682, 349.45, 0.032201, 0.00053817, 0.062671, 8.0794, 2.1902, 0.013675, 802.49, 0.12265,7.0281
3768, -11.7575, 0.029056, 0.024222, 0.093837, 70.131, 0.43735, 9.2924, 3.5639, 0.014632, 0.19043, 203.88, 2.8598, 2.6309, 0.23704, 0.40571, 3.4579, 0.0050597, 236.19, 0.047272,29.239
3769, -11.7618, 8.2264, 130.29, 0.010325, 0.523, 3.0801, 41.307, 0.0087234, 49.258, 0.0040795, 5.7667, 0.34418, 0.0008251, 0.37659, 0.34032, 4.6859, 1.9769, 1987.1, 0.023617,0.1779
3770, -11.7670, 0.028114, 0.024222, 0.060432, 81.36, 0.34886, 9.2924, 3.8812, 0.010461, 0.19043, 203.88, 3.7477, 2.6309, 0.23704, 0.68091, 4.9653, 0.0048511, 341.61, 0.030397,35.28
3771, -11.7690, 5.2558, 457.67, 0.18563, 0.023969, 0.015915, 0.017576, 0.025685, 266.6, 0.011302, 5.7473, 0.00038393, 0.0152, 0.016275, 2.1167, 3.0098, 0.0094293, 295.03, 1.0863,4.2766
3772, -11.7957, 1.7263, 0.28479, 0.11671, 0.31826, 0.026424, 307.1, 0.012084, 1.7646, 0.46315, 11.704, 0.1727, 0.0001284, 0.14558, 0.19537, 2.8358, 0.0013183, 75.453, 0.010227,0.090648
3773, -11.7992, 4.6044, 1.127, 0.56567, 0.013379, 0.51919, 0.030471, 1.7106, 547.41, 0.0020336, 71.914, 0.00049468, 0.91506, 0.605, 0.22208, 21.097, 0.0024207, 0.43485, 5.4697,1.0757
3774, -11.8391, 0.0023746, 0.15742, 4.8635, 0.034337, 0.31923, 627.81, 0.13868, 0.47344, 0.00362, 311.4, 0.13156, 0.0015139, 0.017603, 0.92228, 2.2703, 0.002882, 0.68496, 1.9814,24.962
3775, -11.8474, 0.067264, 21.065, 0.019505, 0.014077, 2.1105, 0.015658, 0.0014929, 0.014119, 2.3813, 0.012119, 4.3031, 0.0012151, 0.040207, 2.5694, 53.643, 0.0031547, 189.86, 1.0108,0.34161
3776, -11.8956, 0.033327, 0.024222, 0.093837, 81.36, 0.3172, 9.2924, 2.8731, 0.017748, 0.19043, 203.88, 2.228, 2.6309, 0.23704, 0.68091, 4.856, 0.0050597, 254.61, 0.038908,42.035
3777, -11.9092, 0.021967, 0.024222, 0.093837, 70.131, 0.43735, 12.215, 3.5639, 0.010414, 0.1383, 203.88, 3.7477, 2.6309, 0.23704, 0.68091, 5.8139, 0.0050597, 254.61, 0.031772,39.633
3778, -11.9243, 0.037931, 8.872, 0.035998, 37.137, 0.018445, 224.37, 1.3051, 4.7903, 0.068995, 0.041541, 0.013082, 0.0070963, 0.085552, 0.61185, 25.283, 0.060427, 9770.7, 0.20181,91.583
3779, -11.9323, 0.021967, 0.024222, 0.093837, 70.131, 0.26803, 9.2924, 3.5639, 0.015815, 0.19043, 298.84, 2.453, 2.6309, 0.32157, 0.68091, 4.856, 0.0050597, 254.61, 0.030397,30.425
3780, -11.9489, 0.028114, 0.021031, 0.069541, 81.36, 0.40074, 12.164, 2.9241, 0.017748, 0.19043, 203.88, 2.2292, 2.6309, 0.23704, 0.68091, 4.6612, 0.0089144, 468.36, 0.030397,22.67
3781, -11.9823, 0.033327, 0.024222, 0.093837, 97.765, 0.40074, 9.2924, 1.9278, 0.01418, 0.19043, 143.81, 2.7454, 2.6309, 0.23704, 0.84714, 4.856, 0.0050597, 254.61, 0.030397,25.459
3782, -12.0022, 0.006583, 0.0034279, 0.46614, 4.4386, 0.15506, 18.505, 4.4982, 0.17656, 0.0032664, 418.81, 0.40268, 0.0004429, 0.12789, 0.9669, 6.5696, 0.075266, 0.17555, 0.061647,0.084634
3783, -12.0119, 0.021967, 0.024222, 0.093837, 70.131, 0.63059, 9.2924, 3.5639, 0.01, 0.19043, 203.88, 3.8858, 2.6309, 0.23704, 0.68091, 4.856, 0.0050597, 254.61, 0.030397,30.425
3784, -12.0434, 0.0080267, 0.014463, 0.2885, 0.022984, 0.0031123, 2.0607, 0.065641, 0.77463, 0.15849, 29.615, 0.12461, 0.0010796, 0.10002, 0.94036, 1.8939, 0.30899, 1.5996, 0.026698,9.0803
3785, -12.0436, 0.019513, 0.024222, 0.093837, 70.131, 0.43735, 9.2924, 3.5639, 0.014632, 0.19043, 203.88, 2.6728, 3.7384, 0.23704, 0.68091, 4.856, 0.0052356, 254.61, 0.038153,29.54
3786, -12.0649, 1.9226, 5.3469, 0.024189, 1.3124, 0.35504, 0.022033, 0.28334, 0.037862, 0.0013673, 0.26767, 1.8918, 0.0091234, 0.7517, 0.33213, 3.1937, 0.12556, 2.2208, 0.024974,98.658
3787, -12.0843, 0.028114, 0.024222, 0.069541, 81.36, 0.40074, 9.2924, 3.7926, 0.017748, 0.20165, 203.88, 2.2144, 2.6309, 0.23704, 0.68091, 4.7781, 0.0089144, 470.23, 0.030397,30.425
3788, -12.0844, 0.056369, 0.027384, 0.059871, 2.4621, 7.0711, 21.962, 0.24139, 0.072001, 0.078973, 15.777, 0.8659, 2.4721, 0.019168, 0.15902, 15.759, 0.10436, 0.48786, 0.019482,20.452
3789, -12.0873, 0.59623, 0.6813, 1.7382, 4.3138, 0.0069112, 0.81241, 0.0015321, 9.7243, 0.0067, 1.401, 0.012277, 0.0035023, 0.70628, 1.5265, 5.543, 0.033528, 220.87, 0.18982,1.2355
3790, -12.1041, 0.039395, 0.031316, 0.069541, 81.36, 0.40074, 9.2924, 3.8119, 0.017748, 0.19043, 203.88, 2.219, 2.6309, 0.23704, 0.68091, 4.6612, 0.0089144, 468.36, 0.030397,33.171
3791, -12.1186, 5.2612, 0.051673, 5.1447, 23.344, 0.010596, 0.054248, 3.442, 95.986, 0.60451, 6.5594, 0.00067073, 7.499, 0.084623, 0.96409, 98.582, 0.003032, 0.10562, 0.043036,3.0912
3792, -12.1259, 0.0019272, 0.002149, 0.030149, 0.066376, 0.0012543, 948.39, 0.024906, 7.9401, 0.0091226, 27.972, 0.090466, 0.20228, 0.75138, 0.10393, 4.5252, 1.1063, 0.88755, 0.010976,0.57424
3793, -12.1775, 0.021967, 0.024222, 0.093837, 70.131, 0.43735, 9.2924, 3.5639, 0.014632, 0.19043, 203.88, 2.6448, 2.6309, 0.23704, 0.68091, 6.2225, 0.0031486, 254.61, 0.031772,30.425
3794, -12.1998, 0.018059, 0.024222, 0.093837, 89.341, 0.68834, 10.703, 2.3469, 0.015815, 0.19043, 203.88, 2.4435, 2.6309, 0.23704, 0.68091, 4.856, 0.0048957, 254.61, 0.030397,30.425
3795, -12.2096, 0.1005, 904.48, 0.23801, 0.047028, 2.605, 257.27, 0.059719, 9.4197, 0.15171, 2.5846, 0.0046608, 0.00014349, 0.010153, 2.8939, 3.6986, 0.011494, 3669.7, 88.7,0.47251
3796, -12.2097, 2.9625, 9.9993, 0.083601, 8.2095, 0.20781, 6.2559, 0.038024, 18.211, 0.013816, 186.91, 0.018941, 0.26106, 0.64409, 0.11665, 23.58, 1.2513, 5.1057, 41.89,96.043
3797, -12.2356, 0.56793, 0.018006, 7.8935, 0.9056, 0.019947, 11.132, 0.019223, 12.295, 0.43225, 37.941, 0.028579, 0.1596, 0.094317, 0.64827, 2.9864, 0.0013784, 2.7653, 0.13894,1.7453
3798, -12.2576, 1.2547, 310.67, 0.73525, 0.074199, 0.0033111, 0.016376, 1.1921, 12.101, 0.011796, 0.058845, 0.025387, 0.13874, 0.022755, 0.43481, 14.929, 0.10254, 32.106, 0.017646,12.537
3799, -12.2686, 0.016379, 0.024222, 0.12234, 70.131, 0.43735, 9.2924, 3.5639, 0.010269, 0.19043, 203.88, 3.7477, 3.7251, 0.23704, 0.68091, 4.1123, 0.0050597, 254.61, 0.031772,30.425
3800, -12.2780, 0.27479, 0.021857, 0.030478, 2.6676, 4.147, 22.349, 0.018692, 111.3, 0.0058453, 499.92, 0.0016238, 0.0056137, 0.92797, 0.62101, 4.2361, 0.01007, 92.175, 0.75642,10.324
3801, -12.3084, 0.0077185, 0.016794, 0.062344, 6.3484, 0.019553, 0.39671, 9.5651, 0.061373, 2.5323, 0.039732, 0.85574, 0.00070352, 0.039221, 3.2183, 39.608, 0.941, 0.21446, 0.15619,1.1566
3802, -12.3096, 0.010528, 0.01207, 1.3989, 6.598, 0.010613, 95.821, 0.020274, 1.7238, 0.0016949, 61.646, 0.01167, 9.7598, 0.31285, 5.3599, 13.756, 0.0057813, 1700.9, 0.050116,39.593
3803, -12.3220, 0.021967, 0.024222, 0.093837, 70.131, 0.43735, 6.4971, 3.5639, 0.018772, 0.2239, 304.22, 2.0561, 2.6309, 0.23704, 0.68091, 4.856, 0.0047259, 254.61, 0.031772,30.425
3804, -12.3262, 1.9082, 0.05664, 0.012104, 0.99882, 0.047631, 5.4117, 1.1264, 7.5041, 0.051132, 0.017772, 0.03473, 3.5151, 0.25402, 8.4217, 1.9219, 1.5822, 49.927, 0.016347,1.5584
3805, -12.3620, 0.0070158, 28.886, 5.2085, 4.8492, 1.0157, 6.1474, 0.016685, 0.63066, 0.38891, 322.31, 0.23981, 0.88119, 0.64349, 0.69632, 4.7933, 0.0042274, 132.25, 0.04148,0.21468
3806, -12.4030, 0.0014506, 5.8512, 1.0784, 0.046477, 0.10164, 1.3468, 0.011003, 47.473, 0.0035487, 0.3743, 0.0076259, 0.0013222, 0.028936, 0.25658, 1.8674, 0.0036523, 1838, 0.054535,0.12014
3807, -12.4054, 0.021967, 0.024222, 0.12773, 70.131, 0.43735, 9.2924, 3.5639, 0.010277, 0.19043, 203.88, 3.7477, 2.6309, 0.23704, 0.68091, 4.5628, 0.0050597, 254.61, 0.031772,43.526
