Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
1495, -20.3225, 5.0113, 0.008112, 0.46079, 0.14008, 0.24882, 0.027993, 0.013876, 0.027788, 5.0117, 357.15, 0.0093602, 0.0018849, 0.014999, 3.9727, 8.1864, 1.6813, 0.30148
1496, -20.3231, 5.0113, 0.008112, 0.46079, 0.14008, 0.23632, 0.035807, 0.013876, 0.030564, 5.0117, 357.15, 0.0093602, 0.0018849, 0.014999, 2.446, 9.9673, 3.0093, 0.30148
1497, -20.3243, 5.0113, 0.008112, 0.46079, 0.16502, 0.24882, 0.036709, 0.013876, 0.02087, 5.0117, 512.79, 0.0093602, 0.0018849, 0.014999, 2.2999, 8.1864, 3.0093, 0.3597
1498, -20.3432, 8.8765, 0.0057482, 0.14456, 0.010926, 0.38177, 4.8086, 9.7193, 341.28, 0.8312, 175.87, 0.2395, 0.0069256, 0.14967, 30.398, 0.089893, 200.05, 0.11558
1499, -20.3615, 5.0113, 0.008112, 0.46079, 0.14008, 0.24882, 0.031409, 0.0082176, 0.02087, 5.0117, 370.96, 0.0093602, 0.0018849, 0.012585, 3.9727, 8.1864, 3.0093, 0.30148
1500, -20.3710, 5.0113, 0.0065244, 0.61139, 0.14008, 0.27316, 0.019654, 0.019146, 0.031154, 3.4989, 357.15, 0.0093602, 0.0018849, 0.014999, 2.4654, 4.9909, 1.7197, 0.24473
1501, -20.3946, 3.4003, 0.008112, 0.46079, 0.081887, 0.19059, 0.027993, 0.013876, 0.028357, 5.0117, 357.15, 0.0093602, 0.0018849, 0.01525, 3.9727, 6.0014, 3.0093, 0.30148
1502, -20.4206, 5.0113, 0.0077148, 0.46079, 0.14008, 0.24882, 0.027993, 0.013876, 0.02087, 5.0117, 469.44, 0.0093602, 0.0018849, 0.014999, 3.9727, 8.1864, 3.0093, 0.4434
1503, -20.4256, 5.0113, 0.0086982, 0.61139, 0.14216, 0.24882, 0.01, 0.019146, 0.012501, 6.6099, 357.15, 0.0097904, 0.0015321, 0.020479, 2.4654, 3.2103, 1.0025, 0.24473
1504, -20.5658, 5.0113, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.014052, 10, 518.66, 0.0093602, 0.0018849, 0.020479, 2.4654, 4.6045, 1.0924, 0.24473
1505, -20.6017, 7.2404, 0.011088, 0.46079, 0.14008, 0.24882, 0.027993, 0.013876, 0.01049, 5.0117, 380.84, 0.0093602, 0.0024549, 0.014999, 3.9727, 6.3507, 3.0093, 0.35168
1506, -20.6336, 5.0113, 0.008112, 0.32775, 0.14008, 0.24882, 0.027993, 0.013876, 0.023789, 5.0117, 357.15, 0.0093602, 0.0018849, 0.014999, 3.9727, 8.1864, 1.6595, 0.30148
1507, -20.6443, 5.0113, 0.008119, 0.61139, 0.14008, 0.24882, 0.019654, 0.019146, 0.02087, 4.7585, 194.4, 0.0093602, 0.0018849, 0.014999, 2.4654, 5.3766, 4.2515, 0.24473
1508, -20.7160, 5.0113, 0.0055935, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 351.73, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 2.4861, 0.24473
1509, -20.7395, 5.0113, 0.008112, 0.46079, 0.14448, 0.24882, 0.027993, 0.012787, 0.026509, 5.0117, 357.15, 0.0093602, 0.0018849, 0.01, 3.9727, 4.114, 3.0093, 0.30148
1510, -20.7627, 0.76952, 10.798, 0.1605, 0.060076, 0.35728, 1.1039, 0.090875, 13.941, 3.1857, 0.23932, 0.12995, 0.13506, 0.93599, 19.591, 9.9593, 5.0206, 0.12106
1511, -20.7675, 5.0113, 0.010635, 0.61855, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 492.81, 0.0093602, 0.0015182, 0.020479, 2.7984, 3.2103, 0.92755, 0.24473
1512, -20.9042, 5.0113, 0.0053908, 0.61139, 0.15365, 0.24882, 0.013921, 0.014275, 0.012501, 6.6099, 357.15, 0.0070501, 0.0018849, 0.020479, 2.4654, 3.2103, 1.0625, 0.22303
1513, -20.9161, 5.0113, 0.008112, 0.46079, 0.14008, 0.24882, 0.04185, 0.013876, 0.02087, 3.2311, 357.15, 0.010028, 0.0018849, 0.014999, 3.9727, 10, 3.0093, 0.30148
1514, -20.9242, 5.0113, 0.008112, 0.538, 0.14008, 0.24882, 0.027993, 0.0163, 0.02087, 5.0117, 413.43, 0.0093602, 0.0018849, 0.014999, 5.3812, 8.1864, 3.0093, 0.44712
1515, -20.9667, 2.932, 6.3386, 4.565, 0.1142, 0.17533, 0.15174, 0.057948, 36.741, 6.3887, 3.2221, 0.070077, 0.0056744, 0.3688, 4.0479, 0.12398, 2.8135, 0.14191
1516, -20.9714, 5.0113, 0.0086982, 0.61139, 0.14008, 0.357, 0.013921, 0.019146, 0.01, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.9585, 3.0848, 2.4654, 0.24473
1517, -20.9894, 5.0113, 0.008112, 0.6159, 0.14008, 0.24882, 0.027993, 0.0074054, 0.02087, 5.0117, 357.15, 0.011968, 0.0015196, 0.014999, 3.9727, 7.2783, 3.0093, 0.30148
1518, -21.0372, 3.123, 0.008112, 0.46079, 0.14008, 0.24882, 0.033003, 0.013876, 0.029473, 3.6809, 357.15, 0.0093602, 0.0022589, 0.016767, 3.9727, 8.1864, 3.0093, 0.29668
1519, -21.0645, 0.01575, 0.080588, 3.658, 1.1147, 0.73399, 0.017509, 0.0037478, 0.20184, 0.64457, 696.31, 0.0024373, 0.0021697, 0.015234, 2.1684, 4.7349, 87.687, 0.12697
1520, -21.2081, 5.0113, 0.0065244, 0.61031, 0.10764, 0.24882, 0.019654, 0.019146, 0.024568, 5.0117, 470.82, 0.0093602, 0.0018849, 0.014999, 2.4654, 5.3766, 1.7236, 0.18811
1521, -21.2666, 5.0113, 0.010329, 0.46079, 0.14008, 0.24882, 0.027993, 0.013089, 0.02087, 5.0117, 357.15, 0.0093602, 0.0018849, 0.014999, 5.744, 10, 3.0093, 0.15388
1522, -21.2864, 5.0113, 0.008112, 0.46079, 0.14008, 0.27753, 0.023931, 0.013876, 0.02087, 5.0117, 357.15, 0.0093602, 0.0022342, 0.014999, 3.9727, 8.1864, 1.5235, 0.30148
1523, -21.2942, 5.0113, 0.008112, 0.46079, 0.14008, 0.24882, 0.027993, 0.013876, 0.024086, 5.3808, 357.15, 0.0093602, 0.0015018, 0.012689, 3.9727, 8.1864, 3.0093, 0.43992
1524, -21.2975, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.015909, 0.019146, 0.012501, 8.6746, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 4.4202, 0.89117, 0.26755
1525, -21.4333, 0.1495, 0.0014361, 0.18495, 1.8387, 2.601, 8.6518, 3.7537, 1.9856, 0.15006, 5.8942, 0.0023656, 0.15084, 0.47976, 2.9575, 0.6108, 17.253, 0.17507
1526, -21.4394, 2.8013, 0.0092879, 0.46079, 0.14008, 0.24882, 0.036401, 0.0090889, 0.02087, 5.0117, 335.69, 0.0093602, 0.0016923, 0.014999, 5.7324, 8.1864, 3.0093, 0.30148
1527, -21.4988, 0.082513, 0.00279, 2.2608, 0.010066, 0.32766, 4.4111, 0.042639, 49.081, 0.31975, 0.014816, 0.60402, 0.001712, 0.13753, 3.8138, 1.0719, 20.263, 0.11975
1528, -21.8293, 0.004738, 0.0021649, 0.53722, 1.3862, 1.945, 275.84, 0.0049318, 0.042078, 0.074321, 1.3261, 0.017812, 0.0057809, 0.032542, 62.755, 1.6428, 632.03, 0.12214
1529, -21.9101, 5.0113, 0.0054299, 0.41727, 0.14008, 0.24882, 0.027623, 0.013876, 0.022326, 5.0117, 357.15, 0.0082911, 0.0018849, 0.014999, 3.9727, 8.1864, 2.0496, 0.18662
1530, -21.9391, 4.9178, 0.009731, 0.61139, 0.14008, 0.24882, 0.02667, 0.019146, 0.02087, 5.0117, 357.15, 0.0092081, 0.0018849, 0.015312, 2.4654, 4.8219, 3.8928, 0.24473
1531, -21.9403, 2.0289, 0.049407, 0.28987, 3.4679, 1.8352, 53.497, 0.033379, 6.1586, 1.5121, 5.0918, 0.026002, 0.0039172, 0.061471, 1.6233, 0.076887, 4.0961, 0.1366
1532, -22.0695, 0.084156, 0.022095, 0.67145, 0.030898, 0.020551, 0.3835, 0.92902, 371.81, 1.8295, 5.9907, 0.15347, 0.0010003, 0.054261, 8.4745, 0.0013511, 194.31, 0.19933
1533, -22.1496, 5.5128, 0.0086982, 0.61139, 0.16058, 0.24882, 0.01, 0.019146, 0.017092, 9.6036, 497.76, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2103, 0.93027, 0.24473
1534, -22.2095, 5.0113, 0.0086982, 0.61139, 0.16058, 0.15422, 0.013921, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0017229, 0.020479, 1.3461, 3.2103, 0.87884, 0.19348
1535, -22.2664, 5.0113, 0.0065244, 0.61139, 0.14008, 0.24882, 0.019654, 0.019146, 0.02087, 6.8387, 357.15, 0.0093602, 0.0018849, 0.014999, 2.4448, 3.0729, 3.0093, 0.24473
1536, -22.2762, 5.0113, 0.0086982, 0.36711, 0.14756, 0.24882, 0.013921, 0.021753, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 1.7107, 1.7442, 0.24473
1537, -22.2994, 3.4336, 47.936, 0.16107, 1.5218, 2.3968, 518.67, 0.13938, 6.1925, 2.1355, 203.6, 0.0016246, 0.11682, 0.14171, 22.836, 3.2529, 56.071, 0.12128
1538, -22.3299, 5.0113, 0.0086982, 0.36415, 0.14008, 0.24882, 0.013921, 0.020107, 0.012501, 6.6099, 357.15, 0.0093602, 0.0021791, 0.02642, 2.4654, 4.734, 1.0557, 0.24473
1539, -22.3567, 0.414, 0.0060799, 0.1088, 7.8586, 0.76267, 30.818, 0.0035791, 0.51211, 1.4242, 2.7084, 0.0044062, 0.40213, 0.76615, 29.04, 1.4993, 9.2937, 0.11152
1540, -22.4548, 5.0113, 0.008112, 0.46079, 0.14008, 0.24882, 0.023646, 0.0084596, 0.02087, 4.4766, 357.15, 0.0048723, 0.002081, 0.014999, 4.8371, 5.5702, 3.0093, 0.36623
1541, -22.5712, 0.026115, 1.1717, 3.1606, 0.018961, 9.6176, 13.858, 5.0665, 65.96, 0.5271, 0.75297, 0.012856, 0.4463, 0.023954, 2.4791, 0.068162, 16.351, 0.11969
1542, -22.6999, 1.0839, 2.6998, 1.5999, 2.4568, 0.011657, 0.14642, 0.98146, 0.044447, 0.034062, 0.021123, 0.0022381, 0.041969, 0.045846, 1.2728, 0.056207, 237.07, 0.17352
1543, -22.7802, 5.0113, 0.0086982, 0.61139, 0.14008, 0.33101, 0.010825, 0.019146, 0.012501, 3.6137, 334.44, 0.0093602, 0.0018849, 0.020479, 2.4654, 2.6711, 0.89591, 0.24473
1544, -22.7947, 3.9033, 6.5227, 0.16973, 0.015327, 0.006957, 0.12565, 0.013712, 208.95, 1.0021, 0.031639, 0.074235, 0.0029885, 0.77376, 1.3849, 0.86173, 183.17, 0.13568
1545, -22.9200, 5.0113, 0.008112, 0.28148, 0.14008, 0.24882, 0.020787, 0.013876, 0.021486, 5.0117, 357.15, 0.0093602, 0.0018849, 0.014999, 3.9727, 8.1864, 1.5202, 0.30148
1546, -22.9870, 6.4836, 0.008112, 0.46079, 0.14008, 0.24882, 0.027993, 0.011686, 0.02087, 5.0117, 357.15, 0.0051692, 0.0017209, 0.014999, 3.9727, 8.1864, 2.0126, 0.16098
1547, -23.2256, 3.1321, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 357.15, 0.0093602, 0.0010376, 0.020479, 2.4654, 1.7873, 1.7442, 0.27343
1548, -23.3326, 0.025735, 0.0023025, 5.6664, 0.0425, 0.20739, 0.071025, 0.008719, 1.0823, 0.16465, 111.97, 0.0023327, 0.0098008, 0.011314, 2.1102, 0.1566, 0.98479, 0.1037
1549, -23.3784, 4.8215, 0.008112, 0.50287, 0.1694, 0.24882, 0.027993, 0.013876, 0.02087, 5.0117, 357.15, 0.0093602, 0.0018849, 0.014999, 3.1984, 4.5695, 3.0093, 0.34711
1550, -23.4119, 5.0113, 0.0086725, 0.61139, 0.14008, 0.24882, 0.019654, 0.019146, 0.02087, 5.0117, 357.15, 0.0093602, 0.0016605, 0.01449, 1.726, 5.3766, 4.3362, 0.24473
1551, -23.5570, 2.1106, 297.56, 1.0992, 0.021053, 0.19679, 241.92, 0.036145, 0.038002, 0.3471, 221.35, 0.017748, 0.41713, 0.013959, 2.1202, 1.1938, 17.892, 0.16953
1552, -23.6205, 3.2231, 0.85005, 3.4057, 0.04304, 0.0054241, 2.3832, 0.69451, 41.418, 5.4613, 0.3228, 0.075316, 0.69606, 0.39279, 5.0659, 6.6567, 3.1326, 0.1
1553, -23.7346, 5.0113, 0.0088005, 0.61139, 0.16058, 0.24882, 0.017004, 0.019146, 0.012501, 9.6036, 427.04, 0.0093602, 0.0027858, 0.013706, 1.8436, 3.2103, 2.5004, 0.24473
1554, -23.8781, 6.6983, 0.010626, 1.8938, 2.7066, 0.31258, 21.76, 1.8781, 553.63, 0.068106, 847.78, 0.019111, 0.031289, 0.0122, 10.957, 0.0014283, 89.661, 0.27007
1555, -23.8953, 5.0113, 0.0086982, 0.61139, 0.13702, 0.27183, 0.013921, 0.021667, 0.012501, 9.6036, 364.53, 0.0093602, 0.0018849, 0.018226, 2.4654, 2.9747, 2.3084, 0.24473
1556, -23.9495, 0.16669, 0.011773, 9.7852, 6.2137, 6.793, 0.081875, 4.4911, 9.2041, 0.48506, 29.255, 0.0021754, 0.02936, 0.3605, 5.2331, 9.9523, 0.29072, 5.0315
1557, -24.1283, 5.0113, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.010343, 0.0018849, 0.020479, 2.4654, 3.8434, 2.4699, 0.31871
1558, -24.1715, 3.9843, 0.0086982, 0.61139, 0.14008, 0.24882, 0.013921, 0.019146, 0.012501, 6.6099, 357.15, 0.0093602, 0.0018849, 0.015256, 2.4654, 3.2103, 2.4632, 0.28238
1559, -24.3185, 0.084949, 0.0018272, 2.569, 6.5789, 2.7513, 0.69392, 9.3778, 10.692, 1.7615, 0.59003, 0.13195, 0.01202, 0.019343, 14.677, 0.029308, 0.2271, 0.11925
1560, -24.3465, 5.0113, 0.0065244, 0.3716, 0.14411, 0.24882, 0.019654, 0.019146, 0.02087, 5.0117, 357.15, 0.0093602, 0.0019064, 0.014999, 2.4654, 3.9111, 3.7673, 0.24473
1561, -24.4264, 5.0113, 0.008112, 0.46079, 0.14008, 0.34136, 0.027993, 0.013876, 0.028457, 5.0117, 496.1, 0.0093602, 0.0018849, 0.014999, 2.5669, 8.1864, 4.1106, 0.37934
1562, -24.6846, 0.019768, 0.0011044, 0.71291, 0.14228, 0.092177, 331.71, 0.1392, 1.4223, 0.76333, 66.591, 0.0087066, 0.043202, 0.025141, 73.339, 0.038016, 1.0799, 0.14555
1563, -24.8010, 0.0030898, 0.0018995, 0.13159, 0.86004, 0.001337, 0.053625, 0.0070216, 59.262, 0.050012, 49.94, 0.0011627, 0.048052, 0.099819, 8.1291, 1.221, 623.54, 0.18479
1564, -24.8606, 0.012469, 1.7487, 0.26849, 0.025754, 0.009353, 0.1487, 1.4208, 0.05712, 0.7159, 706.84, 0.0068612, 0.0028164, 0.16379, 2.0039, 0.034095, 926.27, 0.19471
1565, -25.0996, 0.12986, 0.0040517, 0.40621, 0.73832, 0.0046199, 379.75, 0.0099302, 5.2974, 0.021283, 110.78, 0.014694, 0.0027321, 0.013146, 49.658, 0.4152, 2.5944, 10.44
1566, -25.1940, 3.312, 814.75, 1.1375, 0.084826, 2.9998, 1.4439, 0.51009, 0.10044, 0.32436, 117.55, 0.089082, 0.0022844, 0.023976, 12.892, 8.0068, 23.673, 0.15516
1567, -25.2056, 0.033919, 0.067018, 3.3673, 0.22338, 0.18038, 370.24, 1.4602, 1.7292, 0.15364, 75.943, 0.63916, 0.78224, 0.079815, 2.6572, 8.1458, 340.41, 0.10313
1568, -25.2590, 6.6298, 0.59819, 0.21029, 0.061248, 9.8002, 0.14807, 0.01361, 0.89012, 0.091794, 1.4144, 0.048798, 0.0072493, 0.11844, 8.4247, 0.0095916, 108.37, 0.12201
1569, -25.3097, 0.026547, 0.13013, 2.5852, 0.010079, 9.8248, 0.018936, 1.9728, 63.507, 0.72658, 0.01056, 0.014757, 0.032073, 0.12681, 99.848, 3.6392, 0.34025, 2.4419
1570, -25.3336, 0.048105, 0.027904, 0.2103, 0.037583, 0.05078, 0.010526, 0.0025647, 469.22, 0.03857, 0.41651, 0.041112, 0.027524, 0.022528, 1.6689, 0.026383, 41.017, 0.35623
1571, -25.3362, 0.0023899, 0.0011031, 0.63074, 0.40298, 0.043685, 0.25547, 0.050194, 920.47, 0.059615, 410.18, 0.04525, 0.010451, 0.050442, 7.0035, 0.095785, 21.116, 3.5278
1572, -25.4133, 6.8884, 0.008112, 0.46079, 0.14738, 0.27327, 0.027993, 0.013876, 0.02087, 5.0117, 357.15, 0.0093602, 0.0021875, 0.014999, 2.4025, 8.1864, 3.945, 0.38954
1573, -25.5474, 3.0173, 0.016631, 0.17655, 0.86279, 1.3594, 513.78, 9.7886, 2.1597, 0.28188, 496, 0.38122, 0.2784, 0.03387, 69.78, 4.1287, 2.0322, 0.18736
1574, -25.5562, 0.013746, 0.0067706, 0.72197, 0.42276, 0.32612, 18.787, 0.0047636, 512.39, 0.0078553, 0.068969, 0.12543, 0.087924, 0.063952, 10.124, 0.0061777, 908.35, 1.1861
1575, -25.6046, 5.0113, 0.0065244, 0.61139, 0.14008, 0.24882, 0.019654, 0.019146, 0.027897, 5.0117, 357.15, 0.0061427, 0.0018849, 0.014999, 2.4654, 5.3766, 4.1444, 0.30337
1576, -25.7768, 7.1407, 0.0086982, 0.61139, 0.16058, 0.24882, 0.013921, 0.018221, 0.012501, 9.6036, 357.15, 0.0093602, 0.0018849, 0.020479, 2.4654, 3.2335, 1.9786, 0.36529
1577, -25.8314, 4.162, 0.0065244, 0.43367, 0.19676, 0.24882, 0.019654, 0.020075, 0.022, 5.0117, 357.15, 0.012314, 0.0017761, 0.014999, 2.1388, 5.3766, 4.4662, 0.24473
1578, -25.8557, 5.0113, 0.008112, 0.46079, 0.14008, 0.24882, 0.037187, 0.01697, 0.02087, 5.0117, 357.15, 0.010153, 0.0018849, 0.010322, 3.9727, 8.1864, 3.0093, 0.41792
1579, -25.9203, 0.18337, 0.0010921, 0.13036, 0.018975, 7.0317, 77.05, 0.001156, 0.039923, 2.234, 0.1256, 0.48922, 0.038184, 0.47413, 42.683, 0.11144, 229.96, 0.10248
1580, -25.9571, 5.0113, 0.0042809, 0.46079, 0.07659, 0.24882, 0.027993, 0.013876, 0.02087, 5.0117, 357.15, 0.0093602, 0.0018849, 0.011174, 2.8339, 8.1864, 3.9278, 0.37496
1581, -25.9764, 0.25675, 0.031002, 7.0481, 0.29817, 1.7297, 1.5894, 0.090793, 0.34093, 0.024429, 1.0831, 0.45153, 0.002269, 0.092103, 22.378, 3.9634, 354.21, 0.12618
1582, -26.1735, 0.039563, 0.0020418, 0.15559, 5.4193, 0.60618, 0.049691, 0.038567, 251.46, 0.066048, 0.011023, 0.054492, 0.0025237, 0.058939, 23.641, 4.6853, 669.09, 0.12924
1583, -26.3698, 2.1402, 0.013353, 2.8235, 0.21809, 0.012586, 162.27, 9.3974, 473.45, 0.054172, 0.14227, 0.55094, 0.7989, 0.010303, 12.545, 0.013602, 36.194, 0.29119
1584, -26.3836, 5.0113, 0.0086982, 0.58519, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 417.72, 0.011794, 0.0018849, 0.029334, 2.4654, 3.2103, 2.5883, 0.24473
1585, -26.6064, 0.047102, 0.13166, 4.8649, 0.036323, 0.74684, 5.12, 0.026169, 463.59, 0.023752, 51.801, 0.3718, 0.045882, 0.011366, 6.1295, 4.9044, 2.9334, 22.929
1586, -26.7516, 0.31434, 0.004666, 0.21143, 1.8019, 6.0623, 0.10978, 0.0031858, 186.4, 4.6123, 112.81, 0.017587, 0.0035073, 0.035632, 5.4377, 0.18296, 0.46385, 1.0177
1587, -26.7735, 6.2787, 25.475, 0.11654, 0.59653, 0.015264, 264.91, 1.3991, 63.594, 2.6798, 0.04954, 0.60369, 0.0049441, 0.031831, 3.4711, 2.8131, 334.6, 0.16149
1588, -26.7784, 0.42653, 7.5314, 7.2613, 0.25974, 0.43834, 0.10113, 0.016779, 0.025412, 0.33773, 385.61, 0.0087602, 0.82764, 0.23382, 7.643, 1.5528, 0.41514, 2.8585
1589, -26.8211, 0.013358, 0.0015566, 1.5003, 0.12116, 0.30382, 0.043943, 0.0014194, 85.445, 0.031798, 15.035, 0.015592, 0.0092957, 0.1604, 7.3618, 4.3077, 1.476, 47.606
1590, -26.9715, 3.384, 0.0074294, 9.7161, 0.17942, 0.057691, 5.0673, 0.25673, 985.52, 0.011013, 256.26, 0.001656, 0.01639, 0.01459, 31.598, 0.28758, 2.7933, 0.66092
1591, -27.0695, 2.8544, 0.010866, 2.5236, 1.468, 0.0038455, 1.5209, 0.0043472, 89.632, 0.022459, 48.656, 0.19009, 0.12775, 0.27944, 1.8054, 0.020303, 49.123, 1.2529
1592, -27.1253, 5.0113, 0.0086982, 0.61139, 0.14008, 0.21395, 0.013921, 0.024896, 0.01, 6.6099, 357.15, 0.0093602, 0.0018849, 0.020479, 2.8759, 3.2103, 2.3245, 0.24473
1593, -27.2494, 0.0019383, 0.29244, 5.0556, 0.52425, 0.019862, 100.12, 0.22558, 2.1749, 0.67632, 0.041688, 0.38542, 0.0024032, 0.32562, 16.798, 7.1934, 871.53, 0.11378
1594, -27.3009, 0.46913, 0.092492, 0.10413, 0.10788, 6.6799, 0.015009, 0.0034633, 13.276, 0.17968, 0.35204, 0.033662, 0.50709, 0.1629, 5.594, 0.30936, 1.3547, 45.053
1595, -27.3107, 5.8191, 0.0021119, 7.4765, 0.027294, 1.8547, 0.37672, 0.002002, 20.397, 0.0031786, 0.015817, 0.13373, 0.0013705, 0.23812, 32.038, 0.53777, 8.2526, 1.0803
1596, -27.4456, 4.5213, 0.0065244, 0.61139, 0.14008, 0.24882, 0.019654, 0.017726, 0.02087, 7.4776, 357.15, 0.0093602, 0.0018849, 0.014999, 2.5587, 2.7605, 3.0093, 0.24473
1597, -27.5468, 2.2245, 0.2742, 0.77411, 2.4033, 8.4791, 92.106, 0.17174, 6.7527, 0.21001, 30.272, 0.031036, 0.0035887, 0.15589, 3.7442, 0.0032652, 119.77, 0.2266
1598, -27.5509, 0.0035475, 0.010997, 0.29875, 0.76099, 0.18705, 3.2606, 2.7839, 423.12, 0.57898, 661.51, 0.25283, 0.001788, 0.15693, 9.5329, 2.2596, 5.4419, 0.19486
1599, -27.6292, 5.0113, 0.0065244, 0.61139, 0.14008, 0.24882, 0.019654, 0.019146, 0.02087, 5.0117, 357.15, 0.0093602, 0.0017552, 0.016377, 2.4654, 5.3766, 4.4958, 0.24473
1600, -27.6292, 3.796, 0.0064768, 0.46079, 0.13527, 0.17881, 0.027993, 0.013876, 0.02087, 5.0117, 492.22, 0.0093602, 0.0018849, 0.014999, 3.9727, 5.3484, 3.0093, 0.39932
1601, -27.7062, 5.0113, 0.0065244, 0.31172, 0.14008, 0.31808, 0.02781, 0.019146, 0.02087, 5.0117, 357.15, 0.0093602, 0.0018849, 0.014999, 2.4654, 5.3766, 4.3934, 0.24473
1602, -27.8083, 0.0019139, 0.013513, 5.9579, 0.032289, 3.7859, 0.035264, 0.0053617, 5.2539, 0.055135, 14.4, 0.0049838, 0.057196, 0.26784, 25.745, 2.7683, 175.89, 0.10683
1603, -27.8904, 0.015524, 0.0014738, 5.074, 0.11925, 0.0020261, 18.382, 1.2396, 0.013963, 0.31505, 23.397, 0.13229, 0.23473, 0.10035, 2.6297, 0.012926, 41.234, 0.16541
1604, -27.9277, 5.0113, 0.008112, 0.46079, 0.14008, 0.24882, 0.037115, 0.013876, 0.02087, 5.0117, 357.15, 0.0093602, 0.0018849, 0.014999, 3.9727, 8.1864, 3.0093, 0.42075
1605, -28.0895, 5.0113, 0.0040795, 0.61139, 0.19705, 0.22293, 0.019654, 0.019146, 0.02087, 4.1498, 357.15, 0.0093602, 0.0018849, 0.014999, 2.4654, 6.3612, 4.4859, 0.29362
1606, -28.0977, 5.0113, 0.008112, 0.46079, 0.2038, 0.24882, 0.036001, 0.0078063, 0.027634, 5.7075, 357.15, 0.0093602, 0.0018849, 0.016324, 3.9727, 4.7569, 3.0093, 0.30148
1607, -28.1202, 5.0113, 0.0065244, 0.61139, 0.12714, 0.24882, 0.019654, 0.025184, 0.02087, 5.0117, 345.05, 0.011063, 0.0018849, 0.014999, 2.4654, 5.3766, 3.0093, 0.35198
1608, -28.1272, 3.1793, 3.5154, 1.6941, 0.23336, 0.87542, 0.081735, 0.078918, 236.72, 0.70253, 0.03465, 0.0014087, 0.0097207, 0.10227, 1.5218, 8.4336, 0.38323, 0.2415
1609, -28.2886, 0.019006, 0.0029557, 0.13656, 0.72194, 0.0017945, 0.016232, 0.14192, 0.37932, 0.8385, 805.3, 0.36759, 0.6462, 0.058945, 90.459, 3.0146, 0.90019, 12.149
1610, -28.3747, 5.0113, 0.0065244, 0.61139, 0.14008, 0.24882, 0.019654, 0.022195, 0.01434, 5.0117, 357.15, 0.0093602, 0.0018849, 0.014999, 1.3091, 5.3766, 3.0093, 0.3215
1611, -28.4389, 0.32071, 0.82269, 0.90765, 0.18437, 3.228, 0.061668, 0.042427, 12.734, 0.14875, 0.074266, 0.0023678, 0.0010814, 0.1273, 2.8815, 0.46566, 281.02, 0.19771
1612, -28.4438, 0.060671, 0.021216, 1.8442, 3.1031, 0.0011702, 1.7143, 0.0053528, 76.03, 1.4261, 3.5493, 0.098171, 0.020764, 0.020262, 69.042, 0.01414, 112.62, 0.19672
1613, -28.4826, 0.11094, 0.0060678, 0.10838, 1.06, 0.015366, 0.010554, 0.033287, 301.16, 0.35222, 13.078, 0.046423, 0.053236, 0.040226, 26.675, 5.4447, 3.8539, 0.86343
1614, -28.6241, 5.0113, 0.008112, 0.46079, 0.14008, 0.36356, 0.038918, 0.008147, 0.02087, 5.0117, 357.15, 0.012103, 0.0018849, 0.014999, 3.9727, 5.1377, 3.0093, 0.30148
1615, -28.6693, 0.93064, 0.003319, 5.3493, 9.7323, 0.13671, 293.36, 0.047567, 374.17, 0.0060697, 0.020019, 0.010561, 0.029535, 0.16875, 5.623, 0.012794, 1.3061, 5.5948
1616, -28.7512, 0.088117, 0.1756, 0.58529, 0.29964, 0.10049, 0.01503, 0.093064, 0.4715, 0.0042462, 294.42, 0.11184, 0.0013363, 0.028724, 8.5761, 0.041351, 18.683, 1.9179
1617, -28.7719, 5.0113, 0.0065244, 0.61139, 0.14008, 0.35948, 0.019654, 0.019146, 0.02087, 5.2089, 355.25, 0.013491, 0.0010295, 0.01, 2.4654, 4.132, 3.0093, 0.34349
1618, -28.7735, 5.0113, 0.0086982, 0.61139, 0.14529, 0.24882, 0.014953, 0.016233, 0.01, 9.6036, 188.27, 0.0095985, 0.0018849, 0.020479, 2.4654, 3.2103, 2.6111, 0.24473
1619, -28.7801, 5.0113, 0.0086708, 0.61139, 0.16058, 0.24882, 0.013921, 0.019146, 0.012501, 9.6036, 347.62, 0.0093602, 0.0018849, 0.020479, 2.4654, 2.3165, 1.7442, 0.34321
