Rank, Fitness, kfsr, krsr, kfmm, krmm, kfmx, krmx, kfc, krc, kfxx, krxx, eLoop, eDF, kfdd, stimUpSR, S0, R0, X0
2031, -37.5445, 0.0011749, 0.010977, 0.99032, 2.852, 0.0036886, 0.46807, 0.018215, 0.43578, 0.0019553, 589.66, 0.86204, 0.092769, 0.034602, 1.2165, 3.1137, 1.4711, 0.21044
2032, -37.5486, 1.107, 0.0053428, 1.2892, 3.279, 0.070889, 0.13808, 0.0048345, 92.398, 0.0021106, 13.94, 0.0023385, 0.0059439, 0.3394, 15.257, 0.01699, 2.2109, 1.3485
2033, -37.5513, 0.81876, 298.25, 4.5603, 0.012278, 8.7375, 0.018786, 0.04673, 0.11783, 0.0020095, 0.72606, 0.13269, 0.031221, 0.017362, 1.1339, 0.0084591, 45.938, 1.8921
2034, -37.5696, 0.057089, 229.59, 0.13331, 1.1171, 1.6418, 25.689, 0.014552, 2.1026, 0.0010869, 36.527, 0.0051774, 0.23066, 0.10184, 1.1478, 0.024761, 263.69, 2.284
2035, -37.5748, 10, 130.85, 0.52325, 0.012501, 5.688, 1.3044, 0.011163, 0.023999, 0.0022096, 56.574, 0.013876, 0.027411, 0.058735, 9.6958, 0.93152, 0.95896, 9.0781
2036, -37.5749, 9.1438, 0.06052, 0.11421, 6.6385, 0.3483, 156.77, 0.12526, 1.3119, 7.0716, 4.9105, 0.0026426, 0.94081, 0.062161, 15.836, 0.0030472, 0.88461, 2.3957
2037, -37.5787, 0.041132, 0.086722, 0.30925, 0.33312, 0.0071404, 26.313, 0.16138, 19.097, 5.1935, 80.538, 0.0099867, 0.0090823, 0.34764, 1.1432, 0.015258, 1.6939, 4.8394
2038, -37.5796, 0.0013173, 347.44, 0.35865, 1.1479, 9.8168, 49.262, 0.014491, 12.784, 0.017088, 3.5538, 0.011638, 0.041616, 0.13886, 1.1531, 7.2023, 0.25599, 0.77486
2039, -37.6034, 0.022923, 0.013066, 6.0001, 7.3506, 0.014099, 368.95, 0.29245, 1.4631, 0.36044, 0.086896, 0.018111, 0.052835, 0.035818, 7.0176, 2.8484, 0.20019, 0.43276
2040, -37.6045, 0.007687, 129.96, 0.1434, 0.034828, 0.0063863, 250.61, 1.6696, 1.275, 0.0036937, 340.85, 0.0014278, 0.16402, 0.018987, 1.1501, 0.0061364, 3.5711, 45.097
2041, -37.6160, 0.0087574, 5.1106, 3.8838, 0.082258, 0.0021068, 14.298, 0.0366, 37.338, 0.68149, 29.054, 0.0021467, 0.0089326, 0.055051, 1.1465, 0.098955, 4.2641, 0.72625
2042, -37.6301, 6.3059, 0.0011576, 0.2093, 8.1309, 1.0613, 170.01, 0.0020888, 138.08, 3.8879, 4.4245, 0.0072728, 0.10413, 0.23972, 3.839, 0.018282, 1.0181, 11.748
2043, -37.6328, 0.22405, 26.226, 0.10222, 0.42611, 5.9022, 0.31804, 1.1362, 160.73, 1.1377, 0.065299, 0.22609, 0.30105, 0.40104, 1.0454, 0.17544, 15.157, 1.8629
2044, -37.6742, 4.0413, 10.446, 4.3794, 0.011987, 0.017098, 26.947, 0.0021269, 4.2218, 0.0094918, 647.13, 0.61768, 0.013848, 0.18321, 2.0946, 4.5715, 10.676, 5.9582
2045, -37.7374, 0.24665, 0.043003, 0.24645, 0.057478, 0.0017839, 1.154, 0.35076, 0.098766, 1.1955, 0.14761, 0.81473, 0.0023666, 0.081365, 1.1359, 0.0057523, 0.33966, 0.84479
2046, -37.7761, 0.010231, 12.513, 0.93444, 0.24704, 0.0058588, 3.5959, 0.0075458, 75.376, 3.7951, 20.358, 0.016749, 0.21139, 0.92683, 1.1294, 0.39165, 0.22403, 0.25227
2047, -37.7874, 0.21156, 148.45, 0.23871, 4.5377, 0.0082118, 925.23, 3.2246, 0.50185, 0.36603, 0.018438, 0.0013789, 0.001033, 0.48065, 4.9617, 4.6739, 0.42748, 54.017
2048, -37.7906, 0.070195, 0.15841, 0.38762, 0.015407, 0.029695, 0.05324, 2.982, 0.16915, 0.0063426, 4.2673, 0.001195, 0.0020069, 0.067229, 4.7183, 0.018538, 0.13, 0.47224
2049, -37.7928, 0.0089452, 0.066634, 0.32355, 2.5969, 0.10899, 153.33, 2.2911, 2.5993, 0.0047766, 0.051838, 0.0025246, 0.12941, 0.025401, 1.9069, 0.51028, 51.614, 0.23154
2050, -37.8005, 1.1725, 5.6279, 8.0811, 0.84076, 0.91105, 0.082719, 0.45384, 1.2272, 0.42831, 3.1097, 0.007194, 0.041506, 0.41948, 1.6686, 0.39359, 15.377, 0.23826
2051, -37.8074, 1.2044, 0.11104, 0.40351, 0.011524, 0.0044416, 336.94, 0.0022685, 1.2441, 0.0020396, 41.02, 0.022859, 0.959, 0.028263, 68.043, 0.094953, 631.46, 0.7938
2052, -37.8592, 0.0059754, 24.922, 0.308, 0.67802, 0.0028088, 0.63316, 0.011827, 22.651, 0.1818, 0.036571, 0.14695, 0.021778, 0.10747, 1.1183, 2.6993, 6.8883, 6.9611
2053, -37.8739, 0.0011754, 11.766, 1.9682, 0.26034, 0.67393, 141.83, 0.020892, 1.1289, 1.3763, 423.35, 0.020198, 0.064391, 0.040048, 1.1159, 0.022638, 18.53, 0.58511
2054, -37.8778, 0.066411, 0.0016866, 0.1281, 0.057308, 0.82875, 16.305, 0.0088792, 27.615, 0.0027346, 18.351, 0.0026068, 0.36596, 0.050036, 1.4601, 0.0077206, 2.2256, 2.3861
2055, -37.8931, 0.87582, 0.62786, 0.29149, 6.4018, 0.0053246, 0.20974, 0.42525, 1.6217, 1.5909, 0.80497, 0.023654, 0.037887, 0.28399, 1.5477, 1.66, 0.35297, 0.3028
2056, -37.9532, 0.0049011, 405.27, 0.30012, 0.025626, 0.072971, 0.053199, 0.0013021, 47.318, 0.013854, 2.1056, 0.0021685, 0.57298, 0.12219, 4.875, 0.62726, 8.0742, 5.4074
2057, -37.9758, 1.0372, 9.092, 0.11123, 1.2659, 0.1939, 0.026838, 0.0016053, 142.78, 0.0022938, 0.14027, 0.13555, 0.014173, 0.011119, 1.106, 0.010276, 3.1631, 6.526
2058, -37.9994, 0.90406, 155.18, 0.21687, 0.74577, 0.0016996, 9.8491, 2.7325, 0.3723, 0.60099, 34.705, 0.046556, 0.0024004, 0.22344, 1.1972, 0.060156, 532.54, 19.899
2059, -38.0200, 9.6013, 0.023725, 3.1984, 0.54674, 0.072734, 2.4733, 0.013151, 61.517, 0.044715, 242.65, 0.70425, 0.0024272, 0.17229, 27.352, 0.0032869, 41.009, 64.036
2060, -38.0353, 3.1194, 0.05643, 1.9536, 0.12512, 0.0014277, 0.01263, 0.0076895, 0.041189, 0.028196, 67.964, 0.86335, 0.0032196, 0.055713, 14.153, 7.02, 0.58083, 23.458
2061, -38.0538, 2.7755, 22.392, 0.28534, 0.034387, 2.7762, 16.989, 0.36739, 137.98, 8.2637, 474.91, 0.001385, 0.27968, 0.21375, 3.5615, 0.27129, 0.31092, 1.0341
2062, -38.1111, 0.5883, 4.9595, 4.0668, 0.02981, 2.145, 6.5745, 4.1241, 282.99, 0.016351, 0.030824, 0.01791, 0.16885, 0.13371, 4.4981, 0.0024119, 0.17262, 6.8748
2063, -38.1289, 1.2364, 0.037393, 0.128, 0.02598, 0.0032119, 582.3, 4.9478, 0.083132, 0.11269, 0.052115, 0.0012076, 0.0045426, 0.037788, 29.827, 0.19851, 0.20485, 1.7747
2064, -38.1365, 5.6172, 0.0053459, 8.142, 0.11238, 0.00111, 13.279, 4.6531, 3.1085, 0.4221, 301.22, 0.0028581, 0.13559, 0.4731, 4.9518, 0.12321, 0.13275, 3.4889
2065, -38.1448, 0.52974, 0.018485, 0.10163, 0.12831, 0.029437, 0.69719, 0.001308, 0.39978, 0.0011089, 11.841, 0.35212, 0.030455, 0.17471, 13.365, 0.26058, 3.7577, 0.35469
2066, -38.1488, 0.0042364, 0.012083, 0.16239, 0.49817, 1.4875, 465.37, 0.41654, 0.49635, 0.036876, 0.14892, 0.043654, 0.031139, 0.043239, 1.0779, 0.0061773, 0.12388, 24.893
2067, -38.1934, 0.2752, 0.21771, 1.132, 0.013015, 3.4731, 0.06649, 0.10096, 996.2, 0.0017418, 626.74, 0.0010644, 0.011002, 0.11116, 58.414, 0.031204, 0.56734, 1.2095
2068, -38.2109, 0.17772, 0.031222, 0.11786, 0.051735, 0.0012611, 737.51, 0.0031919, 17.515, 0.35447, 0.42827, 0.42988, 0.070979, 0.10518, 7.6486, 1.8733, 0.11546, 1.2456
2069, -38.2606, 0.080542, 342.77, 2.4527, 4.0108, 0.0021072, 0.27555, 0.0014854, 313.18, 0.065198, 4.9867, 0.17285, 0.050152, 0.010266, 1.0718, 0.78901, 157.58, 0.25522
2070, -38.2631, 2.1266, 2.1907, 5.2927, 0.018998, 0.028949, 0.10721, 0.0025218, 0.609, 0.02182, 69.419, 0.19687, 0.047593, 0.88308, 1.1487, 1.1498, 6.3226, 0.15877
2071, -38.2825, 8.2596, 192.87, 0.65805, 3.3077, 0.024295, 17.196, 0.11495, 0.28456, 0.002228, 156.57, 0.013349, 0.004009, 0.17711, 4.9184, 0.0013964, 1.532, 60.213
2072, -38.2861, 0.0054095, 0.55093, 1.8155, 5.1513, 0.0067449, 17.196, 0.011225, 1.1425, 1.2848, 0.19255, 0.30956, 0.053123, 0.066963, 1.0694, 5.0299, 1.177, 0.88425
2073, -38.2886, 0.015877, 0.3133, 2.0825, 1.6206, 0.0032591, 195.93, 0.55951, 0.026872, 0.016057, 0.022389, 0.0014466, 0.13766, 0.13138, 1.0382, 2.4827, 0.92836, 3.8909
2074, -38.3331, 2.0864, 0.083264, 0.35056, 0.096341, 0.028666, 4.0657, 3.1798, 7.4958, 0.0014869, 0.12243, 0.054884, 0.26399, 0.066968, 12.204, 0.32509, 0.14439, 3.1313
2075, -38.3349, 0.022935, 3.4229, 0.33665, 1.7691, 2.0437, 0.033447, 0.0016758, 0.35684, 0.011339, 26.393, 0.0051909, 0.28374, 0.12711, 5.1396, 0.0044198, 34.519, 4.3689
2076, -38.3872, 0.0045101, 636.7, 0.64779, 0.014491, 3.3901, 6.3362, 0.14942, 19.242, 0.0010166, 72.765, 0.0012083, 0.83411, 0.17084, 1.0383, 2.6718, 10.716, 1.8238
2077, -38.3886, 2.1577, 0.01203, 1.0703, 2.0827, 0.0010597, 851, 0.0080774, 277.07, 0.016753, 93.876, 0.028271, 0.11187, 0.019006, 39.439, 0.0015562, 167.81, 12.441
2078, -38.3892, 1.2809, 609.37, 0.20086, 0.20655, 0.0032101, 901.46, 1.1553, 0.056108, 1.2939, 182.52, 0.016812, 0.38393, 0.030771, 1.0564, 0.0081558, 167.19, 2.4237
2079, -38.3909, 4.2152, 0.0040213, 0.1, 0.10957, 9.8684, 688.63, 7.4617, 0.23232, 0.02749, 8.7843, 0.0024431, 0.075432, 0.94916, 15.346, 0.0057506, 3.7137, 0.11071
2080, -38.4060, 0.028101, 0.0016635, 0.8607, 0.096192, 0.0082972, 0.05162, 0.04949, 0.41468, 0.099326, 0.027446, 0.0028027, 0.45607, 0.016096, 15.872, 0.70189, 0.16202, 0.30876
2081, -38.4236, 1.4646, 0.0041799, 0.11475, 0.090203, 1.7508, 12.455, 0.001257, 7.3018, 0.0048327, 7.9144, 0.027265, 0.077207, 0.0504, 35.017, 0.0087745, 0.55101, 22.024
2082, -38.4340, 0.015947, 0.077097, 0.93955, 5.5527, 0.0025146, 0.15452, 0.053163, 1.8713, 8.8002, 871.81, 0.23496, 0.0015661, 0.016307, 1.1192, 5.79, 0.38817, 1.2339
2083, -38.4378, 0.069526, 0.54295, 1.0915, 0.024289, 5.397, 28.172, 0.28617, 472.93, 0.0045108, 706.15, 0.0068204, 0.64824, 0.76015, 1.0128, 0.0020502, 11.577, 0.47367
2084, -38.4479, 0.77022, 0.049266, 8.3083, 0.014755, 0.0021849, 0.041304, 0.015098, 2.3739, 0.27681, 50.746, 0.0019056, 0.07237, 0.8791, 11.488, 0.36732, 0.23672, 0.45271
2085, -38.4572, 0.003091, 10.214, 0.33722, 2.2558, 0.0013865, 357.98, 1.5159, 0.53449, 0.0011475, 7.2815, 0.39643, 0.039113, 0.082469, 1.0492, 0.010065, 71.627, 4.5514
2086, -38.4729, 0.0075772, 31.545, 3.8786, 9.5553, 8.0928, 0.1143, 0.0050831, 3.1874, 0.032222, 12.437, 0.1922, 0.0053889, 0.060382, 1.0459, 0.0039366, 546.77, 7.4736
2087, -38.4835, 3.1524, 0.0039143, 5.7809, 0.12822, 0.49684, 234.89, 0.30525, 0.22847, 0.020586, 418.87, 0.1885, 0.13118, 0.038623, 25.227, 0.12603, 0.12102, 2.5624
2088, -38.4845, 0.0072247, 0.001483, 1.7591, 0.077598, 0.079693, 17.584, 0.028184, 957.61, 0.0050783, 2.9623, 0.26037, 0.61176, 0.085975, 7.4729, 0.0013659, 50.454, 65.177
2089, -38.4912, 2.7956, 1.2886, 0.21474, 2.4194, 0.49482, 5.0055, 0.053112, 0.10224, 0.001374, 199.16, 0.19913, 0.0057617, 0.20483, 39.226, 3.6705, 0.63628, 5.3936
2090, -38.5200, 0.0074412, 59.645, 0.62217, 2.628, 0.020093, 0.10367, 1.6509, 190.7, 0.0016993, 12.419, 0.0064805, 0.0043883, 0.011592, 1.0419, 0.0088194, 1.7567, 2.3847
2091, -38.5204, 0.28486, 0.13731, 0.11311, 2.719, 0.54528, 166.14, 0.0071578, 0.10734, 0.012264, 1.7131, 0.40361, 0.039124, 0.021937, 26.843, 5.3226, 1.0729, 0.11215
2092, -38.5275, 0.29453, 0.029816, 0.25304, 0.88703, 0.0045557, 0.013201, 0.022923, 731.17, 0.017099, 1.9695, 0.0924, 0.053677, 0.032475, 22.229, 2.2016, 0.26759, 1.5128
2093, -38.5280, 0.039306, 0.0021181, 6.7039, 0.025705, 0.056618, 26.928, 0.0027297, 130.89, 0.0047183, 5.427, 0.0035063, 0.0064055, 0.94705, 48.856, 8.4467, 820.97, 0.5663
2094, -38.5710, 3.3884, 1.2269, 3.8102, 3.1318, 0.54905, 972.78, 0.27887, 336.69, 0.0015817, 0.099748, 0.21736, 0.13413, 0.049812, 5.5478, 1.0182, 215.43, 0.32248
2095, -38.5710, 8.4621, 0.039147, 0.45876, 4.4511, 0.065735, 690.88, 0.088322, 6.178, 0.092853, 48.069, 0.086486, 0.27261, 0.47247, 11.37, 0.10907, 0.58447, 1.155
2096, -38.5723, 0.0011834, 208.02, 1.3789, 2.0579, 0.013843, 502.28, 0.0033998, 4.6874, 0.00159, 0.017425, 0.0012497, 0.11999, 0.079956, 1.0359, 0.082658, 2.3814, 45.434
2097, -38.5733, 7.8862, 0.071221, 0.17565, 2.8349, 0.0062239, 13.638, 0.028217, 740.31, 0.024559, 0.028466, 0.0074854, 0.54896, 0.18853, 5.3071, 0.0036766, 388.49, 0.77219
2098, -38.5791, 0.30863, 0.56217, 0.25711, 0.13263, 6.1962, 0.029818, 0.012771, 0.30305, 0.0013767, 649.11, 0.0033855, 0.0030926, 0.016548, 49.244, 0.022773, 287.39, 92.189
2099, -38.6193, 8.1052, 0.18114, 0.6916, 2.6775, 0.0085615, 32.696, 0.024191, 0.01096, 0.14165, 1.7283, 0.0022123, 0.016293, 0.53283, 16.819, 2.1818, 3.5669, 0.26846
2100, -38.6540, 0.14076, 0.025602, 0.27891, 0.30058, 1.4477, 0.057949, 0.011146, 0.025736, 0.006757, 68.63, 0.22527, 0.58691, 0.01693, 8.6779, 5.8649, 0.12192, 0.18537
2101, -38.6778, 9.6789, 0.030121, 0.24768, 0.024544, 0.22732, 201.83, 0.0011556, 9.6741, 0.032395, 5.8438, 0.030301, 0.0020404, 0.019299, 1.8765, 0.046902, 0.14763, 0.16846
2102, -38.6845, 8.79, 7.9397, 0.17924, 0.066905, 1.9777, 0.12863, 0.40749, 0.01397, 0.0018553, 5.0139, 0.0015672, 0.15905, 0.40753, 3.3534, 1.3099, 0.12938, 72.916
2103, -38.6906, 1.3087, 0.010134, 0.39864, 0.11111, 0.0047489, 0.1795, 0.0031643, 17.463, 2.6676, 274.45, 0.42073, 0.047247, 0.050284, 33.549, 0.17347, 0.23713, 6.0646
2104, -38.7101, 0.032298, 0.0012182, 0.54904, 0.10566, 0.68427, 0.015216, 0.0015082, 0.41987, 0.0034073, 105.23, 0.0029699, 0.066615, 0.30017, 22.093, 0.0013241, 22.562, 8.6248
2105, -38.7192, 7.1274, 0.10744, 0.2335, 3.4377, 0.027324, 721.86, 8.9541, 0.011966, 0.24711, 0.69775, 0.005332, 0.019046, 0.062988, 2.5904, 0.1542, 0.35407, 1.2796
2106, -38.7224, 2.6273, 0.16023, 0.13897, 0.026343, 0.0024671, 362.79, 0.41016, 795.8, 1.3807, 0.1013, 0.025813, 0.059619, 0.092367, 1.18, 0.4137, 0.12015, 0.62869
2107, -38.7237, 0.062961, 0.0015719, 0.10451, 0.30851, 1.03, 0.14915, 0.0014444, 4.2229, 0.025316, 2.8092, 0.053355, 0.62824, 0.019307, 12.218, 0.22973, 0.49463, 1.0933
2108, -38.7418, 1.4692, 0.16163, 1.246, 0.33053, 0.0011079, 704.19, 0.0030972, 2.851, 1.392, 0.018734, 0.00103, 0.063339, 0.10988, 8.2051, 4.7752, 0.60963, 0.21263
2109, -38.7461, 1.0817, 0.011981, 2.996, 0.30142, 0.029108, 1.3547, 2.3253, 0.17128, 0.0028423, 117.15, 0.0096564, 0.67897, 0.019824, 3.2078, 0.0012316, 76.966, 0.1057
2110, -38.7468, 0.56724, 0.0014785, 0.55032, 1.875, 0.0046638, 0.26485, 0.0016694, 733.34, 0.022452, 858.19, 0.046087, 0.013521, 0.4713, 45.169, 0.13175, 11.624, 0.24379
2111, -38.7571, 0.046813, 0.23517, 3.7624, 9.307, 0.56382, 0.060021, 5.7611, 0.011484, 0.016683, 0.018647, 0.14037, 0.062045, 0.50687, 1.0575, 1.126, 0.24982, 1.233
2112, -38.7675, 1.4445, 0.0020726, 0.39647, 4.5368, 0.0031283, 4.103, 1.1447, 23.023, 0.0047609, 0.24061, 0.013666, 0.16059, 0.034553, 51.527, 0.10177, 0.692, 0.22557
2113, -38.7722, 0.060342, 0.0060367, 0.4938, 0.27899, 5.0961, 0.011669, 0.04643, 24.093, 0.039757, 65.156, 0.0011936, 0.095878, 0.013233, 4.0492, 0.064167, 0.18348, 35.804
2114, -38.7807, 5.1346, 0.047013, 0.2629, 0.5636, 0.0019221, 143.93, 1.8437, 615.85, 0.0015725, 0.88319, 0.0093461, 0.21682, 0.19572, 2.0801, 0.34974, 1.8137, 0.38458
2115, -38.7866, 3.3295, 0.007318, 1.8543, 0.70165, 0.056995, 1.923, 0.0014868, 9.163, 0.044275, 167.01, 0.088189, 0.0019181, 0.29517, 17.405, 0.14485, 0.41734, 0.19283
2116, -38.7950, 0.076869, 0.0040633, 1.6284, 0.04228, 0.0058302, 98.303, 0.0018341, 557.99, 5.6398, 161.25, 0.84015, 0.016073, 0.71655, 3.1951, 1.3961, 38.646, 1.1419
2117, -38.8271, 2.4769, 0.0010598, 2.8065, 4.1064, 0.0040496, 22.444, 0.0010464, 54.717, 0.022372, 1.124, 0.049067, 0.24028, 0.53983, 23.695, 0.80323, 3.8251, 22.583
2118, -38.8441, 5.2895, 0.00168, 1.9458, 0.35936, 0.0019305, 2.7297, 0.0096712, 365.75, 0.133, 21.826, 0.034635, 0.87374, 0.020215, 8.5603, 0.040645, 1.6891, 0.13266
2119, -38.8601, 6.3912, 1.1022, 0.13198, 0.62788, 0.52734, 0.57589, 0.98435, 4.1103, 0.0017764, 0.011181, 0.0046196, 0.074097, 0.47989, 4.6773, 0.33399, 6.8394, 0.20287
2120, -38.8619, 4.2478, 0.0049126, 2.9921, 6.0881, 0.0018313, 25.089, 0.16238, 0.019422, 0.0031379, 3.7899, 0.0014349, 0.029463, 0.017377, 9.9377, 0.021128, 0.227, 89.207
2121, -38.8747, 1.8249, 0.0036468, 1.3538, 0.62818, 2.1722, 131.61, 0.022725, 1.151, 0.015372, 21.334, 0.86973, 0.0020904, 0.03496, 15.691, 0.42041, 0.16653, 18.372
2122, -38.8787, 0.068724, 0.0025417, 0.47052, 0.012755, 4.7072, 1.9705, 0.62975, 20.447, 0.49305, 114.89, 0.96822, 0.0045465, 0.84439, 89.273, 0.055183, 0.18194, 76.343
2123, -38.8809, 0.97582, 0.0023714, 0.19849, 0.34971, 0.0017601, 1.8088, 0.014666, 0.50238, 0.53019, 0.017779, 0.20932, 0.05037, 0.15707, 15.368, 2.3651, 0.20834, 0.16239
2124, -38.8873, 0.038564, 0.60345, 0.96094, 9.6634, 0.22729, 0.098298, 0.0033024, 2.1593, 2.3351, 263.26, 0.074462, 0.044953, 0.27592, 1, 0.0054505, 0.38403, 25.414
2125, -38.8970, 0.65511, 0.29866, 3.4027, 0.020432, 0.082479, 652.13, 0.23776, 798.04, 0.085784, 117.11, 0.0041612, 0.27077, 0.039984, 4.6518, 0.0090773, 0.1, 0.13753
2126, -38.9010, 3.3334, 0.001327, 9.7301, 0.68047, 0.0014398, 0.012586, 3.5264, 18.158, 0.0019568, 0.017195, 0.17036, 0.0010935, 0.18095, 1.7995, 0.12094, 1.3005, 0.13638
2127, -38.9136, 4.1635, 0.0071796, 5.2875, 0.031861, 0.0043713, 0.049163, 0.01733, 164.98, 0.32556, 2.0958, 0.19353, 0.13355, 0.46419, 97.552, 2.4396, 0.18251, 0.11936
2128, -38.9801, 0.72409, 0.41066, 1.8227, 0.022873, 0.061517, 0.16061, 0.0044616, 62.408, 0.0010358, 0.027554, 0.044252, 0.024938, 0.14126, 1.5495, 3.5204, 0.21523, 7.5714
2129, -39.0167, 0.023784, 0.028157, 0.15565, 0.06437, 0.015789, 13.592, 0.083784, 0.32447, 0.41984, 0.026452, 0.012642, 0.011111, 0.02012, 2.5874, 0.0019107, 206.35, 25.217
2130, -39.0168, 4.9469, 0.0087307, 0.38061, 1.7899, 0.12114, 0.018919, 0.31425, 47.442, 2.4591, 62.67, 0.62468, 0.0053924, 0.089832, 4.0121, 1.6309, 0.16978, 44.263
2131, -39.0454, 2.6031, 0.13312, 6.0579, 0.14196, 0.020363, 0.13451, 0.021141, 0.49158, 0.12418, 2.1306, 0.036586, 0.38749, 0.034613, 1.2346, 1.0771, 0.24869, 0.1908
2132, -39.0468, 0.078299, 0.011526, 2.272, 0.057948, 0.0018224, 0.047326, 0.345, 0.38506, 0.11432, 0.044116, 0.26372, 0.062712, 0.055085, 4.3524, 0.80962, 0.93306, 0.29182
2133, -39.0514, 7.0609, 0.028332, 0.18719, 0.11514, 2.6324, 4.4859, 0.0016731, 6.297, 0.0095305, 30.898, 0.0011711, 0.21224, 0.018588, 10.329, 0.067431, 0.72259, 0.52864
2134, -39.0516, 2.8798, 0.11599, 3.7883, 0.68716, 3.8098, 2.2694, 0.039238, 0.18511, 0.0068162, 69.799, 0.0012444, 0.0090731, 0.069736, 7.2318, 0.19294, 0.11832, 29.946
2135, -39.0965, 1.9659, 0.090068, 0.27662, 0.035283, 6.8185, 0.01, 0.019664, 223.98, 0.0054819, 0.17928, 0.12802, 0.033705, 0.031435, 2.5586, 0.010085, 5.5783, 9.6542
2136, -39.1293, 0.0022729, 0.0012839, 1.3379, 1.3184, 0.31433, 282.19, 0.0089256, 0.86522, 0.0011565, 24.22, 0.043989, 0.94218, 0.11118, 4.8739, 0.0092305, 33.235, 0.22515
2137, -39.1301, 2.9089, 0.0075284, 1.9227, 0.033509, 0.067761, 9.4255, 1.1887, 1.5692, 0.0020315, 3.3916, 0.018139, 0.0021201, 0.92365, 9.8697, 0.31249, 0.14447, 0.73225
2138, -39.1624, 0.19473, 0.057123, 0.15581, 0.015491, 0.010158, 0.72621, 0.0028425, 33.947, 0.019664, 0.026388, 0.021081, 0.29316, 0.049065, 82.171, 6.9733, 1.6941, 0.2189
2139, -39.2946, 0.016419, 0.0011643, 2.5026, 5.7964, 0.0145, 361.7, 0.093541, 4.4185, 0.29055, 3.4093, 0.033256, 0.19035, 0.27926, 5.1275, 0.0024833, 0.16918, 0.52226
2140, -39.3158, 0.41351, 0.045405, 1.8977, 7.5429, 1.3994, 0.012047, 0.0049165, 0.31682, 0.11358, 0.014963, 0.39645, 0.087775, 0.026512, 3.3784, 0.14472, 1.0416, 51.667
2141, -39.3545, 0.015886, 0.0024836, 1.1538, 0.010592, 0.0088471, 0.32371, 0.0033856, 2.0945, 4.1486, 1.7402, 0.0016214, 0.019892, 0.23423, 1.1373, 0.017776, 0.59126, 8.0758
2142, -39.3651, 0.40298, 0.0013376, 8.0073, 0.036169, 0.0078579, 580.5, 5.1832, 21.21, 0.028614, 0.15474, 0.0042172, 0.7086, 0.086093, 39.363, 2.1509, 0.12782, 72.202
2143, -39.4126, 0.0036135, 0.0010164, 0.17467, 6.1541, 0.0024096, 0.11141, 1.9666, 385.32, 0.0058719, 0.17275, 0.018506, 0.025072, 0.20375, 7.3459, 2.8872, 28.339, 0.15074
2144, -39.4199, 3.5887, 0.043313, 6.932, 6.701, 0.0083458, 0.17953, 4.6467, 3.3502, 0.0016716, 511.4, 0.0017442, 0.98384, 0.12517, 2.0723, 2.5576, 3.3466, 0.13428
2145, -39.4804, 0.041922, 10.026, 0.31452, 2.8977, 0.9877, 221.62, 0.29077, 22.316, 0.0011981, 4.3767, 0.14126, 0.033414, 0.74043, 4.5536, 0.11462, 24.48, 1.1743
2146, -39.5210, 2.0328, 7.0657, 0.13645, 2.3863, 0.0066326, 18.811, 0.12403, 4.0981, 0.0072886, 172.57, 0.0067777, 0.027302, 0.048753, 23.076, 1.8056, 2.4981, 33.125
2147, -39.6487, 5.5999, 0.0064177, 0.10658, 1.6288, 0.014878, 0.063011, 1.1726, 14.3, 0.062426, 19.758, 0.12664, 0.5139, 0.11562, 15.64, 0.011021, 7.8145, 0.29592
2148, -39.6509, 0.0094698, 0.039666, 0.21163, 4.6469, 3.058, 278.82, 0.0011706, 0.06643, 0.001905, 0.26868, 0.025748, 0.7152, 0.11787, 10.372, 9.7105, 20.264, 0.2533
2149, -39.6998, 2.7351, 0.0011635, 5.5737, 0.34038, 0.0039354, 10.524, 0.0061832, 14.681, 0.061853, 0.26941, 0.0037267, 0.033822, 0.20461, 15.388, 0.082268, 0.10886, 9.2299
2150, -39.7367, 0.045525, 3.0904, 0.77225, 0.28411, 1.3851, 165.26, 0.37829, 0.01035, 0.030859, 0.013571, 0.0029631, 0.030127, 0.047333, 1.5231, 0.49601, 328.57, 0.32816
2151, -39.7448, 0.1982, 0.00176, 1.9507, 0.13931, 0.039466, 42.931, 0.057239, 1.8598, 0.0029921, 18.642, 0.010016, 0.0018722, 0.36144, 57.239, 1.3423, 63.519, 0.25143
2152, -39.8087, 3.7422, 0.018147, 0.42065, 0.50065, 5.9287, 483.7, 0.55473, 965.61, 0.010271, 0.084559, 0.056939, 0.001019, 0.28924, 1.2343, 0.73666, 0.27149, 67.677
2153, -39.9483, 0.003317, 0.0012368, 3.5766, 0.68431, 5.3034, 43.338, 0.20842, 772.11, 0.0045155, 0.016364, 0.073561, 0.0013703, 0.40113, 23.56, 3.0424, 51.583, 0.73184
2154, -39.9639, 0.22328, 53.724, 0.1251, 1.279, 0.0018723, 35.018, 0.035433, 0.16874, 0.0056395, 0.016166, 0.60676, 0.062955, 0.18377, 5.0126, 0.27265, 30.646, 31.977
2155, -40.0277, 0.010514, 0.016021, 0.1, 2.0254, 1.4941, 0.089244, 9.9432, 0.010394, 2.1393, 0.24139, 0.12399, 0.23281, 0.16338, 84.705, 1.0473, 0.30274, 0.23893
2156, -40.0701, 4.2959, 34.084, 0.18371, 0.62664, 0.003845, 503.31, 2.6604, 0.35635, 4.869, 0.86594, 0.33702, 0.0013895, 0.48865, 5.1448, 0.0054326, 3.2836, 0.34999
